t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
4.338,0.460886,0.530174,0.326047,0.574551,0.354230,0.545641,0.968889,0.056000,0.000000,0.000000
4.355,0.455629,0.534229,0.326221,0.574477,0.354230,0.545641,0.968889,0.056000,0.000000,0.000000
4.371,0.450685,0.538043,0.326395,0.574402,0.354230,0.545641,0.968889,0.056000,0.000000,0.000000
4.395,0.445747,0.541852,0.326569,0.574328,0.354230,0.545641,0.968889,0.056000,0.000000,0.000000
4.423,0.438039,0.547798,0.326742,0.574253,0.354230,0.545641,0.968889,0.056000,0.000000,0.000000
4.456,0.429415,0.554451,0.326915,0.574179,0.354230,0.545641,0.968889,0.056000,0.000000,0.000000
4.477,0.419568,0.562047,0.327088,0.574105,0.366203,0.549175,0.968889,0.056000,0.986816,0.161844
4.495,0.413113,0.567027,0.327261,0.574031,0.376582,0.550376,0.968889,0.056000,0.997942,0.064128
4.529,0.444301,0.588027,1.235441,0.803892,0.390447,0.550719,0.968889,0.056000,0.999906,0.013746
4.543,0.475680,0.611366,1.234706,0.803588,0.404867,0.549199,0.968889,0.056000,0.998290,-0.058460
4.564,0.508334,0.635653,1.233971,0.803284,0.416261,0.545727,0.968889,0.056000,0.985969,-0.166926
4.580,0.534431,0.655063,1.233237,0.802981,0.425944,0.542761,0.968889,0.056000,0.985834,-0.167726
4.598,0.556591,0.671545,1.232504,0.802678,0.436205,0.539714,0.968889,0.056000,0.986662,-0.162784
4.621,0.580031,0.688980,1.231771,0.802375,0.449342,0.536106,0.968889,0.056000,0.988560,-0.150827
4.638,0.609952,0.711234,1.231040,0.802073,0.459058,0.533513,0.968889,0.056000,0.989180,-0.146708
4.654,0.632046,0.727667,1.230309,0.801771,0.468203,0.531082,0.968889,0.056000,0.989272,-0.146082
4.671,0.652819,0.743118,1.229578,0.801469,0.468889,0.528499,0.968889,0.056000,0.989272,-0.146082
4.688,0.674868,0.759518,1.228849,0.801168,0.468889,0.525962,0.968889,0.056000,0.989651,-0.143498
4.705,0.696896,0.775901,1.228120,0.800867,0.468889,0.523473,0.968889,0.056000,0.990043,-0.140764
4.722,0.718901,0.792268,1.227392,0.800566,0.468889,0.521032,0.968889,0.056000,0.990421,-0.138079
4.739,0.740885,0.808619,1.226664,0.800265,0.468889,0.518637,0.968889,0.056000,0.990785,-0.135443
4.756,0.762846,0.824954,1.225938,0.799965,0.468889,0.516289,0.968889,0.056000,0.991136,-0.132853
4.772,0.784785,0.841272,1.225212,0.799665,0.468889,0.514120,0.968889,0.056000,0.991473,-0.130311
4.790,0.805414,0.856615,1.224487,0.799365,0.468889,0.511858,0.968889,0.056000,0.991779,-0.127962
4.806,0.827309,0.872900,1.223762,0.799066,0.468889,0.509639,0.968889,0.056000,0.992093,-0.125508
4.822,0.849183,0.889169,1.223038,0.798767,0.468889,0.507590,0.968889,0.056000,0.992394,-0.123100
4.839,0.869749,0.904466,1.222315,0.798468,0.468889,0.505453,0.968889,0.056000,0.992668,-0.120874
4.856,0.891579,0.920703,1.221593,0.798170,0.468889,0.503357,0.968889,0.056000,0.992948,-0.118551
4.873,0.913388,0.936923,1.220871,0.797871,0.468889,0.501302,0.968889,0.056000,0.993218,-0.116270
4.890,0.935174,0.953127,1.220151,0.797574,0.468889,0.499286,0.968889,0.056000,0.993477,-0.114031
4.907,0.956938,0.969315,1.219430,0.797276,0.468889,0.497425,0.968889,0.056000,0.993727,-0.111834
4.923,0.977402,0.976000,1.218711,0.203021,0.468889,0.495483,0.968889,0.059134,0.993953,-0.109804
4.941,0.999123,0.959844,-0.217992,0.203318,0.468889,0.493580,0.968889,0.076114,0.994185,-0.107685
4.958,0.977424,0.943705,-0.217274,0.203615,0.468889,0.491712,0.968889,0.093072,0.994408,-0.105606
4.975,0.955746,0.927582,-0.216557,0.203911,0.468889,0.489881,0.968889,0.109994,0.994623,-0.103565
4.991,0.934090,0.911474,-0.215840,0.204207,0.468889,0.488086,0.968889,0.126856,0.994829,-0.101563
5.008,0.912456,0.895383,-0.215125,0.204503,0.468889,0.486077,0.968889,0.143630,0.993522,-0.113639
5.027,0.890843,0.879308,-0.214409,0.204799,0.468889,0.483491,0.968889,0.160281,0.989249,-0.146244
5.042,0.869252,0.863249,-0.213695,0.205094,0.468889,0.480953,0.968889,0.176764,0.989641,-0.143563
5.059,0.847683,0.847206,-0.212981,0.205389,0.468889,0.480953,0.968889,0.192030,0.000000,0.000000
5.075,0.827403,0.832122,-0.212268,0.205683,0.468889,0.480953,0.968889,0.207893,0.000000,0.000000
5.093,0.805876,0.816111,-0.211556,0.205978,0.468889,0.480953,0.968889,0.223216,0.000000,0.000000
5.109,0.784371,0.800117,-0.210845,0.206272,0.468889,0.480953,0.968889,0.237772,0.000000,0.000000
5.126,0.762888,0.784138,-0.210134,0.206565,0.468889,0.480953,0.968889,0.250463,0.000000,0.000000
5.142,0.742689,0.769114,-0.209424,0.206859,0.468889,0.480953,0.968889,0.261868,0.000000,0.000000
5.158,0.722510,0.754105,-0.208714,0.207152,0.468889,0.480953,0.968889,0.271261,0.000000,0.000000
5.175,0.702351,0.739111,-0.208005,0.207445,0.468889,0.480953,0.968889,0.280691,0.000000,0.000000
5.192,0.679694,0.722260,-0.207297,0.207737,0.468889,0.480953,0.968889,0.288362,0.000000,0.000000
5.210,0.658318,0.706361,-0.206590,0.208030,0.468889,0.480953,0.968889,0.293946,0.000000,0.000000
5.226,0.636964,0.690478,-0.205884,0.208322,0.468889,0.480953,0.968889,0.298033,0.000000,0.000000
5.243,0.615630,0.674611,-0.205178,0.208613,0.468889,0.480953,0.968889,0.296469,0.000000,0.000000
5.260,0.594318,0.658759,-0.204472,0.208905,0.468889,0.480953,0.968889,0.281033,0.000000,0.000000
5.277,0.573027,0.642924,-0.203768,0.209196,0.468889,0.480953,0.965098,0.265463,0.000000,0.000000
5.294,0.551758,0.627104,-0.203064,0.209487,0.468889,0.480953,0.959568,0.251681,0.000000,0.000000
5.311,0.530510,0.611300,-0.202361,0.209777,0.468889,0.480953,0.953506,0.238645,0.000000,0.000000
5.328,0.509283,0.595512,-0.201659,0.210067,0.468889,0.480953,0.947499,0.226853,0.000000,0.000000
5.344,0.489325,0.580667,-0.200957,0.210357,0.468889,0.480953,0.940903,0.214686,0.000000,0.000000
5.361,0.468140,0.564911,-0.200256,0.210647,0.468889,0.480953,0.934135,0.202828,0.000000,0.000000
5.379,0.446977,0.549170,-0.199556,0.210936,0.468889,0.480953,0.927235,0.191219,0.000000,0.000000
5.395,0.424944,0.536216,-0.198856,0.211225,0.468889,0.480953,0.920279,0.179720,0.000000,0.000000
5.411,0.403823,0.520507,-0.198158,0.211514,0.468889,0.480953,0.913730,0.168902,0.000000,0.000000
5.429,0.383965,0.505737,-0.197459,0.211803,0.468889,0.480953,0.906426,0.156609,0.000000,0.000000
5.446,0.361646,0.489136,-0.196762,0.212091,0.468889,0.480953,0.899589,0.144880,0.000000,0.000000
5.463,0.340588,0.473474,-0.196065,0.212379,0.468889,0.480953,0.892803,0.133056,0.000000,0.000000
5.480,0.319552,0.457828,-0.195369,0.212666,0.468889,0.480953,0.886458,0.121852,0.000000,0.000000
5.496,0.299772,0.443116,-0.194674,0.212954,0.468889,0.480953,0.879354,0.109183,0.000000,0.000000
5.514,0.277543,0.426582,-0.193979,0.213241,0.468889,0.480953,0.872661,0.097189,0.000000,0.000000
5.532,0.256569,0.410983,-0.193285,0.213528,0.468889,0.480953,0.865982,0.085169,0.000000,0.000000
5.548,0.235617,0.395398,-0.192592,0.213814,0.468889,0.480953,0.859699,0.073851,0.000000,0.000000
5.565,0.215916,0.380746,-0.191899,0.214100,0.468889,0.480953,0.852968,0.061926,0.000000,0.000000
5.582,0.195005,0.365193,-0.191207,0.214386,0.468889,0.473562,0.846626,0.056000,0.895949,-0.444158
5.596,0.175344,0.350569,-0.190516,0.214672,0.468889,0.466189,0.840306,0.056000,0.896488,-0.443069
5.613,0.155703,0.335961,-0.189826,0.214957,0.468889,0.458822,0.833974,0.056000,0.896643,-0.442755
5.630,0.136081,0.321366,-0.189136,0.215242,0.468889,0.451472,0.827637,0.056000,0.897174,-0.441677
5.647,0.116479,0.306787,-0.188447,0.215527,0.468889,0.451472,0.820853,0.056000,0.000000,0.000000
5.662,0.095673,0.291311,-0.187758,0.215811,0.468889,0.451472,0.814471,0.056000,0.000000,0.000000
5.679,0.076110,0.276761,-0.187070,0.216095,0.468889,0.451472,0.807354,0.056000,0.000000,0.000000
5.696,0.054124,0.260408,-0.186383,0.216379,0.468889,0.451472,0.800698,0.056000,0.000000,0.000000
5.714,0.033380,0.244979,-0.185697,0.216663,0.468889,0.451472,0.794483,0.056000,0.000000,0.000000
5.730,0.013876,0.230472,-0.185011,0.216946,0.468889,0.451472,0.787929,0.056000,0.000000,0.000000
5.745,-0.006827,0.215074,1.184326,0.217229,0.468889,0.451472,0.785103,0.056000,0.000000,0.000000
5.762,0.012638,0.200596,-0.183642,0.217512,0.468889,0.451472,0.778362,0.056000,0.000000,0.000000
5.778,-0.008023,0.185229,1.182958,0.217795,0.468889,0.451472,0.775491,0.056000,0.000000,0.000000
5.795,0.011403,0.170780,-0.182275,0.218077,0.468889,0.451472,0.768886,0.056000,0.000000,0.000000
5.811,-0.008004,0.156346,1.181593,0.218359,0.468889,0.451472,0.765987,0.056000,0.000000,0.000000
5.828,0.011384,0.141925,-0.180911,0.218640,0.468889,0.451472,0.758422,0.056000,0.000000,0.000000
5.846,-0.010405,0.125719,1.180230,0.218922,0.468889,0.451472,0.755263,0.056000,0.000000,0.000000
5.863,0.010153,0.110429,-0.179550,0.219203,0.468889,0.451472,0.748050,0.056000,0.000000,0.000000
5.878,-0.010385,0.095153,1.178871,0.219484,0.468889,0.451472,0.744972,0.056000,0.000000,0.000000
5.894,0.008926,0.080791,-0.178192,0.219764,0.468889,0.451472,0.737962,0.056000,0.000000,0.000000
5.910,-0.010365,0.066443,1.177514,0.220044,0.468889,0.451472,0.734750,0.056000,0.000000,0.000000
5.927,0.008906,0.052109,-0.176836,0.220324,0.468889,0.451472,0.727403,0.056000,0.000000,0.000000
5.943,-0.010346,0.037790,1.176159,0.220604,0.468889,0.451472,0.724133,0.056000,0.000000,0.000000
5.959,0.008887,0.024000,-0.175483,0.779117,0.468889,0.451472,0.718459,0.056000,0.000000,0.000000
5.976,-0.011528,0.039184,1.174808,0.778837,0.468889,0.451472,0.718450,0.056000,0.000000,0.000000
5.993,0.008867,0.054353,-0.174133,0.778559,0.468889,0.451472,0.713120,0.056000,0.000000,0.000000
6.009,-0.010309,0.068615,1.173459,0.778280,0.468889,0.451472,0.713811,0.056000,0.000000,0.000000
6.024,0.008847,0.082863,-0.172785,0.778002,0.468889,0.451472,0.708481,0.056000,0.000000,0.000000
6.041,-0.010290,0.097097,1.172112,0.777724,0.468889,0.451472,0.709979,0.056000,0.000000,0.000000
6.058,0.010023,0.112205,-0.171440,0.777446,0.468889,0.451472,0.704301,0.056000,0.000000,0.000000
6.076,-0.010269,0.127298,1.170769,0.777169,0.468889,0.451472,0.706375,0.056000,0.000000,0.000000
6.092,0.010003,0.142376,-0.170098,0.776891,0.468889,0.451472,0.701129,0.056000,0.000000,0.000000
6.108,-0.009058,0.156553,1.169428,0.776615,0.468889,0.451472,0.703664,0.056000,0.000000,0.000000
6.124,0.011174,0.171600,-0.168759,0.776338,0.468889,0.451472,0.698509,0.056000,0.000000,0.000000
6.360,-0.007849,0.185749,1.168090,0.776062,0.468889,0.451472,0.701305,0.056000,0.000000,0.000000
