t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
4.220,0.648219,1.028372,0.009421,1.269434,0.351576,0.479293,0.695206,0.944000,0.000000,0.000000
4.236,0.634265,1.067767,0.009912,-0.268665,0.351576,0.479293,0.694638,0.944000,0.000000,0.000000
4.252,0.620325,1.028411,0.010402,1.267896,0.351576,0.479293,0.686835,0.944000,0.000000,0.000000
4.269,0.605528,1.070185,0.010892,-0.267128,0.351576,0.479293,0.685776,0.944000,0.000000,0.000000
4.286,0.591616,1.030908,0.011381,1.266361,0.351576,0.479293,0.677845,0.944000,0.000000,0.000000
4.302,0.576849,1.072598,0.011869,-0.265595,0.351576,0.479293,0.676289,0.944000,0.000000,0.000000
4.318,0.562964,1.033399,0.012358,1.264829,0.351576,0.479293,0.668214,0.944000,0.000000,0.000000
4.335,0.548226,1.075006,0.012845,-0.264064,0.351576,0.479293,0.666262,0.944000,0.000000,0.000000
4.351,0.534369,1.035886,0.013332,1.263300,0.351576,0.479293,0.658536,0.944000,0.000000,0.000000
4.368,0.520526,1.074967,0.013819,-0.262537,0.351576,0.479293,0.655944,0.944000,0.000000,0.000000
4.385,0.504969,1.031045,0.014305,1.261774,0.351576,0.479293,0.648087,0.944000,0.000000,0.000000
4.401,0.491153,1.070048,0.014791,-0.261013,0.351576,0.479293,0.645468,0.944000,0.000000,0.000000
4.418,0.477352,1.031084,0.015276,1.260252,0.351576,0.479293,0.636542,0.944000,0.000000,0.000000
4.436,0.461841,1.074874,0.015761,-0.259491,0.351576,0.479293,0.633486,0.944000,0.000000,0.000000
4.452,0.447206,1.033558,0.016245,1.258732,0.351576,0.479293,0.624980,0.944000,0.000000,0.000000
4.470,0.432586,1.074833,0.016729,-0.257973,0.351576,0.479293,0.621773,0.944000,0.000000,0.000000
4.486,0.418839,1.036025,0.017212,1.257215,0.351576,0.479293,0.613195,0.944000,0.000000,0.000000
4.502,0.404248,1.077217,0.017695,-0.256458,0.351576,0.479293,0.609459,0.944000,0.000000,0.000000
4.519,0.389672,1.036066,0.018177,1.255702,0.351576,0.479293,0.600779,0.944000,0.000000,0.000000
4.536,0.375110,1.077176,0.018659,-0.254946,0.351576,0.479293,0.596708,0.944000,0.000000,0.000000
4.554,0.360563,1.036107,0.019140,1.254191,0.351576,0.479293,0.587930,0.944000,0.000000,0.000000
4.572,0.346030,1.077135,0.019621,-0.253437,0.351576,0.479293,0.583878,0.944000,0.000000,0.000000
4.588,0.331512,1.036148,0.020102,1.252683,0.351576,0.479293,0.574485,0.944000,0.000000,0.000000
4.605,0.316156,1.079503,0.020581,-0.251931,0.351576,0.479293,0.570793,0.944000,0.000000,0.000000
4.622,0.302519,1.041004,0.021061,1.251179,0.351576,0.479293,0.561858,0.944000,0.000000,0.000000
4.639,0.288044,1.081868,0.021540,-0.250427,0.351576,0.479293,0.557926,0.944000,0.000000,0.000000
4.656,0.273584,1.041045,0.022018,1.249677,0.351576,0.479293,0.548908,0.944000,0.000000,0.000000
4.673,0.259138,1.081827,0.022496,-0.248927,0.351576,0.479293,0.545005,0.944000,0.000000,0.000000
4.690,0.244707,1.041085,0.022974,1.248178,0.351576,0.479293,0.535903,0.944000,0.000000,0.000000
4.706,0.230290,1.081786,0.023451,-0.247430,0.351576,0.479293,0.532446,0.944000,0.000000,0.000000
4.722,0.216735,1.043518,0.023927,1.246683,0.351576,0.479293,0.531111,0.944000,0.000000,0.000000
4.739,0.202347,1.084138,0.024403,-0.245936,0.351576,0.479293,0.531111,0.944000,0.000000,0.000000
4.756,0.188819,1.045946,0.024879,1.245190,0.351576,0.479293,0.531111,0.944000,0.000000,0.000000
4.772,0.174460,1.086484,0.025354,-0.244445,0.351576,0.479293,0.531111,0.944000,0.000000,0.000000
4.788,0.160959,1.048368,0.025829,1.243701,0.351576,0.479293,0.531111,0.944000,0.000000,0.000000
4.806,0.146628,1.088826,0.026303,-0.242957,0.351576,0.479293,0.531111,0.944000,0.000000,0.000000
4.822,0.132312,1.048409,0.026777,1.242214,0.351576,0.479293,0.531111,0.944000,0.000000,0.000000
4.837,0.118852,1.086410,0.027250,-0.241472,0.351576,0.479293,0.531111,0.944000,0.000000,0.000000
4.854,0.105405,1.048447,0.027723,1.240730,0.351576,0.479293,0.531111,0.944000,0.000000,0.000000
4.871,0.091131,1.088742,0.028195,-0.239989,0.351576,0.479293,0.531111,0.944000,0.000000,0.000000
4.888,0.077711,1.050855,0.028667,1.239249,0.351576,0.479293,0.531111,0.944000,0.000000,0.000000
4.905,0.062628,1.093436,0.029138,-0.238510,0.351576,0.479293,0.531111,0.944000,0.000000,0.000000
4.921,0.049235,1.055624,0.029609,1.237772,0.351576,0.479293,0.531111,0.943872,0.000000,0.000000
4.938,0.035855,1.093398,0.030079,-0.237034,0.351576,0.479293,0.531111,0.944000,0.000000,0.000000
4.956,0.020817,1.050945,0.030549,1.236297,0.351576,0.479293,0.531111,0.943247,0.000000,0.000000
4.972,0.006630,1.090999,0.968981,-0.235561,0.351576,0.479293,0.531111,0.944000,0.000000,0.000000
4.988,0.019970,1.053339,0.968512,1.234825,0.351576,0.479293,0.540532,0.944000,0.000000,0.000000
5.005,0.034129,1.093313,0.968044,-0.234090,0.351576,0.479293,0.533661,0.944000,0.000000,0.000000
5.021,0.047442,1.055728,0.967576,1.233356,0.351576,0.479293,0.542522,0.944000,0.000000,0.000000
5.037,0.060742,1.093276,0.967108,-0.232623,0.351576,0.479293,0.535460,0.944000,0.000000,0.000000
5.258,0.074859,1.053421,0.966641,1.231890,0.351576,0.479293,0.544317,0.944000,0.000000,0.000000
