t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
4.210,0.560337,0.427161,0.888080,0.269902,0.352276,0.624165,0.968889,0.690263,0.853494,0.521103
4.227,0.572066,0.414644,0.887692,0.270132,0.344638,0.613048,0.968889,0.673860,-0.777581,-0.628783
4.245,0.583783,0.402139,0.887304,0.270361,0.335668,0.605846,0.968889,0.657511,-0.913285,-0.407321
4.261,0.595488,0.389647,0.886917,0.270591,0.345136,0.610553,0.968889,0.640993,0.963909,0.266234
4.279,0.607182,0.377167,0.886530,0.270821,0.335632,0.602950,0.968889,0.623479,-0.913806,-0.406151
4.296,0.619551,0.363966,0.886143,0.271050,0.327240,0.593762,0.968889,0.606893,-0.854349,-0.519699
4.314,0.631221,0.351511,0.885757,0.271279,0.337031,0.595177,0.968889,0.590150,0.996793,0.080027
4.330,0.642879,0.339069,0.885371,0.271507,0.327950,0.592059,0.968889,0.574375,-0.982294,-0.187344
4.346,0.653841,0.327370,0.884986,0.271736,0.321049,0.580988,0.968889,0.558560,-0.746543,-0.665337
4.362,0.664792,0.315683,0.884601,0.271964,0.329405,0.590281,0.968889,0.541669,0.850719,0.525621
4.379,0.676415,0.303278,0.884216,0.272192,0.320548,0.582637,0.968889,0.524806,-0.901713,-0.432334
4.396,0.688027,0.290885,0.883832,0.272420,0.330026,0.587275,0.968889,0.507868,0.964990,0.262287
4.412,0.699627,0.278505,0.883448,0.272648,0.321106,0.582910,0.968889,0.491924,-0.964990,-0.262287
4.429,0.710534,0.266864,0.883065,0.272875,0.330584,0.587547,0.968889,0.474931,0.964990,0.262287
4.446,0.722111,0.254509,0.882682,0.273102,0.321106,0.582910,0.968889,0.457933,-0.964990,-0.262287
4.462,0.733677,0.242165,0.882299,0.273329,0.330026,0.587275,0.968654,0.441939,0.964990,0.262287
4.479,0.744551,0.230560,0.881917,0.273556,0.320548,0.582637,0.968368,0.424947,-0.964990,-0.262287
4.495,0.756093,0.218241,0.881535,0.273782,0.329469,0.587002,0.967738,0.408987,0.964990,0.262287
4.512,0.766946,0.206659,0.881153,0.274008,0.319991,0.582365,0.967024,0.392036,-0.964990,-0.262287
4.529,0.778465,0.194365,0.880772,0.274234,0.329469,0.587002,0.965928,0.375150,0.964990,0.262287
4.545,0.789973,0.182083,0.880391,0.274460,0.320548,0.582637,0.965113,0.359218,-0.964990,-0.262287
4.562,0.800793,0.170536,0.880011,0.274686,0.330584,0.587547,0.964318,0.341275,0.964990,0.262287
4.579,0.812953,0.157558,0.879631,0.274911,0.321663,0.583183,0.963924,0.325291,-0.964990,-0.262287
4.596,0.823752,0.146033,0.879251,0.275136,0.331142,0.587820,0.963611,0.308300,0.964990,0.262287
4.613,0.835214,0.133800,0.878872,0.275361,0.321663,0.583183,0.963622,0.291300,-0.964990,-0.262287
4.629,0.846664,0.121580,0.878493,0.275585,0.330584,0.587547,0.963740,0.275301,0.964990,0.262287
4.646,0.857430,0.110090,0.878115,0.275810,0.321106,0.582910,0.964115,0.258315,-0.964990,-0.262287
4.663,0.868857,0.097894,0.877737,0.276034,0.330026,0.587275,0.964509,0.242330,0.964990,0.262287
4.678,0.879602,0.086427,0.877359,0.276258,0.321106,0.582910,0.965282,0.226391,-0.964990,-0.262287
4.694,0.890336,0.074971,0.876982,0.276482,0.330026,0.587275,0.966170,0.210471,0.964990,0.262287
4.711,0.901059,0.063527,0.876605,0.276705,0.320548,0.582637,0.967517,0.193645,-0.964990,-0.262287
4.727,0.912441,0.051380,0.876228,0.276929,0.329469,0.587002,0.968889,0.177839,0.964990,0.262287
4.743,0.923142,0.039959,0.875852,0.277152,0.320460,0.583270,0.968889,0.162140,-0.974528,-0.224266
4.760,0.933833,0.028549,0.875476,0.277375,0.327905,0.594803,0.968889,0.145448,0.757959,0.652303
4.777,0.945181,0.016438,0.875100,0.722403,0.320898,0.583948,0.965672,0.130532,-0.757959,-0.652303
4.793,0.955850,0.027825,0.874725,0.722180,0.328343,0.595481,0.961837,0.114997,0.757959,0.652303
4.810,0.967175,0.039912,0.874351,0.721958,0.320898,0.583948,0.958062,0.099414,-0.757959,-0.652303
4.827,0.987225,-0.005053,-0.063778,0.966734,0.325879,0.599186,0.960752,0.083118,0.507118,0.861876
4.843,0.970186,0.020338,-0.063214,0.033733,0.321191,0.584845,0.951875,0.082272,-0.507118,-0.861876
4.860,0.957257,-0.013988,-0.062651,0.965801,0.326172,0.600083,0.953543,0.065539,0.507118,0.861876
4.876,0.944518,-0.079998,0.075548,1.672092,0.321484,0.585741,0.961728,0.059301,-0.507118,-0.861876
4.892,0.932445,-0.019987,0.075972,-0.670920,0.326172,0.600083,0.968889,0.056000,0.507118,0.861876
4.908,0.920383,-0.079938,0.076396,1.669749,0.320845,0.586483,0.968889,0.056000,-0.576257,-0.817269
4.925,0.908334,-0.020047,0.076820,-0.668579,0.326505,0.600933,0.968889,0.056000,0.576257,0.817269
4.942,0.895545,-0.083618,0.077243,1.667411,0.320845,0.586483,0.968889,0.056000,-0.576257,-0.817269
4.958,0.882768,-0.020110,0.077666,-0.666243,0.326505,0.600933,0.968889,0.056000,0.576257,0.817269
4.976,0.870004,-0.083554,0.078088,1.665077,0.320845,0.586483,0.968889,0.056000,-0.576257,-0.817269
4.993,0.857253,-0.020174,0.078510,-0.663912,0.326505,0.600933,0.968889,0.056000,0.576257,0.817269
5.010,0.844515,-0.083491,0.078931,1.662748,0.320845,0.586483,0.968889,0.056000,-0.576257,-0.817269
5.026,0.831789,-0.020237,0.079352,-0.661585,0.326172,0.600083,0.968889,0.056000,0.576257,0.817269
5.043,0.819824,-0.079710,0.079773,1.660424,0.320512,0.585633,0.968889,0.056000,-0.576257,-0.817269
5.061,0.807124,-0.016583,0.080193,-0.659263,0.326505,0.600933,0.968889,0.056000,0.576257,0.817269
5.077,0.793690,-0.083357,0.080613,1.658104,0.321178,0.587333,0.968889,0.056000,-0.576257,-0.817269
5.093,0.781761,-0.024062,0.081032,-0.656946,0.326505,0.600933,0.968889,0.056000,0.576257,0.817269
5.110,0.769843,-0.083298,0.081451,1.655789,0.320845,0.586483,0.968889,0.056000,-0.576257,-0.817269
5.127,0.757194,-0.020423,0.081870,-0.654633,0.326505,0.600933,0.968889,0.056000,0.576257,0.817269
5.143,0.744557,-0.083235,0.082288,1.653479,0.321178,0.587333,0.968889,0.056000,-0.576257,-0.817269
5.161,0.732675,-0.024177,0.082706,-0.652325,0.327171,0.602633,0.968889,0.056000,0.576257,0.817269
5.178,0.719322,-0.090551,0.083123,1.651173,0.321844,0.589033,0.968889,0.056000,-0.576257,-0.817269
5.193,0.707464,-0.031610,0.083540,-0.650022,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.209,0.695618,-0.090492,0.083956,1.648872,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.227,0.683784,-0.031669,0.084372,-0.647723,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.242,0.671223,-0.094105,0.084788,1.646575,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.260,0.659412,-0.035401,0.085203,-0.645429,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.276,0.646139,-0.101378,0.085618,1.644283,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.293,0.634352,-0.042790,0.086032,-0.643139,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.311,0.621105,-0.108635,0.086446,1.641996,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.329,0.608607,-0.046510,0.086860,-0.640854,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.345,0.596121,-0.108573,0.087273,1.639713,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.362,0.583647,-0.046573,0.087686,-0.638573,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.379,0.571186,-0.108511,0.088098,1.637435,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.395,0.558737,-0.046634,0.088510,-0.636297,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.411,0.547033,-0.104813,0.088922,1.635161,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.428,0.535340,-0.046693,0.089333,-0.634026,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.445,0.522929,-0.108384,0.089743,1.632892,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.462,0.510530,-0.046754,0.090154,-0.631759,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.479,0.498143,-0.108322,0.090563,1.630627,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.495,0.485769,-0.046816,0.090973,-0.629496,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.512,0.474135,-0.104646,0.091382,1.628367,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.528,0.462512,-0.046874,0.091790,-0.627239,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.545,0.450175,-0.108196,0.092199,1.626111,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.562,0.437850,-0.046935,0.092606,-0.624985,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.578,0.425538,-0.108134,0.093014,1.623860,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.595,0.413961,-0.050593,0.093421,-0.622736,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.611,0.401674,-0.111669,0.093827,1.621614,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.627,0.390120,-0.054243,0.094234,-0.620492,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.643,0.378578,-0.111612,0.094639,1.619371,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.660,0.367048,-0.054300,0.095045,-0.618252,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.677,0.354810,-0.115133,0.095450,1.617134,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.693,0.342583,-0.054361,0.095854,-0.616017,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.710,0.331087,-0.111501,0.096258,1.614901,0.321844,0.589033,0.968889,0.056000,0.000000,0.000000
5.726,0.318885,-0.050851,0.096662,-0.613786,0.330540,0.594677,0.968889,0.056000,0.940735,0.339142
5.742,0.307413,-0.107876,0.097065,1.612672,0.321844,0.589033,0.968889,0.056000,-0.940735,-0.339142
5.758,0.295951,-0.050908,0.097468,-0.611559,0.331463,0.592609,0.968889,0.056000,0.979338,0.202233
5.775,0.283786,-0.111376,0.097871,1.610448,0.322778,0.586906,0.968889,0.056000,-0.939437,-0.342721
5.792,0.272348,-0.054521,0.098273,-0.609337,0.332483,0.589637,0.968889,0.056000,0.988001,0.154450
5.809,0.260207,-0.114869,0.098675,1.608228,0.322839,0.586282,0.968889,0.056000,-0.981835,-0.189734
5.826,0.248078,-0.054582,0.099076,-0.607120,0.332658,0.585824,0.968889,0.056000,0.999665,-0.025887
5.842,0.235961,-0.114809,0.099477,1.606013,0.337785,0.571979,0.968889,0.056000,0.554676,-0.832066
5.860,0.224568,-0.058181,0.099878,-0.604907,0.337770,0.588619,0.968889,0.056000,-0.001705,0.999999
5.875,0.213187,-0.114752,0.100278,1.603802,0.339874,0.572416,0.968889,0.056000,0.227621,-0.973750
5.891,0.201817,-0.058238,0.100677,-0.602698,0.345057,0.587433,0.968889,0.056000,0.527743,0.849404
5.908,0.189749,-0.118225,0.101077,1.601595,0.342636,0.571374,0.968889,0.056000,-0.261965,-0.965077
5.924,0.178402,-0.061823,0.101476,-0.600494,0.352436,0.572567,0.968889,0.056000,0.997721,0.067469
5.941,0.166357,-0.121690,0.101874,1.599393,0.345751,0.559612,0.968889,0.056000,-0.680518,-0.732731
5.958,0.154325,-0.061883,0.102272,-0.598294,0.353899,0.567474,0.968889,0.056000,0.881359,0.472446
5.973,0.143012,-0.118115,0.102670,1.597196,0.362521,0.561471,0.968594,0.056000,0.932674,-0.360722
5.989,0.131710,-0.061939,0.103067,-0.596098,0.361105,0.545028,0.968880,0.056000,-0.153151,-0.988203
6.006,0.120420,-0.118059,0.103464,1.595002,0.370381,0.550845,0.968467,0.056000,0.944318,0.329033
6.023,0.108435,-0.058491,0.103861,-0.593907,0.379510,0.544321,0.968878,0.056000,0.929424,-0.369014
6.040,0.096463,-0.118000,0.104257,1.592813,0.388707,0.538117,0.968243,0.056000,0.936425,-0.350869
6.056,0.084503,-0.058551,0.104653,-0.591720,0.397229,0.531667,0.968731,0.056000,0.921808,-0.387646
6.072,0.073257,-0.114447,0.105048,1.590629,0.405624,0.524699,0.967928,0.056000,0.908104,-0.418745
6.089,0.062023,-0.058607,0.105443,-0.589538,0.414486,0.517077,0.968580,0.056000,0.902289,-0.431131
6.106,0.050099,-0.117877,0.105838,1.588449,0.423371,0.509538,0.967692,0.056000,0.904536,-0.426397
6.122,0.038186,-0.058666,0.106232,-0.587360,0.431730,0.502431,0.968599,0.056000,0.904191,-0.427128
6.139,0.026986,-0.114339,0.106626,1.586273,0.440816,0.495718,0.967571,0.056000,0.925127,-0.379657
6.156,0.015097,-0.055245,0.107019,-0.585186,0.449409,0.489582,0.968889,0.056000,0.929525,-0.368760
6.172,0.003919,-0.110807,0.892588,1.584101,0.458679,0.483734,0.967768,0.056000,0.943716,-0.330758
6.189,0.015784,-0.051832,0.892196,-0.583017,0.467950,0.477894,0.962810,0.056000,0.943856,-0.330357
6.205,0.027637,-0.110748,0.891803,1.581934,0.468889,0.472240,0.962335,0.056000,0.947494,-0.319773
6.223,0.039478,-0.051891,0.891412,-0.580852,0.468889,0.466789,0.957613,0.056000,0.951281,-0.308327
6.239,0.051308,-0.110689,0.891020,1.579771,0.468889,0.461768,0.957789,0.056000,0.953384,-0.301759
6.255,0.062430,-0.055405,0.890629,-0.578692,0.468889,0.456795,0.953630,0.056000,0.954304,-0.298838
6.271,0.073541,-0.110634,0.890238,1.577613,0.468889,0.451957,0.954280,0.056000,0.956806,-0.290726
6.287,0.084641,-0.055460,0.889848,-0.576535,0.468889,0.447100,0.950417,0.056000,0.956445,-0.291913
6.305,0.095730,-0.110579,0.889458,1.575459,0.468889,0.441897,0.951565,0.056000,0.955725,-0.294262
6.320,0.107501,-0.052074,0.889069,-0.574383,0.468889,0.437058,0.948034,0.056000,0.956778,-0.290821
6.337,0.118567,-0.107082,0.888680,1.573309,0.468889,0.437058,0.949533,0.056000,0.000000,0.000000
6.353,0.130314,-0.048694,0.888291,-0.572236,0.468889,0.437058,0.946332,0.056000,0.000000,0.000000
6.369,0.141359,-0.103593,0.887903,1.571163,0.468889,0.437058,0.947994,0.056000,0.000000,0.000000
6.385,0.152393,-0.048749,0.887515,-0.570092,0.468889,0.437058,0.945081,0.056000,0.000000,0.000000
6.401,0.163415,-0.103538,0.887127,1.569022,0.468889,0.437058,0.947033,0.056000,0.000000,0.000000
6.418,0.174427,-0.048804,0.886740,-0.567953,0.468889,0.437058,0.944265,0.056000,0.000000,0.000000
6.435,0.186115,-0.106900,0.886354,1.566885,0.468889,0.437058,0.946711,0.056000,0.000000,0.000000
6.451,0.197791,-0.048862,0.885967,-0.565818,0.468889,0.437058,0.944453,0.056000,0.000000,0.000000
6.467,0.208770,-0.103432,0.885581,1.564752,0.468889,0.437058,0.947065,0.056000,0.000000,0.000000
6.483,0.219738,-0.048916,0.885196,-0.563688,0.468889,0.437058,0.945104,0.056000,0.000000,0.000000
6.499,0.230694,-0.103377,0.884811,1.562624,0.468889,0.437058,0.948055,0.056000,0.000000,0.000000
6.515,0.241640,-0.048971,0.884426,-0.561561,0.468889,0.437058,0.946352,0.056000,0.000000,0.000000
6.532,0.252575,-0.103323,0.884041,1.560500,0.468889,0.437058,0.949846,0.056000,0.000000,0.000000
6.549,0.264181,-0.045632,0.883657,-0.559439,0.468889,0.431044,0.948340,0.056000,0.940378,-0.340131
6.566,0.275776,-0.103265,0.883274,1.558380,0.468889,0.424891,0.952463,0.056000,0.937477,-0.348048
6.582,0.287360,-0.045689,0.882890,-0.557321,0.468889,0.419039,0.951376,0.056000,0.936110,-0.351707
6.599,0.298251,-0.099824,0.882507,1.556264,0.468889,0.413087,0.955788,0.056000,0.933851,-0.357663
6.615,0.309131,-0.045743,0.882125,-0.555208,0.468889,0.407106,0.955069,0.056000,0.933176,-0.359420
6.631,0.320000,-0.099770,0.881743,1.554153,0.468889,0.400767,0.960103,0.056000,0.933502,-0.358571
6.647,0.331538,-0.042424,0.881361,-0.553099,0.468889,0.394757,0.959853,0.056000,0.932500,-0.361171
6.664,0.342385,-0.096343,0.880980,1.552045,0.468889,0.388447,0.965171,0.056000,0.934141,-0.356904
6.680,0.353899,-0.039112,0.880599,-0.550993,0.468889,0.382597,0.965442,0.056000,0.936167,-0.351556
6.697,0.364725,-0.092922,0.880218,1.549942,0.468889,0.376447,0.968889,0.056000,0.937560,-0.347823
6.713,0.376216,-0.035806,0.879838,-0.548892,0.468889,0.370759,0.968889,0.056000,0.939764,-0.341825
6.730,0.387020,-0.089509,0.879458,1.547844,0.468889,0.364780,0.968889,0.056000,0.941071,-0.338208
6.747,0.398489,-0.032506,0.879079,-0.546796,0.468889,0.358835,0.968889,0.056000,0.941769,-0.336260
6.764,0.409945,-0.089452,0.878699,1.545749,0.468889,0.352866,0.968889,0.056000,0.941298,-0.337577
6.781,0.421390,-0.032563,0.878321,-0.544703,0.468889,0.346724,0.968889,0.056000,0.937704,-0.347434
6.797,0.432824,-0.089395,0.877943,1.543658,0.468889,0.340971,0.968889,0.056000,0.938348,-0.345693
6.814,0.443574,-0.035960,0.877565,-0.542615,0.468889,0.335210,0.968889,0.056000,0.938154,-0.346218
6.829,0.454314,-0.089342,0.877187,1.541572,0.468889,0.329444,0.968889,0.056000,0.938041,-0.346524
6.847,0.465043,-0.036013,0.876810,-0.540531,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
6.864,0.477101,-0.095948,0.876433,1.539490,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
6.882,0.488477,-0.039399,0.876057,-0.538451,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
6.898,0.499843,-0.095891,0.875681,1.537412,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
6.916,0.511197,-0.039456,0.875305,-0.536375,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
6.932,0.522539,-0.095835,0.874929,1.535338,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
6.949,0.533870,-0.039512,0.874555,-0.534303,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
6.965,0.544524,-0.092469,0.874180,1.533269,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
6.980,0.555168,-0.039565,0.873806,-0.532235,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
6.996,0.565800,-0.092416,0.873432,1.531203,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.013,0.576422,-0.039618,0.873059,-0.530172,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.030,0.587697,-0.095659,0.872686,1.529142,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.046,0.598960,-0.039674,0.872313,-0.528113,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.063,0.609551,-0.092313,0.871941,1.527085,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.079,0.620792,-0.036440,0.871569,-0.526058,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.097,0.631361,-0.088974,0.871197,1.525031,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.113,0.642579,-0.033212,0.870826,-0.524006,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.130,0.653786,-0.088918,0.870455,1.522982,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.146,0.664982,-0.033268,0.870085,-0.521959,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.163,0.675509,-0.085592,0.869714,1.520937,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.180,0.686683,-0.030053,0.869345,-0.519917,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.196,0.697845,-0.085537,0.868975,1.518897,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.213,0.708340,-0.033369,0.868606,-0.517878,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.230,0.719480,-0.088742,0.868238,1.516860,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.247,0.730609,-0.033425,0.867870,-0.515843,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.263,0.741727,-0.088687,0.867502,1.514827,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.280,0.752181,-0.036728,0.867134,-0.513812,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.297,0.763276,-0.091879,0.866767,1.512799,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.313,0.774361,-0.036783,0.866400,-0.511786,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.329,0.784783,-0.088586,0.866034,1.510774,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.345,0.795194,-0.036834,0.865668,-0.509763,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.362,0.805596,-0.088534,0.865302,1.508753,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.380,0.816636,-0.033658,0.864937,-0.507745,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.397,0.827665,-0.088479,0.864572,1.506737,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.413,0.839331,-0.030491,0.864207,-0.505730,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.430,0.849691,-0.081985,0.863843,1.504724,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.446,0.860040,-0.030543,0.863479,-0.503720,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.463,0.871026,-0.085145,0.863116,1.502716,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.480,0.882000,-0.030598,0.862753,-0.501713,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.497,0.892963,-0.085091,0.862390,1.500712,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.514,0.903915,-0.030652,0.862028,-0.499711,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.531,0.914856,-0.085036,0.861666,1.498711,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.548,0.925787,-0.030706,0.861304,-0.497712,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.565,0.936706,-0.084982,0.860943,1.496715,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.581,0.947615,-0.030761,0.860582,-0.495718,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.598,0.957871,-0.081741,0.860221,1.494722,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.615,0.968758,-0.027629,0.859861,-0.493728,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.632,0.979634,-0.081687,0.859501,1.492734,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.648,0.989859,-0.030859,0.140858,-0.491741,0.468889,0.329444,0.968889,0.056286,0.000000,0.000000
7.665,0.979005,-0.084810,0.141218,1.490749,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.683,0.968162,-0.030913,0.141576,-0.489759,0.468889,0.329444,0.968889,0.056157,0.000000,0.000000
7.699,0.956693,-0.087923,0.141935,1.488769,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.716,0.946508,-0.037298,0.142293,-0.487780,0.468889,0.329444,0.968889,0.056119,0.000000,0.000000
7.732,0.935697,-0.091034,0.142651,1.486792,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.749,0.925532,-0.040510,0.143008,-0.485806,0.468889,0.329444,0.968889,0.056023,0.000000,0.000000
7.764,0.915378,-0.090983,0.143365,1.484820,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.780,0.905234,-0.040560,0.143722,-0.483835,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.796,0.895100,-0.090933,0.144078,1.482851,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.814,0.884975,-0.040611,0.144434,-0.481868,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.829,0.874229,-0.094024,0.144789,1.480886,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.847,0.864126,-0.043803,0.145145,-0.479905,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.864,0.852770,-0.100246,0.145499,1.478926,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.881,0.842057,-0.046992,0.145854,-0.477947,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.897,0.831353,-0.100192,0.146208,1.476969,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.914,0.821290,-0.050172,0.146562,-0.475992,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.931,0.810608,-0.103265,0.146915,1.475016,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.948,0.799937,-0.050225,0.147268,-0.474041,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.965,0.789277,-0.103212,0.147621,1.473067,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
7.982,0.778627,-0.050278,0.147973,-0.472094,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
8.000,0.767988,-0.103159,0.148326,1.471121,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
8.016,0.756735,-0.047223,0.148677,-0.470150,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
8.032,0.746742,-0.096895,0.149029,1.469180,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
8.049,0.736758,-0.047273,0.149379,-0.468211,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
8.066,0.726162,-0.099943,0.149730,1.467243,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
8.083,0.715576,-0.047325,0.150080,-0.466276,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
8.099,0.705001,-0.099891,0.150430,1.465309,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
8.116,0.695057,-0.050467,0.150780,-0.464344,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
8.133,0.684503,-0.102927,0.151129,1.463380,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
8.213,0.673959,-0.050519,0.151478,-0.462416,0.468889,0.329444,0.968889,0.056000,0.000000,0.000000
