t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
0.345,0.615068,0.588766,0.671533,0.573514,0.268471,0.467451,0.968889,0.434388,0.996758,-0.080456
0.361,0.619947,0.592530,0.671362,0.573441,0.278262,0.466028,0.968889,0.423611,0.996758,-0.080456
0.378,0.625126,0.596525,0.671190,0.573367,0.288052,0.464606,0.968889,0.412298,0.996758,-0.080456
0.396,0.630299,0.600517,0.671019,0.573294,0.297843,0.463183,0.968889,0.400508,0.996758,-0.080456
0.413,0.635468,0.604504,0.670848,0.573221,0.288052,0.464606,0.968889,0.388746,-0.996758,0.080456
0.430,0.640631,0.608487,0.670677,0.573147,0.297267,0.463267,0.968889,0.377257,0.996758,-0.080456
0.445,0.645486,0.612232,0.670506,0.573074,0.288052,0.464606,0.968889,0.365781,-0.996758,0.080456
0.461,0.650336,0.615974,0.670336,0.573001,0.297843,0.463183,0.968889,0.353154,0.996758,-0.080456
0.478,0.655484,0.619945,0.670166,0.572928,0.288052,0.464606,0.968889,0.340526,-0.996758,0.080456
0.496,0.660627,0.623912,0.669995,0.572855,0.297843,0.463183,0.968889,0.327466,0.996758,-0.080456
0.513,0.665764,0.627875,0.669825,0.572782,0.288052,0.464606,0.968889,0.314400,-0.996758,0.080456
0.529,0.670897,0.631835,0.669656,0.572710,0.297267,0.463267,0.968889,0.301758,0.996758,-0.080456
0.546,0.675723,0.635558,0.669486,0.572637,0.287476,0.464690,0.968889,0.288378,-0.996758,0.080456
0.563,0.680845,0.639509,0.669316,0.572564,0.297267,0.463267,0.968889,0.274651,0.996758,-0.080456
0.579,0.685962,0.643456,0.669147,0.572492,0.290874,0.475287,0.968889,0.262225,-0.691525,0.722353
0.595,0.690773,0.647168,0.668978,0.572419,0.285703,0.489080,0.968889,0.250651,-0.559383,0.828909
0.611,0.695580,0.650876,0.668809,0.572347,0.280599,0.504186,0.968889,0.239530,-0.519607,0.854405
0.628,0.700682,0.654812,0.668640,0.572274,0.275721,0.519532,0.968889,0.229760,-0.496609,0.867974
0.645,0.705778,0.658743,0.668472,0.572202,0.272067,0.534817,0.968889,0.221766,-0.395258,0.918570
0.662,0.710570,0.662440,0.668303,0.572130,0.269053,0.550548,0.968889,0.214372,-0.326030,0.945359
0.677,0.715358,0.666133,0.668135,0.572058,0.267118,0.566819,0.968889,0.207471,-0.209361,0.977838
0.693,0.720140,0.669822,0.667967,0.571986,0.265510,0.583205,0.968889,0.201069,-0.173940,0.984756
0.709,0.724918,0.673508,0.667799,0.571914,0.264194,0.599676,0.968889,0.195115,-0.142322,0.989820
0.726,0.729691,0.677190,0.667631,0.571842,0.263113,0.617248,0.968889,0.189468,-0.110035,0.993928
0.744,0.734757,0.681098,0.667463,0.571770,0.262123,0.634838,0.968889,0.184510,-0.100844,0.994902
0.760,0.739818,0.685003,0.667296,0.571698,0.261283,0.652454,0.968889,0.180221,-0.085480,0.996340
0.777,0.744874,0.688903,0.667129,0.571626,0.260466,0.670072,0.968889,0.176576,-0.083233,0.996530
0.793,0.749925,0.692799,0.666961,0.571555,0.259722,0.686658,0.968889,0.173670,-0.080474,0.996757
0.809,0.754674,0.696463,0.666794,0.571483,0.258931,0.704281,0.968889,0.171152,-0.080474,0.996757
0.826,0.759715,0.700352,0.666628,0.571412,0.258141,0.721904,0.968889,0.169171,-0.080474,0.996757
0.843,0.764751,0.704237,0.666461,0.571340,0.257397,0.738490,0.968889,0.167754,-0.080474,0.996757
0.859,0.769486,0.707889,0.666295,0.571269,0.258187,0.720867,0.968889,0.165609,0.080474,-0.996757
0.877,0.774512,0.711766,0.666128,0.571198,0.257397,0.738490,0.968889,0.164002,-0.080474,0.996757
0.893,0.779532,0.715639,0.665962,0.571127,0.258187,0.720867,0.968889,0.161712,0.080474,-0.996757
0.910,0.784548,0.719509,0.665796,0.571055,0.257443,0.737453,0.968889,0.160057,-0.080474,0.996757
0.926,0.789264,0.723147,0.665630,0.570984,0.258234,0.719830,0.968889,0.157568,0.080474,-0.996757
0.944,0.794270,0.727008,0.665465,0.570913,0.257443,0.737453,0.968889,0.155685,-0.080474,0.996757
0.960,0.799271,0.730866,0.665299,0.570843,0.258187,0.720867,0.968889,0.153215,0.080474,-0.996757
0.977,0.803972,0.734493,0.665134,0.570772,0.257397,0.738490,0.968889,0.151235,-0.080474,0.996757
0.993,0.808963,0.738343,0.664969,0.570701,0.258141,0.721904,0.968889,0.148628,0.080474,-0.996757
1.010,0.813656,0.741963,0.664804,0.570630,0.257351,0.739526,0.968889,0.146541,-0.080474,0.996757
1.026,0.818636,0.745805,0.664639,0.570560,0.258141,0.721904,0.968889,0.143560,0.080474,-0.996757
1.044,0.823612,0.749644,0.664474,0.570489,0.257351,0.739526,0.968889,0.141304,-0.080474,0.996757
1.060,0.828583,0.753478,0.664310,0.570419,0.258094,0.722940,0.968889,0.138319,0.080474,-0.996757
1.077,0.833257,0.757084,0.664146,0.570348,0.257304,0.740563,0.968889,0.135928,-0.080474,0.996757
1.093,0.838217,0.760911,0.663981,0.570278,0.258048,0.723977,0.968889,0.132749,0.080474,-0.996757
1.109,0.842882,0.764509,0.663817,0.570207,0.257304,0.740563,0.968889,0.130307,-0.080474,0.996757
1.125,0.847542,0.768103,0.663654,0.570137,0.258094,0.722940,0.968889,0.126579,0.080474,-0.996757
1.143,0.852488,0.771919,0.663490,0.570067,0.257304,0.740563,0.968889,0.123751,-0.080474,0.996757
1.159,0.857429,0.775731,0.663327,0.569997,0.258094,0.722940,0.968889,0.119666,0.080474,-0.996757
1.176,0.862365,0.779538,0.663163,0.569927,0.257351,0.739526,0.968889,0.116686,-0.080474,0.996757
1.193,0.867006,0.783119,0.663000,0.569857,0.258141,0.721904,0.968889,0.112121,0.080474,-0.996757
1.209,0.871932,0.786919,0.662837,0.569787,0.257397,0.738490,0.968889,0.108776,-0.080474,0.996757
1.225,0.876564,0.790492,0.662674,0.569718,0.258141,0.721904,0.968889,0.104028,0.080474,-0.996757
1.241,0.881191,0.794062,0.662512,0.569648,0.257397,0.738490,0.968889,0.100341,-0.080474,0.996757
1.258,0.885813,0.797628,0.662349,0.569578,0.258187,0.720867,0.968889,0.094839,0.080474,-0.996757
1.274,0.890720,0.801413,0.662187,0.569509,0.257397,0.738490,0.968889,0.090479,-0.080474,0.996757
1.291,0.895622,0.805194,0.662024,0.569439,0.258187,0.720867,0.968889,0.084551,0.080474,-0.996757
1.309,0.900518,0.808971,0.661862,0.569370,0.257397,0.738490,0.968889,0.079643,-0.080474,0.996757
1.325,0.905410,0.812745,0.661701,0.569300,0.258141,0.721904,0.968889,0.073662,0.080474,-0.996757
1.342,0.910010,0.816293,0.661539,0.569231,0.257351,0.739526,0.968889,0.068326,-0.080474,0.996757
1.357,0.914892,0.820059,0.661377,0.569162,0.258094,0.722940,0.968889,0.061689,0.080474,-0.996757
1.375,0.919482,0.823600,0.661216,0.569093,0.257304,0.740563,0.968889,0.056000,-0.080474,0.996757
1.392,0.924354,0.827359,0.661055,0.569023,0.258094,0.722940,0.968889,0.056000,0.080474,-0.996757
1.409,0.929222,0.831114,0.660894,0.568954,0.257304,0.740563,0.968889,0.056000,-0.080474,0.996757
1.425,0.934084,0.834865,0.660733,0.568886,0.258048,0.723977,0.968889,0.056000,0.080474,-0.996757
1.441,0.938656,0.838392,0.660572,0.568817,0.257258,0.741599,0.968889,0.056000,-0.080474,0.996757
1.458,0.943509,0.842136,0.660412,0.568748,0.258048,0.723977,0.968889,0.056000,0.080474,-0.996757
1.475,0.948357,0.845876,0.660251,0.568679,0.257258,0.741599,0.968889,0.056000,-0.080474,0.996757
1.493,0.953200,0.849612,0.660091,0.568610,0.258048,0.723977,0.968889,0.056000,0.080474,-0.996757
1.509,0.958039,0.853344,0.659931,0.568542,0.257258,0.741599,0.968889,0.056000,-0.080474,0.996757
1.526,0.962872,0.857073,0.659771,0.568473,0.258048,0.723977,0.968889,0.056000,0.080474,-0.996757
1.543,0.967701,0.860798,0.659611,0.568405,0.257258,0.741599,0.968889,0.056000,-0.080474,0.996757
1.560,0.972525,0.864519,0.659451,0.568336,0.258001,0.725013,0.968889,0.056000,0.080474,-0.996757
1.577,0.977060,0.868018,0.659292,0.568268,0.257211,0.742636,0.968889,0.056000,-0.080474,0.996757
1.594,0.981874,0.871732,0.659133,0.568200,0.258001,0.725013,0.968889,0.056000,0.080474,-0.996757
1.609,0.986684,0.875442,0.341026,0.568132,0.257258,0.741599,0.967892,0.071899,-0.080474,0.996757
1.626,0.982162,0.878930,0.341185,0.568063,0.258048,0.723977,0.966049,0.088572,0.080474,-0.996757
1.644,0.977362,0.882633,0.341344,0.567995,0.257258,0.741599,0.966045,0.105572,-0.080474,0.996757
1.661,0.972567,0.886331,0.341503,0.567927,0.258094,0.722940,0.965082,0.123488,0.080474,-0.996757
1.678,0.967495,0.890244,0.341661,0.567859,0.257304,0.740563,0.965789,0.140441,-0.080474,0.996757
1.695,0.962710,0.893936,0.341820,0.567792,0.258094,0.722940,0.965793,0.157441,0.080474,-0.996757
1.712,0.957929,0.897624,0.341978,0.567724,0.257304,0.740563,0.967351,0.174208,-0.080474,0.996757
1.729,0.953153,0.901308,0.342136,0.567656,0.258094,0.722940,0.968289,0.191124,0.080474,-0.996757
1.747,0.948382,0.904988,0.342294,0.567588,0.257304,0.740563,0.968889,0.207543,-0.080474,0.996757
1.763,0.943616,0.908665,0.342451,0.567521,0.258094,0.722940,0.968889,0.224194,0.080474,-0.996757
1.780,0.938855,0.912338,0.342609,0.567453,0.257351,0.739526,0.968889,0.239248,-0.080474,0.996757
1.796,0.934378,0.915792,0.342766,0.567386,0.258094,0.722940,0.968889,0.254557,0.080474,-0.996757
1.813,0.929905,0.919242,0.342924,0.567318,0.257304,0.740563,0.968889,0.270035,-0.080474,0.996757
1.830,0.925158,0.922904,0.343081,0.567251,0.258141,0.721904,0.968889,0.286803,0.080474,-0.996757
1.848,0.920137,0.926778,0.343238,0.567184,0.257351,0.739526,0.968889,0.301763,-0.080474,0.996757
1.864,0.915399,0.930432,0.343394,0.567117,0.258141,0.721904,0.968889,0.317064,0.080474,-0.996757
1.881,0.910666,0.934084,0.343551,0.567050,0.257397,0.738490,0.968889,0.330670,-0.080474,0.996757
1.898,0.906216,0.937517,0.343707,0.566983,0.258187,0.720867,0.968889,0.345486,0.080474,-0.996757
1.915,0.901492,0.941160,0.343864,0.566916,0.257397,0.738490,0.968889,0.359442,-0.080474,0.996757
1.932,0.896774,0.944801,0.344020,0.566849,0.258187,0.720867,0.968889,0.373724,0.080474,-0.996757
1.949,0.892060,0.948437,0.344176,0.566782,0.257397,0.738490,0.968889,0.387195,-0.080474,0.996757
1.965,0.887350,0.952070,0.344332,0.566715,0.258187,0.720867,0.968889,0.400960,0.080474,-0.996757
1.982,0.882646,0.955699,0.344487,0.566648,0.257397,0.738490,0.968889,0.413974,-0.080474,0.996757
1.999,0.877946,0.959325,0.344643,0.566582,0.258187,0.720867,0.968889,0.427248,0.080474,-0.996757
2.017,0.873250,0.962947,0.344798,0.566515,0.257397,0.738490,0.968889,0.439834,-0.080474,0.996757
2.033,0.868560,0.966566,0.344953,0.566449,0.258141,0.721904,0.968889,0.451863,0.080474,-0.996757
2.050,0.864150,0.969968,0.345108,0.566382,0.257351,0.739526,0.968889,0.464044,-0.080474,0.996757
2.066,0.859469,0.973579,0.345263,0.566316,0.258094,0.722940,0.968889,0.475652,0.080474,-0.996757
2.081,0.855067,0.976974,0.345418,0.433751,0.257351,0.739526,0.968889,0.483474,-0.080474,0.996757
2.099,0.850670,0.973582,0.345573,0.433817,0.258094,0.722940,0.968889,0.491234,0.080474,-0.996757
2.115,0.846278,0.970194,0.345727,0.433883,0.257304,0.740563,0.968889,0.499180,-0.080474,0.996757
2.132,0.841615,0.966597,0.345881,0.433949,0.258094,0.722940,0.968889,0.507033,0.080474,-0.996757
2.149,0.836957,0.963004,0.346036,0.434015,0.257304,0.740563,0.968889,0.514617,-0.080474,0.996757
2.165,0.832304,0.959414,0.346189,0.434081,0.258048,0.723977,0.968889,0.521646,0.080474,-0.996757
2.182,0.827929,0.956039,0.346343,0.434147,0.257211,0.742636,0.968889,0.529314,-0.080474,0.996757
2.199,0.823012,0.952246,0.346497,0.434213,0.258001,0.725013,0.968889,0.536421,0.080474,-0.996757
2.215,0.818373,0.948667,0.346650,0.434279,0.257258,0.741599,0.968889,0.542923,-0.080474,0.996757
2.233,0.814011,0.945302,0.346804,0.434345,0.258048,0.723977,0.968889,0.549701,0.080474,-0.996757
2.249,0.809381,0.941731,0.346957,0.434410,0.257304,0.740563,0.968889,0.555903,-0.080474,0.996757
2.264,0.805028,0.938372,0.347110,0.434476,0.258048,0.723977,0.968889,0.561976,0.080474,-0.996757
2.282,0.800679,0.935018,0.347263,0.434541,0.257211,0.742636,0.968889,0.568588,-0.080474,0.996757
2.299,0.795791,0.931247,0.347416,0.434607,0.257955,0.726050,0.968889,0.574311,0.080474,-0.996757
2.315,0.791451,0.927899,0.347568,0.434672,0.257165,0.743673,0.968889,0.580230,-0.080474,0.996757
2.333,0.786844,0.924345,0.347721,0.434737,0.257955,0.726050,0.968889,0.585988,0.080474,-0.996757
2.349,0.782242,0.920795,0.347873,0.434803,0.257165,0.743673,0.968889,0.591613,-0.080474,0.996757
2.366,0.777644,0.917248,0.348025,0.434868,0.257908,0.727087,0.968889,0.596752,0.080474,-0.996757
2.383,0.773322,0.913913,0.348177,0.434933,0.257118,0.744709,0.968889,0.602117,-0.080474,0.996757
2.399,0.768733,0.910374,0.348329,0.434998,0.257862,0.728123,0.968889,0.607011,0.080474,-0.996757
2.415,0.764419,0.907046,0.348481,0.435063,0.257862,0.728123,0.968889,0.612090,0.000000,0.000000
2.432,0.759840,0.903513,0.348632,0.435128,0.257862,0.728123,0.968889,0.617049,0.000000,0.000000
2.449,0.755265,0.899984,0.348783,0.435193,0.257862,0.728123,0.968889,0.621608,0.000000,0.000000
2.466,0.750964,0.896666,0.348935,0.435258,0.257862,0.728123,0.968889,0.626347,0.000000,0.000000
2.483,0.746398,0.893144,0.349086,0.435322,0.257862,0.728123,0.968889,0.630979,0.000000,0.000000
2.499,0.741837,0.889626,0.349237,0.435387,0.257862,0.728123,0.968889,0.635244,0.000000,0.000000
2.516,0.737549,0.886317,0.349387,0.435452,0.257862,0.728123,0.968889,0.639683,0.000000,0.000000
2.532,0.732997,0.882806,0.349538,0.435516,0.257862,0.728123,0.968889,0.644027,0.000000,0.000000
2.549,0.728450,0.879298,0.349688,0.435581,0.257862,0.728123,0.968889,0.648032,0.000000,0.000000
2.565,0.724174,0.876000,0.349839,0.435645,0.257862,0.728123,0.968889,0.652205,0.000000,0.000000
2.583,0.719636,0.872499,0.349989,0.435710,0.257862,0.728123,0.968889,0.656297,0.000000,0.000000
2.599,0.715102,0.869001,0.350139,0.435774,0.257862,0.728123,0.968889,0.660075,0.000000,0.000000
2.615,0.710840,0.865713,0.350289,0.435838,0.257862,0.728123,0.968889,0.663788,0.000000,0.000000
2.630,0.706581,0.862428,0.350439,0.435902,0.257862,0.728123,0.968889,0.667438,0.000000,0.000000
2.648,0.702327,0.859146,0.350588,0.435966,0.257862,0.728123,0.968889,0.671254,0.000000,0.000000
2.665,0.697811,0.855663,0.350738,0.436030,0.257862,0.728123,0.968889,0.675005,0.000000,0.000000
2.681,0.693300,0.852183,0.350887,0.436094,0.257862,0.728123,0.968889,0.678695,0.000000,0.000000
2.699,0.688794,0.848706,0.351036,0.436158,0.262781,0.714035,0.968889,0.681792,0.532127,-0.846665
2.714,0.684557,0.845438,0.351185,0.436222,0.256838,0.726781,0.968889,0.685208,-0.642842,0.765999
2.730,0.680324,0.842172,0.351334,0.436286,0.262207,0.713235,0.968889,0.688207,0.580740,-0.814089
2.746,0.676095,0.838910,0.351482,0.436350,0.262290,0.695555,0.968889,0.691183,0.008427,-0.999964
2.764,0.671606,0.835447,0.351631,0.436413,0.269127,0.709661,0.968889,0.693926,0.657455,0.753494
2.782,0.666859,0.831785,0.351779,0.436477,0.268033,0.692091,0.968889,0.696357,-0.111454,-0.993770
2.798,0.662379,0.828329,0.351927,0.436540,0.272125,0.676018,0.968889,0.698278,0.416630,-0.909076
2.816,0.657904,0.824877,0.352076,0.436604,0.276614,0.660293,0.968889,0.699627,0.457017,-0.889458
2.833,0.653433,0.821428,0.352223,0.436667,0.285184,0.651656,0.968889,0.700196,0.872559,-0.488509
2.850,0.648967,0.817983,0.352371,0.436731,0.276218,0.655710,0.968889,0.701357,-0.969868,0.243633
2.866,0.644768,0.814744,0.352519,0.436794,0.284723,0.646865,0.968889,0.701859,0.865882,-0.500249
2.884,0.640311,0.811305,0.352666,0.436857,0.291968,0.634926,0.968889,0.701745,0.737534,-0.675310
2.900,0.635858,0.807870,0.352814,0.436920,0.301250,0.629146,0.968889,0.701036,0.945052,-0.326919
2.916,0.631410,0.804439,0.352961,0.436983,0.293013,0.621594,0.968889,0.700635,-0.891063,-0.453879
2.931,0.627227,0.801212,0.353108,0.437046,0.302180,0.623731,0.968889,0.699868,0.991714,0.128464
2.947,0.623049,0.797989,0.353255,0.437109,0.311220,0.620243,0.968889,0.698618,0.977782,-0.209622
2.965,0.618875,0.794769,0.353402,0.437172,0.301402,0.619719,0.968889,0.697820,-0.999560,-0.029648
2.982,0.614444,0.791351,0.353548,0.437235,0.310952,0.615588,0.968889,0.696480,0.972324,-0.233635
3.000,0.610018,0.787937,0.353695,0.437298,0.310952,0.615588,0.968889,0.695190,0.000000,0.000000
3.015,0.605597,0.784526,0.353841,0.437360,0.318041,0.604907,0.968889,0.693424,0.766788,-0.641900
3.032,0.601439,0.781318,0.353987,0.437423,0.309962,0.614963,0.968889,0.692257,-0.822511,0.568749
3.049,0.597026,0.777914,0.354133,0.437486,0.317298,0.603208,0.968889,0.690482,0.746957,-0.664873
3.065,0.592618,0.774513,0.354279,0.437548,0.317298,0.603208,0.968889,0.688763,0.000000,0.000000
3.084,0.588214,0.771116,0.354425,0.437611,0.323839,0.590017,0.968889,0.686423,0.665876,-0.746063
3.099,0.583814,0.767722,0.354570,0.437673,0.317410,0.603385,0.968889,0.684808,-0.654466,0.756091
3.118,0.579419,0.764332,0.354716,0.437735,0.322653,0.588434,0.968889,0.682608,0.533745,-0.845646
3.133,0.575028,0.760944,0.354861,0.437798,0.317719,0.602505,0.968889,0.681147,-0.533745,0.845646
3.151,0.570900,0.757760,0.355006,0.437860,0.322961,0.587554,0.968889,0.679025,0.533745,-0.845646
3.166,0.566518,0.754379,0.355151,0.437922,0.318027,0.601626,0.968889,0.677618,-0.533745,0.845646
3.182,0.562398,0.751201,0.355296,0.437984,0.323270,0.586675,0.968889,0.675549,0.533745,-0.845646
3.199,0.558024,0.747827,0.355441,0.438046,0.318336,0.600746,0.968889,0.674187,-0.533745,0.845646
3.215,0.553913,0.744655,0.355585,0.438108,0.323270,0.586675,0.968889,0.672323,0.533745,-0.845646
3.231,0.549805,0.741486,0.355730,0.438170,0.318027,0.601626,0.968889,0.670975,-0.533745,0.845646
3.248,0.545445,0.738123,0.355874,0.438232,0.324900,0.588994,0.968889,0.669060,0.699678,-0.714459
3.265,0.541089,0.734762,0.356018,0.438293,0.318988,0.601787,0.968889,0.667821,-0.639532,0.768765
3.281,0.536993,0.731603,0.356162,0.438355,0.312479,0.613603,0.968889,0.667087,-0.704076,0.710124
3.298,0.532902,0.728447,0.356306,0.438417,0.319384,0.601029,0.968889,0.665798,0.702985,-0.711204
3.313,0.528559,0.725097,0.356449,0.438478,0.313752,0.614226,0.968889,0.665075,-0.609138,0.793064
3.330,0.524476,0.721947,0.356593,0.438540,0.318549,0.598797,0.968889,0.663832,0.488379,-0.872632
3.348,0.520142,0.718603,0.356736,0.438601,0.313388,0.613840,0.968889,0.663117,-0.525458,0.850819
3.364,0.515812,0.715263,0.356880,0.438663,0.313388,0.613840,0.968889,0.662466,0.000000,0.000000
3.381,0.511741,0.712123,0.357023,0.438724,0.313388,0.613840,0.968889,0.661796,0.000000,0.000000
3.399,0.507420,0.708789,0.357166,0.438785,0.312939,0.631501,0.968889,0.661465,-0.045739,0.998953
3.415,0.503103,0.705459,0.357309,0.438847,0.313455,0.613846,0.968889,0.660837,0.052498,-0.998621
3.432,0.498791,0.702133,0.357451,0.438908,0.313127,0.630475,0.968889,0.660483,-0.035464,0.999371
3.447,0.494736,0.699005,0.357594,0.438969,0.313455,0.613846,0.968889,0.659930,0.035464,-0.999371
3.463,0.490685,0.695880,0.357736,0.439030,0.313207,0.630480,0.968889,0.659535,-0.026773,0.999642
3.479,0.486639,0.692758,0.357879,0.439091,0.313455,0.613846,0.968889,0.659007,0.026773,-0.999642
3.495,0.482596,0.689640,0.358021,0.439152,0.313256,0.630482,0.968889,0.658574,-0.021502,0.999769
3.511,0.478558,0.686524,0.358163,0.439213,0.313455,0.613846,0.968889,0.658029,0.021502,-0.999769
3.527,0.474523,0.683412,0.358305,0.439273,0.313289,0.630483,0.968889,0.657559,-0.017965,0.999839
3.543,0.470493,0.680303,0.358446,0.439334,0.319226,0.617729,0.968889,0.656756,0.642250,-0.766495
3.559,0.466466,0.677197,0.358588,0.439395,0.313289,0.630483,0.968889,0.656237,-0.642250,0.766495
3.575,0.462444,0.674094,0.358729,0.439455,0.323043,0.628405,0.968889,0.655212,0.993066,-0.117555
3.593,0.458174,0.670800,0.358870,0.439516,0.313552,0.632962,0.968889,0.654581,-0.966208,0.257764
3.609,0.453909,0.667510,0.359012,0.439576,0.322664,0.630148,0.968889,0.653568,0.985595,-0.169125
3.625,0.449899,0.664416,0.359153,0.439637,0.314119,0.638868,0.968889,0.652852,-0.869909,0.493211
3.643,0.445642,0.661132,0.359293,0.439697,0.323600,0.634245,0.968889,0.651677,0.965209,-0.261481
3.659,0.441390,0.657852,0.359434,0.439757,0.314455,0.640695,0.968889,0.650879,-0.931067,0.364849
3.676,0.437141,0.654574,0.359575,0.439818,0.324099,0.637349,0.968889,0.649621,0.981923,-0.189280
3.694,0.432898,0.651301,0.359715,0.439878,0.324099,0.637349,0.968889,0.648328,0.000000,0.000000
3.709,0.428658,0.648030,0.359855,0.439938,0.326209,0.653550,0.968889,0.647039,0.228185,0.973618
3.726,0.424671,0.644955,0.359996,0.439998,0.326770,0.636940,0.968889,0.645651,0.060729,-0.998154
3.743,0.420689,0.641883,0.360136,0.440058,0.334432,0.648004,0.968889,0.643854,0.780022,0.625753
3.760,0.416462,0.638622,0.360275,0.440118,0.327498,0.635481,0.968889,0.642279,-0.705920,-0.708292
3.776,0.412239,0.635364,0.360415,0.440178,0.336172,0.643778,0.968889,0.640330,0.883062,0.469257
3.794,0.408021,0.632110,0.360555,0.440238,0.328274,0.633266,0.968889,0.638650,-0.804061,-0.594547
3.810,0.403806,0.628859,0.360694,0.440297,0.337245,0.640464,0.968889,0.636582,0.913367,0.407136
3.828,0.399596,0.625611,0.360833,0.440357,0.337245,0.640464,0.968889,0.634482,0.000000,0.000000
3.844,0.395390,0.622366,0.360973,0.440417,0.347046,0.639287,0.968889,0.631934,0.997783,-0.066558
3.862,0.391189,0.619125,0.361112,0.440476,0.337279,0.641162,0.968889,0.629775,-0.994362,0.106035
3.879,0.386991,0.615887,0.361251,0.440536,0.346486,0.639669,0.968889,0.627285,0.995965,-0.089737
3.895,0.409119,0.597534,1.178642,0.174021,0.346486,0.639669,0.967628,0.610438,0.000000,0.000000
3.911,0.429629,0.579800,1.177963,0.174347,0.354466,0.629360,0.966117,0.593657,0.812416,-0.583078
3.928,0.450118,0.562085,1.177285,0.174672,0.346273,0.639114,0.965166,0.576743,-0.834047,0.551694
3.946,0.470587,0.544387,1.176608,0.174998,0.354466,0.629360,0.963967,0.559881,0.834047,-0.551694
3.963,0.491036,0.526707,1.175931,0.175323,0.345550,0.636778,0.963182,0.542939,-0.907722,0.419573
3.979,0.511464,0.509044,1.175255,0.175647,0.353941,0.629796,0.962171,0.527043,0.907722,-0.419573
3.995,0.530671,0.492437,1.174580,0.175972,0.345550,0.636778,0.961264,0.511127,-0.907722,0.419573
4.011,0.549859,0.475847,1.173905,0.176296,0.353941,0.629796,0.959940,0.495305,0.907722,-0.419573
4.027,0.569028,0.459273,1.173232,0.176619,0.345550,0.636778,0.958675,0.479468,-0.907722,0.419573
4.043,0.588178,0.442716,1.172558,0.176943,0.353149,0.627302,0.957487,0.463612,0.822024,-0.569453
4.060,0.607309,0.426176,1.171886,0.177266,0.344630,0.636104,0.956398,0.446725,-0.867279,0.497822
4.076,0.627614,0.408619,1.171214,0.177588,0.353149,0.627302,0.955420,0.429816,0.867279,-0.497822
4.092,0.647900,0.391080,1.170543,0.177911,0.345131,0.635586,0.954626,0.413880,-0.867279,0.497822
4.110,0.666973,0.374589,1.169872,0.178233,0.345131,0.635586,0.953892,0.396932,0.000000,0.000000
4.126,0.687218,0.357085,1.169202,0.178555,0.336830,0.628263,0.953343,0.380962,-0.897963,-0.440071
4.142,0.706253,0.340627,1.168533,0.178876,0.344245,0.638200,0.952742,0.364999,0.802120,0.597163
4.158,0.725269,0.324185,1.167865,0.179197,0.335638,0.629684,0.952007,0.348051,-0.876351,-0.481674
4.176,0.745454,0.306734,1.167197,0.179518,0.343543,0.640178,0.951009,0.331146,0.804811,0.593531
4.192,0.765618,0.289299,1.166530,0.179839,0.335599,0.631666,0.949940,0.315262,-0.859254,-0.511549
4.208,0.784577,0.272907,1.165863,0.180159,0.341474,0.644514,0.948763,0.299403,0.635434,0.772155
