t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
3.932,0.059454,0.609011,0.361666,0.440714,0.460000,0.513950,0.948223,0.487012,1.000000,0.000111,1.869308
3.949,0.054079,0.605786,0.361805,0.440773,0.460000,0.513951,0.945244,0.470532,1.000000,0.000106,1.866913
3.965,0.048709,0.602564,0.361943,0.440833,0.460000,0.513953,0.942171,0.455121,1.000000,0.000102,1.864494
3.982,0.043660,0.599534,0.362081,0.440892,0.460000,0.513955,0.938652,0.438850,1.000000,0.000099,1.862055
3.999,0.038301,0.596319,0.362219,0.440951,0.460000,0.513957,0.934882,0.422691,1.000000,0.000095,1.859599
4.017,0.032947,0.593107,0.362357,0.441010,0.460000,0.513958,0.930836,0.406662,1.000000,0.000092,1.857118
4.032,0.027598,0.589898,0.362494,0.441069,0.460000,0.513960,0.926657,0.391770,1.000000,0.000088,1.854577
4.049,0.022570,0.586880,0.362632,0.441128,0.460000,0.513961,0.921863,0.376151,1.000000,0.000085,1.851984
4.066,0.017232,0.583678,0.362769,0.441187,0.460000,0.513963,0.916714,0.360755,1.000000,0.000082,1.849339
4.083,0.500000,0.500000,0.325000,0.575000,0.460000,0.513964,0.928856,0.361015,1.000000,0.000079,1.849891
4.100,0.538221,0.487829,1.049916,0.384388,0.460000,0.513965,0.938993,0.351657,1.000000,0.000076,1.850373
4.116,0.559589,0.481539,1.049366,0.384504,0.460000,0.513967,0.948738,0.343296,1.000000,0.000073,1.850882
4.132,0.579680,0.475626,1.048817,0.384619,0.460000,0.513968,0.958574,0.335150,1.000000,0.000071,1.851402
4.149,0.599751,0.469718,1.048268,0.384735,0.460000,0.513969,0.960000,0.326704,1.000000,0.000068,1.851932
4.165,0.621055,0.463448,1.047720,0.384850,0.460000,0.513970,0.960000,0.318950,1.000000,0.000066,1.852474
4.182,0.641086,0.457552,1.047172,0.384965,0.460000,0.513971,0.960000,0.310890,1.000000,0.000063,1.853025
4.200,0.662348,0.451294,1.046625,0.385080,0.460000,0.513893,0.960000,0.302369,0.999991,-0.004159,1.853580
4.216,0.684837,0.444675,1.046078,0.385195,0.460000,0.513338,0.960000,0.294684,0.999443,-0.033371,1.854137
4.233,0.704808,0.438797,1.045532,0.385310,0.460000,0.511840,0.960000,0.286504,0.996402,-0.084752,1.854697
4.250,0.726006,0.432558,1.044986,0.385424,0.460000,0.509365,0.960000,0.278408,0.990154,-0.139984,1.855261
4.267,0.747183,0.426325,1.044442,0.385539,0.460000,0.506628,0.960000,0.270842,0.986384,-0.164459,1.855826
4.283,0.767094,0.420465,1.043897,0.385653,0.460000,0.503193,0.960000,0.262807,0.980940,-0.194311,1.856387
4.299,0.788228,0.414244,1.043353,0.385768,0.460000,0.499722,0.960000,0.255212,0.978006,-0.208576,1.856939
4.316,0.808099,0.408395,1.042810,0.385882,0.460000,0.495789,0.960000,0.246840,0.974949,-0.222428,1.857480
4.334,0.829191,0.402187,1.042267,0.385996,0.460000,0.491623,0.960000,0.237635,0.974921,-0.222549,1.858001
4.352,0.851502,0.395621,1.041725,0.386110,0.460000,0.487758,0.960000,0.228607,0.975802,-0.218654,1.858488
4.368,0.872551,0.389425,1.041183,0.386224,0.460000,0.483887,0.960000,0.219381,0.975748,-0.218896,1.858914
4.384,0.893580,0.383236,1.040642,0.386338,0.460000,0.480374,0.960000,0.210621,0.977458,-0.211130,1.859236
4.400,0.913352,0.377416,1.040101,0.386452,0.460000,0.476885,0.960000,0.201793,0.977769,-0.209687,1.859416
4.417,0.933105,0.371603,1.039561,0.386565,0.460000,0.473327,0.960000,0.192342,0.979542,-0.201240,1.859404
4.433,0.954070,0.365432,1.039022,0.386678,0.460000,0.470025,0.960000,0.183387,0.980115,-0.198432,1.859136
4.450,0.973783,0.359630,1.038483,0.386792,0.460000,0.466679,0.960000,0.173837,0.981922,-0.189288,1.858592
4.466,0.982857,0.353471,-0.037944,0.386905,0.460000,0.463678,0.960000,0.160485,0.983603,-0.180348,1.858587
4.483,0.963184,0.347681,-0.037406,0.387018,0.460000,0.460632,0.960000,0.146707,0.985052,-0.172259,1.858724
4.500,0.942302,0.341534,-0.036869,0.387131,0.460000,0.457934,0.960000,0.134147,0.986771,-0.162118,1.858977
4.517,0.922668,0.335756,-0.036332,0.387244,0.460000,0.455148,0.960000,0.121204,0.987501,-0.157613,1.859310
4.533,0.901827,0.329622,-0.035796,0.387357,0.460000,0.452603,0.960000,0.109474,0.988234,-0.152949,1.859698
4.549,0.882232,0.323854,-0.035260,0.387469,0.460000,0.449974,0.960000,0.097467,0.988885,-0.148681,1.860120
4.566,0.861434,0.317733,-0.034724,0.387582,0.460000,0.447423,0.960000,0.085942,0.989539,-0.144263,1.860566
4.584,0.840656,0.311617,-0.034190,0.387694,0.460000,0.444949,0.960000,0.074668,0.990156,-0.139969,1.861034
4.600,0.819899,0.305508,-0.033656,0.387807,0.460000,0.442548,0.960000,0.063463,0.990737,-0.135794,1.861518
4.616,0.799163,0.299404,-0.033122,0.387919,0.460000,0.440356,0.960000,0.056000,0.991285,-0.131738,1.862010
4.632,0.779666,0.293666,-0.032589,0.388031,0.460000,0.438282,0.960000,0.056000,0.992202,-0.124638,1.862504
4.649,0.760188,0.287933,-0.032056,0.388143,0.460000,0.436321,0.960000,0.056000,0.993830,-0.110912,1.862997
4.666,0.739514,0.281848,-0.031524,0.388255,0.460000,0.434540,0.960000,0.056000,0.994913,-0.100737,1.863482
4.683,0.718860,0.275769,-0.030993,0.388366,0.460000,0.432989,0.960000,0.056000,0.996146,-0.087709,1.863958
4.700,0.698227,0.269696,-0.030462,0.388478,0.460000,0.431660,0.960000,0.056000,0.997168,-0.075206,1.864424
4.717,0.677615,0.263629,-0.029931,0.388590,0.460000,0.430366,0.960000,0.056000,0.997321,-0.073148,1.864876
4.733,0.657024,0.257569,-0.029401,0.388701,0.460000,0.429187,0.960000,0.056000,0.997484,-0.070889,1.865314
4.750,0.637663,0.251870,-0.028872,0.388812,0.460000,0.427822,0.960000,0.056000,0.997018,-0.077165,1.865739
4.767,0.617112,0.245821,-0.028343,0.388924,0.460000,0.426338,0.960000,0.056000,0.996471,-0.083935,1.866150
4.783,0.596582,0.239779,-0.027815,0.389035,0.460000,0.424504,0.960000,0.056000,0.993906,-0.110227,1.866547
4.801,0.577279,0.234097,-0.027287,0.389146,0.460000,0.422302,0.960000,0.056000,0.992213,-0.124550,1.866933
4.817,0.556791,0.228067,-0.026759,0.389256,0.460000,0.419888,0.960000,0.056000,0.990634,-0.136546,1.867304
4.835,0.536322,0.222043,-0.026233,0.389367,0.460000,0.417254,0.960000,0.056000,0.988838,-0.148998,1.867660
4.852,0.515874,0.216024,-0.025707,0.389478,0.460000,0.414262,0.960000,0.056000,0.985574,-0.169244,1.868003
4.868,0.495447,0.210012,-0.025181,0.389588,0.460000,0.411129,0.960000,0.056000,0.984173,-0.177209,1.868333
4.884,0.475040,0.204005,-0.024656,0.389699,0.460000,0.407994,0.960000,0.056000,0.982100,-0.188363,1.868650
4.902,0.455852,0.198358,-0.024131,0.389809,0.460000,0.403688,0.960000,0.056000,0.973188,-0.230009,1.868950
4.918,0.434288,0.192011,-0.023607,0.389919,0.460000,0.398662,0.960000,0.056000,0.953292,-0.302050,1.869228
4.935,0.415139,0.186375,-0.023083,0.390029,0.460000,0.391981,0.960000,0.056000,0.925837,-0.377924,1.869488
4.952,0.394814,0.180392,-0.022560,0.390139,0.460000,0.384056,0.960000,0.056000,0.879322,-0.476228,1.869735
4.967,0.375703,0.174768,-0.022038,0.390249,0.460000,0.375003,0.960000,0.056000,0.839053,-0.544049,1.869963
4.984,0.356611,0.169148,-0.021516,0.390359,0.460000,0.364022,0.960000,0.056000,0.783701,-0.621138,1.870153
5.000,0.336347,0.163184,-0.020994,0.390469,0.460000,0.352709,0.960000,0.056000,0.733382,-0.679816,1.870286
5.017,0.317293,0.157576,-0.020473,0.390578,0.460000,0.339032,0.960000,0.056000,0.633667,-0.773606,1.870357
5.033,0.297069,0.151623,-0.019953,0.390687,0.460000,0.325077,0.960000,0.056000,0.544722,-0.838616,1.870357
5.050,0.278054,0.146026,-0.019433,0.390797,0.460000,0.309160,0.960000,0.056000,0.435229,-0.900320,1.870290
5.067,0.257870,0.140086,-0.018913,0.390906,0.460000,0.292214,0.960000,0.056000,0.285180,-0.958474,1.870145
5.083,0.237706,0.134151,-0.018394,0.391015,0.460000,0.275592,0.960000,0.056000,0.046029,-0.998940,1.869932
5.099,0.218748,0.128571,-0.017876,0.391124,0.457740,0.259255,0.960000,0.056000,-0.190143,-0.981756,1.869659
5.116,0.199808,0.122997,-0.017358,0.391233,0.450135,0.245141,0.960000,0.056000,-0.602207,-0.798340,1.869321
5.134,0.179705,0.117080,-0.016841,0.391342,0.439384,0.235865,0.960000,0.056000,-0.851316,-0.524654,1.868911
5.150,0.159622,0.111169,-0.016324,0.391450,0.427342,0.230537,0.960000,0.056000,-0.953523,-0.301321,1.868374
5.167,0.139560,0.105264,-0.015807,0.391559,0.414927,0.227306,0.960000,0.056000,-0.983158,-0.182756,1.867676
5.184,0.119517,0.099364,-0.015292,0.391667,0.403045,0.226867,0.960000,0.056000,-0.999651,-0.026403,1.866795
5.200,0.100672,0.093818,-0.014776,0.391776,0.391218,0.228517,0.960000,0.056000,-0.995073,0.099140,1.865735
5.217,0.081846,0.088277,-0.014262,0.391884,0.378688,0.230727,0.960000,0.056000,-0.992153,0.125029,1.864481
5.233,0.061863,0.082395,-0.013747,0.391992,0.366964,0.233458,0.959662,0.056000,-0.986443,0.164103,1.863028
5.249,0.043075,0.076865,-0.013234,0.392100,0.354563,0.236804,0.958553,0.056000,-0.981929,0.189249,1.861431
5.266,0.023132,0.070995,-0.012720,0.392208,0.342911,0.240083,0.956764,0.056000,-0.980383,0.197103,1.859678
5.283,0.017143,0.065476,1.012208,0.392316,0.330568,0.243820,0.952651,0.056000,-0.977409,0.211358,1.857458
5.299,0.037046,0.059618,1.011695,0.392423,0.318216,0.247502,0.949735,0.056000,-0.978072,0.208268,1.855501
5.316,0.056929,0.053766,1.011184,0.392531,0.306595,0.250998,0.948132,0.056000,-0.977689,0.210060,1.853790
5.333,0.075624,0.048264,1.010673,0.392638,0.294244,0.254680,0.947350,0.056000,-0.978068,0.208288,1.852258
5.350,0.095467,0.042423,1.010162,0.392746,0.281897,0.258395,0.946950,0.056000,-0.977677,0.210111,1.850794
5.366,0.115290,0.036589,1.009652,0.392853,0.270270,0.261845,0.946850,0.056000,-0.978268,0.207345,1.849382
5.382,0.133929,0.031103,1.009142,0.392960,0.258648,0.265336,0.946902,0.056000,-0.977750,0.209775,1.847997
5.398,0.152549,0.025622,1.008633,0.393067,0.247012,0.268728,0.947180,0.056000,-0.978998,0.203868,1.846652
5.414,0.171150,0.024000,1.008124,0.606826,0.234637,0.272253,0.948087,0.056000,-0.979922,0.199383,1.845418
5.431,0.190895,0.029811,1.007616,0.606719,0.222270,0.275830,0.949065,0.056000,-0.979322,0.202308,1.844215
5.448,0.210619,0.035617,1.007109,0.606612,0.209898,0.279378,0.950038,0.056000,-0.979662,0.200657,1.843029
5.465,0.230324,0.041417,1.006601,0.606506,0.197500,0.282743,0.951124,0.056000,-0.981722,0.190319,1.841881
5.482,0.250009,0.047210,1.006095,0.606399,0.185076,0.285912,0.952328,0.056000,-0.983806,0.179236,1.840770
5.499,0.269674,0.052999,1.005589,0.606293,0.172582,0.288483,0.953643,0.056000,-0.989371,0.145415,1.839697
5.516,0.289320,0.058781,1.005083,0.606186,0.160004,0.290056,0.955052,0.056000,-0.996029,0.089024,1.838659
5.533,0.308946,0.064557,1.004578,0.606080,0.148119,0.290269,0.956441,0.056000,-0.999918,0.012785,1.837651
5.549,0.327399,0.069989,1.004074,0.605974,0.135571,0.288270,0.957963,0.056000,-0.993585,-0.113090,1.836669
5.568,0.346986,0.075754,1.003569,0.605868,0.122594,0.283761,0.959341,0.056000,-0.970562,-0.240852,1.835671
5.584,0.367705,0.081852,1.003066,0.605762,0.110818,0.277372,0.960000,0.056000,-0.932424,-0.361367,1.834650
5.600,0.387252,0.087605,1.002563,0.605657,0.100539,0.269017,0.960000,0.056000,-0.864812,-0.502096,1.833606
5.616,0.405632,0.093015,1.002060,0.605551,0.091858,0.257652,0.960000,0.056000,-0.730434,-0.682984,1.832537
5.633,0.423993,0.098419,1.001558,0.605445,0.090352,0.240099,0.960000,0.056000,-0.119260,-0.992863,1.831470
5.651,0.443482,0.104155,1.001057,0.605340,0.099088,0.227332,0.960000,0.056000,0.691815,-0.722075,1.830452
5.667,0.462952,0.109886,1.000556,0.605235,0.109053,0.218261,0.960000,0.056000,0.838356,-0.545123,1.829430
5.684,0.481258,0.115274,1.000055,0.605129,0.121789,0.212560,0.959757,0.056000,0.952486,-0.304583,1.828354
5.701,0.501831,0.121329,0.999555,0.605024,0.133173,0.204907,0.958927,0.056000,0.901460,-0.432863,1.827211
5.718,0.521242,0.127043,0.999055,0.604919,0.145564,0.208319,0.957870,0.056000,0.981192,0.193033,1.826065
5.735,0.540634,0.132750,0.998556,0.604814,0.140730,0.191986,0.956385,0.056000,-0.382775,-0.923842,1.824884
5.753,0.560007,0.138452,0.998058,0.604709,0.151400,0.201443,0.955263,0.056000,0.844923,0.534888,1.823805
5.769,0.579360,0.144148,0.997560,0.604605,0.163644,0.205773,0.954325,0.056000,0.969540,0.244932,1.822798
5.786,0.598694,0.149839,0.997062,0.604500,0.176089,0.208781,0.953856,0.056000,0.985421,0.170135,1.821910
5.803,0.618008,0.155524,0.996565,0.604396,0.188006,0.214632,0.954205,0.056000,0.943659,0.330919,1.821191
5.821,0.637303,0.161203,0.996069,0.604291,0.176071,0.206189,0.955974,0.056000,-0.892519,-0.451010,1.820702
5.838,0.657713,0.167210,0.995572,0.604187,0.188263,0.210802,0.958521,0.056000,0.965359,0.260925,1.820373
5.855,0.676969,0.172878,0.995077,0.604083,0.200493,0.215206,0.960000,0.056000,0.968472,0.249123,1.820314
5.872,0.696207,0.178540,0.994582,0.603979,0.200493,0.215206,0.960000,0.056000,0.000000,0.000000,1.820400
5.889,0.714294,0.183863,0.994087,0.603875,0.200493,0.215206,0.960000,0.056000,0.000000,0.000000,1.820579
5.905,0.733493,0.189514,0.993593,0.603771,0.200493,0.215206,0.960000,0.056000,0.000000,0.000000,1.820834
5.921,0.751544,0.194827,0.993100,0.603667,0.200493,0.215206,0.960000,0.056000,0.000000,0.000000,1.821137
5.938,0.770705,0.200467,0.992606,0.603563,0.200493,0.215206,0.960000,0.056000,0.000000,0.000000,1.821491
5.955,0.789846,0.206101,0.992114,0.603460,0.200493,0.215206,0.960000,0.056000,0.000000,0.000000,1.821890
5.972,0.808968,0.211729,0.991622,0.603356,0.200493,0.215206,0.960000,0.056000,0.000000,0.000000,1.822330
5.987,0.826948,0.217021,0.991130,0.603253,0.200493,0.215206,0.960000,0.056000,0.000000,0.000000,1.822790
6.005,0.844909,0.222307,0.990639,0.603150,0.200493,0.215206,0.960000,0.056000,0.000000,0.000000,1.823265
6.020,0.863974,0.227919,0.990148,0.603047,0.200493,0.215206,0.960000,0.056000,0.000000,0.000000,1.823751
6.037,0.881899,0.233195,0.989658,0.602944,0.212774,0.219328,0.960000,0.056000,0.972442,0.233143,1.824234
6.054,0.900926,0.238795,0.989169,0.602841,0.200493,0.215206,0.960000,0.056000,-0.972442,-0.233143,1.824707
6.072,0.919934,0.244389,0.988679,0.602738,0.212983,0.217820,0.960000,0.056000,0.989017,0.147804,1.825125
6.088,0.938922,0.249978,0.988191,0.602635,0.200493,0.215206,0.960000,0.056000,-0.989017,-0.147804,1.825514
6.104,0.957892,0.255562,0.987702,0.602532,0.212248,0.217666,0.960000,0.056000,0.989017,0.147804,1.825796
6.121,0.975728,0.260811,0.987215,0.602430,0.200493,0.215206,0.960000,0.056000,-0.989017,-0.147804,1.826041
6.137,0.982857,0.266056,0.013272,0.602327,0.212248,0.217666,0.949589,0.056000,0.989017,0.147804,1.825856
6.153,0.965057,0.271295,0.013759,0.602225,0.199758,0.215053,0.938440,0.056000,-0.989017,-0.147804,1.825580
6.170,0.946163,0.276856,0.014245,0.602123,0.212248,0.217666,0.927471,0.056000,0.989017,0.147804,1.825284
6.186,0.927288,0.282411,0.014731,0.602021,0.200493,0.215206,0.917056,0.056000,-0.989017,-0.147804,1.824892
6.203,0.909541,0.287635,0.015216,0.601919,0.212983,0.217820,0.906171,0.056000,0.989017,0.147804,1.824488
6.221,0.890704,0.293179,0.015701,0.601817,0.201228,0.215360,0.895816,0.056000,-0.989017,-0.147804,1.823984
6.236,0.872992,0.298392,0.016186,0.601715,0.213718,0.217973,0.884901,0.056000,0.989017,0.147804,1.823446
6.252,0.854192,0.303925,0.016669,0.601613,0.201962,0.215514,0.874357,0.056000,-0.989017,-0.147804,1.822753
6.268,0.836516,0.309128,0.017153,0.601512,0.213718,0.217973,0.863728,0.056000,0.989017,0.147804,1.821973
6.284,0.818858,0.314325,0.017636,0.601410,0.201832,0.218007,0.852868,0.056000,-0.999998,0.002017,1.821034
6.301,0.801217,0.319518,0.018118,0.601309,0.214460,0.217971,0.841192,0.056000,0.999998,-0.002017,1.819978
6.318,0.782493,0.325029,0.018600,0.601207,0.201929,0.220162,0.829323,0.056000,-0.992292,0.123924,1.818747
6.334,0.763787,0.330534,0.019081,0.601106,0.201929,0.220162,0.818175,0.056000,0.000000,0.000000,1.817492
6.351,0.746199,0.335711,0.019562,0.601005,0.201929,0.220162,0.807167,0.056000,0.000000,0.000000,1.816294
6.366,0.728629,0.340883,0.020043,0.600904,0.201929,0.220162,0.796390,0.056000,0.000000,0.000000,1.815187
6.384,0.711076,0.346049,0.020522,0.600803,0.201929,0.220162,0.785370,0.056000,0.000000,0.000000,1.814218
6.400,0.692445,0.351533,0.021002,0.600702,0.201929,0.220162,0.775225,0.056000,0.000000,0.000000,1.813471
6.417,0.673832,0.357011,0.021481,0.600602,0.201929,0.220162,0.767251,0.056000,0.000000,0.000000,1.813110
6.434,0.655238,0.362484,0.021959,0.600501,0.201929,0.220162,0.763400,0.056000,0.000000,0.000000,1.813189
6.451,0.636663,0.367951,0.022437,0.600401,0.201929,0.220162,0.764785,0.056000,0.000000,0.000000,1.813568
6.467,0.618106,0.373413,0.022915,0.600300,0.201929,0.220162,0.769663,0.056000,0.000000,0.000000,1.814036
6.483,0.600659,0.378548,0.023392,0.600200,0.201929,0.220162,0.776198,0.056000,0.000000,0.000000,1.814514
6.500,0.583228,0.383678,0.023869,0.600100,0.201929,0.220162,0.784224,0.056000,0.000000,0.000000,1.814989
6.516,0.564727,0.389124,0.024345,0.600000,0.201929,0.220162,0.792512,0.056000,0.000000,0.000000,1.815459
6.533,0.547332,0.394244,0.024821,0.599900,0.207918,0.235728,0.802606,0.056000,0.474228,0.880402,1.815907
6.550,0.528868,0.399678,0.025296,0.599800,0.212634,0.252129,0.813436,0.056000,0.373450,0.927650,1.816332
6.566,0.510422,0.405107,0.025770,0.599700,0.214159,0.268631,0.824032,0.056000,0.128308,0.991734,1.816740
6.583,0.493079,0.410212,0.026245,0.599600,0.214792,0.286289,0.835557,0.056000,0.050137,0.998742,1.817134
6.600,0.474670,0.415630,0.026718,0.599501,0.215621,0.302888,0.846577,0.056000,0.069710,0.997567,1.817518
6.616,0.457362,0.420725,0.027192,0.599401,0.216169,0.320552,0.858398,0.056000,0.043389,0.999058,1.817897
6.636,0.438990,0.426132,0.027664,0.599302,0.216789,0.339252,0.871001,0.056000,0.046409,0.998923,1.818272
6.651,0.419556,0.431852,0.028137,0.599202,0.217252,0.356920,0.882958,0.056000,0.036594,0.999330,1.818646
6.668,0.401221,0.437248,0.028609,0.599103,0.217674,0.374590,0.894933,0.056000,0.033418,0.999441,1.819024
6.685,0.382904,0.442640,0.029080,0.599004,0.218494,0.392232,0.906959,0.056000,0.065000,0.997885,1.819396
6.703,0.364606,0.448025,0.029551,0.598905,0.219295,0.410919,0.919760,0.056000,0.059910,0.998204,1.819754
6.719,0.345250,0.453722,0.030021,0.598806,0.220225,0.427508,0.931176,0.056000,0.078186,0.996939,1.820096
6.736,0.328062,0.458781,0.030491,0.598707,0.221073,0.445148,0.943318,0.056000,0.067136,0.997744,1.820428
6.752,0.309818,0.464151,0.030961,0.598609,0.221805,0.461756,0.954745,0.056256,0.061629,0.998099,1.820749
6.769,0.292665,0.469200,0.031430,0.598510,0.222845,0.479376,0.960000,0.056910,0.082336,0.996605,1.821062
6.785,0.274458,0.474559,0.031899,0.598412,0.223750,0.495968,0.960000,0.057716,0.076115,0.997099,1.821371
6.802,0.291187,0.465306,0.810339,0.363694,0.224615,0.513606,0.960000,0.056000,0.068548,0.997648,1.821617
6.819,0.303246,0.457891,0.810029,0.363830,0.225430,0.530207,0.960000,0.056000,0.068548,0.997648,1.821889
6.835,0.314584,0.450919,0.809719,0.363966,0.226296,0.547846,0.960000,0.056000,0.068548,0.997648,1.822177
6.852,0.326619,0.443519,0.809409,0.364102,0.225481,0.531245,0.960000,0.056000,-0.068548,-0.997648,1.822470
6.868,0.337935,0.436561,0.809100,0.364238,0.226296,0.547846,0.960000,0.056000,0.068548,0.997648,1.822755
6.884,0.349239,0.429610,0.808791,0.364374,0.225481,0.531245,0.960000,0.056000,-0.068548,-0.997648,1.823060
6.901,0.360532,0.422666,0.808482,0.364509,0.226347,0.548883,0.960000,0.056000,0.068548,0.997648,1.823346
6.917,0.372519,0.415295,0.808174,0.364645,0.225532,0.532282,0.960000,0.056000,-0.068548,-0.997648,1.823665
6.933,0.383789,0.408365,0.807865,0.364780,0.226095,0.549945,0.960000,0.056000,0.044630,0.999004,1.823967
6.950,0.395752,0.401009,0.807558,0.364916,0.225249,0.532305,0.960000,0.056000,-0.067016,-0.997752,1.824302
6.966,0.407703,0.393660,0.807250,0.365051,0.225910,0.548919,0.960000,0.056000,0.055595,0.998453,1.824622
6.983,0.418939,0.386751,0.806943,0.365186,0.224730,0.531316,0.960000,0.056000,-0.093424,-0.995626,1.824970
7.000,0.430866,0.379417,0.806636,0.365320,0.225841,0.547883,0.960000,0.056000,0.093424,0.995626,1.825306
7.017,0.442080,0.372521,0.806329,0.365455,0.225841,0.547883,0.960000,0.056000,0.000000,0.000000,1.825644
7.034,0.454683,0.364772,0.806023,0.365590,0.225841,0.547883,0.960000,0.056000,0.000000,0.000000,1.825977
7.051,0.466575,0.357460,0.805717,0.365724,0.225841,0.547883,0.960000,0.056000,0.000000,0.000000,1.826305
7.067,0.477755,0.350585,0.805411,0.365858,0.225841,0.547883,0.960000,0.056000,0.000000,0.000000,1.826627
7.084,0.489623,0.343288,0.805106,0.365992,0.225841,0.547883,0.960000,0.056000,0.000000,0.000000,1.826942
7.100,0.500781,0.336426,0.804801,0.366126,0.225841,0.547883,0.960000,0.056000,0.000000,0.000000,1.827240
