t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
10.008,0.970536,0.169278,0.137154,1.645292,0.138758,0.688493,0.900000,0.471000,0.000000,0.000000
10.026,0.959570,0.231582,0.137517,1.644146,0.138758,0.688493,0.900000,0.454000,0.000000,0.000000
10.044,0.948615,0.293823,0.137879,1.643002,0.138758,0.688493,0.900000,0.436000,0.000000,0.000000
10.061,0.937027,0.359660,0.138241,1.641859,0.138758,0.688493,0.900000,0.419000,0.000000,0.000000
10.078,0.926094,0.421777,0.138603,1.640717,0.138758,0.688493,0.900000,0.436000,0.000000,0.000000
10.095,0.966574,0.455816,1.259382,1.300305,0.138758,0.688493,0.900000,0.453000,0.000000,0.000000
10.112,0.500000,0.500000,0.325000,0.575000,0.138758,0.688493,0.900000,0.470000,0.000000,0.000000
10.129,0.494711,0.504080,0.325175,0.574925,0.138758,0.688493,0.900000,0.487000,0.000000,0.000000
10.146,0.489428,0.508156,0.325350,0.574850,0.138758,0.688493,0.900000,0.504000,0.000000,0.000000
10.163,0.484149,0.512228,0.325524,0.574775,0.138758,0.688493,0.900000,0.521000,0.000000,0.000000
10.181,0.478876,0.516296,0.325699,0.574700,0.138758,0.688493,0.900000,0.503000,0.000000,0.000000
10.198,0.473299,0.520598,0.325873,0.574626,0.138758,0.688493,0.900000,0.520000,0.000000,0.000000
10.215,0.468036,0.524658,0.326047,0.574551,0.138758,0.688493,0.900000,0.536000,0.000000,0.000000
10.230,0.463088,0.528475,0.326221,0.574477,0.138758,0.688493,0.900000,0.520000,0.000000,0.000000
10.247,0.458145,0.532288,0.326395,0.574402,0.138758,0.688493,0.900000,0.537000,0.000000,0.000000
10.263,0.452898,0.536336,0.326569,0.574328,0.138758,0.688493,0.900000,0.521000,0.000000,0.000000
10.280,0.447965,0.540141,0.326742,0.574253,0.138758,0.688493,0.900000,0.538000,0.000000,0.000000
10.296,0.442729,0.544181,0.326915,0.574179,0.138758,0.688493,0.900000,0.554000,0.000000,0.000000
10.312,0.437806,0.547979,0.327088,0.574105,0.138758,0.688493,0.900000,0.538000,0.000000,0.000000
10.328,0.432887,0.551773,0.327261,0.574031,0.138758,0.688493,0.900000,0.554000,0.000000,0.000000
10.345,0.427974,0.555563,0.327434,0.573957,0.138758,0.688493,0.900000,0.571000,0.000000,0.000000
10.361,0.422758,0.559586,0.327607,0.573883,0.138758,0.688493,0.900000,0.555000,0.000000,0.000000
10.378,0.417855,0.563369,0.327779,0.573809,0.138758,0.688493,0.900000,0.572000,0.000000,0.000000
10.394,0.412650,0.567384,0.327951,0.573735,0.138758,0.688493,0.900000,0.556000,0.000000,0.000000
10.411,0.407756,0.571160,0.328123,0.573661,0.138758,0.688493,0.900000,0.573000,0.000000,0.000000
10.428,0.402562,0.575167,0.328295,0.573588,0.138758,0.688493,0.900000,0.590000,0.000000,0.000000
10.445,0.397372,0.579170,0.328467,0.573514,0.138758,0.688493,0.900000,0.573000,0.000000,0.000000
10.461,0.392188,0.583169,0.328638,0.573441,0.138758,0.688493,0.900000,0.589000,0.000000,0.000000
10.478,0.387314,0.586929,0.328810,0.573367,0.138758,0.688493,0.900000,0.572000,0.000000,0.000000
10.495,0.382140,0.590920,0.328981,0.573294,0.138758,0.688493,0.900000,0.589000,0.000000,0.000000
10.512,0.376972,0.594908,0.329152,0.573221,0.138758,0.688493,0.900000,0.606000,0.000000,0.000000
10.529,0.371808,0.598891,0.329323,0.573147,0.138758,0.688493,0.900000,0.589000,0.000000,0.000000
10.546,0.366650,0.602870,0.329494,0.573074,0.138758,0.688493,0.900000,0.606000,0.000000,0.000000
10.563,0.361497,0.606845,0.329664,0.573001,0.138758,0.688493,0.900000,0.623000,0.000000,0.000000
10.580,0.356349,0.610817,0.329834,0.572928,0.138758,0.688493,0.900000,0.606000,0.000000,0.000000
10.597,0.351206,0.614784,0.330005,0.572855,0.138758,0.688493,0.900000,0.622000,0.000000,0.000000
10.612,0.346371,0.618514,0.330175,0.572782,0.138758,0.688493,0.900000,0.606000,0.000000,0.000000
10.630,0.341540,0.622240,0.330344,0.572710,0.138758,0.688493,0.900000,0.624000,0.000000,0.000000
10.646,0.336111,0.626429,0.330514,0.572637,0.138758,0.688493,0.900000,0.640000,0.000000,0.000000
10.663,0.331290,0.630148,0.330684,0.572564,0.138758,0.688493,0.900000,0.623000,0.000000,0.000000
10.679,0.326173,0.634095,0.330853,0.572492,0.138758,0.688493,0.900000,0.639000,0.000000,0.000000
10.695,0.321362,0.637807,0.331022,0.572419,0.138758,0.688493,0.900000,0.623000,0.000000,0.000000
10.712,0.316555,0.641514,0.331191,0.572347,0.138758,0.688493,0.900000,0.640000,0.000000,0.000000
10.729,0.311454,0.645450,0.331360,0.572274,0.138758,0.688493,0.900000,0.657000,0.000000,0.000000
10.746,0.306357,0.649382,0.331528,0.572202,0.138758,0.688493,0.900000,0.640000,0.000000,0.000000
10.762,0.301265,0.653310,0.331697,0.572130,0.138758,0.688493,0.900000,0.656000,0.000000,0.000000
10.778,0.296478,0.657003,0.331865,0.572058,0.138758,0.688493,0.900000,0.672000,0.000000,0.000000
10.794,0.291695,0.660692,0.332033,0.571986,0.147974,0.687181,0.900000,0.656000,0.996887,-0.078842
10.811,0.286918,0.664378,0.332201,0.571914,0.142049,0.699954,0.900000,0.672000,-0.640901,0.767623
10.826,0.282145,0.668060,0.332369,0.571842,0.149814,0.690924,0.900000,0.656000,0.839931,-0.542693
10.843,0.277377,0.671738,0.332537,0.571770,0.156193,0.704369,0.900000,0.673000,0.649391,0.760455
10.860,0.272316,0.675642,0.332704,0.571698,0.151842,0.688518,0.900000,0.690000,-0.442946,-0.896548
10.877,0.267259,0.679543,0.332871,0.571626,0.155735,0.704749,0.900000,0.673000,0.396398,0.918079
10.894,0.262208,0.683439,0.333039,0.571555,0.165034,0.710443,0.900000,0.690000,0.946731,0.322026
10.910,0.257163,0.687332,0.333206,0.571483,0.155801,0.709631,0.900000,0.674000,-0.998808,-0.048818
10.927,0.252418,0.690992,0.333372,0.571412,0.165423,0.713181,0.900000,0.691000,0.979628,0.200821
10.943,0.247382,0.694876,0.333539,0.571340,0.156367,0.709839,0.900000,0.707000,-0.979628,-0.200821
10.960,0.242647,0.698529,0.333705,0.571269,0.165810,0.714703,0.900000,0.690000,0.961412,0.275114
10.976,0.237622,0.702406,0.333872,0.571198,0.172885,0.725413,0.900000,0.706000,0.765345,0.643621
10.993,0.232896,0.706052,0.334038,0.571127,0.164421,0.716443,0.900000,0.723000,-0.861717,-0.507390
11.009,0.227880,0.709921,0.334204,0.571055,0.172026,0.725903,0.900000,0.707000,0.822665,0.568526
11.026,0.223164,0.713559,0.334370,0.570984,0.168207,0.709615,0.900000,0.724000,-0.388905,-0.921278
11.042,0.218159,0.717420,0.334535,0.570913,0.172743,0.724113,0.900000,0.708000,0.490728,0.871313
11.058,0.213452,0.721051,0.334701,0.570843,0.178465,0.737183,0.900000,0.724000,0.618918,0.785456
11.076,0.234934,0.712605,0.933365,0.417462,0.173599,0.721825,0.900000,0.707000,-0.495326,-0.868707
11.093,0.248032,0.708115,0.932932,0.417545,0.180146,0.735005,0.900000,0.724000,0.666511,0.745495
11.109,0.261116,0.703630,0.932499,0.417627,0.175040,0.719902,0.900000,0.707000,-0.519850,-0.854258
11.126,0.274187,0.699149,0.932066,0.417709,0.180146,0.735005,0.900000,0.690000,0.519850,0.854258
11.142,0.287245,0.694672,0.931634,0.417792,0.177304,0.719171,0.900000,0.706000,-0.307387,-0.951584
11.158,0.299522,0.690463,0.931202,0.417874,0.180146,0.735005,0.900000,0.690000,0.307387,0.951584
11.175,0.311788,0.686258,0.930771,0.417956,0.177304,0.719171,0.900000,0.674000,-0.307387,-0.951584
11.190,0.324041,0.682057,0.930340,0.418038,0.180867,0.734525,0.900000,0.690000,0.385369,0.922762
11.206,0.336282,0.677861,0.929910,0.418120,0.177905,0.718763,0.900000,0.674000,-0.320433,-0.947271
11.223,0.348510,0.673669,0.929480,0.418202,0.181052,0.735511,0.900000,0.657000,0.320433,0.947271
11.240,0.361490,0.669219,0.929051,0.418284,0.177905,0.718763,0.900000,0.674000,-0.320433,-0.947271
11.257,0.374457,0.664773,0.928622,0.418365,0.182620,0.734272,0.900000,0.657000,0.480069,0.877231
11.273,0.387411,0.660333,0.928193,0.418447,0.178182,0.719675,0.900000,0.673000,-0.480069,-0.877231
11.290,0.399591,0.656157,0.927765,0.418529,0.178182,0.719675,0.900000,0.656000,0.000000,0.000000
11.306,0.412519,0.651725,0.927337,0.418610,0.178182,0.719675,0.900000,0.640000,0.000000,0.000000
11.323,0.424674,0.647558,0.926910,0.418691,0.184123,0.705596,0.900000,0.657000,0.604864,-0.796329
11.340,0.437576,0.643135,0.926483,0.418773,0.177833,0.720503,0.900000,0.639000,-0.604864,0.796329
11.357,0.451224,0.638456,0.926056,0.418854,0.183774,0.706424,0.900000,0.622000,0.604864,-0.796329
11.376,0.464100,0.634042,0.925630,0.418935,0.177130,0.719447,0.900000,0.639000,-0.676341,0.736588
11.392,0.476963,0.629632,0.925205,0.419016,0.180276,0.702698,0.900000,0.622000,0.320205,-0.947348
11.409,0.489814,0.625226,0.924779,0.419097,0.176645,0.719126,0.900000,0.639000,-0.369639,0.929176
11.426,0.502652,0.620825,0.924355,0.419178,0.173135,0.702613,0.900000,0.622000,-0.357306,-0.933987
11.445,0.515477,0.616428,0.923930,0.419259,0.175126,0.719926,0.900000,0.605000,0.202631,0.979255
11.461,0.528289,0.612036,0.923506,0.419340,0.169011,0.707446,0.900000,0.621000,-0.661433,-0.750005
11.475,0.540335,0.607906,0.923083,0.419420,0.168565,0.724067,0.900000,0.605000,-0.048254,0.998835
11.493,0.552370,0.603781,0.922660,0.419501,0.169011,0.707446,0.900000,0.589000,0.048254,-0.998835
11.509,0.564392,0.599659,0.922237,0.419581,0.159631,0.712692,0.900000,0.606000,-0.954967,0.296712
11.526,0.577153,0.595284,0.921815,0.419662,0.166562,0.700164,0.900000,0.589000,0.705619,-0.708591
11.541,0.589901,0.590914,0.921393,0.419742,0.157747,0.705177,0.900000,0.605000,-0.953545,0.301250
11.557,0.601887,0.586805,0.920972,0.419822,0.163708,0.692459,0.900000,0.589000,0.644874,-0.764289
11.575,0.613862,0.582700,0.920551,0.419903,0.153358,0.690630,0.900000,0.571000,-0.995215,-0.097710
11.593,0.627319,0.578086,0.920130,0.419983,0.161708,0.683489,0.900000,0.587000,0.903248,-0.429119
11.608,0.639270,0.573989,0.919710,0.420063,0.160603,0.665922,0.900000,0.570000,-0.112551,-0.993646
11.625,0.651954,0.569640,0.919290,0.420143,0.156057,0.681595,0.900000,0.553000,-0.462775,0.886476
11.643,0.664626,0.565296,0.918871,0.420223,0.159599,0.663993,0.900000,0.571000,0.340539,-0.940230
11.660,0.678030,0.560701,0.918452,0.420302,0.160482,0.646385,0.900000,0.554000,0.089959,-0.995946
11.677,0.690677,0.556365,0.918034,0.420382,0.160482,0.646385,0.900000,0.570000,0.000000,0.000000
11.692,0.702567,0.552289,0.917616,0.420462,0.156694,0.631206,0.900000,0.554000,-0.409787,-0.912181
11.711,0.714446,0.548217,0.917198,0.420541,0.162941,0.644850,0.900000,0.537000,0.635974,0.771711
11.726,0.727055,0.543894,0.916781,0.420621,0.159728,0.628143,0.900000,0.554000,-0.327088,-0.944994
11.743,0.739651,0.539576,0.916364,0.420700,0.157136,0.611089,0.900000,0.537000,-0.263884,-0.964554
11.761,0.752234,0.535262,0.915948,0.420779,0.155773,0.594631,0.900000,0.521000,-0.147418,-0.989074
11.776,0.764066,0.531206,0.915532,0.420859,0.155469,0.576960,0.900000,0.538000,-0.031034,-0.999518
11.795,0.776624,0.526901,0.915116,0.420938,0.155689,0.559284,0.900000,0.521000,0.022479,-0.999747
11.810,0.789170,0.522600,0.914701,0.421017,0.154821,0.576895,0.900000,0.538000,-0.088374,0.996087
11.827,0.801703,0.518303,0.914286,0.421096,0.153680,0.559335,0.900000,0.521000,-0.116197,-0.993226
11.844,0.814224,0.514010,0.913872,0.421175,0.152582,0.541766,0.900000,0.504000,-0.111751,-0.993736
11.861,0.826732,0.509722,0.913458,0.421253,0.151134,0.524279,0.900000,0.521000,-0.147444,-0.989070
11.879,0.839227,0.505439,0.913045,0.421332,0.149014,0.507016,0.900000,0.504000,-0.215892,-0.976417
11.895,0.851710,0.501159,0.912632,0.421411,0.147069,0.489686,0.900000,0.487000,-0.197950,-0.980212
11.913,0.864181,0.496884,0.912219,0.421489,0.145900,0.473179,0.900000,0.503000,-0.126462,-0.991971
11.931,0.845223,0.487625,0.168988,0.351102,0.144646,0.490715,0.900000,0.486000,-0.127662,0.991818
11.946,0.835219,0.479525,0.169319,0.351251,0.144456,0.473038,0.900000,0.469000,-0.019417,-0.999811
11.962,0.825225,0.471433,0.169650,0.351400,0.139017,0.458316,0.900000,0.486000,-0.553731,-0.832696
11.979,0.815241,0.463349,0.169980,0.351548,0.144044,0.473504,0.900000,0.469000,0.511839,0.859082
11.995,0.805268,0.455273,0.170310,0.351697,0.139313,0.459209,0.900000,0.453000,-0.511839,-0.859082
12.012,0.795890,0.447680,0.170640,0.351845,0.144340,0.474398,0.900000,0.436000,0.511839,0.859082
12.029,0.785936,0.439620,0.170969,0.351993,0.140280,0.458299,0.900000,0.453000,-0.413319,-0.910586
12.046,0.775992,0.431569,0.171298,0.352141,0.144340,0.474398,0.900000,0.436000,0.413319,0.910586
12.063,0.766057,0.423525,0.171627,0.352289,0.140280,0.458299,0.900000,0.419000,-0.413319,-0.910586
12.080,0.756133,0.415490,0.171955,0.352437,0.144101,0.473451,0.900000,0.403000,0.413319,0.910586
12.096,0.746802,0.407935,0.172283,0.352584,0.140280,0.458299,0.900000,0.419000,-0.413319,-0.910586
12.112,0.737481,0.400387,0.172611,0.352732,0.144340,0.474398,0.900000,0.402000,0.413319,0.910586
12.128,0.727586,0.392376,0.172938,0.352879,0.140519,0.459246,0.900000,0.386000,-0.413319,-0.910586
12.146,0.718283,0.384843,0.173266,0.353026,0.144340,0.474398,0.900000,0.370000,0.413319,0.910586
12.160,0.708989,0.377318,0.173592,0.353173,0.140519,0.459246,0.900000,0.386000,-0.413319,-0.910586
12.176,0.699705,0.369800,0.173919,0.353320,0.144340,0.474398,0.900000,0.370000,0.413319,0.910586
12.193,0.690430,0.362290,0.174245,0.353467,0.138750,0.459860,0.900000,0.353000,-0.569073,-0.822287
12.209,0.680585,0.354319,0.174571,0.353613,0.144011,0.473543,0.900000,0.369000,0.569073,0.822287
12.226,0.671328,0.346824,0.174896,0.353760,0.137219,0.460771,0.900000,0.352000,-0.691486,-0.722390
12.243,0.661503,0.338869,0.175221,0.353906,0.144011,0.473543,0.900000,0.335000,0.691486,0.722390
12.259,0.651687,0.330921,0.175546,0.354052,0.137619,0.461522,0.900000,0.319000,-0.691486,-0.722390
12.277,0.642458,0.323449,0.175870,0.354198,0.144411,0.474294,0.900000,0.336000,0.691486,0.722390
12.293,0.632662,0.315517,0.176194,0.354344,0.137619,0.461522,0.900000,0.319000,-0.691486,-0.722390
12.310,0.622876,0.307593,0.176518,0.354489,0.144411,0.474294,0.900000,0.302000,0.691486,0.722390
12.327,0.613100,0.299677,0.176842,0.354635,0.137619,0.461522,0.900000,0.285000,-0.691486,-0.722390
12.344,0.603333,0.291770,0.177165,0.354780,0.144411,0.474294,0.900000,0.302000,0.691486,0.722390
12.361,0.593576,0.283870,0.177488,0.354926,0.137619,0.461522,0.900000,0.285000,-0.691486,-0.722390
12.377,0.583829,0.275978,0.177810,0.355071,0.145148,0.471176,0.900000,0.269000,0.814489,0.580180
12.394,0.574665,0.268557,0.178132,0.355215,0.138555,0.459512,0.900000,0.253000,-0.713206,-0.700955
12.409,0.565509,0.261144,0.178454,0.355360,0.146200,0.468868,0.900000,0.269000,0.826989,0.562218
12.426,0.556363,0.253739,0.178776,0.355505,0.142903,0.452214,0.900000,0.252000,-0.335683,-0.941975
12.442,0.546655,0.245878,0.179097,0.355649,0.150146,0.462553,0.900000,0.236000,0.783535,0.621347
12.460,0.537527,0.238487,0.179418,0.355794,0.145133,0.447349,0.900000,0.253000,-0.510390,-0.859943
12.475,0.527839,0.230643,0.179739,0.355938,0.151801,0.458875,0.900000,0.237000,0.721261,0.692664
12.492,0.518729,0.223267,0.180059,0.356082,0.146357,0.444159,0.900000,0.220000,-0.554244,-0.832355
12.510,0.509060,0.215437,0.180379,0.356226,0.153612,0.432242,0.900000,0.203000,0.738684,-0.674052
12.527,0.499400,0.207616,0.180698,0.356370,0.145001,0.438295,0.900000,0.219000,-0.931482,0.363786
12.545,0.490318,0.200262,0.181018,0.356513,0.150991,0.424282,0.900000,0.202000,0.609760,-0.792586
12.559,0.480677,0.192457,0.181337,0.356657,0.155447,0.408527,0.900000,0.185000,0.453743,-0.891133
12.577,0.471046,0.184659,0.181655,0.356800,0.149738,0.394141,0.900000,0.168000,-0.581273,-0.813709
12.593,0.461425,0.176869,0.181974,0.356943,0.159361,0.390600,0.900000,0.185000,0.979741,-0.200270
12.611,0.451814,0.169086,0.182292,0.357086,0.154820,0.376106,0.900000,0.169000,-0.491234,-0.871028
12.626,0.442777,0.161769,0.182609,0.357229,0.164641,0.375850,0.900000,0.152000,0.999896,-0.014454
12.642,0.433185,0.154002,0.182927,0.357372,0.160273,0.361185,0.900000,0.168000,-0.472548,-0.881305
12.658,0.424166,0.146700,0.183244,0.357515,0.165028,0.346915,0.900000,0.152000,0.514352,-0.857579
12.677,0.415156,0.139405,0.183561,0.357657,0.167590,0.329848,0.900000,0.135000,0.260930,-0.965358
12.693,0.405592,0.131661,0.183877,0.357800,0.167590,0.329848,0.900000,0.117000,0.000000,0.000000
12.710,0.395476,0.123470,0.184193,0.357942,0.169129,0.313440,0.900000,0.133000,0.166417,-0.986055
12.726,0.386493,0.116197,0.184509,0.358084,0.174119,0.298211,0.900000,0.116000,0.508042,-0.861332
12.743,0.376958,0.108477,0.184824,0.358226,0.168027,0.312080,0.900000,0.099000,-0.620257,0.784398
12.761,0.367433,0.100764,0.185140,0.358368,0.173918,0.297933,0.900000,0.116000,0.599778,-0.800167
12.778,0.357917,0.093060,0.185454,0.358509,0.180209,0.284355,0.900000,0.099000,0.640483,-0.767973
12.794,0.348411,0.085362,0.185769,0.358651,0.171015,0.290576,0.900000,0.082000,-0.936040,0.351893
12.811,0.338914,0.077673,0.186083,0.358792,0.179148,0.282667,0.900000,0.066000,0.879820,-0.475307
12.827,0.329985,0.070443,0.186397,0.358933,0.179148,0.282667,0.900000,0.083000,0.000000,0.000000
12.843,0.320507,0.062769,0.186711,0.359074,0.183755,0.268240,0.900000,0.067000,0.498318,-0.866994
12.859,0.311596,0.055554,0.187024,0.359215,0.179148,0.282667,0.900000,0.056000,-0.498318,0.866994
12.875,0.302694,0.048346,0.187337,0.359356,0.186526,0.272641,0.900000,0.056000,0.798100,-0.602525
12.892,0.293800,0.041145,0.187650,0.359497,0.177515,0.279674,0.900000,0.056000,-0.917488,0.397763
12.911,0.284360,0.033501,0.187962,0.359637,0.185676,0.269837,0.900000,0.056000,0.830941,-0.556360
12.926,0.274930,0.025865,0.188274,0.359778,0.176936,0.277905,0.900000,0.056000,-0.889811,0.456330
12.942,0.265509,0.018237,0.188586,0.640082,0.185407,0.271243,0.900000,0.056000,0.916344,-0.400393
12.959,0.256651,0.025410,0.188897,0.639942,0.185407,0.271243,0.900000,0.056000,0.000000,0.000000
12.976,0.247248,0.033022,0.189208,0.639802,0.185407,0.271243,0.900000,0.056000,0.000000,0.000000
12.994,0.237856,0.040628,0.189519,0.639662,0.189305,0.255015,0.900000,0.056000,0.396856,-0.917881
13.011,0.228472,0.048225,0.189830,0.639523,0.184985,0.269726,0.900000,0.056000,-0.467324,0.884086
13.026,0.219650,0.055369,0.190140,0.639383,0.190027,0.255778,0.900000,0.056000,0.545360,-0.838202
13.042,0.210836,0.062505,0.190450,0.639244,0.183370,0.268778,0.900000,0.073000,-0.677772,0.735272
13.059,0.201480,0.070080,0.190759,0.639105,0.189399,0.254820,0.900000,0.056000,0.613811,-0.789453
13.075,0.192135,0.077647,0.191068,0.638966,0.189399,0.254820,0.900000,0.072000,0.000000,0.000000
13.091,0.183347,0.084763,0.191377,0.638827,0.180499,0.250317,0.900000,0.088000,-0.962686,-0.270622
13.107,0.174569,0.091870,0.191686,0.638688,0.189288,0.245156,0.900000,0.104000,0.950683,-0.310165
13.123,0.165799,0.098971,0.191994,0.638549,0.180057,0.244229,0.900000,0.088000,-0.998447,-0.055703
13.140,0.157038,0.106065,0.192302,0.638411,0.171160,0.239715,0.900000,0.104000,-0.962511,-0.271243
13.156,0.148285,0.113152,0.192610,0.638272,0.161887,0.233885,0.900000,0.121000,-0.944060,-0.329775
13.174,0.138995,0.120674,0.192917,0.638134,0.152137,0.231736,0.900000,0.104000,-0.992588,-0.121526
13.189,0.129715,0.128188,0.193224,0.637996,0.143212,0.227401,0.900000,0.120000,-0.965470,-0.260514
13.206,0.120989,0.135253,0.193531,0.637858,0.133442,0.229222,0.900000,0.137000,-0.994685,0.102961
13.222,0.111726,0.142753,0.193838,0.637720,0.141096,0.219891,0.900000,0.153000,0.827975,-0.560765
13.239,0.103018,0.149804,0.194144,0.637582,0.132338,0.227894,0.900000,0.136000,-0.891674,0.452678
13.259,0.093774,0.157289,0.194450,0.637444,0.123284,0.231256,0.900000,0.152000,-0.979379,0.202034
13.272,0.085083,0.164326,0.194755,0.637307,0.115075,0.221548,0.900000,0.169000,-0.835781,-0.549063
13.289,0.066018,0.153022,-0.088213,0.336911,0.121429,0.235032,0.900000,0.152000,0.646846,0.762621
13.306,0.048241,0.144150,-0.087625,0.337075,0.112223,0.236550,0.900000,0.136000,-0.995831,0.091221
13.322,0.031527,0.135809,-0.087037,0.337238,0.104960,0.246844,0.900000,0.120000,-0.785641,0.618682
13.339,0.014829,0.127475,-0.086450,0.337400,0.095523,0.251749,0.900000,0.137000,-0.960745,0.277433
13.357,-0.002895,0.118630,1.085864,0.337563,0.087535,0.262036,0.900000,0.120000,-0.813314,0.581824
13.374,0.014811,0.109793,1.085278,0.337725,0.081420,0.275872,0.900000,0.103000,-0.622556,0.782575
13.389,0.032499,0.100965,1.084693,0.337888,0.080495,0.258271,0.900000,0.086000,-0.094188,-0.995554
13.405,0.050170,0.092147,1.084108,0.338050,0.077393,0.273946,0.900000,0.102000,-0.335543,0.942025
13.422,0.066785,0.083855,1.083524,0.338212,0.069587,0.284679,0.900000,0.085000,-0.794656,0.607061
13.439,0.084420,0.075053,1.082940,0.338373,0.065414,0.268674,0.900000,0.068000,-0.424905,-0.905238
13.456,0.102038,0.066261,1.082358,0.338535,0.066760,0.285137,0.900000,0.056000,0.145567,0.989348
13.471,0.118603,0.057994,1.081775,0.338697,0.058375,0.292144,0.900000,0.072000,-0.907025,0.421077
13.487,0.135151,0.049735,1.081193,0.338858,0.066308,0.283600,0.900000,0.056000,0.858134,-0.513425
13.505,0.151683,0.041485,1.080612,0.339019,0.057688,0.289613,0.900000,0.056000,-0.932436,0.361335
13.520,0.168198,0.033242,1.080032,0.339180,0.058353,0.307252,0.900000,0.056000,0.067706,0.997705
13.537,0.185728,0.024494,1.079452,0.339341,0.055945,0.291186,0.900000,0.056000,-0.260421,-0.965495
13.553,0.202210,0.016268,1.078872,0.660499,0.053067,0.308090,0.900000,0.056000,-0.293073,0.956090
13.572,0.219705,0.024999,1.078293,0.660338,0.053838,0.290465,0.900000,0.056000,0.078554,-0.996910
13.586,0.237182,0.033722,1.077715,0.660178,0.053112,0.307053,0.900000,0.056000,-0.078554,0.996910
13.603,0.253615,0.041923,1.077137,0.660018,0.053884,0.289428,0.900000,0.056000,0.078554,-0.996910
13.620,0.271057,0.050628,1.076560,0.659858,0.053112,0.307053,0.900000,0.056000,-0.078554,0.996910
13.636,0.288482,0.059324,1.075984,0.659698,0.053838,0.290465,0.900000,0.072000,0.078554,-0.996910
13.652,0.304866,0.067500,1.075408,0.659538,0.053112,0.307053,0.900000,0.056000,-0.078554,0.996910
13.668,0.321233,0.075669,1.074832,0.659378,0.053838,0.290465,0.900000,0.072000,0.078554,-0.996910
13.686,0.337584,0.083829,1.074257,0.659219,0.053067,0.308090,0.900000,0.089000,-0.078554,0.996910
13.702,0.354939,0.092490,1.073683,0.659060,0.053838,0.290465,0.900000,0.106000,0.078554,-0.996910
13.719,0.372277,0.101143,1.073109,0.658901,0.054763,0.308066,0.900000,0.089000,0.094164,0.995557
13.736,0.389597,0.109788,1.072536,0.658742,0.057011,0.290855,0.900000,0.106000,0.228872,-0.973457
13.753,0.406901,0.118423,1.071964,0.658583,0.056465,0.308508,0.900000,0.123000,-0.055566,0.998455
13.770,0.424187,0.127050,1.071392,0.658425,0.059817,0.291889,0.900000,0.140000,0.341181,-0.939998
13.787,0.441456,0.135668,1.070820,0.658266,0.056465,0.308508,0.900000,0.123000,-0.341181,0.939998
13.803,0.458707,0.144278,1.070250,0.658108,0.061612,0.294686,0.900000,0.139000,0.556768,-0.830668
13.821,0.474927,0.152373,1.069679,0.657950,0.057990,0.311119,0.900000,0.156000,-0.368844,0.929491
13.838,0.492144,0.160966,1.069110,0.657792,0.063142,0.296067,0.900000,0.173000,0.524564,-0.851371
13.853,0.509344,0.169549,1.068540,0.657634,0.060657,0.312095,0.900000,0.157000,-0.268774,0.963203
13.870,0.525516,0.177620,1.067972,0.657476,0.063297,0.295065,0.900000,0.174000,0.268774,-0.963203
13.887,0.542681,0.186187,1.067404,0.657319,0.060657,0.312095,0.900000,0.191000,-0.268774,0.963203
13.905,0.559830,0.194745,1.066837,0.657162,0.063453,0.294064,0.900000,0.209000,0.268774,-0.963203
13.922,0.577968,0.203798,1.066270,0.657004,0.063187,0.311737,0.900000,0.192000,-0.027030,0.999635
13.939,0.595082,0.212339,1.065704,0.656847,0.065411,0.294516,0.900000,0.209000,0.226405,-0.974033
13.956,0.612179,0.220871,1.065138,0.656691,0.063187,0.311737,0.900000,0.226000,-0.226405,0.974033
13.972,0.629259,0.229395,1.064573,0.656534,0.065280,0.295529,0.900000,0.242000,0.226405,-0.974033
13.988,0.645318,0.237410,1.064008,0.656377,0.065986,0.312121,0.900000,0.226000,0.076415,0.997076
14.005,0.661361,0.245416,1.063444,0.656221,0.067166,0.294569,0.900000,0.243000,0.120104,-0.992761
14.021,0.678389,0.253915,1.062881,0.656065,0.066056,0.311088,0.900000,0.259000,-0.120104,0.992761
14.039,0.694400,0.261905,1.062318,0.655909,0.067236,0.293536,0.900000,0.276000,0.120104,-0.992761
14.055,0.711394,0.270387,1.061755,0.655753,0.066056,0.311088,0.900000,0.259000,-0.120104,0.992761
14.071,0.728372,0.278860,1.061194,0.655597,0.067166,0.294569,0.900000,0.275000,0.120104,-0.992761
14.087,0.744335,0.286826,1.060632,0.655441,0.066056,0.311088,0.900000,0.291000,-0.120104,0.992761
14.104,0.760282,0.294785,1.060072,0.655286,0.070862,0.295669,0.900000,0.308000,0.489346,-0.872090
14.121,0.777208,0.303232,1.059512,0.655131,0.066056,0.311088,0.900000,0.291000,-0.489346,0.872090
14.138,0.794118,0.311671,1.058952,0.654976,0.070862,0.295669,0.900000,0.308000,0.489346,-0.872090
14.155,0.811011,0.320102,1.058393,0.654821,0.066056,0.311088,0.900000,0.325000,-0.489346,0.872090
14.172,0.827887,0.328524,1.057835,0.654666,0.070862,0.295669,0.900000,0.342000,0.489346,-0.872090
14.190,0.844746,0.336938,1.057277,0.654511,0.065773,0.311995,0.900000,0.324000,-0.489346,0.872090
14.207,0.862579,0.345838,1.056720,0.654357,0.070580,0.296576,0.900000,0.341000,0.489346,-0.872090
14.224,0.837226,0.359688,-0.073032,0.735306,0.065773,0.311995,0.900000,0.358000,-0.489346,0.872090
