t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
10.030,0.317395,0.780169,0.566789,0.364442,0.061491,0.662509,0.968889,0.944000,-0.113742,-0.993510
10.047,0.319533,0.772361,0.566722,0.364577,0.062840,0.680021,0.968889,0.944000,0.137297,0.990530
10.064,0.321549,0.764994,0.566656,0.364713,0.061989,0.663452,0.968889,0.944000,-0.092095,-0.995750
10.082,0.323445,0.758067,0.566589,0.364848,0.061989,0.663452,0.968889,0.944000,0.000000,0.000000
10.098,0.325576,0.750282,0.566522,0.364983,0.063107,0.646934,0.968889,0.944000,0.120956,-0.992658
10.115,0.327468,0.743369,0.566456,0.365118,0.061408,0.664348,0.968889,0.944000,-0.172966,0.984928
10.131,0.329477,0.736032,0.566389,0.365253,0.062347,0.647794,0.968889,0.944000,0.101645,-0.994821
10.147,0.331365,0.729133,0.566323,0.365388,0.062347,0.647794,0.968889,0.944000,0.000000,0.000000
10.164,0.333369,0.721810,0.566257,0.365522,0.062080,0.631161,0.968889,0.944000,-0.028908,-0.999582
10.181,0.335254,0.714925,0.566190,0.365657,0.062364,0.648834,0.968889,0.944000,0.028908,0.999582
10.197,0.337254,0.707616,0.566124,0.365791,0.062097,0.632200,0.968889,0.944000,-0.028908,-0.999582
10.213,0.339135,0.700745,0.566058,0.365925,0.062479,0.649867,0.968889,0.944000,0.038864,0.999244
10.230,0.341132,0.693451,0.565992,0.366059,0.062171,0.633236,0.968889,0.944000,-0.033266,-0.999447
10.246,0.343009,0.686593,0.565926,0.366193,0.062171,0.633236,0.968889,0.944000,0.000000,0.000000
10.263,0.345001,0.679314,0.565860,0.366327,0.062171,0.633236,0.968889,0.944000,0.000000,0.000000
10.280,0.346992,0.672043,0.565794,0.366461,0.062171,0.633236,0.968889,0.944000,0.000000,0.000000
10.297,0.348863,0.665205,0.565728,0.366594,0.062171,0.633236,0.968889,0.944000,0.000000,0.000000
10.314,0.350850,0.657948,0.565663,0.366728,0.070627,0.624241,0.968889,0.944000,0.860905,-0.508766
10.331,0.352834,0.650698,0.565597,0.366861,0.062171,0.633236,0.968889,0.944000,-0.860905,0.508766
10.348,0.354817,0.643455,0.565531,0.366994,0.067190,0.619262,0.968889,0.943980,0.542870,-0.839817
10.364,0.356681,0.636645,0.565466,0.367127,0.061857,0.634110,0.968889,0.943854,-0.542870,0.839817
10.379,0.358659,0.629417,0.565400,0.367260,0.066876,0.620135,0.968889,0.943573,0.542870,-0.839817
10.396,0.360519,0.622621,0.565335,0.367393,0.061857,0.634110,0.968889,0.943187,-0.542870,0.839817
10.412,0.362378,0.615831,0.565270,0.367525,0.065774,0.617896,0.968889,0.942637,0.398749,-0.917060
10.429,0.364350,0.608625,0.565205,0.367658,0.062088,0.633156,0.968889,0.941983,-0.398749,0.917060
10.446,0.366205,0.601849,0.565139,0.367790,0.065197,0.615292,0.968889,0.941112,0.298960,-0.954266
10.462,0.368290,0.594234,0.565074,0.367922,0.062433,0.631171,0.968889,0.940181,-0.298960,0.954266
10.480,0.370141,0.587471,0.565009,0.368055,0.064598,0.613926,0.968889,0.939070,0.220359,-0.975419
10.497,0.372105,0.580293,0.564944,0.368186,0.062433,0.631171,0.968889,0.937388,-0.220359,0.975419
10.513,0.374068,0.573123,0.564879,0.368318,0.064142,0.613761,0.968889,0.935662,0.173953,-0.984754
10.532,0.376029,0.565959,0.564814,0.368450,0.058789,0.628585,0.968889,0.933193,-0.544953,0.838466
10.547,0.377988,0.558803,0.564749,0.368582,0.063134,0.612728,0.968889,0.930677,0.442317,-0.896859
10.564,0.379945,0.551654,0.564685,0.368713,0.063514,0.596102,0.968889,0.928262,0.041115,-0.999154
10.582,0.381784,0.544932,0.564620,0.368844,0.063179,0.577392,0.968889,0.925560,-0.032153,-0.999483
10.598,0.383852,0.537377,0.564555,0.368975,0.063179,0.577392,0.968889,0.922706,0.000000,0.000000
10.615,0.385689,0.530669,0.564491,0.369106,0.063336,0.559714,0.968889,0.919702,0.015920,-0.999873
10.632,0.387638,0.523548,0.564426,0.369237,0.063333,0.542034,0.968889,0.917003,-0.000332,-1.000000
10.648,0.389585,0.516435,0.564362,0.369368,0.063339,0.524354,0.968889,0.914610,0.000647,-1.000000
10.665,0.391530,0.509328,0.564298,0.369499,0.063313,0.540994,0.968889,0.911363,-0.002776,0.999996
10.681,0.393359,0.502647,0.564233,0.369629,0.063336,0.524354,0.968889,0.908388,0.002405,-0.999997
10.698,0.395186,0.495972,0.564169,0.369760,0.063332,0.506674,0.968889,0.905444,-0.000320,-1.000000
10.715,0.397125,0.488887,0.564105,0.369890,0.063334,0.488994,0.968889,0.902666,0.000160,-1.000000
10.731,0.399063,0.481809,0.564041,0.370020,0.063333,0.471314,0.968889,0.899753,-0.000125,-1.000000
10.748,0.400998,0.474738,0.563977,0.370150,0.069196,0.458450,0.968889,0.896411,0.634295,-0.773091
10.765,0.402818,0.468089,0.563913,0.370280,0.063532,0.444007,0.968889,0.892919,-0.576738,-0.816930
10.781,0.404749,0.461033,0.563849,0.370409,0.072776,0.443987,0.968889,0.889123,0.999999,-0.001185
10.797,0.406566,0.454398,0.563785,0.370539,0.065296,0.434208,0.968889,0.885607,-0.809112,-0.587655
10.814,0.408380,0.447769,0.563721,0.370669,0.074101,0.426373,0.968889,0.881641,0.896424,-0.443197
10.830,0.410306,0.440733,0.563657,0.370798,0.064378,0.428875,0.968889,0.877987,-0.989933,0.141535
10.847,0.412230,0.433705,0.563594,0.370927,0.072745,0.421800,0.968889,0.874329,0.905104,-0.425191
10.864,0.414038,0.427096,0.563530,0.371056,0.063207,0.426024,0.968889,0.870754,-0.971032,0.238951
10.880,0.415958,0.420082,0.563467,0.371185,0.072184,0.422048,0.968889,0.867113,0.971032,-0.238951
10.895,0.417764,0.413487,0.563403,0.371314,0.063207,0.426024,0.968889,0.863762,-0.971032,0.238951
10.912,0.419567,0.406898,0.563340,0.371443,0.072745,0.421800,0.968889,0.859878,0.971032,-0.238951
10.930,0.421481,0.399904,0.563276,0.371571,0.063207,0.426024,0.968889,0.856334,-0.971032,0.238951
10.946,0.423394,0.392918,0.563213,0.371700,0.072745,0.421800,0.968889,0.852450,0.971032,-0.238951
10.963,0.425304,0.385938,0.563150,0.371828,0.064378,0.428875,0.968889,0.849059,-0.905104,0.425191
10.979,0.427101,0.379376,0.563087,0.371956,0.072745,0.421800,0.968889,0.845405,0.905104,-0.425191
10.995,0.428895,0.372820,0.563024,0.372084,0.065148,0.431282,0.968889,0.841973,-0.821748,0.569851
11.011,0.430688,0.366271,0.562961,0.372212,0.074071,0.426931,0.968889,0.838203,0.965211,-0.261471
11.027,0.432479,0.359728,0.562898,0.372340,0.065148,0.431282,0.968889,0.834712,-0.965211,0.261471
11.043,0.434268,0.353192,0.562835,0.372467,0.074288,0.433777,0.968889,0.830507,0.988692,0.149957
11.059,0.436055,0.346662,0.562772,0.372595,0.065148,0.431282,0.968889,0.826615,-0.988692,-0.149957
11.075,0.437840,0.340139,0.562709,0.372722,0.073666,0.440086,0.968889,0.821937,0.867191,0.497975
11.093,0.439736,0.333215,0.562647,0.372850,0.064501,0.433726,0.968889,0.817645,-0.933056,-0.359732
11.109,0.441629,0.326298,0.562584,0.372977,0.072455,0.444101,0.968889,0.812757,0.809737,0.586793
11.126,0.443520,0.319388,0.562521,0.373104,0.064144,0.436814,0.968889,0.808247,-0.899017,-0.437915
11.142,0.445299,0.312891,0.562459,0.373231,0.072455,0.444101,0.968889,0.803252,0.899017,0.437915
11.159,0.447075,0.306400,0.562396,0.373357,0.063624,0.436358,0.968889,0.798067,-0.899017,-0.437915
11.175,0.448961,0.299511,0.562334,0.373484,0.071465,0.447008,0.968889,0.792155,0.798223,0.602362
11.193,0.450845,0.292628,0.562272,0.373611,0.061754,0.444353,0.968889,0.786364,-0.988657,-0.150193
11.210,0.452727,0.285753,0.562209,0.373737,0.071465,0.447008,0.968889,0.780631,0.988657,0.150193
11.227,0.454607,0.278884,0.562147,0.373863,0.061754,0.444353,0.968889,0.775087,-0.988657,-0.150193
11.243,0.456485,0.272022,0.562085,0.373989,0.071064,0.449989,0.968889,0.769211,0.947816,0.318817
11.260,0.458362,0.265167,0.562023,0.374115,0.062302,0.444684,0.968889,0.764298,-0.947816,-0.318817
11.276,0.460126,0.258722,0.561961,0.374241,0.070947,0.453076,0.968889,0.757102,0.880174,0.474652
11.294,0.461999,0.251881,0.561899,0.374367,0.061295,0.449798,0.968889,0.749040,-0.982664,-0.185394
11.311,0.463869,0.245046,0.561837,0.374493,0.070947,0.453076,0.968889,0.738486,0.982664,0.185394
11.327,0.465738,0.238219,0.561775,0.374618,0.061863,0.449991,0.968889,0.725068,-0.982664,-0.185394
11.344,0.467495,0.231799,0.561713,0.374744,0.071515,0.453269,0.968889,0.709199,0.982664,0.185394
11.360,0.469360,0.224985,0.561652,0.374869,0.062430,0.450184,0.964424,0.695364,-0.982664,-0.185394
11.376,0.471114,0.218579,0.561590,0.374994,0.071024,0.456317,0.960278,0.681211,0.929609,0.368547
11.391,0.472866,0.212178,0.561528,0.375119,0.062430,0.450184,0.952663,0.672957,-0.929609,-0.368547
11.408,0.474616,0.205784,0.561467,0.375244,0.071561,0.456700,0.945414,0.662059,0.929609,0.368547
11.426,0.476474,0.198998,0.561405,0.375369,0.062430,0.450184,0.936570,0.656098,-0.929609,-0.368547
11.442,0.478330,0.192218,0.561344,0.375493,0.071561,0.456700,0.928226,0.648133,0.929609,0.368547
11.460,0.480183,0.185444,0.561283,0.375618,0.062430,0.450184,0.919087,0.643842,-0.929609,-0.368547
11.476,0.482036,0.178678,0.561221,0.375742,0.071561,0.456700,0.910188,0.638152,0.929609,0.368547
11.493,0.483886,0.171918,0.561160,0.375866,0.062430,0.450184,0.900859,0.635503,-0.929609,-0.368547
11.510,0.485734,0.165166,0.561099,0.375991,0.071561,0.456700,0.891678,0.631514,0.929609,0.368547
11.527,0.487581,0.158419,0.561038,0.376115,0.062968,0.450567,0.882833,0.629919,-0.929609,-0.368547
11.543,0.489317,0.152077,0.560977,0.376238,0.071561,0.456700,0.874085,0.627089,0.929609,0.368547
11.560,0.491051,0.145740,0.560916,0.376362,0.061893,0.449801,0.864114,0.625715,-0.929609,-0.368547
11.577,0.493001,0.138618,0.560855,0.376486,0.071024,0.456317,0.854790,0.623007,0.929609,0.368547
11.595,0.494840,0.131899,0.560794,0.376609,0.061893,0.449801,0.845394,0.621291,-0.929609,-0.368547
11.611,0.496677,0.125187,0.560733,0.376733,0.070487,0.455933,0.836633,0.618588,0.929609,0.368547
11.628,0.498405,0.118876,0.560673,0.376856,0.061356,0.449418,0.827252,0.616621,-0.929609,-0.368547
11.644,0.500238,0.112176,0.560612,0.376979,0.069950,0.455550,0.818499,0.613827,0.929609,0.368547
11.660,0.501962,0.105878,0.560551,0.377102,0.061356,0.449418,0.809652,0.612284,-0.929609,-0.368547
11.676,0.503685,0.099585,0.560491,0.377225,0.069950,0.455550,0.800871,0.609792,0.929609,0.368547
11.693,0.505405,0.093299,0.560430,0.377348,0.060819,0.449034,0.791450,0.608610,-0.929609,-0.368547
11.709,0.507232,0.086627,0.560370,0.377470,0.069413,0.455167,0.782638,0.606509,0.929609,0.368547
11.725,0.508949,0.080354,0.560309,0.377593,0.060819,0.449034,0.773758,0.605778,-0.929609,-0.368547
11.741,0.510664,0.074086,0.560249,0.377715,0.069413,0.455167,0.764925,0.603987,0.929609,0.368547
11.757,0.512378,0.067825,0.560189,0.377838,0.060282,0.448651,0.755484,0.603545,-0.929609,-0.368547
11.775,0.514197,0.061180,0.560129,0.377960,0.069413,0.455167,0.746091,0.601779,0.929609,0.368547
11.791,0.516014,0.054541,0.560069,0.378082,0.060819,0.449034,0.737212,0.601016,-0.929609,-0.368547
11.806,0.517723,0.048299,0.560009,0.378204,0.069413,0.455167,0.728373,0.599313,0.929609,0.368547
11.824,0.519430,0.042063,0.559949,0.378326,0.060282,0.448651,0.718951,0.598162,-0.929609,-0.368547
11.840,0.521242,0.035444,0.559889,0.378447,0.068876,0.454784,0.710134,0.596130,0.929609,0.368547
11.856,0.522945,0.029220,0.559829,0.378569,0.059745,0.448268,0.700727,0.594614,-0.929609,-0.368547
11.872,0.524753,0.024000,0.559769,0.621310,0.068339,0.454400,0.692072,0.598263,0.929609,0.368547
11.890,0.526454,0.030211,0.559709,0.621188,0.068339,0.454400,0.682883,0.602188,0.000000,0.000000
11.906,0.528258,0.036804,0.559649,0.621067,0.068339,0.454400,0.673700,0.606163,0.000000,0.000000
11.923,0.530061,0.043390,0.559590,0.620946,0.068339,0.454400,0.664524,0.610187,0.000000,0.000000
11.941,0.531862,0.049969,0.559530,0.620825,0.068339,0.454400,0.655894,0.614018,0.000000,0.000000
11.956,0.533555,0.056155,0.559471,0.620704,0.068339,0.454400,0.647269,0.617891,0.000000,0.000000
11.972,0.535247,0.062336,0.559411,0.620584,0.068339,0.454400,0.638651,0.621805,0.000000,0.000000
11.989,0.536937,0.068509,0.559352,0.620463,0.068339,0.454400,0.629496,0.625982,0.000000,0.000000
12.005,0.538730,0.075063,0.559292,0.620343,0.068339,0.454400,0.620874,0.629875,0.000000,0.000000
12.022,0.540417,0.081224,0.559233,0.620222,0.068339,0.454400,0.611706,0.633961,0.000000,0.000000
12.039,0.542207,0.087764,0.559174,0.620102,0.068339,0.454400,0.602502,0.637770,0.000000,0.000000
12.055,0.543995,0.094298,0.559115,0.619982,0.068339,0.454400,0.593807,0.641096,0.000000,0.000000
12.071,0.545677,0.100441,0.559056,0.619862,0.068339,0.454400,0.584540,0.644373,0.000000,0.000000
12.089,0.547462,0.106961,0.558996,0.619742,0.068339,0.454400,0.575245,0.647381,0.000000,0.000000
12.106,0.549245,0.113475,0.558937,0.619622,0.068339,0.454400,0.565924,0.650123,0.000000,0.000000
12.122,0.551026,0.119983,0.558879,0.619503,0.068339,0.454400,0.557130,0.652457,0.000000,0.000000
12.138,0.552701,0.126101,0.558820,0.619383,0.068339,0.454400,0.548319,0.654569,0.000000,0.000000
12.155,0.554374,0.132214,0.558761,0.619264,0.068339,0.454400,0.538941,0.656580,0.000000,0.000000
12.171,0.556150,0.138702,0.558702,0.619145,0.068339,0.454400,0.531111,0.658244,0.000000,0.000000
12.187,0.557819,0.144802,0.558643,0.619025,0.068339,0.454400,0.531111,0.659784,0.000000,0.000000
12.204,0.559592,0.151277,0.558585,0.618906,0.068339,0.454400,0.531111,0.661083,0.000000,0.000000
12.221,0.561258,0.157365,0.558526,0.618788,0.068339,0.454400,0.531111,0.662713,0.000000,0.000000
12.238,0.563027,0.163827,0.558468,0.618669,0.068339,0.454400,0.531111,0.664520,0.000000,0.000000
12.254,0.564690,0.169903,0.558409,0.618550,0.068339,0.454400,0.531111,0.666736,0.000000,0.000000
12.270,0.566455,0.176352,0.558351,0.618432,0.068339,0.454400,0.531111,0.669246,0.000000,0.000000
12.287,0.568219,0.182795,0.558292,0.618313,0.068339,0.454400,0.531111,0.671896,0.000000,0.000000
12.304,0.569877,0.188852,0.558234,0.618195,0.068339,0.454400,0.531111,0.675021,0.000000,0.000000
12.319,0.571637,0.195282,0.558176,0.618077,0.068339,0.454400,0.531111,0.678293,0.000000,0.000000
12.336,0.573292,0.201328,0.558118,0.617958,0.068339,0.454400,0.531111,0.681900,0.000000,0.000000
12.353,0.574945,0.207367,0.558060,0.617841,0.068339,0.454400,0.531111,0.686302,0.000000,0.000000
12.369,0.576699,0.213778,0.558002,0.617723,0.068339,0.454400,0.531111,0.691152,0.000000,0.000000
12.385,0.578349,0.219805,0.557944,0.617605,0.068339,0.454400,0.531111,0.697090,0.000000,0.000000
12.402,0.580100,0.226203,0.557886,0.617487,0.068339,0.454400,0.531111,0.703553,0.000000,0.000000
12.418,0.581747,0.232218,0.557828,0.617370,0.068339,0.454400,0.531111,0.711402,0.000000,0.000000
12.436,0.583495,0.238603,0.557770,0.617253,0.068339,0.454400,0.531111,0.720402,0.000000,0.000000
12.451,0.585241,0.244981,0.557712,0.617135,0.068339,0.454400,0.531111,0.730067,0.000000,0.000000
12.468,0.586882,0.250979,0.557654,0.617018,0.068339,0.454400,0.531111,0.740828,0.000000,0.000000
12.483,0.588522,0.256970,0.557597,0.616901,0.068339,0.454400,0.531111,0.752618,0.000000,0.000000
12.501,0.590160,0.262955,0.557539,0.616784,0.068339,0.454400,0.531111,0.766108,0.000000,0.000000
12.517,0.591899,0.269308,0.557482,0.616667,0.068339,0.454400,0.531111,0.780424,0.000000,0.000000
12.535,0.593637,0.275655,0.557424,0.616551,0.068339,0.454400,0.531111,0.794335,0.000000,0.000000
12.552,0.595270,0.281623,0.557367,0.616434,0.068339,0.454400,0.531111,0.810402,0.000000,0.000000
12.568,0.597106,0.288329,0.557309,0.616318,0.068339,0.454400,0.531111,0.825968,0.000000,0.000000
12.585,0.598838,0.294657,0.557252,0.616201,0.068339,0.454400,0.531111,0.840920,0.000000,0.000000
12.601,0.600466,0.300606,0.557195,0.616085,0.068339,0.454400,0.531111,0.856117,0.000000,0.000000
12.617,0.602093,0.306550,0.557138,0.615969,0.068339,0.454400,0.531111,0.871520,0.000000,0.000000
12.633,0.603718,0.312488,0.557080,0.615853,0.068339,0.454400,0.531111,0.886902,0.000000,0.000000
12.650,0.605342,0.318419,0.557023,0.615737,0.068339,0.454400,0.531111,0.903213,0.000000,0.000000
12.666,0.607065,0.324715,0.556966,0.615622,0.068339,0.454400,0.531111,0.918532,0.000000,0.000000
12.682,0.608686,0.330635,0.556909,0.615506,0.068339,0.454400,0.531111,0.933819,0.000000,0.000000
12.698,0.610304,0.336549,0.556852,0.615390,0.068339,0.454400,0.531111,0.944000,0.000000,0.000000
12.715,0.612023,0.342826,0.556796,0.615275,0.068339,0.454400,0.531111,0.944000,0.000000,0.000000
12.733,0.613739,0.349097,0.556739,0.615160,0.068339,0.454400,0.531111,0.944000,0.000000,0.000000
12.751,0.615555,0.355731,0.556682,0.615045,0.076490,0.462249,0.531111,0.944000,0.881758,0.471703
12.766,0.617167,0.361621,0.556625,0.614930,0.074529,0.478511,0.531111,0.944000,-0.212081,0.977252
12.782,0.618778,0.367505,0.556569,0.614815,0.083742,0.479894,0.531111,0.944000,0.996537,0.083150
12.798,0.620387,0.373384,0.556512,0.614700,0.090121,0.491937,0.531111,0.944000,0.690101,0.723713
12.814,0.621994,0.379256,0.556456,0.614585,0.097145,0.502756,0.531626,0.944000,0.759771,0.650190
12.829,0.623600,0.385123,0.556399,0.614471,0.103955,0.514010,0.533194,0.944000,0.736627,0.676299
12.846,0.625204,0.390984,0.556343,0.614356,0.110353,0.527424,0.535763,0.944000,0.651439,0.758701
12.864,0.626907,0.397205,0.556287,0.614242,0.117030,0.540391,0.539233,0.944000,0.679775,0.733421
12.880,0.628608,0.403420,0.556230,0.614128,0.123408,0.552437,0.543237,0.944000,0.689865,0.723938
12.897,0.630208,0.409263,0.556174,0.614013,0.123408,0.552437,0.547821,0.944000,0.000000,0.000000
12.913,0.631905,0.415465,0.556118,0.613899,0.123408,0.552437,0.552448,0.944000,0.000000,0.000000
12.929,0.633502,0.421297,0.556062,0.613785,0.126531,0.569199,0.557232,0.944000,0.318021,0.948084
12.946,0.635196,0.427487,0.556006,0.613672,0.128859,0.552022,0.563427,0.944000,0.236935,-0.971525
12.964,0.636889,0.433671,0.555950,0.613558,0.130519,0.569448,0.569298,0.944000,0.169055,0.985607
12.980,0.638580,0.439848,0.555894,0.613444,0.130519,0.569448,0.575050,0.944000,0.000000,0.000000
12.996,0.640169,0.445657,0.555838,0.613331,0.139617,0.572397,0.581680,0.944000,0.984170,0.177224
13.011,0.641758,0.451459,0.555782,0.613218,0.130378,0.571813,0.587719,0.944000,-0.999385,-0.035076
13.028,0.643344,0.457256,0.555726,0.613104,0.139463,0.578536,0.594863,0.944000,0.924885,0.380247
13.045,0.645029,0.463409,0.555670,0.612991,0.130453,0.574808,0.601167,0.944000,-0.974585,-0.224017
13.062,0.646612,0.469194,0.555615,0.612878,0.140143,0.577701,0.608654,0.944000,0.986522,0.163630
13.078,0.648293,0.475335,0.555559,0.612765,0.131023,0.574979,0.615314,0.944000,-0.986522,-0.163630
13.094,0.649873,0.481108,0.555504,0.612653,0.140143,0.577701,0.622569,0.944000,0.986522,0.163630
13.111,0.651452,0.486876,0.555448,0.612540,0.130453,0.574808,0.629796,0.944000,-0.986522,-0.163630
13.127,0.653128,0.492998,0.555393,0.612428,0.140143,0.577701,0.637633,0.944000,0.986522,0.163630
13.145,0.654802,0.499114,0.555337,0.612315,0.130414,0.575271,0.645013,0.944000,-0.990504,-0.137485
13.161,0.656474,0.505224,0.555282,0.612203,0.130414,0.575271,0.652034,0.944000,0.000000,0.000000
13.178,0.658047,0.510969,0.555227,0.612091,0.121338,0.568514,0.659041,0.944000,-0.924104,-0.382141
13.195,0.659716,0.517067,0.555171,0.611978,0.112352,0.564607,0.664591,0.944000,-0.972034,-0.234841
13.212,0.661285,0.522800,0.555116,0.611866,0.103192,0.558224,0.668966,0.944000,-0.932563,-0.361008
13.228,0.662951,0.528885,0.555061,0.611755,0.094701,0.551643,0.671472,0.944000,-0.918478,-0.395472
13.244,0.664517,0.534607,0.555006,0.611643,0.085943,0.546317,0.672312,0.944000,-0.947388,-0.320089
13.261,0.666082,0.540323,0.554951,0.611531,0.076700,0.540336,0.671768,0.944000,-0.941032,-0.338317
13.277,0.667742,0.546391,0.554896,0.611420,0.067782,0.532926,0.670746,0.944000,-0.907952,-0.419075
13.293,0.669401,0.552452,0.554841,0.611308,0.059488,0.525577,0.669126,0.944000,-0.897177,-0.441671
13.308,0.670961,0.558151,0.554786,0.611197,0.059488,0.525577,0.667724,0.944000,0.000000,0.000000
13.326,0.672520,0.563844,0.554732,0.611086,0.059488,0.525577,0.666454,0.944000,0.000000,0.000000
13.342,0.674174,0.569887,0.554677,0.610975,0.059488,0.525577,0.665311,0.944000,0.000000,0.000000
13.359,0.675826,0.575924,0.554622,0.610864,0.051260,0.517990,0.663579,0.944000,-0.889995,-0.455969
13.375,0.677380,0.581601,0.554568,0.610753,0.060008,0.523372,0.662767,0.944000,0.946240,0.323467
13.392,0.678932,0.587271,0.554513,0.610642,0.050714,0.517653,0.661103,0.944000,-0.946240,-0.323467
13.408,0.680580,0.593290,0.554458,0.610531,0.060373,0.520862,0.660485,0.944000,0.983393,0.181490
13.425,0.682226,0.599303,0.554404,0.610421,0.050714,0.517653,0.659045,0.944000,-0.983393,-0.181490
13.442,0.683870,0.605310,0.554350,0.610310,0.060373,0.520862,0.658634,0.944000,0.983393,0.181490
13.460,0.685512,0.611311,0.554295,0.610200,0.050714,0.517653,0.657405,0.944000,-0.983393,-0.181490
13.476,0.687153,0.617306,0.554241,0.610090,0.060373,0.520862,0.657242,0.944000,0.983393,0.181490
13.493,0.688793,0.623294,0.554187,0.609980,0.051282,0.517842,0.656383,0.944000,-0.983393,-0.181490
13.510,0.690334,0.628925,0.554133,0.609870,0.060941,0.521051,0.656533,0.944000,0.983393,0.181490
13.526,0.691970,0.634902,0.554078,0.609760,0.051850,0.518031,0.655955,0.944000,-0.983393,-0.181490
13.543,0.693508,0.640522,0.554024,0.609650,0.061672,0.517980,0.656395,0.944000,0.999996,-0.002887
13.560,0.695141,0.646487,0.553970,0.609541,0.051850,0.518031,0.656011,0.944000,-0.999996,0.002887
13.576,0.696772,0.652446,0.553916,0.609431,0.061094,0.517983,0.656579,0.944000,0.999996,-0.002887
13.592,0.698305,0.658049,0.553862,0.609322,0.051850,0.518031,0.656421,0.944000,-0.999996,0.002887
13.608,0.699838,0.663646,0.553809,0.609212,0.061672,0.517980,0.657269,0.944000,0.999996,-0.002887
13.625,0.701464,0.669587,0.553755,0.609103,0.051850,0.518031,0.657304,0.944000,-0.999996,0.002887
13.643,0.703088,0.675523,0.553701,0.608994,0.061672,0.517980,0.658338,0.944000,0.999996,-0.002887
13.660,0.704711,0.681452,0.553647,0.608885,0.051850,0.518031,0.658571,0.944000,-0.999996,0.002887
13.676,0.706333,0.687375,0.553594,0.608776,0.061672,0.517980,0.659777,0.944000,0.999996,-0.002887
13.693,0.707952,0.693293,0.553540,0.608667,0.052428,0.518028,0.660214,0.944000,-0.999996,0.002887
13.710,0.709475,0.698856,0.553487,0.608559,0.062616,0.521784,0.661782,0.944000,0.979666,0.200634
13.726,0.711187,0.705109,0.553433,0.608450,0.053560,0.518445,0.662455,0.944000,-0.979666,-0.200634
13.746,0.712707,0.710662,0.553380,0.608342,0.063182,0.521992,0.663907,0.944000,0.979666,0.200634
13.760,0.714320,0.716556,0.553326,0.608233,0.054231,0.517838,0.664623,0.944000,-0.968340,-0.249636
13.776,0.715837,0.722097,0.553273,0.608125,0.063742,0.522252,0.666076,0.944000,0.968340,0.249636
13.794,0.717447,0.727979,0.553220,0.608017,0.054426,0.516646,0.666778,0.944000,-0.948394,-0.317095
13.810,0.719055,0.733855,0.553166,0.607909,0.063092,0.524970,0.668304,0.944000,0.882217,0.470844
13.827,0.720662,0.739726,0.553113,0.607801,0.054426,0.516646,0.668996,0.944000,-0.882217,-0.470844
13.845,0.722267,0.745590,0.553060,0.607693,0.062807,0.525866,0.670509,0.944000,0.853243,0.521513
13.861,0.723871,0.751449,0.553007,0.607586,0.054426,0.516646,0.671092,0.944000,-0.853243,-0.521513
13.877,0.725473,0.757301,0.552954,0.607478,0.062314,0.525324,0.672357,0.944000,0.853243,0.521513
13.894,0.726979,0.762804,0.552901,0.607371,0.053934,0.516103,0.672787,0.944000,-0.853243,-0.521513
13.911,0.728578,0.768645,0.552848,0.607263,0.062314,0.525324,0.673974,0.944000,0.853243,0.521513
13.928,0.730175,0.774480,0.552795,0.607156,0.053934,0.516103,0.674307,0.944000,-0.853243,-0.521513
13.945,0.731771,0.780310,0.552743,0.607049,0.062314,0.525324,0.675348,0.944000,0.853243,0.521513
13.962,0.733365,0.786133,0.552690,0.606942,0.062314,0.525324,0.676320,0.944000,0.000000,0.000000
13.979,0.734957,0.791951,0.552637,0.606835,0.062314,0.525324,0.677227,0.944000,0.000000,0.000000
13.996,0.736548,0.797762,0.552584,0.606728,0.062314,0.525324,0.678023,0.944000,0.000000,0.000000
14.013,0.738044,0.803227,0.552532,0.606621,0.062314,0.525324,0.678797,0.944000,0.000000,0.000000
14.030,0.739631,0.809027,0.552479,0.606515,0.062314,0.525324,0.679468,0.944000,0.000000,0.000000
14.046,0.741217,0.814821,0.552427,0.606408,0.062314,0.525324,0.680008,0.944000,0.000000,0.000000
14.062,0.742709,0.820270,0.552374,0.606302,0.062314,0.525324,0.680464,0.944000,0.000000,0.000000
14.078,0.744198,0.825712,0.552322,0.606195,0.062314,0.525324,0.680839,0.944000,0.000000,0.000000
14.094,0.745687,0.831149,0.552270,0.606089,0.062314,0.525324,0.681154,0.944000,0.000000,0.000000
14.111,0.747266,0.836921,0.552217,0.605983,0.062314,0.525324,0.681371,0.944000,0.000000,0.000000
14.127,0.748752,0.842347,0.552165,0.605877,0.062314,0.525324,0.681514,0.944000,0.000000,0.000000
14.143,0.750235,0.847768,0.552113,0.605771,0.062314,0.525324,0.681587,0.944000,0.000000,0.000000
14.159,0.751718,0.853183,0.552061,0.605665,0.062314,0.525324,0.681592,0.944000,0.000000,0.000000
14.174,0.753199,0.858593,0.552009,0.605560,0.062314,0.525324,0.681531,0.944000,0.000000,0.000000
14.192,0.754678,0.863998,0.551957,0.605454,0.062314,0.525324,0.681398,0.944000,0.000000,0.000000
14.208,0.756248,0.869735,0.551905,0.605349,0.062314,0.525324,0.681206,0.944000,0.000000,0.000000
14.225,0.757725,0.875129,0.551853,0.605243,0.062314,0.525324,0.680940,0.944000,0.000000,0.000000
14.241,0.759292,0.880854,0.551801,0.605138,0.062314,0.525324,0.680627,0.944000,0.000000,0.000000
