t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
11.675,0.482372,0.806907,0.862491,0.384725,0.141200,0.944000,0.540000,0.887247,1.000000,0.000000,1.599239
11.692,0.495629,0.801005,0.862128,0.384840,0.153814,0.943148,0.540000,0.874293,0.998837,-0.048206,1.597085
11.709,0.509700,0.794740,0.861766,0.384955,0.166322,0.940707,0.540000,0.860025,0.990423,-0.138069,1.594943
11.725,0.505709,0.760847,0.438857,-0.058601,0.177924,0.937096,0.540000,0.853338,0.976172,-0.216997,1.593642
11.741,0.503473,0.732246,0.438919,-0.058043,0.189165,0.931692,0.540000,0.843996,0.945791,-0.324777,1.592155
11.757,0.501239,0.703674,0.438980,-0.057485,0.199981,0.924792,0.540000,0.832568,0.910000,-0.414607,1.590478
11.773,0.499008,0.675131,0.439041,-0.056927,0.210103,0.916070,0.540000,0.820199,0.851603,-0.524187,1.588711
11.789,0.496778,0.646616,0.439102,-0.056370,0.219006,0.903531,0.540000,0.806198,0.704993,-0.709214,1.586852
11.806,0.494412,0.616350,0.439163,-0.055814,0.224839,0.889033,0.540000,0.792399,0.490736,-0.871308,1.584913
11.822,0.492187,0.587892,0.439223,-0.055258,0.228646,0.873269,0.540000,0.778056,0.320283,-0.947322,1.582890
11.839,0.489964,0.559463,0.439284,-0.054703,0.231591,0.856076,0.540000,0.762298,0.233175,-0.972435,1.580778
11.855,0.487605,0.529287,0.439345,-0.054148,0.234234,0.839853,0.540000,0.747226,0.222397,-0.974956,1.578619
11.872,0.485387,0.500915,0.439406,-0.053594,0.236061,0.822359,0.540000,0.730871,0.144674,-0.989479,1.576448
11.888,0.483032,0.470799,0.439466,-0.053040,0.237099,0.804739,0.540000,0.714221,0.082221,-0.996614,1.574381
11.904,0.480680,0.440714,0.439527,-0.052487,0.237143,0.796000,0.540000,0.698437,0.006977,-0.999976,1.572370
11.922,0.478469,0.412427,0.439587,-0.051935,0.237143,0.792000,0.540000,0.681699,0.000000,-1.000000,1.570345
11.938,0.476121,0.382401,0.439648,-0.051383,0.237143,0.788000,0.540000,0.664998,0.000000,-1.000000,1.568306
11.955,0.473776,0.352406,0.439708,-0.050831,0.237143,0.784000,0.540000,0.649314,0.000000,-1.000000,1.566255
11.972,0.471571,0.324204,0.439768,-0.050281,0.237143,0.782000,0.540000,0.632647,0.000000,-1.000000,1.564208
11.988,0.469231,0.294268,0.439828,-0.049730,0.237143,0.780000,0.540000,0.617023,0.000000,-1.000000,1.562138
12.005,0.467030,0.266122,0.439889,-0.049181,0.237143,0.778000,0.540000,0.600557,0.000000,-1.000000,1.560025
12.022,0.464694,0.236247,0.439949,-0.048631,0.237143,0.776000,0.540000,0.584399,0.000000,-1.000000,1.557921
12.038,0.462361,0.206401,0.440009,-0.048083,0.237143,0.776000,0.540000,0.568931,0.000000,0.000000,1.555978
12.055,0.460030,0.176585,0.440069,-0.047535,0.237143,0.774000,0.540000,0.555291,0.000000,-1.000000,1.554211
12.070,0.457838,0.148552,0.440129,-0.046987,0.237143,0.770000,0.540000,0.542756,0.000000,-1.000000,1.552615
12.088,0.455648,0.120546,0.440189,-0.046440,0.237143,0.764000,0.540000,0.530925,0.000000,-1.000000,1.551202
12.105,0.453324,0.090820,0.440248,-0.045894,0.237143,0.760000,0.540000,0.521379,0.000000,-1.000000,1.550023
12.122,0.451003,0.061123,0.440308,-0.045348,0.235714,0.756000,0.540000,0.514836,-0.447214,-0.894427,1.549107
12.138,0.448683,0.031456,0.440368,-0.044803,0.235714,0.746000,0.540000,0.512173,0.000000,-1.000000,1.548482
12.156,0.446366,0.024000,0.440428,1.044258,0.234286,0.740000,0.540980,0.495228,-0.316228,-0.948683,1.546835
12.173,0.444051,0.053608,0.440487,1.043713,0.234286,0.736000,0.545125,0.479249,0.000000,-1.000000,1.545593
12.189,0.441739,0.083186,0.440547,1.043170,0.234286,0.726000,0.550842,0.464252,0.000000,-1.000000,1.544601
12.206,0.439429,0.112734,0.440606,1.042627,0.234286,0.722000,0.556754,0.450559,0.000000,-1.000000,1.543759
12.223,0.437256,0.140517,0.440665,1.042084,0.232857,0.718000,0.563637,0.436553,-0.447214,-0.894427,1.543079
12.239,0.434951,0.170006,0.440725,1.041542,0.232857,0.716000,0.571187,0.423239,0.000000,-1.000000,1.542591
12.255,0.432648,0.199466,0.440784,1.041000,0.232857,0.714000,0.578907,0.411441,0.000000,-1.000000,1.542304
12.272,0.430482,0.227165,0.440843,1.040459,0.232857,0.714000,0.587366,0.400682,0.000000,0.000000,1.542231
12.289,0.428319,0.254837,0.440902,1.039919,0.232857,0.714000,0.597534,0.391391,0.000000,0.000000,1.542409
12.305,0.426022,0.284208,0.440962,1.039379,0.232857,0.714000,0.608018,0.385020,0.000000,0.000000,1.542797
12.321,0.423863,0.311824,0.441021,1.038840,0.232857,0.714000,0.619033,0.380755,0.000000,0.000000,1.543313
12.337,0.421706,0.339413,0.441080,1.038301,0.231429,0.714000,0.630344,0.378466,-1.000000,0.000000,1.543898
12.354,0.419551,0.366974,0.441138,1.037762,0.231429,0.714000,0.642470,0.377560,0.000000,0.000000,1.544507
12.371,0.417264,0.396228,0.441197,1.037225,0.230000,0.714000,0.654602,0.378257,-1.000000,0.000000,1.545114
12.387,0.414979,0.425453,0.441256,1.036687,0.230000,0.714000,0.665906,0.380620,0.000000,0.000000,1.545696
12.404,0.412831,0.452932,0.441315,1.036151,0.228571,0.714000,0.677705,0.384636,-1.000000,0.000000,1.546239
12.420,0.410550,0.482098,0.441374,1.035615,0.228571,0.714000,0.688565,0.389619,0.000000,0.000000,1.546736
12.437,0.408406,0.509522,0.441432,1.035079,0.228571,0.714000,0.699869,0.395828,0.000000,0.000000,1.547192
12.454,0.406131,0.538630,0.441491,1.034544,0.231429,0.718000,0.710947,0.402790,0.707107,0.707107,1.547607
12.470,0.403857,0.567709,0.441549,1.034009,0.237143,0.720000,0.721006,0.410385,0.970143,0.242536,1.547966
12.487,0.401720,0.595050,0.441608,1.033475,0.238571,0.720000,0.731340,0.419312,1.000000,0.000000,1.548275
12.503,0.399451,0.624071,0.441666,1.032942,0.241429,0.720000,0.741316,0.429004,1.000000,0.000000,1.548536
12.520,0.397184,0.653064,0.441724,1.032409,0.244286,0.720000,0.750945,0.439362,1.000000,0.000000,1.548750
12.538,0.394919,0.682027,0.441783,1.031877,0.248571,0.720000,0.760185,0.450391,1.000000,0.000000,1.548915
12.554,0.392657,0.710961,0.441841,1.031345,0.254286,0.720000,0.768520,0.461337,1.000000,0.000000,1.549032
12.570,0.390530,0.738165,0.441899,1.030813,0.266643,0.723642,0.777116,0.473345,0.978550,0.206010,1.549116
12.588,0.388273,0.767042,0.441957,1.030282,0.279708,0.727629,0.785947,0.486428,0.977062,0.212953,1.549166
12.606,0.385885,0.797586,0.442015,1.029752,0.291896,0.732261,0.794020,0.499127,0.965072,0.261985,1.549181
12.622,0.383631,0.826405,0.442073,1.029222,0.303317,0.736867,0.801355,0.511396,0.960920,0.276827,1.549163
12.639,0.381513,0.853501,0.442131,1.028693,0.315454,0.741751,0.808962,0.524647,0.961087,0.276246,1.549119
12.656,0.379264,0.882262,0.442189,1.028165,0.327515,0.746991,0.816409,0.538075,0.955069,0.296383,1.549054
12.673,0.377018,0.910994,0.442247,1.027636,0.340233,0.752774,0.824189,0.552405,0.951098,0.308890,1.548972
12.690,0.374642,0.941386,0.442305,1.027109,0.351423,0.758380,0.830938,0.565317,0.941533,0.336920,1.548866
12.706,0.372532,0.968374,0.442362,1.026582,0.362945,0.765618,0.837986,0.579160,0.912351,0.409409,1.548744
12.725,0.370292,0.976000,0.442420,-0.026055,0.372885,0.776523,0.840482,0.595797,0.787127,0.616791,1.548232
12.741,0.368055,0.947383,0.442477,-0.025529,0.381232,0.789791,0.843869,0.612123,0.660925,0.750452,1.547859
12.758,0.365820,0.918794,0.442535,-0.025003,0.383647,0.807145,0.847637,0.628283,0.191233,0.981545,1.547577
12.774,0.363587,0.890234,0.442592,-0.024478,0.380417,0.824237,0.851626,0.644340,-0.255793,0.966731,1.547372
12.791,0.349385,0.927623,0.208494,0.980414,0.373656,0.837923,0.857373,0.658169,-0.568798,0.822477,1.547327
12.807,0.338724,0.952220,0.208785,0.979934,0.365667,0.850243,0.862563,0.672425,-0.672133,0.740430,1.547232
12.824,0.328074,0.976000,0.209076,0.020546,0.357176,0.863330,0.859944,0.689025,-0.672418,0.740172,1.546434
12.840,0.316769,0.949918,0.209367,0.021026,0.349469,0.875998,0.857307,0.704593,-0.648401,0.761299,1.545683
12.856,0.306141,0.925394,0.209658,0.021505,0.342433,0.889409,0.854471,0.720093,-0.591962,0.805966,1.544973
12.873,0.274144,0.934255,-0.059735,0.450296,0.336767,0.905210,0.851247,0.736482,-0.448663,0.893701,1.544267
12.888,0.252395,0.931551,-0.059175,0.450345,0.331434,0.920081,0.847564,0.751629,-0.448663,0.893701,1.543530
12.906,0.231945,0.929009,-0.058616,0.450395,0.327425,0.936846,0.842938,0.767347,-0.317479,0.948265,1.542752
12.922,0.210239,0.926310,-0.058057,0.450445,0.327143,0.944000,0.838262,0.781946,-0.055148,0.998478,1.541971
12.938,0.189830,0.923773,-0.057499,0.450494,0.328571,0.944000,0.833433,0.796448,1.000000,0.000000,1.541200
12.954,0.169441,0.921238,-0.056942,0.450544,0.330000,0.944000,0.828458,0.810852,1.000000,0.000000,1.540440
12.970,0.149073,0.918706,-0.056385,0.450593,0.331429,0.944000,0.823024,0.826055,1.000000,0.000000,1.539689
12.987,0.127453,0.916018,-0.055829,0.450643,0.331429,0.944000,0.817754,0.840252,0.000000,0.000000,1.538946
13.003,0.107126,0.913491,-0.055273,0.450692,0.331429,0.944000,0.812346,0.854347,0.000000,0.000000,1.538211
13.020,0.086819,0.910967,-0.054717,0.450741,0.332857,0.944000,0.806480,0.869232,1.000000,0.000000,1.537486
13.037,0.065264,0.908287,-0.054163,0.450791,0.332857,0.944000,0.800358,0.883914,0.000000,0.000000,1.536755
13.053,0.043731,0.905610,-0.053609,0.450840,0.332857,0.944000,0.793975,0.898376,0.000000,0.000000,1.536017
13.070,0.022219,0.902936,-0.053055,0.450889,0.331429,0.944000,0.787717,0.911764,-1.000000,0.000000,1.535270
13.086,0.017143,0.900421,1.052502,0.450938,0.324286,0.934000,0.799056,0.913762,-0.707107,-0.707107,1.535855
13.102,0.037349,0.897909,1.051949,0.450987,0.319305,0.918892,0.810369,0.916032,-0.419058,-0.907959,1.536437
13.118,0.057534,0.895400,1.051397,0.451036,0.313145,0.903458,0.822370,0.918628,-0.487803,-0.872954,1.537018
13.136,0.078960,0.892736,1.050846,0.451085,0.307279,0.887801,0.834352,0.921381,-0.464511,-0.885568,1.537596
13.152,0.100364,0.890075,1.050295,0.451134,0.301605,0.873179,0.845616,0.924094,-0.477373,-0.878701,1.538173
13.168,0.120489,0.887573,1.049745,0.451183,0.294909,0.858189,0.857560,0.927154,-0.530196,-0.847875,1.538748
13.185,0.141851,0.884917,1.049195,0.451232,0.287420,0.845267,0.868766,0.930295,-0.630081,-0.776530,1.539321
13.201,0.161936,0.882421,1.048646,0.451280,0.278820,0.833781,0.879889,0.933972,-0.723535,-0.690288,1.539889
13.217,0.182000,0.879926,1.048097,0.451329,0.268306,0.826021,0.890896,0.938276,-0.884613,-0.466326,1.540452
13.233,0.202045,0.877434,1.047549,0.451378,0.260000,0.822000,0.901792,0.943106,-0.945083,-0.326830,1.541009
13.250,0.222070,0.874945,1.047002,0.451426,0.258571,0.822000,0.913351,0.944000,-1.000000,0.000000,1.541565
13.266,0.215495,0.911415,0.438297,1.058540,0.254286,0.826000,0.918377,0.944000,-0.832050,0.554700,1.541763
13.283,0.213097,0.941800,0.438359,1.057981,0.248571,0.830000,0.922944,0.944000,-0.894427,0.447214,1.541910
13.300,0.210702,0.972154,0.438420,1.057423,0.245714,0.834000,0.926873,0.944000,-0.707107,0.707107,1.542012
13.316,0.208450,0.976000,0.438482,-0.056866,0.242857,0.836000,0.922179,0.944000,-0.894427,0.447214,1.541410
13.332,0.206200,0.947488,0.438543,-0.056309,0.238571,0.838000,0.917484,0.944000,-0.948683,0.316228,1.540839
13.348,0.203953,0.919005,0.438605,-0.055752,0.235714,0.842000,0.912799,0.944000,-0.707107,0.707107,1.540301
13.364,0.201707,0.890551,0.438666,-0.055197,0.234286,0.842000,0.907925,0.944000,-1.000000,0.000000,1.539802
13.381,0.172329,0.902288,-0.061855,0.509608,0.234286,0.842000,0.901871,0.944000,0.000000,0.000000,1.539178
13.398,0.150497,0.902811,-0.061293,0.509599,0.234286,0.842000,0.895989,0.944000,0.000000,0.000000,1.538535
13.415,0.129969,0.903302,-0.060732,0.509589,0.234286,0.842000,0.889537,0.944000,0.000000,0.000000,1.537870
13.431,0.108181,0.903824,-0.060171,0.509579,0.234286,0.842000,0.883223,0.944000,0.000000,0.000000,1.537180
13.447,0.087695,0.904314,-0.059611,0.509570,0.232857,0.840000,0.876687,0.944000,-0.707107,-0.707107,1.536464
13.463,0.067229,0.904804,-0.059052,0.509560,0.232857,0.840000,0.869957,0.944000,0.000000,0.000000,1.535726
13.480,0.046784,0.905294,-0.058493,0.509551,0.231429,0.838000,0.862604,0.944000,-0.707107,-0.707107,1.534967
13.496,0.025082,0.905813,-0.057934,0.509541,0.231429,0.834000,0.855066,0.944000,0.000000,-1.000000,1.534187
13.513,0.017143,0.906332,1.057376,0.509532,0.230000,0.834000,0.865957,0.944000,-1.000000,0.000000,1.534703
13.530,0.038801,0.906851,1.056819,0.509522,0.230000,0.832000,0.876705,0.944000,0.000000,-1.000000,1.535211
13.547,0.060437,0.907369,1.056262,0.509513,0.230000,0.832000,0.887286,0.944000,0.000000,0.000000,1.535709
13.564,0.082052,0.907886,1.055706,0.509503,0.228571,0.832000,0.897014,0.944000,-1.000000,0.000000,1.536194
13.581,0.102375,0.908373,1.055150,0.509494,0.227143,0.824000,0.907012,0.944000,-0.242536,-0.970143,1.536662
13.597,0.123947,0.908889,1.054595,0.509484,0.224286,0.816000,0.916057,0.944000,-0.447214,-0.894427,1.537108
13.614,0.144229,0.909375,1.054040,0.509475,0.221429,0.808000,0.925242,0.944000,-0.447214,-0.894427,1.537532
13.631,0.165757,0.909890,1.053486,0.509465,0.217143,0.798000,0.933760,0.944000,-0.514496,-0.857493,1.537921
13.648,0.187264,0.910405,1.052933,0.509456,0.212857,0.790000,0.941693,0.944000,-0.600000,-0.800000,1.538277
13.664,0.208750,0.910920,1.052380,0.509446,0.207143,0.776000,0.948464,0.944000,-0.496139,-0.868243,1.538594
13.681,0.228951,0.911403,1.051827,0.509437,0.199566,0.761856,0.955353,0.944000,-0.600000,-0.800000,1.538893
13.698,0.250393,0.911917,1.051276,0.509427,0.190110,0.750137,0.960000,0.944000,-0.748740,-0.662863,1.539172
13.715,0.271814,0.912430,1.050724,0.509418,0.187143,0.744000,0.960000,0.944000,-0.560592,-0.828092,1.539449
13.731,0.293214,0.912942,1.050174,0.509409,0.185714,0.742000,0.960000,0.944000,-0.707107,-0.707107,1.539725
13.747,0.313335,0.913424,1.049623,0.509399,0.184286,0.740000,0.960000,0.944000,-0.707107,-0.707107,1.540001
13.764,0.333435,0.913905,1.049074,0.509390,0.182857,0.740000,0.960000,0.944000,-1.000000,0.000000,1.540276
13.780,0.354771,0.914416,1.048525,0.509380,0.182857,0.740000,0.960000,0.944000,0.000000,0.000000,1.540555
13.797,0.376085,0.914926,1.047976,0.509371,0.181429,0.740000,0.960000,0.944000,-1.000000,0.000000,1.540834
13.815,0.397377,0.915436,1.047428,0.509362,0.181429,0.740000,0.960000,0.944000,0.000000,0.000000,1.541116
13.832,0.418649,0.915945,1.046881,0.509352,0.181429,0.740000,0.960000,0.944000,0.000000,0.000000,1.541400
13.848,0.439899,0.916454,1.046334,0.509343,0.181429,0.740000,0.960000,0.944000,0.000000,0.000000,1.541686
13.864,0.461128,0.916962,1.045788,0.509334,0.181429,0.740000,0.960000,0.944000,0.000000,0.000000,1.541975
13.880,0.481088,0.917440,1.045242,0.509324,0.181429,0.740000,0.960000,0.944000,0.000000,0.000000,1.542266
13.897,0.501029,0.917917,1.044697,0.509315,0.180000,0.740000,0.960000,0.944000,-1.000000,0.000000,1.542556
13.914,0.520949,0.918394,1.044152,0.509306,0.180000,0.742000,0.960000,0.944000,0.000000,1.000000,1.542847
13.930,0.540849,0.918871,1.043608,0.509296,0.180000,0.746000,0.960000,0.944000,0.000000,1.000000,1.543141
13.946,0.561972,0.919376,1.043064,0.509287,0.180000,0.748000,0.960000,0.944000,0.000000,1.000000,1.543436
13.964,0.583074,0.919882,1.042521,0.509278,0.180000,0.750000,0.960000,0.944000,0.000000,1.000000,1.543733
13.980,0.604155,0.920386,1.041979,0.509268,0.180000,0.750000,0.960000,0.944000,0.000000,0.000000,1.544032
13.996,0.623976,0.920861,1.041437,0.509259,0.180000,0.752000,0.960000,0.944000,0.000000,1.000000,1.544334
14.013,0.645015,0.921365,1.040895,0.509250,0.178571,0.752000,0.960000,0.944000,-1.000000,0.000000,1.544636
14.030,0.666032,0.921868,1.040354,0.509241,0.178571,0.756000,0.960000,0.944000,0.000000,1.000000,1.544945
14.047,0.687029,0.922370,1.039814,0.509231,0.178571,0.760000,0.960000,0.944000,0.000000,1.000000,1.545261
14.064,0.708005,0.922873,1.039274,0.509222,0.178571,0.766000,0.960000,0.944000,0.000000,1.000000,1.545583
14.080,0.727727,0.923345,1.038735,0.509213,0.178571,0.770000,0.960000,0.944000,0.000000,1.000000,1.545911
14.097,0.748660,0.923846,1.038196,0.509204,0.178571,0.774000,0.960000,0.944000,0.000000,1.000000,1.546247
14.114,0.768343,0.924317,1.037658,0.509194,0.178571,0.782000,0.960000,0.944000,0.000000,1.000000,1.546590
14.131,0.789235,0.924817,1.037120,0.509185,0.178571,0.790000,0.960000,0.944000,0.000000,1.000000,1.546941
14.148,0.810106,0.925317,1.036583,0.509176,0.180000,0.802000,0.960000,0.944000,0.164399,0.986394,1.547302
14.164,0.830956,0.925816,1.036047,0.509167,0.181429,0.814000,0.960000,0.944000,0.164399,0.986394,1.547669
14.180,0.850560,0.926286,1.035510,0.509158,0.184286,0.824000,0.960000,0.944000,0.371391,0.928477,1.548047
14.198,0.871368,0.926784,1.034975,0.509149,0.187143,0.838000,0.960000,0.944000,0.274721,0.961524,1.548438
14.214,0.892156,0.927281,1.034440,0.509139,0.188571,0.842000,0.960000,0.944000,0.447214,0.894427,1.548853
14.232,0.912923,0.927779,1.033906,0.509130,0.190000,0.846000,0.960000,0.944000,0.447214,0.894427,1.549301
14.248,0.905074,0.918422,0.550075,0.390172,0.191429,0.850000,0.960000,0.933938,0.447214,0.894427,1.549565
14.264,0.904531,0.911745,0.550025,0.390282,0.191429,0.852000,0.960000,0.921874,0.000000,1.000000,1.549726
14.282,0.903750,0.905651,0.549975,0.390392,0.192857,0.854000,0.960000,0.907695,0.707107,0.707107,1.549850
14.298,0.903390,0.899604,0.549925,0.390501,0.192857,0.854000,0.960000,0.893804,0.000000,0.000000,1.549997
14.315,0.903411,0.894183,0.549875,0.390611,0.192857,0.854000,0.960000,0.878796,0.000000,0.000000,1.550190
14.332,0.905349,0.888232,0.549825,0.390720,0.192857,0.854000,0.960000,0.863901,0.000000,0.000000,1.550457
14.348,0.907285,0.882287,0.549775,0.390830,0.192857,0.854000,0.960000,0.849997,0.000000,0.000000,1.550790
14.364,0.909105,0.876698,0.549726,0.390939,0.192857,0.854000,0.960000,0.835321,0.000000,0.000000,1.551176
14.382,0.911037,0.870765,0.549676,0.391048,0.192857,0.854000,0.960000,0.820734,0.000000,0.000000,1.551605
14.398,0.912968,0.864838,0.549626,0.391157,0.192857,0.854000,0.960000,0.807087,0.000000,0.000000,1.552068
14.414,0.914782,0.859265,0.549577,0.391266,0.194286,0.854000,0.960000,0.793547,1.000000,0.000000,1.552555
14.431,0.916596,0.853698,0.549527,0.391374,0.195714,0.854000,0.960000,0.779260,1.000000,0.000000,1.553055
14.447,0.918520,0.847789,0.549477,0.391483,0.197143,0.854000,0.960000,0.765901,1.000000,0.000000,1.553564
14.464,0.920329,0.842233,0.549428,0.391591,0.198571,0.852000,0.960000,0.751788,0.707107,-0.707107,1.554076
14.480,0.922250,0.836335,0.549379,0.391700,0.201429,0.848000,0.960000,0.737768,0.707107,-0.707107,1.554586
14.497,0.924169,0.830444,0.549329,0.391808,0.205714,0.846000,0.960000,0.724662,0.948683,-0.316228,1.555092
14.513,0.925973,0.824904,0.549280,0.391916,0.210000,0.840000,0.960000,0.711638,0.707107,-0.707107,1.555591
14.530,0.927775,0.819370,0.549231,0.392024,0.220000,0.830000,0.960000,0.697928,0.813733,-0.581238,1.556083
14.546,0.929688,0.813497,0.549181,0.392132,0.225714,0.824000,0.960000,0.684296,0.800000,-0.600000,1.556565
14.564,0.931599,0.807629,0.549132,0.392240,0.236345,0.816558,0.960000,0.671563,0.894427,-0.447214,1.557038
14.579,0.933396,0.802111,0.549083,0.392348,0.248882,0.814432,0.960000,0.658123,0.992741,-0.120274,1.557500
14.596,0.935303,0.796255,0.549034,0.392456,0.260766,0.814127,0.960000,0.645542,0.999832,-0.018326,1.557953
14.613,0.937096,0.790749,0.548985,0.392563,0.273394,0.814054,0.960000,0.632206,0.999992,-0.004106,1.558397
14.630,0.939000,0.784904,0.548936,0.392671,0.286766,0.814026,0.960000,0.618266,0.999999,-0.001543,1.558829
14.647,0.941013,0.778722,0.548887,0.392778,0.298639,0.814797,0.960000,0.605988,0.998924,0.046378,1.559249
14.663,0.942801,0.773232,0.548838,0.392885,0.310505,0.815749,0.960000,0.593774,0.998363,0.057195,1.559660
14.679,0.944587,0.767748,0.548789,0.392992,0.322350,0.817123,0.960000,0.581609,0.996583,0.082594,1.560062
14.695,0.946371,0.762269,0.548740,0.393099,0.334203,0.818357,0.960000,0.569491,0.997250,0.074109,1.560455
14.712,0.948154,0.756796,0.548692,0.393206,0.346802,0.819559,0.960000,0.556675,0.997686,0.067993,1.560840
14.728,0.950046,0.750986,0.548643,0.393313,0.351429,0.820000,0.960000,0.544531,0.997686,0.067993,1.561221
14.744,0.951825,0.745524,0.548594,0.393420,0.351429,0.820000,0.960000,0.532206,0.000000,0.000000,1.561603
14.761,0.953602,0.740067,0.548546,0.393526,0.351429,0.820000,0.960000,0.518926,0.000000,0.000000,1.561984
14.777,0.955488,0.734275,0.548497,0.393633,0.348571,0.818000,0.960000,0.506227,-0.894427,-0.447214,1.562367
14.793,0.957262,0.728829,0.548449,0.393739,0.348571,0.818000,0.960000,0.493461,0.000000,0.000000,1.562748
14.810,0.959034,0.723388,0.548400,0.393845,0.347143,0.816000,0.960000,0.479830,-0.707107,-0.707107,1.563126
