t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
0.668,0.705822,0.658777,0.668303,0.572130,0.083741,0.668662,0.968889,0.650368,-0.967110,0.254359
0.686,0.710909,0.662701,0.668135,0.572058,0.074656,0.671740,0.968889,0.661181,-0.982742,0.184983
0.701,0.715691,0.666390,0.667967,0.571986,0.065535,0.674451,0.968889,0.674561,-0.986647,0.162874
0.717,0.720469,0.670076,0.667799,0.571914,0.056363,0.676526,0.968889,0.689777,-0.992191,0.124729
0.733,0.725242,0.673758,0.667631,0.571842,0.046612,0.678661,0.968889,0.706751,-0.992685,0.120730
0.749,0.730308,0.677666,0.667463,0.571770,0.036862,0.680795,0.967305,0.723511,-0.992685,0.120730
0.765,0.735369,0.681571,0.667296,0.571698,0.031111,0.682930,0.964581,0.739788,-0.992685,0.120730
0.783,0.740425,0.685471,0.667129,0.571626,0.031111,0.684040,0.961667,0.754904,-0.997770,0.066746
0.799,0.745179,0.689138,0.666961,0.571555,0.031111,0.683996,0.958236,0.770742,-0.999997,-0.002521
0.815,0.750225,0.693031,0.666794,0.571483,0.031111,0.684000,0.954687,0.785412,-1.000000,0.000265
0.832,0.754969,0.696691,0.666628,0.571412,0.031111,0.684000,0.950614,0.800749,-1.000000,-0.000011
0.848,0.760005,0.700576,0.666461,0.571340,0.031111,0.684000,0.946495,0.814928,-1.000000,0.000001
0.864,0.764740,0.704228,0.666295,0.571269,0.031111,0.684000,0.942123,0.828859,-1.000000,-0.000000
0.881,0.769470,0.707877,0.666128,0.571198,0.031111,0.684000,0.936937,0.844250,-1.000000,0.000000
0.898,0.774786,0.711978,0.665962,0.571127,0.031111,0.684000,0.932103,0.857677,-1.000000,-0.000000
0.915,0.779507,0.715620,0.665796,0.571055,0.031111,0.684000,0.926768,0.871704,-1.000000,0.000000
0.933,0.784518,0.719485,0.665630,0.570984,0.031111,0.684000,0.921236,0.885482,-1.000000,-0.000000
0.948,0.789524,0.723347,0.665465,0.570913,0.031111,0.684000,0.915856,0.898220,-1.000000,0.000000
0.964,0.794230,0.726978,0.665299,0.570843,0.031111,0.684000,0.909979,0.911528,-1.000000,-0.000000
0.982,0.799226,0.730831,0.665134,0.570772,0.031111,0.684000,0.903942,0.924602,-1.000000,0.000000
0.999,0.804217,0.734681,0.664969,0.570701,0.031111,0.684000,0.897756,0.937447,-1.000000,0.000000
1.016,0.809202,0.738527,0.664804,0.570630,0.031111,0.684000,0.891431,0.944000,-1.000000,0.000000
1.032,0.814183,0.742370,0.664639,0.570560,0.031111,0.684000,0.884975,0.944000,-1.000000,0.000000
1.050,0.819159,0.746208,0.664474,0.570489,0.031111,0.684000,0.878398,0.944000,-1.000000,0.000000
1.067,0.824130,0.750043,0.664310,0.570419,0.031111,0.684000,0.871707,0.944000,-1.000000,0.000000
1.084,0.829095,0.753874,0.664146,0.570348,0.031111,0.684000,0.864910,0.944000,-1.000000,0.000000
1.102,0.834056,0.757701,0.663981,0.570278,0.031111,0.684000,0.858012,0.944000,-1.000000,0.000000
1.117,0.839012,0.761524,0.663817,0.570207,0.031111,0.684000,0.851021,0.944000,-1.000000,0.000000
1.135,0.843963,0.765343,0.663654,0.570137,0.031111,0.684000,0.843942,0.944000,-1.000000,0.000000
1.152,0.848909,0.769158,0.663490,0.570067,0.031111,0.684000,0.836780,0.944000,-1.000000,0.000000
1.169,0.853850,0.772970,0.663327,0.569997,0.031111,0.684000,0.829540,0.944000,-1.000000,0.000000
1.185,0.858786,0.776778,0.663163,0.569927,0.031111,0.684000,0.822657,0.944000,-1.000000,0.000000
1.201,0.863427,0.780358,0.663000,0.569857,0.031111,0.684000,0.815713,0.944000,-1.000000,0.000000
1.217,0.868064,0.783935,0.662837,0.569787,0.031111,0.684000,0.808713,0.944000,-1.000000,0.000000
1.234,0.872696,0.787508,0.662674,0.569718,0.031111,0.684000,0.801226,0.944000,-1.000000,0.000000
1.251,0.877612,0.791301,0.662512,0.569648,0.031111,0.684000,0.794144,0.944000,-1.000000,0.000000
1.267,0.882234,0.794867,0.662349,0.569578,0.031111,0.684000,0.786704,0.944000,-1.000000,0.000000
1.284,0.887141,0.798652,0.662187,0.569509,0.031111,0.684000,0.779353,0.944000,-1.000000,0.000000
1.301,0.892043,0.802433,0.662024,0.569439,0.031111,0.684000,0.772088,0.944000,-1.000000,0.000000
1.318,0.896939,0.806210,0.661862,0.569370,0.031111,0.684000,0.764902,0.944000,-1.000000,0.000000
1.335,0.901831,0.809984,0.661701,0.569300,0.031111,0.684000,0.757794,0.944000,-1.000000,0.000000
1.351,0.906718,0.813754,0.661539,0.569231,0.031111,0.684000,0.750759,0.944000,-1.000000,0.000000
1.368,0.911600,0.817520,0.661377,0.569162,0.031111,0.684000,0.743788,0.944000,-1.000000,0.000000
1.385,0.916477,0.821283,0.661216,0.569093,0.031111,0.684000,0.737267,0.944000,-1.000000,0.000000
1.403,0.921063,0.824820,0.661055,0.569023,0.031111,0.684000,0.729968,0.944000,-1.000000,0.000000
1.421,0.926217,0.828796,0.660894,0.568954,0.031111,0.684000,0.722710,0.944000,-1.000000,0.000000
1.437,0.931365,0.832768,0.660733,0.568886,0.031111,0.684000,0.716294,0.944000,-1.000000,0.000000
1.453,0.935937,0.836295,0.660572,0.568817,0.031111,0.684000,0.709508,0.944000,-1.000000,0.000000
1.471,0.940790,0.840038,0.660412,0.568748,0.031111,0.684000,0.702753,0.944000,-1.000000,0.000000
1.488,0.945638,0.843778,0.660251,0.568679,0.031111,0.684000,0.696028,0.944000,-1.000000,0.000000
1.505,0.950481,0.847514,0.660091,0.568610,0.031111,0.684000,0.689331,0.944000,-1.000000,0.000000
1.521,0.955320,0.851247,0.659931,0.568542,0.031111,0.684000,0.683055,0.944000,-1.000000,0.000000
1.537,0.959869,0.854756,0.659771,0.568473,0.031111,0.684000,0.676410,0.944000,-1.000000,0.000000
1.554,0.964697,0.858481,0.659611,0.568405,0.031111,0.684000,0.670180,0.944000,-1.000000,0.000000
1.570,0.969238,0.861983,0.659451,0.568336,0.031111,0.684000,0.663989,0.944000,-1.000000,0.000000
1.586,0.973773,0.865482,0.659292,0.568268,0.031111,0.684000,0.657855,0.944000,-1.000000,0.000000
1.603,0.978304,0.868977,0.659133,0.568200,0.031111,0.684000,0.651399,0.944000,-1.000000,0.000000
1.619,0.983113,0.872687,0.658974,0.568132,0.031111,0.684000,0.645384,0.944000,-1.000000,0.000000
1.636,0.987635,0.876176,0.341185,0.568063,0.031111,0.684000,0.639391,0.944000,-1.000000,0.000000
1.653,0.982836,0.879878,0.341344,0.567995,0.031111,0.684000,0.633478,0.944000,-1.000000,0.000000
1.670,0.978041,0.883577,0.341503,0.567927,0.031111,0.684000,0.627649,0.944000,-1.000000,0.000000
1.687,0.973250,0.887273,0.341661,0.567859,0.031111,0.684000,0.621903,0.944000,-1.000000,0.000000
1.704,0.968465,0.890964,0.341820,0.567792,0.031111,0.684000,0.616245,0.944000,-1.000000,0.000000
1.721,0.963685,0.894652,0.341978,0.567724,0.031111,0.684000,0.610676,0.944000,-1.000000,0.000000
1.737,0.958909,0.898336,0.342136,0.567656,0.031111,0.684000,0.605534,0.944000,-1.000000,0.000000
1.754,0.954418,0.901800,0.342294,0.567588,0.031111,0.684000,0.600181,0.944000,-1.000000,0.000000
1.771,0.949652,0.905477,0.342451,0.567521,0.031111,0.684000,0.594950,0.944000,-1.000000,0.000000
1.788,0.944891,0.909150,0.342609,0.567453,0.031111,0.684000,0.589845,0.944000,-1.000000,0.000000
1.804,0.940134,0.912820,0.342766,0.567386,0.031111,0.684000,0.585184,0.944000,-1.000000,0.000000
1.821,0.935662,0.916270,0.342924,0.567318,0.031111,0.684000,0.580380,0.944000,-1.000000,0.000000
1.837,0.930914,0.919932,0.343081,0.567251,0.031111,0.684000,0.576023,0.944000,-1.000000,0.000000
1.853,0.926451,0.923375,0.343238,0.567184,0.031111,0.684000,0.571830,0.944000,-1.000000,0.000000
1.869,0.921992,0.926815,0.343394,0.567117,0.031111,0.684000,0.567805,0.944000,-1.000000,0.000000
1.885,0.917537,0.930251,0.343551,0.567050,0.031111,0.684000,0.563955,0.944000,-1.000000,0.000000
1.902,0.913087,0.933684,0.343707,0.566983,0.031111,0.684000,0.560286,0.944000,-1.000000,0.000000
1.917,0.908642,0.937114,0.343864,0.566916,0.031111,0.684000,0.556803,0.944000,-1.000000,0.000000
1.933,0.904200,0.940540,0.344020,0.566849,0.031111,0.684000,0.553513,0.944000,-1.000000,0.000000
1.949,0.899764,0.943962,0.344176,0.566782,0.031111,0.684000,0.550422,0.944000,-1.000000,0.000000
1.966,0.895331,0.947382,0.344332,0.566715,0.031111,0.684000,0.547538,0.944000,-1.000000,0.000000
1.982,0.890903,0.950797,0.344487,0.566648,0.031111,0.684000,0.544699,0.944000,-1.000000,0.000000
1.999,0.886203,0.954423,0.344643,0.566582,0.031111,0.681353,0.541970,0.944000,-0.989949,-0.141421
2.018,0.881232,0.958258,0.344798,0.566515,0.038343,0.669389,0.539834,0.944000,0.736271,-0.676687
2.035,0.876541,0.961877,0.344953,0.566449,0.048160,0.669958,0.538101,0.944000,0.999482,0.032183
2.051,0.871856,0.965491,0.345108,0.566382,0.057744,0.666088,0.536794,0.944000,0.975756,-0.218860
2.068,0.867174,0.969103,0.345263,0.566316,0.067466,0.663568,0.535951,0.944000,0.989791,-0.142524
2.085,0.862498,0.972710,0.345418,0.566249,0.077249,0.661992,0.535457,0.944000,0.996018,-0.089147
2.101,0.857826,0.976000,0.345573,0.433817,0.086492,0.661636,0.535900,0.944000,0.999770,-0.021430
2.118,0.853434,0.972611,0.345727,0.433883,0.096311,0.662061,0.536589,0.944000,0.999711,0.024040
2.135,0.848771,0.969015,0.345881,0.433949,0.106074,0.663992,0.537565,0.944000,0.994016,0.109239
2.151,0.844113,0.965421,0.346036,0.434015,0.115181,0.666856,0.538804,0.944000,0.985077,0.172114
2.169,0.839734,0.962043,0.346189,0.434081,0.124687,0.671306,0.540553,0.944000,0.967802,0.251714
2.185,0.835085,0.958457,0.346343,0.434147,0.133281,0.677436,0.542715,0.944000,0.929687,0.368351
2.202,0.830715,0.955085,0.346497,0.434213,0.141718,0.686490,0.545756,0.944000,0.858907,0.512132
2.218,0.826075,0.951507,0.346650,0.434279,0.149069,0.698215,0.549766,0.944000,0.748476,0.663162
2.234,0.821441,0.947931,0.346804,0.434345,0.155000,0.710979,0.554553,0.944000,0.641559,0.767074
2.253,0.817083,0.944570,0.346957,0.434410,0.160356,0.725799,0.560178,0.944000,0.545326,0.838224
2.269,0.812458,0.941002,0.347110,0.434476,0.163754,0.742387,0.566111,0.944000,0.345940,0.938257
2.285,0.807837,0.937437,0.347263,0.434541,0.165833,0.759667,0.572292,0.944000,0.211667,0.977342
2.303,0.803221,0.933876,0.347416,0.434607,0.166408,0.776275,0.578279,0.944000,0.062142,0.998067
2.318,0.798881,0.930528,0.347568,0.434672,0.166046,0.793942,0.584561,0.944000,-0.036895,0.999319
2.334,0.794274,0.926974,0.347721,0.434737,0.165356,0.810536,0.590433,0.944000,-0.074549,0.997217
2.351,0.789943,0.923633,0.347873,0.434803,0.164048,0.828059,0.596775,0.944000,-0.133247,0.991083
2.367,0.785345,0.920086,0.348025,0.434868,0.162918,0.844574,0.602890,0.944000,-0.122160,0.992510
2.384,0.781022,0.916751,0.348177,0.434933,0.161807,0.861093,0.609134,0.944000,-0.120234,0.992746
2.400,0.776704,0.913420,0.348329,0.434998,0.160681,0.878657,0.615898,0.944000,-0.114570,0.993415
2.417,0.772120,0.909884,0.348481,0.435063,0.159702,0.895203,0.622386,0.944000,-0.105971,0.994369
2.433,0.767810,0.906559,0.348632,0.435128,0.158764,0.911757,0.628982,0.944000,-0.101451,0.994840
2.449,0.763505,0.903238,0.348783,0.435193,0.157618,0.928269,0.635685,0.944000,-0.123969,0.992286
2.465,0.759203,0.899919,0.348935,0.435258,0.156400,0.944000,0.642924,0.944000,-0.123969,0.992286
2.482,0.754638,0.896397,0.349086,0.435322,0.155230,0.944000,0.650213,0.944000,-0.119155,0.992876
2.500,0.750077,0.892879,0.349237,0.435387,0.154503,0.944000,0.657566,0.944000,-0.074009,0.997258
2.516,0.745520,0.889364,0.349387,0.435452,0.154054,0.944000,0.664991,0.944000,-0.045720,0.998954
2.533,0.740968,0.885853,0.349538,0.435516,0.153761,0.944000,0.672932,0.944000,-0.028184,0.999603
2.551,0.736154,0.882138,0.349688,0.435581,0.153587,0.944000,0.680958,0.944000,-0.016723,0.999860
2.568,0.731344,0.878428,0.349839,0.435645,0.153495,0.944000,0.688167,0.944000,-0.009919,0.999951
2.585,0.727072,0.875133,0.349989,0.435710,0.153433,0.944000,0.695895,0.944000,-0.006332,0.999980
2.602,0.722539,0.871635,0.350139,0.435774,0.153397,0.944000,0.703233,0.944000,-0.003898,0.999992
2.618,0.718276,0.868347,0.350289,0.435838,0.153372,0.944000,0.711094,0.944000,-0.002488,0.999997
2.634,0.714243,0.859681,0.350439,0.435902,0.153358,0.944000,0.718571,0.944000,-0.001532,0.999999
2.651,0.709989,0.856399,0.350588,0.435966,0.153349,0.944000,0.726568,0.944000,-0.000978,1.000000
2.668,0.705473,0.852916,0.350738,0.436030,0.153343,0.944000,0.734613,0.944000,-0.000602,1.000000
2.685,0.700962,0.849436,0.350887,0.436094,0.153339,0.944000,0.742705,0.944000,-0.000371,1.000000
2.702,0.696455,0.845959,0.351036,0.436158,0.153337,0.944000,0.750843,0.944000,-0.000228,1.000000
2.719,0.691953,0.842486,0.351185,0.436222,0.153336,0.944000,0.759025,0.944000,-0.000140,1.000000
2.735,0.687456,0.839017,0.351334,0.436286,0.153335,0.944000,0.766766,0.944000,-0.000086,1.000000
2.752,0.683227,0.835755,0.351482,0.436350,0.153334,0.944000,0.774544,0.944000,-0.000055,1.000000
2.767,0.679003,0.832496,0.351631,0.436413,0.153334,0.944000,0.782358,0.944000,-0.000035,1.000000
2.783,0.674782,0.829240,0.351779,0.436477,0.154135,0.944000,0.790223,0.944000,0.086607,0.996243
2.799,0.670566,0.825988,0.351927,0.436540,0.155931,0.944000,0.798650,0.944000,0.182901,0.983131
2.817,0.666091,0.822536,0.352076,0.436604,0.157847,0.944000,0.806648,0.944000,0.207308,0.978276
2.833,0.661884,0.819290,0.352223,0.436667,0.160256,0.944000,0.814715,0.944000,0.260554,0.965459
2.849,0.657680,0.816047,0.352371,0.436731,0.163813,0.944000,0.823372,0.944000,0.362109,0.932136
2.866,0.653219,0.812605,0.352519,0.436794,0.169105,0.944000,0.831618,0.944000,0.572496,0.819907
2.882,0.649024,0.809369,0.352666,0.436857,0.175037,0.944000,0.840998,0.944000,0.570385,0.821377
2.900,0.644309,0.805732,0.352814,0.436920,0.180098,0.944000,0.849410,0.944000,0.547429,0.836852
2.915,0.640122,0.802502,0.352961,0.436983,0.185194,0.944000,0.857886,0.944000,0.551300,0.834307
2.933,0.635940,0.799276,0.353108,0.437046,0.190300,0.944000,0.867486,0.944000,0.490898,0.871217
2.952,0.631239,0.795650,0.353255,0.437109,0.193902,0.944000,0.876595,0.944000,0.366721,0.930331
2.966,0.626804,0.792229,0.353402,0.437172,0.196134,0.944000,0.885197,0.944000,0.241475,0.970407
2.982,0.622634,0.789012,0.353548,0.437235,0.204000,0.935259,0.893847,0.944000,0.850911,-0.525309
3.000,0.618469,0.785798,0.353695,0.437298,0.209063,0.920108,0.903062,0.944000,0.515386,-0.856958
3.017,0.614047,0.782387,0.353841,0.437360,0.214793,0.907051,0.911759,0.944000,0.619926,-0.784660
3.033,0.609890,0.779180,0.353987,0.437423,0.220551,0.894032,0.920477,0.944000,0.622779,-0.782398
3.050,0.605736,0.775976,0.354133,0.437486,0.227130,0.879534,0.930305,0.944000,0.632625,-0.774458
3.066,0.601068,0.772375,0.354279,0.437548,0.233428,0.865967,0.939599,0.944000,0.641189,-0.767383
3.084,0.596664,0.768978,0.354425,0.437611,0.239482,0.853392,0.948356,0.944000,0.654898,-0.755717
3.100,0.592524,0.765783,0.354570,0.437673,0.246351,0.840754,0.957673,0.944000,0.699313,-0.714816
3.117,0.588129,0.762393,0.354716,0.437735,0.253411,0.828462,0.967005,0.944000,0.718770,-0.695248
3.134,0.583738,0.759006,0.354861,0.437798,0.260977,0.817188,0.968889,0.944000,0.770324,-0.637653
3.149,0.579351,0.755622,0.355006,0.437860,0.268835,0.806580,0.968889,0.944000,0.799981,-0.600026
3.168,0.574969,0.752241,0.355151,0.437922,0.276884,0.796447,0.968889,0.944000,0.819479,-0.573109
3.184,0.570592,0.748864,0.355296,0.437984,0.284701,0.787564,0.968889,0.944000,0.845599,-0.533819
3.200,0.566476,0.745689,0.355441,0.438046,0.293127,0.778479,0.968889,0.944000,0.857870,-0.513868
3.218,0.562107,0.742319,0.355585,0.438108,0.301107,0.770078,0.968889,0.944000,0.863193,-0.504875
3.233,0.557999,0.739150,0.355730,0.438170,0.309710,0.761546,0.968889,0.944000,0.875855,-0.482575
3.250,0.553639,0.735786,0.355874,0.438232,0.318386,0.753259,0.968889,0.944000,0.883342,-0.468729
3.267,0.549283,0.732426,0.356018,0.438293,0.327154,0.745292,0.968889,0.943766,0.892716,-0.450620
3.284,0.544931,0.729069,0.356162,0.438355,0.335429,0.737871,0.968889,0.943159,0.895032,-0.446003
3.302,0.540840,0.725913,0.356306,0.438417,0.344267,0.730157,0.968889,0.942079,0.899809,-0.436283
3.316,0.536497,0.722563,0.356449,0.438478,0.353130,0.722537,0.968889,0.940558,0.902351,-0.431001
3.334,0.532159,0.719216,0.356593,0.438540,0.361993,0.714917,0.968889,0.938595,0.902351,-0.431001
3.351,0.527825,0.715873,0.356736,0.438601,0.370856,0.707297,0.968889,0.936190,0.902351,-0.431001
3.368,0.523495,0.712533,0.356880,0.438663,0.379232,0.700258,0.968889,0.933530,0.906122,-0.423017
3.384,0.519424,0.709392,0.357023,0.438724,0.388133,0.692779,0.968889,0.930251,0.906122,-0.423017
3.400,0.515103,0.706059,0.357166,0.438785,0.396619,0.686180,0.968889,0.926755,0.918009,-0.396559
3.417,0.511040,0.702925,0.357309,0.438847,0.405636,0.679169,0.968889,0.922580,0.918009,-0.396559
3.434,0.506728,0.699598,0.357451,0.438908,0.414294,0.673338,0.968889,0.918237,0.936606,-0.350385
3.450,0.502673,0.696470,0.357594,0.438969,0.423494,0.667144,0.968889,0.912972,0.936606,-0.350385
3.467,0.498369,0.693150,0.357736,0.439030,0.414294,0.673338,0.968889,0.908299,-0.936606,0.350385
3.486,0.494070,0.689833,0.357879,0.439091,0.423494,0.667144,0.968889,0.902951,0.936606,-0.350385
3.501,0.489774,0.686520,0.358021,0.439152,0.423494,0.667144,0.968889,0.897879,0.000000,0.000000
3.518,0.485736,0.683404,0.358163,0.439213,0.433270,0.665425,0.968889,0.891722,0.995265,-0.097194
3.535,0.481449,0.680097,0.358305,0.439273,0.440819,0.654114,0.968889,0.884810,0.768549,-0.639791
3.551,0.497666,0.689904,0.960164,0.653114,0.450487,0.657232,0.968889,0.873459,0.984322,0.176379
3.570,0.511574,0.698233,0.959704,0.652961,0.457313,0.644519,0.968889,0.861730,0.694956,-0.719052
3.586,0.525467,0.706554,0.959244,0.652808,0.462646,0.659366,0.968889,0.850087,0.542977,0.839748
3.603,0.539346,0.714867,0.958785,0.652655,0.463932,0.641838,0.968889,0.838152,0.130952,-0.991389
3.619,0.553212,0.723171,0.958326,0.652503,0.468706,0.656088,0.968889,0.827014,0.516414,0.856339
3.635,0.566249,0.730979,0.957868,0.652350,0.463634,0.640948,0.968889,0.815118,-0.516414,-0.856339
3.652,0.580086,0.739267,0.957410,0.652198,0.468706,0.656088,0.968889,0.803329,0.516414,0.856339
3.669,0.593910,0.747547,0.956953,0.652046,0.463634,0.640948,0.968889,0.791425,-0.516414,-0.856339
3.685,0.607720,0.755818,0.956496,0.651894,0.468889,0.653790,0.968889,0.780345,0.635918,0.771757
3.701,0.620705,0.763595,0.956039,0.651742,0.464574,0.639073,0.968889,0.769133,-0.466735,-0.884397
3.717,0.633677,0.771364,0.955583,0.651590,0.468889,0.653790,0.968889,0.758141,0.466735,0.884397
3.734,0.646636,0.779126,0.955128,0.651438,0.464305,0.638154,0.968889,0.746221,-0.466735,-0.884397
3.751,0.660391,0.787364,0.954672,0.651287,0.468889,0.653790,0.968889,0.734553,0.466735,0.884397
3.768,0.674132,0.795594,0.954218,0.651136,0.464305,0.638154,0.968889,0.722640,-0.466735,-0.884397
3.785,0.687859,0.803816,0.953763,0.650985,0.468346,0.654267,0.968889,0.711004,0.411513,0.911404
3.801,0.701573,0.812029,0.953310,0.650834,0.468346,0.654267,0.968889,0.700057,0.000000,0.000000
3.818,0.714467,0.819752,0.952856,0.650683,0.463351,0.669489,0.968889,0.688898,-0.508636,0.860982
3.835,0.728154,0.827949,0.952404,0.650532,0.468346,0.654267,0.968889,0.677310,0.508636,-0.860982
3.852,0.741826,0.836138,0.951951,0.650382,0.465902,0.670315,0.968889,0.666783,-0.264473,0.964393
3.868,0.754682,0.843838,0.951499,0.650231,0.468889,0.653512,0.968889,0.655233,0.311158,-0.950358
3.885,0.768327,0.852010,0.951048,0.650081,0.467049,0.670879,0.968889,0.644095,-0.187325,0.982298
3.903,0.781959,0.860175,0.950597,0.649931,0.468781,0.654534,0.968889,0.633305,0.187325,-0.982298
3.918,0.794776,0.867851,0.950146,0.649781,0.466434,0.671702,0.968889,0.622265,-0.238910,0.971042
3.934,0.808380,0.875999,0.949696,0.649631,0.466434,0.671702,0.968889,0.611907,0.000000,0.000000
3.952,0.821172,0.883660,0.949246,0.649481,0.456646,0.673168,0.968889,0.601195,-0.996555,0.082931
3.969,0.834749,0.891792,0.948797,0.649332,0.466207,0.677217,0.968889,0.590372,0.973428,0.228991
3.988,0.848312,0.899916,0.948348,0.649183,0.455868,0.679249,0.968889,0.579327,-0.994090,0.108557
4.004,0.862660,0.908509,0.947900,0.649033,0.465669,0.680407,0.968889,0.568637,0.997851,0.065527
4.020,0.876196,0.916616,0.947452,0.648884,0.455868,0.679249,0.968889,0.558360,-0.997851,-0.065527
4.038,0.889719,0.924715,0.947004,0.648736,0.465641,0.681025,0.968889,0.547786,0.994939,0.100478
4.054,0.903229,0.932806,0.946557,0.648587,0.455853,0.679539,0.968889,0.537558,-0.996460,-0.084071
4.072,0.916725,0.940890,0.946111,0.648438,0.465590,0.681871,0.968889,0.527057,0.991260,0.131921
4.087,0.930207,0.948965,0.945665,0.648290,0.456426,0.679676,0.968889,0.517879,-0.991260,-0.131921
4.103,0.942884,0.956557,0.945219,0.648142,0.466163,0.682009,0.968889,0.507982,0.991260,0.131921
4.120,0.956339,0.964616,0.944774,0.647993,0.456999,0.679813,0.968889,0.499119,-0.991260,-0.131921
4.136,0.968991,0.972193,0.944329,0.647845,0.456999,0.679813,0.968889,0.490338,0.000000,0.000000
4.153,0.981629,0.976000,0.943885,0.352302,0.456999,0.679813,0.968889,0.479299,0.000000,0.000000
4.169,0.995044,0.967965,0.056559,0.352450,0.447778,0.681005,0.968889,0.485946,-0.997431,0.071638
4.185,0.982431,0.960411,0.057002,0.352598,0.457575,0.679739,0.968889,0.489072,0.997431,-0.071638
4.203,0.969043,0.952392,0.057445,0.352745,0.447778,0.681005,0.968889,0.491964,-0.997431,0.071638
4.220,0.955668,0.944381,0.057888,0.352892,0.457575,0.679739,0.968889,0.491053,0.997431,-0.071638
4.236,0.942306,0.936379,0.058330,0.353040,0.447778,0.681005,0.968889,0.490084,-0.997431,0.071638
