t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
33.976,0.877800,0.478048,0.637336,0.251755,0.084778,0.558475,0.700616,0.889101,0.000000,0.000000
33.994,0.881706,0.465337,0.637199,0.252003,0.082466,0.541292,0.691993,0.896032,-0.235381,-0.971903
34.010,0.885852,0.451846,0.637062,0.252251,0.083883,0.558787,0.682671,0.898763,0.144349,0.989527
34.028,0.889995,0.438369,0.636925,0.252499,0.079033,0.543413,0.673949,0.905283,-0.493819,-0.869565
34.044,0.894133,0.424905,0.636788,0.252747,0.084194,0.557219,0.665234,0.908438,0.558258,0.829667
34.059,0.898024,0.412245,0.636651,0.252994,0.078112,0.544688,0.656926,0.914125,-0.657935,-0.753075
34.075,0.901911,0.399599,0.636514,0.253241,0.070129,0.536294,0.648977,0.921287,-0.863465,-0.504408
34.093,0.905794,0.386965,0.636378,0.253488,0.079313,0.542566,0.640096,0.927072,0.934969,0.354730
34.109,0.909915,0.373554,0.636242,0.253734,0.070338,0.535381,0.631606,0.934518,-0.913706,-0.406375
34.126,0.914033,0.360158,0.636105,0.253980,0.061658,0.527108,0.623578,0.943472,-0.883767,-0.467926
34.142,0.918146,0.346774,0.635969,0.254226,0.070460,0.532190,0.615805,0.944000,0.952224,0.305400
34.158,0.922014,0.334190,0.635833,0.254472,0.061300,0.525810,0.607991,0.944000,-0.932615,-0.360872
34.175,0.926119,0.320834,0.635697,0.254718,0.061300,0.525810,0.600730,0.944000,0.000000,0.000000
34.193,0.929979,0.308275,0.635562,0.254963,0.056159,0.510744,0.593641,0.944000,-0.523354,-0.852115
34.209,0.934076,0.294945,0.635426,0.255208,0.060089,0.526948,0.586129,0.944000,0.400043,0.916496
34.225,0.938169,0.281629,0.635291,0.255453,0.052610,0.515486,0.579220,0.944000,-0.761374,-0.648313
34.242,0.942258,0.268325,0.635155,0.255697,0.060425,0.526198,0.571924,0.944000,0.795571,0.605861
34.260,0.946342,0.255035,0.635020,0.255942,0.054244,0.513823,0.565462,0.944000,-0.668577,-0.743643
34.276,0.950183,0.242539,0.634885,0.256186,0.046433,0.503105,0.558639,0.944000,-0.795285,-0.606236
34.294,0.954259,0.229276,0.634750,0.256430,0.056060,0.506613,0.552022,0.944000,0.980124,0.198385
34.311,0.958332,0.216026,0.634616,0.256673,0.046584,0.501959,0.545796,0.944000,-0.964743,-0.263195
34.327,0.962400,0.202789,0.634481,0.256916,0.039839,0.489106,0.542241,0.944000,-0.686664,-0.726975
34.343,0.966465,0.189565,0.634347,0.257160,0.047391,0.500411,0.542208,0.944000,0.768875,0.639399
34.361,0.970525,0.176354,0.634212,0.257402,0.039839,0.489106,0.546242,0.944000,-0.768875,-0.639399
34.379,0.974581,0.163157,0.634078,0.257645,0.047391,0.500411,0.553200,0.944000,0.768875,0.639399
34.393,0.978633,0.149973,0.633944,0.257887,0.041498,0.487590,0.560744,0.944000,-0.637462,-0.770482
34.410,0.982443,0.137577,0.633810,0.258129,0.047391,0.500411,0.569030,0.944000,0.637462,0.770482
34.427,0.986249,0.125193,0.633676,0.258371,0.041130,0.486789,0.578019,0.944000,-0.637462,-0.770482
34.444,0.990289,0.112048,0.366458,0.258613,0.047391,0.500411,0.580820,0.944000,0.637462,0.770482
34.461,0.986253,0.098917,0.366591,0.258854,0.041130,0.486789,0.585311,0.944000,-0.637462,-0.770482
34.477,0.982221,0.085799,0.366724,0.259096,0.047023,0.499610,0.590670,0.944000,0.637462,0.770482
34.494,0.978430,0.073464,0.366858,0.259336,0.040762,0.485987,0.597122,0.944000,-0.637462,-0.770482
34.510,0.974407,0.060372,0.366991,0.259577,0.047023,0.499610,0.604129,0.944000,0.637462,0.770482
34.527,0.970387,0.047293,0.367124,0.259818,0.040762,0.485987,0.611618,0.944000,-0.637462,-0.770482
34.544,0.966371,0.034227,0.367257,0.260058,0.047959,0.498018,0.619353,0.944000,0.732807,0.680437
34.562,0.962359,0.024000,0.367390,0.739702,0.043037,0.482718,0.625997,0.944000,-0.501172,-0.865348
34.579,0.958351,0.037040,0.367522,0.739463,0.048962,0.496819,0.632505,0.944000,0.603279,0.797530
34.595,0.954348,0.050067,0.367655,0.739223,0.048530,0.480197,0.638841,0.944000,-0.046809,-0.998904
34.611,0.950583,0.062315,0.367787,0.738984,0.048989,0.497857,0.645134,0.944000,0.046809,0.998904
34.628,0.946587,0.075316,0.367919,0.738745,0.048557,0.481236,0.651069,0.944000,-0.046809,-0.998904
34.644,0.942830,0.087539,0.368051,0.738506,0.049016,0.498896,0.656918,0.944000,0.046809,0.998904
34.662,0.938843,0.100514,0.368183,0.738268,0.054139,0.483812,0.662744,0.944000,0.521576,-0.853205
34.678,0.934859,0.113476,0.368315,0.738029,0.050365,0.499002,0.667731,0.944000,-0.408256,0.912868
34.695,0.931113,0.125663,0.368447,0.737791,0.057673,0.487188,0.672944,0.944000,0.744007,-0.668172
34.712,0.927137,0.138599,0.368578,0.737554,0.050365,0.499002,0.677511,0.944000,-0.744007,0.668172
34.728,0.923165,0.151522,0.368710,0.737316,0.058425,0.490851,0.681553,0.944000,0.871810,-0.489844
34.744,0.919431,0.163672,0.368841,0.737079,0.049862,0.499511,0.685080,0.944000,-0.871810,0.489844
34.762,0.915467,0.176569,0.368972,0.736842,0.058425,0.490851,0.688510,0.944000,0.871810,-0.489844
34.779,0.911507,0.189454,0.369103,0.736605,0.050680,0.501725,0.690743,0.944000,-0.788462,0.615083
34.795,0.907551,0.202325,0.369234,0.736368,0.058425,0.490851,0.692845,0.944000,0.788462,-0.615083
34.813,0.903599,0.215183,0.369365,0.736132,0.052673,0.505183,0.693180,0.944000,-0.585574,0.810619
34.830,0.899651,0.228029,0.369495,0.735896,0.058425,0.490851,0.693340,0.944000,0.585574,-0.810619
34.847,0.895707,0.240862,0.369626,0.735660,0.052673,0.505183,0.691396,0.944000,-0.585574,0.810619
34.863,0.891767,0.253681,0.369756,0.735424,0.058086,0.491694,0.689194,0.944000,0.585574,-0.810619
34.880,0.888062,0.265735,0.369887,0.735189,0.052335,0.506026,0.684974,0.944000,-0.585574,0.810619
34.897,0.884130,0.278529,0.370017,0.734954,0.060380,0.494163,0.679946,0.944000,0.773592,-0.633684
34.914,0.879970,0.292063,0.370147,0.734719,0.053229,0.504708,0.674182,0.944000,-0.773592,0.633684
34.930,0.876276,0.304080,0.370277,0.734484,0.060380,0.494163,0.667973,0.944000,0.773592,-0.633684
34.947,0.872587,0.316086,0.370406,0.734249,0.054233,0.507952,0.660520,0.944000,-0.625881,0.779919
34.963,0.868670,0.328829,0.370536,0.734015,0.062030,0.497201,0.652672,0.944000,0.793869,-0.608089
34.981,0.864757,0.341560,0.370665,0.733781,0.058829,0.513916,0.644299,0.944000,-0.325877,0.945412
34.998,0.860848,0.354277,0.370795,0.733547,0.063046,0.499108,0.636400,0.944000,0.456117,-0.889920
35.013,0.857173,0.366235,0.370924,0.733314,0.071261,0.508798,0.627993,0.944000,0.836401,0.548117
35.031,0.853272,0.378927,0.371053,0.733081,0.080587,0.514349,0.619580,0.944000,0.949434,0.313967
35.048,0.849375,0.391607,0.371182,0.732847,0.089800,0.520477,0.611160,0.944000,0.938014,0.346596
35.065,0.845482,0.404274,0.371311,0.732615,0.098958,0.526868,0.602757,0.944000,0.932388,0.361458
35.081,0.841593,0.416928,0.371439,0.732382,0.107542,0.533045,0.594908,0.944000,0.928541,0.371229
35.097,0.837936,0.428826,0.371568,0.732150,0.116158,0.539077,0.587179,0.944000,0.931969,0.362537
35.114,0.834283,0.440712,0.371696,0.731917,0.125420,0.544963,0.579105,0.944000,0.942966,0.332889
35.130,0.830405,0.453328,0.371825,0.731686,0.134196,0.550193,0.571655,0.944000,0.949329,0.314285
35.146,0.826759,0.465191,0.371953,0.731454,0.143565,0.555499,0.563907,0.944000,0.953901,0.300121
35.163,0.822889,0.477782,0.372081,0.731222,0.152419,0.560282,0.556873,0.944000,0.957795,0.287452
35.179,0.819251,0.489620,0.372209,0.730991,0.161873,0.565077,0.549680,0.944000,0.962526,0.271190
35.196,0.815389,0.502186,0.372337,0.730760,0.171353,0.569709,0.542809,0.944000,0.965072,0.261984
35.213,0.811530,0.514739,0.372464,0.730529,0.180843,0.574264,0.536251,0.944000,0.966229,0.257685
35.230,0.807676,0.527280,0.372592,0.730299,0.190333,0.578827,0.531111,0.944000,0.966122,0.258087
35.248,0.803825,0.539809,0.372719,0.730069,0.199792,0.583589,0.531111,0.944000,0.963048,0.269330
35.265,0.799979,0.552324,0.372846,0.729839,0.209265,0.588258,0.531111,0.944000,0.964499,0.264085
35.281,0.796136,0.564827,0.372974,0.729609,0.218744,0.592895,0.531111,0.944000,0.964994,0.262273
35.298,0.792297,0.577318,0.373101,0.729379,0.228241,0.597407,0.531111,0.944000,0.966893,0.255183
35.317,0.788462,0.589796,0.373228,0.729150,0.238317,0.602041,0.531111,0.944000,0.968878,0.247537
35.333,0.784405,0.602995,0.373354,0.728921,0.247274,0.606160,0.531532,0.944000,0.968878,0.247537
35.350,0.780803,0.614716,0.373481,0.728692,0.256251,0.610129,0.533437,0.944000,0.971133,0.238541
35.366,0.777204,0.626425,0.373608,0.728463,0.265212,0.614222,0.536769,0.944000,0.969273,0.245987
35.382,0.773609,0.638122,0.373734,0.728234,0.274753,0.618423,0.541658,0.944000,0.971362,0.237603
35.399,0.769793,0.650538,0.373860,0.728006,0.284302,0.622562,0.547518,0.944000,0.972213,0.234099
35.415,0.765980,0.662942,0.373986,0.727778,0.293814,0.626973,0.554095,0.944000,0.968374,0.249501
35.432,0.762172,0.675333,0.374112,0.727550,0.303324,0.631395,0.561221,0.944000,0.968214,0.250125
35.449,0.758367,0.687712,0.374238,0.727323,0.311116,0.640347,0.568301,0.944000,0.842953,0.537987
35.465,0.754790,0.699351,0.374364,0.727096,0.302248,0.645044,0.575205,0.944000,-0.959338,0.282260
35.482,0.751217,0.710978,0.374490,0.726869,0.292433,0.645749,0.582316,0.944000,-0.999204,0.039886
35.498,0.747423,0.723320,0.374615,0.726642,0.283189,0.645798,0.588830,0.944000,-0.999996,0.002901
35.515,0.743857,0.734924,0.374741,0.726415,0.273385,0.644706,0.595551,0.944000,-0.998093,-0.061730
35.532,0.740071,0.747241,0.374866,0.726189,0.263576,0.643804,0.602096,0.944000,-0.998697,-0.051037
35.548,0.736289,0.759545,0.374991,0.725962,0.254354,0.642635,0.608166,0.944000,-0.997531,-0.070231
35.565,0.732734,0.771115,0.375116,0.725736,0.244576,0.640963,0.614542,0.944000,-0.995517,-0.094584
35.582,0.728959,0.783395,0.375241,0.725511,0.234795,0.639352,0.620717,0.944000,-0.995839,-0.091126
35.598,0.725189,0.795663,0.375366,0.725285,0.225585,0.637914,0.626320,0.944000,-0.996257,-0.086444
35.614,0.721644,0.807197,0.375490,0.725060,0.216375,0.636475,0.631726,0.944000,-0.996257,-0.086444
35.631,0.718102,0.818720,0.375615,0.724835,0.206590,0.634947,0.637239,0.944000,-0.996257,-0.086444
35.648,0.714343,0.830951,0.375739,0.724610,0.216375,0.636475,0.643064,0.944000,0.996257,0.086444
35.664,0.710587,0.843170,0.375863,0.724385,0.207165,0.635037,0.648357,0.944000,-0.996257,-0.086444
35.680,0.707056,0.854658,0.375987,0.724161,0.216951,0.636565,0.654272,0.944000,0.996257,0.086444
35.698,0.703308,0.866853,0.376111,0.723937,0.207165,0.635037,0.659958,0.944000,-0.996257,-0.086444
35.714,0.699564,0.879035,0.376235,0.723713,0.216951,0.636565,0.665911,0.944000,0.996257,0.086444
35.731,0.695824,0.891205,0.376359,0.723489,0.207741,0.635127,0.671307,0.944000,-0.996257,-0.086444
35.747,0.703643,0.878237,0.609559,0.444430,0.216951,0.636565,0.679988,0.940560,0.996257,0.086444
35.763,0.712652,0.859866,0.744646,0.246598,0.207741,0.635127,0.686489,0.929650,-0.996257,-0.086444
35.779,0.719611,0.846892,0.744401,0.246852,0.216951,0.636565,0.692925,0.918613,0.996257,0.086444
35.796,0.726563,0.833931,0.744157,0.247105,0.206590,0.634947,0.700933,0.907833,-0.996257,-0.086444
35.813,0.734376,0.819364,0.743913,0.247358,0.215800,0.636385,0.708051,0.898248,0.996257,0.086444
35.829,0.741314,0.806428,0.743669,0.247610,0.206590,0.634947,0.715573,0.889724,-0.996257,-0.086444
35.845,0.748245,0.793506,0.743425,0.247863,0.215800,0.636385,0.722993,0.880913,0.996257,0.086444
35.862,0.755169,0.780597,0.743182,0.248115,0.206014,0.634857,0.731201,0.872504,-0.996257,-0.086444
35.878,0.762518,0.766894,0.742939,0.248367,0.215224,0.636295,0.738813,0.864242,0.996257,0.086444
35.895,0.769429,0.754011,0.742696,0.248618,0.205439,0.634767,0.747177,0.856348,-0.996257,-0.086444
35.911,0.776763,0.740335,0.742453,0.248870,0.215224,0.636295,0.755417,0.848039,0.996257,0.086444
35.928,0.784091,0.726674,0.742211,0.249121,0.206014,0.634857,0.763393,0.840975,-0.996257,-0.086444
35.944,0.790980,0.713829,0.741968,0.249372,0.215224,0.636295,0.771225,0.833408,0.996257,0.086444
35.960,0.797863,0.700997,0.741726,0.249622,0.205439,0.634767,0.779777,0.826197,-0.996257,-0.086444
35.977,0.805169,0.687376,0.741485,0.249873,0.214648,0.636205,0.787584,0.818547,0.996257,0.086444
35.993,0.812038,0.674570,0.741243,0.250123,0.204863,0.634677,0.795926,0.810576,-0.996257,-0.086444
36.010,0.819328,0.660976,0.741002,0.250373,0.214073,0.636115,0.803552,0.802356,0.996257,0.086444
36.027,0.826184,0.648195,0.740761,0.250622,0.214073,0.636115,0.811519,0.793226,0.000000,0.000000
36.043,0.833460,0.634629,0.740520,0.250872,0.214073,0.636115,0.819336,0.783686,0.000000,0.000000
36.061,0.840729,0.621077,0.740280,0.251121,0.214073,0.636115,0.827000,0.773751,0.000000,0.000000
36.078,0.847991,0.607538,0.740039,0.251370,0.214073,0.636115,0.834506,0.763434,0.000000,0.000000
36.094,0.855245,0.594012,0.739799,0.251618,0.214073,0.636115,0.841853,0.752750,0.000000,0.000000
36.111,0.862493,0.580500,0.739559,0.251867,0.214073,0.636115,0.848991,0.741619,0.000000,0.000000
36.129,0.869733,0.567002,0.739320,0.252115,0.214073,0.636115,0.855886,0.730002,0.000000,0.000000
36.146,0.876965,0.553517,0.739081,0.252363,0.214073,0.636115,0.862120,0.718596,0.000000,0.000000
36.161,0.883766,0.540838,0.738842,0.252610,0.214073,0.636115,0.868016,0.706622,0.000000,0.000000
36.177,0.890560,0.528172,0.738603,0.252858,0.214073,0.636115,0.873462,0.693977,0.000000,0.000000
36.194,0.897346,0.515518,0.738364,0.253105,0.214073,0.636115,0.878711,0.679844,0.000000,0.000000
36.211,0.904550,0.502087,0.738126,0.253352,0.214073,0.636115,0.883516,0.665209,0.000000,0.000000
36.227,0.911747,0.488669,0.737888,0.253599,0.214073,0.636115,0.887591,0.650989,0.000000,0.000000
36.242,0.918514,0.476053,0.737650,0.253845,0.214073,0.636115,0.891183,0.636354,0.000000,0.000000
36.260,0.925273,0.463450,0.737412,0.254091,0.214073,0.636115,0.894415,0.620380,0.000000,0.000000
36.277,0.932449,0.450073,0.737175,0.254337,0.214073,0.636115,0.896820,0.603941,0.000000,0.000000
36.292,0.939617,0.436709,0.736937,0.254583,0.214073,0.636115,0.898155,0.588122,0.000000,0.000000
36.309,0.946356,0.424143,0.736701,0.254828,0.214073,0.636115,0.898564,0.572139,0.000000,0.000000
36.325,0.953089,0.411591,0.736464,0.255073,0.214073,0.636115,0.898005,0.556171,0.000000,0.000000
36.341,0.959815,0.399050,0.736227,0.255318,0.214073,0.636115,0.896622,0.540365,0.000000,0.000000
36.357,0.966534,0.386523,0.735991,0.255563,0.214073,0.636115,0.894554,0.524805,0.000000,0.000000
36.373,0.973247,0.374007,0.735755,0.255807,0.214073,0.636115,0.891783,0.509602,0.000000,0.000000
36.389,0.979953,0.361505,0.735519,0.256052,0.214073,0.636115,0.888091,0.493954,0.000000,0.000000
36.407,0.987071,0.348234,0.264716,0.256295,0.214073,0.636115,0.878740,0.491578,0.000000,0.000000
36.423,0.979960,0.334976,0.264951,0.256539,0.214073,0.636115,0.869962,0.489053,0.000000,0.000000
36.439,0.973274,0.322511,0.265186,0.256783,0.214073,0.636115,0.861211,0.486247,0.000000,0.000000
36.456,0.966595,0.310059,0.265421,0.257026,0.214073,0.636115,0.851941,0.482998,0.000000,0.000000
36.472,0.959506,0.296841,0.265656,0.257269,0.214073,0.636115,0.842701,0.479479,0.000000,0.000000
36.489,0.952423,0.283636,0.265890,0.257512,0.214073,0.636115,0.833498,0.475658,0.000000,0.000000
36.507,0.945348,0.270445,0.266124,0.257754,0.214073,0.636115,0.824343,0.471480,0.000000,0.000000
36.523,0.938280,0.257267,0.266358,0.257996,0.214073,0.636115,0.815779,0.467195,0.000000,0.000000
36.540,0.931634,0.244876,0.266592,0.258238,0.214073,0.636115,0.806737,0.462288,0.000000,0.000000
36.556,0.924580,0.231724,0.266825,0.258480,0.214073,0.636115,0.797757,0.457023,0.000000,0.000000
36.573,0.917533,0.218585,0.267058,0.258722,0.214073,0.636115,0.788849,0.451375,0.000000,0.000000
36.590,0.910493,0.205460,0.267291,0.258963,0.214073,0.636115,0.780542,0.445680,0.000000,0.000000
36.607,0.903873,0.193119,0.267524,0.259204,0.214073,0.636115,0.771778,0.439343,0.000000,0.000000
36.623,0.896847,0.180019,0.267757,0.259445,0.214073,0.636115,0.763053,0.432835,0.000000,0.000000
36.641,0.889829,0.166933,0.267989,0.259685,0.214073,0.636115,0.754383,0.426094,0.000000,0.000000
36.657,0.882817,0.153860,0.268221,0.259926,0.214073,0.636115,0.746276,0.419532,0.000000,0.000000
36.674,0.876224,0.141568,0.268453,0.260166,0.214073,0.636115,0.737711,0.412369,0.000000,0.000000
36.690,0.869226,0.128521,0.268684,0.260405,0.214073,0.636115,0.729207,0.404974,0.000000,0.000000
36.707,0.862235,0.115487,0.268915,0.260645,0.214073,0.636115,0.720777,0.397308,0.000000,0.000000
36.725,0.855251,0.102467,0.269147,0.260884,0.214073,0.636115,0.712440,0.389322,0.000000,0.000000
36.742,0.848274,0.089459,0.269377,0.261124,0.214073,0.636115,0.704220,0.380951,0.000000,0.000000
36.759,0.841304,0.076464,0.269608,0.261362,0.214073,0.636115,0.696153,0.372110,0.000000,0.000000
36.776,0.834341,0.063482,0.269838,0.261601,0.214073,0.636115,0.688292,0.362686,0.000000,0.000000
36.792,0.827385,0.050513,0.270069,0.261839,0.214073,0.636115,0.681167,0.353121,0.000000,0.000000
36.808,0.820845,0.038319,0.270298,0.262078,0.214073,0.636115,0.674414,0.342716,0.000000,0.000000
36.826,0.814311,0.026138,0.270528,0.262316,0.214073,0.636115,0.667838,0.330515,0.000000,0.000000
36.842,0.807376,0.024000,0.270758,0.737447,0.214073,0.636115,0.662797,0.344891,0.000000,0.000000
36.858,0.800448,0.036917,0.270987,0.737209,0.214073,0.636115,0.657683,0.357978,0.000000,0.000000
36.875,0.793934,0.049062,0.271216,0.736972,0.214073,0.636115,0.652060,0.371637,0.000000,0.000000
36.891,0.787019,0.061954,0.271445,0.736735,0.214073,0.636115,0.646600,0.384262,0.000000,0.000000
36.907,0.780518,0.074074,0.271673,0.736498,0.214073,0.636115,0.640998,0.396685,0.000000,0.000000
36.924,0.774024,0.086183,0.271902,0.736262,0.205086,0.628981,0.635125,0.409998,-0.914959,-0.403548
36.941,0.767130,0.099036,0.272130,0.736026,0.195746,0.623507,0.629119,0.423118,-0.950865,-0.309607
36.957,0.760243,0.111876,0.272358,0.735790,0.188765,0.612598,0.623489,0.435500,-0.755132,-0.655572
36.973,0.753768,0.123948,0.272585,0.735554,0.180400,0.605517,0.617893,0.447931,-0.904931,-0.425559
36.990,0.747299,0.136008,0.272813,0.735318,0.172173,0.595857,0.612039,0.461271,-0.837537,-0.546381
37.007,0.740433,0.148810,0.273040,0.735083,0.163987,0.586086,0.606263,0.474722,-0.833408,-0.552659
37.024,0.733574,0.161598,0.273267,0.734848,0.155580,0.576943,0.600679,0.488432,-0.855920,-0.517108
37.042,0.726722,0.174374,0.273493,0.734613,0.147003,0.566357,0.594838,0.503042,-0.824742,-0.565510
37.059,0.719474,0.187888,0.273720,0.734378,0.139293,0.555405,0.589116,0.516566,-0.785007,-0.619487
37.076,0.712635,0.200638,0.273946,0.734144,0.131423,0.544825,0.583175,0.529783,-0.801207,-0.598388
37.092,0.705803,0.213375,0.274172,0.733910,0.124237,0.534357,0.577383,0.541919,-0.777342,-0.629078
37.108,0.699379,0.225351,0.274398,0.733676,0.116961,0.524092,0.571398,0.553748,-0.787041,-0.616901
37.123,0.692962,0.237316,0.274624,0.733442,0.109809,0.513548,0.565134,0.565102,-0.773619,-0.633651
37.141,0.686552,0.249268,0.274849,0.733209,0.101722,0.503515,0.558320,0.576873,-0.823381,-0.567489
37.159,0.679747,0.261954,0.275074,0.732976,0.093589,0.493603,0.551382,0.588407,-0.828069,-0.560626
37.175,0.672949,0.274628,0.275299,0.732743,0.093589,0.493603,0.544429,0.599912,0.000000,0.000000
37.192,0.666158,0.287290,0.275524,0.732510,0.084837,0.488241,0.537773,0.610517,-0.946655,-0.322249
37.208,0.659773,0.299194,0.275748,0.732277,0.076854,0.477941,0.531111,0.621590,-0.812789,-0.582557
37.224,0.652996,0.311830,0.275973,0.732045,0.067033,0.478181,0.531111,0.632441,-0.999908,0.013585
37.241,0.646225,0.324453,0.276197,0.731813,0.076849,0.477582,0.531111,0.643486,0.999425,-0.033915
37.259,0.639461,0.337064,0.276420,0.731581,0.067176,0.474514,0.531111,0.654939,-0.984831,-0.173516
37.276,0.632704,0.349662,0.276644,0.731350,0.057370,0.473497,0.531111,0.667124,-0.998343,-0.057535
37.292,0.625954,0.362247,0.276867,0.731118,0.066589,0.474737,0.531111,0.679385,0.997218,0.074539
37.309,0.619607,0.374081,0.277091,0.730887,0.056196,0.474043,0.531111,0.693686,-0.999312,-0.037084
37.328,0.612474,0.387380,0.277313,0.730656,0.046374,0.473896,0.531111,0.707638,-0.999966,-0.008300
37.343,0.605744,0.399927,0.277536,0.730426,0.056194,0.474302,0.531111,0.722244,0.999736,0.022963
37.360,0.599021,0.412462,0.277759,0.730195,0.046373,0.473991,0.531111,0.737086,-0.999845,-0.017608
37.377,0.592304,0.424985,0.277981,0.729965,0.037695,0.479727,0.531111,0.751186,-0.938698,0.344742
37.395,0.585989,0.436759,0.278203,0.729735,0.046763,0.472932,0.531111,0.766635,0.923193,-0.384338
37.412,0.579286,0.449257,0.278425,0.729505,0.038269,0.481809,0.531111,0.782106,-0.864803,0.502112
37.428,0.572589,0.461742,0.278646,0.729276,0.040797,0.498894,0.531111,0.797728,0.257437,0.966295
37.445,0.565899,0.474215,0.278868,0.729047,0.037843,0.482032,0.531111,0.813591,-0.300732,-0.953709
37.462,0.559216,0.486675,0.279089,0.728818,0.037660,0.498669,0.531111,0.828737,-0.019785,0.999804
37.479,0.552933,0.498390,0.279310,0.728589,0.037971,0.480998,0.531111,0.845066,0.031643,-0.999499
37.495,0.546263,0.510825,0.279530,0.728360,0.037708,0.498671,0.531111,0.861545,-0.026780,0.999641
37.511,0.539600,0.523248,0.279751,0.728132,0.038168,0.481011,0.531111,0.878170,0.046796,-0.998904
37.529,0.532943,0.535659,0.279971,0.727904,0.037762,0.498675,0.531111,0.894886,-0.041297,0.999147
37.546,0.526293,0.548057,0.280191,0.727676,0.037762,0.498675,0.531111,0.911696,0.000000,0.000000
37.563,0.519650,0.560442,0.280411,0.727448,0.037814,0.516355,0.531111,0.928583,0.005244,0.999986
37.581,0.513014,0.572815,0.280630,0.727221,0.041999,0.500360,0.531111,0.944000,0.426092,-0.904680
37.596,0.506384,0.585176,0.280850,0.726993,0.040663,0.517876,0.531111,0.944000,-0.136023,0.990706
37.613,0.499761,0.597525,0.281069,0.726766,0.046085,0.504399,0.531184,0.944000,0.586496,-0.809952
37.629,0.493533,0.609135,0.281288,0.726540,0.044258,0.521770,0.531499,0.944000,-0.185945,0.982560
37.646,0.486923,0.621459,0.281507,0.726313,0.052479,0.529381,0.532265,0.944000,0.889262,0.457399
37.664,0.480709,0.633046,0.281725,0.726087,0.042785,0.526533,0.533091,0.944000,-0.986937,-0.161105
37.679,0.474112,0.645345,0.281943,0.725861,0.051300,0.535346,0.534310,0.944000,0.866918,0.498451
37.698,0.467522,0.657632,0.282161,0.725635,0.059251,0.545726,0.535948,0.944000,0.809492,0.587131
37.713,0.460938,0.669906,0.282379,0.725409,0.050946,0.553033,0.537592,0.944000,-0.898423,0.439131
37.730,0.454748,0.681447,0.282597,0.725184,0.060751,0.554080,0.539636,0.944000,0.998245,0.059215
37.746,0.448178,0.693697,0.282814,0.724959,0.067569,0.565318,0.542009,0.944000,0.737496,0.675351
37.762,0.442000,0.705215,0.283031,0.724734,0.075486,0.575782,0.545020,0.944000,0.806057,0.591837
37.781,0.435443,0.717441,0.283248,0.724509,0.075486,0.575782,0.548179,0.944000,0.000000,0.000000
37.797,0.428892,0.729654,0.283465,0.724284,0.081599,0.589620,0.551843,0.944000,0.622401,0.782699
37.813,0.422348,0.741855,0.283682,0.724060,0.090776,0.591632,0.555625,0.944000,0.992664,0.120902
37.830,0.416195,0.753327,0.283898,0.723836,0.082816,0.600094,0.559483,0.944000,-0.861040,0.508537
37.845,0.410048,0.764787,0.284114,0.723612,0.091903,0.603146,0.563668,0.944000,0.983028,0.183458
37.862,0.403907,0.776236,0.284330,0.723389,0.098758,0.615810,0.568558,0.944000,0.697812,0.716281
37.879,0.397389,0.788389,0.284546,0.723165,0.104708,0.629876,0.573929,0.944000,0.605835,0.795590
37.895,0.390877,0.800529,0.284761,0.722942,0.112869,0.622058,0.579213,0.944000,0.882750,-0.469843
37.911,0.384755,0.811944,0.284976,0.722719,0.109200,0.637331,0.584739,0.944000,-0.396889,0.917866
37.927,0.378639,0.823347,0.285191,0.722496,0.117486,0.644708,0.590539,0.944000,0.896382,0.443283
37.944,0.372529,0.834739,0.285406,0.722274,0.121786,0.660603,0.596873,0.944000,0.437789,0.899078
37.962,0.366043,0.846830,0.285621,0.722052,0.129796,0.670838,0.603320,0.944000,0.815418,0.578873
37.977,0.359564,0.858910,0.285835,0.721830,0.122265,0.680490,0.609345,0.944000,-0.814562,0.580076
37.993,0.353473,0.870268,0.286049,0.721608,0.131422,0.678200,0.615368,0.944000,0.990484,-0.137627
38.009,0.347387,0.881614,0.286263,0.721386,0.138236,0.690933,0.621837,0.944000,0.693788,0.720179
38.026,0.340927,0.893657,0.286477,0.721165,0.141749,0.707444,0.628372,0.944000,0.357624,0.933866
38.043,0.334474,0.905689,0.286691,0.720944,0.143178,0.691004,0.634390,0.944000,0.154581,-0.987980
38.059,0.328407,0.917001,0.286904,0.720723,0.145992,0.707942,0.640854,0.944000,0.286536,0.958069
38.076,0.321966,0.929008,0.287117,0.720502,0.152324,0.720067,0.646997,0.944000,0.684893,0.728644
38.093,0.315911,0.940298,0.287330,0.720281,0.159228,0.732642,0.653597,0.944000,0.702939,0.711250
38.109,0.309484,0.952281,0.287543,0.720061,0.165779,0.744384,0.659867,0.944000,0.708585,0.705625
38.125,0.303440,0.963548,0.287755,0.719841,0.172278,0.756217,0.666201,0.944000,0.703050,0.711141
38.141,0.297403,0.974804,0.287967,0.719621,0.178293,0.743580,0.672464,0.944000,0.650624,-0.759400
38.157,0.291372,0.976000,0.288179,0.280598,0.178808,0.761236,0.680612,0.944000,0.052473,0.998622
38.174,0.284970,0.964065,0.288391,0.280818,0.184387,0.774505,0.688308,0.944000,0.603423,0.797421
38.191,0.278951,0.952842,0.288603,0.281037,0.192737,0.783813,0.696586,0.944000,0.850212,0.526440
38.208,0.272562,0.940931,0.288814,0.281256,0.198548,0.798067,0.704904,0.944000,0.591588,0.806240
