t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
10.988,0.188718,0.649366,0.132915,0.642035,0.138317,0.620702,0.744408,0.944000,0.110941,0.993827
11.004,0.177624,0.657093,0.133282,0.641893,0.139720,0.604255,0.748444,0.944000,0.151689,-0.988428
11.021,0.167193,0.664358,0.133649,0.641751,0.138552,0.620762,0.752693,0.944000,-0.126313,0.991990
11.037,0.178773,0.705105,0.690925,1.112560,0.144897,0.608660,0.760664,0.944000,0.686368,-0.727255
11.053,0.184204,0.736468,0.690734,1.111947,0.141563,0.625290,0.768976,0.944000,-0.339498,0.940607
11.070,0.189969,0.769758,0.690543,1.111335,0.141563,0.625290,0.776554,0.944000,0.000000,0.000000
11.085,0.195388,0.801058,0.690353,1.110724,0.150586,0.628908,0.784077,0.944000,0.976076,0.217428
11.101,0.200803,0.832327,0.690162,1.110113,0.141646,0.624675,0.791187,0.944000,-0.967098,-0.254403
11.118,0.206212,0.863565,0.689972,1.109503,0.151145,0.629173,0.798720,0.944000,0.967098,0.254403
11.137,0.211953,0.896722,0.689782,1.108894,0.140793,0.627361,0.806089,0.944000,-0.995307,-0.096768
11.153,0.218026,0.931794,0.689592,1.108285,0.150569,0.629072,0.812929,0.944000,0.995307,0.096768
11.170,0.223756,0.964885,0.689403,1.107677,0.140793,0.627361,0.819138,0.944000,-0.995307,-0.096768
11.186,0.229480,0.997943,0.689213,-0.107069,0.149994,0.628971,0.811335,0.944000,0.995307,0.096768
11.203,0.234863,0.966861,0.689024,-0.106462,0.140218,0.627260,0.803010,0.944000,-0.995307,-0.096768
11.220,0.240575,0.933869,0.688835,-0.105855,0.149994,0.628971,0.794447,0.944000,0.995307,0.096768
11.237,0.246282,0.900911,0.688646,-0.105249,0.140218,0.627260,0.785814,0.944000,-0.995307,-0.096768
11.254,0.251984,0.867985,0.688458,-0.104644,0.149908,0.624370,0.777072,0.944000,0.986550,-0.163462
11.271,0.257679,0.835093,0.688269,-0.104040,0.140750,0.626640,0.768652,0.944000,-0.990653,0.136404
11.287,0.263034,0.804166,0.688081,-0.103435,0.142032,0.610161,0.760134,0.944000,0.138582,-0.990351
11.303,0.268384,0.773270,0.687893,-0.102832,0.135168,0.622809,0.750840,0.944000,-0.698727,0.715388
11.320,0.274063,0.740476,0.687705,-0.102229,0.131720,0.606254,0.741467,0.944000,-0.351115,-0.936332
11.337,0.279736,0.707714,0.687517,-0.101627,0.125831,0.619081,0.732580,0.943711,-0.637044,0.770827
11.354,0.285069,0.676911,0.687330,-0.101025,0.123673,0.601833,0.723161,0.942447,-0.219667,-0.975575
11.370,0.290731,0.644215,0.687142,-0.100424,0.118457,0.616814,0.713902,0.939095,-0.531004,0.847369
11.387,0.296387,0.611552,0.686955,-0.099824,0.120537,0.599535,0.704773,0.934741,0.211780,-0.977317
11.405,0.302037,0.578922,0.686768,-0.099224,0.111278,0.605431,0.695887,0.928981,-0.942755,0.333487
11.421,0.307682,0.546324,0.686582,-0.098625,0.119993,0.599882,0.687957,0.921754,0.942755,-0.333487
11.437,0.312989,0.515674,0.686395,-0.098026,0.110172,0.600143,0.679910,0.912855,-0.999891,0.014750
11.454,0.318622,0.483142,0.686209,-0.097428,0.119992,0.599814,0.672683,0.901910,0.999827,-0.018585
11.471,0.324250,0.450642,0.686022,-0.096831,0.110516,0.595162,0.665928,0.890028,-0.964763,-0.263121
11.487,0.329872,0.418174,0.685836,-0.096234,0.110516,0.595162,0.660281,0.877672,0.000000,0.000000
11.504,0.335158,0.387647,0.685651,-0.095638,0.101387,0.588640,0.654844,0.863771,-0.929473,-0.368889
11.521,0.340769,0.355244,0.685465,-0.095042,0.110260,0.593305,0.650747,0.849572,0.959907,0.280319
11.537,0.346044,0.324778,0.685279,-0.094447,0.101110,0.586877,0.647155,0.833850,-0.931573,-0.363555
11.554,0.351644,0.292440,0.685094,-0.093853,0.110765,0.590128,0.644552,0.817509,0.982949,0.183877
11.571,0.357238,0.260135,0.684909,-0.093259,0.101678,0.587069,0.642500,0.801940,-0.982949,-0.183877
11.586,0.362497,0.229760,0.684724,-0.092665,0.110765,0.590128,0.640820,0.786229,0.982949,0.183877
11.602,0.367752,0.199415,0.684539,-0.092073,0.101678,0.587069,0.639053,0.770548,-0.982949,-0.183877
11.619,0.373001,0.169101,0.684355,-0.091481,0.111333,0.590319,0.637652,0.753736,0.982949,0.183877
11.636,0.378572,0.136925,0.684171,-0.090889,0.101678,0.587069,0.636261,0.736922,-0.982949,-0.183877
11.652,0.384138,0.104780,0.683986,-0.090298,0.110765,0.590128,0.634993,0.721085,0.982949,0.183877
11.670,0.389372,0.074557,0.683802,-0.089708,0.100542,0.586686,0.633017,0.703440,-0.982949,-0.183877
11.687,0.395253,0.040590,0.683619,-0.089118,0.110197,0.589937,0.630584,0.687014,0.982949,0.183877
11.704,0.400803,0.008542,0.683435,1.088529,0.100542,0.586686,0.623116,0.697423,-0.982949,-0.183877
11.721,0.406347,0.040558,0.683252,1.087941,0.110197,0.589937,0.615165,0.706596,0.982949,0.183877
11.738,0.411885,0.072542,0.683068,1.087353,0.100542,0.586686,0.607138,0.715554,-0.982949,-0.183877
11.754,0.417418,0.104494,0.682885,1.086765,0.109629,0.589746,0.599215,0.722807,0.982949,0.183877
11.771,0.422620,0.134536,0.682702,1.086179,0.100542,0.586686,0.591214,0.729778,-0.982949,-0.183877
11.786,0.427817,0.164548,0.682520,1.085593,0.109629,0.589746,0.582945,0.735648,0.982949,0.183877
11.803,0.433008,0.194531,0.682337,1.085007,0.100542,0.586686,0.574628,0.741294,-0.982949,-0.183877
11.818,0.438195,0.224483,0.682155,1.084422,0.109629,0.589746,0.566330,0.747031,0.982949,0.183877
11.835,0.443376,0.254406,0.681973,1.083838,0.099974,0.586495,0.557973,0.754952,-0.982949,-0.183877
11.852,0.448876,0.286166,0.681791,1.083254,0.109629,0.589746,0.550344,0.764973,0.982949,0.183877
11.869,0.454370,0.317895,0.681609,1.082670,0.099974,0.586495,0.543826,0.777274,-0.982949,-0.183877
11.886,0.459858,0.349593,0.681427,1.082088,0.109629,0.589746,0.538736,0.791595,0.982949,0.183877
11.902,0.465341,0.381258,0.681246,1.081506,0.100542,0.586686,0.535444,0.806457,-0.982949,-0.183877
11.919,0.470497,0.411031,0.681065,1.080924,0.110197,0.589937,0.534107,0.823286,0.982949,0.183877
11.936,0.475969,0.442634,0.680884,1.080343,0.101110,0.586877,0.534228,0.839284,-0.982949,-0.183877
11.952,0.481114,0.472347,0.680703,1.079763,0.110765,0.590128,0.535095,0.856212,0.982949,0.183877
11.969,0.486575,0.503886,0.680522,1.079183,0.101110,0.586877,0.536180,0.873100,-0.982949,-0.183877
11.986,0.492031,0.535394,0.680341,1.078604,0.110765,0.590128,0.537968,0.889792,0.982949,0.183877
12.004,0.497481,0.566870,0.680161,1.078025,0.101110,0.586877,0.539998,0.906395,-0.982949,-0.183877
12.021,0.502926,0.598314,0.679981,1.077447,0.110765,0.590128,0.542882,0.922583,0.982949,0.183877
12.037,0.508366,0.629727,0.679801,1.076870,0.101110,0.586877,0.545844,0.938725,-0.982949,-0.183877
12.054,0.513800,0.661109,0.679621,1.076293,0.110765,0.590128,0.549275,0.944000,0.982949,0.183877
12.071,0.519228,0.692460,0.679442,1.075717,0.101110,0.586877,0.552652,0.944000,-0.982949,-0.183877
12.088,0.524651,0.723779,0.679262,1.075141,0.110197,0.589937,0.556220,0.944000,0.982949,0.183877
12.104,0.529750,0.753226,0.679083,1.074566,0.100542,0.586686,0.559942,0.944000,-0.982949,-0.183877
12.120,0.535163,0.784482,0.678904,1.073991,0.109629,0.589746,0.563793,0.944000,0.982949,0.183877
12.137,0.540252,0.813870,0.678725,1.073417,0.099974,0.586495,0.567528,0.944000,-0.982949,-0.183877
12.153,0.545653,0.845064,0.678546,1.072844,0.109061,0.589555,0.571250,0.944000,0.982949,0.183877
12.170,0.550732,0.874394,0.678368,1.072271,0.099406,0.586304,0.574866,0.944000,-0.982949,-0.183877
12.186,0.556122,0.905526,0.678189,1.071699,0.108493,0.589363,0.578419,0.944000,0.982949,0.183877
12.203,0.540916,0.899812,0.337829,0.745017,0.098839,0.586112,0.582088,0.944000,-0.982949,-0.183877
12.219,0.536015,0.913141,0.337991,0.744772,0.107925,0.589172,0.585883,0.944000,0.982949,0.183877
12.237,0.531407,0.925673,0.338153,0.744527,0.098271,0.585921,0.589844,0.944000,-0.982949,-0.183877
12.253,0.526515,0.938975,0.338315,0.744283,0.107925,0.589172,0.594176,0.944000,0.982949,0.183877
12.270,0.521629,0.952264,0.338477,0.744038,0.098839,0.586112,0.598207,0.944000,-0.982949,-0.183877
12.286,0.517035,0.964759,0.338638,0.743794,0.108493,0.589363,0.602739,0.944000,0.982949,0.183877
12.303,0.512158,0.978022,0.338800,0.256450,0.098839,0.586112,0.609147,0.944000,-0.982949,-0.183877
12.320,0.507286,0.964772,0.338961,0.256693,0.108493,0.589363,0.616082,0.944000,0.982949,0.183877
12.337,0.502419,0.951536,0.339122,0.256936,0.098839,0.586112,0.622929,0.944000,-0.982949,-0.183877
12.353,0.497557,0.938314,0.339283,0.257179,0.107925,0.589172,0.629873,0.944000,0.982949,0.183877
12.369,0.492985,0.925881,0.339443,0.257422,0.098839,0.586112,0.636725,0.944000,-0.982949,-0.183877
12.387,0.488418,0.913461,0.339604,0.257665,0.108493,0.589363,0.644479,0.944000,0.982949,0.183877
12.403,0.483571,0.900278,0.339764,0.257907,0.098839,0.586112,0.651954,0.944000,-0.982949,-0.183877
12.420,0.478728,0.887109,0.339925,0.258149,0.108493,0.589363,0.659750,0.944000,0.982949,0.183877
12.436,0.473890,0.873952,0.340085,0.258391,0.099406,0.586304,0.666739,0.944000,-0.982949,-0.183877
12.453,0.469342,0.861582,0.340245,0.258633,0.109061,0.589555,0.674667,0.944000,0.982949,0.183877
12.470,0.464514,0.848451,0.340404,0.258874,0.099406,0.586304,0.682152,0.944000,-0.982949,-0.183877
12.486,0.459690,0.835334,0.340564,0.259115,0.108493,0.589363,0.689702,0.944000,0.982949,0.183877
12.503,0.455155,0.823001,0.340723,0.259356,0.098839,0.586112,0.697264,0.944000,-0.982949,-0.183877
12.521,0.450341,0.809910,0.340883,0.259597,0.108493,0.589363,0.705412,0.944000,0.982949,0.183877
12.537,0.445533,0.796832,0.341042,0.259837,0.098839,0.586112,0.713098,0.944000,-0.982949,-0.183877
12.554,0.440729,0.783767,0.341201,0.260077,0.108493,0.589363,0.721385,0.944000,0.982949,0.183877
12.571,0.435929,0.770715,0.341360,0.260317,0.098839,0.586112,0.729209,0.944000,-0.982949,-0.183877
12.587,0.431135,0.757676,0.341518,0.260557,0.107925,0.589172,0.737123,0.944000,0.982949,0.183877
12.604,0.426627,0.745417,0.341677,0.260796,0.098271,0.585921,0.745058,0.944000,-0.982949,-0.183877
12.620,0.421842,0.732404,0.341835,0.261036,0.107357,0.588981,0.753159,0.944000,0.982949,0.183877
12.637,0.417343,0.720169,0.341993,0.261275,0.097703,0.585730,0.761427,0.944000,-0.982949,-0.183877
12.653,0.412568,0.707182,0.342151,0.261513,0.106789,0.588790,0.769786,0.944000,0.982949,0.183877
12.670,0.408078,0.694972,0.342309,0.261752,0.097135,0.585539,0.778474,0.944000,-0.982949,-0.183877
12.687,0.403312,0.682011,0.342467,0.261990,0.106789,0.588790,0.787571,0.944000,0.982949,0.183877
12.704,0.398551,0.669064,0.342624,0.262228,0.097703,0.585730,0.796078,0.944000,-0.982949,-0.183877
12.720,0.394075,0.656890,0.342782,0.262466,0.107357,0.588981,0.805349,0.944000,0.982949,0.183877
12.737,0.389323,0.643968,0.342939,0.262703,0.098271,0.585921,0.814050,0.944000,-0.982949,-0.183877
12.753,0.384856,0.631818,0.343096,0.262941,0.107925,0.589172,0.823412,0.944000,0.982949,0.183877
12.770,0.380114,0.618922,0.343253,0.263178,0.098271,0.585921,0.832781,0.944000,-0.982949,-0.183877
12.787,0.375376,0.606039,0.343410,0.263415,0.107877,0.589611,0.842187,0.944000,0.977978,0.208708
12.804,0.370644,0.593169,0.343566,0.263651,0.117421,0.593789,0.851615,0.944000,0.971675,0.236322
12.821,0.365916,0.580311,0.343723,0.263887,0.125554,0.583878,0.861053,0.944000,0.828089,-0.560597
12.838,0.361193,0.567467,0.343879,0.264124,0.125557,0.601558,0.870497,0.944000,0.000302,1.000000
12.857,0.356475,0.554635,0.344035,0.264359,0.127230,0.584136,0.879942,0.943958,0.170268,-0.985398
12.873,0.351761,0.541816,0.344191,0.264595,0.136474,0.584063,0.888829,0.943617,0.999990,-0.004392
12.889,0.347329,0.529764,0.344347,0.264831,0.146266,0.582683,0.898267,0.942983,0.996948,-0.078063
12.904,0.342625,0.516970,0.344502,0.265066,0.155287,0.579042,0.907139,0.942001,0.975768,-0.218808
12.921,0.338202,0.504942,0.344658,0.265301,0.164763,0.574390,0.916549,0.940563,0.964759,-0.263134
12.938,0.333507,0.492174,0.344813,0.265535,0.173990,0.568328,0.925934,0.938653,0.939391,-0.342848
12.955,0.328817,0.479419,0.344968,0.265770,0.182785,0.560457,0.935276,0.936161,0.895435,-0.445193
12.972,0.324132,0.466677,0.345123,0.266004,0.190265,0.548998,0.944569,0.933126,0.761546,-0.648111
12.989,0.319451,0.453948,0.345278,0.266238,0.196070,0.534737,0.953779,0.929360,0.591004,-0.806669
13.007,0.314775,0.441231,0.345433,0.266472,0.200351,0.518825,0.962893,0.924905,0.435883,-0.900003
13.023,0.310104,0.428527,0.345588,0.266705,0.205023,0.504466,0.968889,0.920027,0.505383,-0.862895
13.039,0.305711,0.416582,0.345742,0.266939,0.209076,0.489510,0.968889,0.914491,0.438403,-0.898778
13.054,0.301324,0.404650,0.345896,0.267172,0.213188,0.474607,0.968889,0.908276,0.444821,-0.895619
13.072,0.296940,0.392729,0.346050,0.267404,0.218146,0.458152,0.968889,0.900455,0.476763,-0.879032
13.089,0.292014,0.379331,0.346204,0.267637,0.222915,0.443896,0.968889,0.892863,0.515789,-0.856716
13.107,0.287639,0.367434,0.346358,0.267869,0.228845,0.428518,0.968889,0.883326,0.570261,-0.821464
13.123,0.282723,0.354064,0.346512,0.268102,0.233134,0.413778,0.968889,0.874024,0.463958,-0.885857
13.140,0.278357,0.342190,0.346665,0.268333,0.237864,0.398282,0.968889,0.863168,0.481481,-0.876457
13.155,0.273723,0.329588,0.346819,0.268565,0.240903,0.382567,0.968889,0.852332,0.328775,-0.944408
13.173,0.280795,0.299289,0.709906,-0.056683,0.242390,0.365091,0.966670,0.835808,0.151380,-0.988476
13.189,0.287138,0.269006,0.709696,-0.056126,0.243178,0.347468,0.964431,0.819292,0.080272,-0.996773
13.206,0.293476,0.238752,0.709487,-0.055570,0.243417,0.329793,0.962248,0.802753,0.024344,-0.999704
13.223,0.299807,0.208529,0.709277,-0.055014,0.243026,0.312127,0.960113,0.786193,-0.039821,-0.999207
13.239,0.306132,0.178337,0.709068,-0.054459,0.246711,0.327388,0.958015,0.770645,0.398639,0.917108
13.257,0.312079,0.149948,0.708859,-0.053905,0.244194,0.310298,0.955792,0.754123,-0.256321,-0.966592
13.275,0.318391,0.119816,0.708650,-0.053351,0.245219,0.292715,0.953577,0.737596,0.104420,-0.994533
13.290,0.324697,0.089713,0.708441,-0.052797,0.243481,0.309058,0.951218,0.722170,-0.188051,0.982159
13.307,0.330626,0.061410,0.708233,-0.052245,0.244774,0.291532,0.948727,0.705772,0.131659,-0.991295
13.322,0.336919,0.031368,0.708025,-0.051692,0.244774,0.291532,0.946427,0.690317,0.000000,0.000000
13.339,0.342836,0.003121,0.707817,1.051141,0.244774,0.291532,0.952856,0.679268,0.000000,0.000000
13.354,0.348747,0.031340,0.707609,1.050590,0.244774,0.291532,0.958404,0.666766,0.000000,0.000000
13.370,0.354653,0.059530,0.707401,1.050039,0.244774,0.291532,0.963027,0.653101,0.000000,0.000000
13.388,0.360552,0.087692,0.707194,1.049489,0.244774,0.291532,0.967033,0.637706,0.000000,0.000000
13.405,0.366814,0.117584,0.706987,1.048939,0.236317,0.282540,0.968889,0.621143,-0.861014,-0.508581
13.423,0.373070,0.147447,0.706780,1.048391,0.244277,0.291003,0.968889,0.605145,0.861014,0.508581
13.437,0.378951,0.175524,0.706573,1.047842,0.234797,0.286375,0.967926,0.588233,-0.965133,-0.261761
13.454,0.385194,0.205327,0.706366,1.047294,0.243600,0.294217,0.966800,0.571354,0.896243,0.443563
13.472,0.391431,0.235100,0.706160,1.046747,0.233917,0.297182,0.965147,0.554617,-0.985838,0.167703
13.488,0.397662,0.264843,0.705954,1.046200,0.226882,0.309520,0.962907,0.538102,-0.716252,0.697842
13.505,0.403886,0.294556,0.705748,1.045654,0.217251,0.312991,0.960063,0.521891,-0.980542,0.196308
13.522,0.410104,0.324240,0.705542,1.045108,0.208597,0.321356,0.956735,0.505982,-0.880986,0.473142
13.539,0.416316,0.353893,0.705336,1.044563,0.199652,0.328657,0.953243,0.490186,-0.910754,0.412950
13.556,0.422522,0.383518,0.705131,1.044019,0.190349,0.334331,0.949696,0.474431,-0.947093,0.320959
13.573,0.428722,0.413112,0.704926,1.043475,0.181082,0.340188,0.946079,0.458727,-0.943538,0.331265
13.590,0.434915,0.442677,0.704721,1.042931,0.171913,0.346529,0.948416,0.475198,-0.933467,0.358665
13.607,0.441102,0.472213,0.704516,1.042388,0.163249,0.352334,0.950795,0.490614,-0.937181,0.348844
13.623,0.446919,0.499983,0.704312,1.041846,0.153866,0.357560,0.953260,0.507025,-0.955321,0.295571
13.640,0.453094,0.529459,0.704108,1.041304,0.163651,0.359097,0.955741,0.523429,0.996211,0.086968
13.657,0.459263,0.558906,0.703903,1.040763,0.153866,0.357560,0.957849,0.540000,-0.996211,-0.086968
13.674,0.465425,0.588324,0.703700,1.040222,0.163587,0.360092,0.960331,0.556402,0.989692,0.143209
13.691,0.471581,0.617712,0.703496,1.039682,0.153765,0.360004,0.962957,0.572731,-0.999988,-0.004974
13.707,0.477731,0.647071,0.703292,1.039142,0.144520,0.359990,0.965561,0.588029,-1.000000,-0.000809
13.724,0.483514,0.674675,0.703089,1.038603,0.153579,0.363312,0.968620,0.603052,0.979870,0.199635
13.739,0.489291,0.702251,0.702886,1.038064,0.144354,0.364406,0.968889,0.618026,-0.997838,0.065717
13.756,0.495062,0.729800,0.702683,1.037526,0.154130,0.362690,0.968889,0.633715,0.995280,-0.097042
13.773,0.501187,0.759042,0.702480,1.036989,0.144354,0.364406,0.968889,0.649422,-0.995280,0.097042
13.790,0.507307,0.788254,0.702278,1.036452,0.154008,0.361145,0.968889,0.664886,0.982842,-0.184450
13.807,0.513420,0.817437,0.702076,1.035915,0.144354,0.364406,0.968889,0.680468,-0.982842,0.184450
13.824,0.519527,0.846591,0.701874,1.035379,0.154008,0.361145,0.968889,0.695952,0.982842,-0.184450
13.840,0.525628,0.875715,0.701672,1.034844,0.144922,0.364214,0.968889,0.710786,-0.982842,0.184450
13.858,0.531365,0.903099,0.701470,1.034309,0.144922,0.364214,0.968889,0.727686,0.000000,0.000000
13.875,0.537812,0.933875,0.701268,1.033775,0.144922,0.364214,0.968889,0.742959,0.000000,0.000000
13.891,0.543537,0.961205,0.701067,1.033241,0.144922,0.364214,0.968889,0.759470,0.000000,0.000000
13.909,0.549613,0.990213,0.700866,-0.032708,0.144922,0.364214,0.968889,0.776441,0.000000,0.000000
13.925,0.555684,0.961234,0.700665,-0.032175,0.144922,0.364214,0.968889,0.792392,0.000000,0.000000
13.941,0.561392,0.933986,0.700465,-0.031643,0.144922,0.364214,0.968889,0.808308,0.000000,0.000000
13.957,0.567094,0.906766,0.700264,-0.031111,0.144922,0.364214,0.968889,0.825157,0.000000,0.000000
13.973,0.573146,0.877874,0.700064,-0.030580,0.144922,0.364214,0.968889,0.840922,0.000000,0.000000
13.989,0.578837,0.850708,0.699864,-0.030050,0.139350,0.377492,0.968889,0.856633,-0.602696,0.797971
14.006,0.584522,0.823569,0.699664,-0.029520,0.139350,0.377492,0.968889,0.873173,0.000000,0.000000
14.023,0.590556,0.794764,0.699464,-0.028990,0.131908,0.387364,0.968889,0.888621,-0.805014,0.593256
14.039,0.596230,0.767679,0.699265,-0.028461,0.127439,0.403108,0.968889,0.904901,-0.455046,0.890468
14.055,0.602252,0.738931,0.699066,-0.027933,0.120406,0.413908,0.968889,0.919924,-0.760718,0.649083
14.071,0.607915,0.711901,0.698867,-0.027405,0.127831,0.403994,0.968889,0.934179,0.803138,-0.595793
14.087,0.613571,0.684898,0.698668,-0.026877,0.121881,0.416730,0.968889,0.944000,-0.643603,0.765359
14.103,0.619222,0.657922,0.698469,-0.026350,0.121881,0.416730,0.968889,0.944000,0.000000,0.000000
14.120,0.624867,0.630973,0.698270,-0.025824,0.119530,0.432822,0.968889,0.944000,-0.254388,0.967102
14.136,0.630507,0.604050,0.698072,-0.025298,0.120668,0.416309,0.968889,0.944000,0.123167,-0.992386
14.153,0.636141,0.577155,0.697874,-0.024773,0.118431,0.433524,0.968889,0.944000,-0.227783,0.973712
14.169,0.642121,0.548607,0.697676,-0.024248,0.118431,0.433524,0.968889,0.944000,0.000000,0.000000
14.186,0.648096,0.520088,0.697479,-0.023724,0.118431,0.433524,0.968889,0.944000,0.000000,0.000000
14.203,0.654064,0.491598,0.697281,-0.023200,0.114218,0.449495,0.968889,0.944000,-0.428938,0.903334
14.219,0.660026,0.463136,0.697084,-0.022677,0.118183,0.434464,0.968889,0.944000,0.428938,-0.903334
14.235,0.665632,0.436375,0.696887,-0.022154,0.118183,0.434464,0.968889,0.944000,0.000000,0.000000
14.252,0.671232,0.409640,0.696690,-0.021632,0.118183,0.434464,0.968889,0.944000,0.000000,0.000000
14.269,0.677177,0.381263,0.696493,-0.021111,0.118183,0.434464,0.968889,0.944000,0.000000,0.000000
14.285,0.683115,0.352915,0.696297,-0.020589,0.118183,0.434464,0.968889,0.944000,0.000000,0.000000
14.302,0.688699,0.326261,0.696100,-0.020069,0.118183,0.434464,0.968889,0.943793,0.000000,0.000000
14.319,0.694625,0.297969,0.695904,-0.019549,0.118183,0.434464,0.968889,0.943796,0.000000,0.000000
14.336,0.700546,0.269706,0.695708,-0.019029,0.118183,0.434464,0.968889,0.943627,0.000000,0.000000
14.353,0.706461,0.241470,0.695513,-0.018510,0.118183,0.434464,0.968889,0.943035,0.000000,0.000000
14.369,0.712370,0.213264,0.695317,-0.017992,0.118183,0.434464,0.968889,0.941328,0.000000,0.000000
14.387,0.717925,0.186742,0.695122,-0.017474,0.118183,0.434464,0.968889,0.938454,0.000000,0.000000
14.403,0.723822,0.158592,0.694927,-0.016956,0.118183,0.434464,0.968889,0.934689,0.000000,0.000000
14.420,0.729713,0.130469,0.694732,-0.016439,0.118183,0.434464,0.968889,0.930040,0.000000,0.000000
14.436,0.735253,0.104028,0.694537,-0.015923,0.118183,0.434464,0.968889,0.923952,0.000000,0.000000
14.453,0.741132,0.075961,0.694343,-0.015407,0.118183,0.434464,0.968889,0.917002,0.000000,0.000000
14.469,0.746660,0.049573,0.694148,-0.014892,0.118183,0.434464,0.968889,0.908490,0.000000,0.000000
14.486,0.752527,0.021563,0.693954,1.014377,0.118183,0.434464,0.968889,0.918299,0.000000,0.000000
14.503,0.758389,0.049545,0.693760,1.013862,0.118183,0.434464,0.968889,0.928549,0.000000,0.000000
14.520,0.764245,0.077499,0.693566,1.013348,0.118183,0.434464,0.968889,0.938580,0.000000,0.000000
14.537,0.769751,0.103782,0.693373,1.012835,0.118183,0.434464,0.968889,0.944000,0.000000,0.000000
14.554,0.775595,0.131680,0.693179,1.012322,0.118183,0.434464,0.968889,0.944000,0.000000,0.000000
14.571,0.781777,0.161190,0.692986,1.011810,0.118183,0.434464,0.968889,0.944000,0.000000,0.000000
14.587,0.787609,0.189033,0.692793,1.011298,0.118183,0.434464,0.968889,0.944000,0.000000,0.000000
14.604,0.793093,0.215211,0.692600,1.010787,0.118183,0.434464,0.968889,0.944000,0.000000,0.000000
14.621,0.798914,0.242998,0.692408,1.010276,0.118183,0.434464,0.968889,0.944000,0.000000,0.000000
14.638,0.804387,0.269124,0.692215,1.009766,0.118183,0.434464,0.962322,0.944000,0.000000,0.000000
14.654,0.810196,0.296855,0.692023,1.009256,0.118183,0.434464,0.953444,0.944000,0.000000,0.000000
14.672,0.816000,0.324559,0.691831,1.008747,0.118183,0.434464,0.944278,0.944000,0.000000,0.000000
14.688,0.821797,0.352235,0.691639,1.008238,0.118183,0.434464,0.935217,0.944000,0.000000,0.000000
14.706,0.827589,0.379883,0.691448,1.007730,0.118183,0.434464,0.926002,0.944000,0.000000,0.000000
14.723,0.833715,0.409128,0.691256,1.007222,0.118183,0.434464,0.917612,0.944000,0.000000,0.000000
14.739,0.839495,0.436721,0.691065,1.006715,0.118183,0.434464,0.909938,0.944000,0.000000,0.000000
14.756,0.844930,0.462665,0.690874,1.006208,0.118183,0.434464,0.901963,0.944000,0.000000,0.000000
14.773,0.850699,0.490202,0.690683,1.005702,0.118183,0.434464,0.894244,0.944000,0.000000,0.000000
14.789,0.856123,0.516094,0.690492,1.005196,0.118183,0.434464,0.886348,0.944000,0.000000,0.000000
14.806,0.861541,0.541960,0.690302,1.004691,0.118183,0.434464,0.877188,0.944000,0.000000,0.000000
14.823,0.867631,0.571030,0.690112,1.004186,0.118183,0.434464,0.868978,0.944000,0.000000,0.000000
14.839,0.873038,0.596845,0.689921,1.003682,0.118183,0.434464,0.860651,0.944000,0.000000,0.000000
14.855,0.878778,0.624245,0.689732,1.003178,0.118183,0.434464,0.853595,0.944000,0.000000,0.000000
14.872,0.884175,0.650008,0.689542,1.002675,0.118183,0.434464,0.846931,0.944000,0.000000,0.000000
14.889,0.889903,0.677353,0.689352,1.002172,0.118183,0.434464,0.841436,0.944000,0.000000,0.000000
14.905,0.895289,0.703065,0.689163,1.001670,0.118183,0.434464,0.836482,0.944000,0.000000,0.000000
14.922,0.901006,0.730356,0.688974,1.001169,0.118183,0.434464,0.832457,0.944000,0.000000,0.000000
14.938,0.906382,0.756015,0.688785,1.000667,0.118183,0.434464,0.828650,0.944000,0.000000,0.000000
14.955,0.912087,0.783252,0.688596,1.000167,0.118183,0.434464,0.825462,0.944000,0.000000,0.000000
14.971,0.917452,0.808860,0.688407,0.999667,0.118183,0.434464,0.822539,0.944000,0.000000,0.000000
14.988,0.923146,0.836042,0.688219,0.999167,0.118183,0.434464,0.820152,0.944000,0.000000,0.000000
15.004,0.928499,0.861599,0.688031,0.998668,0.118183,0.434464,0.817950,0.944000,0.000000,0.000000
15.021,0.934182,0.888727,0.687843,0.998169,0.118183,0.434464,0.816071,0.944000,0.000000,0.000000
15.038,0.939859,0.915827,0.687655,0.997671,0.118183,0.434464,0.814485,0.944000,0.000000,0.000000
15.055,0.945531,0.942901,0.687467,0.997173,0.118183,0.434464,0.813162,0.944000,0.000000,0.000000
15.071,0.950863,0.968356,0.687280,0.996676,0.118183,0.434464,0.811881,0.944000,0.000000,0.000000
15.088,0.956523,0.995375,0.687093,0.003821,0.118183,0.434464,0.815985,0.944000,0.000000,0.000000
15.106,0.962177,0.968383,0.686905,0.004317,0.118183,0.434464,0.820391,0.944000,0.000000,0.000000
15.122,0.967826,0.941418,0.686719,0.004812,0.118183,0.434464,0.825030,0.944000,0.000000,0.000000
15.140,0.973469,0.914480,0.686532,0.005308,0.118183,0.434464,0.830116,0.944000,0.000000,0.000000
15.157,0.979438,0.885985,0.686345,0.005802,0.118183,0.434464,0.835097,0.944000,0.000000,0.000000
15.173,0.985070,0.859101,0.686159,0.006296,0.118183,0.434464,0.839964,0.944000,0.000000,0.000000
15.190,0.990365,0.833823,0.314027,0.006790,0.118183,0.434464,0.840983,0.944000,0.000000,0.000000
