t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
8.423,0.967613,0.598440,0.493436,0.553836,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.439,0.967414,0.601369,0.493442,0.553782,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.455,0.967228,0.604122,0.493449,0.553728,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.473,0.967042,0.606873,0.493455,0.553675,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.490,0.966832,0.609965,0.493462,0.553621,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.506,0.966635,0.612882,0.493468,0.553567,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.523,0.966449,0.615624,0.493475,0.553514,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.540,0.966252,0.618536,0.493481,0.553460,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.556,0.966054,0.621444,0.493488,0.553407,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.573,0.965869,0.624178,0.493494,0.553353,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.589,0.965673,0.627081,0.493501,0.553300,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.605,0.965488,0.629810,0.493507,0.553247,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.621,0.965303,0.632536,0.493514,0.553193,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.638,0.965119,0.635259,0.493520,0.553140,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.654,0.964923,0.638150,0.493527,0.553087,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.671,0.964739,0.640868,0.493533,0.553034,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.688,0.964543,0.643753,0.493540,0.552981,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.705,0.964348,0.646635,0.493546,0.552928,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.722,0.964153,0.649515,0.493553,0.552875,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.739,0.963958,0.652391,0.493559,0.552822,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.756,0.963763,0.655265,0.493566,0.552769,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.772,0.963569,0.658135,0.493572,0.552717,0.058683,0.491684,0.531111,0.944000,0.000000,0.000000
8.789,0.963386,0.660834,0.493579,0.552664,0.068419,0.494022,0.531111,0.944000,0.991212,0.132281
8.805,0.963192,0.663699,0.493585,0.552611,0.059255,0.491821,0.531111,0.944000,-0.991212,-0.132281
8.822,0.963010,0.666393,0.493591,0.552559,0.069064,0.492766,0.531111,0.944000,0.998569,0.053472
8.838,0.962816,0.669252,0.493598,0.552506,0.059255,0.491821,0.531111,0.944000,-0.998569,-0.053472
8.855,0.962622,0.672108,0.493604,0.552454,0.068495,0.492378,0.531111,0.944000,0.999440,0.033475
8.872,0.962441,0.674794,0.493611,0.552401,0.058678,0.491786,0.531111,0.944000,-0.999440,-0.033475
8.889,0.962247,0.677645,0.493617,0.552349,0.068174,0.496302,0.531111,0.944000,0.966833,0.255410
8.906,0.962055,0.680493,0.493623,0.552296,0.058372,0.495172,0.531111,0.944000,-0.997955,-0.063927
8.923,0.961862,0.683337,0.493630,0.552244,0.068183,0.496036,0.531111,0.944000,0.998805,0.048865
8.940,0.961669,0.686180,0.493636,0.552192,0.078005,0.495916,0.531111,0.944000,0.999977,-0.006766
8.956,0.961477,0.689019,0.493642,0.552140,0.071014,0.506804,0.531111,0.944000,-0.756225,0.654312
8.972,0.961296,0.691688,0.493649,0.552087,0.079700,0.501110,0.531111,0.944000,0.939633,-0.342185
8.989,0.961115,0.694355,0.493655,0.552035,0.089510,0.500203,0.531111,0.944000,0.998683,-0.051301
9.006,0.960924,0.697186,0.493662,0.551983,0.099320,0.499329,0.531111,0.944000,0.998776,-0.049453
9.022,0.960732,0.700014,0.493668,0.551931,0.108557,0.498653,0.531111,0.944000,0.999177,-0.040573
9.039,0.960552,0.702673,0.493674,0.551879,0.118361,0.497601,0.531111,0.944000,0.998226,-0.059544
9.057,0.960361,0.705495,0.493681,0.551828,0.128168,0.496620,0.531111,0.944000,0.998462,-0.055439
9.072,0.960170,0.708314,0.493687,0.551776,0.137387,0.495384,0.531111,0.944000,0.997236,-0.074299
9.088,0.959990,0.710965,0.493693,0.551724,0.146590,0.493804,0.531111,0.944000,0.995479,-0.094981
9.106,0.959811,0.713614,0.493699,0.551672,0.156349,0.491806,0.531111,0.944000,0.993594,-0.113010
9.122,0.959620,0.716425,0.493706,0.551621,0.166071,0.489287,0.531111,0.944000,0.989800,-0.142466
9.139,0.959430,0.719233,0.493712,0.551569,0.175772,0.486513,0.531111,0.944000,0.987614,-0.156905
9.156,0.959240,0.722038,0.493718,0.551517,0.185440,0.483391,0.531111,0.944000,0.984285,-0.176587
9.172,0.959050,0.724841,0.493725,0.551466,0.194513,0.480200,0.531111,0.944000,0.981440,-0.191770
9.189,0.958872,0.727476,0.493731,0.551414,0.204137,0.476672,0.531111,0.944000,0.979893,-0.199524
9.205,0.958682,0.730273,0.493737,0.551363,0.213750,0.473040,0.531111,0.944000,0.978665,-0.205460
9.222,0.958493,0.733067,0.493743,0.551312,0.222797,0.469621,0.531111,0.944000,0.978665,-0.205460
9.239,0.958315,0.735694,0.493750,0.551260,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.255,0.958126,0.738482,0.493756,0.551209,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.272,0.957949,0.741104,0.493762,0.551158,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.288,0.957760,0.743887,0.493768,0.551107,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.306,0.957572,0.746668,0.493775,0.551056,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.324,0.957373,0.749608,0.493781,0.551005,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.341,0.957185,0.752383,0.493787,0.550954,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.357,0.957008,0.754992,0.493793,0.550903,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.374,0.956820,0.757761,0.493800,0.550852,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.390,0.956633,0.760527,0.493806,0.550801,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.406,0.956457,0.763128,0.493812,0.550750,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.422,0.956281,0.765727,0.493818,0.550699,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.439,0.956105,0.768322,0.493824,0.550649,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.455,0.955918,0.771078,0.493830,0.550598,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.471,0.955743,0.773668,0.493837,0.550547,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.488,0.955567,0.776256,0.493843,0.550497,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.504,0.955381,0.779003,0.493849,0.550446,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.520,0.955206,0.781586,0.493855,0.550396,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.536,0.955032,0.784167,0.493861,0.550345,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.552,0.954857,0.786744,0.493867,0.550295,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.568,0.954683,0.789319,0.493874,0.550245,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.584,0.954508,0.791892,0.493880,0.550195,0.222797,0.469621,0.531111,0.944000,0.000000,0.000000
9.600,0.954334,0.794462,0.493886,0.550144,0.231596,0.464516,0.531111,0.944000,0.951782,-0.306775
9.618,0.954160,0.797029,0.493892,0.550094,0.241482,0.458704,0.531111,0.944000,0.950584,-0.310469
9.635,0.953965,0.799915,0.493898,0.550044,0.250267,0.453524,0.531111,0.944000,0.950311,-0.311303
9.651,0.953791,0.802477,0.493904,0.549994,0.259597,0.447998,0.531111,0.944000,0.949893,-0.312576
9.668,0.953607,0.805197,0.493910,0.549944,0.268912,0.442386,0.531111,0.944000,0.948297,-0.317383
9.685,0.953423,0.807913,0.493916,0.549894,0.278223,0.436759,0.531111,0.944000,0.947998,-0.318277
9.702,0.953239,0.810628,0.493922,0.549844,0.287527,0.431092,0.531111,0.944000,0.947234,-0.320544
9.718,0.953055,0.813339,0.493928,0.549794,0.296282,0.425750,0.531463,0.944000,0.947076,-0.321009
9.735,0.952883,0.815889,0.493934,0.549745,0.305580,0.420050,0.532690,0.944000,0.946604,-0.322400
9.752,0.952699,0.818595,0.493941,0.549695,0.314876,0.414342,0.534701,0.944000,0.946440,-0.322880
9.769,0.952516,0.821298,0.493947,0.549645,0.324167,0.408608,0.537290,0.944000,0.945951,-0.324310
9.786,0.952333,0.823999,0.493953,0.549596,0.333446,0.402805,0.540501,0.944000,0.944606,-0.328206
9.802,0.952151,0.826697,0.493959,0.549546,0.342173,0.397319,0.544130,0.944000,0.944095,-0.329673
9.818,0.951979,0.829234,0.493965,0.549496,0.342173,0.397319,0.547834,0.944000,0.000000,0.000000
9.834,0.951807,0.831768,0.493971,0.549447,0.342173,0.397319,0.551609,0.944000,0.000000,0.000000
9.851,0.951636,0.834300,0.493977,0.549397,0.342173,0.397319,0.555691,0.944000,0.000000,0.000000
9.867,0.951454,0.836987,0.493983,0.549348,0.342173,0.397319,0.559844,0.944000,0.000000,0.000000
9.884,0.951272,0.839671,0.493989,0.549299,0.342173,0.397319,0.563815,0.944000,0.000000,0.000000
9.901,0.951101,0.842195,0.493995,0.549249,0.342173,0.397319,0.568093,0.944000,0.000000,0.000000
10.003,0.950919,0.844875,0.494001,0.549200,0.342173,0.397319,0.572177,0.944000,0.000000,0.000000
