t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
3.873,0.884096,0.042961,0.808474,0.848196,0.258623,0.512036,0.960000,0.519599,-0.895223,-0.445619,1.795004
3.889,0.896082,0.061903,0.808165,0.847848,0.248946,0.502374,0.960000,0.505766,-0.814160,-0.580641,1.790342
3.905,0.907352,0.079713,0.807857,0.847500,0.238669,0.492098,0.960000,0.490574,-0.813749,-0.581217,1.785388
3.922,0.919315,0.098617,0.807549,0.847153,0.228782,0.482863,0.960000,0.475726,-0.831844,-0.555010,1.780026
3.938,0.930562,0.116391,0.807242,0.846806,0.218892,0.473633,0.960000,0.460333,-0.832085,-0.554649,1.774153
3.955,0.941799,0.134147,0.806934,0.846459,0.206403,0.476251,0.960000,0.443543,-0.988979,0.148053,1.767684
3.972,0.953725,0.152995,0.806627,0.846112,0.218188,0.469896,0.960000,0.426983,0.933165,-0.359449,1.761366
3.988,0.965640,0.171823,0.806321,0.845766,0.207096,0.475877,0.960000,0.411090,-0.933165,0.359449,1.754380
4.004,0.976843,0.189526,0.806014,0.845420,0.218188,0.469896,0.960000,0.395356,0.933165,-0.359449,1.747418
4.020,0.982857,0.207212,0.194292,0.845075,0.207096,0.475877,0.950372,0.386736,-0.933165,0.359449,1.744762
4.036,0.971677,0.224880,0.194597,0.844730,0.217809,0.468668,0.940847,0.377893,0.901272,-0.433254,1.742118
4.053,0.960508,0.242530,0.194903,0.844385,0.206427,0.476328,0.930149,0.369850,-0.901272,0.433254,1.739869
4.069,0.948653,0.261264,0.195208,0.844041,0.217139,0.469118,0.920133,0.362146,0.901272,-0.433254,1.737716
4.087,0.937506,0.278879,0.195513,0.843697,0.205088,0.477229,0.908188,0.355485,-0.901272,0.433254,1.736122
4.104,0.924979,0.298676,0.195817,0.843353,0.216470,0.469569,0.896829,0.349479,0.901272,-0.433254,1.734907
4.122,0.938334,0.271921,0.644080,0.265553,0.204418,0.477679,0.909339,0.353632,-0.901272,0.433254,1.732333
4.139,0.944261,0.258417,0.643936,0.265787,0.215800,0.470019,0.921293,0.356620,0.901272,-0.433254,1.730150
4.156,0.949854,0.245676,0.643792,0.266021,0.204418,0.477679,0.933141,0.360342,-0.901272,0.433254,1.728522
4.173,0.955442,0.232948,0.643648,0.266255,0.215800,0.470019,0.945099,0.363294,0.901272,-0.433254,1.727081
4.190,0.961024,0.220232,0.643505,0.266489,0.204418,0.477679,0.956926,0.367151,-0.901272,0.433254,1.726044
4.207,0.966600,0.207529,0.643361,0.266723,0.215800,0.470019,0.960000,0.370233,0.901272,-0.433254,1.725078
4.223,0.972170,0.194839,0.643218,0.266956,0.205088,0.477229,0.960000,0.373942,-0.901272,0.433254,1.724222
4.239,0.977408,0.182907,0.643075,0.267189,0.215800,0.470019,0.960000,0.376849,0.901272,-0.433254,1.723159
4.256,0.982640,0.170987,0.642932,0.267422,0.204418,0.477679,0.960000,0.380811,-0.901272,0.433254,1.722175
4.274,0.982857,0.158335,0.357211,0.267654,0.215800,0.470019,0.960000,0.378308,0.901272,-0.433254,1.720122
4.289,0.977309,0.145695,0.357354,0.267887,0.205088,0.477229,0.960000,0.376843,-0.901272,0.433254,1.718375
4.305,0.972092,0.133811,0.357497,0.268119,0.215800,0.470019,0.960000,0.374447,0.901272,-0.433254,1.716569
4.321,0.966880,0.121938,0.357639,0.268351,0.205088,0.477229,0.960000,0.373081,-0.901272,0.433254,1.715059
4.337,0.961674,0.110078,0.357782,0.268582,0.215800,0.470019,0.960000,0.370778,0.901272,-0.433254,1.713476
4.354,0.956473,0.098229,0.357924,0.268814,0.204418,0.477679,0.960000,0.369629,-0.901272,0.433254,1.712198
4.370,0.950952,0.085653,0.358066,0.269045,0.215130,0.470470,0.960000,0.367571,0.901272,-0.433254,1.710833
4.387,0.945762,0.073828,0.358208,0.269276,0.203749,0.478130,0.960000,0.366736,-0.901272,0.433254,1.709759
4.404,0.940252,0.061277,0.358350,0.269506,0.215130,0.470470,0.960000,0.364750,0.901272,-0.433254,1.708572
4.421,0.934748,0.048738,0.358491,0.269737,0.215130,0.470470,0.960000,0.362624,0.000000,0.000000,1.707428
4.438,0.929249,0.036211,0.358633,0.269967,0.215130,0.470470,0.960000,0.359806,0.000000,0.000000,1.706235
4.454,0.923756,0.024000,0.358774,0.729803,0.226960,0.468854,0.955556,0.345065,0.995274,-0.097111,1.700797
4.471,0.918591,0.035766,0.358915,0.729573,0.214380,0.467310,0.950101,0.329877,-0.996180,-0.087320,1.695586
4.488,0.913109,0.048255,0.359056,0.729343,0.226960,0.468854,0.945126,0.314369,0.996180,0.087320,1.690194
4.505,0.907632,0.060731,0.359197,0.729114,0.214380,0.467310,0.939361,0.299407,-0.996180,-0.087320,1.685026
4.522,0.902161,0.073195,0.359338,0.728885,0.226960,0.468854,0.934090,0.284092,0.996180,0.087320,1.679648
4.539,0.896696,0.085646,0.359479,0.728656,0.214380,0.467310,0.927976,0.269405,-0.996180,-0.087320,1.674480
4.556,0.891235,0.098085,0.359619,0.728427,0.226960,0.468854,0.922369,0.254325,0.996180,0.087320,1.669055
4.573,0.885781,0.110511,0.359760,0.728199,0.213640,0.467219,0.915434,0.239169,-0.996180,-0.087320,1.663811
4.591,0.880011,0.123656,0.359900,0.727971,0.226220,0.468763,0.909386,0.224427,0.996180,0.087320,1.658203
4.608,0.874567,0.136057,0.360040,0.727743,0.213640,0.467219,0.902374,0.210548,-0.996180,-0.087320,1.652619
4.624,0.869128,0.148446,0.360180,0.727515,0.225480,0.468672,0.896269,0.197022,0.996180,0.087320,1.646961
4.641,0.842865,0.116889,0.026964,0.196668,0.212900,0.467129,0.891864,0.181180,-0.996180,-0.087320,1.642410
4.658,0.824484,0.100387,0.027437,0.196971,0.225480,0.468672,0.888294,0.164931,0.996180,0.087320,1.638532
4.675,0.806122,0.083903,0.027909,0.197274,0.212900,0.467129,0.883889,0.149090,-0.996180,-0.087320,1.634756
4.691,0.787778,0.067434,0.028381,0.197577,0.224740,0.468582,0.880427,0.133841,0.996180,0.087320,1.631450
4.707,0.770530,0.051950,0.028853,0.197880,0.212900,0.467129,0.876372,0.118882,-0.996180,-0.087320,1.628171
4.723,0.753299,0.036482,0.029324,0.198182,0.224740,0.468582,0.873206,0.103508,0.996180,0.087320,1.625323
4.740,0.736086,0.024000,0.029795,0.801517,0.212160,0.467038,0.864212,0.092086,-0.996180,-0.087320,1.620821
4.756,0.717815,0.040402,0.030265,0.801215,0.224000,0.468491,0.855771,0.081300,0.996180,0.087320,1.616860
4.772,0.700636,0.055825,0.030735,0.800914,0.211420,0.466947,0.846563,0.070218,-0.996180,-0.087320,1.613263
4.789,0.682402,0.072194,0.031204,0.800613,0.223260,0.468400,0.837970,0.059668,0.996180,0.087320,1.610135
4.806,0.665257,0.087586,0.031673,0.800312,0.210680,0.466856,0.828571,0.056000,-0.996180,-0.087320,1.607260
4.823,0.647060,0.103923,0.032141,0.800012,0.223260,0.468400,0.819209,0.056000,0.996180,0.087320,1.604646
4.840,0.628880,0.120243,0.032609,0.799712,0.210680,0.466856,0.809297,0.056000,-0.996180,-0.087320,1.601973
4.857,0.610718,0.136548,0.033076,0.799412,0.223260,0.468400,0.799379,0.056000,0.996180,0.087320,1.599457
4.874,0.592575,0.152836,0.033543,0.799113,0.210655,0.467324,0.788933,0.056000,-0.998148,-0.060834,1.596837
4.891,0.574450,0.169108,0.034010,0.798814,0.222931,0.471473,0.778395,0.056000,0.972078,0.234657,1.594303
4.908,0.556343,0.185363,0.034476,0.798515,0.210506,0.468311,0.767342,0.056000,-0.983870,-0.178882,1.591605
4.925,0.538254,0.201602,0.034941,0.798216,0.221774,0.476292,0.756062,0.056000,0.892289,0.451465,1.588876
4.942,0.520183,0.217825,0.035406,0.797918,0.210087,0.469593,0.744424,0.056000,-0.925434,-0.378910,1.585977
4.978,0.502130,0.234032,0.035871,0.797620,0.209606,0.504947,0.720583,0.056000,-0.019065,0.999818,1.582878
4.993,0.466061,0.266413,0.036335,0.797323,0.208112,0.487391,0.708582,0.056000,-0.118279,-0.992980,1.579835
5.009,0.448044,0.282587,0.036799,0.797025,0.203861,0.470743,0.696516,0.056000,-0.336594,-0.941650,1.576754
5.027,0.430045,0.298746,0.037262,0.796728,0.208112,0.487391,0.684419,0.056000,0.336594,0.941650,1.573681
5.044,0.412065,0.314888,0.037725,0.796432,0.203861,0.470743,0.672278,0.056000,-0.336594,-0.941650,1.570470
5.062,0.394102,0.331013,0.038187,0.796135,0.208362,0.488370,0.659452,0.057254,0.336594,0.941650,1.567064
5.079,0.375102,0.348071,0.038649,0.795839,0.204111,0.471722,0.647543,0.060576,-0.336594,-0.941650,1.563326
5.096,0.357175,0.364164,0.039110,0.795543,0.208362,0.488370,0.635863,0.065226,0.336594,0.941650,1.559388
5.112,0.339266,0.380242,0.039571,0.795248,0.204111,0.471722,0.624747,0.072068,-0.336594,-0.941650,1.555058
5.129,0.321375,0.396303,0.040031,0.794952,0.213917,0.481127,0.614351,0.078712,0.824954,0.565199,1.550720
5.146,0.304553,0.411405,0.040491,0.794657,0.210144,0.464254,0.604965,0.089498,-0.298744,-0.954333,1.545792
5.162,0.286698,0.427434,0.040951,0.794363,0.221940,0.470567,0.596476,0.101654,0.934079,0.357067,1.541268
5.179,0.268861,0.443448,0.041410,0.794068,0.215865,0.456265,0.592989,0.116891,-0.511105,-0.859518,1.538265
5.197,0.284619,0.450637,0.801494,0.662548,0.227884,0.461690,0.603848,0.124499,0.951759,0.306846,1.538764
5.213,0.296334,0.459479,0.801192,0.662385,0.240508,0.462190,0.614749,0.131987,0.999600,0.028276,1.539267
5.229,0.312998,0.468072,0.858745,0.660216,0.252390,0.461757,0.625256,0.138283,0.999661,-0.026037,1.539836
5.247,0.326118,0.476275,0.858386,0.660056,0.264900,0.455147,0.637095,0.145303,0.935590,-0.353087,1.540396
5.263,0.340863,0.485494,0.858028,0.659896,0.267618,0.471346,0.647571,0.151696,0.228723,0.973492,1.540922
5.280,0.353956,0.493681,0.857670,0.659736,0.269093,0.453787,0.658611,0.158777,0.116801,-0.993155,1.541402
5.297,0.367854,0.502371,0.857312,0.659576,0.271621,0.471109,0.669481,0.166355,0.200151,0.979765,1.541811
5.314,0.381739,0.511052,0.856955,0.659417,0.269093,0.453787,0.680177,0.174401,-0.200151,-0.979765,1.542152
5.331,0.395609,0.519724,0.856598,0.659257,0.271621,0.471109,0.690698,0.182890,0.200151,0.979765,1.542426
5.347,0.409465,0.528388,0.856241,0.659098,0.269093,0.453787,0.701175,0.191484,-0.200151,-0.979765,1.542674
5.364,0.423308,0.537043,0.855885,0.658939,0.271621,0.471109,0.711474,0.200488,0.200151,0.979765,1.542857
5.381,0.437136,0.545689,0.855529,0.658780,0.269093,0.453787,0.721735,0.209580,-0.200151,-0.979765,1.543017
5.399,0.450951,0.554326,0.855174,0.658621,0.272736,0.470715,0.731919,0.218837,0.288452,0.957494,1.543143
5.415,0.464752,0.562955,0.854819,0.658463,0.269308,0.454783,0.741470,0.227624,-0.288452,-0.957494,1.543247
5.432,0.477728,0.571069,0.854464,0.658304,0.269308,0.454783,0.751559,0.237085,0.000000,0.000000,1.543323
5.449,0.491502,0.579681,0.854109,0.658146,0.269308,0.454783,0.761584,0.246678,0.000000,0.000000,1.543370
5.465,0.505262,0.588284,0.853755,0.657988,0.269308,0.454783,0.771543,0.256405,0.000000,0.000000,1.543387
5.483,0.519008,0.596878,0.853401,0.657830,0.264921,0.438203,0.781412,0.266308,-0.347359,-0.937732,1.543368
5.499,0.532740,0.605464,0.853048,0.657672,0.269646,0.453472,0.790666,0.275698,0.397525,0.917592,1.543327
5.515,0.545651,0.613537,0.852695,0.657514,0.261203,0.441760,0.799735,0.285435,-0.710352,-0.703847,1.543223
5.532,0.558550,0.621602,0.852342,0.657357,0.270174,0.454204,0.809439,0.295653,0.710352,0.703847,1.543127
5.548,0.572241,0.630162,0.851990,0.657199,0.261731,0.442492,0.818368,0.305639,-0.710352,-0.703847,1.542961
5.565,0.585114,0.638210,0.851638,0.657042,0.270174,0.454204,0.827364,0.315509,0.710352,0.703847,1.542805
5.580,0.597973,0.646251,0.851286,0.656885,0.261731,0.442492,0.836143,0.325753,-0.710352,-0.703847,1.542577
5.597,0.610820,0.654283,0.850935,0.656728,0.270701,0.454936,0.845561,0.336483,0.710352,0.703847,1.542364
5.613,0.624457,0.662809,0.850584,0.656571,0.262258,0.443224,0.854130,0.347071,-0.710352,-0.703847,1.542057
5.630,0.637278,0.670826,0.850233,0.656415,0.269597,0.457612,0.863317,0.358186,0.581126,0.813813,1.541762
5.646,0.650887,0.679335,0.849883,0.656258,0.259079,0.447827,0.872036,0.370018,-0.832865,-0.553476,1.541337
5.663,0.664483,0.687835,0.849533,0.656102,0.262282,0.464929,0.880739,0.381874,0.253620,0.967304,1.540896
5.681,0.678065,0.696327,0.849184,0.655946,0.261348,0.483603,0.889810,0.394630,-0.069816,0.997560,1.540411
5.698,0.692431,0.705310,0.848835,0.655790,0.259547,0.500051,0.897716,0.406184,-0.151569,0.988447,1.539872
5.715,0.705188,0.713286,0.848486,0.655634,0.258249,0.517637,0.905993,0.418622,-0.102741,0.994708,1.539292
5.731,0.718729,0.721753,0.848137,0.655479,0.257595,0.534252,0.913682,0.430459,-0.055061,0.998483,1.538673
5.747,0.731461,0.729713,0.847789,0.655323,0.257119,0.550879,0.921289,0.442400,-0.040015,0.999199,1.538021
5.763,0.744181,0.737666,0.847441,0.655168,0.256800,0.567513,0.928804,0.454455,-0.026893,0.999638,1.537333
5.779,0.756887,0.745610,0.847094,0.655013,0.256253,0.584135,0.936198,0.466655,-0.045968,0.998943,1.536601
5.796,0.769581,0.753547,0.846747,0.654858,0.255503,0.601784,0.943927,0.479767,-0.059430,0.998232,1.535826
5.812,0.783054,0.761971,0.846400,0.654703,0.254638,0.618380,0.951076,0.492250,-0.072734,0.997351,1.535002
5.829,0.795723,0.769892,0.846054,0.654548,0.253498,0.635988,0.958548,0.505650,-0.090299,0.995915,1.534134
5.846,0.809169,0.778300,0.845708,0.654394,0.252224,0.653577,0.960000,0.519156,-0.100894,0.994897,1.533225
5.863,0.822603,0.786699,0.845362,0.654239,0.250587,0.671108,0.960000,0.532721,-0.129605,0.991566,1.532237
5.880,0.836022,0.795089,0.845017,0.654085,0.249108,0.688667,0.960000,0.546338,-0.117111,0.993119,1.531154
5.897,0.849429,0.803471,0.844672,0.653931,0.246945,0.706085,0.960000,0.560036,-0.171267,0.985225,1.529958
5.913,0.862822,0.811845,0.844327,0.653777,0.245137,0.723583,0.960000,0.573801,-0.143165,0.989699,1.528644
5.931,0.876201,0.820211,0.843983,0.653623,0.246945,0.706085,0.960000,0.587793,0.143165,-0.989699,1.527157
5.948,0.889567,0.828568,0.843639,0.653470,0.245137,0.723583,0.960000,0.601855,-0.143165,0.989699,1.525525
5.964,0.902920,0.836917,0.843295,0.653316,0.246839,0.707115,0.960000,0.615310,0.143165,-0.989699,1.523687
5.981,0.915475,0.844766,0.842952,0.653163,0.245031,0.724613,0.960000,0.629669,-0.143165,0.989699,1.521684
5.998,0.928801,0.853098,0.842609,0.653010,0.246733,0.708144,0.960000,0.643416,0.143165,-0.989699,1.519434
6.013,0.941331,0.860933,0.842266,0.652857,0.245031,0.724613,0.960000,0.657228,-0.143165,0.989699,1.516984
6.029,0.953848,0.868759,0.841924,0.652704,0.246733,0.708144,0.960000,0.671272,0.143165,-0.989699,1.514261
6.046,0.966353,0.876577,0.841582,0.652551,0.244925,0.725642,0.960000,0.686259,-0.143165,0.989699,1.511306
6.063,0.979625,0.884876,0.841240,0.652399,0.246733,0.708144,0.960000,0.701315,0.143165,-0.989699,1.508089
6.079,0.982857,0.893166,0.159101,0.652246,0.245031,0.724613,0.960000,0.716888,-0.143165,0.989699,1.504128
6.096,0.970390,0.900962,0.159442,0.652094,0.247595,0.707301,0.960000,0.733227,0.203058,-0.979167,1.500557
6.113,0.957157,0.909235,0.159782,0.651942,0.245031,0.724613,0.960000,0.749718,-0.203058,0.979167,1.497187
6.130,0.943937,0.917501,0.160123,0.651790,0.247595,0.707301,0.960000,0.765994,0.203058,-0.979167,1.494260
6.147,0.930730,0.925758,0.160462,0.651638,0.245368,0.724704,0.960000,0.782422,-0.176354,0.984327,1.491573
6.165,0.917537,0.934008,0.160802,0.651486,0.245368,0.724704,0.960000,0.798820,0.000000,0.000000,1.489237
6.181,0.904357,0.942248,0.161141,0.651335,0.245368,0.724704,0.960000,0.814227,0.000000,0.000000,1.487245
6.196,0.891964,0.949997,0.161480,0.651184,0.245368,0.724704,0.960000,0.829606,0.000000,0.000000,1.485559
6.213,0.879584,0.957737,0.161819,0.651032,0.245368,0.724704,0.960000,0.845918,0.000000,0.000000,1.484158
6.230,0.866443,0.965953,0.162157,0.650881,0.245368,0.724704,0.960000,0.862200,0.000000,0.000000,1.483029
6.246,0.853315,0.974161,0.162495,0.650730,0.245368,0.724704,0.960000,0.877496,0.000000,0.000000,1.482139
6.263,0.840972,0.976000,0.162832,0.349420,0.245368,0.724704,0.960000,0.892962,0.000000,0.000000,1.481753
6.279,0.827871,0.967808,0.163169,0.349571,0.245368,0.724704,0.960000,0.907536,0.000000,0.000000,1.481650
6.296,0.815553,0.960106,0.163506,0.349721,0.245368,0.724704,0.960000,0.923038,0.000000,0.000000,1.481773
6.313,0.802477,0.951931,0.163843,0.349872,0.245368,0.724704,0.960000,0.938560,0.000000,0.000000,1.482095
6.329,0.789415,0.943764,0.164179,0.350022,0.245368,0.724704,0.960000,0.944000,0.000000,0.000000,1.482577
6.345,0.777134,0.936085,0.164515,0.350172,0.245368,0.724704,0.960000,0.944000,0.000000,0.000000,1.483127
6.362,0.764098,0.927935,0.164850,0.350321,0.245368,0.724704,0.960000,0.944000,0.000000,0.000000,1.483708
6.379,0.751841,0.920271,0.165185,0.350471,0.245368,0.724704,0.960000,0.944000,0.000000,0.000000,1.484314
6.395,0.738831,0.912137,0.165520,0.350621,0.245368,0.724704,0.960000,0.944000,0.000000,0.000000,1.484940
6.413,0.725834,0.904011,0.165854,0.350770,0.240093,0.740767,0.960000,0.944000,-0.417751,0.908562,1.485521
6.429,0.712850,0.895893,0.166189,0.350919,0.245058,0.725649,0.960000,0.944000,0.417751,-0.908562,1.486175
6.446,0.700642,0.888260,0.166522,0.351068,0.239782,0.741712,0.960000,0.944000,-0.417751,0.908562,1.486776
6.463,0.687684,0.880158,0.166856,0.351217,0.244900,0.725549,0.960000,0.944000,0.405214,-0.914222,1.487450
6.480,0.674739,0.872064,0.167189,0.351366,0.240852,0.742296,0.960000,0.944000,-0.320496,0.947250,1.488071
6.496,0.661807,0.863978,0.167522,0.351515,0.244662,0.726534,0.960000,0.944000,0.320496,-0.947250,1.488754
6.513,0.649648,0.856376,0.167854,0.351663,0.240614,0.743281,0.960000,0.944000,-0.320496,0.947250,1.489377
6.530,0.636742,0.848306,0.168187,0.351812,0.244662,0.726534,0.960000,0.944000,0.320496,-0.947250,1.490064
6.547,0.623848,0.840245,0.168518,0.351960,0.240614,0.743281,0.960000,0.944000,-0.320496,0.947250,1.490686
6.563,0.610968,0.832191,0.168850,0.352108,0.243349,0.727088,0.960000,0.944000,0.230097,-0.973168,1.491363
6.580,0.598857,0.824619,0.169181,0.352256,0.250238,0.712270,0.960000,0.944000,0.545503,-0.838109,1.492110
6.598,0.586003,0.816582,0.169512,0.352403,0.255357,0.696107,0.960000,0.944000,0.405345,-0.914164,1.492914
6.614,0.573161,0.808553,0.169842,0.352551,0.259939,0.679632,0.960000,0.944000,0.362803,-0.931866,1.493768
6.631,0.560332,0.800532,0.170172,0.352698,0.265073,0.663479,0.960000,0.944000,0.406559,-0.913625,1.494669
6.648,0.547516,0.792518,0.170502,0.352846,0.270559,0.647554,0.960000,0.944000,0.434397,-0.900722,1.495612
6.664,0.534712,0.784513,0.170832,0.352993,0.275108,0.632182,0.960000,0.944000,0.382789,-0.923836,1.496588
6.680,0.522674,0.776986,0.171161,0.353140,0.280039,0.617041,0.960000,0.944000,0.414831,-0.909898,1.497601
6.696,0.510648,0.769467,0.171490,0.353287,0.284238,0.601474,0.960000,0.944000,0.353272,-0.935521,1.498643
6.713,0.498634,0.761955,0.171818,0.353433,0.287887,0.584548,0.960000,0.944000,0.288970,-0.957338,1.499710
6.730,0.485882,0.753982,0.172146,0.353580,0.297455,0.573009,0.960000,0.944000,0.757642,-0.652671,1.500811
6.746,0.473142,0.746017,0.172474,0.353726,0.288062,0.583205,0.960000,0.944000,-0.790279,0.612747,1.501869
6.762,0.461164,0.738528,0.172802,0.353873,0.296276,0.571178,0.960000,0.944000,0.691064,-0.722794,1.502954
6.779,0.449198,0.731046,0.173129,0.354019,0.305256,0.558747,0.960000,0.944000,0.711088,-0.703103,1.504061
6.796,0.436497,0.723105,0.173456,0.354165,0.296185,0.571048,0.960000,0.944000,-0.718256,0.695779,1.505119
6.813,0.423808,0.715171,0.173782,0.354311,0.306276,0.560418,0.960000,0.944000,0.799051,-0.601263,1.506201
6.829,0.411132,0.707246,0.174109,0.354456,0.317334,0.554318,0.960000,0.944000,0.930391,-0.366568,1.507304
6.845,0.399214,0.699794,0.174435,0.354602,0.329202,0.553396,0.960000,0.944000,0.998461,-0.055453,1.508426
6.861,0.387308,0.692350,0.174760,0.354747,0.329202,0.553396,0.960000,0.944000,0.000000,0.000000,1.509544
6.878,0.374670,0.684448,0.175085,0.354893,0.340865,0.550194,0.960000,0.944000,0.981313,-0.192419,1.510686
6.895,0.362787,0.677018,0.175410,0.355038,0.329697,0.558446,0.960000,0.944000,-0.884380,0.466767,1.511801
6.911,0.350175,0.669132,0.175735,0.355183,0.341268,0.554645,0.960000,0.944000,0.973554,-0.228458,1.512951
6.927,0.338316,0.661718,0.176059,0.355327,0.336551,0.569918,0.960000,0.944000,-0.396940,0.917845,1.514107
6.944,0.326469,0.654310,0.176383,0.355472,0.330449,0.586575,0.960000,0.944000,-0.456333,0.889809,1.515265
6.962,0.314192,0.696452,0.221870,0.988280,0.335144,0.602987,0.960000,0.944000,0.371801,0.928312,1.515594
6.979,0.303385,0.723014,0.222148,0.987792,0.323479,0.596213,0.960000,0.944000,-0.923682,-0.383160,1.515873
6.996,0.292588,0.749550,0.222426,0.987304,0.328177,0.612624,0.960000,0.944000,0.372035,0.928219,1.516049
7.013,0.281803,0.776059,0.222703,0.986817,0.326582,0.630162,0.960000,0.944000,-0.126308,0.991991,1.516108
7.029,0.271028,0.802542,0.222981,0.986330,0.320026,0.644041,0.959625,0.944000,-0.551642,0.834081,1.516050
7.046,0.260897,0.827442,0.223258,0.985843,0.330480,0.634123,0.959064,0.944000,0.827830,-0.560980,1.515927
7.063,0.250143,0.853872,0.223534,0.985358,0.320520,0.644992,0.958307,0.944000,-0.788731,0.614739,1.515734
7.079,0.239401,0.880276,0.223811,0.984872,0.317726,0.661166,0.957567,0.944000,-0.235010,0.971993,1.515492
7.096,0.229300,0.905101,0.224087,0.984387,0.319057,0.643584,0.957081,0.944000,0.105382,-0.994432,1.515250
