t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
27.403,0.873806,0.901002,0.424918,0.570037,0.199235,0.650924,0.968889,0.944000,0.000000,0.000000
27.420,0.871537,0.904813,0.424993,0.569967,0.199235,0.650924,0.968889,0.944000,0.000000,0.000000
27.436,0.869270,0.908619,0.425068,0.569897,0.199235,0.650924,0.968889,0.944000,0.000000,0.000000
27.452,0.867139,0.912197,0.425143,0.569827,0.199235,0.650924,0.968889,0.944000,0.000000,0.000000
27.469,0.865009,0.915772,0.425218,0.569757,0.199235,0.650924,0.968889,0.944000,0.000000,0.000000
27.486,0.862882,0.919344,0.425293,0.569687,0.199235,0.650924,0.968889,0.944000,0.000000,0.000000
27.503,0.860492,0.923358,0.425367,0.569618,0.199235,0.650924,0.968889,0.944000,0.000000,0.000000
27.521,0.858236,0.927145,0.425442,0.569548,0.199235,0.650924,0.968889,0.944000,0.000000,0.000000
27.538,0.855850,0.931151,0.425517,0.569478,0.199235,0.650924,0.968889,0.944000,0.000000,0.000000
27.555,0.853599,0.934931,0.425591,0.569409,0.199235,0.650924,0.968889,0.944000,0.000000,0.000000
27.571,0.851350,0.938707,0.425666,0.569340,0.199235,0.650924,0.968889,0.944000,0.000000,0.000000
27.587,0.849236,0.942257,0.425740,0.569270,0.199235,0.650924,0.968889,0.944000,0.000000,0.000000
27.603,0.847124,0.945804,0.425814,0.569201,0.199235,0.650924,0.968889,0.944000,0.000000,0.000000
27.620,0.845013,0.949347,0.425888,0.569132,0.198602,0.667525,0.968889,0.944000,-0.068421,0.997657
27.636,0.842905,0.952886,0.425962,0.569063,0.198602,0.667525,0.968889,0.944000,0.000000,0.000000
27.652,0.840668,0.956643,0.426036,0.568994,0.195693,0.683319,0.968889,0.944000,-0.314739,0.949178
27.668,0.838564,0.960176,0.426110,0.568924,0.199146,0.667884,0.968889,0.944000,0.373593,-0.927593
27.684,0.836462,0.963705,0.426184,0.568856,0.196461,0.683807,0.968889,0.944000,-0.290424,0.956898
27.701,0.834363,0.967230,0.426258,0.568787,0.199314,0.666889,0.968889,0.944000,0.290424,-0.956898
27.718,0.832134,0.970972,0.426332,0.568718,0.196942,0.684045,0.968889,0.944000,-0.241508,0.970399
27.735,0.829908,0.974710,0.426406,0.568649,0.200366,0.667474,0.968889,0.944000,0.348586,-0.937277
27.752,0.827683,0.978445,0.426479,0.431419,0.195755,0.683086,0.968889,0.944000,-0.469387,0.882992
27.769,0.825461,0.974714,0.426553,0.431488,0.195755,0.683086,0.968889,0.944000,0.000000,0.000000
27.785,0.823372,0.971206,0.426626,0.431557,0.195755,0.683086,0.968889,0.944000,0.000000,0.000000
27.802,0.821285,0.967702,0.426699,0.431625,0.195755,0.683086,0.968889,0.944000,0.000000,0.000000
27.818,0.819070,0.963982,0.426773,0.431693,0.200573,0.698493,0.968889,0.943917,0.490501,0.871441
27.836,0.816857,0.960266,0.426846,0.431762,0.195157,0.685008,0.968889,0.944000,-0.585880,-0.810398
27.850,0.814776,0.956773,0.426919,0.431830,0.197312,0.701189,0.968889,0.944000,0.233125,0.972447
27.867,0.812697,0.953282,0.426992,0.431898,0.194641,0.684176,0.968889,0.944000,-0.271932,-0.962316
27.883,0.810491,0.949577,0.427065,0.431966,0.194223,0.700799,0.968889,0.944000,-0.045212,0.998977
27.900,0.808416,0.946094,0.427138,0.432034,0.191113,0.684028,0.968889,0.944000,-0.316635,-0.948548
27.917,0.806214,0.942397,0.427211,0.432102,0.193120,0.700271,0.968889,0.944000,0.217064,0.976157
27.933,0.804144,0.938920,0.427284,0.432170,0.191110,0.717577,0.968889,0.944000,-0.204625,0.978841
27.951,0.801946,0.935230,0.427357,0.432238,0.196189,0.701242,0.968889,0.944000,0.488381,-0.872630
27.968,0.799621,0.931327,0.427429,0.432306,0.192464,0.716471,0.968889,0.944000,-0.402987,0.915206
27.984,0.797557,0.927861,0.427502,0.432373,0.190032,0.733600,0.968889,0.944000,-0.247542,0.968877
28.001,0.795366,0.924183,0.427574,0.432441,0.193250,0.716896,0.968889,0.944000,0.327599,-0.944817
28.018,0.793177,0.920507,0.427647,0.432509,0.190032,0.733600,0.968889,0.944000,-0.327599,0.944817
28.035,0.790991,0.916836,0.427719,0.432576,0.193250,0.716896,0.968889,0.944000,0.327599,-0.944817
28.051,0.788806,0.913168,0.427791,0.432643,0.190222,0.732618,0.968889,0.944000,-0.327599,0.944817
28.068,0.786752,0.909719,0.427864,0.432711,0.193439,0.715914,0.968889,0.944000,0.327599,-0.944817
28.085,0.784572,0.906059,0.427936,0.432778,0.190222,0.732618,0.968889,0.944000,-0.327599,0.944817
28.101,0.782394,0.902402,0.428008,0.432845,0.193250,0.716896,0.968889,0.944000,0.327599,-0.944817
28.117,0.780346,0.898964,0.428080,0.432912,0.190222,0.732618,0.968889,0.944000,-0.327599,0.944817
28.133,0.778301,0.895529,0.428152,0.432980,0.193250,0.716896,0.968889,0.944000,0.327599,-0.944817
28.150,0.776257,0.892097,0.428223,0.433047,0.190032,0.733600,0.968889,0.944000,-0.327599,0.944817
28.166,0.774088,0.888455,0.428295,0.433114,0.192321,0.717478,0.968889,0.944000,0.247542,-0.968877
28.183,0.772048,0.885030,0.428367,0.433180,0.188962,0.700864,0.968889,0.944000,-0.341979,-0.939708
28.200,0.769883,0.881395,0.428439,0.433247,0.188774,0.683188,0.968889,0.944000,-0.019085,-0.999818
28.218,0.767720,0.877764,0.428510,0.433314,0.188774,0.683188,0.968889,0.944000,0.000000,0.000000
28.233,0.765687,0.874350,0.428582,0.433381,0.186892,0.665835,0.968889,0.944000,-0.191604,-0.981472
28.250,0.763528,0.870726,0.428653,0.433447,0.186892,0.665835,0.968889,0.944000,0.000000,0.000000
28.267,0.761372,0.867105,0.428724,0.433514,0.186384,0.648179,0.968889,0.944000,-0.051754,-0.998660
28.283,0.759218,0.863488,0.428796,0.433580,0.183023,0.663680,0.968889,0.944000,-0.363509,0.931591
28.299,0.757193,0.860088,0.428867,0.433647,0.185604,0.647702,0.968889,0.944000,0.279113,-0.960258
28.316,0.755169,0.856690,0.428938,0.433713,0.185374,0.630027,0.968889,0.944000,-0.023408,-0.999726
28.333,0.753022,0.853084,0.429009,0.433779,0.185626,0.646660,0.968889,0.944000,0.027315,0.999627
28.351,0.751002,0.849694,0.429080,0.433846,0.185358,0.628987,0.968889,0.944000,-0.027315,-0.999627
28.365,0.748859,0.846095,0.429151,0.433912,0.185656,0.645618,0.968889,0.944000,0.032271,0.999479
28.381,0.746844,0.842711,0.429222,0.433978,0.185358,0.628987,0.968889,0.944000,-0.032271,-0.999479
28.397,0.744831,0.839331,0.429293,0.434044,0.183993,0.645445,0.968889,0.944000,-0.147679,0.989035
28.413,0.742819,0.835954,0.429363,0.434110,0.185358,0.628987,0.968889,0.944000,0.147679,-0.989035
28.430,0.740810,0.832580,0.429434,0.434176,0.183907,0.646473,0.968889,0.944000,-0.147679,0.989035
28.446,0.738677,0.829000,0.429505,0.434242,0.185273,0.630016,0.968889,0.944000,0.147679,-0.989035
28.463,0.736672,0.825633,0.429575,0.434307,0.183822,0.647502,0.968889,0.944000,-0.147679,0.989035
28.480,0.734544,0.822059,0.429645,0.434373,0.185273,0.630016,0.968889,0.944000,0.147679,-0.989035
28.498,0.732418,0.818489,0.429716,0.434439,0.183822,0.647502,0.968889,0.944000,-0.147679,0.989035
28.513,0.730293,0.814922,0.429786,0.434504,0.182745,0.630975,0.968889,0.944000,-0.116489,-0.993192
28.530,0.728296,0.811569,0.429856,0.434570,0.184123,0.647429,0.968889,0.944000,0.148997,0.988838
28.546,0.726301,0.808219,0.429926,0.434635,0.182659,0.629947,0.968889,0.944000,-0.148997,-0.988838
28.563,0.724183,0.804663,0.429997,0.434700,0.181761,0.646508,0.968889,0.944000,-0.097203,0.995265
28.580,0.722192,0.801320,0.430067,0.434766,0.182715,0.628912,0.968889,0.944000,0.097203,-0.995265
28.596,0.720078,0.797771,0.430136,0.434831,0.181761,0.646508,0.968889,0.944000,-0.097203,0.995265
28.613,0.717967,0.794226,0.430206,0.434896,0.182715,0.628912,0.968889,0.944000,0.097203,-0.995265
28.631,0.715858,0.790684,0.430276,0.434961,0.181761,0.646508,0.968889,0.944000,-0.097203,0.995265
28.646,0.713751,0.787146,0.430346,0.435026,0.182659,0.629947,0.968889,0.944000,0.097203,-0.995265
28.663,0.711769,0.783819,0.430416,0.435091,0.181704,0.647543,0.968889,0.944000,-0.097203,0.995265
28.680,0.709666,0.780288,0.430485,0.435156,0.182659,0.629947,0.968889,0.944000,0.097203,-0.995265
28.696,0.707565,0.776761,0.430555,0.435221,0.181761,0.646508,0.968889,0.944000,-0.097203,0.995265
28.712,0.705590,0.773444,0.430624,0.435286,0.182659,0.629947,0.968889,0.944000,0.097203,-0.995265
28.728,0.703617,0.770131,0.430693,0.435351,0.181761,0.646508,0.968889,0.944000,-0.097203,0.995265
28.744,0.701645,0.766821,0.430763,0.435415,0.182659,0.629947,0.968889,0.944000,0.097203,-0.995265
28.760,0.699676,0.763514,0.430832,0.435480,0.181761,0.646508,0.968889,0.944000,-0.097203,0.995265
28.777,0.697708,0.760211,0.430901,0.435544,0.182715,0.628912,0.968889,0.944000,0.097203,-0.995265
28.794,0.695620,0.756704,0.430970,0.435609,0.181761,0.646508,0.968889,0.944000,-0.097203,0.995265
28.811,0.693534,0.753201,0.431039,0.435673,0.182659,0.629947,0.968889,0.944000,0.097203,-0.995265
28.826,0.691572,0.749908,0.431108,0.435737,0.181761,0.646508,0.968889,0.944000,-0.097203,0.995265
28.843,0.689613,0.746618,0.431177,0.435802,0.182715,0.628912,0.968889,0.944000,0.097203,-0.995265
28.860,0.687533,0.743125,0.431246,0.435866,0.181761,0.646508,0.968889,0.944000,-0.097203,0.995265
28.877,0.685455,0.739636,0.431315,0.435930,0.182715,0.628912,0.968889,0.944000,0.097203,-0.995265
28.893,0.683379,0.736151,0.431383,0.435994,0.181817,0.645473,0.968889,0.944000,-0.097203,0.995265
28.909,0.681427,0.732874,0.431452,0.436058,0.182715,0.628912,0.968889,0.944000,0.097203,-0.995265
28.926,0.679477,0.729600,0.431521,0.436122,0.181761,0.646508,0.968889,0.944000,-0.097203,0.995265
28.942,0.677408,0.726125,0.431589,0.436186,0.182659,0.629947,0.968889,0.944000,0.097203,-0.995265
28.958,0.675462,0.722858,0.431657,0.436250,0.181761,0.646508,0.968889,0.944000,-0.097203,0.995265
28.974,0.673518,0.719594,0.431726,0.436314,0.182659,0.629947,0.968889,0.944000,0.097203,-0.995265
28.990,0.671576,0.716333,0.431794,0.436377,0.181761,0.646508,0.968889,0.944000,-0.097203,0.995265
29.007,0.669636,0.713076,0.431862,0.436441,0.182715,0.628912,0.968889,0.944000,0.097203,-0.995265
29.025,0.667577,0.709618,0.431930,0.436504,0.181704,0.647543,0.968889,0.944000,-0.097203,0.995265
29.041,0.665398,0.705961,0.431998,0.436568,0.182603,0.630982,0.968889,0.944000,0.097203,-0.995265
29.058,0.663464,0.702713,0.432066,0.436631,0.181648,0.648578,0.968889,0.944000,-0.097203,0.995265
29.074,0.661411,0.699266,0.432134,0.436695,0.182547,0.632017,0.968889,0.944000,0.097203,-0.995265
29.091,0.659481,0.696024,0.432202,0.436758,0.181648,0.648578,0.968889,0.944000,-0.097203,0.995265
29.106,0.657552,0.692786,0.432270,0.436821,0.182547,0.632017,0.968889,0.944000,0.097203,-0.995265
29.123,0.655626,0.689552,0.432338,0.436884,0.181592,0.649613,0.968889,0.944000,-0.097203,0.995265
29.140,0.653581,0.686118,0.432405,0.436948,0.182547,0.632017,0.968889,0.944000,0.097203,-0.995265
29.156,0.651538,0.682688,0.432473,0.437011,0.181648,0.648578,0.968889,0.944000,-0.097203,0.995265
29.173,0.649617,0.679463,0.432541,0.437074,0.182603,0.630982,0.968889,0.944000,0.097203,-0.995265
29.189,0.647578,0.676040,0.432608,0.437137,0.181704,0.647543,0.968889,0.944000,-0.097203,0.995265
29.206,0.645661,0.672821,0.432675,0.437199,0.182659,0.629947,0.968889,0.944000,0.097203,-0.995265
29.222,0.643627,0.669405,0.432743,0.437262,0.181761,0.646508,0.968889,0.944000,-0.097203,0.995265
29.239,0.641714,0.666193,0.432810,0.437325,0.182715,0.628912,0.968889,0.944000,0.097203,-0.995265
29.256,0.639683,0.662783,0.432877,0.437388,0.181761,0.646508,0.968889,0.944000,-0.097203,0.995265
29.273,0.637654,0.659377,0.432944,0.437450,0.182715,0.628912,0.968889,0.944000,0.097203,-0.995265
29.289,0.635628,0.655974,0.433011,0.437513,0.181817,0.645473,0.968889,0.944000,-0.097203,0.995265
29.306,0.633722,0.652775,0.433078,0.437575,0.182772,0.627877,0.968889,0.944000,0.097203,-0.995265
29.323,0.631700,0.649379,0.433145,0.437638,0.181817,0.645473,0.968889,0.944000,-0.097203,0.995265
29.340,0.629679,0.645987,0.433212,0.437700,0.182772,0.627877,0.968889,0.944000,0.097203,-0.995265
29.356,0.627661,0.642597,0.433279,0.437762,0.181873,0.644438,0.968889,0.944000,-0.097203,0.995265
29.373,0.625763,0.639411,0.433346,0.437825,0.182828,0.626841,0.968889,0.944000,0.097203,-0.995265
29.390,0.623749,0.636029,0.433412,0.437887,0.183626,0.644463,0.968889,0.944000,0.081299,0.996690
29.407,0.621736,0.632650,0.433479,0.437949,0.189220,0.631215,0.968889,0.944000,0.605124,-0.796131
29.423,0.619844,0.629473,0.433545,0.438011,0.197250,0.621034,0.968889,0.944000,0.817527,-0.575891
29.439,0.617836,0.626100,0.433612,0.438073,0.206035,0.626215,0.968889,0.944000,0.950292,0.311359
29.455,0.615947,0.622930,0.433678,0.438135,0.209177,0.610565,0.968889,0.944000,0.339866,-0.940474
29.471,0.614061,0.619762,0.433745,0.438197,0.217717,0.604192,0.968889,0.944000,0.923747,-0.383003
29.488,0.612176,0.616598,0.433811,0.438258,0.226485,0.596224,0.968889,0.944000,0.892683,-0.450685
29.505,0.610176,0.613239,0.433877,0.438320,0.234982,0.587355,0.968889,0.944000,0.865092,-0.501613
29.521,0.608177,0.609884,0.433943,0.438382,0.242761,0.578366,0.968889,0.943702,0.841503,-0.540252
29.538,0.606298,0.606729,0.434009,0.438444,0.250847,0.568328,0.968889,0.942625,0.823217,-0.567727
29.555,0.604304,0.603380,0.434075,0.438505,0.253646,0.551381,0.968889,0.941166,0.284951,-0.958542
29.572,0.602312,0.600035,0.434141,0.438567,0.258373,0.566879,0.968889,0.939707,0.481247,0.876585
29.589,0.600321,0.596693,0.434207,0.438628,0.256055,0.549698,0.968889,0.938173,-0.235998,-0.971754
29.606,0.598333,0.593354,0.434273,0.438689,0.256665,0.532053,0.968889,0.936382,0.062133,-0.998068
29.623,0.596346,0.590019,0.434338,0.438751,0.261037,0.516221,0.968889,0.934272,0.445162,-0.895450
29.640,0.594362,0.586687,0.434404,0.438812,0.254717,0.502688,0.968889,0.932240,-0.643491,-0.765454
29.657,0.592379,0.583358,0.434470,0.438873,0.263447,0.508161,0.968889,0.930170,0.944361,0.328911
29.674,0.590515,0.580229,0.434535,0.438934,0.258328,0.493072,0.968889,0.927778,-0.521143,-0.853469
29.691,0.588537,0.576907,0.434601,0.438995,0.267986,0.496293,0.968889,0.925123,0.983256,0.182229
29.707,0.586560,0.573588,0.434666,0.439056,0.262152,0.483386,0.968889,0.922550,-0.631101,-0.775701
29.724,0.584702,0.570468,0.434731,0.439117,0.270339,0.473619,0.968889,0.919305,0.833571,-0.552412
29.740,0.582730,0.567156,0.434797,0.439178,0.270339,0.473619,0.968889,0.916094,0.000000,0.000000
29.757,0.580759,0.563847,0.434862,0.439239,0.275610,0.458701,0.968889,0.912365,0.536638,-0.843813
29.774,0.578790,0.560542,0.434927,0.439300,0.281720,0.446213,0.968889,0.908401,0.660955,-0.750426
29.789,0.576939,0.557434,0.434992,0.439360,0.289072,0.436125,0.968889,0.904052,0.795253,-0.606278
29.806,0.575090,0.554329,0.435057,0.439421,0.281188,0.444813,0.968889,0.900086,-0.852867,0.522128
29.822,0.573243,0.551227,0.435122,0.439482,0.289072,0.434269,0.968889,0.895432,0.802700,-0.596384
29.839,0.571282,0.547935,0.435187,0.439542,0.294552,0.420868,0.968889,0.890597,0.592816,-0.805338
29.855,0.569439,0.544840,0.435252,0.439603,0.288112,0.434216,0.968889,0.885960,-0.655736,0.754990
29.872,0.567482,0.541554,0.435317,0.439663,0.294684,0.421079,0.968889,0.880815,0.669185,-0.743096
29.888,0.565527,0.538272,0.435381,0.439723,0.293332,0.437540,0.968889,0.876411,-0.146258,0.989246
29.905,0.563689,0.535186,0.435446,0.439784,0.295782,0.420418,0.968889,0.871215,0.249386,-0.968404
29.922,0.561738,0.531910,0.435510,0.439844,0.295782,0.420418,0.968889,0.866012,0.000000,0.000000
29.939,0.559789,0.528637,0.435575,0.439904,0.303036,0.410103,0.968889,0.860737,0.784679,-0.619902
29.956,0.557956,0.525560,0.435639,0.439964,0.293914,0.419094,0.968889,0.855226,-0.877122,0.480268
29.973,0.555897,0.522102,0.435704,0.440024,0.302133,0.409414,0.968889,0.849607,0.836800,-0.547509
29.990,0.553954,0.518840,0.435768,0.440084,0.310724,0.400845,0.968889,0.843648,0.874692,-0.484678
30.007,0.552012,0.515580,0.435832,0.440144,0.302700,0.411040,0.968889,0.838039,-0.816982,0.576663
30.023,0.550073,0.512324,0.435896,0.440204,0.310024,0.400886,0.968889,0.832399,0.792250,-0.610197
30.040,0.548250,0.509263,0.435960,0.440264,0.301400,0.409350,0.968889,0.826762,-0.877984,0.478689
30.056,0.546314,0.506013,0.436025,0.440323,0.309516,0.401384,0.968889,0.821126,0.877984,-0.478689
30.073,0.544495,0.502957,0.436089,0.440383,0.309516,0.401384,0.968889,0.815130,0.000000,0.000000
30.089,0.542563,0.499714,0.436152,0.440443,0.309516,0.401384,0.968889,0.809439,0.000000,0.000000
30.106,0.540747,0.496665,0.436216,0.440502,0.319120,0.405093,0.968889,0.803085,0.977751,0.209770
30.124,0.538819,0.493428,0.436280,0.440562,0.308951,0.401166,0.968889,0.796544,-0.977751,-0.209770
30.141,0.536780,0.490005,0.436344,0.440621,0.318668,0.398580,0.968889,0.789947,0.989249,-0.146243
30.158,0.534856,0.486774,0.436407,0.440681,0.309147,0.402923,0.968889,0.783636,-0.969367,0.245616
30.176,0.532934,0.483548,0.436471,0.440740,0.319312,0.398972,0.968889,0.776495,0.977470,-0.211074
30.193,0.530902,0.480134,0.436535,0.440799,0.310047,0.393105,0.968889,0.769841,-0.943351,-0.331798
30.209,0.528983,0.476914,0.436598,0.440858,0.319142,0.396083,0.968889,0.763330,0.983862,0.178931
30.225,0.527180,0.473886,0.436661,0.440918,0.328385,0.395834,0.968889,0.756563,0.999888,-0.014937
30.241,0.525378,0.470861,0.436725,0.440977,0.320434,0.387348,0.968889,0.749811,-0.860165,-0.510017
30.257,0.523579,0.467839,0.436788,0.441036,0.329358,0.391688,0.968889,0.742867,0.965385,0.260829
30.274,0.521781,0.464820,0.436851,0.441095,0.338597,0.392255,0.968889,0.735734,0.999419,0.034081
30.291,0.519984,0.461804,0.436914,0.441153,0.335380,0.375550,0.968889,0.728026,-0.327495,-0.944853
30.306,0.518078,0.458602,0.436977,0.441212,0.341278,0.388363,0.968889,0.720706,0.638000,0.770036
30.322,0.516285,0.455592,0.437040,0.441271,0.346675,0.374852,0.968889,0.713216,0.583723,-0.811953
30.339,0.514494,0.452585,0.437103,0.441330,0.343347,0.391487,0.968889,0.705288,-0.338795,0.940860
30.356,0.512593,0.449394,0.437166,0.441389,0.349474,0.377669,0.968889,0.697178,0.623823,-0.781566
30.373,0.510694,0.446205,0.437229,0.441447,0.350926,0.395154,0.968889,0.689044,0.147862,0.989008
30.389,0.508797,0.443020,0.437292,0.441506,0.354273,0.379643,0.968889,0.681247,0.362050,-0.932159
30.405,0.507014,0.440025,0.437355,0.441564,0.358601,0.394348,0.968889,0.673397,0.468099,0.883676
30.422,0.505232,0.437033,0.437417,0.441623,0.359092,0.376690,0.968889,0.664937,0.050062,-0.998746
30.438,0.503340,0.433858,0.437480,0.441681,0.364735,0.389870,0.968889,0.656906,0.610415,0.792082
30.455,0.501562,0.430872,0.437542,0.441739,0.367131,0.372724,0.968889,0.648257,0.243898,-0.969801
30.471,0.499674,0.427702,0.437605,0.441798,0.369629,0.388745,0.968889,0.640054,0.270173,0.962812
30.488,0.497900,0.424722,0.437667,0.441856,0.374443,0.373335,0.968889,0.631221,0.490167,-0.871629
30.505,0.496016,0.421559,0.437730,0.441914,0.371661,0.389203,0.968889,0.622873,-0.301003,0.953623
30.521,0.494244,0.418585,0.437792,0.441972,0.378388,0.376321,0.968889,0.613875,0.684928,-0.728610
30.537,0.492364,0.415428,0.437854,0.442030,0.372921,0.389739,0.968889,0.605361,-0.591404,0.806375
30.553,0.490597,0.412460,0.437916,0.442088,0.380180,0.379436,0.968889,0.596697,0.785264,-0.619161
30.569,0.488831,0.409495,0.437978,0.442146,0.373766,0.391419,0.968889,0.587995,-0.693863,0.720107
30.586,0.487067,0.406533,0.438040,0.442204,0.381622,0.380807,0.968889,0.578591,0.799847,-0.600204
30.602,0.485194,0.403389,0.438102,0.442262,0.375264,0.392887,0.968889,0.569683,-0.687780,0.725919
30.619,0.483433,0.400433,0.438164,0.442319,0.383000,0.383776,0.968889,0.560632,0.836785,-0.547531
30.635,0.481674,0.397480,0.438226,0.442377,0.390464,0.395267,0.968889,0.550791,0.759986,0.649939
30.651,0.479808,0.394345,0.438288,0.442435,0.384977,0.381876,0.968889,0.541547,-0.593629,-0.804739
30.668,0.478052,0.391398,0.438349,0.442492,0.393452,0.390810,0.968889,0.531499,0.862916,0.505347
30.684,0.476189,0.388269,0.438411,0.442550,0.389587,0.375695,0.968889,0.522058,-0.418114,-0.908394
30.702,0.474437,0.385328,0.438473,0.442607,0.397638,0.385824,0.968889,0.511792,0.819624,0.572901
30.718,0.472578,0.382206,0.438534,0.442665,0.407458,0.386201,0.968889,0.501259,0.999772,0.021368
30.735,0.470720,0.379086,0.438596,0.442722,0.415511,0.396322,0.968889,0.490456,0.819959,0.572423
30.751,0.468864,0.375971,0.438657,0.442779,0.417753,0.380178,0.968889,0.480262,0.242430,-0.970169
30.768,0.467119,0.373041,0.438718,0.442836,0.425829,0.388274,0.968889,0.469841,0.873662,0.486533
30.784,0.485152,0.362818,1.016116,0.324562,0.435648,0.387853,0.968889,0.461270,0.999716,-0.023816
30.801,0.500750,0.353274,1.015600,0.324737,0.445010,0.382500,0.968889,0.452690,0.953057,-0.302789
30.817,0.516333,0.343740,1.015085,0.324912,0.438974,0.395103,0.968889,0.444783,-0.652924,0.757424
30.833,0.530984,0.334775,1.014569,0.325087,0.446990,0.386815,0.968889,0.436778,0.867117,-0.498104
30.850,0.545621,0.325820,1.014055,0.325262,0.455982,0.382957,0.968889,0.428686,0.972748,-0.231866
30.866,0.560243,0.316873,1.013541,0.325437,0.446428,0.387056,0.968889,0.420272,-0.972748,0.231866
30.883,0.575763,0.307377,1.013027,0.325612,0.455982,0.382957,0.968889,0.411742,0.972748,-0.231866
30.900,0.591268,0.297890,1.012514,0.325786,0.446428,0.387056,0.968889,0.403397,-0.972748,0.231866
30.917,0.606757,0.288413,1.012002,0.325960,0.454906,0.380424,0.968889,0.395496,0.917154,-0.398532
30.933,0.621321,0.279502,1.011490,0.326134,0.445898,0.387470,0.968889,0.387313,-0.917154,0.398532
30.950,0.636779,0.270044,1.010978,0.326308,0.445898,0.387470,0.968889,0.379213,0.000000,0.000000
30.968,0.652222,0.260595,1.010467,0.326482,0.437089,0.382420,0.968889,0.371770,-0.952823,-0.303527
30.984,0.666742,0.251711,1.009957,0.326655,0.445199,0.392395,0.968889,0.363844,0.825624,0.564220
31.000,0.682154,0.242281,1.009447,0.326829,0.436131,0.385599,0.968889,0.356102,-0.923163,-0.384409
31.018,0.697551,0.232861,1.008937,0.327002,0.426553,0.381682,0.968889,0.348589,-0.975145,-0.221568
31.034,0.712932,0.223449,1.008428,0.327175,0.420892,0.394836,0.968889,0.341697,-0.612389,0.790556
31.051,0.727394,0.214601,1.007920,0.327348,0.417791,0.378061,0.968889,0.334415,-0.315733,-0.948848
31.067,0.742744,0.205208,1.007412,0.327520,0.408991,0.383160,0.968889,0.327748,-0.951886,0.306454
31.083,0.757178,0.196377,1.006905,0.327693,0.408641,0.365491,0.968889,0.320645,-0.035695,-0.999363
31.099,0.772497,0.187004,1.006398,0.327865,0.403245,0.379003,0.968889,0.314086,-0.583644,0.812010
31.116,0.786901,0.178191,1.005891,0.328037,0.395919,0.367226,0.968889,0.307130,-0.745845,-0.666120
31.132,0.802191,0.168836,1.005385,0.328209,0.387978,0.375744,0.968889,0.300644,-0.859047,0.511897
31.148,0.816566,0.160040,1.004880,0.328381,0.381244,0.364344,0.968889,0.294160,-0.728435,-0.685114
31.165,0.830927,0.151253,1.004375,0.328553,0.371426,0.363847,0.968889,0.287367,-0.999606,-0.028086
31.182,0.846170,0.141927,1.003871,0.328724,0.361609,0.364438,0.968889,0.280685,-0.999441,0.033417
31.198,0.861399,0.132609,1.003367,0.328895,0.370819,0.363015,0.968889,0.274256,0.996336,-0.085529
31.214,0.875717,0.123849,1.002864,0.329066,0.361600,0.364228,0.968889,0.267828,-0.997339,0.072908
31.231,0.890020,0.115097,1.002361,0.329237,0.361600,0.364228,0.968889,0.260905,0.000000,0.000000
31.248,0.905203,0.105807,1.001858,0.329408,0.361600,0.364228,0.968889,0.253883,0.000000,0.000000
31.264,0.920370,0.096527,1.001356,0.329579,0.352384,0.362914,0.968889,0.247293,-0.996876,-0.078983
31.281,0.934631,0.087801,1.000855,0.329749,0.362176,0.364310,0.968889,0.240156,0.996876,0.078983
31.297,0.949768,0.078540,1.000354,0.329919,0.352960,0.362996,0.968889,0.233525,-0.996876,-0.078983
31.313,0.964000,0.069832,0.999854,0.330089,0.362176,0.364310,0.968889,0.226801,0.996876,0.078983
31.329,0.978218,0.061132,0.999354,0.330259,0.353688,0.370903,0.968889,0.220126,-0.918173,0.396179
31.345,0.992422,0.052442,0.001145,0.330429,0.362176,0.364310,0.961405,0.211492,0.918173,-0.396179
31.361,0.978232,0.043760,0.001644,0.330599,0.353287,0.368880,0.953743,0.203382,-0.961549,0.274634
31.378,0.964057,0.035086,0.002142,0.330768,0.362731,0.364025,0.945636,0.194661,0.961549,-0.274634
31.394,0.949010,0.025880,0.002640,0.330937,0.353634,0.366988,0.937844,0.186960,-0.984019,0.178066
31.410,0.934863,0.017224,0.003138,0.668894,0.362523,0.362418,0.929835,0.180021,0.961548,-0.274636
31.427,0.920730,0.025871,0.003635,0.668725,0.353893,0.368381,0.921805,0.173158,-0.933579,0.358371
31.443,0.906612,0.034510,0.004131,0.668556,0.353893,0.368381,0.913319,0.165698,0.000000,0.000000
31.459,0.891625,0.043679,0.004627,0.668388,0.353893,0.368381,0.905375,0.158517,0.000000,0.000000
31.475,0.877535,0.052301,0.005122,0.668219,0.344722,0.366290,0.897455,0.151255,-0.992070,-0.125689
31.491,0.863458,0.060914,0.005617,0.668051,0.353893,0.368381,0.889604,0.143751,0.992070,0.125689
31.508,0.849396,0.069518,0.006111,0.667883,0.344547,0.373820,0.881231,0.135885,-0.951504,0.307637
31.525,0.834469,0.078651,0.006605,0.667715,0.354113,0.369810,0.873005,0.127535,0.973938,-0.226816
31.541,0.819558,0.087774,0.007099,0.667547,0.344990,0.372493,0.865266,0.119665,-0.986914,0.161250
31.558,0.805537,0.096353,0.007592,0.667380,0.336616,0.381734,0.856973,0.111530,-0.852521,0.522692
31.575,0.790656,0.105458,0.008084,0.667212,0.327638,0.374564,0.848773,0.103094,-0.914080,-0.405533
31.591,0.775789,0.114555,0.008576,0.667045,0.329784,0.390750,0.840997,0.095341,0.232125,0.972686
