t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
15.198,0.770590,0.694253,0.476538,0.430178,0.309370,0.490370,0.968889,0.880583,0.000000,0.000000
15.215,0.769881,0.690455,0.476561,0.430248,0.309370,0.490370,0.968889,0.868817,0.000000,0.000000
15.232,0.769173,0.686660,0.476584,0.430317,0.309370,0.490370,0.968889,0.856186,0.000000,0.000000
15.249,0.768465,0.682869,0.476608,0.430387,0.309370,0.490370,0.968889,0.842773,0.000000,0.000000
15.265,0.767758,0.679083,0.476631,0.430457,0.309370,0.490370,0.968889,0.829523,0.000000,0.000000
15.281,0.767094,0.675522,0.476655,0.430526,0.309370,0.490370,0.968889,0.815772,0.000000,0.000000
15.297,0.766429,0.671965,0.476678,0.430596,0.309370,0.490370,0.968889,0.801648,0.000000,0.000000
15.313,0.765766,0.668411,0.476701,0.430665,0.309370,0.490370,0.968889,0.787212,0.000000,0.000000
15.330,0.765103,0.664861,0.476725,0.430734,0.309370,0.490370,0.968889,0.771598,0.000000,0.000000
15.347,0.764400,0.661093,0.476748,0.430804,0.309370,0.490370,0.968889,0.755892,0.000000,0.000000
15.364,0.763697,0.657329,0.476771,0.430873,0.309370,0.490370,0.968889,0.740104,0.000000,0.000000
15.380,0.762995,0.653569,0.476794,0.430942,0.309370,0.490370,0.968889,0.725175,0.000000,0.000000
15.396,0.762335,0.650033,0.476818,0.431011,0.309370,0.490370,0.968889,0.710184,0.000000,0.000000
15.413,0.761676,0.646501,0.476841,0.431080,0.309370,0.490370,0.968889,0.694198,0.000000,0.000000
15.430,0.760976,0.642751,0.476864,0.431149,0.309370,0.490370,0.968889,0.678155,0.000000,0.000000
15.447,0.760277,0.639006,0.476887,0.431218,0.309370,0.490370,0.968889,0.662058,0.000000,0.000000
15.464,0.759578,0.635264,0.476910,0.431287,0.309370,0.490370,0.968889,0.645913,0.000000,0.000000
15.481,0.758880,0.631526,0.476933,0.431355,0.309370,0.490370,0.968889,0.629721,0.000000,0.000000
15.497,0.758183,0.627792,0.476956,0.431424,0.309370,0.490370,0.968889,0.614392,0.000000,0.000000
15.513,0.757528,0.624281,0.476979,0.431493,0.309370,0.490370,0.968889,0.598989,0.000000,0.000000
15.530,0.756873,0.620773,0.477002,0.431561,0.309370,0.490370,0.968889,0.582552,0.000000,0.000000
15.546,0.756178,0.617050,0.477025,0.431630,0.309370,0.490370,0.968889,0.567019,0.000000,0.000000
15.563,0.755524,0.613550,0.477048,0.431698,0.309370,0.490370,0.968889,0.550458,0.000000,0.000000
15.580,0.754831,0.609834,0.477071,0.431766,0.309370,0.490370,0.968889,0.533844,0.000000,0.000000
15.597,0.754138,0.606122,0.477094,0.431834,0.309370,0.490370,0.968889,0.517183,0.000000,0.000000
15.614,0.753445,0.602414,0.477117,0.431903,0.309370,0.490370,0.968889,0.500479,0.000000,0.000000
15.631,0.752754,0.598709,0.477140,0.431971,0.309370,0.490370,0.968889,0.483739,0.000000,0.000000
15.647,0.752063,0.595008,0.477163,0.432039,0.309370,0.490370,0.968889,0.467951,0.000000,0.000000
15.663,0.751413,0.591529,0.477186,0.432107,0.309370,0.490370,0.968889,0.452137,0.000000,0.000000
15.679,0.750764,0.588053,0.477209,0.432175,0.309370,0.490370,0.968889,0.436300,0.000000,0.000000
15.695,0.750116,0.584580,0.477231,0.432242,0.309370,0.490370,0.968889,0.419451,0.000000,0.000000
15.713,0.749428,0.580894,0.477254,0.432310,0.309370,0.490370,0.968889,0.402580,0.000000,0.000000
15.729,0.748741,0.577212,0.477277,0.432378,0.309370,0.490370,0.968889,0.386685,0.000000,0.000000
15.745,0.748094,0.573750,0.477300,0.432446,0.309370,0.490370,0.968889,0.370775,0.000000,0.000000
15.762,0.747449,0.570291,0.477322,0.432513,0.309370,0.490370,0.968889,0.353850,0.000000,0.000000
15.779,0.746763,0.566619,0.477345,0.432581,0.309370,0.490370,0.968889,0.336905,0.000000,0.000000
15.795,0.746078,0.562952,0.477368,0.432648,0.309370,0.490370,0.968889,0.320940,0.000000,0.000000
15.811,0.745435,0.559503,0.477390,0.432715,0.309370,0.490370,0.968889,0.303963,0.000000,0.000000
15.829,0.744751,0.555843,0.477413,0.432783,0.309370,0.490370,0.968889,0.286977,0.000000,0.000000
15.846,0.744069,0.552186,0.477435,0.432850,0.309370,0.490370,0.968889,0.269985,0.000000,0.000000
15.863,0.743387,0.548533,0.477458,0.432917,0.309370,0.490370,0.968889,0.252987,0.000000,0.000000
15.879,0.742706,0.544884,0.477481,0.432984,0.309370,0.490370,0.968889,0.236988,0.000000,0.000000
15.896,0.742065,0.541453,0.477503,0.433051,0.309370,0.490370,0.968863,0.219988,0.000000,0.000000
15.913,0.741385,0.537811,0.477526,0.433118,0.309370,0.490370,0.968735,0.202989,0.000000,0.000000
15.931,0.740706,0.534173,0.477548,0.433185,0.309370,0.490370,0.968495,0.184995,0.000000,0.000000
15.948,0.739987,0.530324,0.477571,0.433252,0.313610,0.474422,0.968091,0.168010,0.431642,-0.902045
15.965,0.739310,0.526693,0.477593,0.433318,0.309370,0.490370,0.967662,0.151028,-0.431642,0.902045
15.983,0.738632,0.523065,0.477615,0.433385,0.319743,0.489025,0.967282,0.133041,0.997416,-0.071844
16.000,0.737916,0.519228,0.477638,0.433452,0.309946,0.490295,0.966667,0.116077,-0.997416,0.071844
16.016,0.737240,0.515608,0.477660,0.433518,0.319167,0.489100,0.966144,0.100105,0.997416,-0.071844
16.033,0.736605,0.512204,0.477682,0.433585,0.309370,0.490370,0.965337,0.083167,-0.997416,0.071844
16.049,0.735930,0.508591,0.477705,0.433651,0.318591,0.489174,0.964643,0.067216,0.997416,-0.071844
16.066,0.735296,0.505194,0.477727,0.433718,0.308794,0.490445,0.963653,0.056000,-0.997416,0.071844
16.083,0.734623,0.501589,0.477749,0.433784,0.318591,0.489174,0.962746,0.056000,0.997416,-0.071844
16.099,0.733950,0.497986,0.477772,0.433850,0.309370,0.490370,0.961679,0.056000,-0.997416,0.071844
16.115,0.733318,0.494599,0.477794,0.433916,0.318591,0.489174,0.960670,0.056000,0.997416,-0.071844
16.131,0.732687,0.491216,0.477816,0.433982,0.308794,0.490445,0.959391,0.056000,-0.997416,0.071844
16.148,0.732016,0.487625,0.477838,0.434048,0.318014,0.489249,0.958234,0.056000,0.997416,-0.071844
16.165,0.731386,0.484248,0.477860,0.434114,0.308217,0.490519,0.956808,0.056000,-0.997416,0.071844
16.183,0.730717,0.480664,0.477882,0.434180,0.318591,0.489174,0.955373,0.056000,0.997416,-0.071844
16.199,0.730009,0.476873,0.477905,0.434246,0.309370,0.490370,0.953910,0.056000,-0.997416,0.071844
16.216,0.729380,0.473506,0.477927,0.434312,0.319167,0.489100,0.952429,0.056000,0.997416,-0.071844
16.233,0.728713,0.469932,0.477949,0.434377,0.309370,0.490370,0.950743,0.056000,-0.997416,0.071844
16.249,0.728047,0.466363,0.477971,0.434443,0.318591,0.489174,0.949219,0.056000,0.997416,-0.071844
16.266,0.727420,0.463006,0.477993,0.434509,0.308794,0.490445,0.947394,0.056000,-0.997416,0.071844
16.283,0.726755,0.459443,0.478015,0.434574,0.318591,0.489174,0.945651,0.056000,0.997416,-0.071844
16.299,0.726091,0.455884,0.478037,0.434640,0.308794,0.490445,0.943697,0.056000,-0.997416,0.071844
16.316,0.725427,0.452329,0.478059,0.434705,0.318014,0.489249,0.941931,0.056000,0.997416,-0.071844
16.333,0.724803,0.448985,0.478081,0.434770,0.308217,0.490519,0.939909,0.056000,-0.997416,0.071844
16.350,0.724140,0.445437,0.478103,0.434835,0.318014,0.489249,0.937914,0.056000,0.997416,-0.071844
16.367,0.723479,0.441892,0.478125,0.434901,0.308217,0.490519,0.935825,0.056000,-0.997416,0.071844
16.384,0.722817,0.438351,0.478146,0.434966,0.318014,0.489249,0.933711,0.056000,0.997416,-0.071844
16.401,0.722157,0.434813,0.478168,0.435031,0.308217,0.490519,0.931557,0.056000,-0.997416,0.071844
16.418,0.721497,0.431278,0.478190,0.435096,0.318014,0.489249,0.929372,0.056000,0.997416,-0.071844
16.435,0.720838,0.427748,0.478212,0.435161,0.308217,0.490519,0.927154,0.056000,-0.997416,0.071844
16.453,0.720180,0.424220,0.478234,0.435225,0.318591,0.489174,0.924777,0.056000,0.997416,-0.071844
16.469,0.719483,0.420489,0.478255,0.435290,0.309370,0.490370,0.922629,0.056000,-0.997416,0.071844
16.486,0.718865,0.417176,0.478277,0.435355,0.319167,0.489100,0.920325,0.056000,0.997416,-0.071844
16.504,0.718208,0.413659,0.478299,0.435420,0.309370,0.490370,0.917984,0.056000,-0.997416,0.071844
16.519,0.717552,0.410146,0.478321,0.435484,0.318591,0.489174,0.915760,0.056000,0.997416,-0.071844
16.535,0.716936,0.406843,0.478342,0.435549,0.309370,0.490370,0.913501,0.056000,-0.997416,0.071844
16.552,0.716319,0.403543,0.478364,0.435613,0.319167,0.489100,0.911085,0.056000,0.997416,-0.071844
16.568,0.715666,0.400041,0.478386,0.435677,0.309946,0.490295,0.908773,0.056000,-0.997416,0.071844
16.584,0.715051,0.396747,0.478407,0.435742,0.319167,0.489100,0.906448,0.056000,0.997416,-0.071844
16.600,0.714437,0.393457,0.478429,0.435806,0.309370,0.490370,0.903935,0.056000,-0.997416,0.071844
16.618,0.713785,0.389965,0.478450,0.435870,0.319167,0.489100,0.901411,0.056000,0.997416,-0.071844
16.634,0.713133,0.386476,0.478472,0.435934,0.309946,0.490295,0.898994,0.056000,-0.997416,0.071844
16.650,0.712521,0.383196,0.478493,0.435998,0.319743,0.489025,0.896418,0.056000,0.997416,-0.071844
16.668,0.711871,0.379715,0.478515,0.436062,0.309946,0.490295,0.893795,0.056000,-0.997416,0.071844
16.685,0.711222,0.376236,0.478536,0.436126,0.319743,0.489025,0.891167,0.056000,0.997416,-0.071844
16.701,0.710573,0.372762,0.478558,0.436190,0.310523,0.490220,0.888647,0.056000,-0.997416,0.071844
16.718,0.709963,0.369495,0.478579,0.436254,0.320319,0.488950,0.885969,0.056000,0.997416,-0.071844
16.735,0.709316,0.366027,0.478601,0.436318,0.310523,0.490220,0.883240,0.056000,-0.997416,0.071844
16.751,0.708669,0.362562,0.478622,0.436381,0.320319,0.488950,0.880510,0.056000,0.997416,-0.071844
16.769,0.708023,0.359102,0.478644,0.436445,0.310523,0.490220,0.877728,0.056000,-0.997416,0.071844
16.786,0.707377,0.355644,0.478665,0.436509,0.320319,0.488950,0.874947,0.056000,0.997416,-0.071844
16.803,0.706733,0.352190,0.478686,0.436572,0.310523,0.490220,0.872113,0.056000,-0.997416,0.071844
16.820,0.706089,0.348740,0.478708,0.436636,0.320319,0.488950,0.869283,0.056000,0.997416,-0.071844
16.837,0.705445,0.345293,0.478729,0.436699,0.310523,0.490220,0.866397,0.056000,-0.997416,0.071844
16.853,0.704802,0.341849,0.478750,0.436762,0.319743,0.489025,0.863686,0.056000,0.997416,-0.071844
16.869,0.704198,0.338611,0.478771,0.436825,0.310523,0.490220,0.860923,0.056000,-0.997416,0.071844
16.886,0.703594,0.335377,0.478793,0.436889,0.320319,0.488950,0.858000,0.056000,0.997416,-0.071844
16.902,0.702953,0.331944,0.478814,0.436952,0.311099,0.490146,0.855194,0.056000,-0.997416,0.071844
16.918,0.702350,0.328716,0.478835,0.437015,0.320319,0.488950,0.852399,0.056000,0.997416,-0.071844
16.935,0.701748,0.325491,0.478856,0.437078,0.310523,0.490220,0.849370,0.056000,-0.997416,0.071844
16.951,0.701109,0.322068,0.478877,0.437141,0.319743,0.489025,0.846530,0.056000,0.997416,-0.071844
16.967,0.700508,0.318849,0.478898,0.437204,0.310523,0.490220,0.843636,0.056000,-0.997416,0.071844
16.983,0.699908,0.315634,0.478920,0.437266,0.319743,0.489025,0.840756,0.056000,0.997416,-0.071844
17.000,0.699309,0.312422,0.478941,0.437329,0.309946,0.490295,0.837633,0.056000,-0.997416,0.071844
17.017,0.698672,0.309013,0.478962,0.437392,0.319743,0.489025,0.834518,0.056000,0.997416,-0.071844
17.033,0.698036,0.305607,0.478983,0.437454,0.310523,0.490220,0.831506,0.056000,-0.997416,0.071844
17.051,0.697439,0.302405,0.479004,0.437517,0.320319,0.488950,0.828302,0.056000,0.997416,-0.071844
17.067,0.696804,0.299006,0.479025,0.437579,0.310523,0.490220,0.825011,0.056000,-0.997416,0.071844
17.084,0.696170,0.295610,0.479046,0.437642,0.320319,0.488950,0.821716,0.056000,0.997416,-0.071844
17.100,0.695537,0.292218,0.479067,0.437704,0.311099,0.490146,0.818534,0.056000,-0.997416,0.071844
17.116,0.694941,0.289028,0.479088,0.437766,0.320319,0.488950,0.815353,0.056000,0.997416,-0.071844
17.132,0.694346,0.285842,0.479109,0.437829,0.311099,0.490146,0.812092,0.056000,-0.997416,0.071844
17.148,0.693752,0.282659,0.479129,0.437891,0.320319,0.488950,0.808836,0.056000,0.997416,-0.071844
17.165,0.693159,0.279479,0.479150,0.437953,0.310523,0.490220,0.805287,0.056000,-0.997416,0.071844
17.181,0.692528,0.276103,0.479171,0.438015,0.319743,0.489025,0.801952,0.056000,0.997416,-0.071844
17.198,0.691936,0.272930,0.479192,0.438077,0.309946,0.490295,0.798318,0.056000,-0.997416,0.071844
17.215,0.691307,0.269561,0.479213,0.438139,0.319743,0.489025,0.794696,0.056000,0.997416,-0.071844
17.231,0.690679,0.266196,0.479234,0.438201,0.309946,0.490295,0.790973,0.056000,-0.997416,0.071844
17.248,0.690051,0.262834,0.479254,0.438263,0.319743,0.489025,0.787251,0.056000,0.997416,-0.071844
17.266,0.689424,0.259475,0.479275,0.438324,0.309946,0.490295,0.783368,0.056000,-0.997416,0.071844
17.283,0.688798,0.256120,0.479296,0.438386,0.319743,0.489025,0.779482,0.056000,0.997416,-0.071844
17.299,0.688172,0.252768,0.479317,0.438448,0.310523,0.490220,0.775673,0.056000,-0.997416,0.071844
17.316,0.687584,0.249617,0.479337,0.438509,0.320319,0.488950,0.771630,0.056000,0.997416,-0.071844
17.333,0.686959,0.246272,0.479358,0.438571,0.310523,0.490220,0.767456,0.056000,-0.997416,0.071844
17.351,0.686336,0.242930,0.479378,0.438632,0.320896,0.488875,0.763043,0.056000,0.997416,-0.071844
17.367,0.685676,0.239395,0.479399,0.438693,0.311675,0.490071,0.759005,0.056000,-0.997416,0.071844
17.383,0.685090,0.236256,0.479420,0.438755,0.311675,0.490071,0.754916,0.056000,0.000000,0.000000
17.400,0.684504,0.233121,0.479440,0.438816,0.311675,0.490071,0.750518,0.056000,0.000000,0.000000
17.417,0.683883,0.229792,0.479461,0.438877,0.311675,0.490071,0.746064,0.056000,0.000000,0.000000
17.433,0.683262,0.226467,0.479481,0.438938,0.311675,0.490071,0.741822,0.056000,0.000000,0.000000
17.449,0.682679,0.223341,0.479502,0.438999,0.311675,0.490071,0.737263,0.056000,0.000000,0.000000
17.466,0.682059,0.220022,0.479522,0.439060,0.311675,0.490071,0.732924,0.056000,0.000000,0.000000
17.483,0.681477,0.216902,0.479543,0.439121,0.311675,0.490071,0.728265,0.056000,0.000000,0.000000
17.500,0.680858,0.213591,0.479563,0.439182,0.311675,0.490071,0.723556,0.056000,0.000000,0.000000
17.516,0.680241,0.210282,0.479584,0.439243,0.311675,0.490071,0.719077,0.056000,0.000000,0.000000
17.533,0.679660,0.207171,0.479604,0.439304,0.311675,0.490071,0.714274,0.056000,0.000000,0.000000
17.549,0.679044,0.203869,0.479625,0.439364,0.311675,0.490071,0.709708,0.056000,0.000000,0.000000
17.566,0.678464,0.200765,0.479645,0.439425,0.311675,0.490071,0.704813,0.056000,0.000000,0.000000
17.582,0.677849,0.197470,0.479665,0.439486,0.311675,0.490071,0.700163,0.056000,0.000000,0.000000
17.599,0.677270,0.194371,0.479686,0.439546,0.311675,0.490071,0.695181,0.056000,0.000000,0.000000
17.615,0.676656,0.191083,0.479706,0.439607,0.311675,0.490071,0.690450,0.056000,0.000000,0.000000
17.631,0.676079,0.187990,0.479726,0.439667,0.311675,0.490071,0.685681,0.056000,0.000000,0.000000
17.647,0.675503,0.184901,0.479747,0.439727,0.311675,0.490071,0.680575,0.056000,0.000000,0.000000
17.665,0.674890,0.181623,0.479767,0.439788,0.311675,0.490071,0.675427,0.056000,0.000000,0.000000
17.682,0.674279,0.178347,0.479787,0.439848,0.311675,0.490071,0.670297,0.056000,0.000000,0.000000
17.699,0.673668,0.175075,0.479807,0.439908,0.311675,0.490071,0.665195,0.056000,0.000000,0.000000
17.715,0.673058,0.171806,0.479827,0.439968,0.311675,0.490071,0.660419,0.056000,0.000000,0.000000
17.732,0.672484,0.168732,0.479848,0.440028,0.311675,0.490071,0.655371,0.056000,0.000000,0.000000
17.749,0.671875,0.165470,0.479868,0.440088,0.311675,0.490071,0.650369,0.056000,0.000000,0.000000
17.766,0.671266,0.162210,0.479888,0.440148,0.311675,0.490071,0.645415,0.056000,0.000000,0.000000
17.783,0.670659,0.158954,0.479908,0.440208,0.311675,0.490071,0.640511,0.056000,0.000000,0.000000
17.799,0.670051,0.155702,0.479928,0.440268,0.311675,0.490071,0.635941,0.056000,0.000000,0.000000
17.816,0.669481,0.152644,0.479948,0.440327,0.311675,0.490071,0.631132,0.056000,0.000000,0.000000
17.832,0.668875,0.149397,0.479968,0.440387,0.311675,0.490071,0.626653,0.056000,0.000000,0.000000
17.848,0.668305,0.146345,0.479988,0.440447,0.311675,0.490071,0.622217,0.056000,0.000000,0.000000
17.865,0.667736,0.143296,0.480008,0.440506,0.311675,0.490071,0.617551,0.056000,0.000000,0.000000
17.882,0.667131,0.140060,0.480028,0.440566,0.311675,0.490071,0.612935,0.056000,0.000000,0.000000
17.898,0.666528,0.136826,0.480048,0.440625,0.311675,0.490071,0.608639,0.056000,0.000000,0.000000
17.915,0.665960,0.133786,0.480068,0.440685,0.311675,0.490071,0.604124,0.056000,0.000000,0.000000
17.931,0.665358,0.130560,0.480088,0.440744,0.311675,0.490071,0.599924,0.056000,0.000000,0.000000
17.948,0.664791,0.127526,0.480108,0.440803,0.311675,0.490071,0.595251,0.056000,0.000000,0.000000
17.967,0.664155,0.124116,0.480128,0.440862,0.311675,0.490071,0.590636,0.056000,0.000000,0.000000
17.984,0.663519,0.120710,0.480148,0.440921,0.311675,0.490071,0.586080,0.056000,0.000000,0.000000
18.002,0.662884,0.117307,0.480168,0.440981,0.311675,0.490071,0.581841,0.056000,0.000000,0.000000
18.018,0.662284,0.114096,0.480187,0.441040,0.311675,0.490071,0.577886,0.056000,0.000000,0.000000
18.035,0.661721,0.111077,0.480207,0.441099,0.311675,0.490071,0.573717,0.056000,0.000000,0.000000
18.051,0.661123,0.107873,0.480227,0.441157,0.311675,0.490071,0.569826,0.056000,0.000000,0.000000
18.067,0.660560,0.104860,0.480247,0.441216,0.311675,0.490071,0.565725,0.056000,0.000000,0.000000
18.085,0.659963,0.101662,0.480267,0.441275,0.311675,0.490071,0.561637,0.056000,0.000000,0.000000
18.101,0.659367,0.098468,0.480286,0.441334,0.311675,0.490071,0.557801,0.056000,0.000000,0.000000
18.117,0.658806,0.095464,0.480306,0.441392,0.311675,0.490071,0.553734,0.056000,0.000000,0.000000
18.135,0.658211,0.092276,0.480326,0.441451,0.311675,0.490071,0.549679,0.056000,0.000000,0.000000
18.152,0.657616,0.089091,0.480345,0.441510,0.311675,0.490071,0.545634,0.056000,0.000000,0.000000
18.169,0.657022,0.085909,0.480365,0.441568,0.311675,0.490071,0.541600,0.056000,0.000000,0.000000
18.185,0.656429,0.082730,0.480385,0.441627,0.311675,0.490071,0.537814,0.056000,0.000000,0.000000
18.201,0.655871,0.079741,0.480404,0.441685,0.311675,0.490071,0.534036,0.056000,0.000000,0.000000
18.217,0.655313,0.076756,0.480424,0.441743,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.233,0.654757,0.073773,0.480443,0.441801,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.250,0.654166,0.070607,0.480463,0.441860,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.266,0.653610,0.067630,0.480483,0.441918,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.283,0.653055,0.064656,0.480502,0.441976,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.300,0.652465,0.061500,0.480522,0.442034,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.317,0.651877,0.058347,0.480541,0.442092,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.334,0.651289,0.055196,0.480561,0.442150,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.350,0.650701,0.052049,0.480580,0.442208,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.366,0.650149,0.049090,0.480599,0.442265,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.383,0.649597,0.046134,0.480619,0.442323,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.400,0.649011,0.042997,0.480638,0.442381,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.418,0.648392,0.039678,0.480658,0.442438,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.434,0.647807,0.036546,0.480677,0.442496,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.451,0.647257,0.033602,0.480696,0.442554,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.468,0.646674,0.030477,0.480716,0.442611,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.485,0.646091,0.027355,0.480735,0.442668,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.502,0.645509,0.024236,0.480754,0.442726,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.518,0.644927,0.024000,0.480773,0.557217,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.535,0.644380,0.026930,0.480793,0.557160,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.552,0.643800,0.030039,0.480812,0.557103,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.569,0.643220,0.033145,0.480831,0.557046,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.585,0.642641,0.036249,0.480850,0.556988,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.601,0.642096,0.039166,0.480869,0.556931,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.617,0.641552,0.042081,0.480888,0.556875,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.634,0.641008,0.044993,0.480907,0.556818,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.650,0.640431,0.048084,0.480927,0.556761,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.667,0.639889,0.050990,0.480946,0.556704,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.684,0.639313,0.054075,0.480965,0.556647,0.311675,0.490071,0.531111,0.056000,0.000000,0.000000
18.700,0.638737,0.057157,0.480984,0.556591,0.319270,0.480585,0.531111,0.056000,0.821602,-0.570061
18.716,0.638197,0.060054,0.481003,0.556534,0.313079,0.492942,0.531111,0.056000,-0.669702,0.742630
18.733,0.637656,0.062949,0.481022,0.556478,0.319828,0.480097,0.531111,0.056000,0.687115,-0.726549
18.750,0.637083,0.066021,0.481041,0.556421,0.315923,0.496320,0.531111,0.056000,-0.397571,0.917572
18.767,0.636510,0.069090,0.481060,0.556365,0.320403,0.480585,0.531111,0.056000,0.456046,-0.889956
18.783,0.635937,0.072157,0.481079,0.556308,0.320403,0.480585,0.531111,0.056000,0.000000,0.000000
18.799,0.635399,0.075040,0.481098,0.556252,0.320403,0.480585,0.531111,0.056000,0.000000,0.000000
18.816,0.634861,0.077920,0.481116,0.556196,0.320403,0.480585,0.531111,0.056000,0.000000,0.000000
18.833,0.634291,0.080977,0.481135,0.556140,0.320403,0.480585,0.531111,0.056000,0.000000,0.000000
18.850,0.633721,0.084031,0.481154,0.556084,0.317751,0.463562,0.531111,0.056000,-0.269986,-0.962864
18.867,0.633151,0.087082,0.481173,0.556027,0.320791,0.480374,0.531111,0.056000,0.309504,0.950898
18.883,0.632582,0.090130,0.481192,0.555971,0.317930,0.464551,0.531111,0.056000,-0.309504,-0.950898
18.899,0.632047,0.092995,0.481211,0.555915,0.320791,0.480374,0.531111,0.056000,0.309504,0.950898
18.916,0.631513,0.095858,0.481229,0.555860,0.317751,0.463562,0.531111,0.056000,-0.309504,-0.950898
18.933,0.630945,0.098897,0.481248,0.555804,0.317789,0.481242,0.531111,0.056000,0.003894,0.999992
18.950,0.630379,0.101933,0.481267,0.555748,0.308219,0.477259,0.531111,0.056000,-0.974295,-0.225274
18.966,0.629812,0.104965,0.481286,0.555692,0.299019,0.475630,0.531111,0.056000,-0.995194,-0.097920
18.983,0.629280,0.107817,0.481304,0.555636,0.289762,0.469720,0.531111,0.056000,-0.942491,-0.334232
18.999,0.628715,0.110843,0.481323,0.555581,0.280718,0.466274,0.531111,0.056000,-0.978313,-0.207132
19.015,0.628184,0.113689,0.481342,0.555525,0.271333,0.461060,0.531111,0.056000,-0.955538,-0.294867
19.033,0.627620,0.116710,0.481360,0.555470,0.262027,0.455400,0.531111,0.056000,-0.947360,-0.320169
19.049,0.627057,0.119727,0.481379,0.555414,0.253182,0.450565,0.531111,0.056000,-0.956861,-0.290548
19.065,0.626527,0.122564,0.481398,0.555359,0.244295,0.445983,0.531111,0.056000,-0.961341,-0.275360
19.081,0.625998,0.125399,0.481416,0.555303,0.235425,0.441295,0.531111,0.056000,-0.959489,-0.281745
19.097,0.625469,0.128230,0.481435,0.555248,0.226612,0.436271,0.531111,0.056000,-0.953336,-0.301912
19.113,0.624941,0.131059,0.481453,0.555193,0.217799,0.431247,0.531111,0.056000,-0.953336,-0.301912
19.130,0.624414,0.133885,0.481472,0.555138,0.208435,0.425909,0.531111,0.056000,-0.953336,-0.301912
19.147,0.623854,0.136884,0.481491,0.555082,0.199071,0.420572,0.531111,0.056000,-0.953336,-0.301912
19.164,0.623294,0.139881,0.481509,0.555027,0.189707,0.415234,0.531111,0.056000,-0.953336,-0.301912
19.180,0.622735,0.142874,0.481528,0.554972,0.180894,0.410210,0.531111,0.056000,-0.953336,-0.301912
19.196,0.622210,0.145689,0.481546,0.554917,0.172081,0.405186,0.531111,0.056000,-0.953336,-0.301912
19.213,0.621685,0.148501,0.481564,0.554862,0.162717,0.399848,0.531111,0.056000,-0.953336,-0.301912
19.229,0.621128,0.151485,0.481583,0.554808,0.171376,0.405673,0.531111,0.056000,0.936728,0.350058
19.245,0.620604,0.154291,0.481601,0.554753,0.162176,0.399484,0.531111,0.056000,-0.936728,-0.350058
19.263,0.620048,0.157270,0.481620,0.554698,0.171376,0.405673,0.531111,0.056000,0.936728,0.350058
19.279,0.619492,0.160246,0.481638,0.554643,0.162717,0.399848,0.531111,0.056000,-0.936728,-0.350058
19.295,0.618970,0.163043,0.481656,0.554589,0.171376,0.405673,0.531111,0.056000,0.936728,0.350058
19.311,0.618448,0.165838,0.481675,0.554534,0.162426,0.401511,0.531111,0.056000,-0.968217,-0.250111
19.328,0.617927,0.168630,0.481693,0.554480,0.171764,0.406991,0.531111,0.056000,0.950754,0.309948
19.345,0.617374,0.171594,0.481711,0.554425,0.162276,0.402420,0.531111,0.056000,-0.965995,-0.258560
19.361,0.616821,0.174555,0.481730,0.554371,0.169089,0.413668,0.531111,0.056000,0.736938,0.675960
19.378,0.616301,0.177339,0.481748,0.554316,0.161850,0.401717,0.531111,0.056000,-0.736938,-0.675960
19.395,0.615750,0.180293,0.481766,0.554262,0.167046,0.416721,0.531111,0.056000,0.528928,0.848667
19.411,0.615199,0.183245,0.481784,0.554208,0.161850,0.401717,0.531111,0.056000,-0.528928,-0.848667
19.428,0.614648,0.186194,0.481803,0.554154,0.166740,0.415839,0.531111,0.056000,0.528928,0.848667
