t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
19.706,0.348861,0.590683,0.328981,0.573294,0.323987,0.503572,0.960000,0.944000,-0.984669,-0.174434
19.723,0.342607,0.594436,0.329152,0.573221,0.335690,0.506474,0.960000,0.944000,0.984669,0.174434
19.739,0.336359,0.598185,0.329323,0.573147,0.323255,0.503390,0.960000,0.944000,-0.984669,-0.174434
19.755,0.329727,0.602164,0.329494,0.573074,0.334959,0.506293,0.960000,0.944000,0.984669,0.174434
19.772,0.323491,0.605905,0.329664,0.573001,0.323255,0.503390,0.960000,0.944000,-0.984669,-0.174434
19.788,0.317261,0.609643,0.329834,0.572928,0.335690,0.506474,0.960000,0.944000,0.984669,0.174434
19.805,0.310649,0.613610,0.330005,0.572855,0.323255,0.503390,0.960000,0.944000,-0.984669,-0.174434
19.822,0.304044,0.617574,0.330175,0.572782,0.335690,0.506474,0.960000,0.944000,0.984669,0.174434
19.838,0.297445,0.621533,0.330344,0.572710,0.323987,0.503572,0.960000,0.944000,-0.984669,-0.174434
19.854,0.291240,0.625256,0.330514,0.572637,0.335690,0.506474,0.960000,0.944000,0.984669,0.174434
19.871,0.285042,0.628975,0.330684,0.572564,0.323255,0.503390,0.960000,0.944000,-0.984669,-0.174434
19.889,0.278463,0.632922,0.330853,0.572492,0.322832,0.521060,0.960000,0.944000,-0.033557,0.999437
19.904,0.271890,0.636866,0.331022,0.572419,0.317904,0.536203,0.960000,0.944000,-0.414593,0.910007
19.920,0.265710,0.640574,0.331191,0.572347,0.312903,0.551298,0.960000,0.944000,-0.420726,0.907188
19.939,0.259537,0.644278,0.331360,0.572274,0.307713,0.567416,0.960000,0.944000,-0.411034,0.911620
19.955,0.252984,0.648210,0.331528,0.572202,0.302135,0.583278,0.960000,0.944000,-0.441635,0.897195
19.972,0.246438,0.652137,0.331697,0.572130,0.296417,0.599042,0.960000,0.944000,-0.452824,0.891600
19.988,0.239898,0.656061,0.331865,0.572058,0.290266,0.614483,0.960000,0.944000,-0.487030,0.873385
20.006,0.233365,0.659981,0.332033,0.571986,0.284303,0.628877,0.960000,0.944000,-0.501759,0.865007
20.021,0.219168,0.668585,0.187291,0.635119,0.278105,0.643075,0.960000,0.944000,-0.521463,0.853274
20.036,0.207732,0.675503,0.187604,0.634984,0.271907,0.657274,0.960000,0.944000,-0.521463,0.853274
20.052,0.196307,0.682414,0.187916,0.634849,0.265532,0.671318,0.960000,0.944000,-0.536305,0.844024
20.069,0.184894,0.689318,0.188228,0.634714,0.257626,0.685104,0.960000,0.944000,-0.626085,0.779755
20.085,0.172779,0.696647,0.188540,0.634579,0.248771,0.696205,0.960000,0.944000,-0.744978,0.667089
20.102,0.161389,0.703537,0.188851,0.634445,0.237861,0.705110,0.960000,0.944000,-0.863891,0.503679
20.118,0.149298,0.710851,0.189162,0.634310,0.226226,0.708505,0.960000,0.944000,-0.978959,0.204055
20.135,0.137930,0.717728,0.189473,0.634176,0.213671,0.710407,0.960000,0.944000,-0.994197,0.107575
20.152,0.125864,0.725027,0.189784,0.634042,0.201042,0.710351,0.960000,0.944000,-0.999995,-0.003203
20.169,0.113810,0.732319,0.190094,0.633908,0.188416,0.710009,0.960000,0.944000,-0.999813,-0.019350
20.186,0.101768,0.739603,0.190404,0.633774,0.175789,0.709679,0.960000,0.944000,-0.999826,-0.018632
20.203,0.089738,0.746881,0.190713,0.633640,0.163239,0.711645,0.960000,0.944000,-0.993797,0.111207
20.222,0.077720,0.754151,0.191023,0.633506,0.151035,0.716193,0.960000,0.944000,-0.966358,0.257201
20.238,0.065714,0.761413,0.191332,0.633373,0.139663,0.723879,0.960000,0.944000,-0.900538,0.434776
20.254,0.053720,0.768669,0.191640,0.633239,0.129538,0.732596,0.960000,0.944000,-0.851837,0.523807
20.269,0.042443,0.775491,0.191949,0.633106,0.120201,0.742892,0.960000,0.944000,-0.785586,0.618752
20.286,0.031177,0.782306,0.192257,0.632973,0.111000,0.753426,0.960000,0.944000,-0.774082,0.633086
20.302,0.019922,0.789114,0.192565,0.632840,0.101927,0.764175,0.960000,0.944000,-0.763368,0.645964
20.318,0.008679,0.795915,0.807128,0.632707,0.092554,0.776022,0.960000,0.944000,-0.742267,0.670104
20.336,0.020613,0.803135,0.806821,0.632574,0.083341,0.788115,0.960000,0.944000,-0.729531,0.683948
20.352,0.032535,0.810347,0.806514,0.632442,0.074128,0.800207,0.960000,0.944000,-0.729531,0.683948
20.368,-0.003780,0.825946,1.019450,0.714348,0.065457,0.811588,0.960000,0.944000,-0.729531,0.683948
20.386,0.015217,0.836921,-0.018931,0.714134,0.056244,0.823680,0.960000,0.944000,-0.729531,0.683948
20.403,-0.020995,0.853749,1.018412,0.713919,0.056244,0.823680,0.960000,0.944000,0.000000,0.000000
20.420,-0.000851,0.865386,-0.017894,0.713705,0.064616,0.810444,0.960000,0.944000,0.662962,-0.748653
20.436,-0.020975,0.877012,1.017376,0.713492,0.076170,0.803306,0.960000,0.944000,0.914875,-0.403738
20.453,-0.000871,0.888626,-0.016858,0.713278,0.073469,0.787101,0.960000,0.944000,-0.227184,-0.973852
20.470,-0.019773,0.899546,1.016341,0.713065,0.083055,0.777263,0.960000,0.944000,0.806507,-0.591224
20.486,-0.000890,0.910455,-0.015825,0.712852,0.088044,0.761021,0.960000,0.944000,0.395017,-0.918674
20.502,-0.020933,0.922034,1.015309,0.712639,0.093799,0.746461,0.960000,0.944000,0.484175,-0.874971
20.517,-0.002088,0.932921,-0.014794,0.712426,0.099916,0.732195,0.960000,0.944000,0.514730,-0.857352
20.535,-0.020915,0.943797,1.014279,0.712214,0.105606,0.716411,0.960000,0.944000,0.450539,-0.892757
20.552,-0.000931,0.955342,-0.013765,0.712002,0.099030,0.731505,0.960000,0.944000,-0.520708,0.853735
20.568,-0.020895,0.966875,1.013251,0.711790,0.105606,0.716411,0.960000,0.944000,0.520708,-0.853735
20.586,-0.000951,0.976000,-0.012738,0.288422,0.099030,0.731505,0.960000,0.944000,-0.520708,0.853735
20.603,-0.020875,0.964490,1.012225,0.288634,0.102568,0.714533,0.960000,0.944000,0.280149,-0.959957
20.620,-0.000971,0.952992,-0.011713,0.288845,0.102568,0.714533,0.960000,0.944000,0.000000,0.000000
20.636,-0.020855,0.941505,1.011201,0.289056,0.111369,0.701853,0.960000,0.944000,0.696880,-0.717188
20.654,-0.000991,0.930030,-0.010690,0.289267,0.102611,0.714591,0.960000,0.944000,-0.693457,0.720498
20.669,-0.020835,0.918566,1.010179,0.289478,0.110892,0.702655,0.960000,0.944000,0.696704,-0.717359
20.687,-0.002177,0.907787,-0.009669,0.289688,0.099225,0.709419,0.960000,0.944000,-0.923916,0.382596
20.704,-0.021981,0.896346,1.009160,0.289899,0.109156,0.698499,0.960000,0.944000,0.786444,-0.617661
20.719,-0.002197,0.884917,-0.008650,0.290109,0.118131,0.687589,0.960000,0.944000,0.755106,-0.655603
20.737,-0.020799,0.874170,1.008142,0.290319,0.110010,0.701128,0.960000,0.944000,-0.643099,0.765783
20.752,-0.001054,0.862763,-0.007634,0.290528,0.117653,0.688386,0.960000,0.944000,0.643099,-0.765783
20.769,-0.019619,0.852039,1.007126,0.290738,0.109532,0.701925,0.960000,0.944000,-0.643099,0.765783
20.786,0.000087,0.840655,-0.006619,0.290947,0.116565,0.687241,0.960000,0.944000,0.556938,-0.830554
20.803,-0.019599,0.829282,1.006112,0.291156,0.109532,0.701925,0.960000,0.944000,-0.556938,0.830554
20.819,0.000067,0.817921,-0.005606,0.291365,0.116152,0.688104,0.960000,0.944000,0.556938,-0.830554
20.836,-0.018424,0.807239,1.005100,0.291574,0.109118,0.702789,0.960000,0.944000,-0.556938,0.830554
20.852,0.001203,0.795901,-0.004595,0.291782,0.115738,0.688968,0.960000,0.944000,0.556938,-0.830554
20.869,-0.017251,0.785240,1.004091,0.291990,0.108705,0.703652,0.960000,0.944000,-0.556938,0.830554
20.886,0.002337,0.773924,-0.003587,0.292198,0.111617,0.686449,0.960000,0.944000,0.230613,-0.973046
20.904,-0.017231,0.762620,1.003083,0.292406,0.104384,0.700942,0.960000,0.944000,-0.572768,0.819718
20.920,0.002317,0.751327,-0.002580,0.292614,0.094289,0.709727,0.960000,0.944000,-0.849271,0.527957
20.936,-0.016063,0.740708,1.002077,0.292821,0.094260,0.727407,0.960000,0.944000,-0.002295,0.999997
20.953,0.003447,0.729438,-0.001575,0.293028,0.087498,0.712475,0.960000,0.944000,-0.535506,-0.844531
20.971,-0.016043,0.718179,1.001074,0.293235,0.089972,0.729813,0.960000,0.944000,0.195888,0.980626
20.987,0.003427,0.706930,-0.000573,0.293442,0.085523,0.714382,0.960000,0.944000,-0.374245,-0.927330
21.002,-0.014880,0.696355,1.000072,0.293648,0.086088,0.731003,0.960000,0.944000,0.047517,0.998870
21.020,0.003409,0.685790,0.000428,0.293855,0.083265,0.713771,0.960000,0.944000,-0.223532,-0.974697
21.036,-0.016003,0.674575,0.999072,0.294061,0.086088,0.731003,0.960000,0.944000,0.223532,0.974697
21.052,0.003389,0.663372,0.001427,0.294267,0.083431,0.714784,0.960000,0.944000,-0.223532,-0.974697
21.068,-0.014844,0.652839,0.998075,0.294473,0.075379,0.727024,0.960000,0.944000,-0.677471,0.735550
21.085,0.003371,0.642316,0.002423,0.294678,0.078712,0.709971,0.960000,0.944000,0.263933,-0.964541
21.102,-0.015963,0.631146,0.997079,0.294883,0.069138,0.719830,0.960000,0.944000,-0.805559,0.592515
21.119,0.002216,0.620644,0.003418,0.295089,0.072934,0.702968,0.960000,0.944000,0.300650,-0.953735
21.136,0.500000,0.500000,0.325000,0.575000,0.065194,0.716938,0.960000,0.944000,-0.612891,0.790168
21.152,0.493200,0.504080,0.325175,0.574925,0.055493,0.728258,0.960000,0.944000,-0.768179,0.640236
21.168,0.486407,0.508156,0.325350,0.574850,0.048016,0.741192,0.960000,0.944000,-0.629119,0.777309
21.185,0.480020,0.511988,0.325524,0.574775,0.041529,0.756361,0.960000,0.944000,-0.513688,0.857977
21.201,0.473240,0.516056,0.325699,0.574700,0.040000,0.770992,0.960000,0.944000,-0.476314,0.879275
21.219,0.466866,0.519881,0.325873,0.574626,0.040000,0.786317,0.960000,0.944000,-0.498655,0.866801
21.236,0.460099,0.523940,0.326047,0.574551,0.040000,0.801072,0.960000,0.944000,-0.550921,0.834557
21.252,0.453340,0.527996,0.326221,0.574477,0.040000,0.815523,0.960000,0.944000,-0.576171,0.817329
21.271,0.446588,0.532047,0.326395,0.574402,0.040000,0.829327,0.960000,0.944000,-0.624834,0.780758
21.285,0.439842,0.536095,0.326569,0.574328,0.040000,0.840940,0.960000,0.944000,-0.716183,0.697913
21.302,0.433499,0.539900,0.326742,0.574253,0.040000,0.851558,0.960000,0.944000,-0.799555,0.600592
21.319,0.426767,0.543940,0.326915,0.574179,0.040000,0.860042,0.960000,0.944000,-0.877341,0.479867
21.335,0.420041,0.547975,0.327088,0.574105,0.040000,0.866005,0.960000,0.944000,-0.933600,0.358317
21.351,0.413718,0.551769,0.327261,0.574031,0.040000,0.870329,0.960000,0.944000,-0.965638,0.259892
21.367,0.407400,0.555560,0.327434,0.573957,0.040000,0.873372,0.960000,0.944000,-0.983143,0.182840
21.384,0.401089,0.559346,0.327607,0.573883,0.040000,0.875607,0.960000,0.944000,-0.991974,0.126443
21.401,0.394391,0.563366,0.327779,0.573809,0.040000,0.876372,0.960000,0.944000,-0.998943,0.045965
21.418,0.388092,0.567145,0.327951,0.573735,0.040000,0.874222,0.960000,0.944000,-0.992575,-0.121631
21.436,0.381407,0.571156,0.328123,0.573661,0.040000,0.868766,0.960000,0.944000,-0.951192,-0.308599
21.451,0.374728,0.575163,0.328295,0.573588,0.040000,0.861635,0.960000,0.944000,-0.903528,-0.428529
21.468,0.368449,0.578931,0.328467,0.573514,0.040000,0.851110,0.960000,0.944000,-0.803506,-0.595296
21.486,0.361784,0.582930,0.328638,0.573441,0.040000,0.840842,0.960000,0.944000,-0.814065,-0.580773
21.502,0.355125,0.586925,0.328810,0.573367,0.040000,0.833450,0.960000,0.944000,-0.895912,-0.444231
21.518,0.348864,0.590681,0.328981,0.573294,0.040000,0.827262,0.960000,0.944000,-0.936756,-0.349983
21.534,0.342219,0.594669,0.329152,0.573221,0.040000,0.822615,0.960000,0.944000,-0.964839,-0.262842
21.553,0.335580,0.598652,0.329323,0.573147,0.040000,0.820237,0.960000,0.944000,-0.990912,-0.134509
21.568,0.328948,0.602631,0.329494,0.573074,0.040000,0.819076,0.960000,0.944000,-0.997842,-0.065656
21.586,0.322323,0.606606,0.329664,0.573001,0.040000,0.817384,0.960000,0.944000,-0.995411,-0.095694
21.602,0.315704,0.610577,0.329834,0.572928,0.040000,0.815634,0.960000,0.944000,-0.994453,-0.105178
21.619,0.309481,0.614311,0.330005,0.572855,0.040000,0.812147,0.960000,0.944000,-0.980349,-0.197271
21.637,0.302875,0.618275,0.330175,0.572782,0.040000,0.809362,0.960000,0.944000,-0.987520,-0.157493
21.653,0.296277,0.622234,0.330344,0.572710,0.040000,0.802439,0.960000,0.944000,-0.920149,-0.391569
21.669,0.289684,0.626189,0.330514,0.572637,0.040000,0.795970,0.960000,0.944000,-0.921337,-0.388765
21.687,0.283486,0.629909,0.330684,0.572564,0.040000,0.784672,0.960000,0.944000,-0.769163,-0.639053
21.702,0.276907,0.633856,0.330853,0.572492,0.040000,0.766992,0.960000,0.944000,0.000000,-1.000000
21.720,0.270334,0.637800,0.331022,0.572419,0.052533,0.764817,0.960000,0.944000,0.992405,-0.123015
21.736,0.263768,0.641739,0.331191,0.572347,0.059553,0.751390,0.960000,0.944000,0.590689,-0.806899
21.753,0.257595,0.645443,0.331360,0.572274,0.069739,0.740938,0.960000,0.944000,0.806562,-0.591150
21.769,0.251042,0.649375,0.331528,0.572202,0.080614,0.731950,0.960000,0.944000,0.861137,-0.508373
21.785,0.244495,0.653303,0.331697,0.572130,0.091591,0.725567,0.960000,0.944000,0.923500,-0.383597
21.802,0.238340,0.656996,0.331865,0.572058,0.103248,0.718770,0.960000,0.944000,0.923134,-0.384477
21.818,0.231807,0.660916,0.332033,0.571986,0.114637,0.714008,0.960000,0.944000,0.958177,-0.286176
21.836,0.225664,0.664601,0.332201,0.571914,0.126689,0.708725,0.960000,0.944000,0.954307,-0.298826
21.853,0.219144,0.668514,0.332369,0.571842,0.138162,0.704381,0.960000,0.944000,0.965325,-0.261051
21.869,0.213014,0.672192,0.332537,0.571770,0.150503,0.700626,0.960000,0.944000,0.977188,-0.212377
21.886,0.206506,0.676096,0.332704,0.571698,0.162935,0.697524,0.960000,0.944000,0.984490,-0.175441
21.901,0.238923,0.660634,1.032879,0.321637,0.174705,0.695200,0.960000,0.944000,0.990200,-0.139654
21.918,0.258411,0.651502,1.032346,0.321815,0.187294,0.693812,0.960000,0.944000,0.996912,-0.078522
21.934,0.279097,0.641809,1.031814,0.321993,0.199166,0.694605,0.960000,0.943920,0.998864,0.047652
21.950,0.298546,0.632695,1.031282,0.322171,0.210969,0.696566,0.960000,0.942788,0.993032,0.117848
21.968,0.317976,0.623590,1.030751,0.322349,0.223272,0.700555,0.960000,0.940510,0.974215,0.225623
21.983,0.338599,0.613926,1.030220,0.322527,0.234488,0.706064,0.960000,0.937392,0.943601,0.331086
22.000,0.357990,0.604839,1.029690,0.322704,0.245761,0.711335,0.960000,0.933387,0.948504,0.316765
22.015,0.377362,0.595762,1.029160,0.322882,0.256672,0.717936,0.960000,0.928577,0.917950,0.396697
22.032,0.396714,0.586693,1.028631,0.323059,0.267819,0.726245,0.960000,0.922706,0.882697,0.469943
22.050,0.417255,0.577068,1.028103,0.323236,0.277410,0.737747,0.960000,0.916170,0.759461,0.650553
22.066,0.437776,0.567452,1.027574,0.323412,0.266372,0.731576,0.960000,0.909115,-0.928694,-0.370847
22.082,0.457070,0.558411,1.027047,0.323589,0.278100,0.738132,0.960000,0.900929,0.928694,0.370847
22.099,0.477549,0.548814,1.026520,0.323765,0.266372,0.731576,0.960000,0.891696,-0.928694,-0.370847
22.116,0.498008,0.539227,1.025993,0.323942,0.278100,0.738132,0.960000,0.881817,0.928694,0.370847
22.132,0.518447,0.529649,1.025467,0.324118,0.267061,0.731961,0.960000,0.871521,-0.928694,-0.370847
22.149,0.537664,0.520644,1.024942,0.324294,0.278790,0.738518,0.960000,0.860444,0.928694,0.370847
22.165,0.558062,0.511085,1.024417,0.324469,0.267751,0.732347,0.960000,0.849519,-0.928694,-0.370847
22.181,0.577240,0.502098,1.023892,0.324645,0.278790,0.738518,0.960000,0.838499,0.928694,0.370847
22.198,0.596400,0.493120,1.023369,0.324820,0.267751,0.732347,0.960000,0.826784,-0.928694,-0.370847
22.215,0.615540,0.484151,1.022845,0.324995,0.275549,0.746254,0.960000,0.814369,0.617493,0.786576
22.232,0.635856,0.474631,1.022322,0.325170,0.265994,0.756149,0.960000,0.802299,-0.803983,0.594652
22.247,0.654959,0.465679,1.021800,0.325345,0.261606,0.772727,0.960000,0.789438,-0.347421,0.937709
22.265,0.675234,0.456178,1.021278,0.325520,0.253683,0.786494,0.960000,0.777059,-0.627429,0.778674
22.284,0.695490,0.446686,1.020757,0.325694,0.255094,0.804063,0.960000,0.765998,0.111799,0.993731
22.298,0.715725,0.437204,1.020236,0.325869,0.244067,0.797856,0.960000,0.755821,-0.927814,-0.373042
22.316,0.734750,0.428289,1.019716,0.326043,0.251196,0.812449,0.960000,0.747346,0.564574,0.825382
22.331,0.754945,0.418825,1.019196,0.326217,0.244225,0.827191,0.960000,0.741027,-0.552018,0.833832
22.350,0.775120,0.409372,1.018677,0.326391,0.256349,0.822242,0.960000,0.736179,0.960025,-0.279915
22.365,0.795274,0.399927,1.018158,0.326564,0.247074,0.834241,0.960000,0.733446,-0.734444,0.678670
22.383,0.815408,0.390492,1.017640,0.326738,0.243095,0.851021,0.960000,0.732931,-0.315060,0.949072
22.399,0.835522,0.381067,1.017123,0.326911,0.242493,0.868680,0.960000,0.734318,-0.047707,0.998861
22.416,0.855616,0.371651,1.016605,0.327084,0.236718,0.854136,0.960000,0.736690,-0.485837,-0.874050
22.432,0.874509,0.362797,1.016089,0.327257,0.238003,0.870679,0.960000,0.740370,0.108082,0.994142
22.448,0.893383,0.353953,1.015573,0.327430,0.235253,0.887934,0.960000,0.745386,-0.217789,0.975996
22.465,0.913417,0.344565,1.015057,0.327602,0.233845,0.905504,0.960000,0.751353,-0.111481,0.993767
22.483,0.933430,0.335187,1.014542,0.327775,0.233845,0.905504,0.960000,0.758102,0.000000,0.000000
22.499,0.953424,0.325818,1.014028,0.327947,0.236699,0.921657,0.960000,0.765022,0.240151,0.970735
22.516,0.972223,0.317009,1.013514,0.328119,0.231408,0.905604,0.960000,0.773214,-0.418957,-0.908006
22.532,0.992176,0.307658,-0.013000,0.328291,0.236699,0.921657,0.957336,0.756629,0.418957,0.908006
22.549,0.972243,0.298317,-0.012487,0.328462,0.231408,0.905604,0.954768,0.740013,-0.418957,-0.908006
22.568,0.952329,0.288986,-0.011975,0.328634,0.237010,0.922602,0.952458,0.722306,0.418957,0.908006
22.584,0.931265,0.279115,-0.011463,0.328805,0.232031,0.907492,0.950505,0.706541,-0.418957,-0.908006
22.600,0.912560,0.270350,-0.010951,0.328977,0.237321,0.923546,0.948747,0.689720,0.418957,0.908006
22.617,0.892706,0.261046,-0.010440,0.329148,0.232031,0.907492,0.947069,0.672883,-0.418957,-0.908006
22.634,0.872872,0.251752,-0.009930,0.329318,0.237321,0.923546,0.945864,0.655967,0.418957,0.908006
22.650,0.853057,0.242467,-0.009420,0.329489,0.232342,0.908437,0.944816,0.640035,-0.418957,-0.908006
22.666,0.834427,0.233736,-0.008910,0.329660,0.232342,0.908437,0.944010,0.624075,0.000000,0.000000
22.683,0.815815,0.225015,-0.008401,0.329830,0.232342,0.908437,0.943257,0.607107,0.000000,0.000000
22.699,0.796060,0.215758,-0.007893,0.330000,0.232342,0.908437,0.942455,0.591147,0.000000,0.000000
22.717,0.777486,0.207054,-0.007385,0.330170,0.232342,0.908437,0.941714,0.574178,0.000000,0.000000
22.733,0.757770,0.197815,-0.006878,0.330340,0.232342,0.908437,0.941098,0.557200,0.000000,0.000000
22.750,0.738075,0.188586,-0.006371,0.330510,0.232342,0.908437,0.940608,0.540214,0.000000,0.000000
22.768,0.718399,0.179365,-0.005865,0.330679,0.232342,0.908437,0.940274,0.523221,0.000000,0.000000
22.784,0.698742,0.170154,-0.005359,0.330848,0.232342,0.908437,0.940107,0.506222,0.000000,0.000000
22.801,0.679105,0.160952,-0.004853,0.331018,0.232342,0.908437,0.940110,0.489222,0.000000,0.000000
22.817,0.659488,0.151760,-0.004348,0.331187,0.232342,0.908437,0.940278,0.473224,0.000000,0.000000
22.834,0.641043,0.143116,-0.003844,0.331355,0.232342,0.908437,0.940614,0.457231,0.000000,0.000000
22.851,0.622617,0.134482,-0.003340,0.331524,0.232342,0.908437,0.941203,0.439250,0.000000,0.000000
22.868,0.601908,0.124778,-0.002837,0.331692,0.232342,0.908437,0.941998,0.422286,0.000000,0.000000
22.885,0.582369,0.115622,-0.002334,0.331861,0.232342,0.908437,0.942995,0.405344,0.000000,0.000000
22.902,0.562850,0.106475,-0.001832,0.332029,0.232342,0.908437,0.944073,0.388411,0.000000,0.000000
22.920,0.543350,0.097337,-0.001330,0.332197,0.232342,0.908437,0.945324,0.371501,0.000000,0.000000
22.936,0.523870,0.088209,-0.000829,0.332365,0.232342,0.908437,0.947161,0.354697,0.000000,0.000000
22.952,0.504409,0.079089,-0.000328,0.332532,0.232342,0.908437,0.949444,0.339019,0.000000,0.000000
22.969,0.486112,0.070515,0.000173,0.332700,0.232342,0.908437,0.952515,0.322572,0.000000,0.000000
22.986,0.466690,0.061414,0.000672,0.332867,0.232342,0.908437,0.956315,0.306426,0.000000,0.000000
23.002,0.447287,0.052322,0.001172,0.333034,0.229050,0.892447,0.960000,0.291433,-0.276932,-0.960890
23.020,0.429045,0.043773,0.001671,0.333201,0.229050,0.892447,0.960000,0.276051,0.000000,0.000000
23.036,0.409681,0.034699,0.002169,0.333368,0.219970,0.880160,0.960000,0.260884,-0.719029,-0.694980
23.052,0.390337,0.025635,0.002667,0.333535,0.220056,0.862481,0.960000,0.246368,0.006806,-0.999977
23.069,0.371012,0.024000,0.003164,0.666299,0.212853,0.849244,0.960000,0.232818,-0.605988,-0.795474
23.087,0.352842,0.032515,0.003661,0.666133,0.206730,0.833781,0.960000,0.218340,-0.484859,-0.874593
23.102,0.333555,0.041552,0.004157,0.665967,0.201670,0.818724,0.960000,0.204477,-0.425739,-0.904846
23.118,0.315422,0.050050,0.004653,0.665801,0.196205,0.803948,0.960000,0.190457,-0.459838,-0.888003
23.138,0.297306,0.058539,0.005148,0.665635,0.188722,0.788434,0.960000,0.174353,-0.559619,-0.828750
23.152,0.276946,0.068079,0.005643,0.665469,0.181898,0.774809,0.960000,0.159795,-0.574083,-0.818797
23.170,0.258867,0.076551,0.006138,0.665304,0.174225,0.760767,0.960000,0.144047,-0.607640,-0.794213
23.186,0.239677,0.085544,0.006631,0.665138,0.166460,0.746824,0.960000,0.128036,-0.614840,-0.788651
23.202,0.220506,0.094527,0.007125,0.664973,0.159016,0.733852,0.960000,0.112754,-0.626345,-0.779546
23.219,0.202481,0.102974,0.007618,0.664808,0.150875,0.720336,0.960000,0.096312,-0.644602,-0.764518
23.236,0.183348,0.111939,0.008110,0.664643,0.143052,0.707809,0.960000,0.080774,-0.658225,-0.752822
23.252,0.165359,0.120369,0.008602,0.664479,0.135098,0.695443,0.960000,0.065334,-0.669155,-0.743122
23.268,0.147388,0.128790,0.009093,0.664314,0.126624,0.682335,0.960000,0.056000,-0.671018,-0.741441
23.286,0.128313,0.137729,0.009584,0.664150,0.118279,0.670486,0.960000,0.056000,-0.702144,-0.712035
23.302,0.110378,0.146134,0.010075,0.663986,0.109159,0.658257,0.960000,0.056000,-0.722174,-0.691712
23.318,0.091341,0.155054,0.010565,0.663822,0.099794,0.646396,0.960000,0.056000,-0.741595,-0.670848
23.335,0.072323,0.163966,0.011054,0.663658,0.090230,0.634849,0.960000,0.056000,-0.757273,-0.653098
23.352,0.053324,0.172869,0.011543,0.663494,0.080135,0.624228,0.960000,0.056000,-0.799412,-0.600783
23.370,0.034344,0.181763,0.012031,0.663331,0.069928,0.613816,0.960000,0.056000,-0.808211,-0.588893
23.386,0.015382,0.190649,0.987481,0.663168,0.060169,0.604317,0.949943,0.063600,-0.821064,-0.570836
23.404,0.033210,0.199003,0.986993,0.663004,0.049882,0.594062,0.938410,0.068919,-0.814586,-0.580043
23.419,0.052134,0.207870,0.986506,0.662841,0.040112,0.584587,0.927026,0.070331,-0.822044,-0.569425
23.436,0.069926,0.216208,0.986020,0.662679,0.040112,0.584587,0.914892,0.070993,0.000000,0.000000
23.451,0.088811,0.225057,0.985534,0.662516,0.040112,0.584587,0.903475,0.071693,0.000000,0.000000
23.468,0.106568,0.233378,0.985048,0.662353,0.040112,0.584587,0.891339,0.072290,0.000000,0.000000
23.485,0.125415,0.242210,0.984563,0.662191,0.040112,0.584587,0.879198,0.072045,0.000000,0.000000
23.503,0.144244,0.251033,0.984078,0.662029,0.040112,0.584587,0.866418,0.070073,0.000000,0.000000
23.520,0.164160,0.260366,0.983594,0.661867,0.040112,0.584587,0.854663,0.065810,0.000000,0.000000
23.536,0.182951,0.269172,0.983111,0.661705,0.040112,0.584587,0.843276,0.064439,0.000000,0.000000
23.554,0.200620,0.277451,0.982628,0.661543,0.040112,0.584587,0.836808,0.079995,0.000000,0.000000
23.571,0.220476,0.286756,0.982145,0.661382,0.040112,0.584587,0.846091,0.090954,0.000000,0.000000
23.588,0.239211,0.295535,0.981663,0.661220,0.040112,0.584587,0.855839,0.101090,0.000000,0.000000
23.604,0.257927,0.304306,0.981181,0.661059,0.040112,0.584587,0.865156,0.110356,0.000000,0.000000
23.621,0.275525,0.312552,0.980700,0.660898,0.040112,0.584587,0.875610,0.119006,0.000000,0.000000
23.637,0.294203,0.321305,0.980219,0.660737,0.040112,0.584587,0.886412,0.124230,0.000000,0.000000
23.654,0.311765,0.329534,0.979739,0.660576,0.040112,0.584587,0.898226,0.128159,0.000000,0.000000
23.671,0.330407,0.338270,0.979259,0.660416,0.040112,0.584587,0.910254,0.130493,0.000000,0.000000
23.688,0.349029,0.346996,0.978780,0.660255,0.040112,0.584587,0.922386,0.131230,0.000000,0.000000
23.705,0.367633,0.355714,0.978301,0.660095,0.040112,0.584587,0.934490,0.129886,0.000000,0.000000
23.722,0.386219,0.364423,0.977823,0.659935,0.040112,0.584587,0.946396,0.126545,0.000000,0.000000
23.739,0.404786,0.373124,0.977345,0.659775,0.040112,0.584587,0.957334,0.121907,0.000000,0.000000
23.755,0.422243,0.381304,0.976868,0.659615,0.040000,0.567486,0.960000,0.113337,-0.253911,-0.967227
23.773,0.440773,0.389987,0.976391,0.659456,0.040000,0.551198,0.960000,0.102542,-0.204654,-0.978834
23.788,0.458195,0.398152,0.975915,0.659296,0.040000,0.533521,0.960000,0.088833,-0.015722,-0.999876
23.807,0.476688,0.406817,0.975439,0.659137,0.042471,0.517244,0.960000,0.074794,0.207876,-0.978155
23.822,0.494075,0.414965,0.974963,0.658978,0.049275,0.503601,0.960000,0.060329,0.572512,-0.819897
23.838,0.511445,0.423105,0.974488,0.658819,0.059105,0.492501,0.960000,0.056000,0.778356,-0.627823
23.854,0.529882,0.431745,0.974014,0.658660,0.069668,0.484873,0.960000,0.056000,0.888729,-0.458433
23.870,0.547218,0.439868,0.973540,0.658501,0.082215,0.486877,0.960000,0.056000,0.993554,0.113364
23.887,0.565618,0.448490,0.973066,0.658343,0.094021,0.493153,0.960000,0.056000,0.934878,0.354969
