t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
11.339,0.671443,0.753162,0.876215,0.039302,0.119809,0.528542,0.968889,0.722648,-0.027350,0.999626
11.355,0.682813,0.728100,0.875839,0.039763,0.120041,0.510867,0.968889,0.735713,0.023591,-0.999722
11.373,0.694172,0.703063,0.875463,0.040223,0.119809,0.528542,0.968889,0.747545,-0.023591,0.999722
11.389,0.705519,0.678051,0.875087,0.040683,0.120027,0.511907,0.968889,0.758194,0.023591,-0.999722
11.406,0.716188,0.654534,0.874712,0.041142,0.119796,0.529582,0.968889,0.768289,-0.023591,0.999722
11.422,0.727513,0.629572,0.874338,0.041601,0.120014,0.512947,0.968889,0.777489,0.023591,-0.999722
11.439,0.738161,0.606102,0.873963,0.042059,0.120014,0.512947,0.968889,0.786887,0.000000,0.000000
11.456,0.749463,0.581190,0.873589,0.042517,0.120014,0.512947,0.968889,0.795375,0.000000,0.000000
11.472,0.760753,0.556303,0.873216,0.042975,0.120014,0.512947,0.968889,0.802732,0.000000,0.000000
11.489,0.772033,0.531441,0.872843,0.043432,0.120014,0.512947,0.968889,0.808664,0.000000,0.000000
11.506,0.782638,0.508065,0.872470,0.043888,0.120014,0.512947,0.968889,0.814076,0.000000,0.000000
11.523,0.793895,0.483252,0.872097,0.044344,0.120014,0.512947,0.968889,0.818752,0.000000,0.000000
11.540,0.805140,0.458464,0.871725,0.044800,0.120014,0.512947,0.968889,0.823317,0.000000,0.000000
11.556,0.816375,0.433701,0.871353,0.045255,0.120014,0.512947,0.968889,0.827907,0.000000,0.000000
11.574,0.827598,0.408963,0.870982,0.045710,0.120014,0.512947,0.968889,0.832531,0.000000,0.000000
11.590,0.838810,0.384250,0.870611,0.046164,0.120014,0.512947,0.968889,0.837099,0.000000,0.000000
11.607,0.849352,0.361014,0.870240,0.046618,0.120014,0.512947,0.968889,0.842121,0.000000,0.000000
11.624,0.860541,0.336350,0.869870,0.047071,0.120014,0.512947,0.968889,0.847252,0.000000,0.000000
11.640,0.871720,0.311710,0.869500,0.047524,0.120014,0.512947,0.968889,0.852005,0.000000,0.000000
11.657,0.882230,0.288544,0.869131,0.047977,0.120014,0.512947,0.968889,0.856919,0.000000,0.000000
11.674,0.893386,0.263954,0.868762,0.048429,0.120014,0.512947,0.968889,0.861225,0.000000,0.000000
11.690,0.904531,0.239388,0.868393,0.048880,0.120014,0.512947,0.968889,0.863954,0.000000,0.000000
11.706,0.915009,0.216291,0.868025,0.049332,0.120014,0.512947,0.968889,0.865525,0.000000,0.000000
11.722,0.925478,0.193216,0.867657,0.049782,0.120014,0.512947,0.968889,0.866106,0.000000,0.000000
11.740,0.936589,0.168725,0.867289,0.050232,0.120014,0.512947,0.968889,0.865695,0.000000,0.000000
11.757,0.947689,0.144257,0.866922,0.050682,0.120014,0.512947,0.968889,0.863927,0.000000,0.000000
11.774,0.958778,0.119814,0.866555,0.051132,0.120014,0.512947,0.968889,0.860645,0.000000,0.000000
11.790,0.969856,0.095396,0.866188,0.051580,0.120014,0.512947,0.968889,0.855919,0.000000,0.000000
11.808,0.980923,0.071002,0.865822,0.052029,0.120014,0.512947,0.968889,0.850100,0.000000,0.000000
11.824,0.991979,0.046632,0.134544,0.052477,0.120014,0.512947,0.966479,0.866537,0.000000,0.000000
11.841,0.980935,0.024000,0.134909,0.947076,0.120014,0.512947,0.968889,0.878046,0.000000,0.000000
11.858,0.969901,0.048321,0.135274,0.946629,0.120014,0.512947,0.968889,0.888789,0.000000,0.000000
11.874,0.959526,0.071188,0.135639,0.946182,0.128350,0.505754,0.968889,0.899052,0.901760,-0.432236
11.890,0.949162,0.094033,0.136004,0.945736,0.120306,0.513953,0.968889,0.909377,-0.870182,0.492730
11.906,0.938809,0.116854,0.136368,0.945290,0.127789,0.504182,0.968889,0.919267,0.809447,-0.587193
11.923,0.928465,0.139653,0.136731,0.944845,0.119494,0.513651,0.968889,0.930907,-0.844489,0.535572
11.939,0.917486,0.163853,0.137094,0.944400,0.127301,0.504739,0.968889,0.942262,0.844489,-0.535572
11.955,0.907164,0.186606,0.137457,0.943956,0.117761,0.508950,0.968889,0.944000,-0.971233,0.238132
11.973,0.896207,0.210757,0.137820,0.943512,0.127373,0.505312,0.968889,0.944000,0.978607,-0.205737
11.991,0.885261,0.234884,0.138182,0.943068,0.127373,0.505312,0.968889,0.944000,0.000000,0.000000
12.007,0.874326,0.258987,0.138544,0.942625,0.131861,0.489585,0.968889,0.944000,0.456871,-0.889533
12.025,0.863402,0.283066,0.138905,0.942182,0.128015,0.506978,0.967622,0.944000,-0.369790,0.929115
12.041,0.851847,0.308536,0.139266,0.941740,0.130876,0.491155,0.964420,0.944000,0.309512,-0.950896
12.057,0.841586,0.331153,0.139627,0.941298,0.131680,0.507732,0.959267,0.944000,0.087003,0.996208
12.074,0.831336,0.353747,0.139988,0.940857,0.133506,0.490360,0.953513,0.944000,0.185831,-0.982582
12.091,0.820455,0.377730,0.140348,0.940416,0.142481,0.497540,0.947130,0.944000,0.913829,0.406100
12.108,0.809586,0.401689,0.140707,0.939976,0.145102,0.480501,0.941680,0.944000,0.266752,-0.963765
12.125,0.798727,0.425623,0.141066,0.939536,0.152413,0.492307,0.937128,0.944000,0.744339,0.667802
12.141,0.787879,0.449534,0.141425,0.939096,0.161615,0.493895,0.933275,0.944000,0.995437,0.095418
12.157,0.777680,0.472016,0.141784,0.938657,0.169941,0.501125,0.929598,0.944000,0.900681,0.434482
12.173,0.767491,0.494475,0.142142,0.938219,0.177554,0.510565,0.926061,0.944000,0.823486,0.567337
12.190,0.757312,0.516912,0.142500,0.937780,0.184876,0.520724,0.922644,0.944000,0.792025,0.610488
12.206,0.747143,0.539326,0.142858,0.937343,0.191989,0.531352,0.919330,0.944000,0.769477,0.638674
12.221,0.736984,0.561718,0.143215,0.936905,0.198186,0.545068,0.915442,0.944000,0.630960,0.775815
12.239,0.726201,0.585486,0.143571,0.936468,0.203146,0.560329,0.911718,0.944000,0.504926,0.863163
12.256,0.715429,0.609230,0.143928,0.936032,0.207927,0.575772,0.908218,0.944000,0.486795,0.873516
12.274,0.704668,0.632950,0.144284,0.935596,0.212389,0.591523,0.904897,0.944000,0.454265,0.890866
12.290,0.693917,0.656646,0.144640,0.935160,0.216094,0.606769,0.901854,0.944000,0.400719,0.916201
12.306,0.683809,0.678926,0.144995,0.934725,0.219669,0.622114,0.899062,0.944000,0.386713,0.922200
12.322,0.673711,0.701184,0.145350,0.934290,0.223444,0.638436,0.896376,0.944000,0.384335,0.923194
12.340,0.662993,0.724810,0.145705,0.933856,0.226639,0.655155,0.894003,0.944000,0.325282,0.945617
12.356,0.652285,0.748412,0.146059,0.933422,0.228991,0.672320,0.891989,0.944000,0.239523,0.970891
12.373,0.641589,0.771990,0.146413,0.932989,0.229987,0.690954,0.890340,0.944000,0.095718,0.995408
12.390,0.630274,0.796930,0.146767,0.932556,0.229995,0.708634,0.889309,0.944000,0.000819,1.000000
12.407,0.619598,0.820461,0.147120,0.932123,0.228807,0.725136,0.888778,0.944000,-0.128477,0.991712
12.424,0.609561,0.842586,0.147473,0.931691,0.228807,0.725136,0.888415,0.944000,0.000000,0.000000
12.440,0.598907,0.866070,0.147825,0.931259,0.228807,0.725136,0.888260,0.944000,0.000000,0.000000
12.458,0.588263,0.889530,0.148177,0.930828,0.228807,0.725136,0.888306,0.944000,0.000000,0.000000
12.474,0.577630,0.912967,0.148529,0.930397,0.220429,0.732168,0.888534,0.944000,-0.906307,0.422621
12.491,0.567633,0.935004,0.148881,0.929967,0.229331,0.724696,0.888781,0.944000,0.906307,-0.422621
12.507,0.557021,0.958394,0.149232,0.929537,0.220952,0.731729,0.889124,0.944000,-0.906307,0.422621
12.524,0.547044,0.980386,0.149583,0.070893,0.229854,0.724257,0.897741,0.944000,0.906307,-0.422621
12.540,0.536453,0.957043,0.149933,0.071322,0.221476,0.731289,0.905734,0.944000,-0.906307,0.422621
12.556,0.526496,0.935094,0.150283,0.071750,0.229854,0.724257,0.913960,0.944000,0.906307,-0.422621
12.572,0.516548,0.913168,0.150633,0.072179,0.220952,0.731729,0.922568,0.944000,-0.906307,0.422621
12.590,0.505990,0.889894,0.150982,0.072606,0.229854,0.724257,0.931436,0.944000,0.906307,-0.422621
12.607,0.495442,0.866644,0.151331,0.073034,0.220952,0.731729,0.940182,0.944000,-0.906307,0.422621
12.623,0.484904,0.843417,0.151680,0.073461,0.229331,0.724696,0.948635,0.944000,0.906307,-0.422621
12.640,0.474996,0.821578,0.152028,0.073887,0.220429,0.732168,0.957496,0.944000,-0.906307,0.422621
12.656,0.464480,0.798398,0.152376,0.074313,0.228807,0.725136,0.966071,0.944000,0.906307,-0.422621
12.672,0.454592,0.776603,0.152724,0.074739,0.219905,0.732608,0.968889,0.944000,-0.906307,0.422621
12.690,0.444096,0.753469,0.153071,0.075164,0.228807,0.725136,0.968889,0.944000,0.906307,-0.422621
12.707,0.433612,0.730357,0.153418,0.075589,0.219905,0.732608,0.968889,0.944000,-0.906307,0.422621
12.724,0.423137,0.707269,0.153765,0.076014,0.228794,0.722889,0.968889,0.944000,0.854672,-0.519168
12.742,0.412057,0.682848,0.154111,0.076438,0.223540,0.707950,0.968889,0.943150,-0.534847,-0.844949
12.759,0.401604,0.659806,0.154457,0.076861,0.232594,0.714805,0.968889,0.939363,0.921773,0.387730
12.775,0.391161,0.636787,0.154802,0.077284,0.229814,0.698936,0.968889,0.934678,-0.300793,-0.953690
12.791,0.381342,0.615144,0.155147,0.077707,0.232751,0.683159,0.968889,0.928697,0.317779,-0.948165
12.807,0.371533,0.593523,0.155492,0.078129,0.233429,0.665521,0.968889,0.921316,0.068952,-0.997620
12.824,0.361121,0.570573,0.155837,0.078551,0.234145,0.648931,0.968889,0.913346,0.077512,-0.996991
12.841,0.351331,0.548995,0.156181,0.078973,0.234268,0.631252,0.968889,0.903837,0.012550,-0.999921
12.856,0.340940,0.526091,0.156525,0.079394,0.234037,0.614617,0.968889,0.893905,-0.025018,-0.999687
12.873,0.331170,0.504556,0.156868,0.079814,0.233059,0.597025,0.968889,0.882606,-0.099548,-0.995033
12.890,0.320800,0.481698,0.157211,0.080234,0.231871,0.580523,0.968889,0.871282,-0.128579,-0.991699
12.906,0.311050,0.460206,0.157554,0.080654,0.230474,0.563023,0.968889,0.859062,-0.142243,-0.989832
12.923,0.300700,0.437394,0.157897,0.081074,0.229187,0.546545,0.968889,0.847165,-0.139203,-0.990264
12.939,0.290969,0.415944,0.158239,0.081492,0.228241,0.529992,0.968889,0.834749,-0.102317,-0.994752
12.956,0.281248,0.394517,0.158580,0.081911,0.227456,0.512369,0.968889,0.821057,-0.079875,-0.996805
12.973,0.270930,0.371773,0.158922,0.082329,0.226901,0.494717,0.968889,0.807025,-0.056528,-0.998401
12.989,0.260622,0.349052,0.159263,0.082747,0.226542,0.477049,0.968889,0.792668,-0.036580,-0.999331
13.008,0.250324,0.326353,0.159604,0.083164,0.226297,0.460415,0.968889,0.779009,-0.026522,-0.999648
13.022,0.240641,0.305011,0.159944,0.083581,0.226119,0.442738,0.968889,0.764442,-0.018114,-0.999836
13.040,0.230364,0.282358,0.160284,0.083997,0.226027,0.426099,0.968889,0.750630,-0.009888,-0.999951
13.057,0.220701,0.261058,0.160624,0.084413,0.225940,0.408419,0.968889,0.735478,-0.008900,-0.999960
13.073,0.210444,0.238450,0.160963,0.084829,0.225857,0.390740,0.968889,0.719761,-0.008400,-0.999965
13.090,0.200198,0.215865,0.161302,0.085244,0.225661,0.373063,0.968889,0.703509,-0.020021,-0.999800
13.106,0.189962,0.193302,0.161641,0.085659,0.225237,0.355400,0.968889,0.686847,-0.043080,-0.999072
13.123,0.179736,0.170762,0.161979,0.086073,0.224690,0.338789,0.968889,0.670888,-0.059235,-0.998244
13.139,0.170121,0.149569,0.162317,0.086487,0.223827,0.322222,0.968484,0.654904,-0.093319,-0.995636
13.155,0.160516,0.128397,0.162655,0.086901,0.222923,0.305662,0.967126,0.639092,-0.097832,-0.995203
13.172,0.150920,0.107247,0.162992,0.087314,0.222923,0.305662,0.964851,0.622593,0.000000,0.000000
13.189,0.140735,0.084797,0.163329,0.087726,0.222923,0.305662,0.962405,0.606173,0.000000,0.000000
13.205,0.130560,0.062369,0.163666,0.088139,0.222923,0.305662,0.959978,0.590781,0.000000,0.000000
13.222,0.120993,0.041282,0.164002,0.088550,0.222923,0.305662,0.956728,0.574819,0.000000,0.000000
13.240,0.110839,0.024000,0.164338,0.911038,0.222923,0.305662,0.952848,0.559320,0.000000,0.000000
13.255,0.100694,0.046360,0.164674,0.910627,0.222923,0.305662,0.948321,0.544400,0.000000,0.000000
13.272,0.090560,0.068699,0.165009,0.910216,0.222923,0.305662,0.943515,0.530940,0.000000,0.000000
13.289,0.081031,0.089702,0.165344,0.909806,0.222923,0.305662,0.937992,0.517150,0.000000,0.000000
13.307,0.070917,0.111995,0.165679,0.909396,0.222923,0.305662,0.932147,0.503797,0.000000,0.000000
13.322,0.060813,0.134266,0.166013,0.908987,0.222923,0.305662,0.926539,0.491384,0.000000,0.000000
13.339,0.051313,0.155206,0.166347,0.908578,0.222923,0.305662,0.920516,0.478288,0.000000,0.000000
13.355,0.041230,0.177433,0.166681,0.908169,0.222923,0.305662,0.914751,0.466110,0.000000,0.000000
13.371,0.031749,0.198331,0.167014,0.907761,0.222923,0.305662,0.908859,0.454129,0.000000,0.000000
13.387,0.022277,0.219209,0.167347,0.907354,0.222923,0.305662,0.902461,0.441626,0.000000,0.000000
13.405,0.012223,0.241369,0.832320,0.906946,0.222923,0.305662,0.908306,0.428273,0.000000,0.000000
13.422,0.022267,0.263507,0.831988,0.906539,0.222923,0.305662,0.915179,0.416613,0.000000,0.000000
13.439,0.032300,0.285622,0.831656,0.906133,0.222923,0.305662,0.922684,0.406294,0.000000,0.000000
13.455,0.042324,0.307716,0.831324,0.905727,0.222923,0.305662,0.930222,0.397815,0.000000,0.000000
13.472,0.051748,0.328489,0.830993,0.905321,0.222923,0.305662,0.938114,0.390451,0.000000,0.000000
13.489,0.061163,0.349242,0.830662,0.904916,0.222923,0.305662,0.947259,0.383168,0.000000,0.000000
13.506,0.071744,0.372565,0.830331,0.904511,0.219121,0.289359,0.956094,0.377163,-0.387028,-0.922068
13.522,0.081727,0.394570,0.830001,0.904106,0.215144,0.273194,0.965062,0.371833,-0.404973,-0.914329
13.539,0.091701,0.416553,0.829671,0.903702,0.211076,0.258252,0.968889,0.367478,-0.440057,-0.897970
13.556,0.101078,0.437223,0.829341,0.903298,0.206490,0.242617,0.968889,0.363515,-0.466843,-0.884340
13.573,0.111032,0.459162,0.829012,0.902895,0.201798,0.228279,0.968889,0.360526,-0.507550,-0.861622
13.589,0.120390,0.479791,0.828683,0.902492,0.196196,0.213757,0.968889,0.358465,-0.570342,-0.821407
13.605,0.130324,0.501686,0.828354,0.902090,0.189647,0.200581,0.968889,0.358524,-0.666805,-0.745232
13.623,0.140247,0.523560,0.828026,0.901688,0.179968,0.203591,0.968889,0.361383,-0.985400,0.170253
13.640,0.150161,0.545412,0.827698,0.901286,0.182343,0.219673,0.968889,0.364891,0.256902,0.966437
13.655,0.159482,0.565958,0.827370,0.900885,0.185814,0.235095,0.968889,0.368935,0.375479,0.926831
13.673,0.168794,0.586483,0.827043,0.900484,0.189683,0.251345,0.968889,0.373601,0.393956,0.919129
13.689,0.178678,0.608269,0.826716,0.900083,0.193741,0.267446,0.968889,0.378083,0.413133,0.910671
13.706,0.188552,0.630034,0.826389,0.899683,0.197739,0.283595,0.968889,0.382386,0.407041,0.913410
13.722,0.198416,0.651776,0.826063,0.899283,0.201488,0.299937,0.968889,0.386532,0.381687,0.924292
13.740,0.208270,0.673497,0.825736,0.898884,0.205039,0.316421,0.968889,0.390540,0.361465,0.932386
13.756,0.218115,0.695197,0.825411,0.898485,0.208421,0.333020,0.968889,0.394351,0.344390,0.938827
13.773,0.227950,0.716874,0.825085,0.898087,0.211547,0.348680,0.968889,0.397962,0.338108,0.941107
13.790,0.237196,0.737256,0.824760,0.897689,0.214481,0.364459,0.968889,0.401517,0.317370,0.948302
13.806,0.246434,0.757618,0.824435,0.897291,0.217339,0.381374,0.968889,0.405124,0.290994,0.956725
13.823,0.256239,0.779231,0.824111,0.896894,0.219745,0.398516,0.968889,0.408528,0.244939,0.969539
13.840,0.266035,0.800822,0.823787,0.896497,0.220965,0.415010,0.968889,0.411612,0.132010,0.991248
13.856,0.275245,0.821122,0.823463,0.896100,0.215615,0.429837,0.968889,0.415069,-0.544750,0.838599
13.873,0.285020,0.842670,0.823140,0.895704,0.206463,0.423416,0.968889,0.419201,-0.931731,-0.363149
13.890,0.294786,0.864196,0.822817,0.895308,0.198046,0.414304,0.968889,0.424563,-0.856959,-0.515384
13.906,0.304543,0.885701,0.822494,0.894913,0.190088,0.405834,0.968889,0.431481,-0.860764,-0.509004
13.923,0.313716,0.905921,0.822171,0.894518,0.181579,0.397004,0.968889,0.440912,-0.866347,-0.499443
13.940,0.323452,0.927383,0.821849,0.894124,0.173020,0.388331,0.968889,0.452921,-0.871420,-0.490538
13.956,0.333179,0.948823,0.821527,0.893730,0.164351,0.380017,0.968889,0.467152,-0.882510,-0.470293
13.974,0.342897,0.970242,0.821206,0.893336,0.155614,0.371941,0.968889,0.482845,-0.889591,-0.456757
13.990,0.352604,0.991639,0.820884,0.107057,0.146776,0.364226,0.967270,0.499593,-0.899759,-0.436388
14.008,0.362302,0.970263,0.820564,0.107450,0.138272,0.357699,0.965933,0.515411,-0.919869,-0.392225
14.024,0.371420,0.950165,0.820243,0.107843,0.129138,0.351199,0.964692,0.532264,-0.929970,-0.367635
14.040,0.381099,0.928831,0.819923,0.108235,0.120484,0.345346,0.963721,0.548168,-0.936091,-0.351757
14.056,0.390199,0.908773,0.819603,0.108627,0.111831,0.339493,0.963023,0.564119,-0.936091,-0.351757
14.072,0.399290,0.888735,0.819283,0.109018,0.102447,0.334270,0.962557,0.581098,-0.955364,-0.295433
14.089,0.408939,0.867465,0.818964,0.109409,0.111279,0.339186,0.962412,0.597096,0.955364,0.295433
14.105,0.418012,0.847467,0.818645,0.109800,0.102447,0.334270,0.962551,0.613094,-0.955364,-0.295433
14.122,0.427076,0.827489,0.818326,0.110190,0.111831,0.339493,0.963049,0.630070,0.955364,0.295433
14.139,0.436696,0.806283,0.818008,0.110580,0.102447,0.334270,0.963819,0.647013,-0.955364,-0.295433
14.156,0.446307,0.785099,0.817690,0.110969,0.111298,0.341936,0.964821,0.663917,0.901086,0.433641
14.173,0.455908,0.763935,0.817372,0.111358,0.103367,0.331506,0.966269,0.680717,-0.807418,-0.589980
14.191,0.465500,0.742793,0.817055,0.111747,0.096179,0.319457,0.968228,0.697347,-0.731848,-0.681468
14.207,0.475082,0.721672,0.816738,0.112135,0.095022,0.301900,0.968889,0.713605,-0.117748,-0.993044
14.224,0.484655,0.700572,0.816421,0.112523,0.090788,0.287108,0.968889,0.728488,-0.457967,-0.888969
14.239,0.493655,0.680734,0.816105,0.112911,0.090788,0.287108,0.968889,0.742989,0.000000,0.000000
14.256,0.502647,0.660915,0.815789,0.113298,0.087723,0.271409,0.968889,0.756970,-0.331596,-0.943421
14.271,0.511629,0.641115,0.815473,0.113684,0.085632,0.255201,0.968889,0.770377,-0.226227,-0.974075
14.287,0.520602,0.621336,0.815157,0.114071,0.083410,0.237979,0.968889,0.784256,-0.226227,-0.974075
14.304,0.530127,0.600342,0.814842,0.114457,0.082052,0.220469,0.968889,0.797779,-0.138208,-0.990403
14.322,0.539642,0.579368,0.814527,0.114842,0.080126,0.203132,0.968889,0.810961,-0.196114,-0.980581
14.339,0.549148,0.558415,0.814213,0.115227,0.078199,0.185795,0.968889,0.823825,-0.196115,-0.980581
14.355,0.558644,0.537484,0.813899,0.115612,0.076386,0.169478,0.968889,0.835669,-0.196115,-0.980581
14.372,0.567573,0.517803,0.813585,0.115996,0.074961,0.151986,0.968889,0.848008,-0.145084,-0.989419
14.388,0.577050,0.496913,0.813271,0.116380,0.073634,0.135518,0.968889,0.859380,-0.143576,-0.989639
14.404,0.585961,0.477272,0.812958,0.116764,0.072523,0.118998,0.968889,0.870533,-0.120171,-0.992753
14.421,0.594863,0.457650,0.812645,0.117147,0.071537,0.101408,0.968889,0.882191,-0.100423,-0.994945
14.439,0.604312,0.436823,0.812332,0.117530,0.070855,0.084813,0.968889,0.892997,-0.073750,-0.997277
14.455,0.613196,0.417241,0.812020,0.117913,0.070265,0.067165,0.968889,0.904326,-0.060068,-0.998194
14.471,0.622626,0.396455,0.811708,0.118295,0.069781,0.056000,0.968889,0.916106,-0.046543,-0.998916
14.488,0.632600,0.374469,0.811396,0.118676,0.069506,0.056000,0.968889,0.926301,-0.029725,-0.999558
14.507,0.641458,0.354945,0.811085,0.119058,0.068961,0.056000,0.968889,0.937011,-0.055472,-0.998460
14.521,0.650860,0.334222,0.810774,0.119439,0.068610,0.056000,0.968889,0.944000,-0.038017,-0.999277
14.538,0.659699,0.314737,0.810463,0.119819,0.068347,0.056000,0.968889,0.944000,-0.026738,-0.999642
14.554,0.669082,0.294055,0.810153,0.120199,0.068168,0.056000,0.968889,0.944000,-0.018303,-0.999832
14.572,0.678456,0.273394,0.809842,0.120579,0.068044,0.056000,0.968889,0.944000,-0.012527,-0.999922
14.589,0.687820,0.252754,0.809533,0.120959,0.067960,0.056000,0.968889,0.944000,-0.008573,-0.999963
14.605,0.697175,0.232134,0.809223,0.121338,0.067906,0.056000,0.968889,0.944000,-0.005866,-0.999983
14.621,0.705970,0.212746,0.808914,0.121716,0.067866,0.056000,0.968889,0.944000,-0.004123,-0.999991
14.639,0.715306,0.192168,0.808605,0.122095,0.067838,0.056000,0.968889,0.944000,-0.002821,-0.999996
14.655,0.724633,0.171610,0.808296,0.122473,0.067819,0.056000,0.968889,0.944000,-0.001931,-0.999998
14.672,0.733951,0.151072,0.807988,0.122850,0.067807,0.056000,0.968889,0.944000,-0.001321,-0.999999
14.689,0.742711,0.131762,0.807680,0.123227,0.068148,0.056000,0.968889,0.944000,0.034765,-0.999396
14.705,0.752010,0.111266,0.807372,0.123604,0.068376,0.056000,0.968889,0.944000,0.024684,-0.999695
14.722,0.760753,0.091994,0.807065,0.123980,0.068534,0.056000,0.968889,0.944000,0.017083,-0.999854
14.738,0.769487,0.072742,0.806758,0.124356,0.069052,0.056000,0.968889,0.944000,0.052694,-0.998611
14.758,0.778758,0.052307,0.806451,0.124732,0.069876,0.056000,0.968889,0.944000,0.083946,-0.996470
14.772,0.788020,0.031892,0.806145,0.125107,0.070421,0.056000,0.968889,0.944000,0.055478,-0.998460
14.790,0.797272,0.024000,0.805838,0.874518,0.071256,0.056000,0.968889,0.944000,0.084999,-0.996381
14.805,0.806515,0.044374,0.805533,0.874143,0.071758,0.056000,0.968889,0.944000,0.051078,-0.998695
14.822,0.815749,0.064727,0.805227,0.873769,0.073331,0.056000,0.968889,0.944000,0.170190,-0.985411
14.840,0.824431,0.083864,0.804922,0.873395,0.074148,0.056000,0.968889,0.944000,0.083206,-0.996532
14.857,0.833647,0.104177,0.804617,0.873022,0.076547,0.056000,0.968889,0.944000,0.244199,-0.969725
14.872,0.842853,0.124469,0.804312,0.872649,0.077992,0.056000,0.968889,0.944000,0.156296,-0.987710
14.889,0.851509,0.143549,0.804008,0.872276,0.077695,0.056000,0.968889,0.944000,-0.032100,-0.999485
14.905,0.860156,0.162609,0.803704,0.871904,0.080243,0.056000,0.968889,0.944000,0.259399,-0.965770
14.922,0.869335,0.182841,0.803400,0.871532,0.079175,0.056000,0.968889,0.944000,-0.108710,-0.994074
14.939,0.878504,0.203052,0.803097,0.871161,0.088420,0.056000,0.968889,0.944000,1.000000,0.000000
14.955,0.887126,0.222056,0.802794,0.870789,0.079174,0.061967,0.968889,0.944000,-0.941316,0.337527
14.972,0.896277,0.242227,0.802491,0.870419,0.088653,0.066599,0.968889,0.944000,0.965071,0.261990
14.989,0.905419,0.262378,0.802189,0.870048,0.078887,0.064709,0.968889,0.944000,-0.994269,-0.106903
15.005,0.914551,0.282508,0.801886,0.869678,0.087981,0.067701,0.968889,0.944000,0.983704,0.179798
15.022,0.923138,0.301436,0.801584,0.869309,0.096540,0.076376,0.968889,0.944000,0.871362,0.490640
15.038,0.932253,0.321526,0.801283,0.868939,0.105655,0.073609,0.968889,0.944000,0.986082,-0.166258
15.054,0.940823,0.340416,0.800982,0.868570,0.099229,0.085571,0.968889,0.944000,-0.695135,0.718879
15.072,0.949384,0.359287,0.800681,0.868202,0.108984,0.083510,0.968889,0.944000,0.993181,-0.116579
15.087,0.958471,0.379317,0.800380,0.867833,0.114797,0.097762,0.968889,0.944000,0.591814,0.806074
15.104,0.967549,0.399327,0.800080,0.867466,0.109601,0.084000,0.968889,0.944000,-0.562159,-0.827029
15.121,0.976085,0.418141,0.799779,0.867098,0.115122,0.098622,0.968889,0.944000,0.562159,0.827029
15.138,0.985145,0.438111,0.799480,0.866731,0.110790,0.082754,0.968889,0.944000,-0.441058,-0.897478
15.154,0.500000,0.500000,0.325000,0.575000,0.114867,0.097688,0.968889,0.944000,0.441058,0.897478
15.171,0.495022,0.503840,0.325175,0.574925,0.109696,0.082657,0.968889,0.944000,-0.526498,-0.850176
15.188,0.489739,0.507916,0.325350,0.574850,0.114867,0.097688,0.968838,0.944000,0.526498,0.850176
15.204,0.484460,0.511988,0.325524,0.574775,0.110000,0.083541,0.968889,0.944000,-0.526498,-0.850176
15.220,0.479497,0.515816,0.325699,0.574700,0.116685,0.096495,0.968819,0.944000,0.680600,0.732655
15.238,0.474230,0.519880,0.325873,0.574626,0.108809,0.085932,0.968812,0.944000,-0.801923,-0.597428
15.254,0.468967,0.523940,0.326047,0.574551,0.116222,0.095873,0.968811,0.944000,0.801923,0.597428
15.270,0.464019,0.527757,0.326221,0.574477,0.108809,0.085932,0.968795,0.944000,-0.801923,-0.597428
15.286,0.459076,0.531570,0.326395,0.574402,0.116742,0.094474,0.968867,0.944000,0.858204,0.513309
15.321,0.454138,0.535379,0.326569,0.574328,0.105833,0.082729,0.968888,0.944000,-0.858204,-0.513309
15.331,0.447355,0.540612,0.326742,0.574253,0.117734,0.095541,0.968889,0.944000,0.858204,0.513309
15.348,0.439963,0.546315,0.326915,0.574179,0.109304,0.086466,0.968889,0.944000,-0.858204,-0.513309
15.368,0.434732,0.550350,0.327088,0.574105,0.118726,0.096609,0.968889,0.944000,0.858204,0.513309
15.391,0.428891,0.554855,0.327261,0.574031,0.106825,0.083797,0.968889,0.944000,-0.858204,-0.513309
15.409,0.421521,0.560541,0.327434,0.573957,0.115255,0.092872,0.968889,0.944000,0.858204,0.513309
15.426,0.416306,0.564564,0.327607,0.573883,0.115255,0.092872,0.968889,0.944000,0.000000,0.000000
15.443,0.411095,0.568583,0.327779,0.573809,0.115255,0.092872,0.968889,0.944000,0.000000,0.000000
15.459,0.405891,0.572599,0.327951,0.573735,0.115255,0.092872,0.968889,0.944000,0.000000,0.000000
15.475,0.400997,0.576374,0.328123,0.573661,0.115255,0.092872,0.968889,0.944000,0.000000,0.000000
15.491,0.396108,0.580145,0.328295,0.573588,0.115255,0.092872,0.968889,0.944000,0.000000,0.000000
15.507,0.391224,0.583913,0.328467,0.573514,0.115255,0.092872,0.968889,0.944000,0.000000,0.000000
15.523,0.386345,0.587677,0.328638,0.573441,0.115955,0.109464,0.968889,0.944000,0.075781,0.997124
15.539,0.381470,0.591437,0.328810,0.573367,0.115255,0.092872,0.968889,0.944000,-0.075781,-0.997124
15.555,0.376601,0.595194,0.328981,0.573294,0.116612,0.109332,0.968889,0.944000,0.146789,0.989168
15.571,0.371736,0.598946,0.329152,0.573221,0.113825,0.125198,0.968877,0.944000,-0.301396,0.953499
