t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
22.116,0.607038,0.034070,0.386413,0.451320,0.416718,0.222459,0.958018,0.056000,0.009687,-0.999953
22.133,0.603808,0.031578,0.386526,0.451369,0.414614,0.239729,0.957686,0.056000,-0.214226,0.976784
22.150,0.600378,0.028932,0.386640,0.451417,0.414306,0.222058,0.956404,0.056000,-0.031325,-0.999509
22.167,0.596952,0.026289,0.386753,0.451466,0.410319,0.238215,0.955975,0.056000,-0.405927,0.913905
22.184,0.593530,0.024000,0.386867,0.548486,0.410852,0.220562,0.953354,0.056000,0.054304,-0.998524
22.201,0.590110,0.026638,0.386980,0.548437,0.408347,0.203466,0.950466,0.056000,-0.255069,-0.966923
22.218,0.586695,0.029273,0.387093,0.548389,0.403875,0.187726,0.947788,0.056000,-0.455350,-0.890312
22.234,0.583282,0.031905,0.387206,0.548340,0.399135,0.173439,0.945609,0.056000,-0.512716,-0.858558
22.252,0.580074,0.034380,0.387318,0.548292,0.392819,0.161287,0.943693,0.056000,-0.683143,-0.730285
22.267,0.576869,0.036853,0.387431,0.548244,0.385293,0.149927,0.941870,0.056000,-0.766242,-0.642552
22.285,0.573467,0.039477,0.387544,0.548196,0.379191,0.136073,0.940285,0.056000,-0.621301,-0.783572
22.301,0.570068,0.042099,0.387656,0.548147,0.384760,0.150636,0.938711,0.056000,0.567034,0.823694
22.318,0.566673,0.044718,0.387768,0.548099,0.377842,0.138085,0.937343,0.056000,-0.704313,-0.709890
22.335,0.563281,0.047335,0.387881,0.548051,0.377842,0.138085,0.936112,0.056000,0.000000,0.000000
22.354,0.559892,0.049949,0.387993,0.548003,0.373059,0.121463,0.935033,0.056000,-0.459946,-0.887947
22.370,0.556308,0.052714,0.388105,0.547955,0.373626,0.139114,0.933989,0.056000,0.057766,0.998330
22.387,0.552926,0.055322,0.388217,0.547907,0.370974,0.123173,0.933088,0.056000,-0.286956,-0.957944
22.402,0.549747,0.057775,0.388329,0.547859,0.364100,0.112046,0.932212,0.056000,-0.743535,-0.668697
22.418,0.546570,0.060226,0.388440,0.547811,0.373343,0.111752,0.931415,0.056000,0.999844,-0.017662
22.435,0.543397,0.062674,0.388552,0.547764,0.363855,0.107181,0.930509,0.056000,-0.965987,-0.258590
22.451,0.540029,0.065272,0.388663,0.547716,0.372785,0.111483,0.929778,0.056000,0.965987,0.258590
22.467,0.536862,0.067715,0.388775,0.547668,0.365139,0.102131,0.928974,0.056000,-0.827109,-0.562042
22.483,0.533698,0.070156,0.388886,0.547620,0.374380,0.101672,0.928357,0.056000,0.999620,-0.027581
22.499,0.530538,0.072594,0.388997,0.547573,0.369157,0.087942,0.927677,0.056000,-0.564921,-0.825145
22.516,0.527380,0.075029,0.389108,0.547525,0.376212,0.098694,0.927196,0.056000,0.763170,0.646198
22.533,0.524226,0.077463,0.389219,0.547478,0.370701,0.084060,0.926575,0.056000,-0.561099,-0.827749
22.549,0.520878,0.080046,0.389330,0.547430,0.377186,0.097339,0.926179,0.056000,0.660232,0.751061
22.565,0.517533,0.082626,0.389440,0.547383,0.371083,0.084841,0.925684,0.056000,-0.660232,-0.751061
22.582,0.514388,0.085052,0.389551,0.547335,0.377186,0.097339,0.925384,0.056000,0.660232,0.751061
22.601,0.511247,0.087475,0.389661,0.547288,0.374538,0.080313,0.925063,0.056000,-0.269643,-0.962960
22.615,0.507912,0.090048,0.389772,0.547241,0.379416,0.095658,0.924891,0.056000,0.496691,0.867927
22.632,0.504581,0.092618,0.389882,0.547194,0.388415,0.091849,0.924787,0.056000,0.973436,-0.228959
22.649,0.501449,0.095034,0.389992,0.547146,0.380307,0.101826,0.924682,0.056000,-0.825526,0.564364
22.665,0.498124,0.097599,0.390102,0.547099,0.389162,0.097051,0.924632,0.056000,0.957934,-0.286987
22.680,0.494998,0.100010,0.390212,0.547052,0.398361,0.098704,0.924695,0.056000,0.995056,0.099312
22.696,0.491875,0.102419,0.390322,0.547005,0.400922,0.114692,0.924989,0.056000,0.277052,0.960855
22.713,0.488755,0.104826,0.390431,0.546958,0.405952,0.100731,0.925100,0.056000,0.544142,-0.838993
22.729,0.485639,0.107230,0.390541,0.546911,0.412400,0.114069,0.925364,0.056000,0.656424,0.754392
22.746,0.482331,0.109782,0.390650,0.546864,0.421046,0.119956,0.925654,0.056000,0.935327,0.353784
22.763,0.479220,0.112182,0.390760,0.546817,0.430571,0.124274,0.925886,0.056000,0.969721,0.244214
22.780,0.475919,0.114728,0.390869,0.546770,0.439850,0.130073,0.925976,0.056000,0.944671,0.328018
22.796,0.503900,0.103966,1.151694,0.366929,0.430030,0.129727,0.918630,0.056000,-0.999808,-0.019576
22.814,0.523595,0.096727,1.151043,0.367062,0.439531,0.134207,0.911378,0.056000,0.967359,0.253411
22.830,0.543271,0.089495,1.150392,0.367195,0.448273,0.139619,0.904647,0.056000,0.945639,0.325219
22.845,0.561771,0.082695,1.149741,0.367328,0.457217,0.143828,0.897995,0.056000,0.967486,0.252926
22.863,0.580253,0.075902,1.149091,0.367461,0.448836,0.134609,0.890887,0.056000,-0.853297,-0.521426
22.879,0.599870,0.068692,1.148442,0.367593,0.456475,0.145722,0.883928,0.056000,0.777769,0.628550
22.896,0.619467,0.061489,1.147794,0.367726,0.466229,0.147807,0.877044,0.056000,0.993021,0.117940
22.912,0.639045,0.054294,1.147146,0.367858,0.457049,0.145844,0.870579,0.056000,-0.993021,-0.117940
22.929,0.657453,0.047528,1.146499,0.367990,0.457049,0.145844,0.863750,0.056000,0.000000,0.000000
22.946,0.676991,0.040347,1.145852,0.368122,0.457049,0.145844,0.856973,0.056000,0.000000,0.000000
22.962,0.696510,0.033172,1.145207,0.368254,0.457049,0.145844,0.850650,0.056000,0.000000,0.000000
22.979,0.714863,0.026427,1.144561,0.368386,0.457049,0.145844,0.843963,0.056000,0.000000,0.000000
22.996,0.734343,0.024000,1.143917,0.631483,0.457049,0.145844,0.836891,0.056000,0.000000,0.000000
23.013,0.753803,0.031153,1.143273,0.631351,0.457049,0.145844,0.829820,0.056000,0.000000,0.000000
23.030,0.773245,0.038298,1.142630,0.631220,0.457049,0.145844,0.822750,0.056000,0.000000,0.000000
23.046,0.792666,0.045437,1.141987,0.631089,0.457049,0.145844,0.816098,0.056000,0.000000,0.000000
23.063,0.738746,0.024000,-0.664657,0.821371,0.454062,0.162687,0.818698,0.056000,-0.304100,0.952640
23.079,0.703547,0.041483,-0.663492,0.821050,0.455978,0.146408,0.820487,0.056000,0.207295,-0.978278
23.095,0.670452,0.057920,-0.662329,0.820729,0.454062,0.162687,0.821078,0.056000,-0.207295,0.978278
23.112,0.637391,0.074342,-0.661167,0.820408,0.454594,0.145033,0.821409,0.056000,0.054175,-0.998531
23.128,0.602298,0.091772,-0.660005,0.820088,0.454093,0.161648,0.820960,0.056000,-0.054175,0.998531
23.144,0.569302,0.108160,-0.658845,0.819768,0.454594,0.145033,0.818920,0.056000,0.054175,-0.998531
23.162,0.536339,0.124532,-0.657687,0.819448,0.454215,0.162700,0.816626,0.056000,-0.038651,0.999253
23.177,0.501351,0.141910,-0.656529,0.819128,0.454654,0.146078,0.812790,0.056000,0.047519,-0.998870
23.196,0.468455,0.158250,-0.655372,0.818809,0.454372,0.164792,0.809979,0.056000,-0.027060,0.999634
23.211,0.530215,0.130748,1.490655,0.264942,0.459980,0.151562,0.802930,0.056000,0.606547,-0.795047
23.227,0.558394,0.118713,1.489665,0.265177,0.455983,0.166567,0.796072,0.056000,-0.432318,0.901721
23.244,0.586544,0.106690,1.488675,0.265412,0.464961,0.173737,0.788907,0.056000,0.914064,0.405569
23.261,0.616424,0.093928,1.487686,0.265647,0.456264,0.165520,0.781747,0.056000,-0.885439,-0.464755
23.277,0.646274,0.081179,1.486699,0.265881,0.462972,0.176970,0.775116,0.056000,0.725645,0.688069
23.294,0.674341,0.069192,1.485712,0.266115,0.455845,0.164805,0.767995,0.056000,-0.725645,-0.688069
23.311,0.704131,0.056469,1.484726,0.266349,0.462972,0.176970,0.760947,0.056000,0.725645,0.688069
23.328,0.733892,0.043758,1.483742,0.266583,0.453186,0.175465,0.753876,0.056000,-0.996371,-0.085122
23.346,0.675000,0.024000,-0.681718,1.469765,0.449249,0.191662,0.754010,0.056000,-0.400844,0.916146
23.363,0.639285,0.076755,-0.680536,1.468796,0.439439,0.192559,0.754071,0.056000,-0.998711,0.050752
23.380,0.603607,0.129458,-0.679356,1.467827,0.436722,0.209550,0.754188,0.056000,-0.276611,0.960982
23.396,0.567964,0.182108,-0.678176,1.466859,0.432035,0.194013,0.754315,0.056000,-0.477223,-0.878782
23.414,0.532357,0.234705,-0.676998,1.465892,0.429400,0.212122,0.750714,0.056000,-0.253308,0.967386
23.431,0.494693,0.290340,-0.675821,1.464926,0.422918,0.225405,0.743048,0.056000,-0.659992,0.751273
23.448,0.459157,0.342832,-0.674645,1.463961,0.432336,0.220389,0.733776,0.056000,0.958913,-0.283700
23.465,0.423657,0.395272,-0.673471,1.462997,0.424731,0.231578,0.724360,0.057306,-0.774268,0.632858
23.482,0.388192,0.447659,-0.672297,1.462034,0.430460,0.245939,0.715266,0.061891,0.583256,0.812288
23.499,0.352763,0.499993,-0.671125,1.461072,0.438185,0.256858,0.706743,0.069219,0.786501,0.617588
23.516,0.317369,0.552276,-0.669954,1.460111,0.445264,0.269115,0.698901,0.078692,0.720686,0.693262
23.534,0.282010,0.604506,-0.668784,1.459151,0.440812,0.252197,0.692034,0.091776,-0.428089,-0.903737
23.551,0.244609,0.659753,-0.667615,1.458192,0.446066,0.267135,0.686239,0.105200,0.534943,0.844888
23.568,0.209321,0.711878,-0.666447,1.457234,0.449462,0.282612,0.681243,0.118433,0.367297,0.930104
23.584,0.176142,0.760889,-0.665281,1.456277,0.449462,0.282612,0.676247,0.134027,0.000000,0.000000
23.602,0.138853,0.815970,-0.664116,1.455320,0.450171,0.300245,0.672102,0.149301,0.072165,0.997393
23.619,0.103671,0.867940,-0.662952,1.454365,0.456991,0.312969,0.668556,0.165057,0.694335,0.719652
23.635,0.068524,0.919857,-0.661789,1.453411,0.448090,0.308474,0.665529,0.180102,-0.962830,-0.270107
23.653,0.035477,0.968672,-0.660627,1.452457,0.452281,0.324464,0.662833,0.196394,0.426737,0.904376
23.670,0.000401,0.976000,1.659466,-0.451505,0.450288,0.340712,0.654012,0.194431,-0.215666,0.976467
23.685,0.033381,0.927283,1.658307,-0.450553,0.451077,0.357291,0.645270,0.191529,0.085438,0.996344
23.700,0.066329,0.878615,1.657148,-0.449603,0.450124,0.373843,0.636635,0.187737,-0.103101,0.994671
23.717,0.099243,0.829995,1.655991,-0.448653,0.447550,0.389824,0.628135,0.183057,-0.278482,0.960442
23.733,0.132124,0.781424,1.654835,-0.447704,0.444328,0.406526,0.619279,0.177145,-0.328024,0.944669
23.750,0.167026,0.729869,1.653680,-0.446757,0.439835,0.422248,0.610634,0.170304,-0.457383,0.889270
23.767,0.201893,0.678365,1.652527,-0.445810,0.434478,0.437067,0.602132,0.162899,-0.545407,0.838172
23.784,0.236725,0.626913,1.651374,-0.444864,0.428480,0.449729,0.594291,0.155362,-0.648821,0.760941
23.802,0.269475,0.578536,1.650223,-0.443919,0.420631,0.460358,0.586138,0.146781,-0.799124,0.601166
23.818,0.304237,0.527187,1.649073,-0.442975,0.412515,0.470315,0.578232,0.137483,-0.826335,0.563180
23.835,0.338965,0.475889,1.647924,-0.442032,0.403860,0.478677,0.570382,0.128030,-0.881083,0.472962
23.851,0.373658,0.424643,1.646776,-0.441090,0.394877,0.485827,0.562811,0.117867,-0.914570,0.404428
23.867,0.405412,0.365073,1.645629,-0.440149,0.386344,0.492228,0.556511,0.106580,-0.923050,0.384679
23.883,0.437998,0.316937,1.644483,-0.439209,0.377701,0.498129,0.550844,0.094253,-0.935012,0.354616
23.899,0.470553,0.268850,1.643339,-0.438270,0.368962,0.503558,0.545925,0.080926,-0.945271,0.326287
23.916,0.503074,0.220810,1.642195,-0.437332,0.359590,0.508848,0.541385,0.066019,-0.954204,0.299157
23.933,0.537594,0.169820,1.641053,-0.436394,0.350217,0.514137,0.537446,0.056000,-0.954204,0.299157
23.950,0.572079,0.118880,1.639912,-0.435458,0.340831,0.519343,0.534113,0.056000,-0.955662,0.294466
23.967,0.606530,0.067991,1.638772,-0.434522,0.331444,0.524549,0.531394,0.056000,-0.955662,0.294466
23.983,0.640946,0.024000,1.637633,1.433588,0.322609,0.529449,0.531111,0.056000,-0.955662,0.294466
23.999,0.673305,0.071800,1.636496,1.432654,0.313775,0.534349,0.531111,0.056000,-0.955662,0.294466
24.016,0.705632,0.119552,1.635359,1.431722,0.304388,0.539555,0.531111,0.056000,-0.955662,0.294466
24.032,0.739945,0.170237,1.634224,1.430790,0.295001,0.544761,0.531111,0.056000,-0.955662,0.294466
24.050,0.774224,0.220872,1.633090,1.429859,0.285615,0.549967,0.531111,0.056000,-0.955662,0.294466
24.067,0.808469,0.271457,1.631957,1.428929,0.285615,0.549967,0.531111,0.056000,0.000000,0.000000
24.083,0.842679,0.321990,1.630825,1.428000,0.285615,0.549967,0.531111,0.056000,0.000000,0.000000
24.099,0.874844,0.369504,1.629694,1.427072,0.285615,0.549967,0.531111,0.056000,0.000000,0.000000
24.116,0.906978,0.416970,1.628564,1.426145,0.285615,0.549967,0.531111,0.056000,0.000000,0.000000
24.132,0.941086,0.467352,1.627436,1.425219,0.278966,0.538405,0.531477,0.056000,-0.719169,-0.694835
24.148,0.973155,0.514724,1.626308,1.424294,0.286155,0.550453,0.532701,0.056000,0.731867,0.681447
24.166,0.500000,0.500000,0.325000,0.575000,0.279098,0.539704,0.539143,0.067024,-0.763341,-0.645995
24.181,0.495022,0.503840,0.325175,0.574925,0.270957,0.529813,0.545992,0.078729,-0.828859,-0.559457
24.198,0.489739,0.507916,0.325350,0.574850,0.264471,0.517955,0.552477,0.089673,-0.701555,-0.712616
24.214,0.484771,0.511748,0.325524,0.574775,0.269529,0.531883,0.558889,0.100753,0.547130,0.837048
24.231,0.479808,0.515577,0.325699,0.574700,0.264988,0.516206,0.565799,0.112342,-0.462308,-0.886720
24.248,0.474540,0.519640,0.325873,0.574626,0.269796,0.532805,0.573007,0.124819,0.462308,0.886720
24.265,0.468968,0.523939,0.326047,0.574551,0.265523,0.518050,0.579497,0.135751,-0.462308,-0.886720
24.281,0.464020,0.527756,0.326221,0.574477,0.269796,0.532805,0.585903,0.146843,0.462308,0.886720
24.298,0.459077,0.531569,0.326395,0.574402,0.265256,0.517128,0.592804,0.158450,-0.462308,-0.886720
24.314,0.453830,0.535617,0.326569,0.574328,0.269529,0.531883,0.599215,0.169533,0.462308,0.886720
24.331,0.448897,0.539422,0.326742,0.574253,0.264988,0.516206,0.606119,0.181134,-0.462308,-0.886720
24.347,0.443661,0.543462,0.326915,0.574179,0.269262,0.530961,0.612534,0.192208,0.462308,0.886720
24.364,0.438738,0.547260,0.327088,0.574105,0.264721,0.515284,0.619442,0.203802,-0.462308,-0.886720
24.381,0.433512,0.551291,0.327261,0.574031,0.269262,0.530961,0.626258,0.215569,0.462308,0.886720
24.397,0.428291,0.555318,0.327434,0.573957,0.264988,0.516206,0.632752,0.226494,-0.462308,-0.886720
24.414,0.423383,0.559105,0.327607,0.573883,0.269529,0.531883,0.639562,0.238272,0.462308,0.886720
24.430,0.418173,0.563124,0.327779,0.573809,0.265256,0.517128,0.646050,0.249209,-0.462308,-0.886720
24.447,0.413274,0.566903,0.327951,0.573735,0.269796,0.532805,0.652855,0.260998,0.462308,0.886720
24.464,0.408074,0.570914,0.328123,0.573661,0.265256,0.517128,0.659743,0.272630,-0.462308,-0.886720
24.481,0.402880,0.574921,0.328295,0.573588,0.269796,0.532805,0.666540,0.284431,0.462308,0.886720
24.497,0.397691,0.578924,0.328467,0.573514,0.265523,0.518050,0.673010,0.295404,-0.462308,-0.886720
24.514,0.392811,0.582688,0.328638,0.573441,0.270064,0.533728,0.679796,0.307227,0.462308,0.886720
24.531,0.387632,0.586684,0.328810,0.573367,0.265523,0.518050,0.686660,0.318903,-0.462308,-0.886720
24.548,0.382459,0.590675,0.328981,0.573294,0.270064,0.533728,0.693439,0.330740,0.462308,0.886720
24.565,0.377290,0.594662,0.329152,0.573221,0.265523,0.518050,0.700280,0.342461,-0.462308,-0.886720
24.581,0.372127,0.598645,0.329323,0.573147,0.269796,0.532805,0.706651,0.353619,0.462308,0.886720
24.597,0.367272,0.602390,0.329494,0.573074,0.265523,0.518050,0.713052,0.364721,-0.462308,-0.886720
24.614,0.362422,0.606132,0.329664,0.573001,0.270064,0.533728,0.719788,0.376636,0.462308,0.886720
24.631,0.357274,0.610103,0.329834,0.572928,0.265523,0.518050,0.726547,0.388509,-0.462308,-0.886720
24.648,0.352131,0.614070,0.330005,0.572855,0.271127,0.531284,0.732868,0.399759,0.606192,0.795318
24.664,0.347296,0.617800,0.330175,0.572782,0.265250,0.545451,0.739347,0.412128,-0.598331,0.801249
24.681,0.342163,0.621760,0.330344,0.572710,0.274163,0.541039,0.745562,0.423567,0.964223,-0.265093
24.697,0.337338,0.625482,0.330514,0.572637,0.274400,0.558714,0.751983,0.436033,0.024134,0.999709
24.715,0.332215,0.629434,0.330684,0.572564,0.276536,0.575971,0.758254,0.448745,0.217470,0.976067
24.731,0.327098,0.633381,0.330853,0.572492,0.277801,0.593504,0.764364,0.461709,0.128726,0.991680
24.747,0.321986,0.637325,0.331022,0.572419,0.278678,0.610069,0.769966,0.474131,0.094913,0.995486
24.765,0.317180,0.641033,0.331191,0.572347,0.279597,0.627671,0.775761,0.487555,0.093496,0.995620
24.781,0.333662,0.652642,0.809828,0.666776,0.280841,0.645209,0.783790,0.496506,0.126681,0.991944
24.797,0.343025,0.661714,0.809518,0.666609,0.283059,0.661363,0.791284,0.505110,0.239954,0.970784
24.813,0.351830,0.670245,0.809208,0.666442,0.286208,0.677007,0.798724,0.513867,0.340669,0.940183
24.830,0.360625,0.678767,0.808899,0.666276,0.290876,0.692564,0.806581,0.523300,0.475223,0.879866
24.847,0.369960,0.687812,0.808590,0.666110,0.295927,0.707727,0.814394,0.532850,0.514179,0.857683
24.864,0.379287,0.696849,0.808282,0.665944,0.300779,0.721891,0.821729,0.541889,0.524867,0.851184
24.882,0.388056,0.705345,0.807973,0.665778,0.306534,0.737483,0.829969,0.552086,0.553433,0.832893
24.898,0.397911,0.714894,0.807665,0.665612,0.312038,0.752126,0.837745,0.561734,0.560370,0.828242
24.914,0.407209,0.723903,0.807358,0.665446,0.317295,0.765814,0.845054,0.570840,0.568661,0.822572
24.930,0.415952,0.732374,0.807050,0.665281,0.322552,0.779501,0.852341,0.580004,0.568661,0.822572
24.947,0.424686,0.740836,0.806743,0.665116,0.328138,0.794044,0.860058,0.589804,0.568661,0.822572
24.963,0.433956,0.749818,0.806437,0.664950,0.333395,0.807732,0.867301,0.599080,0.568661,0.822572
24.979,0.442672,0.758264,0.806130,0.664786,0.328138,0.794044,0.874577,0.608269,-0.568661,-0.822572
24.995,0.451380,0.766701,0.805824,0.664621,0.333395,0.807732,0.881830,0.617520,0.568661,0.822572
25.011,0.460079,0.775129,0.805518,0.664456,0.329124,0.792974,0.889147,0.626605,-0.461944,-0.886909
25.027,0.468769,0.783550,0.805213,0.664292,0.336181,0.803723,0.896489,0.635623,0.763369,0.645962
25.043,0.477451,0.791961,0.804907,0.664127,0.330716,0.790302,0.903882,0.644508,-0.591167,-0.806549
25.059,0.486124,0.800365,0.804603,0.663963,0.337988,0.800577,0.911301,0.653319,0.786558,0.617516
25.077,0.494788,0.808760,0.804298,0.663799,0.332127,0.786389,0.919238,0.662533,-0.596687,-0.802474
25.095,0.503985,0.817670,0.803994,0.663635,0.339554,0.797959,0.927199,0.671680,0.756135,0.654415
25.109,0.513172,0.826572,0.803690,0.663472,0.332564,0.787070,0.934722,0.680202,-0.756135,-0.654415
25.125,0.521810,0.834942,0.803386,0.663308,0.340684,0.795022,0.942284,0.688613,0.878410,0.477908
25.142,0.530440,0.843303,0.803083,0.663145,0.332867,0.784318,0.950344,0.697474,-0.795888,-0.605443
25.159,0.539600,0.852178,0.802779,0.662982,0.340684,0.795022,0.958432,0.706252,0.795888,0.605443
25.175,0.548751,0.861045,0.802477,0.662819,0.333327,0.784948,0.966068,0.714440,-0.795888,-0.605443
25.191,0.557354,0.869381,0.802174,0.662656,0.340684,0.795022,0.968889,0.722527,0.795888,0.605443
25.207,0.565949,0.877709,0.801872,0.662493,0.334052,0.783430,0.968889,0.730513,-0.717394,-0.696667
25.223,0.574536,0.886029,0.801570,0.662331,0.340684,0.795022,0.968889,0.738427,0.717394,0.696667
25.240,0.583114,0.894340,0.801269,0.662169,0.334816,0.780844,0.968889,0.746678,-0.597404,-0.801940
25.257,0.592219,0.903162,0.800967,0.662006,0.339893,0.794750,0.968889,0.754422,0.549165,0.835714
25.273,0.600780,0.911457,0.800666,0.661844,0.348427,0.803505,0.968889,0.762503,0.868810,0.495146
25.290,0.609867,0.920261,0.800366,0.661683,0.339616,0.795688,0.968889,0.770553,-0.896964,-0.442105
25.306,0.618944,0.929056,0.800065,0.661521,0.346422,0.806950,0.968889,0.778047,0.736191,0.676774
25.322,0.627480,0.937326,0.799765,0.661359,0.340647,0.793956,0.968889,0.785396,-0.624700,-0.780865
25.338,0.636006,0.945588,0.799466,0.661198,0.346422,0.806950,0.968889,0.792742,0.624700,0.780865
25.355,0.644524,0.953841,0.799166,0.661037,0.339086,0.795194,0.968889,0.800719,-0.746902,-0.664935
25.373,0.653566,0.962602,0.798867,0.660876,0.346854,0.807641,0.968889,0.809118,0.746902,0.664935
25.389,0.663130,0.971868,0.798568,0.660715,0.338838,0.799351,0.968889,0.816777,-0.867045,-0.498229
25.407,0.671622,0.976000,0.798269,0.339446,0.347355,0.808159,0.968889,0.817179,0.867045,0.498229
25.423,0.680637,0.967266,0.797971,0.339606,0.338808,0.801818,0.968889,0.817319,-0.924530,-0.381110
25.439,0.689112,0.959054,0.797673,0.339767,0.347889,0.808556,0.968889,0.817554,0.924530,0.381110
25.456,0.698109,0.950337,0.797376,0.339927,0.338808,0.801818,0.968889,0.817504,-0.924530,-0.381110
25.473,0.707096,0.941629,0.797078,0.340087,0.346702,0.810476,0.968889,0.817609,0.853952,0.520352
25.488,0.715546,0.933441,0.796781,0.340247,0.337521,0.808539,0.968889,0.817563,-0.993201,-0.116409
25.505,0.723988,0.925262,0.796484,0.340407,0.347073,0.812654,0.968889,0.817666,0.972546,0.232713
25.522,0.732948,0.916580,0.796188,0.340566,0.338263,0.820470,0.968889,0.817781,-0.896966,0.442100
25.538,0.741900,0.907907,0.795892,0.340726,0.347128,0.815754,0.968889,0.817875,0.959006,-0.283386
25.554,0.750316,0.899752,0.795596,0.340885,0.347128,0.815754,0.968889,0.817946,0.000000,0.000000
25.570,0.758724,0.891606,0.795300,0.341044,0.347128,0.815754,0.968889,0.817994,0.000000,0.000000
25.587,0.767124,0.883467,0.795005,0.341203,0.347128,0.815754,0.968889,0.818019,0.000000,0.000000
25.603,0.776040,0.874828,0.794710,0.341362,0.343920,0.831360,0.968889,0.818234,-0.347101,0.937828
25.620,0.784423,0.866706,0.794415,0.341521,0.347329,0.814779,0.968889,0.818193,0.347101,-0.937828
25.636,0.793320,0.858085,0.794121,0.341679,0.344120,0.830384,0.968889,0.818345,-0.347101,0.937828
25.653,0.801687,0.849979,0.793827,0.341837,0.347530,0.813804,0.968889,0.818237,0.347101,-0.937828
25.669,0.810567,0.841375,0.793533,0.341995,0.354253,0.825224,0.968889,0.818356,0.727305,0.686314
25.686,0.818916,0.833285,0.793239,0.342153,0.360735,0.811940,0.968889,0.818312,0.659891,-0.751361
25.704,0.827778,0.824698,0.792946,0.342311,0.370557,0.811997,0.968889,0.818342,0.999995,0.003216
25.721,0.836632,0.816120,0.792653,0.342469,0.380051,0.807467,0.968889,0.818371,0.966628,-0.256184
25.736,0.845476,0.807550,0.792360,0.342627,0.388980,0.803158,0.968889,0.818373,0.965887,-0.258965
25.753,0.853792,0.799493,0.792068,0.342784,0.398507,0.798851,0.968889,0.818316,0.969864,-0.243647
25.769,0.862619,0.790940,0.791776,0.342941,0.407504,0.795033,0.968889,0.818210,0.973323,-0.229437
25.786,0.870919,0.782899,0.791484,0.343098,0.416496,0.791171,0.968889,0.818061,0.972699,-0.232070
25.802,0.879210,0.774865,0.791193,0.343255,0.426054,0.787092,0.968889,0.817863,0.973017,-0.230732
25.819,0.888010,0.766338,0.790901,0.343412,0.435542,0.782521,0.968889,0.817618,0.966004,-0.258526
25.836,0.896802,0.757820,0.790611,0.343568,0.444901,0.777159,0.968889,0.817218,0.952893,-0.303306
25.852,0.905585,0.749310,0.790320,0.343725,0.453674,0.771912,0.968889,0.816680,0.948996,-0.315287
25.869,0.913843,0.741309,0.790030,0.343881,0.462437,0.766610,0.968889,0.815995,0.947874,-0.318646
25.886,0.922093,0.733316,0.789740,0.344037,0.468889,0.760861,0.968889,0.815114,0.945655,-0.325171
25.903,0.930849,0.724831,0.789450,0.344193,0.468889,0.755539,0.968889,0.814126,0.947472,-0.319838
25.918,0.939083,0.716854,0.789160,0.344349,0.468889,0.750036,0.968889,0.812916,0.950334,-0.311232
25.934,0.947822,0.708386,0.788871,0.344505,0.468889,0.744964,0.968889,0.811473,0.952406,-0.304833
25.954,0.956038,0.700425,0.788582,0.344660,0.468889,0.739299,0.968889,0.809513,0.953119,-0.302597
25.970,0.965273,0.691477,0.788294,0.344815,0.468889,0.734301,0.968889,0.807449,0.953813,-0.300401
25.986,0.973473,0.683532,0.788006,0.344971,0.468889,0.728585,0.968889,0.804869,0.952250,-0.305318
26.003,0.982690,0.674602,0.787718,0.345126,0.468889,0.723533,0.968889,0.802595,0.952792,-0.303624
26.019,0.990874,0.666673,0.212570,0.345281,0.468889,0.718337,0.965692,0.786598,0.955841,-0.293883
26.036,0.982187,0.658256,0.212858,0.345435,0.468889,0.713258,0.962653,0.770503,0.957850,-0.287267
26.052,0.973509,0.649848,0.213145,0.345590,0.468889,0.713258,0.959962,0.755253,0.000000,0.000000
26.068,0.965349,0.641942,0.213432,0.345744,0.468889,0.713258,0.957420,0.739921,0.000000,0.000000
26.084,0.957198,0.634044,0.213718,0.345899,0.468889,0.713258,0.955025,0.724513,0.000000,0.000000
26.101,0.949055,0.626154,0.214004,0.346053,0.468889,0.713258,0.952635,0.708067,0.000000,0.000000
26.117,0.940411,0.617779,0.214290,0.346207,0.468889,0.713258,0.950536,0.692519,0.000000,0.000000
26.134,0.930332,0.595488,0.169422,0.161173,0.468889,0.713258,0.951801,0.675672,0.000000,0.000000
26.151,0.920341,0.577056,0.169752,0.161512,0.468889,0.713258,0.953147,0.658846,0.000000,0.000000
26.168,0.910360,0.558642,0.170082,0.161850,0.468889,0.713258,0.954585,0.642044,0.000000,0.000000
26.185,0.900389,0.540247,0.170412,0.162189,0.468889,0.713258,0.956128,0.625273,0.000000,0.000000
26.202,0.890428,0.521870,0.170742,0.162526,0.468889,0.713258,0.957771,0.608532,0.000000,0.000000
26.219,0.880477,0.503511,0.171071,0.162864,0.468889,0.713258,0.959509,0.591822,0.000000,0.000000
26.236,0.870536,0.485171,0.171400,0.163201,0.468889,0.713258,0.961607,0.575247,0.000000,0.000000
26.252,0.860605,0.466849,0.171729,0.163538,0.468889,0.713258,0.964086,0.559881,0.000000,0.000000
26.269,0.851268,0.449622,0.172057,0.163874,0.468889,0.713258,0.967232,0.543853,0.000000,0.000000
26.285,0.841357,0.431337,0.172385,0.164210,0.468889,0.713258,0.968889,0.529106,0.000000,0.000000
26.302,0.832038,0.414144,0.172713,0.164546,0.468889,0.713258,0.968889,0.513793,0.000000,0.000000
26.318,0.822146,0.395896,0.173040,0.164882,0.468889,0.713258,0.968889,0.498867,0.000000,0.000000
