t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
7.998,0.438819,0.536616,0.260916,0.532783,0.159146,0.564691,0.900000,0.546000,-0.205750,-0.978604
8.015,0.432018,0.538294,0.261155,0.532750,0.166790,0.575793,0.900000,0.529000,0.778235,0.627973
8.034,0.424800,0.540076,0.261394,0.532717,0.177189,0.576074,0.900000,0.547000,0.999888,0.014999
8.050,0.417164,0.541960,0.261633,0.532685,0.186433,0.575938,0.900000,0.531000,0.999967,-0.008180
8.065,0.410384,0.543634,0.261871,0.532652,0.196255,0.576068,0.900000,0.548000,0.999973,0.007363
8.083,0.403187,0.545410,0.262109,0.532619,0.196255,0.576068,0.900000,0.531000,0.000000,0.000000
8.101,0.395998,0.547185,0.262347,0.532587,0.205499,0.575963,0.900000,0.547000,0.999980,-0.006348
8.118,0.389238,0.548853,0.262585,0.532554,0.215320,0.576278,0.900000,0.564000,0.999841,0.017820
8.134,0.382063,0.550624,0.262822,0.532521,0.205504,0.575630,0.900000,0.547000,-0.999329,-0.036618
8.155,0.374895,0.552393,0.263059,0.532489,0.214719,0.574284,0.900000,0.563000,0.996725,-0.080871
8.166,0.368155,0.554057,0.263296,0.532457,0.223960,0.573873,0.900000,0.547000,0.999694,-0.024718
8.183,0.361422,0.555718,0.263533,0.532424,0.231703,0.564782,0.900000,0.563000,0.837554,-0.546355
8.197,0.354696,0.557378,0.263769,0.532392,0.224471,0.575147,0.900000,0.547000,-0.782302,0.622899
8.214,0.347976,0.559037,0.264006,0.532359,0.233604,0.568641,0.900000,0.564000,0.929841,-0.367962
8.230,0.340844,0.560797,0.264242,0.532327,0.228102,0.582013,0.900000,0.548000,-0.595147,0.803617
8.247,0.334138,0.562452,0.264477,0.532295,0.235974,0.571438,0.900000,0.565000,0.801385,-0.598149
8.265,0.327020,0.564209,0.264713,0.532262,0.245767,0.572805,0.900000,0.548000,0.997009,0.077281
8.280,0.319909,0.565964,0.264948,0.532230,0.239785,0.560117,0.900000,0.564000,-0.646998,-0.762491
8.296,0.313223,0.567614,0.265183,0.532198,0.248196,0.569248,0.900000,0.581000,0.856303,0.516474
8.313,0.306127,0.569366,0.265418,0.532166,0.257993,0.567972,0.900000,0.564000,0.997392,-0.072170
8.330,0.299037,0.571116,0.265653,0.532133,0.267237,0.568033,0.900000,0.580000,0.999993,0.003679
8.348,0.337695,0.577155,1.376907,0.591935,0.262809,0.552252,0.900000,0.563000,-0.450835,-0.892607
8.363,0.364197,0.582156,1.376030,0.591843,0.270739,0.560805,0.900000,0.579000,0.857793,0.513995
8.380,0.389115,0.586858,1.375154,0.591751,0.280116,0.566065,0.900000,0.596000,0.954711,0.297533
8.396,0.415564,0.591850,1.374279,0.591659,0.289938,0.565917,0.900000,0.579000,0.999965,-0.008366
8.413,0.441987,0.596836,1.373405,0.591568,0.289938,0.565917,0.900000,0.596000,0.000000,0.000000
8.431,0.468383,0.601817,1.372531,0.591476,0.298700,0.573907,0.900000,0.613000,0.892073,0.451892
8.448,0.494753,0.606793,1.371659,0.591385,0.291379,0.563746,0.900000,0.597000,-0.791918,-0.610628
8.464,0.519547,0.611472,1.370787,0.591293,0.300347,0.570961,0.900000,0.614000,0.912945,0.408083
8.481,0.545864,0.616439,1.369916,0.591202,0.292075,0.561427,0.900000,0.631000,-0.842139,-0.539260
8.497,0.572155,0.621400,1.369047,0.591111,0.299860,0.570400,0.900000,0.615000,0.842139,0.539260
8.513,0.596874,0.626065,1.368178,0.591020,0.292075,0.561427,0.900000,0.631000,-0.842139,-0.539260
8.530,0.621569,0.630725,1.367309,0.590929,0.299170,0.572093,0.900000,0.615000,0.767525,0.641019
8.545,0.646239,0.635381,1.366442,0.590838,0.291631,0.560760,0.900000,0.632000,-0.767525,-0.641019
8.563,0.672425,0.640322,1.365576,0.590747,0.299170,0.572093,0.900000,0.649000,0.767525,0.641019
8.580,0.698585,0.645259,1.364710,0.590656,0.291631,0.560760,0.900000,0.632000,-0.767525,-0.641019
8.596,0.724718,0.650191,1.363845,0.590566,0.299170,0.572093,0.900000,0.649000,0.767525,0.641019
8.614,0.750826,0.655117,1.362981,0.590475,0.290370,0.566997,0.900000,0.665000,-0.951947,-0.306261
8.630,0.775373,0.659750,1.362118,0.590385,0.297239,0.578133,0.900000,0.649000,0.743040,0.669247
8.646,0.799895,0.664377,1.361256,0.590294,0.288150,0.575095,0.900000,0.665000,-0.983193,-0.182567
8.661,0.824393,0.669001,1.360395,0.590204,0.278906,0.575343,0.900000,0.681000,-0.999889,0.014909
8.678,0.848866,0.673619,1.359535,0.590114,0.269674,0.576184,0.900000,0.665000,-0.998722,0.050533
8.694,0.873315,0.678233,1.358675,0.590024,0.259868,0.577218,0.900000,0.682000,-0.998288,0.058482
8.710,0.829998,0.673351,-0.312677,0.458915,0.250057,0.578040,0.900000,0.665000,-0.998919,0.046475
8.729,0.805438,0.671116,-0.311865,0.458956,0.240246,0.578907,0.900000,0.682000,-0.998797,0.049046
8.744,0.780901,0.668883,-0.311053,0.458997,0.231011,0.579651,0.900000,0.666000,-0.999000,0.044721
8.761,0.757831,0.666784,-0.310242,0.459038,0.221189,0.579689,0.900000,0.683000,-0.999998,0.002155
8.777,0.733344,0.664556,-0.309431,0.459079,0.211947,0.579311,0.900000,0.667000,-0.999741,-0.022748
8.793,0.710320,0.662460,-0.308622,0.459120,0.202727,0.578104,0.900000,0.651000,-0.997365,-0.072545
8.810,0.687319,0.660367,-0.307813,0.459161,0.193011,0.575508,0.900000,0.668000,-0.989162,-0.146829
8.827,0.662905,0.658146,-0.307006,0.459202,0.183342,0.572395,0.900000,0.651000,-0.984376,-0.176080
8.844,0.638516,0.655926,-0.306199,0.459242,0.174265,0.569241,0.900000,0.667000,-0.981875,-0.189532
8.860,0.615584,0.653839,-0.305392,0.459283,0.164681,0.565374,0.900000,0.650000,-0.975784,-0.218736
8.876,0.591243,0.651624,-0.304587,0.459324,0.155146,0.561129,0.900000,0.667000,-0.970755,-0.240073
8.892,0.566927,0.649412,-0.303782,0.459364,0.146428,0.555595,0.900000,0.651000,-0.943084,-0.332555
8.910,0.544064,0.647331,-0.302979,0.459405,0.137692,0.547512,0.900000,0.634000,-0.889364,-0.457200
8.928,0.519796,0.645123,-0.302176,0.459446,0.129544,0.537640,0.900000,0.651000,-0.829585,-0.558380
8.944,0.495552,0.642917,-0.301373,0.459486,0.122436,0.525439,0.900000,0.634000,-0.723693,-0.690122
8.961,0.471333,0.640713,-0.300572,0.459527,0.115990,0.512098,0.900000,0.651000,-0.656230,-0.754561
8.979,0.447138,0.638511,-0.299771,0.459567,0.109455,0.498899,0.900000,0.634000,-0.665339,-0.746542
8.995,0.422967,0.636311,-0.298972,0.459608,0.109455,0.498899,0.900000,0.651000,0.000000,0.000000
9.011,0.398820,0.634114,-0.298173,0.459648,0.102787,0.487373,0.900000,0.635000,-0.721267,-0.692657
9.029,0.376117,0.632048,-0.297375,0.459688,0.108967,0.501115,0.900000,0.618000,0.629172,0.777266
9.045,0.352018,0.629855,-0.296577,0.459729,0.104092,0.486977,0.900000,0.634000,-0.527370,-0.849636
9.060,0.329360,0.627793,-0.295781,0.459769,0.095521,0.480741,0.900000,0.618000,-0.927112,-0.374784
9.076,0.306725,0.625733,-0.294985,0.459809,0.086436,0.477664,0.900000,0.634000,-0.982755,-0.184915
9.092,0.284112,0.623676,-0.294190,0.459849,0.086967,0.460010,0.900000,0.617000,0.054058,-0.998538
9.110,0.260110,0.621491,-0.293396,0.459890,0.078689,0.450493,0.900000,0.634000,-0.842767,-0.538278
9.128,0.236131,0.619309,-0.292602,0.459930,0.073290,0.435724,0.900000,0.617000,-0.549734,-0.835340
9.144,0.212177,0.617130,-0.291810,0.459970,0.077648,0.451568,0.900000,0.634000,0.443749,0.896151
9.160,0.188247,0.614952,-0.291018,0.460010,0.073546,0.436656,0.900000,0.618000,-0.443749,-0.896151
9.177,0.165747,0.612904,-0.290227,0.460050,0.077905,0.452500,0.900000,0.601000,0.443749,0.896151
9.194,0.141864,0.610731,-0.289437,0.460090,0.083917,0.437226,0.900000,0.619000,0.578145,-0.815934
9.212,0.116603,0.608432,-0.288647,0.460130,0.084076,0.454904,0.900000,0.602000,0.016140,0.999870
9.229,0.092768,0.606263,-0.287859,0.460169,0.084709,0.471505,0.900000,0.618000,0.068465,0.997653
9.246,0.070358,0.604224,-0.287071,0.460209,0.085151,0.489167,0.900000,0.601000,0.045051,0.998985
9.261,0.046571,0.602059,-0.286284,0.460249,0.085457,0.505798,0.900000,0.617000,0.033081,0.999453
9.278,0.024205,0.600024,-0.285497,0.460289,0.085883,0.523461,0.900000,0.600000,0.043398,0.999058
9.295,0.500000,0.500000,0.325000,0.575000,0.086501,0.540064,0.900000,0.584000,0.066806,0.997766
9.312,0.495022,0.503840,0.325175,0.574925,0.087411,0.558712,0.900000,0.566000,0.087547,0.996160
9.329,0.489428,0.508156,0.325350,0.574850,0.088515,0.576280,0.900000,0.549000,0.112390,0.993664
9.346,0.484150,0.512228,0.325524,0.574775,0.089647,0.593842,0.900000,0.532000,0.115232,0.993339
9.363,0.478876,0.516295,0.325699,0.574700,0.091101,0.610275,0.900000,0.516000,0.157243,0.987560
9.380,0.473919,0.520120,0.325873,0.574626,0.092630,0.627740,0.900000,0.533000,0.155663,0.987810
9.396,0.468656,0.524180,0.326047,0.574551,0.094189,0.645195,0.900000,0.516000,0.158752,0.987318
9.412,0.463399,0.528235,0.326221,0.574477,0.095673,0.662672,0.900000,0.533000,0.151052,0.988526
9.431,0.458147,0.532287,0.326395,0.574402,0.097129,0.680157,0.900000,0.516000,0.148247,0.988950
9.447,0.452900,0.536334,0.326569,0.574328,0.098585,0.697642,0.900000,0.533000,0.148247,0.988950
9.463,0.447659,0.540378,0.326742,0.574253,0.100041,0.715126,0.900000,0.550000,0.148247,0.988950
9.480,0.442422,0.544417,0.326915,0.574179,0.101497,0.732611,0.900000,0.533000,0.148247,0.988950
9.497,0.437191,0.548452,0.327088,0.574105,0.102953,0.750096,0.900000,0.550000,0.148247,0.988950
9.515,0.431966,0.552484,0.327261,0.574031,0.102233,0.767728,0.900000,0.567000,-0.073308,0.997309
9.531,0.426745,0.556511,0.327434,0.573957,0.102233,0.767728,0.900000,0.551000,0.000000,0.000000
9.549,0.421837,0.560297,0.327607,0.573883,0.098775,0.750074,0.900000,0.569000,-0.332572,-0.943078
9.566,0.416320,0.564553,0.327779,0.573809,0.102041,0.766747,0.900000,0.552000,0.332572,0.943078
9.582,0.411115,0.568568,0.327951,0.573735,0.099815,0.750597,0.900000,0.568000,-0.240814,-0.970571
9.598,0.406221,0.572344,0.328123,0.573661,0.102041,0.766747,0.900000,0.584000,0.240814,0.970571
9.614,0.401332,0.576115,0.328295,0.573588,0.099676,0.749588,0.900000,0.567000,-0.240814,-0.970571
9.632,0.396143,0.580118,0.328467,0.573514,0.102729,0.767483,0.900000,0.585000,0.293572,0.955937
9.650,0.390654,0.584353,0.328638,0.573441,0.100314,0.750345,0.900000,0.568000,-0.245831,-0.969313
9.667,0.385475,0.588348,0.328810,0.573367,0.103691,0.765835,0.900000,0.584000,0.365285,0.930896
9.683,0.380606,0.592104,0.328981,0.573294,0.100749,0.750060,0.900000,0.600000,-0.318227,-0.948014
9.698,0.375741,0.595857,0.329152,0.573221,0.109991,0.749681,0.900000,0.584000,0.999740,-0.022792
9.715,0.370881,0.599606,0.329323,0.573147,0.105797,0.734853,0.900000,0.600000,-0.453749,-0.891129
9.731,0.366027,0.603351,0.329494,0.573074,0.109843,0.718743,0.900000,0.617000,0.411964,-0.911200
9.749,0.360874,0.607326,0.329664,0.573001,0.113479,0.703444,0.900000,0.601000,0.393264,-0.919426
9.765,0.356028,0.611064,0.329834,0.572928,0.118661,0.688424,0.900000,0.618000,0.527582,-0.849504
9.780,0.350886,0.615031,0.330005,0.572855,0.123585,0.674342,0.900000,0.602000,0.532728,-0.846287
9.799,0.346050,0.618761,0.330175,0.572782,0.129196,0.659830,0.900000,0.619000,0.571159,-0.820840
9.814,0.340918,0.622721,0.330344,0.572710,0.137125,0.649397,0.900000,0.636000,0.807328,-0.590103
9.830,0.335790,0.626676,0.330514,0.572637,0.137125,0.649397,0.900000,0.620000,0.000000,0.000000
9.848,0.330969,0.630395,0.330684,0.572564,0.137125,0.649397,0.900000,0.637000,0.000000,0.000000
9.863,0.325852,0.634343,0.330853,0.572492,0.146337,0.650791,0.900000,0.621000,0.996482,0.083808
9.881,0.321041,0.638054,0.331022,0.572419,0.155179,0.645935,0.900000,0.637000,0.956470,-0.291831
9.896,0.316234,0.641762,0.331191,0.572347,0.161593,0.659326,0.900000,0.654000,0.652971,0.757383
9.914,0.311133,0.645698,0.331360,0.572274,0.171392,0.658104,0.900000,0.637000,0.997608,-0.069120
9.930,0.306036,0.649629,0.331528,0.572202,0.180511,0.660830,0.900000,0.653000,0.986481,0.163873
9.946,0.301244,0.653326,0.331697,0.572130,0.189455,0.665039,0.900000,0.669000,0.967494,0.252893
9.962,0.296457,0.657019,0.331865,0.572058,0.199028,0.669000,0.900000,0.652000,0.974578,0.224048
9.980,0.291375,0.660939,0.332033,0.571986,0.209084,0.673769,0.900000,0.670000,0.966999,0.254781
9.997,0.286000,0.665085,0.332201,0.571914,0.218625,0.677970,0.900000,0.653000,0.971362,0.237606
10.014,0.280929,0.668998,0.332369,0.571842,0.228056,0.682909,0.900000,0.670000,0.960189,0.279353
10.031,0.275863,0.672906,0.332537,0.571770,0.236891,0.687810,0.900000,0.686000,0.955647,0.294514
10.047,0.302433,0.664598,1.236866,0.379599,0.245689,0.692917,0.900000,0.670000,0.951728,0.306943
10.063,0.323392,0.658433,1.236129,0.379720,0.254873,0.699188,0.900000,0.653000,0.934987,0.354683
10.079,0.345640,0.651890,1.235393,0.379840,0.263660,0.704354,0.900000,0.637000,0.950589,0.310453
10.097,0.366558,0.645738,1.234658,0.379960,0.272826,0.710711,0.900000,0.654000,0.933114,0.359580
10.112,0.388761,0.639208,1.233923,0.380080,0.281679,0.715500,0.900000,0.638000,0.957704,0.287757
10.129,0.409637,0.633068,1.233189,0.380200,0.291318,0.718898,0.900000,0.621000,0.981355,0.192203
10.146,0.431795,0.626551,1.232456,0.380320,0.299976,0.724732,0.900000,0.637000,0.936512,0.350635
10.161,0.452630,0.620423,1.231724,0.380440,0.309641,0.721581,0.900000,0.620000,0.983990,-0.178226
10.178,0.474744,0.613919,1.230992,0.380559,0.300544,0.724547,0.900000,0.604000,-0.983990,0.178226
10.194,0.495537,0.607804,1.230261,0.380679,0.310309,0.722632,0.900000,0.621000,0.994115,-0.108329
10.211,0.517607,0.601312,1.229531,0.380798,0.301119,0.724434,0.900000,0.605000,-0.994115,0.108329
10.228,0.538358,0.595209,1.228801,0.380917,0.310883,0.722519,0.900000,0.588000,0.994115,-0.108329
10.244,0.560384,0.588731,1.228072,0.381036,0.301645,0.721884,0.900000,0.604000,-0.999271,-0.038175
10.261,0.581093,0.582640,1.227344,0.381155,0.306387,0.706400,0.900000,0.587000,0.482733,-0.875767
10.277,0.603075,0.576175,1.226617,0.381274,0.297234,0.708736,0.900000,0.571000,-0.990099,0.140373
10.295,0.623744,0.570096,1.225890,0.381393,0.287533,0.705964,0.900000,0.554000,-0.987628,-0.156814
10.312,0.645682,0.563644,1.225164,0.381511,0.278198,0.700465,0.900000,0.571000,-0.950401,-0.311027
10.327,0.667598,0.557198,1.224439,0.381630,0.268869,0.694936,0.900000,0.554000,-0.949845,-0.312720
10.347,0.689492,0.550759,1.223715,0.381748,0.259683,0.688675,0.900000,0.537000,-0.935209,-0.354095
10.361,0.711364,0.544326,1.222991,0.381866,0.251020,0.682868,0.900000,0.553000,-0.937112,-0.349029
10.378,0.731929,0.538278,1.222268,0.381985,0.241859,0.676489,0.900000,0.536000,-0.932649,-0.360786
10.394,0.753758,0.531858,1.221546,0.382103,0.232829,0.669532,0.900000,0.519000,-0.919334,-0.393479
10.412,0.775564,0.525444,1.220824,0.382221,0.224022,0.661705,0.900000,0.536000,-0.896673,-0.442693
10.429,0.797349,0.519037,1.220104,0.382338,0.216036,0.653322,0.900000,0.520000,-0.863821,-0.503800
10.444,0.817832,0.513012,1.219383,0.382456,0.208300,0.644212,0.900000,0.504000,-0.836811,-0.547492
10.462,0.838295,0.506994,1.218664,0.382573,0.200416,0.633667,0.900000,0.521000,-0.802670,-0.596423
10.477,0.860014,0.500606,1.217945,0.382691,0.192824,0.622451,0.900000,0.504000,-0.772995,-0.634412
10.496,0.832338,0.490034,-0.232394,0.314455,0.185678,0.611894,0.900000,0.488000,-0.772995,-0.634412
10.511,0.811506,0.480534,-0.231661,0.314640,0.178230,0.600367,0.900000,0.471000,-0.758241,-0.651974
10.527,0.789393,0.470450,-0.230929,0.314826,0.170947,0.588505,0.900000,0.454000,-0.741489,-0.670965
10.546,0.767303,0.460377,-0.230199,0.315011,0.163664,0.576642,0.900000,0.471000,-0.741489,-0.670965
10.561,0.745235,0.450314,-0.229468,0.315196,0.157349,0.564490,0.900000,0.455000,-0.683126,-0.730301
10.579,0.724485,0.440852,-0.228739,0.315381,0.150961,0.551060,0.900000,0.438000,-0.650370,-0.759618
10.595,0.702461,0.430808,-0.228010,0.315565,0.145076,0.536904,0.900000,0.421000,-0.599101,-0.800674
10.611,0.680459,0.420775,-0.227282,0.315750,0.140763,0.522186,0.900000,0.405000,-0.466591,-0.884473
10.628,0.659772,0.411341,-0.226555,0.315934,0.137857,0.506390,0.900000,0.421000,-0.314396,-0.949292
10.644,0.639106,0.401917,-0.225828,0.316118,0.145851,0.516663,0.900000,0.404000,0.813869,0.581049
10.661,0.617170,0.391914,-0.225102,0.316302,0.140889,0.500211,0.900000,0.386000,-0.477081,-0.878859
10.678,0.593966,0.381333,-0.224377,0.316485,0.148007,0.512393,0.900000,0.369000,0.724719,0.689045
10.697,0.572074,0.371350,-0.223653,0.316669,0.157771,0.510468,0.900000,0.386000,0.994054,-0.108892
10.711,0.550204,0.361377,-0.222929,0.316852,0.148601,0.512577,0.900000,0.370000,-0.991930,0.126788
10.731,0.529640,0.351999,-0.222206,0.317035,0.157635,0.503301,0.900000,0.352000,0.868578,-0.495552
10.747,0.506530,0.341461,-0.221484,0.317218,0.147979,0.510256,0.900000,0.334000,-0.928411,0.371556
10.764,0.483442,0.330932,-0.220763,0.317401,0.157098,0.503687,0.900000,0.317000,0.928411,-0.371556
10.783,0.461659,0.320999,-0.220042,0.317584,0.148339,0.509009,0.900000,0.333000,-0.947475,0.319829
10.797,0.441178,0.311659,-0.219322,0.317766,0.139925,0.502119,0.900000,0.317000,-0.910234,-0.414093
10.814,0.420717,0.302329,-0.218603,0.317948,0.130215,0.499448,0.900000,0.300000,-0.988526,-0.151053
10.831,0.398999,0.292425,-0.217884,0.318131,0.120846,0.494142,0.900000,0.283000,-0.953904,-0.300112
10.847,0.377303,0.282532,-0.217166,0.318312,0.112829,0.485855,0.900000,0.267000,-0.867180,-0.497994
10.864,0.356904,0.273229,-0.216449,0.318494,0.105749,0.475156,0.900000,0.283000,-0.765891,-0.642971
10.880,0.336525,0.263936,-0.215732,0.318676,0.099154,0.462054,0.900000,0.266000,-0.671420,-0.741077
10.896,0.314894,0.254072,-0.215017,0.318857,0.092886,0.449822,0.900000,0.250000,-0.677985,-0.735076
10.915,0.294556,0.244798,-0.214302,0.319038,0.086562,0.436295,0.900000,0.233000,-0.643886,-0.765122
10.929,0.272968,0.234953,-0.213587,0.319219,0.080849,0.423212,0.900000,0.249000,-0.617956,-0.786213
10.945,0.252670,0.225697,-0.212874,0.319400,0.075527,0.409607,0.900000,0.233000,-0.575748,-0.817627
10.963,0.232393,0.216451,-0.212161,0.319580,0.071002,0.393915,0.900000,0.216000,-0.460679,-0.887567
10.980,0.210870,0.206636,-0.211449,0.319761,0.076250,0.407613,0.900000,0.200000,0.567719,0.823222
10.995,0.190633,0.197408,-0.210737,0.319941,0.072113,0.391578,0.900000,0.183000,-0.421176,-0.906979
11.011,0.169153,0.187612,-0.210027,0.320121,0.067715,0.375769,0.900000,0.200000,-0.447763,-0.894152
11.031,0.147695,0.177827,-0.209317,0.320301,0.063118,0.360146,0.900000,0.183000,-0.468086,-0.883683
11.044,0.126257,0.168051,-0.208607,0.320481,0.058776,0.345455,0.900000,0.167000,-0.469646,-0.882855
11.061,0.106101,0.158860,-0.207899,0.320660,0.054473,0.329562,0.900000,0.150000,-0.438079,-0.898937
11.080,0.084707,0.149104,-0.207191,0.320840,0.049972,0.313848,0.900000,0.133000,-0.458257,-0.888820
11.096,0.063334,0.139358,-0.206484,0.321019,0.045121,0.298475,0.900000,0.150000,-0.493928,-0.869503
11.112,0.041983,0.129621,-0.205777,0.321198,0.040423,0.284143,0.900000,0.134000,-0.508119,-0.861287
11.129,0.021907,0.120466,-0.205071,0.321376,0.035960,0.268394,0.900000,0.117000,-0.454420,-0.890788
11.146,0.000599,0.110749,1.204366,0.321555,0.031624,0.252530,0.900000,0.100000,-0.441437,-0.897292
11.163,0.021886,0.101042,1.203662,0.321734,0.031111,0.236528,0.900000,0.117000,-0.425265,-0.905069
11.180,0.043152,0.091344,1.202958,0.321912,0.031111,0.222051,0.900000,0.100000,-0.574046,-0.818823
11.197,0.064397,0.081656,1.202255,0.322090,0.031111,0.210205,0.900000,0.083000,-0.742346,-0.670017
11.214,0.085621,0.071978,1.201553,0.322268,0.031111,0.204443,0.900000,0.066000,-0.945396,-0.325923
11.230,0.106823,0.062309,1.200851,0.322446,0.031111,0.201583,0.900000,0.056000,-0.985112,-0.171912
11.246,0.126759,0.053218,1.200151,0.322623,0.031111,0.197074,0.900000,0.056000,-0.966932,-0.255033
11.263,0.147919,0.043569,1.199450,0.322800,0.031111,0.189204,0.900000,0.056000,-0.881091,-0.472947
11.279,0.167814,0.034496,1.198751,0.322978,0.031111,0.205844,0.900000,0.056000,0.000000,1.000000
11.296,0.187690,0.025433,1.198052,0.323155,0.031111,0.188164,0.900000,0.056000,0.000000,-1.000000
11.313,0.208787,0.015812,1.197354,0.676668,0.031111,0.173333,0.900000,0.056000,-0.544375,-0.838842
11.330,0.229862,0.025423,1.196657,0.676492,0.031111,0.165237,0.900000,0.056000,-0.888980,-0.457945
11.347,0.250917,0.035024,1.195960,0.676315,0.031111,0.155460,0.900000,0.056000,-0.833212,-0.552954
11.367,0.271950,0.044616,1.195264,0.676139,0.031111,0.144233,0.900000,0.056000,-0.772476,-0.635044
11.380,0.292963,0.054198,1.194569,0.675963,0.031111,0.134016,0.900000,0.056000,-0.816148,-0.577843
11.399,0.313954,0.063770,1.193874,0.675787,0.031111,0.124838,0.900000,0.073000,-0.854676,-0.519161
11.414,0.334925,0.073333,1.193181,0.675611,0.031111,0.117197,0.900000,0.090000,-0.901789,-0.432177
11.433,0.355874,0.082886,1.192487,0.675435,0.031111,0.111074,0.900000,0.073000,-0.938115,-0.346323
11.449,0.376802,0.092430,1.191795,0.675260,0.031111,0.106038,0.900000,0.090000,-0.958580,-0.284824
11.468,0.397710,0.101964,1.191103,0.675085,0.031111,0.104769,0.900000,0.108000,-0.997700,-0.067780
11.483,0.419825,0.112049,1.190412,0.674910,0.040352,0.104277,0.900000,0.124000,0.999563,-0.029574
11.500,0.439464,0.121004,1.189722,0.674735,0.050113,0.106235,0.900000,0.107000,0.993851,0.110725
11.516,0.460309,0.130510,1.189032,0.674560,0.059316,0.107824,0.900000,0.123000,0.995430,0.095491
11.532,0.479908,0.139447,1.188343,0.674385,0.069101,0.109342,0.900000,0.140000,0.996304,0.085896
11.549,0.500711,0.148934,1.187654,0.674211,0.078244,0.111812,0.900000,0.156000,0.988924,0.148422
11.565,0.520271,0.157854,1.186967,0.674037,0.087859,0.115420,0.900000,0.173000,0.978956,0.204073
11.583,0.541033,0.167321,1.186280,0.673863,0.097423,0.119447,0.900000,0.156000,0.973710,0.227792
11.599,0.561774,0.176779,1.185593,0.673689,0.106366,0.123661,0.900000,0.172000,0.967414,0.253200
11.615,0.581275,0.185672,1.184908,0.673515,0.115844,0.128301,0.900000,0.189000,0.964942,0.262465
11.633,0.601974,0.195111,1.184223,0.673342,0.124722,0.132939,0.900000,0.205000,0.960371,0.278724
11.648,0.621437,0.203987,1.183539,0.673168,0.133600,0.137577,0.900000,0.189000,0.960371,0.278724
11.664,0.640880,0.212853,1.182855,0.672995,0.143033,0.142505,0.900000,0.206000,0.960371,0.278724
11.682,0.661517,0.222264,1.182172,0.672822,0.152876,0.148549,0.900000,0.224000,0.946445,0.322866
11.700,0.683346,0.232218,1.181490,0.672649,0.161955,0.155297,0.900000,0.241000,0.924303,0.381658
11.718,0.703943,0.241610,1.180809,0.672477,0.169882,0.163859,0.900000,0.257000,0.857448,0.514570
11.732,0.723308,0.250441,1.180128,0.672304,0.177465,0.175096,0.900000,0.240000,0.772058,0.635552
11.750,0.743863,0.259815,1.179448,0.672132,0.183375,0.187891,0.900000,0.256000,0.639292,0.768964
11.766,0.763189,0.268628,1.178768,0.671960,0.188354,0.203132,0.900000,0.273000,0.506900,0.862005
11.783,0.783703,0.277982,1.178090,0.671788,0.192780,0.218914,0.900000,0.290000,0.450680,0.892685
11.800,0.804197,0.287328,1.177412,0.671616,0.196001,0.234512,0.900000,0.274000,0.348326,0.937373
11.815,0.823465,0.296114,1.176734,0.671445,0.198926,0.250297,0.900000,0.290000,0.316493,0.948595
11.832,0.842714,0.304892,1.176057,0.671273,0.201671,0.267272,0.900000,0.307000,0.279482,0.960151
11.849,0.863146,0.314210,1.175381,0.671102,0.203740,0.284556,0.900000,0.324000,0.210590,0.977575
11.864,0.836626,0.311050,-0.105133,0.482043,0.205569,0.300867,0.900000,0.308000,0.197886,0.980225
11.883,0.819413,0.310130,-0.104528,0.482061,0.207381,0.318243,0.900000,0.325000,0.184432,0.982845
11.900,0.801143,0.309154,-0.103924,0.482079,0.209049,0.335666,0.900000,0.308000,0.169880,0.985465
11.916,0.782891,0.308180,-0.103320,0.482097,0.210610,0.353122,0.900000,0.325000,0.158911,0.987293
11.934,0.764657,0.307206,-0.102716,0.482115,0.212129,0.370589,0.900000,0.308000,0.154620,0.987974
11.950,0.746442,0.306233,-0.102114,0.482133,0.213526,0.387038,0.900000,0.292000,0.151168,0.988508
11.967,0.729315,0.305318,-0.101512,0.482151,0.214569,0.404618,0.900000,0.309000,0.106123,0.994353
11.983,0.711136,0.304347,-0.100910,0.482169,0.215289,0.422250,0.900000,0.292000,0.073295,0.997310
12.001,0.692975,0.303377,-0.100309,0.482186,0.215837,0.438861,0.900000,0.308000,0.059305,0.998240
12.015,0.675900,0.302465,-0.099709,0.482204,0.216279,0.456523,0.900000,0.291000,0.045022,0.998986
12.035,0.657775,0.301497,-0.099109,0.482222,0.216571,0.474195,0.900000,0.308000,0.029697,0.999559
12.050,0.639669,0.300530,-0.098510,0.482240,0.214101,0.490231,0.900000,0.292000,-0.267187,0.963645
12.066,0.622645,0.299620,-0.097912,0.482258,0.211814,0.507424,0.900000,0.309000,-0.232875,0.972507
12.084,0.604574,0.298655,-0.097314,0.482275,0.208211,0.489863,0.900000,0.291000,-0.346357,-0.938103
12.101,0.585460,0.297634,-0.096716,0.482293,0.210133,0.507201,0.900000,0.308000,0.195655,0.980673
12.120,0.567426,0.296671,-0.096120,0.482311,0.201426,0.512790,0.900000,0.292000,-0.941916,0.335847
12.134,0.550470,0.295765,-0.095523,0.482328,0.211767,0.510812,0.900000,0.310000,0.994402,-0.105666
12.153,0.531413,0.294747,-0.094928,0.482346,0.203020,0.516193,0.900000,0.294000,-0.946269,0.323381
12.170,0.514491,0.293843,-0.094333,0.482364,0.195448,0.525739,0.900000,0.278000,-0.819073,0.573689
12.185,0.497585,0.292940,-0.093739,0.482381,0.203020,0.516193,0.900000,0.294000,0.819073,-0.573689
