t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
13.057,0.635064,0.352290,0.768985,0.932140,0.214026,0.589240,0.661016,0.739194,0.000000,0.000000
13.074,0.643193,0.375798,0.768716,0.931708,0.210499,0.572739,0.664420,0.755051,-0.359117,-0.933292
13.091,0.651314,0.399283,0.768447,0.931276,0.214552,0.588843,0.668602,0.770294,0.412731,0.910853
13.108,0.659427,0.422745,0.768178,0.930845,0.207270,0.578594,0.672790,0.784406,-0.787806,-0.615924
13.124,0.667055,0.444804,0.767910,0.930414,0.214868,0.588072,0.677724,0.797716,0.821913,0.569614
13.140,0.674676,0.466841,0.767642,0.929983,0.207055,0.579177,0.682815,0.810831,-0.845125,-0.534568
13.156,0.682289,0.488856,0.767375,0.929553,0.204944,0.561910,0.688909,0.823818,-0.214907,-0.976635
13.173,0.690370,0.512224,0.767107,0.929124,0.204318,0.579554,0.694973,0.836853,-0.063716,0.997968
13.190,0.698442,0.535568,0.766840,0.928695,0.198354,0.565507,0.701379,0.849343,-0.607200,-0.794549
13.207,0.706507,0.558889,0.766573,0.928266,0.199709,0.581967,0.707468,0.860999,0.146586,0.989198
13.223,0.714089,0.580816,0.766307,0.927838,0.196335,0.566475,0.713849,0.872138,-0.365072,-0.930979
13.239,0.721664,0.602722,0.766040,0.927410,0.187898,0.573280,0.719743,0.884115,-0.912567,0.408928
13.255,0.729232,0.624605,0.765774,0.926982,0.195315,0.563346,0.726093,0.895313,0.802245,-0.596995
13.271,0.736791,0.646467,0.765509,0.926555,0.186591,0.568854,0.731667,0.907775,-0.943636,0.330986
13.287,0.744344,0.668306,0.765243,0.926129,0.193842,0.558530,0.737738,0.919462,0.784280,-0.620407
13.306,0.751888,0.690124,0.764978,0.925703,0.184150,0.565320,0.743585,0.934065,-0.931896,0.362726
13.321,0.760368,0.714645,0.764713,0.925277,0.193303,0.558907,0.749946,0.944000,0.931896,-0.362726
13.339,0.768368,0.737780,0.764448,0.924852,0.184150,0.565320,0.755051,0.944000,-0.931896,0.362726
13.356,0.776360,0.760892,0.764184,0.924427,0.193303,0.558907,0.760921,0.944000,0.931896,-0.362726
13.371,0.784344,0.783980,0.763920,0.924003,0.184688,0.564943,0.765140,0.944000,-0.931896,0.362726
13.388,0.791851,0.805689,0.763656,0.923579,0.193303,0.558907,0.770089,0.944000,0.931896,-0.362726
13.404,0.799351,0.827376,0.763392,0.923155,0.184150,0.565320,0.773902,0.944000,-0.931896,0.362726
13.420,0.807311,0.850396,0.763129,0.922732,0.192765,0.559285,0.778552,0.944000,0.931896,-0.362726
13.437,0.814796,0.872040,0.762865,0.922309,0.183611,0.565698,0.782004,0.944000,-0.931896,0.362726
13.454,0.822740,0.895014,0.762603,0.921887,0.192226,0.559662,0.786633,0.944000,0.931896,-0.362726
13.469,0.830210,0.916614,0.762340,0.921465,0.183611,0.565698,0.789935,0.944000,-0.931896,0.362726
13.486,0.840013,0.936601,0.762078,0.921043,0.192765,0.559285,0.795113,0.944000,0.931896,-0.362726
13.503,0.847934,0.959506,0.761816,0.920622,0.183611,0.565698,0.798773,0.944000,-0.931896,0.362726
13.520,0.855846,0.982388,0.761554,0.079798,0.192765,0.559285,0.808102,0.941349,0.931896,-0.362726
13.537,0.863751,0.959529,0.761292,0.080218,0.184150,0.565320,0.816820,0.944000,-0.931896,0.362726
13.553,0.871183,0.938036,0.761031,0.080638,0.193303,0.558907,0.826231,0.942564,0.931896,-0.362726
13.570,0.879072,0.915223,0.760770,0.081058,0.184150,0.565320,0.833783,0.944000,-0.931896,0.362726
13.587,0.886953,0.892432,0.760509,0.081477,0.192765,0.559285,0.842527,0.944000,0.931896,-0.362726
13.603,0.894363,0.871004,0.760249,0.081895,0.184150,0.565320,0.843241,0.944000,-0.931896,0.362726
13.619,0.901766,0.849597,0.759988,0.082313,0.192765,0.559285,0.847693,0.944000,0.931896,-0.362726
13.635,0.909161,0.828211,0.759728,0.082731,0.183611,0.565698,0.842860,0.944000,-0.931896,0.362726
13.653,0.917011,0.805512,0.759469,0.083148,0.193303,0.558907,0.837519,0.944000,0.931896,-0.362726
13.670,0.925314,0.781501,0.759209,0.083565,0.184688,0.564943,0.832719,0.944000,-0.931896,0.362726
13.687,0.932687,0.760180,0.758950,0.083981,0.193842,0.558530,0.827651,0.944000,0.931896,-0.362726
13.703,0.940513,0.737548,0.758691,0.084397,0.185227,0.564566,0.823058,0.944000,-0.931896,0.362726
13.719,0.947871,0.716269,0.758432,0.084813,0.193842,0.558530,0.818752,0.944000,0.931896,-0.362726
13.735,0.955222,0.695012,0.758174,0.085228,0.184688,0.564943,0.813980,0.944000,-0.931896,0.362726
13.752,0.963025,0.672448,0.757916,0.085643,0.193842,0.558530,0.809491,0.944000,0.931896,-0.362726
13.769,0.970820,0.649907,0.757658,0.086057,0.185227,0.564566,0.805140,0.944000,-0.931896,0.362726
13.785,0.978149,0.628713,0.757400,0.086471,0.194380,0.558153,0.800891,0.944000,0.931896,-0.362726
13.803,0.985928,0.606218,0.757143,0.086885,0.185227,0.564566,0.796819,0.944000,-0.931896,0.362726
13.818,0.500000,0.500000,0.325000,0.575000,0.193842,0.558530,0.800582,0.944000,0.931896,-0.362726
13.836,0.495022,0.503840,0.325175,0.574925,0.184688,0.564943,0.803893,0.944000,-0.931896,0.362726
13.852,0.489739,0.507916,0.325350,0.574850,0.193842,0.558530,0.807818,0.944000,0.931896,-0.362726
13.869,0.484460,0.511988,0.325524,0.574775,0.185227,0.564566,0.810871,0.944000,-0.931896,0.362726
13.884,0.479497,0.515816,0.325699,0.574700,0.193842,0.558530,0.814490,0.944000,0.931896,-0.362726
13.900,0.474540,0.519641,0.325873,0.574626,0.185227,0.564566,0.817416,0.944000,-0.931896,0.362726
13.917,0.469587,0.523462,0.326047,0.574551,0.194380,0.558153,0.821201,0.944000,0.931896,-0.362726
13.935,0.464329,0.527517,0.326221,0.574477,0.184688,0.564943,0.824288,0.944000,-0.931896,0.362726
13.952,0.458768,0.531807,0.326395,0.574402,0.193842,0.558530,0.827888,0.944000,0.931896,-0.362726
13.969,0.453522,0.535855,0.326569,0.574328,0.184688,0.564943,0.830630,0.944000,-0.931896,0.362726
13.986,0.448280,0.539898,0.326742,0.574253,0.193524,0.560048,0.833830,0.944000,0.955746,-0.294193
14.002,0.443352,0.543700,0.326915,0.574179,0.184136,0.565249,0.836354,0.944000,-0.955746,0.294193
14.019,0.438121,0.547735,0.327088,0.574105,0.193524,0.560048,0.839598,0.944000,0.955746,-0.294193
14.036,0.432895,0.551767,0.327261,0.574031,0.184136,0.565249,0.841927,0.944000,-0.955746,0.294193
14.053,0.427675,0.555794,0.327434,0.573957,0.193524,0.560048,0.844997,0.944000,0.955746,-0.294193
14.070,0.422459,0.559817,0.327607,0.573883,0.184688,0.564943,0.847038,0.944000,-0.955746,0.294193
14.086,0.417556,0.563600,0.327779,0.573809,0.193524,0.560048,0.849757,0.944000,0.955746,-0.294193
14.102,0.412657,0.567379,0.327951,0.573735,0.184136,0.565249,0.851668,0.944000,-0.955746,0.294193
14.118,0.407457,0.571390,0.328123,0.573661,0.192971,0.560354,0.854257,0.944000,0.955746,-0.294193
14.135,0.402568,0.575162,0.328295,0.573588,0.183584,0.565555,0.855990,0.944000,-0.955746,0.294193
14.152,0.397379,0.579165,0.328467,0.573514,0.192419,0.560660,0.858479,0.944000,0.955746,-0.294193
14.169,0.392500,0.582929,0.328638,0.573441,0.183032,0.565861,0.860020,0.944000,-0.955746,0.294193
14.186,0.387321,0.586924,0.328810,0.573367,0.192525,0.561324,0.862607,0.944000,0.966519,-0.256595
14.202,0.382147,0.590915,0.328981,0.573294,0.192525,0.561324,0.865165,0.944000,0.000000,0.000000
14.221,0.376979,0.594902,0.329152,0.573221,0.192525,0.561324,0.867841,0.944000,0.000000,0.000000
14.238,0.371512,0.599120,0.329323,0.573147,0.198362,0.575543,0.870547,0.944000,0.594295,0.804248
14.254,0.366353,0.603099,0.329494,0.573074,0.191746,0.562476,0.872856,0.944000,-0.673591,-0.739105
14.271,0.361200,0.607074,0.329664,0.573001,0.197344,0.575718,0.875220,0.944000,0.605570,0.795792
14.287,0.356355,0.610812,0.329834,0.572928,0.202063,0.591224,0.877735,0.944000,0.480450,0.877022
14.304,0.351212,0.614779,0.330005,0.572855,0.206842,0.605468,0.880154,0.944000,0.516935,0.856024
14.321,0.346377,0.618509,0.330175,0.572782,0.212648,0.619729,0.882997,0.944000,0.591072,0.806619
14.337,0.341244,0.622469,0.330344,0.572710,0.218799,0.633513,0.886317,0.944000,0.626252,0.779620
14.354,0.336117,0.626424,0.330514,0.572637,0.225946,0.645641,0.890337,0.944000,0.727636,0.685963
14.371,0.330995,0.630375,0.330684,0.572564,0.233651,0.656605,0.895223,0.944000,0.784497,0.620133
14.388,0.325878,0.634323,0.330853,0.572492,0.241924,0.666135,0.901260,0.944000,0.842263,0.539068
14.404,0.320766,0.638266,0.331022,0.572419,0.250092,0.673928,0.908065,0.944000,0.883571,0.468298
14.421,0.315959,0.641974,0.331191,0.572347,0.258988,0.681426,0.916388,0.944000,0.905603,0.424126
14.438,0.310857,0.645910,0.331360,0.572274,0.268154,0.687777,0.925485,0.944000,0.933253,0.359220
14.456,0.305761,0.649842,0.331528,0.572202,0.277457,0.693449,0.934908,0.944000,0.947143,0.320812
14.473,0.322633,0.619930,0.849286,0.129099,0.286926,0.698146,0.941541,0.931897,0.964066,0.265662
14.488,0.333189,0.599753,0.848937,0.129470,0.295945,0.701801,0.947988,0.920882,0.975579,0.219649
14.505,0.343114,0.580782,0.848588,0.129841,0.305104,0.704057,0.954620,0.910229,0.990766,0.135581
14.520,0.353030,0.561830,0.848240,0.130211,0.314330,0.705104,0.961405,0.899894,0.998018,0.062928
14.537,0.362935,0.542897,0.847891,0.130581,0.323148,0.700105,0.968300,0.889794,0.953805,-0.300426
14.552,0.372831,0.523982,0.847544,0.130950,0.329775,0.688504,0.968889,0.879880,0.716881,-0.697196
14.569,0.382716,0.505087,0.847196,0.131319,0.338314,0.679767,0.968889,0.869511,0.869377,-0.494150
14.586,0.393209,0.485031,0.846849,0.131688,0.334645,0.695041,0.968889,0.860427,-0.396883,0.917869
14.602,0.403075,0.466173,0.846502,0.132056,0.340783,0.681237,0.968889,0.850874,0.624868,-0.780730
14.618,0.413547,0.446157,0.846155,0.132424,0.348020,0.670885,0.968889,0.841787,0.782922,-0.622120
14.635,0.423394,0.427337,0.845809,0.132792,0.344044,0.685908,0.968889,0.833139,-0.430102,0.902780
14.651,0.433230,0.408536,0.845463,0.133159,0.348269,0.669946,0.968889,0.823681,0.430102,-0.902780
14.669,0.443671,0.388580,0.845118,0.133526,0.344044,0.685908,0.968889,0.814655,-0.430102,0.902780
14.685,0.454101,0.368644,0.844773,0.133892,0.348020,0.670885,0.968889,0.805847,0.430102,-0.902780
14.702,0.463908,0.349899,0.844428,0.134258,0.341584,0.684241,0.968889,0.796913,-0.655267,0.755398
14.718,0.474317,0.330003,0.844084,0.134624,0.342860,0.667760,0.968889,0.788183,0.138018,-0.990430
14.735,0.484104,0.311295,0.843740,0.134989,0.336802,0.680329,0.968889,0.779580,-0.655291,0.755377
14.750,0.493882,0.292607,0.843396,0.135354,0.329295,0.668929,0.968889,0.770391,-0.764342,-0.644810
14.767,0.504260,0.272770,0.843053,0.135719,0.320600,0.663278,0.968889,0.761741,-0.940570,-0.339599
14.783,0.514018,0.254119,0.842709,0.136083,0.311595,0.656219,0.968889,0.752472,-0.916819,-0.399303
14.800,0.524375,0.234322,0.842367,0.136447,0.302490,0.649583,0.968889,0.743108,-0.926893,-0.375326
14.818,0.534723,0.214545,0.842024,0.136811,0.293474,0.642572,0.968889,0.733637,-0.918010,-0.396557
14.835,0.545059,0.194787,0.841682,0.137174,0.284489,0.635427,0.968889,0.724136,-0.914708,-0.404116
14.851,0.555386,0.175049,0.841341,0.137537,0.275591,0.627941,0.968889,0.714671,-0.905940,-0.423407
14.868,0.565702,0.155331,0.840999,0.137899,0.267271,0.620686,0.968889,0.705951,-0.899960,-0.435972
14.884,0.575401,0.136792,0.840658,0.138261,0.258495,0.612748,0.968889,0.696628,-0.893533,-0.448997
14.901,0.585697,0.117113,0.840318,0.138623,0.249718,0.604810,0.968889,0.686663,-0.893533,-0.448997
14.919,0.595982,0.097454,0.839977,0.138985,0.241225,0.595929,0.968889,0.676189,-0.864674,-0.502333
14.935,0.606257,0.077815,0.839637,0.139346,0.232732,0.587047,0.968889,0.665278,-0.864674,-0.502333
14.952,0.616521,0.058196,0.839298,0.139706,0.240726,0.595406,0.968889,0.653924,0.864674,0.502333
14.968,0.626172,0.039748,0.838958,0.140067,0.232732,0.587047,0.968889,0.642269,-0.864674,-0.502333
14.984,0.635814,0.021320,0.838619,0.859574,0.241225,0.595929,0.963077,0.628868,0.864674,0.502333
15.001,0.646048,0.040881,0.838281,0.859214,0.233232,0.587570,0.957326,0.616669,-0.864674,-0.502333
15.017,0.655670,0.059272,0.837943,0.858855,0.241225,0.595929,0.952055,0.603785,0.864674,0.502333
15.033,0.665283,0.077646,0.837605,0.858496,0.233232,0.587570,0.946422,0.591409,-0.864674,-0.502333
15.049,0.674886,0.096001,0.837267,0.858137,0.241225,0.595929,0.941695,0.577859,0.864674,0.502333
15.065,0.684479,0.114337,0.836930,0.857779,0.233232,0.587570,0.936872,0.564418,-0.864674,-0.502333
15.081,0.694063,0.132656,0.836593,0.857422,0.241725,0.596451,0.934222,0.548101,0.864674,0.502333
15.098,0.704235,0.152099,0.836256,0.857064,0.233232,0.587570,0.931815,0.531662,-0.864674,-0.502333
15.116,0.714398,0.171524,0.835920,0.856707,0.242224,0.596974,0.936456,0.515718,0.864674,0.502333
15.133,0.725147,0.192070,0.835584,0.856350,0.233731,0.588092,0.945432,0.510431,-0.864674,-0.502333
15.150,0.735289,0.211456,0.835248,0.855994,0.242224,0.596974,0.954876,0.510370,0.864674,0.502333
15.167,0.745421,0.230822,0.834913,0.855638,0.233731,0.588092,0.963826,0.515800,-0.864674,-0.502333
15.184,0.755543,0.250168,0.834578,0.855282,0.242224,0.596974,0.968889,0.521020,0.864674,0.502333
15.201,0.765655,0.269496,0.834244,0.854927,0.233731,0.588092,0.968889,0.528626,-0.864674,-0.502333
15.218,0.775756,0.288804,0.833909,0.854572,0.242224,0.596974,0.968889,0.534405,0.864674,0.502333
15.235,0.785848,0.308092,0.833576,0.854218,0.233731,0.588092,0.968889,0.541006,-0.864674,-0.502333
15.252,0.795929,0.327362,0.833242,0.853863,0.242224,0.596974,0.968889,0.547357,0.864674,0.502333
15.269,0.806001,0.346612,0.832909,0.853509,0.234231,0.588615,0.968889,0.553949,-0.864674,-0.502333
15.286,0.815470,0.364712,0.832576,0.853156,0.242724,0.597496,0.968889,0.560695,0.864674,0.502333
15.302,0.825521,0.383923,0.832243,0.852803,0.234730,0.589137,0.968889,0.567649,-0.864674,-0.502333
15.318,0.834972,0.401987,0.831911,0.852450,0.234730,0.589137,0.968889,0.574698,0.000000,0.000000
15.335,0.844413,0.420032,0.831579,0.852098,0.234730,0.589137,0.968889,0.582282,0.000000,0.000000
15.351,0.854434,0.439186,0.831248,0.851745,0.234730,0.589137,0.968889,0.589956,0.000000,0.000000
15.368,0.864445,0.458321,0.830916,0.851394,0.234730,0.589137,0.968889,0.597716,0.000000,0.000000
15.385,0.874446,0.477437,0.830585,0.851042,0.234730,0.589137,0.968889,0.605090,0.000000,0.000000
15.401,0.883849,0.495411,0.830255,0.850691,0.234730,0.589137,0.968889,0.612986,0.000000,0.000000
15.418,0.893830,0.514488,0.829925,0.850341,0.234730,0.589137,0.968889,0.620943,0.000000,0.000000
15.435,0.903801,0.533547,0.829595,0.849990,0.234730,0.589137,0.968889,0.628917,0.000000,0.000000
15.452,0.913762,0.552586,0.829265,0.849640,0.234730,0.589137,0.968889,0.637108,0.000000,0.000000
15.469,0.923713,0.571607,0.828936,0.849291,0.234730,0.589137,0.968889,0.645588,0.000000,0.000000
15.486,0.933654,0.590608,0.828607,0.848941,0.234730,0.589137,0.968889,0.653849,0.000000,0.000000
15.502,0.943002,0.608474,0.828278,0.848592,0.234730,0.589137,0.968889,0.662967,0.000000,0.000000
15.519,0.942153,0.604767,0.594884,0.575684,0.234730,0.589137,0.968889,0.679711,0.000000,0.000000
15.536,0.945021,0.608884,0.594789,0.575608,0.234730,0.589137,0.968889,0.696482,0.000000,0.000000
15.553,0.947885,0.612997,0.594695,0.575532,0.234730,0.589137,0.968889,0.713277,0.000000,0.000000
15.570,0.950747,0.617106,0.594600,0.575457,0.234730,0.589137,0.968889,0.730094,0.000000,0.000000
15.587,0.953606,0.621211,0.594505,0.575381,0.234730,0.589137,0.968889,0.745940,0.000000,0.000000
15.604,0.956294,0.625070,0.594411,0.575306,0.234730,0.589137,0.968889,0.763785,0.000000,0.000000
15.621,0.959316,0.629408,0.594316,0.575231,0.234730,0.589137,0.968889,0.779665,0.000000,0.000000
15.638,0.961998,0.633260,0.594222,0.575155,0.234730,0.589137,0.968889,0.796552,0.000000,0.000000
15.655,0.964846,0.637348,0.594128,0.575080,0.234730,0.589137,0.968889,0.813454,0.000000,0.000000
15.671,0.967691,0.641432,0.594034,0.575005,0.234730,0.589137,0.968889,0.829375,0.000000,0.000000
15.687,0.970365,0.645273,0.593940,0.574930,0.234730,0.589137,0.968889,0.845308,0.000000,0.000000
15.704,0.973038,0.649109,0.593846,0.574855,0.234730,0.589137,0.968889,0.862248,0.000000,0.000000
15.720,0.975874,0.653181,0.593752,0.574780,0.234730,0.589137,0.968889,0.878201,0.000000,0.000000
15.736,0.978540,0.657010,0.593658,0.574706,0.234730,0.589137,0.968889,0.894163,0.000000,0.000000
15.752,0.981205,0.660835,0.593565,0.574631,0.234730,0.589137,0.968889,0.910133,0.000000,0.000000
15.769,0.983866,0.664656,0.593471,0.574556,0.234730,0.589137,0.968889,0.927108,0.000000,0.000000
15.786,0.986691,0.668712,0.406623,0.574482,0.234730,0.589137,0.967534,0.943932,0.000000,0.000000
15.802,0.983869,0.672764,0.406716,0.574407,0.234730,0.589137,0.966224,0.944000,0.000000,0.000000
15.819,0.981049,0.676812,0.406809,0.574333,0.234730,0.589137,0.964958,0.944000,0.000000,0.000000
15.835,0.978233,0.680855,0.406902,0.574259,0.234730,0.589137,0.963808,0.944000,0.000000,0.000000
15.852,0.975585,0.684657,0.406995,0.574184,0.234730,0.589137,0.962628,0.944000,0.000000,0.000000
15.869,0.972774,0.688693,0.407088,0.574110,0.234730,0.589137,0.961492,0.944000,0.000000,0.000000
15.886,0.969966,0.692724,0.407181,0.574036,0.234730,0.589137,0.960467,0.944000,0.000000,0.000000
15.902,0.967326,0.696515,0.407274,0.573962,0.234730,0.589137,0.959424,0.944000,0.000000,0.000000
15.919,0.964524,0.700539,0.407367,0.573888,0.234730,0.589137,0.958411,0.944000,0.000000,0.000000
15.936,0.961724,0.704558,0.407460,0.573814,0.234730,0.589137,0.957425,0.944000,0.000000,0.000000
15.954,0.958927,0.708574,0.407552,0.573740,0.234730,0.589137,0.956477,0.944000,0.000000,0.000000
15.970,0.956133,0.712585,0.407645,0.573667,0.234730,0.589137,0.955593,0.944000,0.000000,0.000000
15.987,0.953342,0.716593,0.407737,0.573593,0.234730,0.589137,0.954775,0.944000,0.000000,0.000000
16.005,0.950554,0.720596,0.407829,0.573519,0.234730,0.589137,0.954023,0.944000,0.000000,0.000000
16.022,0.947768,0.724595,0.407921,0.573446,0.234730,0.589137,0.953338,0.944000,0.000000,0.000000
16.038,0.944985,0.728591,0.408013,0.573372,0.234730,0.589137,0.952756,0.944000,0.000000,0.000000
16.053,0.942369,0.732348,0.408105,0.573299,0.234730,0.589137,0.952235,0.944000,0.000000,0.000000
16.071,0.939755,0.736100,0.408197,0.573226,0.234730,0.589137,0.951745,0.944000,0.000000,0.000000
16.087,0.936980,0.740084,0.408289,0.573152,0.234730,0.589137,0.951330,0.944000,0.000000,0.000000
16.104,0.934209,0.744063,0.408381,0.573079,0.234730,0.589137,0.950996,0.944000,0.000000,0.000000
16.121,0.931440,0.748039,0.408472,0.573006,0.234730,0.589137,0.950758,0.944000,0.000000,0.000000
16.137,0.928836,0.751777,0.408564,0.572933,0.234730,0.589137,0.950595,0.944000,0.000000,0.000000
16.153,0.926235,0.755511,0.408655,0.572860,0.234730,0.589137,0.950501,0.944000,0.000000,0.000000
16.169,0.923475,0.759475,0.408747,0.572787,0.234730,0.589137,0.950489,0.944000,0.000000,0.000000
16.187,0.920879,0.763201,0.408838,0.572715,0.237600,0.606046,0.950405,0.944000,0.292104,0.956387
16.203,0.918124,0.767157,0.408929,0.572642,0.238120,0.588391,0.950727,0.944000,0.052991,-0.998595
16.220,0.915372,0.771109,0.409020,0.572569,0.238844,0.604980,0.950876,0.944000,0.078352,0.996926
16.236,0.912784,0.774824,0.409111,0.572497,0.244088,0.618684,0.951125,0.944000,0.567226,0.823562
16.253,0.910199,0.778536,0.409202,0.572424,0.237944,0.604890,0.951405,0.944000,-0.625505,-0.780220
16.269,0.907454,0.782476,0.409293,0.572352,0.242848,0.618996,0.951755,0.944000,0.530430,0.847729
16.286,0.904874,0.786180,0.409384,0.572279,0.237638,0.604008,0.952218,0.944000,-0.530430,-0.847729
16.302,0.902136,0.790112,0.409474,0.572207,0.242178,0.619685,0.952726,0.944000,0.462298,0.886725
16.320,0.899400,0.794040,0.409565,0.572135,0.242178,0.619685,0.953333,0.944000,0.000000,0.000000
16.336,0.896667,0.797965,0.409655,0.572063,0.242178,0.619685,0.954000,0.944000,0.000000,0.000000
16.352,0.894097,0.801654,0.409746,0.571991,0.242178,0.619685,0.954761,0.944000,0.000000,0.000000
16.368,0.891530,0.805340,0.409836,0.571919,0.242178,0.619685,0.955617,0.944000,0.000000,0.000000
16.385,0.888965,0.809022,0.409926,0.571847,0.242178,0.619685,0.956632,0.944000,0.000000,0.000000
16.401,0.886243,0.812931,0.410016,0.571775,0.242178,0.619685,0.957696,0.944000,0.000000,0.000000
16.416,0.883683,0.816606,0.410106,0.571703,0.242178,0.619685,0.958865,0.944000,0.000000,0.000000
16.433,0.881126,0.820277,0.410196,0.571631,0.242178,0.619685,0.960133,0.944000,0.000000,0.000000
16.449,0.878572,0.823944,0.410286,0.571560,0.242178,0.619685,0.961550,0.944000,0.000000,0.000000
16.466,0.875860,0.827837,0.410375,0.571488,0.242178,0.619685,0.963043,0.944000,0.000000,0.000000
16.483,0.873152,0.831726,0.410465,0.571417,0.242178,0.619685,0.964524,0.944000,0.000000,0.000000
16.499,0.870605,0.835383,0.410555,0.571345,0.242178,0.619685,0.966177,0.944000,0.000000,0.000000
16.517,0.867902,0.839264,0.410644,0.571274,0.242178,0.619685,0.967919,0.944000,0.000000,0.000000
16.534,0.865201,0.843141,0.410733,0.571203,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.550,0.862503,0.847015,0.410823,0.571132,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.566,0.859967,0.850657,0.410912,0.571060,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.584,0.857274,0.854522,0.411001,0.570989,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.600,0.854585,0.858384,0.411090,0.570918,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.616,0.852056,0.862015,0.411179,0.570847,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.633,0.849371,0.865869,0.411268,0.570777,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.649,0.846847,0.869493,0.411356,0.570706,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.665,0.844326,0.873113,0.411445,0.570635,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.681,0.841807,0.876730,0.411534,0.570564,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.699,0.839133,0.880568,0.411622,0.570494,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.714,0.836462,0.884403,0.411710,0.570423,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.731,0.833951,0.888009,0.411799,0.570353,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.747,0.831285,0.891836,0.411887,0.570283,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.764,0.828779,0.895435,0.411975,0.570212,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.782,0.826119,0.899254,0.412063,0.570142,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.798,0.823461,0.903070,0.412151,0.570072,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.815,0.820806,0.906882,0.412239,0.570002,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.831,0.818310,0.910466,0.412327,0.569932,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.848,0.815660,0.914270,0.412414,0.569862,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.864,0.813169,0.917847,0.412502,0.569792,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.881,0.810524,0.921644,0.412589,0.569722,0.242178,0.619685,0.968889,0.944000,0.000000,0.000000
16.897,0.807883,0.925437,0.412677,0.569653,0.233136,0.616223,0.968889,0.944000,-0.978110,-0.208086
16.915,0.805399,0.929003,0.412764,0.569583,0.242230,0.622904,0.968889,0.944000,0.925846,0.377901
16.931,0.802762,0.932788,0.412851,0.569513,0.233211,0.615905,0.968889,0.944000,-0.918300,-0.395884
16.948,0.800128,0.936570,0.412938,0.569444,0.224439,0.607947,0.968889,0.944000,-0.892983,-0.450090
16.965,0.797497,0.940347,0.413026,0.569374,0.232844,0.617096,0.968889,0.944000,0.855696,0.517478
16.982,0.794869,0.944121,0.413112,0.569305,0.223837,0.610045,0.968889,0.944000,-0.917042,-0.398791
16.999,0.792243,0.947892,0.413199,0.569236,0.232314,0.616681,0.968889,0.944000,0.917042,0.398791
17.015,0.789774,0.951437,0.413286,0.569166,0.223307,0.609631,0.968889,0.944000,-0.917042,-0.398791
17.032,0.787153,0.955199,0.413373,0.569097,0.231785,0.616267,0.968889,0.944000,0.917042,0.398791
17.048,0.784689,0.958737,0.413460,0.569028,0.222777,0.609216,0.968889,0.944000,-0.917042,-0.398791
17.065,0.782073,0.962492,0.413546,0.568959,0.231255,0.615852,0.968889,0.944000,0.917042,0.398791
17.082,0.779614,0.966023,0.413633,0.568890,0.222247,0.608801,0.968889,0.944000,-0.917042,-0.398791
17.099,0.777004,0.969770,0.413719,0.568821,0.231255,0.615852,0.968889,0.944000,0.917042,0.398791
17.115,0.774397,0.973514,0.413805,0.568753,0.222247,0.608801,0.968889,0.944000,-0.917042,-0.398791
17.132,0.771792,0.977255,0.413891,0.431316,0.231255,0.615852,0.968889,0.934919,0.917042,0.398791
17.149,0.769189,0.973518,0.413977,0.431385,0.223970,0.603992,0.968889,0.925460,-0.741628,-0.670811
17.166,0.766589,0.969785,0.414064,0.431453,0.229981,0.616634,0.968889,0.917815,0.650212,0.759753
17.182,0.764145,0.966276,0.414149,0.431522,0.223595,0.603202,0.968889,0.909220,-0.650212,-0.759753
17.199,0.761550,0.962551,0.414235,0.431591,0.229981,0.616634,0.968889,0.902117,0.650212,0.759753
17.217,0.758958,0.958829,0.414321,0.431659,0.223595,0.603202,0.968889,0.894539,-0.650212,-0.759753
17.233,0.756369,0.955111,0.414407,0.431727,0.229981,0.616634,0.968889,0.888549,0.650212,0.759753
17.250,0.753782,0.951397,0.414492,0.431796,0.223595,0.603202,0.968889,0.882057,-0.650212,-0.759753
17.267,0.751198,0.947687,0.414578,0.431864,0.229981,0.616634,0.968889,0.877231,0.650212,0.759753
17.285,0.748616,0.943980,0.414663,0.431932,0.223595,0.603202,0.968889,0.871882,-0.650212,-0.759753
