t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
25.233,0.364019,0.857102,-0.283263,0.430053,0.086347,0.493255,0.531111,0.930621,0.000000,0.000000
25.250,0.340347,0.853297,-0.282479,0.430123,0.086347,0.493255,0.531111,0.933045,0.000000,0.000000
25.267,0.316698,0.849496,-0.281697,0.430193,0.086347,0.493255,0.531111,0.936464,0.000000,0.000000
25.283,0.293074,0.845698,-0.280915,0.430263,0.086347,0.493255,0.531111,0.941088,0.000000,0.000000
25.301,0.269473,0.841905,-0.280134,0.430333,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.318,0.245895,0.838115,-0.279354,0.430402,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.335,0.222342,0.834329,-0.278575,0.430472,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.352,0.198811,0.830546,-0.277796,0.430542,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.369,0.175305,0.826768,-0.277018,0.430611,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.384,0.153203,0.823215,-0.276241,0.430680,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.401,0.131123,0.819666,-0.275465,0.430750,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.418,0.107687,0.815899,-0.274690,0.430819,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.435,0.084274,0.812135,-0.273915,0.430888,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.451,0.060884,0.808376,-0.273141,0.430957,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.468,0.038893,0.804841,-0.272368,0.431026,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.485,0.015550,0.801088,-0.271596,0.431095,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.502,-0.007769,0.797340,1.270824,0.431164,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.519,0.015527,0.793595,1.270053,0.431233,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.535,0.038800,0.789854,1.269283,0.431302,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.551,0.060681,0.786337,1.268514,0.431370,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.568,0.082541,0.782823,1.267745,0.431439,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.585,0.105744,0.779094,1.266978,0.431508,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.601,0.128924,0.775367,1.266211,0.431576,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.617,0.150719,0.771864,1.265444,0.431645,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.634,0.172491,0.768364,1.264679,0.431713,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.650,0.195601,0.764650,1.263914,0.431781,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.667,0.217331,0.761157,1.263150,0.431849,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.683,0.240395,0.757449,1.262387,0.431918,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.700,0.262080,0.753964,1.261625,0.431986,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.717,0.285098,0.750264,1.260863,0.432054,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.734,0.308093,0.746567,1.260102,0.432122,0.086347,0.493255,0.531111,0.944000,0.000000,0.000000
25.751,0.331065,0.742875,1.259342,0.432189,0.077676,0.499025,0.531111,0.944000,-0.937967,0.346724
25.767,0.352664,0.739403,1.258583,0.432257,0.086889,0.492895,0.531111,0.944000,0.937967,-0.346724
25.784,0.375590,0.735718,1.257824,0.432325,0.077477,0.497953,0.531111,0.944000,-0.958202,0.286091
25.804,0.398494,0.732036,1.257066,0.432393,0.086889,0.492895,0.531111,0.944000,0.958202,-0.286091
25.818,0.421374,0.728358,1.256309,0.432460,0.077477,0.497953,0.531111,0.944000,-0.958202,0.286091
25.835,0.444231,0.724684,1.255553,0.432528,0.086889,0.492895,0.531111,0.944000,0.958202,-0.286091
25.851,0.467066,0.721014,1.254798,0.432595,0.078591,0.500227,0.531111,0.944000,-0.897682,0.440645
25.867,0.488535,0.717562,1.254043,0.432663,0.085698,0.510867,0.531111,0.944000,0.768875,0.639399
25.884,0.509984,0.714115,1.253289,0.432730,0.075930,0.509021,0.531111,0.944000,-0.994537,-0.104385
25.900,0.532750,0.710455,1.252535,0.432797,0.083331,0.518991,0.535324,0.944000,0.800652,0.599129
25.916,0.554155,0.707015,1.251783,0.432865,0.075946,0.529000,0.539151,0.944000,-0.798853,0.601526
25.933,0.575539,0.703577,1.251031,0.432932,0.084744,0.523890,0.544928,0.944000,0.951672,-0.307115
25.949,0.596902,0.700143,1.250280,0.432999,0.080721,0.540018,0.549087,0.944000,-0.409601,0.912265
25.966,0.619577,0.696499,1.249530,0.433066,0.089747,0.533045,0.553884,0.944000,0.918916,-0.394453
25.983,0.642230,0.692857,1.248780,0.433133,0.082622,0.545215,0.556851,0.944000,-0.725361,0.688368
25.999,0.664859,0.689220,1.248031,0.433200,0.087849,0.558940,0.559131,0.944000,0.565411,0.824809
26.017,0.686137,0.685799,1.247283,0.433266,0.082827,0.543745,0.561934,0.944000,-0.511250,-0.859432
26.032,0.708721,0.682169,1.246536,0.433333,0.087554,0.558046,0.564108,0.944000,0.511250,0.859432
26.049,0.729956,0.678756,1.245790,0.433400,0.082532,0.542851,0.566757,0.944000,-0.511250,-0.859432
26.066,0.752496,0.675133,1.245044,0.433466,0.087554,0.558046,0.568867,0.944000,0.511250,0.859432
26.082,0.775012,0.671513,1.244299,0.433533,0.082827,0.543745,0.571146,0.944000,-0.511250,-0.859432
26.100,0.796184,0.668110,1.243554,0.433599,0.088144,0.559834,0.573110,0.944000,0.511250,0.859432
26.116,0.819977,0.664286,1.242811,0.433666,0.084757,0.544351,0.575282,0.944000,-0.366405,-0.930456
26.132,0.841106,0.660889,1.242068,0.433732,0.089579,0.530153,0.578383,0.944000,0.521570,-0.853208
26.150,0.862214,0.657496,1.241326,0.433798,0.080904,0.538447,0.580486,0.944000,-0.883148,0.469095
26.166,0.884618,0.653895,1.240585,0.433865,0.087047,0.524651,0.583642,0.944000,0.625359,-0.780337
26.182,0.907000,0.650297,1.239844,0.433931,0.078787,0.532125,0.585551,0.944000,-0.893454,0.449155
26.199,0.928045,0.646914,1.239104,0.433997,0.085749,0.519653,0.588635,0.944000,0.708801,-0.705408
26.215,0.950382,0.643324,1.238365,0.434063,0.085749,0.519653,0.591420,0.944000,0.000000,0.000000
26.231,0.971385,0.639948,1.237627,0.434129,0.085180,0.503044,0.594912,0.944000,-0.061572,-0.998103
26.248,0.992366,0.636575,-0.236889,0.434195,0.085919,0.520674,0.589512,0.930053,0.075252,0.997165
26.265,0.970096,0.632995,-0.236152,0.434260,0.085318,0.503028,0.584774,0.915347,-0.061212,-0.998125
26.281,0.947848,0.629419,-0.235416,0.434326,0.085884,0.519636,0.580539,0.901279,0.061212,0.998125
26.298,0.926929,0.626057,-0.234681,0.434392,0.085415,0.503018,0.577070,0.886549,-0.050721,-0.998713
26.314,0.906031,0.622698,-0.233946,0.434457,0.094419,0.510083,0.574425,0.870229,0.916672,0.399640
26.330,0.883850,0.619132,-0.233212,0.434523,0.086761,0.500762,0.571901,0.854887,-0.828379,-0.560168
26.346,0.862994,0.615780,-0.232479,0.434588,0.095828,0.497515,0.570317,0.839143,0.980773,-0.195152
26.363,0.842159,0.612431,-0.231746,0.434654,0.086194,0.500965,0.568336,0.822522,-0.980773,0.195152
26.380,0.820044,0.608876,-0.231015,0.434719,0.095208,0.493942,0.567506,0.805588,0.917722,-0.397223
26.397,0.797951,0.605324,-0.230284,0.434784,0.086194,0.500965,0.566595,0.788667,-0.917722,0.397223
26.413,0.775881,0.601777,-0.229553,0.434850,0.094678,0.494355,0.566905,0.772677,0.917722,-0.397223
26.430,0.755129,0.598441,-0.228824,0.434915,0.085664,0.501378,0.567355,0.755696,-0.917722,0.397223
26.447,0.733102,0.594900,-0.228095,0.434980,0.094148,0.494768,0.568844,0.739922,0.917722,-0.397223
26.462,0.712392,0.591571,-0.227367,0.435045,0.085664,0.501378,0.570448,0.724184,-0.917722,0.397223
26.479,0.691702,0.588246,-0.226640,0.435110,0.094678,0.494355,0.573399,0.708036,0.917722,-0.397223
26.496,0.669742,0.584716,-0.225913,0.435175,0.085664,0.501378,0.576895,0.692244,-0.917722,0.397223
26.513,0.647803,0.581189,-0.225187,0.435240,0.094678,0.494355,0.581264,0.677171,0.917722,-0.397223
26.530,0.625886,0.577666,-0.224462,0.435304,0.085664,0.501378,0.586389,0.662892,-0.917722,0.397223
26.547,0.603991,0.574147,-0.223737,0.435369,0.094678,0.494355,0.592278,0.649602,0.917722,-0.397223
26.564,0.589501,0.523073,0.002967,-0.373283,0.085664,0.501378,0.583086,0.645695,-0.917722,0.397223
26.581,0.574480,0.475566,0.003464,-0.372410,0.094678,0.494355,0.574100,0.640461,0.917722,-0.397223
26.597,0.559473,0.428107,0.003961,-0.371538,0.086194,0.500965,0.565625,0.635640,-0.917722,0.397223
26.613,0.545364,0.383484,0.004457,-0.370666,0.094678,0.494355,0.557424,0.629466,0.917722,-0.397223
26.629,0.531268,0.338906,0.004952,-0.369795,0.086194,0.500965,0.549208,0.623359,-0.917722,0.397223
26.646,0.517187,0.294373,0.005447,-0.368926,0.095208,0.493942,0.540881,0.615338,0.917722,-0.397223
26.663,0.502241,0.247103,0.005942,-0.368057,0.086724,0.500552,0.533263,0.607093,-0.917722,0.397223
26.679,0.488187,0.202659,0.006436,-0.367189,0.095738,0.493529,0.531111,0.597169,0.917722,-0.397223
26.695,0.473271,0.155483,0.006929,-0.366321,0.087255,0.500139,0.531111,0.587524,-0.917722,0.397223
26.712,0.459246,0.111128,0.007423,-0.365455,0.096269,0.493116,0.531111,0.576464,0.917722,-0.397223
26.729,0.444359,0.064047,0.007915,-0.364590,0.087255,0.500139,0.531111,0.564493,-0.917722,0.397223
26.745,0.429487,0.017013,0.008407,1.363725,0.095738,0.493529,0.531111,0.574370,0.917722,-0.397223
26.762,0.415504,0.061236,0.008899,1.362861,0.086724,0.500552,0.531111,0.585329,-0.917722,0.397223
26.780,0.400662,0.108176,0.009390,1.361999,0.095738,0.493529,0.531111,0.596864,0.917722,-0.397223
26.796,0.385834,0.155068,0.009880,1.361137,0.086724,0.500552,0.531111,0.608816,-0.917722,0.397223
26.812,0.371022,0.201914,0.010371,1.360275,0.095208,0.493942,0.531111,0.620484,0.917722,-0.397223
26.829,0.357095,0.245960,0.010860,1.359415,0.086194,0.500965,0.531111,0.633182,-0.917722,0.397223
26.846,0.342312,0.292713,0.011349,1.358556,0.095208,0.493942,0.531111,0.646061,0.917722,-0.397223
26.862,0.327544,0.339418,0.011838,1.357697,0.086724,0.500552,0.531111,0.658297,-0.917722,0.397223
26.879,0.313658,0.383332,0.012326,1.356839,0.095738,0.493529,0.531111,0.671596,0.917722,-0.397223
26.895,0.298920,0.429944,0.012814,1.355983,0.087255,0.500139,0.531111,0.684523,-0.917722,0.397223
26.911,0.285062,0.473770,0.013301,1.355127,0.095738,0.493529,0.531111,0.697555,0.917722,-0.397223
26.929,0.271218,0.517553,0.013788,1.354272,0.086724,0.500552,0.531111,0.711414,-0.917722,0.397223
26.944,0.256523,0.564025,0.014274,1.353417,0.095208,0.493942,0.531111,0.724592,0.917722,-0.397223
26.960,0.242707,0.607720,0.014760,1.352564,0.086724,0.500552,0.531111,0.737773,-0.917722,0.397223
26.977,0.228905,0.651372,0.015245,1.351711,0.095738,0.493529,0.531111,0.751556,0.917722,-0.397223
26.993,0.214255,0.697705,0.015730,1.350860,0.087255,0.500139,0.531111,0.764460,-0.917722,0.397223
27.009,0.200480,0.741269,0.016214,1.350009,0.095738,0.493529,0.531111,0.777352,0.917722,-0.397223
27.025,0.186719,0.784789,0.016698,1.349159,0.087255,0.500139,0.531111,0.789929,-0.917722,0.397223
27.041,0.172971,0.828266,0.017181,1.348310,0.095738,0.493529,0.531111,0.802203,0.917722,-0.397223
27.058,0.159238,0.871699,0.017664,1.347461,0.086724,0.500552,0.531111,0.814839,-0.917722,0.397223
27.075,0.144661,0.917801,0.018146,1.346614,0.095738,0.493529,0.531111,0.827128,0.917722,-0.397223
27.092,0.130098,0.963857,0.018628,1.345767,0.086724,0.500552,0.531111,0.839000,-0.917722,0.397223
27.108,0.115550,1.009867,0.019109,-0.344921,0.095208,0.493942,0.531111,0.835949,0.917722,-0.397223
27.125,0.101871,0.966607,0.019590,-0.344076,0.086194,0.500965,0.531111,0.833395,-0.917722,0.397223
27.142,0.087352,0.920689,0.020071,-0.343232,0.094678,0.494355,0.531111,0.830795,0.917722,-0.397223
27.157,0.073701,0.877516,0.020551,-0.342389,0.086194,0.500965,0.531111,0.828704,-0.917722,0.397223
27.174,0.060063,0.834385,0.021030,-0.341547,0.095920,0.498499,0.531111,0.826010,0.990221,-0.139509
27.191,0.045588,0.788605,0.021509,-0.340705,0.087442,0.505132,0.531111,0.823671,-0.917110,0.398635
27.206,0.031977,0.745561,0.021988,-0.339864,0.082153,0.518779,0.531111,0.821476,-0.572132,0.820162
27.222,0.018380,0.702560,0.022466,-0.339025,0.088193,0.506182,0.531111,0.818925,0.653321,-0.757081
27.238,0.004797,0.659602,0.977057,-0.338186,0.082043,0.518606,0.531111,0.826672,-0.665188,0.746676
27.255,0.018367,0.616687,0.976580,-0.337347,0.088577,0.505405,0.531111,0.835407,0.665188,-0.746676
27.271,0.032770,0.571135,0.976103,-0.336510,0.083033,0.518721,0.531111,0.844126,-0.599693,0.800230
27.288,0.046313,0.528306,0.975627,-0.335674,0.083033,0.518721,0.531111,0.853928,0.000000,0.000000
27.304,0.016993,0.494250,-0.192718,-0.165482,0.083033,0.518721,0.531111,0.862079,0.000000,0.000000
27.321,0.500000,0.500000,0.325000,0.575000,0.083033,0.518721,0.536019,0.876602,0.000000,0.000000
27.337,0.494711,0.504080,0.325175,0.574925,0.083033,0.518721,0.540869,0.890011,0.000000,0.000000
27.353,0.489738,0.507916,0.325350,0.574850,0.083033,0.518721,0.545829,0.903288,0.000000,0.000000
27.369,0.484770,0.511748,0.325524,0.574775,0.083033,0.518721,0.550900,0.916429,0.000000,0.000000
27.386,0.479808,0.515577,0.325699,0.574700,0.073417,0.515115,0.555671,0.931101,-0.978977,-0.203971
27.402,0.474540,0.519641,0.325873,0.574626,0.082289,0.519793,0.560886,0.944000,0.959662,0.281156
27.418,0.469587,0.523462,0.326047,0.574551,0.073047,0.520133,0.565354,0.944000,-0.999791,0.020442
27.434,0.464639,0.527279,0.326221,0.574477,0.082287,0.519643,0.570733,0.944000,0.999565,-0.029488
27.450,0.459696,0.531092,0.326395,0.574402,0.073045,0.520064,0.575321,0.944000,-0.999680,0.025314
27.467,0.454758,0.534901,0.326569,0.574328,0.082865,0.519616,0.581224,0.944000,0.999680,-0.025314
27.483,0.449516,0.538945,0.326742,0.574253,0.073623,0.520037,0.585993,0.944000,-0.999680,0.025314
27.499,0.444588,0.542746,0.326915,0.574179,0.073623,0.520037,0.590826,0.944000,0.000000,0.000000
27.516,0.439665,0.546544,0.327088,0.574105,0.073623,0.520037,0.596028,0.944000,0.000000,0.000000
27.532,0.434439,0.550576,0.327261,0.574031,0.073623,0.520037,0.600993,0.944000,0.000000,0.000000
27.548,0.429526,0.554366,0.327434,0.573957,0.073623,0.520037,0.606025,0.944000,0.000000,0.000000
27.564,0.424617,0.558153,0.327607,0.573883,0.073623,0.520037,0.611124,0.944000,0.000000,0.000000
27.581,0.419713,0.561935,0.327779,0.573809,0.073623,0.520037,0.616615,0.944000,0.000000,0.000000
27.597,0.414509,0.565951,0.327951,0.573735,0.073623,0.520037,0.621857,0.944000,0.000000,0.000000
27.614,0.409615,0.569726,0.328123,0.573661,0.073623,0.520037,0.627534,0.944000,0.000000,0.000000
27.631,0.404420,0.573733,0.328295,0.573588,0.073623,0.520037,0.633319,0.944000,0.000000,0.000000
27.648,0.399231,0.577736,0.328467,0.573514,0.073623,0.520037,0.639212,0.944000,0.000000,0.000000
27.664,0.394047,0.581735,0.328638,0.573441,0.071331,0.503917,0.645102,0.944000,-0.247964,-0.968769
27.681,0.389172,0.585496,0.328810,0.573367,0.073766,0.521045,0.651204,0.944000,0.247964,0.968769
27.698,0.383999,0.589487,0.328981,0.573294,0.071331,0.503917,0.657688,0.944000,-0.247964,-0.968769
27.715,0.378830,0.593474,0.329152,0.573221,0.073766,0.521045,0.664017,0.944000,0.247964,0.968769
27.732,0.373667,0.597457,0.329323,0.573147,0.071331,0.503917,0.670732,0.944000,-0.247964,-0.968769
27.749,0.368509,0.601436,0.329494,0.573074,0.073766,0.521045,0.677282,0.944000,0.247964,0.968769
27.766,0.363355,0.605412,0.329664,0.573001,0.071331,0.503917,0.683959,0.944000,-0.247964,-0.968769
27.782,0.358208,0.609383,0.329834,0.572928,0.073623,0.520037,0.690240,0.944000,0.247964,0.968769
27.798,0.353367,0.613117,0.330005,0.572855,0.073019,0.536642,0.696174,0.944000,-0.065354,0.997862
27.814,0.348532,0.616847,0.330175,0.572782,0.076653,0.551942,0.702105,0.944000,0.393106,0.919493
27.831,0.343701,0.620573,0.330344,0.572710,0.078583,0.569277,0.708361,0.944000,0.196528,0.980498
27.848,0.338574,0.624529,0.330514,0.572637,0.081295,0.586270,0.714984,0.944000,0.276122,0.961123
27.864,0.333452,0.628480,0.330684,0.572564,0.084486,0.601888,0.721714,0.944000,0.345139,0.938551
27.881,0.328636,0.632195,0.330853,0.572492,0.087756,0.618559,0.729300,0.944000,0.332912,0.942958
27.898,0.323524,0.636139,0.331022,0.572419,0.091509,0.634897,0.737256,0.944000,0.382137,0.924106
27.915,0.318417,0.640079,0.331191,0.572347,0.097180,0.648039,0.744901,0.944000,0.613391,0.789779
27.930,0.313615,0.643783,0.331360,0.572274,0.103499,0.660184,0.752689,0.944000,0.683606,0.729851
27.946,0.308818,0.647483,0.331528,0.572202,0.111014,0.669875,0.760619,0.944000,0.812901,0.582402
27.963,0.304026,0.651180,0.331697,0.572130,0.117977,0.682346,0.769153,0.944000,0.708827,0.705383
27.979,0.298939,0.655104,0.331865,0.572058,0.126292,0.689615,0.777297,0.944000,0.899541,0.436836
27.995,0.294157,0.658793,0.332033,0.571986,0.134998,0.695214,0.785541,0.944000,0.941686,0.336492
28.011,0.289379,0.662479,0.332201,0.571914,0.141777,0.706528,0.793829,0.944000,0.733294,0.679912
28.029,0.284606,0.666161,0.332369,0.571842,0.146596,0.691123,0.802764,0.944000,0.490662,-0.871350
28.045,0.279540,0.670069,0.332537,0.571770,0.154094,0.702543,0.811745,0.944000,0.763372,0.645959
28.061,0.274479,0.673973,0.332704,0.571698,0.162274,0.694792,0.820304,0.944000,0.884890,-0.465799
28.078,0.269720,0.677644,0.332871,0.571626,0.170572,0.704254,0.829446,0.944000,0.844763,0.535141
28.095,0.264669,0.681541,0.333039,0.571555,0.169750,0.686636,0.838641,0.944000,-0.083684,-0.996492
28.111,0.259623,0.685433,0.333206,0.571483,0.178416,0.692427,0.847344,0.944000,0.937489,0.348016
28.130,0.254879,0.689093,0.333372,0.571412,0.188155,0.690121,0.856657,0.944000,0.991457,-0.130433
28.145,0.249843,0.692978,0.333539,0.571340,0.197871,0.687530,0.866010,0.944000,0.989207,-0.146522
28.164,0.244812,0.696859,0.333705,0.571269,0.207621,0.685393,0.875381,0.944000,0.992666,-0.120889
28.179,0.275095,0.711622,1.246119,0.727447,0.217323,0.682640,0.867881,0.933668,0.987805,-0.155693
28.196,0.297644,0.723995,1.245373,0.727219,0.226918,0.678856,0.860600,0.922840,0.976828,-0.214028
28.214,0.320171,0.736355,1.244627,0.726992,0.236733,0.672668,0.853262,0.910610,0.943787,-0.330555
28.231,0.343999,0.749430,1.243883,0.726765,0.245772,0.665747,0.846859,0.898113,0.920186,-0.391482
28.248,0.366481,0.761766,1.243139,0.726538,0.254444,0.657445,0.841590,0.884005,0.882919,-0.469525
28.264,0.388940,0.774090,1.242396,0.726312,0.262107,0.648139,0.838165,0.869241,0.828989,-0.559265
28.281,0.410057,0.785677,1.241653,0.726086,0.262996,0.631576,0.836392,0.853562,0.096094,-0.995372
28.297,0.431153,0.797253,1.240912,0.725860,0.261902,0.649146,0.835229,0.836692,-0.111385,0.993777
28.313,0.453545,0.809539,1.240171,0.725634,0.262931,0.632610,0.836220,0.820791,0.111385,-0.993777
28.329,0.474599,0.821092,1.239431,0.725408,0.259886,0.648321,0.838218,0.805201,-0.329462,0.944169
28.347,0.495631,0.832633,1.238691,0.725183,0.260128,0.630646,0.841979,0.789607,0.024704,-0.999695
28.362,0.517956,0.844883,1.237953,0.724957,0.259900,0.647281,0.846147,0.775475,-0.024704,0.999695
28.379,0.538947,0.856401,1.237215,0.724733,0.258336,0.629827,0.851596,0.761590,-0.159278,-0.987234
28.396,0.561227,0.868626,1.236477,0.724508,0.252514,0.642753,0.857294,0.749309,-0.629710,0.776830
28.411,0.582176,0.880121,1.235741,0.724283,0.251960,0.626143,0.863645,0.738114,-0.059945,-0.998202
28.428,0.603104,0.891604,1.235005,0.724059,0.244085,0.634857,0.870325,0.727560,-0.851927,0.523661
28.444,0.624010,0.903076,1.234270,0.723835,0.241450,0.617825,0.877924,0.717464,-0.268190,-0.963366
28.460,0.646202,0.915253,1.233536,0.723611,0.238176,0.633386,0.885262,0.708434,-0.354136,0.935194
28.476,0.667067,0.926701,1.232802,0.723387,0.230666,0.623683,0.892987,0.700518,-0.812389,-0.583116
28.492,0.687911,0.938139,1.232070,0.723164,0.234413,0.638895,0.900812,0.692928,0.405292,0.914187
28.509,0.708734,0.949565,1.231338,0.722941,0.230666,0.623683,0.908941,0.686455,-0.405292,-0.914187
28.526,0.729537,0.960979,1.230606,0.722718,0.231974,0.642255,0.918280,0.680019,0.125714,0.992067
28.543,0.752916,0.973808,1.229876,0.722495,0.230739,0.624715,0.927316,0.675074,-0.125714,-0.992067
28.560,0.774975,0.985912,1.229146,0.277727,0.228975,0.642107,0.931905,0.689931,-0.179635,0.983733
28.577,0.797011,0.973820,1.228417,0.277949,0.228799,0.625470,0.936785,0.703305,-0.019033,-0.999819
28.593,0.817730,0.962451,1.227688,0.278172,0.224769,0.641594,0.938793,0.719916,-0.410302,0.911950
28.610,0.839723,0.950384,1.226960,0.278393,0.226570,0.624213,0.942093,0.735845,0.183377,-0.983043
28.628,0.861693,0.938328,1.226233,0.278615,0.222994,0.640680,0.942870,0.752787,-0.364075,0.931370
28.644,0.883641,0.926285,1.225507,0.278836,0.226570,0.624213,0.944915,0.769384,0.364075,-0.931370
28.661,0.905568,0.914254,1.224782,0.279058,0.221546,0.639406,0.944804,0.786383,-0.511501,0.859283
28.678,0.927472,0.902234,1.224057,0.279278,0.226570,0.624213,0.945912,0.803265,0.511501,-0.859283
28.695,0.949355,0.890227,1.223333,0.279499,0.220436,0.638022,0.945148,0.820210,-0.624518,0.781011
28.714,0.974821,0.938242,1.318939,1.170425,0.218556,0.620668,0.954589,0.819729,-0.191365,-0.981519
28.729,0.999572,0.974713,-0.318120,1.169755,0.218997,0.638331,0.945663,0.814176,0.044903,0.998991
28.747,0.974846,1.011148,-0.317302,-0.169085,0.214296,0.621632,0.949744,0.797744,-0.452040,-0.891998
28.763,0.948692,0.972608,-0.316485,-0.168416,0.218475,0.636475,0.953493,0.783236,0.452040,0.891998
28.779,0.925468,0.938385,-0.315669,-0.167747,0.214296,0.621632,0.957180,0.768677,-0.452040,-0.891998
28.796,0.902267,0.904197,-0.314853,-0.167080,0.218736,0.637403,0.961245,0.753333,0.452040,0.891998
28.812,0.877640,0.867908,-0.314038,-0.166412,0.214557,0.622560,0.964993,0.738824,-0.452040,-0.891998
28.829,0.854485,0.833787,-0.313224,-0.165746,0.218997,0.638331,0.968889,0.723496,0.452040,0.891998
28.846,0.829908,0.797571,-0.312411,-0.165080,0.214557,0.622560,0.968889,0.708099,-0.452040,-0.891998
28.862,0.805355,0.761390,-0.311598,-0.164415,0.218736,0.637403,0.968889,0.693379,0.452040,0.891998
28.878,0.782269,0.727372,-0.310787,-0.163751,0.214557,0.622560,0.968889,0.678530,-0.452040,-0.891998
28.895,0.759207,0.693388,-0.309976,-0.163087,0.218997,0.638331,0.968889,0.662833,0.452040,0.891998
28.912,0.734728,0.657316,-0.309166,-0.162424,0.214818,0.623488,0.968889,0.647992,-0.452040,-0.891998
28.927,0.711712,0.623400,-0.308357,-0.161762,0.218997,0.638331,0.968889,0.633362,0.452040,0.891998
28.943,0.688718,0.589518,-0.307548,-0.161100,0.214818,0.623488,0.968889,0.618580,-0.452040,-0.891998
28.960,0.665748,0.555670,-0.306741,-0.160439,0.219258,0.639258,0.968889,0.603513,0.452040,0.891998
28.977,0.641367,0.519742,-0.305934,-0.159778,0.214818,0.623488,0.968889,0.588409,-0.452040,-0.891998
28.994,0.617009,0.483850,-0.305128,-0.159118,0.219258,0.639258,0.968889,0.574543,0.452040,0.891998
29.010,0.592677,0.447994,-0.304323,-0.158459,0.212001,0.628951,0.968889,0.561751,-0.785074,-0.619402
29.027,0.569798,0.414281,-0.303519,-0.157801,0.212774,0.646577,0.968889,0.549384,0.078759,0.996894
29.043,0.545514,0.378496,-0.302715,-0.157143,0.209363,0.631111,0.968889,0.537299,-0.369031,-0.929417
29.059,0.522681,0.344851,-0.301913,-0.156486,0.202867,0.642951,0.968889,0.526415,-0.702658,0.711528
29.075,0.499871,0.311239,-0.301111,-0.155829,0.208480,0.629729,0.968889,0.514837,0.607142,-0.794593
29.091,0.477084,0.277660,-0.300310,-0.155174,0.202867,0.642951,0.968889,0.502229,-0.607142,0.794593
29.108,0.454320,0.244115,-0.299509,-0.154518,0.207538,0.627398,0.968889,0.487451,0.475592,-0.879666
29.124,0.430157,0.208509,-0.298710,-0.153864,0.201578,0.640117,0.968889,0.472228,-0.644807,0.764345
29.141,0.407438,0.175032,-0.297911,-0.153210,0.205821,0.625334,0.968889,0.456472,0.459011,-0.888430
29.157,0.384742,0.141587,-0.297113,-0.152557,0.197722,0.633358,0.968499,0.440488,-0.876052,0.482216
29.173,0.362068,0.108176,-0.296316,-0.151904,0.197856,0.615679,0.966515,0.423867,0.013588,-0.999908
29.190,0.338002,0.072713,-0.295520,-0.151252,0.188208,0.618999,0.963487,0.407765,-0.982216,0.187756
29.207,0.313960,0.037285,-0.294724,-0.150601,0.182713,0.604345,0.960156,0.391857,-0.559493,-0.828835
29.224,0.289941,0.001892,-0.293929,1.149951,0.174649,0.596207,0.952701,0.400570,-0.872240,-0.489078
29.240,0.267358,0.035169,-0.293135,1.149301,0.166593,0.586093,0.944907,0.410172,-0.820202,-0.572073
29.257,0.243388,0.070491,-0.292342,1.148651,0.158337,0.576515,0.937252,0.420128,-0.840570,-0.541703
29.274,0.219442,0.105778,-0.291550,1.148003,0.149899,0.567466,0.929744,0.430442,-0.859087,-0.511829
29.290,0.195519,0.141029,-0.290758,1.147355,0.141578,0.560216,0.922884,0.440616,-0.900084,-0.435716
29.307,0.173027,0.174174,-0.289968,1.146707,0.132440,0.553732,0.915814,0.451888,-0.930318,-0.366755
29.324,0.149152,0.209355,-0.289178,1.146061,0.123993,0.546971,0.909334,0.462840,-0.913745,-0.406288
29.339,0.126704,0.242433,-0.288389,1.145415,0.123993,0.546971,0.903047,0.474151,0.000000,0.000000
29.356,0.104279,0.275478,-0.287600,1.144769,0.114647,0.541531,0.896555,0.486499,-0.951491,-0.307676
29.374,0.080476,0.310554,-0.286813,1.144124,0.107011,0.530412,0.890206,0.499084,-0.777464,-0.628927
29.390,0.056697,0.345594,-0.286026,1.143480,0.097607,0.525304,0.883883,0.511711,-0.957359,-0.288902
