t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
8.065,0.507190,0.137050,0.201411,0.124121,0.323560,0.310815,0.968889,0.193713,0.138633,-0.990344
8.081,0.498697,0.117805,0.201710,0.124497,0.324952,0.293313,0.968889,0.180635,0.141654,-0.989916
8.097,0.489682,0.097378,0.202008,0.124873,0.326465,0.276898,0.968889,0.168050,0.163722,-0.986506
8.114,0.481206,0.078171,0.202306,0.125248,0.328231,0.260564,0.968889,0.154996,0.190977,-0.981594
8.130,0.472738,0.058984,0.202604,0.125623,0.329957,0.244217,0.968889,0.140971,0.186755,-0.982406
8.146,0.464279,0.039816,0.202901,0.125997,0.331858,0.227932,0.968889,0.125857,0.205584,-0.978640
8.163,0.455828,0.024000,0.203198,0.873629,0.334070,0.210706,0.968889,0.108985,0.225207,-0.974311
8.179,0.446858,0.044325,0.203495,0.873255,0.336282,0.193481,0.968889,0.092133,0.225207,-0.974311
8.196,0.437897,0.064631,0.203791,0.872882,0.338364,0.177268,0.968889,0.076315,0.225207,-0.974311
8.213,0.429472,0.083722,0.204088,0.872509,0.340576,0.160042,0.968889,0.059573,0.225207,-0.974311
8.228,0.420529,0.103987,0.204384,0.872137,0.342658,0.143830,0.968889,0.056000,0.225207,-0.974311
8.245,0.412120,0.123040,0.204679,0.871765,0.344870,0.126604,0.968889,0.056000,0.225207,-0.974311
8.262,0.403195,0.143264,0.204975,0.871393,0.347082,0.109378,0.968889,0.056000,0.225207,-0.974311
8.278,0.394278,0.163468,0.205270,0.871021,0.349164,0.093165,0.968889,0.056000,0.225207,-0.974311
8.295,0.385895,0.182464,0.205564,0.870650,0.351376,0.075940,0.968889,0.056000,0.225207,-0.974311
8.312,0.376996,0.202627,0.205859,0.870280,0.349294,0.092152,0.968889,0.056000,-0.225207,0.974311
8.328,0.368630,0.221586,0.206153,0.869909,0.351376,0.075940,0.968889,0.056000,0.225207,-0.974311
8.345,0.360271,0.240525,0.206447,0.869540,0.349164,0.093165,0.968889,0.056000,-0.225207,0.974311
8.361,0.351400,0.260628,0.206740,0.869170,0.351376,0.075940,0.968889,0.056000,0.225207,-0.974311
8.377,0.342537,0.280711,0.207034,0.868801,0.349294,0.092152,0.968889,0.056000,-0.225207,0.974311
8.394,0.334203,0.299594,0.207326,0.868432,0.351376,0.075940,0.968889,0.056000,0.225207,-0.974311
8.410,0.325878,0.318457,0.207619,0.868064,0.349164,0.093165,0.968889,0.056000,-0.225207,0.974311
8.427,0.317042,0.338480,0.207912,0.867696,0.351376,0.075940,0.968889,0.056000,0.225207,-0.974311
8.444,0.308214,0.358483,0.208204,0.867328,0.349164,0.093165,0.968889,0.056000,-0.225207,0.974311
8.461,0.299396,0.378465,0.208495,0.866961,0.351246,0.076953,0.968889,0.056000,0.225207,-0.974311
8.478,0.291104,0.397254,0.208787,0.866594,0.351106,0.094631,0.968889,0.056000,-0.014196,0.999899
8.495,0.282303,0.417196,0.209078,0.866227,0.349621,0.113159,0.968889,0.059649,-0.142844,0.989745
8.513,0.272993,0.438291,0.209369,0.865861,0.348152,0.130640,0.968889,0.071989,-0.149515,0.988760
8.529,0.264210,0.458194,0.209660,0.865495,0.345652,0.147738,0.968889,0.087081,-0.254493,0.967074
8.546,0.255435,0.478077,0.209950,0.865129,0.343401,0.163878,0.968889,0.102207,-0.243487,0.969904
8.563,0.247185,0.496771,0.210240,0.864764,0.340289,0.180646,0.968889,0.118460,-0.316911,0.948455
8.578,0.238428,0.516614,0.210530,0.864399,0.337127,0.196283,0.968889,0.133591,-0.341996,0.939701
8.595,0.230194,0.535272,0.210819,0.864035,0.333160,0.211312,0.968889,0.148584,-0.429175,0.903221
8.611,0.221968,0.553910,0.211109,0.863671,0.326341,0.224038,0.968889,0.164439,-0.694200,0.719782
8.629,0.213237,0.573694,0.211397,0.863307,0.319181,0.236141,0.968889,0.180206,-0.728982,0.684532
8.645,0.204515,0.593458,0.211686,0.862944,0.312199,0.247047,0.968889,0.194971,-0.755258,0.655428
8.661,0.196314,0.612041,0.211974,0.862581,0.304558,0.258158,0.968889,0.210353,-0.777867,0.628429
8.679,0.187609,0.631765,0.212262,0.862219,0.296819,0.269044,0.968889,0.225325,-0.787960,0.615726
8.696,0.178913,0.651470,0.212550,0.861856,0.288412,0.280065,0.968889,0.240657,-0.808338,0.588718
8.714,0.169715,0.672313,0.212838,0.861494,0.280902,0.289768,0.968889,0.253664,-0.812385,0.583121
8.730,0.161547,0.690821,0.213125,0.861133,0.272888,0.299991,0.968889,0.266878,-0.815874,0.578229
8.747,0.152877,0.710467,0.213412,0.860772,0.264867,0.310194,0.968889,0.279488,-0.816676,0.577097
8.764,0.144215,0.730093,0.213698,0.860411,0.256826,0.320347,0.968889,0.291543,-0.818667,0.574269
8.780,0.135563,0.749699,0.213984,0.860051,0.249237,0.329851,0.968889,0.302417,-0.820853,0.571139
8.797,0.127427,0.768134,0.214270,0.859691,0.249237,0.329851,0.968889,0.313666,0.000000,0.000000
8.813,0.118792,0.787701,0.214556,0.859331,0.249237,0.329851,0.968889,0.324620,0.000000,0.000000
8.830,0.110165,0.807249,0.214842,0.858972,0.249237,0.329851,0.968889,0.335349,0.000000,0.000000
8.848,0.101547,0.826777,0.215127,0.858613,0.249237,0.329851,0.968889,0.345552,0.000000,0.000000
8.864,0.093444,0.845138,0.215412,0.858254,0.249237,0.329851,0.968889,0.356544,0.000000,0.000000
8.880,0.084843,0.864627,0.215696,0.857896,0.249237,0.329851,0.968889,0.367692,0.000000,0.000000
8.898,0.076251,0.884096,0.215981,0.857538,0.249237,0.329851,0.968889,0.379035,0.000000,0.000000
8.913,0.067667,0.903546,0.216265,0.857180,0.242712,0.341637,0.968889,0.390017,-0.705892,0.708319
8.932,0.059596,0.921834,0.216548,0.856823,0.236035,0.354603,0.968889,0.401922,-0.679814,0.733385
8.948,0.051030,0.941245,0.216832,0.856466,0.230099,0.367360,0.968889,0.413276,-0.642084,0.766634
8.964,0.042975,0.959496,0.217115,0.856110,0.223614,0.381995,0.968889,0.426211,-0.623584,0.781757
8.982,0.033923,0.976000,0.217398,0.144246,0.217607,0.395984,0.968889,0.424210,-0.611495,0.791249
8.998,0.025382,0.956647,0.217680,0.144602,0.211638,0.410024,0.968889,0.422465,-0.607737,0.794138
9.016,0.016850,0.937313,0.217963,0.144957,0.205702,0.424110,0.968889,0.421331,-0.604388,0.796690
9.033,0.008326,0.917999,0.781755,0.145312,0.199810,0.438256,0.968889,0.431754,-0.599822,0.800133
9.049,0.016841,0.898704,0.781473,0.145667,0.193918,0.452402,0.968889,0.442272,-0.599822,0.800133
9.066,0.025348,0.879428,0.781192,0.146021,0.188373,0.465717,0.968889,0.452237,-0.599822,0.800133
9.081,0.033346,0.861305,0.780911,0.146375,0.182828,0.479031,0.968889,0.462261,-0.599822,0.800133
9.099,0.041337,0.843199,0.780630,0.146729,0.176989,0.493247,0.968889,0.472994,-0.594543,0.804064
9.116,0.049818,0.823981,0.780349,0.147082,0.171176,0.507499,0.968889,0.483810,-0.591772,0.806105
9.133,0.058291,0.804782,0.780069,0.147435,0.165732,0.520948,0.968889,0.494010,-0.588871,0.808227
9.148,0.066257,0.786731,0.779789,0.147788,0.160317,0.534433,0.968889,0.504173,-0.585834,0.810431
9.164,0.074215,0.768698,0.779509,0.148140,0.154562,0.548762,0.968889,0.514953,-0.585834,0.810431
9.181,0.082663,0.749557,0.779230,0.148492,0.148761,0.563028,0.968889,0.525688,-0.590654,0.806925
9.199,0.091102,0.730435,0.778950,0.148843,0.142969,0.577307,0.968889,0.536335,-0.589717,0.807610
9.216,0.099532,0.711332,0.778671,0.149195,0.137517,0.590745,0.968889,0.546079,-0.589717,0.807610
9.231,0.107459,0.693370,0.778393,0.149545,0.131697,0.604987,0.968889,0.555999,-0.592542,0.805540
9.249,0.115873,0.674306,0.778114,0.149896,0.126191,0.618354,0.968889,0.563347,-0.595545,0.803322
9.265,0.106689,0.749068,0.319152,1.531965,0.120205,0.632371,0.968889,0.579764,-0.609454,0.792821
9.281,0.101224,0.805207,0.319332,1.530933,0.114116,0.646244,0.968889,0.595887,-0.619950,0.784641
9.299,0.095764,0.861290,0.319513,1.529902,0.107739,0.659690,0.968889,0.611645,-0.649279,0.760551
9.314,0.090309,0.917316,0.319694,1.528872,0.101408,0.671816,0.968889,0.626258,-0.684817,0.728715
9.332,0.085180,0.969994,0.319874,1.527843,0.094781,0.683418,0.968889,0.640657,-0.716874,0.697202
9.347,0.080057,0.976000,0.320054,-0.526816,0.087366,0.695013,0.959536,0.643018,-0.754895,0.655846
9.363,0.074618,0.920141,0.320234,-0.525789,0.079854,0.706403,0.950213,0.645736,-0.764826,0.644237
9.381,0.069185,0.864338,0.320414,-0.524763,0.072783,0.717123,0.941466,0.648583,-0.764826,0.644237
9.397,0.064077,0.811870,0.320593,-0.523738,0.065271,0.728513,0.932187,0.651756,-0.764826,0.644237
9.414,0.058655,0.756179,0.320773,-0.522714,0.057759,0.739904,0.922882,0.654667,-0.764826,0.644237
9.431,0.064104,0.897875,0.561231,1.902479,0.050246,0.751294,0.925763,0.670857,-0.764826,0.644237
9.448,0.065955,0.974170,0.561169,1.901077,0.042734,0.762684,0.928881,0.686903,-0.764826,0.644237
9.465,0.067804,0.976000,0.561108,-0.899676,0.035222,0.774074,0.920502,0.694749,-0.764826,0.644237
9.483,0.069650,0.899858,0.561047,-0.898276,0.031111,0.786134,0.911858,0.703797,-0.764826,0.644237
9.500,0.071604,0.819317,0.560986,-0.896878,0.031111,0.796589,0.904078,0.713436,-0.806413,0.591353
9.518,0.085944,0.750341,0.874918,-0.797572,0.031111,0.807707,0.895611,0.720967,-0.777527,0.628850
9.534,0.097274,0.679753,0.874543,-0.796274,0.036869,0.822031,0.887356,0.729225,0.586185,0.810177
9.553,0.108594,0.609236,0.874168,-0.794978,0.045616,0.816647,0.879413,0.736408,0.946201,-0.323580
9.569,0.119237,0.542933,0.873794,-0.793683,0.055270,0.819904,0.871097,0.744468,0.982887,0.184209
9.584,0.130534,0.472556,0.873420,-0.792389,0.065092,0.820040,0.862963,0.753105,0.999970,0.007698
9.603,0.141819,0.402250,0.873047,-0.791097,0.074913,0.819792,0.855114,0.762560,0.999902,-0.014027
9.619,0.153094,0.332015,0.872674,-0.789806,0.065411,0.815314,0.847575,0.772801,-0.967394,-0.253275
9.636,0.164357,0.261849,0.872301,-0.788516,0.075102,0.818196,0.840065,0.783108,0.986627,0.162992
9.651,0.175608,0.191754,0.871929,-0.787227,0.082666,0.808628,0.832905,0.792589,0.818176,-0.574967
9.668,0.186188,0.125848,0.871557,-0.785940,0.091737,0.805425,0.826716,0.804075,0.981297,-0.192502
9.687,0.196757,0.060008,0.871185,-0.784654,0.082274,0.800691,0.820201,0.816381,-0.963484,-0.267767
9.703,0.207975,0.024000,0.870814,1.783370,0.092664,0.799879,0.811157,0.824065,0.999059,-0.043382
9.721,0.219841,0.097922,0.870443,1.782086,0.092664,0.799879,0.804868,0.836747,0.000000,0.000000
9.736,0.231036,0.167668,0.870073,1.780804,0.092664,0.799879,0.800843,0.852126,0.000000,0.000000
9.753,0.242221,0.237343,0.869703,1.779523,0.092664,0.799879,0.797535,0.868049,0.000000,0.000000
9.770,0.253394,0.306949,0.869333,1.778244,0.101138,0.790938,0.795674,0.884716,0.862719,-0.505683
9.788,0.264556,0.376486,0.868964,1.776965,0.093755,0.802599,0.795218,0.901696,-0.751651,0.659561
9.804,0.275707,0.445953,0.868595,1.775689,0.100946,0.790555,0.795821,0.918661,0.732084,-0.681214
9.822,0.286847,0.515350,0.868226,1.774413,0.101792,0.808169,0.797442,0.935409,0.086217,0.996276
9.839,0.297975,0.584678,0.867858,1.773138,0.102262,0.790510,0.799134,0.944000,0.047799,-0.998857
9.856,0.309093,0.653937,0.867490,1.771865,0.111446,0.796780,0.801865,0.944000,0.934990,0.354675
9.871,0.320199,0.723126,0.867123,1.770593,0.102802,0.790879,0.805155,0.944000,-0.934990,-0.354675
9.888,0.330642,0.788181,0.866755,1.769323,0.111296,0.781999,0.809280,0.944000,0.864734,-0.502230
9.906,0.341726,0.857232,0.866389,1.768054,0.103794,0.791724,0.813303,0.944000,-0.811458,0.584411
9.921,0.352148,0.922156,0.866022,1.766786,0.111765,0.781391,0.817919,0.944000,0.811458,-0.584411
9.937,0.363210,0.976000,0.865656,-0.765519,0.104964,0.792664,0.810470,0.944000,-0.735593,0.677423
9.955,0.373610,0.911205,0.865291,-0.764253,0.110907,0.778587,0.803170,0.944000,0.605065,-0.796176
9.971,0.384650,0.842430,0.864925,-0.762989,0.105755,0.792403,0.797148,0.944000,-0.557343,0.830282
9.988,0.395030,0.777765,0.864560,-0.761726,0.112363,0.779322,0.791869,0.944000,0.672747,-0.739873
10.005,0.406048,0.709127,0.864196,-0.760464,0.102957,0.784415,0.788155,0.944000,-0.957621,0.288031
10.021,0.417055,0.640558,0.863832,-0.759204,0.111585,0.778441,0.786313,0.944000,0.933341,-0.358991
10.037,0.427404,0.576087,0.863468,-0.757945,0.116930,0.764864,0.786279,0.944000,0.578123,-0.815950
10.053,0.437743,0.511680,0.863104,-0.756687,0.110847,0.778746,0.788073,0.944000,-0.619226,0.785213
10.070,0.448717,0.443316,0.862741,-0.755430,0.117271,0.765370,0.791779,0.944000,0.653929,-0.756556
10.088,0.459679,0.375021,0.862378,-0.754174,0.121832,0.749712,0.796745,0.944000,0.464366,-0.885643
10.103,0.470631,0.306794,0.862016,-0.752920,0.128888,0.760462,0.802263,0.944000,0.763289,0.646058
10.121,0.480929,0.242644,0.861654,-0.751667,0.122923,0.746417,0.808588,0.944000,-0.607322,-0.794456
10.137,0.491859,0.174553,0.861292,-0.750416,0.132573,0.743122,0.815697,0.944000,0.982481,-0.186364
10.154,0.502778,0.106531,0.860931,-0.749165,0.136518,0.726930,0.823432,0.944000,0.401669,-0.915785
10.171,0.513686,0.038576,0.860570,-0.747916,0.138760,0.743074,0.831144,0.944000,0.242563,0.970136
10.187,0.523942,0.024000,0.860210,1.746668,0.142912,0.727050,0.828303,0.927788,0.422645,-0.906295
10.204,0.534828,0.091819,0.859849,1.745422,0.140523,0.744200,0.824318,0.912375,-0.243187,0.969980
10.221,0.545704,0.159570,0.859490,1.744176,0.144064,0.728829,0.818959,0.925139,0.383031,-0.923736
10.237,0.555929,0.223271,0.859130,1.742932,0.144064,0.728829,0.820166,0.942000,0.000000,0.000000
10.253,0.566783,0.290887,0.858771,1.741689,0.153167,0.725931,0.822718,0.944000,0.984719,-0.174150
10.270,0.576988,0.354461,0.858412,1.740447,0.144064,0.728829,0.825779,0.944000,-0.984719,0.174150
10.286,0.587183,0.417972,0.858054,1.739207,0.153736,0.725750,0.830260,0.944000,0.984719,-0.174150
10.303,0.598004,0.485385,0.857696,1.737968,0.144633,0.728647,0.835827,0.944000,-0.984719,0.174150
10.319,0.608178,0.548769,0.857338,1.736730,0.153736,0.725750,0.842188,0.944000,0.984719,-0.174150
10.335,0.618343,0.612090,0.856981,1.735493,0.144064,0.728829,0.849017,0.944000,-0.984719,0.174150
10.352,0.629132,0.679301,0.856624,1.734257,0.153167,0.725931,0.855101,0.944000,0.984719,-0.174150
10.368,0.639275,0.742495,0.856267,1.733023,0.143495,0.729010,0.861472,0.944000,-0.984719,0.174150
10.385,0.650043,0.809571,0.855911,1.731790,0.153167,0.725931,0.867406,0.944000,0.984719,-0.174150
10.402,0.660799,0.876580,0.855555,1.730558,0.144064,0.728829,0.871429,0.944000,-0.984719,0.174150
10.418,0.670913,0.939585,0.855199,1.729328,0.153167,0.725931,0.874878,0.944000,0.984719,-0.174150
10.434,0.681016,0.976000,0.854844,-0.728099,0.143495,0.729010,0.874810,0.944000,-0.984719,0.174150
10.450,0.691740,0.909191,0.854489,-0.726870,0.152598,0.726112,0.875678,0.944000,0.984719,-0.174150
10.467,0.701824,0.846376,0.854135,-0.725644,0.142926,0.729191,0.876952,0.944000,-0.984719,0.174150
10.484,0.712526,0.779701,0.853781,-0.724418,0.152598,0.726112,0.879506,0.944000,0.984719,-0.174150
10.501,0.723218,0.713092,0.853427,-0.723193,0.143495,0.729010,0.882394,0.944000,-0.984719,0.174150
10.516,0.733271,0.650465,0.853073,-0.721970,0.152598,0.726112,0.886111,0.944000,0.984719,-0.174150
10.533,0.743314,0.587900,0.852720,-0.720748,0.142926,0.729191,0.890915,0.944000,-0.984719,0.174150
10.550,0.753974,0.521491,0.852368,-0.719528,0.152598,0.726112,0.896785,0.944000,0.984719,-0.174150
10.567,0.764624,0.455149,0.852015,-0.718308,0.142926,0.729191,0.903004,0.944000,-0.984719,0.174150
10.584,0.775262,0.388873,0.851663,-0.717090,0.152598,0.726112,0.909672,0.944000,0.984719,-0.174150
10.601,0.785890,0.322663,0.851312,-0.715873,0.142926,0.729191,0.916468,0.944000,-0.984719,0.174150
10.618,0.796508,0.256520,0.850960,-0.714657,0.152598,0.726112,0.923922,0.944000,0.984719,-0.174150
10.635,0.807115,0.190443,0.850609,-0.713442,0.143495,0.729010,0.931316,0.944000,-0.984719,0.174150
10.650,0.817088,0.128314,0.850259,-0.712229,0.152598,0.726112,0.939227,0.944000,0.984719,-0.174150
10.666,0.827050,0.066248,0.849909,-0.711016,0.143495,0.729010,0.947365,0.944000,-0.984719,0.174150
10.683,0.837003,0.024000,0.849559,1.709805,0.152598,0.726112,0.945344,0.928419,0.984719,-0.174150
10.698,0.846946,0.085942,0.849209,1.708596,0.143495,0.729010,0.944216,0.912548,-0.984719,0.174150
10.716,0.856879,0.147822,0.848860,1.707387,0.153167,0.725931,0.951260,0.901224,0.984719,-0.174150
10.731,0.867423,0.213504,0.848511,1.706180,0.144064,0.728829,0.960059,0.898955,-0.984719,0.174150
10.749,0.877336,0.275260,0.848162,1.704973,0.153736,0.725750,0.968889,0.901557,0.984719,-0.174150
10.765,0.887858,0.340811,0.847814,1.703768,0.144064,0.728829,0.968889,0.903471,-0.984719,0.174150
10.782,0.898370,0.406296,0.847466,1.702565,0.153736,0.725750,0.968889,0.906091,0.984719,-0.174150
10.799,0.908871,0.471715,0.847119,1.701362,0.144633,0.728647,0.968889,0.907832,-0.984719,0.174150
10.815,0.918745,0.533225,0.846772,1.700161,0.154305,0.725568,0.968889,0.910483,0.984719,-0.174150
10.833,0.929225,0.598514,0.846425,1.698961,0.144064,0.728829,0.968889,0.911475,-0.984719,0.174150
10.850,0.940311,0.667574,0.846079,1.697762,0.153736,0.725750,0.968889,0.911706,0.984719,-0.174150
10.866,0.950770,0.732732,0.845733,1.696564,0.144633,0.728647,0.968889,0.913246,-0.984719,0.174150
10.883,0.960604,0.793996,0.845387,1.695367,0.154305,0.725568,0.968889,0.920129,0.984719,-0.174150
10.899,0.971042,0.859024,0.845042,1.694172,0.145202,0.728466,0.968889,0.930804,-0.984719,0.174150
10.916,0.984161,0.810045,0.950085,-0.258582,0.154305,0.725568,0.968889,0.940055,0.984719,-0.174150
10.932,0.996963,0.771206,0.050366,-0.257823,0.144633,0.728647,0.959805,0.944000,-0.984719,0.174150
10.949,0.983374,0.729980,0.050815,-0.257065,0.154305,0.725568,0.950555,0.944000,0.984719,-0.174150
10.966,0.969799,0.688796,0.051264,-0.256308,0.145202,0.728466,0.941762,0.944000,-0.984719,0.174150
10.982,0.957035,0.650073,0.051713,-0.255552,0.154874,0.725387,0.932337,0.944000,0.984719,-0.174150
10.999,0.943486,0.608971,0.052161,-0.254796,0.145202,0.728466,0.922893,0.944000,-0.984719,0.174150
11.016,0.929952,0.567910,0.052609,-0.254042,0.154305,0.725568,0.914039,0.942580,0.984719,-0.174150
11.033,0.917226,0.529303,0.053057,-0.253287,0.144064,0.728829,0.904144,0.939980,-0.984719,0.174150
11.050,0.902924,0.485914,0.053504,-0.252534,0.153736,0.725750,0.895135,0.934878,0.984719,-0.174150
11.066,0.889430,0.444976,0.053950,-0.251782,0.144633,0.728647,0.887036,0.928286,-0.984719,0.174150
11.083,0.876742,0.406484,0.054396,-0.251030,0.153736,0.725750,0.880143,0.918183,0.984719,-0.174150
11.099,0.864067,0.368032,0.054842,-0.250279,0.144633,0.728647,0.874295,0.906133,-0.984719,0.174150
11.114,0.851405,0.329617,0.055287,-0.249529,0.153736,0.725750,0.871332,0.891048,0.984719,-0.174150
11.131,0.838755,0.291242,0.055732,-0.248779,0.144064,0.728829,0.869529,0.874360,-0.984719,0.174150
11.149,0.825328,0.250508,0.056176,-0.248030,0.153736,0.725750,0.871818,0.857867,0.984719,-0.174150
11.165,0.811915,0.209815,0.056620,-0.247282,0.144064,0.728829,0.875803,0.842454,-0.984719,0.174150
11.183,0.798515,0.169163,0.057063,-0.246535,0.153736,0.725750,0.882065,0.829728,0.984719,-0.174150
11.199,0.785129,0.128552,0.057506,-0.245788,0.144064,0.728829,0.889317,0.818838,-0.984719,0.174150
11.215,0.771755,0.087981,0.057949,-0.245043,0.153167,0.725931,0.896913,0.810530,0.984719,-0.174150
11.233,0.759182,0.049834,0.058391,-0.244298,0.142926,0.729191,0.905698,0.801928,-0.984719,0.174150
11.250,0.745050,0.024000,0.058832,1.243553,0.152029,0.726293,0.899427,0.790589,0.984719,-0.174150
11.265,0.732501,0.062070,0.059273,1.242810,0.142789,0.725788,0.892718,0.780092,-0.999540,-0.030332
11.281,0.719965,0.100102,0.059714,1.242067,0.151947,0.723517,0.885690,0.770296,0.990643,-0.136478
11.300,0.707441,0.138096,0.060154,1.241325,0.153317,0.706010,0.877946,0.760566,0.139495,-0.990223
11.316,0.694148,0.178424,0.060594,1.240584,0.153341,0.723690,0.869759,0.752091,0.002436,0.999997
11.333,0.680868,0.218711,0.061034,1.239843,0.156511,0.706956,0.861241,0.744746,0.322740,-0.946488
11.349,0.667602,0.258959,0.061473,1.239103,0.162150,0.692480,0.852398,0.738775,0.574126,-0.818767
11.367,0.654349,0.299166,0.061911,1.238364,0.171732,0.688590,0.843225,0.734731,0.975496,-0.220016
11.384,0.641109,0.339333,0.062349,1.237626,0.162461,0.682751,0.833901,0.732024,-0.943872,-0.330311
11.400,0.627882,0.379460,0.062787,1.236888,0.168015,0.669449,0.825033,0.730925,0.600811,-0.799391
11.417,0.615445,0.417189,0.063224,1.236151,0.162816,0.655690,0.816154,0.731659,-0.562429,-0.826846
11.432,0.603022,0.454880,0.063661,1.235415,0.166634,0.639400,0.806740,0.733026,0.388704,-0.921363
11.449,0.589835,0.494886,0.064097,1.234680,0.166664,0.621720,0.797364,0.735079,0.003065,-0.999995
11.466,0.576661,0.534853,0.064533,1.233945,0.167214,0.604068,0.788075,0.738144,0.056050,-0.998428
11.483,0.563500,0.574779,0.064969,1.233211,0.168263,0.586489,0.778994,0.742818,0.106779,-0.994283
11.501,0.550352,0.614666,0.065404,1.232478,0.169901,0.569057,0.770667,0.750838,0.166730,-0.986003
11.517,0.537218,0.654513,0.065838,1.231745,0.170227,0.552427,0.765451,0.763794,0.035314,-0.999376
11.533,0.524868,0.691978,0.066272,1.231014,0.169880,0.570096,0.764821,0.780756,-0.035314,0.999376
11.550,0.511760,0.731745,0.066706,1.230282,0.170227,0.552427,0.766934,0.797325,0.035314,-0.999376
11.566,0.498665,0.771473,0.067139,1.229552,0.169901,0.569057,0.770291,0.812140,-0.035314,0.999376
11.584,0.486352,0.808826,0.067572,1.228823,0.170474,0.551407,0.774773,0.827104,0.058356,-0.998296
11.601,0.473283,0.848474,0.068005,1.228094,0.169999,0.568025,0.779418,0.840745,-0.051342,0.998681
11.617,0.460996,0.885752,0.068437,1.227366,0.176579,0.579714,0.784529,0.853836,0.711740,0.702443
11.631,0.448720,0.922993,0.068868,1.226638,0.167471,0.576859,0.789659,0.866902,-0.985181,-0.171520
11.648,0.436457,0.960197,0.069299,1.225912,0.175011,0.588191,0.795441,0.880345,0.767581,0.640951
11.666,0.423440,0.976000,0.069730,-0.225186,0.171468,0.604681,0.787613,0.889857,-0.360666,0.932695
11.683,0.410436,0.936550,0.070160,-0.224461,0.177192,0.590314,0.779426,0.898334,0.582749,-0.812652
11.700,0.397446,0.897139,0.070590,-0.223736,0.175185,0.607621,0.771036,0.906139,-0.204402,0.978887
11.715,0.384468,0.857768,0.071020,-0.223012,0.176871,0.623981,0.762843,0.912343,0.182421,0.983220
11.731,0.372266,0.820750,0.071449,-0.222289,0.177940,0.640510,0.754304,0.916788,0.115663,0.993289
11.748,0.360076,0.783769,0.071877,-0.221567,0.178610,0.657106,0.745558,0.919651,0.072509,0.997368
11.764,0.347898,0.746824,0.072305,-0.220846,0.178832,0.673741,0.736716,0.921278,0.023981,0.999712
11.781,0.335733,0.709917,0.072733,-0.220125,0.178914,0.691420,0.727285,0.922195,0.008334,0.999965
11.797,0.322820,0.670742,0.073160,-0.219405,0.178823,0.708060,0.718397,0.921974,-0.009864,0.999951
11.813,0.310678,0.633909,0.073587,-0.218685,0.178939,0.690381,0.708996,0.920344,0.011824,-0.999930
11.832,0.297791,0.594812,0.074013,-0.217966,0.178852,0.707020,0.700459,0.915885,-0.009366,0.999956
11.847,0.285674,0.558052,0.074439,-0.217249,0.178981,0.689342,0.692063,0.908100,0.013097,-0.999914
11.864,0.272813,0.519034,0.074865,-0.216531,0.178870,0.707021,0.684934,0.896951,-0.011310,0.999936
11.880,0.259964,0.480055,0.075290,-0.215815,0.178981,0.689342,0.679959,0.882500,0.011310,-0.999936
11.897,0.247129,0.441114,0.075715,-0.215099,0.178870,0.707021,0.679527,0.865517,-0.011310,0.999936
11.914,0.234306,0.402213,0.076139,-0.214384,0.178981,0.689342,0.682798,0.849569,0.011310,-0.999936
11.930,0.221496,0.363351,0.076563,-0.213669,0.180129,0.705853,0.688114,0.836746,0.124162,0.992262
11.947,0.209451,0.326811,0.076986,-0.212956,0.180129,0.705853,0.694686,0.824537,0.000000,0.000000
11.964,0.196667,0.288026,0.077409,-0.212243,0.184378,0.689913,0.701910,0.813587,0.432617,-0.901578
11.982,0.183895,0.249280,0.077832,-0.211531,0.177615,0.702734,0.709386,0.803197,-0.688547,0.725191
11.997,0.171137,0.210573,0.078254,-0.210819,0.181519,0.687651,0.716800,0.794373,0.422276,-0.906467
12.015,0.159140,0.174179,0.078676,-0.210108,0.184900,0.671051,0.724950,0.785782,0.344209,-0.938893
12.033,0.146407,0.135549,0.079097,-0.209398,0.187366,0.653937,0.733239,0.777633,0.251078,-0.967967
12.050,0.133686,0.096958,0.079518,-0.208689,0.189305,0.635546,0.742274,0.769919,0.186506,-0.982454
12.069,0.120231,0.056137,0.079939,-0.207980,0.190047,0.618960,0.750535,0.764014,0.080198,-0.996779
12.084,0.108282,0.024000,0.080359,1.207272,0.189513,0.600264,0.754431,0.747436,-0.051363,-0.998680
12.100,0.094854,0.064739,0.080778,1.206565,0.188551,0.583714,0.757921,0.732721,-0.103996,-0.994578
12.117,0.082929,0.100915,0.081198,1.205858,0.187244,0.567242,0.761598,0.718154,-0.141439,-0.989947
12.133,0.071017,0.137055,0.081616,1.205152,0.185893,0.550780,0.765421,0.703709,-0.146107,-0.989269
12.150,0.059116,0.173159,0.082035,1.204447,0.184385,0.533310,0.769406,0.688297,-0.153502,-0.988148
12.165,0.046484,0.211481,0.082453,1.203743,0.182785,0.515866,0.773278,0.672792,-0.162880,-0.986646
12.182,0.033865,0.249764,0.082870,1.203039,0.181085,0.498453,0.777050,0.657206,-0.173079,-0.984908
12.199,0.021258,0.288010,0.083287,1.202336,0.179098,0.482202,0.781215,0.643071,-0.214938,-0.976628
12.215,0.009405,0.323969,0.916296,1.201634,0.176669,0.465071,0.778906,0.659555,-0.247299,-0.968939
12.232,0.021987,0.362138,0.915880,1.200932,0.173917,0.449186,0.778652,0.675549,-0.297784,-0.954633
12.249,0.033816,0.398026,0.915464,1.200231,0.170405,0.433793,0.780224,0.691297,-0.379866,-0.925041
