t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
10.771,0.741192,0.366677,0.441763,0.402264,0.342920,0.455840,0.531111,0.652921,0.417151,-0.908837
10.787,0.739432,0.361360,0.441821,0.402362,0.346826,0.439619,0.531111,0.637480,0.397703,-0.917514
10.804,0.737673,0.356048,0.441880,0.402460,0.350158,0.424097,0.531111,0.622788,0.360370,-0.932809
10.821,0.736020,0.351054,0.441938,0.402557,0.353105,0.407232,0.531111,0.607018,0.300109,-0.953905
10.838,0.734266,0.345754,0.441996,0.402655,0.354664,0.389776,0.531111,0.591081,0.158654,-0.987334
10.854,0.732512,0.340458,0.442054,0.402752,0.354911,0.372101,0.531111,0.574917,0.025164,-0.999683
10.872,0.730761,0.335168,0.442112,0.402849,0.351820,0.354227,0.531111,0.557671,-0.297195,-0.954817
10.888,0.728909,0.329572,0.442170,0.402946,0.347357,0.339654,0.531111,0.542278,-0.482732,-0.875768
10.904,0.727264,0.324603,0.442227,0.403043,0.341495,0.326788,0.531111,0.526799,-0.634167,-0.773196
10.920,0.725621,0.319638,0.442285,0.403140,0.335142,0.314700,0.531111,0.511213,-0.687191,-0.726477
10.937,0.723979,0.314679,0.442343,0.403237,0.328312,0.301995,0.531111,0.494536,-0.695405,-0.718618
10.954,0.722236,0.309415,0.442401,0.403334,0.321431,0.289377,0.531111,0.477764,-0.700490,-0.713662
10.972,0.720496,0.304157,0.442458,0.403431,0.314119,0.276066,0.531111,0.459920,-0.703108,-0.711083
10.989,0.718654,0.298594,0.442516,0.403527,0.307206,0.263506,0.531111,0.443035,-0.703797,-0.710401
11.005,0.716917,0.293346,0.442573,0.403624,0.300602,0.251863,0.531111,0.427120,-0.714444,-0.699692
11.021,0.715283,0.288412,0.442631,0.403720,0.293813,0.240567,0.531111,0.411186,-0.734305,-0.678820
11.039,0.713652,0.283482,0.442688,0.403816,0.286619,0.228531,0.531111,0.394236,-0.732489,-0.680779
11.054,0.711919,0.278250,0.442745,0.403913,0.279444,0.216457,0.531111,0.377270,-0.730504,-0.682908
11.072,0.710189,0.273023,0.442803,0.404009,0.272308,0.204308,0.531111,0.360299,-0.726472,-0.687196
11.089,0.708461,0.267801,0.442860,0.404105,0.264690,0.193148,0.531111,0.343328,-0.775597,-0.631228
11.106,0.706734,0.262584,0.442917,0.404201,0.256863,0.182466,0.531111,0.326360,-0.796842,-0.604188
11.124,0.705008,0.257372,0.442974,0.404296,0.247776,0.173360,0.531111,0.308409,-0.873726,-0.486419
11.141,0.703184,0.251860,0.443031,0.404392,0.238842,0.166013,0.531111,0.291438,-0.909569,-0.415553
11.157,0.701462,0.246659,0.443088,0.404488,0.230580,0.158551,0.531111,0.275447,-0.893813,-0.448439
11.174,0.699843,0.241769,0.443145,0.404583,0.221284,0.152838,0.531111,0.258451,-0.946356,-0.323126
11.191,0.698125,0.236578,0.443202,0.404679,0.212083,0.146653,0.531111,0.241452,-0.936815,-0.349826
11.208,0.696408,0.231393,0.443259,0.404774,0.202790,0.140926,0.531393,0.224460,-0.946084,-0.323921
11.225,0.694693,0.226212,0.443315,0.404869,0.209624,0.153624,0.531408,0.207460,0.695816,0.718220
11.241,0.692980,0.221037,0.443372,0.404964,0.203192,0.141673,0.532149,0.191516,-0.695816,-0.718220
11.258,0.691369,0.216171,0.443429,0.405059,0.204259,0.159248,0.532375,0.174520,0.108662,0.994079
11.275,0.689660,0.211006,0.443485,0.405154,0.203192,0.141673,0.533192,0.157584,-0.108662,-0.994079
11.292,0.687952,0.205847,0.443542,0.405249,0.204259,0.159248,0.533324,0.140586,0.108662,0.994079
11.308,0.686245,0.200692,0.443598,0.405344,0.203255,0.142707,0.533971,0.124628,-0.108662,-0.994079
11.324,0.684641,0.195846,0.443655,0.405438,0.203255,0.142707,0.534566,0.108664,0.000000,0.000000
11.341,0.683038,0.191004,0.443711,0.405533,0.203255,0.142707,0.535145,0.091696,0.000000,0.000000
11.358,0.681337,0.185865,0.443767,0.405627,0.203255,0.142707,0.535671,0.074722,0.000000,0.000000
11.375,0.679638,0.180732,0.443823,0.405722,0.203255,0.142707,0.536146,0.057744,0.000000,0.000000
11.391,0.677940,0.175603,0.443880,0.405816,0.203255,0.142707,0.536549,0.056000,0.000000,0.000000
11.408,0.676344,0.170781,0.443936,0.405910,0.203255,0.142707,0.536933,0.056000,0.000000,0.000000
11.424,0.674649,0.165662,0.443992,0.406004,0.203255,0.142707,0.537254,0.056000,0.000000,0.000000
11.440,0.673056,0.160850,0.444048,0.406098,0.203255,0.142707,0.537537,0.056000,0.000000,0.000000
11.456,0.671465,0.156042,0.444104,0.406192,0.203255,0.142707,0.537785,0.056000,0.000000,0.000000
11.473,0.669875,0.151239,0.444160,0.406286,0.203255,0.142707,0.538013,0.056000,0.000000,0.000000
11.490,0.668187,0.146141,0.444215,0.406380,0.203255,0.142707,0.538204,0.056000,0.000000,0.000000
11.506,0.666501,0.141048,0.444271,0.406473,0.203255,0.142707,0.538350,0.056000,0.000000,0.000000
11.523,0.664916,0.136259,0.444327,0.406567,0.203255,0.142707,0.538474,0.056000,0.000000,0.000000
11.539,0.663233,0.131177,0.444383,0.406660,0.203255,0.142707,0.538560,0.056000,0.000000,0.000000
11.555,0.661651,0.126398,0.444438,0.406754,0.203255,0.142707,0.538618,0.056000,0.000000,0.000000
11.571,0.660071,0.121623,0.444494,0.406847,0.203255,0.142707,0.538650,0.056000,0.000000,0.000000
11.587,0.658492,0.116854,0.444549,0.406940,0.203255,0.142707,0.538657,0.056000,0.000000,0.000000
11.604,0.656915,0.112089,0.444605,0.407033,0.203255,0.142707,0.538637,0.056000,0.000000,0.000000
11.622,0.655241,0.107032,0.444660,0.407126,0.203255,0.142707,0.538588,0.056000,0.000000,0.000000
11.639,0.653470,0.101682,0.444715,0.407219,0.203255,0.142707,0.538530,0.056000,0.000000,0.000000
11.656,0.651799,0.096635,0.444771,0.407312,0.203255,0.142707,0.538480,0.056000,0.000000,0.000000
11.673,0.650130,0.091593,0.444826,0.407405,0.203255,0.142707,0.538452,0.056000,0.000000,0.000000
11.690,0.648462,0.086556,0.444881,0.407497,0.203255,0.142707,0.538592,0.056000,0.000000,0.000000
11.707,0.646796,0.081524,0.444936,0.407590,0.203255,0.142707,0.538902,0.056000,0.000000,0.000000
11.724,0.645132,0.076496,0.444991,0.407682,0.203255,0.142707,0.539385,0.056000,0.000000,0.000000
11.740,0.643470,0.071474,0.445046,0.407774,0.203255,0.142707,0.540003,0.056000,0.000000,0.000000
11.756,0.641907,0.066752,0.445101,0.407867,0.203255,0.142707,0.540778,0.056000,0.000000,0.000000
11.773,0.640345,0.062035,0.445156,0.407959,0.203255,0.142707,0.541723,0.056000,0.000000,0.000000
11.790,0.638688,0.057028,0.445211,0.408051,0.203255,0.142707,0.542728,0.056000,0.000000,0.000000
11.807,0.637032,0.052026,0.445266,0.408143,0.203255,0.142707,0.543782,0.056000,0.000000,0.000000
11.824,0.635378,0.047029,0.445321,0.408235,0.203255,0.142707,0.544872,0.056000,0.000000,0.000000
11.840,0.633725,0.042037,0.445375,0.408326,0.203255,0.142707,0.545932,0.056000,0.000000,0.000000
11.856,0.632171,0.037343,0.445430,0.408418,0.203255,0.142707,0.547022,0.056000,0.000000,0.000000
11.872,0.630619,0.032654,0.445484,0.408510,0.203255,0.142707,0.548214,0.056000,0.000000,0.000000
11.890,0.628972,0.027677,0.445539,0.408601,0.203255,0.142707,0.549438,0.056000,0.000000,0.000000
11.906,0.627326,0.022705,0.445593,0.591308,0.203255,0.142707,0.551151,0.056000,0.000000,0.000000
11.923,0.625778,0.027380,0.445648,0.591216,0.203255,0.142707,0.552613,0.056000,0.000000,0.000000
11.940,0.624135,0.032342,0.445702,0.591125,0.203255,0.142707,0.553735,0.056000,0.000000,0.000000
11.957,0.622494,0.037299,0.445756,0.591034,0.203255,0.142707,0.554525,0.056000,0.000000,0.000000
11.974,0.620855,0.042252,0.445811,0.590943,0.203255,0.142707,0.554994,0.056000,0.000000,0.000000
11.990,0.619217,0.047199,0.445865,0.590852,0.203255,0.142707,0.555158,0.056000,0.000000,0.000000
12.007,0.617677,0.051851,0.445919,0.590761,0.203255,0.142707,0.555071,0.056000,0.000000,0.000000
12.023,0.616043,0.056788,0.445973,0.590670,0.203255,0.142707,0.554737,0.056000,0.000000,0.000000
12.040,0.614506,0.061430,0.446027,0.590580,0.203255,0.142707,0.554137,0.056000,0.000000,0.000000
12.056,0.612875,0.066358,0.446081,0.590489,0.203255,0.142707,0.553337,0.056000,0.000000,0.000000
12.073,0.611341,0.070991,0.446135,0.590399,0.203255,0.142707,0.552260,0.056000,0.000000,0.000000
12.090,0.609713,0.075909,0.446189,0.590308,0.203255,0.142707,0.550948,0.056000,0.000000,0.000000
12.107,0.608087,0.080821,0.446243,0.590218,0.203255,0.142707,0.549406,0.056000,0.000000,0.000000
12.123,0.606463,0.085729,0.446297,0.590128,0.203255,0.142707,0.547744,0.056000,0.000000,0.000000
12.140,0.604935,0.090344,0.446350,0.590037,0.203255,0.142707,0.545771,0.056000,0.000000,0.000000
12.157,0.603314,0.095242,0.446404,0.589947,0.203255,0.142707,0.543657,0.056000,0.000000,0.000000
12.174,0.601694,0.100135,0.446457,0.589858,0.203255,0.142707,0.541411,0.056000,0.000000,0.000000
12.190,0.600076,0.105023,0.446511,0.589768,0.203255,0.142707,0.539169,0.056000,0.000000,0.000000
12.206,0.598554,0.109619,0.446564,0.589678,0.203255,0.142707,0.536951,0.056000,0.000000,0.000000
12.223,0.597034,0.114211,0.446618,0.589588,0.203255,0.142707,0.534641,0.056000,0.000000,0.000000
12.240,0.595421,0.119084,0.446671,0.589499,0.203255,0.142707,0.532382,0.056000,0.000000,0.000000
12.257,0.593809,0.123953,0.446725,0.589409,0.203255,0.142707,0.531111,0.056000,0.000000,0.000000
12.274,0.592199,0.128817,0.446778,0.589320,0.203255,0.142707,0.531111,0.056000,0.000000,0.000000
12.292,0.590591,0.133676,0.446831,0.589230,0.203255,0.142707,0.531111,0.056000,0.000000,0.000000
12.308,0.588889,0.138816,0.446884,0.589141,0.203255,0.142707,0.531111,0.056000,0.000000,0.000000
12.324,0.587378,0.143380,0.446937,0.589052,0.203255,0.142707,0.531111,0.056000,0.000000,0.000000
12.340,0.585869,0.147939,0.446990,0.588963,0.203255,0.142707,0.531111,0.056000,0.000000,0.000000
12.357,0.584361,0.152494,0.447043,0.588874,0.203255,0.142707,0.531111,0.056000,0.000000,0.000000
12.374,0.582761,0.157329,0.447096,0.588785,0.203255,0.142707,0.531111,0.056000,0.000000,0.000000
12.391,0.581162,0.162159,0.447149,0.588696,0.203255,0.142707,0.531111,0.056000,0.000000,0.000000
12.407,0.579565,0.166984,0.447202,0.588608,0.203255,0.142707,0.531111,0.056000,0.000000,0.000000
12.424,0.578063,0.171520,0.447255,0.588519,0.203255,0.142707,0.531111,0.056000,0.000000,0.000000
12.440,0.576469,0.176336,0.447308,0.588431,0.203255,0.142707,0.531111,0.056000,0.000000,0.000000
12.457,0.574970,0.180863,0.447360,0.588342,0.203255,0.142707,0.531111,0.056000,0.000000,0.000000
12.474,0.573379,0.185669,0.447413,0.588254,0.203255,0.142707,0.531111,0.056000,0.000000,0.000000
12.490,0.571790,0.190470,0.447466,0.588166,0.203651,0.159332,0.531111,0.056000,0.042883,0.999080
12.508,0.570295,0.194984,0.447518,0.588077,0.199383,0.143408,0.531111,0.056000,-0.434523,-0.900661
12.524,0.568709,0.199776,0.447571,0.587989,0.200128,0.161037,0.531111,0.056000,0.075860,0.997119
12.542,0.567125,0.204562,0.447623,0.587901,0.190580,0.168456,0.531111,0.056000,-0.918119,0.396306
12.559,0.565449,0.209625,0.447675,0.587813,0.200306,0.170923,0.531111,0.056000,0.990213,0.139563
12.575,0.563867,0.214403,0.447728,0.587726,0.192629,0.180192,0.531111,0.056000,-0.830492,0.557031
12.593,0.562380,0.218894,0.447780,0.587638,0.187880,0.195668,0.531111,0.056000,-0.483500,0.875344
12.609,0.560802,0.223662,0.447832,0.587550,0.182831,0.210834,0.531111,0.056000,-0.514006,0.857787
12.625,0.559226,0.228424,0.447884,0.587463,0.178867,0.225867,0.531111,0.056000,-0.428739,0.903429
12.642,0.557743,0.232902,0.447937,0.587375,0.174919,0.242056,0.531111,0.056000,-0.402014,0.915634
12.658,0.556170,0.237656,0.447989,0.587288,0.172636,0.259252,0.531111,0.056000,-0.232377,0.972626
12.675,0.554598,0.242404,0.448041,0.587201,0.170349,0.275374,0.531111,0.056000,-0.247470,0.968895
12.692,0.553120,0.246869,0.448093,0.587113,0.171892,0.292834,0.531111,0.056000,0.157144,0.987576
12.708,0.551551,0.251608,0.448145,0.587026,0.167360,0.307337,0.531111,0.056000,-0.490262,0.871575
12.724,0.550076,0.256063,0.448196,0.586939,0.164942,0.324473,0.531111,0.056000,-0.246158,0.969230
12.741,0.548510,0.260793,0.448248,0.586852,0.163501,0.341962,0.531111,0.056000,-0.146690,0.989183
12.758,0.546946,0.265518,0.448300,0.586765,0.163408,0.358601,0.531111,0.056000,-0.010061,0.999949
12.776,0.545476,0.269960,0.448352,0.586679,0.163764,0.376270,0.531111,0.056000,0.036265,0.999342
12.793,0.543915,0.274675,0.448403,0.586592,0.164751,0.393860,0.531111,0.056000,0.100475,0.994940
12.809,0.542356,0.279386,0.448455,0.586505,0.165954,0.411407,0.531111,0.056000,0.122488,0.992470
12.826,0.540798,0.284092,0.448506,0.586419,0.166832,0.429016,0.535347,0.071194,0.089332,0.996002
12.842,0.539242,0.288793,0.448558,0.586332,0.168438,0.445403,0.540034,0.084790,0.173769,0.984786
12.858,0.537778,0.293213,0.448609,0.586246,0.172062,0.460711,0.544981,0.098082,0.392022,0.919956
12.874,0.536317,0.297629,0.448661,0.586160,0.167588,0.446150,0.549966,0.111330,-0.484015,-0.875060
12.892,0.534856,0.302040,0.448712,0.586074,0.172622,0.462531,0.555753,0.126009,0.484015,0.875060
12.908,0.533215,0.306998,0.448763,0.585988,0.168147,0.447970,0.560963,0.138973,-0.484015,-0.875060
12.924,0.531758,0.311401,0.448815,0.585902,0.172622,0.462531,0.566252,0.151832,0.484015,0.875060
12.941,0.530302,0.315799,0.448866,0.585816,0.167867,0.447060,0.571941,0.165402,-0.484015,-0.875060
12.957,0.528756,0.320467,0.448917,0.585730,0.172622,0.462531,0.577886,0.178612,0.484015,0.875060
12.975,0.527212,0.325131,0.448968,0.585644,0.167867,0.447060,0.583695,0.192015,-0.484015,-0.875060
12.991,0.525670,0.329790,0.449019,0.585559,0.172342,0.461621,0.589870,0.203525,0.484015,0.875060
13.007,0.524220,0.334171,0.449070,0.585473,0.166449,0.447477,0.596299,0.215977,-0.599959,-0.800031
13.024,0.522681,0.338820,0.449121,0.585387,0.172935,0.459334,0.602957,0.226578,0.701588,0.712583
13.041,0.521234,0.343192,0.449172,0.585302,0.166044,0.446736,0.609903,0.238097,-0.701588,-0.712583
13.057,0.519697,0.347833,0.449223,0.585217,0.172539,0.458577,0.616913,0.247936,0.702577,0.711607
13.074,0.518253,0.352196,0.449273,0.585132,0.179489,0.471070,0.624727,0.257484,0.707583,0.706630
13.090,0.516720,0.356827,0.449324,0.585046,0.171503,0.460776,0.632434,0.267310,-0.813017,-0.582240
13.107,0.515188,0.361454,0.449375,0.584961,0.178802,0.470987,0.639990,0.275736,0.789563,0.613669
13.124,0.513748,0.365804,0.449425,0.584876,0.173644,0.455942,0.648045,0.284614,-0.525190,-0.850985
13.141,0.512220,0.370421,0.449476,0.584792,0.178239,0.471568,0.656240,0.293062,0.467848,0.883809
13.157,0.510693,0.375034,0.449527,0.584707,0.178239,0.471568,0.664032,0.300762,0.000000,0.000000
13.173,0.509257,0.379371,0.449577,0.584622,0.185573,0.481697,0.671998,0.307862,0.793385,0.608720
13.190,0.507823,0.383703,0.449627,0.584537,0.179899,0.467265,0.680482,0.315330,-0.577688,-0.816257
13.207,0.506301,0.388302,0.449678,0.584453,0.185573,0.481697,0.689056,0.322461,0.577688,0.816257
13.223,0.504780,0.392896,0.449728,0.584368,0.181121,0.467114,0.697175,0.328974,-0.481656,-0.876360
13.240,0.503350,0.397216,0.449778,0.584284,0.187759,0.480145,0.705918,0.335401,0.675883,0.737009
13.256,0.501832,0.401801,0.449829,0.584200,0.196158,0.487099,0.714297,0.340744,0.908480,0.417929
13.272,0.500405,0.406112,0.449879,0.584116,0.189229,0.474567,0.723190,0.346468,-0.705377,-0.708833
13.290,0.498890,0.410688,0.449929,0.584032,0.197002,0.485376,0.732185,0.351650,0.791337,0.611380
13.307,0.497377,0.415259,0.449979,0.583947,0.206011,0.489110,0.740771,0.355791,0.974501,0.224382
13.323,0.495954,0.419557,0.450029,0.583863,0.213280,0.501000,0.749942,0.359854,0.740083,0.672516
13.340,0.494444,0.424119,0.450079,0.583780,0.211247,0.483703,0.759180,0.363381,-0.206973,-0.978347
13.357,0.492935,0.428677,0.450129,0.583696,0.218570,0.495486,0.768452,0.366621,0.745510,0.666495
13.373,0.491428,0.433230,0.450179,0.583612,0.227680,0.498314,0.777239,0.369034,0.985450,0.169968
13.389,0.490011,0.437511,0.450229,0.583529,0.236917,0.497675,0.786081,0.370672,0.999261,-0.038428
13.405,0.488595,0.441788,0.450278,0.583445,0.235157,0.514011,0.794909,0.372546,-0.190369,0.981713
13.423,0.487181,0.446060,0.450328,0.583362,0.242767,0.502832,0.804335,0.373600,0.774741,-0.632279
13.438,0.485680,0.450595,0.450378,0.583278,0.252311,0.507012,0.813778,0.373940,0.971649,0.236428
13.455,0.484180,0.455125,0.450427,0.583195,0.261536,0.505951,0.822665,0.373654,0.997965,-0.063760
13.472,0.482770,0.459385,0.450477,0.583112,0.271199,0.509123,0.832097,0.372761,0.983773,0.179415
13.489,0.481273,0.463906,0.450527,0.583029,0.280627,0.504162,0.841500,0.371175,0.959816,-0.280629
13.506,0.479778,0.468423,0.450576,0.582946,0.272763,0.514756,0.850934,0.370368,-0.800577,0.599230
13.522,0.478284,0.472935,0.450625,0.582863,0.280646,0.506062,0.859785,0.368898,0.852667,-0.522454
13.539,0.476880,0.477178,0.450675,0.582780,0.282690,0.523355,0.869191,0.367363,0.208094,0.978109
13.556,0.475389,0.481681,0.450724,0.582697,0.284950,0.506150,0.878573,0.365411,0.230157,-0.973153
13.573,0.473900,0.486180,0.450773,0.582614,0.293995,0.513046,0.887930,0.363100,0.920805,0.390024
13.590,0.472412,0.490674,0.450823,0.582532,0.300655,0.500051,0.897235,0.360196,0.678056,-0.735010
13.606,0.470926,0.495164,0.450872,0.582449,0.301415,0.516634,0.906023,0.357792,0.082297,0.996608
13.623,0.469528,0.499385,0.450921,0.582367,0.309455,0.506477,0.915312,0.354723,0.818512,-0.574489
13.640,0.468045,0.503866,0.450970,0.582284,0.318599,0.512933,0.924576,0.351412,0.930943,0.365165
13.657,0.466563,0.508342,0.451019,0.582202,0.327886,0.507179,0.933794,0.347708,0.945551,-0.325474
13.674,0.465083,0.512814,0.451068,0.582120,0.337124,0.513189,0.942982,0.343774,0.940448,0.339939
13.691,0.463604,0.517281,0.451117,0.582038,0.337124,0.513189,0.952195,0.340037,0.000000,0.000000
13.708,0.462127,0.521744,0.451166,0.581956,0.346814,0.510299,0.961362,0.335944,0.986553,-0.163443
13.724,0.460651,0.526202,0.451215,0.581874,0.354256,0.520171,0.968889,0.332024,0.805004,0.593270
13.740,0.459263,0.530394,0.451263,0.581792,0.363499,0.519896,0.968889,0.327828,0.999863,-0.016576
13.757,0.457877,0.534582,0.451312,0.581710,0.373067,0.523889,0.968889,0.323122,0.974158,0.225868
13.774,0.456406,0.539027,0.451361,0.581628,0.382066,0.527699,0.968889,0.318342,0.973428,0.228995
13.790,0.455022,0.543207,0.451409,0.581547,0.391497,0.532638,0.968889,0.312808,0.960192,0.279342
13.807,0.453554,0.547643,0.451458,0.581465,0.400843,0.538080,0.968889,0.306859,0.951455,0.307788
13.824,0.452087,0.552074,0.451507,0.581384,0.410126,0.543856,0.968889,0.300501,0.945125,0.326709
13.840,0.475356,0.561346,1.159175,0.658298,0.418871,0.549249,0.968889,0.286556,0.946031,0.324075
13.857,0.494106,0.569451,1.158516,0.658140,0.428344,0.553925,0.968889,0.271649,0.964386,0.264498
13.873,0.514007,0.578054,1.157857,0.657981,0.419100,0.554103,0.968889,0.258093,-0.999943,0.010681
13.889,0.532720,0.586142,1.157199,0.657823,0.428344,0.553925,0.968889,0.244473,0.999943,-0.010681
13.905,0.551413,0.594223,1.156542,0.657666,0.419100,0.554103,0.968889,0.231256,-0.999943,0.010681
13.922,0.570088,0.602295,1.155885,0.657508,0.428922,0.553914,0.968889,0.217025,0.999943,-0.010681
13.939,0.589911,0.610864,1.155230,0.657350,0.419100,0.554165,0.968889,0.203164,-0.999899,0.014206
13.956,0.609713,0.619424,1.154574,0.657193,0.428922,0.553914,0.968889,0.189068,0.999899,-0.014206
13.973,0.629496,0.627975,1.153920,0.657036,0.419100,0.554165,0.968889,0.175308,-0.999899,0.014206
13.990,0.649259,0.636518,1.153266,0.656879,0.428922,0.553914,0.968889,0.161350,0.999899,-0.014206
14.007,0.669002,0.645052,1.152613,0.656722,0.419100,0.554165,0.968889,0.147740,-0.999899,0.014206
14.023,0.688725,0.653578,1.151960,0.656565,0.428344,0.553929,0.968889,0.134752,0.999899,-0.014206
14.039,0.707270,0.661594,1.151308,0.656409,0.419100,0.554165,0.968889,0.122153,-0.999899,0.014206
14.055,0.725796,0.669602,1.150657,0.656252,0.428344,0.553929,0.968889,0.109536,0.999899,-0.014206
14.072,0.744304,0.677602,1.150006,0.656096,0.418523,0.554180,0.968889,0.096797,-0.999899,0.014206
14.088,0.763948,0.686094,1.149356,0.655940,0.427766,0.553899,0.968889,0.084782,0.999858,-0.016871
14.104,0.782419,0.694078,1.148707,0.655784,0.418522,0.554110,0.968889,0.073337,-0.999920,0.012642
14.121,0.800871,0.702054,1.148058,0.655628,0.427624,0.560755,0.968889,0.060973,0.926658,0.375905
14.138,0.820457,0.710520,1.147410,0.655473,0.418343,0.554967,0.968889,0.056000,-0.944874,-0.327433
14.155,0.840023,0.718978,1.146762,0.655317,0.418343,0.554967,0.968889,0.056000,0.000000,0.000000
14.172,0.859569,0.727427,1.146116,0.655162,0.418343,0.554967,0.968889,0.056000,0.000000,0.000000
14.188,0.879097,0.735868,1.145470,0.655007,0.409597,0.560358,0.968889,0.056000,-0.946050,0.324020
14.205,0.897457,0.743804,1.144824,0.654852,0.418626,0.556785,0.968889,0.056000,0.976668,-0.214753
14.221,0.915798,0.751733,1.144179,0.654697,0.408929,0.559603,0.968889,0.056000,-0.987215,0.159394
14.237,0.935267,0.760148,1.143535,0.654542,0.418167,0.560268,0.968889,0.056000,0.999200,0.039982
14.253,0.953572,0.768061,1.142892,0.654388,0.409100,0.563517,0.968889,0.056000,-0.980755,0.195244
14.270,0.971859,0.775965,1.142249,0.654233,0.418903,0.564636,0.968889,0.056000,0.997997,0.063267
14.286,0.991269,0.784356,-0.141606,0.654079,0.409717,0.566512,0.960841,0.062793,-0.993623,0.112752
14.303,0.973019,0.792244,-0.140965,0.653925,0.410571,0.583081,0.952825,0.069709,0.092394,0.995723
14.319,0.954787,0.800125,-0.140324,0.653771,0.404884,0.568666,0.944491,0.077707,-0.578999,-0.815328
14.336,0.935435,0.808491,-0.139684,0.653617,0.408077,0.585385,0.936103,0.085517,0.325062,0.945693
14.353,0.916102,0.816847,-0.139044,0.653463,0.401747,0.571866,0.927851,0.093786,-0.644428,-0.764665
14.369,0.896789,0.825196,-0.138405,0.653310,0.405741,0.586873,0.920057,0.101481,0.432055,0.901847
14.385,0.878630,0.833045,-0.137766,0.653157,0.398036,0.577680,0.912484,0.109859,-0.833540,-0.552460
14.403,0.860489,0.840887,-0.137129,0.653004,0.403157,0.591534,0.904787,0.117859,0.553931,0.832562
14.418,0.842366,0.848721,-0.136492,0.652851,0.394758,0.584580,0.897393,0.126741,-0.908485,-0.417917
14.434,0.824261,0.856547,-0.135855,0.652698,0.397125,0.600665,0.889879,0.135288,0.255993,0.966679
14.449,0.806175,0.864365,-0.135219,0.652545,0.391704,0.587186,0.882387,0.143901,-0.586337,-0.810067
14.466,0.788106,0.872175,-0.134584,0.652393,0.393036,0.604702,0.874222,0.152445,0.135557,0.990770
14.483,0.768928,0.880465,-0.133949,0.652240,0.391783,0.588216,0.866305,0.159716,-0.135557,-0.990770
14.498,0.750895,0.888260,-0.133315,0.652088,0.388260,0.603600,0.858741,0.168121,-0.381101,0.924533
14.515,0.732881,0.896047,-0.132682,0.651936,0.380363,0.593086,0.851153,0.178244,-0.803954,-0.594692
14.532,0.713760,0.904312,-0.132049,0.651784,0.379687,0.609682,0.844339,0.188517,-0.073084,0.997326
14.548,0.695782,0.912083,-0.131417,0.651632,0.370885,0.601838,0.837728,0.200658,-0.896202,-0.443647
14.565,0.676699,0.920332,-0.130786,0.651480,0.367375,0.618351,0.831720,0.213775,-0.357307,0.933987
14.583,0.657635,0.928573,-0.130155,0.651329,0.363789,0.601891,0.826004,0.227308,-0.365111,-0.930964
14.599,0.638590,0.936805,-0.129525,0.651178,0.361150,0.618921,0.820643,0.241303,-0.268700,0.963224
14.616,0.619565,0.945029,-0.128896,0.651026,0.352299,0.611254,0.816064,0.256172,-0.901065,-0.433684
14.632,0.600558,0.953245,-0.128267,0.650875,0.348288,0.626246,0.812239,0.270614,-0.433890,0.900966
14.649,0.582687,0.960970,-0.127638,0.650725,0.338856,0.631180,0.809129,0.286666,-0.960271,0.279069
14.665,0.563719,0.969169,-0.127011,0.650574,0.330874,0.639575,0.806913,0.302161,-0.863410,0.504502
14.681,0.545884,0.976878,-0.126384,0.349577,0.322329,0.645921,0.814184,0.311365,-0.924412,0.381396
14.698,0.528067,0.969177,-0.125757,0.349727,0.313646,0.654185,0.821883,0.321212,-0.884027,0.467436
14.714,0.509155,0.961002,-0.125132,0.349877,0.305339,0.661489,0.829081,0.330599,-0.898520,0.438933
14.731,0.491373,0.953316,-0.124506,0.350028,0.297116,0.669092,0.836234,0.340098,-0.889510,0.456916
14.747,0.473610,0.945637,-0.123882,0.350178,0.288947,0.676880,0.843343,0.349703,-0.883724,0.468008
14.763,0.455864,0.937966,-0.123258,0.350327,0.280986,0.685339,0.850413,0.359402,-0.861143,0.508363
14.778,0.438136,0.930303,-0.122635,0.350477,0.273388,0.694819,0.857443,0.369193,-0.821862,0.569687
14.794,0.420425,0.922647,-0.122012,0.350627,0.266136,0.705137,0.864312,0.379347,-0.784510,0.620116
14.810,0.402732,0.914999,-0.121390,0.350776,0.258614,0.716507,0.871449,0.390482,-0.765813,0.643063
14.829,0.383952,0.906882,-0.120769,0.350925,0.252129,0.729786,0.878439,0.401915,-0.660207,0.751084
14.845,0.365191,0.898772,-0.120148,0.351074,0.246571,0.744363,0.885311,0.413575,-0.565834,0.824519
14.862,0.346449,0.890670,-0.119528,0.351223,0.242636,0.760562,0.892089,0.425415,-0.400668,0.916223
14.878,0.327726,0.882577,-0.118908,0.351372,0.239918,0.776467,0.898379,0.436720,-0.294016,0.955800
14.895,0.310121,0.874967,-0.118289,0.351521,0.237950,0.793788,0.904982,0.448874,-0.200314,0.979732
14.911,0.291435,0.866890,-0.117671,0.351669,0.236644,0.810261,0.911110,0.460465,-0.141352,0.989959
14.928,0.273866,0.859295,-0.117053,0.351817,0.235669,0.827854,0.917539,0.472918,-0.099253,0.995062
14.945,0.298464,0.886833,1.206255,0.956833,0.236474,0.845474,0.926982,0.473225,0.081986,0.996633
14.962,0.319808,0.911684,1.205548,0.956376,0.241358,0.860814,0.936425,0.473515,0.497200,0.867636
14.979,0.341132,0.936511,1.204843,0.955920,0.250509,0.867238,0.945869,0.473675,0.931669,0.363307
