t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
4.237,0.378513,0.837855,0.520788,-0.162503,0.380224,0.540071,0.931213,0.056000,0.706699,-0.707514
4.255,0.379142,0.801815,0.520768,-0.161841,0.386758,0.528300,0.924801,0.056000,0.706796,-0.707417
4.269,0.379732,0.767929,0.520747,-0.161179,0.386758,0.528300,0.918561,0.056000,0.000000,0.000000
4.286,0.380322,0.734076,0.520726,-0.160518,0.386758,0.528300,0.912197,0.056000,0.000000,0.000000
4.302,0.380949,0.698144,0.520705,-0.159857,0.386758,0.528300,0.906481,0.056000,0.000000,0.000000
4.318,0.381538,0.664360,0.520685,-0.159197,0.386758,0.528300,0.900971,0.056000,0.000000,0.000000
4.336,0.382126,0.630609,0.520664,-0.158538,0.386758,0.528300,0.895350,0.056000,0.000000,0.000000
4.352,0.382751,0.594784,0.520643,-0.157880,0.386758,0.528300,0.890034,0.056000,0.000000,0.000000
4.368,0.378189,0.645018,0.379187,1.146351,0.386758,0.528300,0.890279,0.056000,0.000000,0.000000
4.385,0.374753,0.678111,0.379308,1.145705,0.386758,0.528300,0.892820,0.056000,0.000000,0.000000
4.401,0.371105,0.713237,0.379429,1.145059,0.386758,0.528300,0.897955,0.056000,0.000000,0.000000
4.417,0.367676,0.746264,0.379550,1.144414,0.386758,0.528300,0.905348,0.056000,0.000000,0.000000
4.433,0.364250,0.779258,0.379670,1.143770,0.386758,0.528300,0.914222,0.056000,0.000000,0.000000
4.451,0.360613,0.814279,0.379790,1.143126,0.386758,0.528300,0.923576,0.056000,0.000000,0.000000
4.467,0.356980,0.849266,0.379911,1.142483,0.386758,0.528300,0.932420,0.057612,0.000000,0.000000
4.483,0.353564,0.882161,0.380031,1.141841,0.386758,0.528300,0.940864,0.062612,0.000000,0.000000
4.501,0.350152,0.915023,0.380151,1.141199,0.386758,0.528300,0.949029,0.071155,0.000000,0.000000
4.517,0.346530,0.949904,0.380270,1.140558,0.386758,0.528300,0.954416,0.085119,0.000000,0.000000
4.534,0.342911,0.976000,0.380390,-0.139917,0.386758,0.528300,0.947388,0.073762,0.000000,0.000000
4.551,0.339296,0.941189,0.380510,-0.139277,0.386758,0.528300,0.941182,0.060948,0.000000,0.000000
4.567,0.335685,0.906412,0.380629,-0.138638,0.386758,0.528300,0.935585,0.056000,0.000000,0.000000
4.585,0.332077,0.871670,0.380749,-0.137999,0.386758,0.528300,0.930271,0.056000,0.000000,0.000000
4.603,0.328473,0.836963,0.380868,-0.137361,0.386758,0.528300,0.925199,0.056000,0.000000,0.000000
4.618,0.324873,0.802290,0.380987,-0.136724,0.386758,0.528300,0.920518,0.056000,0.000000,0.000000
4.634,0.321488,0.769690,0.381106,-0.136087,0.386758,0.528300,0.915787,0.056000,0.000000,0.000000
4.650,0.318106,0.737122,0.381225,-0.135451,0.386758,0.528300,0.911018,0.056000,0.000000,0.000000
4.666,0.314727,0.704587,0.381344,-0.134816,0.386758,0.528300,0.906218,0.056000,0.000000,0.000000
4.683,0.311352,0.672085,0.381462,-0.134181,0.386758,0.528300,0.901094,0.056000,0.000000,0.000000
4.700,0.307770,0.637585,0.381581,-0.133547,0.386758,0.528300,0.895944,0.056000,0.000000,0.000000
4.716,0.304191,0.603120,0.381699,-0.132913,0.386758,0.528300,0.891265,0.056000,0.000000,0.000000
4.732,0.300826,0.570715,0.381818,-0.132280,0.386758,0.528300,0.886863,0.056000,0.000000,0.000000
4.748,0.297464,0.538343,0.381936,-0.131648,0.386758,0.528300,0.882791,0.056000,0.000000,0.000000
4.764,0.294106,0.506002,0.382054,-0.131016,0.386758,0.528300,0.878823,0.056000,0.000000,0.000000
4.782,0.290541,0.471675,0.382172,-0.130385,0.386758,0.528300,0.875246,0.056000,0.000000,0.000000
4.799,0.286980,0.437382,0.382290,-0.129755,0.386758,0.528300,0.872057,0.056000,0.000000,0.000000
4.816,0.283423,0.403123,0.382407,-0.129125,0.386758,0.528300,0.869291,0.056000,0.000000,0.000000
4.832,0.279869,0.368899,0.382525,-0.128496,0.386758,0.528300,0.866924,0.056000,0.000000,0.000000
4.848,0.276527,0.336720,0.382642,-0.127867,0.386758,0.528300,0.864490,0.056000,0.000000,0.000000
4.866,0.272980,0.302564,0.382760,-0.127239,0.386758,0.528300,0.861982,0.056000,0.000000,0.000000
4.882,0.269437,0.268442,0.382877,-0.126612,0.386758,0.528300,0.859474,0.056000,0.000000,0.000000
4.898,0.266106,0.236360,0.382994,-0.125986,0.386758,0.528300,0.857234,0.056000,0.000000,0.000000
4.916,0.262778,0.204309,0.383111,-0.125360,0.386758,0.528300,0.855820,0.056000,0.000000,0.000000
4.932,0.259037,0.168288,0.383228,-0.124734,0.386758,0.528300,0.855538,0.056000,0.000000,0.000000
4.948,0.255716,0.136302,0.383345,-0.124110,0.386758,0.528300,0.855953,0.056000,0.000000,0.000000
4.964,0.252397,0.104348,0.383462,-0.123485,0.386758,0.528300,0.856440,0.056000,0.000000,0.000000
4.980,0.249083,0.072425,0.383578,-0.122862,0.386758,0.528300,0.857031,0.056000,0.000000,0.000000
4.998,0.245564,0.038541,0.383694,-0.122239,0.386758,0.528300,0.857749,0.056000,0.000000,0.000000
5.015,0.242049,0.024000,0.383811,1.121617,0.386758,0.528300,0.852938,0.056000,0.000000,0.000000
5.031,0.238537,0.057816,0.383927,1.120995,0.386758,0.528300,0.848091,0.056000,0.000000,0.000000
5.048,0.235236,0.089611,0.384043,1.120374,0.386758,0.528300,0.843021,0.056000,0.000000,0.000000
5.063,0.231938,0.121374,0.384159,1.119754,0.386758,0.528300,0.837453,0.056000,0.000000,0.000000
5.083,0.228437,0.155089,0.384275,1.119134,0.386758,0.528300,0.831934,0.056000,0.000000,0.000000
5.098,0.224939,0.188770,0.384391,1.118515,0.386758,0.528300,0.826882,0.056000,0.000000,0.000000
5.115,0.221651,0.220438,0.384506,1.117896,0.386758,0.528300,0.822006,0.056000,0.000000,0.000000
5.131,0.218365,0.252074,0.384622,1.117279,0.386758,0.528300,0.817048,0.056000,0.000000,0.000000
5.146,0.214878,0.285654,0.384737,1.116661,0.386758,0.528300,0.812412,0.056000,0.000000,0.000000
5.165,0.211395,0.319200,0.384852,1.116045,0.386758,0.528300,0.808286,0.056000,0.000000,0.000000
5.181,0.207915,0.352713,0.384967,1.115429,0.386758,0.528300,0.804788,0.056000,0.000000,0.000000
5.199,0.204643,0.384223,0.385082,1.114813,0.386758,0.528300,0.801545,0.056000,0.000000,0.000000
5.214,0.201170,0.417669,0.385197,1.114198,0.386758,0.528300,0.798995,0.056000,0.000000,0.000000
5.229,0.197904,0.449116,0.385312,1.113584,0.386758,0.528300,0.796814,0.056000,0.000000,0.000000
5.246,0.194642,0.480531,0.385427,1.112971,0.386758,0.528300,0.794796,0.056000,0.000000,0.000000
5.262,0.191179,0.513877,0.385541,1.112358,0.386758,0.528300,0.794279,0.056000,0.000000,0.000000
5.278,0.187924,0.545230,0.385656,1.111745,0.386758,0.528300,0.795780,0.056000,0.000000,0.000000
5.295,0.184671,0.576551,0.385770,1.111133,0.386758,0.528300,0.799805,0.056000,0.000000,0.000000
5.311,0.181219,0.609797,0.385884,1.110522,0.386758,0.528300,0.805912,0.056000,0.000000,0.000000
5.327,0.177973,0.641055,0.385999,1.109912,0.386758,0.528300,0.813550,0.056000,0.000000,0.000000
5.343,0.174730,0.672283,0.386113,1.109302,0.386758,0.528300,0.822035,0.056000,0.000000,0.000000
5.359,0.171491,0.703479,0.386226,1.108693,0.386758,0.528300,0.830900,0.056000,0.000000,0.000000
5.376,0.168255,0.734644,0.386340,1.108084,0.386758,0.528300,0.840321,0.057215,0.000000,0.000000
5.392,0.164820,0.767724,0.386454,1.107476,0.386758,0.528300,0.849576,0.060599,0.000000,0.000000
5.410,0.161388,0.800771,0.386567,1.106868,0.386758,0.528300,0.858370,0.066800,0.000000,0.000000
5.645,0.157960,0.833784,0.386681,1.106261,0.386758,0.528300,0.865702,0.075846,0.000000,0.000000
