t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
34.109,0.661741,-0.079120,0.834518,1.183991,0.223725,0.089631,0.900000,0.056000,0.424875,-0.905252
34.127,0.671851,-0.041910,0.834183,-0.183307,0.223725,0.089631,0.900000,0.056000,0.000000,0.000000
34.141,0.681357,-0.076896,0.833849,1.182624,0.223725,0.089631,0.900000,0.056000,0.000000,0.000000
34.159,0.690853,-0.041945,0.833515,-0.181942,0.223725,0.089631,0.900000,0.056000,0.000000,0.000000
34.175,0.700933,-0.079043,0.833182,1.181260,0.223725,0.089631,0.900000,0.056000,0.000000,0.000000
34.192,0.710410,-0.044163,0.832849,-0.180578,0.223725,0.089631,0.900000,0.056000,0.000000,0.000000
34.209,0.720469,-0.081186,0.832516,1.179898,0.217864,0.075444,0.900000,0.056000,-0.596739,-0.802435
34.226,0.730519,-0.044200,0.832183,-0.179218,0.209993,0.064867,0.900000,0.056000,-0.801321,-0.598234
34.242,0.740558,-0.081149,0.831851,1.178539,0.200618,0.059597,0.900000,0.056000,-0.954529,-0.298117
34.259,0.750587,-0.044237,0.831519,-0.177860,0.210263,0.062937,0.900000,0.056000,0.981991,0.188925
34.276,0.760606,-0.081112,0.831188,1.177182,0.218221,0.056000,0.900000,0.056000,0.810200,-0.586153
34.293,0.770616,-0.044273,0.830857,-0.176505,0.218221,0.056000,0.900000,0.056000,0.000000,0.000000
34.309,0.780027,-0.078910,0.830526,1.175829,0.218221,0.056000,0.900000,0.056000,0.000000,0.000000
34.326,0.790016,-0.042145,0.830195,-0.175153,0.218221,0.056000,0.900000,0.056000,0.000000,0.000000
34.343,0.799408,-0.076713,0.829865,1.174478,0.218221,0.056000,0.900000,0.056000,0.000000,0.000000
34.359,0.809377,-0.040022,0.829535,-0.173803,0.218221,0.056000,0.900000,0.056000,0.000000,0.000000
34.375,0.818751,-0.074520,0.829206,1.173129,0.218221,0.056000,0.900000,0.056000,0.000000,0.000000
34.391,0.828700,-0.037902,0.828876,-0.172456,0.218221,0.056000,0.900000,0.056000,0.000000,0.000000
34.408,0.838055,-0.072332,0.828548,1.171784,0.218221,0.056000,0.900000,0.056000,0.000000,0.000000
34.424,0.847400,-0.037937,0.828219,-0.171112,0.210106,0.056000,0.900000,0.056000,-0.826169,-0.563423
34.441,0.857320,-0.074445,0.827891,1.170441,0.219202,0.062671,0.900000,0.056000,0.926073,0.377345
34.458,0.867229,-0.037973,0.827563,-0.169770,0.228841,0.066072,0.900000,0.056000,0.981329,0.192335
34.475,0.877129,-0.074409,0.827235,1.169101,0.238079,0.066724,0.900000,0.056000,0.999231,0.039201
34.491,0.886437,-0.040151,0.826908,-0.168431,0.247322,0.066512,0.900000,0.056000,0.999919,-0.012761
34.507,0.895736,-0.074374,0.826581,1.167763,0.256559,0.065834,0.900000,0.056000,0.999170,-0.040728
34.523,0.905025,-0.040185,0.826255,-0.167095,0.265796,0.065156,0.900000,0.056000,0.999170,-0.040728
34.539,0.914305,-0.074340,0.825928,1.166428,0.275027,0.064280,0.900000,0.056000,0.998611,-0.052681
34.555,0.923576,-0.040219,0.825602,-0.165762,0.284250,0.063149,0.900000,0.056000,0.997689,-0.067943
34.572,0.932838,-0.074306,0.825277,1.165096,0.294613,0.061554,0.900000,0.056000,0.996362,-0.085223
34.588,0.943246,-0.035996,0.824952,-0.164431,0.303822,0.060110,0.900000,0.056000,0.996229,-0.086765
34.604,0.952490,-0.070015,0.824627,1.163767,0.313013,0.058314,0.900000,0.056000,0.994158,-0.107937
34.620,0.961723,-0.036030,0.824302,-0.163103,0.322200,0.056470,0.900000,0.056000,0.993843,-0.110796
34.638,0.970948,-0.069981,0.823978,1.162440,0.331962,0.056000,0.900000,0.056000,0.993843,-0.110796
34.654,0.980739,-0.033945,0.823654,-0.161777,0.341678,0.056000,0.900000,0.056000,0.989187,-0.146660
34.671,0.990521,-0.069945,0.176670,1.161115,0.351182,0.056000,0.900000,0.056000,0.967563,-0.252631
34.689,0.980749,-0.033981,0.176993,-0.160454,0.358052,0.056000,0.900000,0.056000,0.699511,-0.714622
34.706,0.970987,-0.069909,0.177316,1.159794,0.350838,0.056000,0.900000,0.056000,-0.734503,-0.678606
34.721,0.961235,-0.034017,0.177639,-0.159134,0.357627,0.056000,0.900000,0.056000,0.734376,-0.678743
34.738,0.952066,-0.067764,0.177961,1.158475,0.350844,0.056000,0.900000,0.056000,-0.690536,-0.723298
34.755,0.942333,-0.031943,0.178283,-0.157816,0.358052,0.056000,0.900000,0.056000,0.733784,-0.679383
34.772,0.932610,-0.067728,0.178605,1.157159,0.350838,0.056000,0.900000,0.056000,-0.734431,-0.678683
34.789,0.922897,-0.031979,0.178926,-0.156501,0.357627,0.056000,0.900000,0.056000,0.734381,-0.678737
34.806,0.913764,-0.065592,0.179248,1.155845,0.350844,0.056000,0.900000,0.056000,-0.690535,-0.723299
34.822,0.904070,-0.029914,0.179568,-0.155189,0.356375,0.056000,0.900000,0.056000,0.598328,-0.801252
34.838,0.894955,-0.063460,0.179889,1.154534,0.348715,0.056000,0.900000,0.056000,-0.779880,-0.625930
34.855,0.885281,-0.027853,0.180209,-0.153879,0.355835,0.056000,0.900000,0.056000,0.724823,-0.688935
34.872,0.875616,-0.063424,0.180529,1.153226,0.349041,0.056000,0.900000,0.056000,-0.734924,-0.678149
34.887,0.866529,-0.029979,0.180848,-0.152572,0.355423,0.056000,0.900000,0.056000,0.690447,-0.723383
34.904,0.857451,-0.063390,0.181167,1.151920,0.348620,0.056000,0.900000,0.056000,-0.692671,-0.721254
34.922,0.847815,-0.027926,0.181486,-0.151268,0.357471,0.056000,0.900000,0.056000,0.851088,-0.525023
34.939,0.837623,-0.065439,0.181805,1.150617,0.348958,0.056000,0.900000,0.056000,-0.920873,-0.389863
34.955,0.828572,-0.032128,0.182123,-0.149966,0.357077,0.056000,0.900000,0.056000,0.826606,-0.562781
34.973,0.818965,-0.067486,0.182441,1.149316,0.347621,0.056000,0.900000,0.056000,-0.909281,-0.416183
34.989,0.808803,-0.030085,0.182758,-0.148667,0.355945,0.056000,0.900000,0.056000,0.900485,-0.434886
35.007,0.799779,-0.063297,0.183075,1.148018,0.347511,0.056000,0.900000,0.056000,-0.858675,-0.512521
35.023,0.790201,-0.028045,0.183392,-0.147370,0.355872,0.056000,0.900000,0.056000,0.904428,-0.426627
35.039,0.781195,-0.061190,0.183709,1.146723,0.347483,0.056000,0.900000,0.056000,-0.854144,-0.520036
35.057,0.771636,-0.026008,0.184025,-0.146076,0.356376,0.056000,0.900000,0.056000,0.905422,-0.424513
35.073,0.762087,-0.061155,0.184341,1.145430,0.348225,0.056000,0.900000,0.056000,-0.881738,-0.471740
35.089,0.753108,-0.028109,0.184657,-0.144784,0.356810,0.056000,0.900000,0.056000,0.874032,-0.485867
35.106,0.743578,-0.063185,0.184972,1.144140,0.347970,0.056000,0.900000,0.056000,-0.899964,-0.435963
35.123,0.734057,-0.028144,0.185287,-0.143495,0.356163,0.056000,0.900000,0.056000,0.886274,-0.463162
35.139,0.725105,-0.061091,0.185602,1.142852,0.347607,0.056000,0.900000,0.056000,-0.871055,-0.491186
35.156,0.715603,-0.026120,0.185916,-0.142209,0.355936,0.056000,0.900000,0.056000,0.900983,-0.433855
35.172,0.706669,-0.059001,0.186231,1.141567,0.347508,0.056000,0.900000,0.056000,-0.858135,-0.513424
35.189,0.697186,-0.024100,0.186544,-0.140925,0.356392,0.056000,0.900000,0.056000,0.904553,-0.426362
35.207,0.687713,-0.058966,0.186858,1.140284,0.347724,0.056000,0.900000,0.056000,-0.882516,-0.470283
35.222,0.678249,-0.024134,0.187171,-0.139644,0.356012,0.056000,0.900000,0.056000,0.896557,-0.442929
35.239,0.669351,-0.056884,0.187484,1.139004,0.348038,0.056000,0.900000,0.056000,-0.862651,-0.505799
35.255,0.660462,-0.024167,0.187796,-0.138365,0.356202,0.056000,0.900000,0.056000,0.883194,-0.469008
35.271,0.651581,-0.056851,0.188108,1.137727,0.348131,0.056000,0.900000,0.056000,-0.873118,-0.487509
35.287,0.642710,-0.024200,0.188420,-0.137089,0.356762,0.056000,0.900000,0.056000,0.878754,-0.477274
35.304,0.633293,-0.058858,0.188732,1.136452,0.347940,0.056000,0.900000,0.056000,-0.898168,-0.439653
35.321,0.623886,-0.024235,0.189043,-0.135816,0.356658,0.056000,0.900000,0.056000,0.887601,-0.460613
35.338,0.614488,-0.058823,0.189354,1.135180,0.347876,0.056000,0.900000,0.056000,-0.894086,-0.447895
35.354,0.605099,-0.024269,0.189665,-0.134545,0.356107,0.056000,0.900000,0.056000,0.890354,-0.455269
35.371,0.596272,-0.056758,0.189975,1.133910,0.347581,0.056000,0.900000,0.056000,-0.868024,-0.496522
35.389,0.586903,-0.022273,0.190285,-0.133276,0.356440,0.056000,0.900000,0.056000,0.901937,-0.431867
35.405,0.577542,-0.056723,0.190595,1.132643,0.347750,0.056000,0.900000,0.056000,-0.884726,-0.466111
35.422,0.568191,-0.022308,0.190904,-0.132010,0.356029,0.056000,0.900000,0.056000,0.895527,-0.445007
35.438,0.559399,-0.054666,0.191213,1.131378,0.347546,0.056000,0.900000,0.056000,-0.863615,-0.504152
35.455,0.550067,-0.020319,0.191522,-0.130747,0.355896,0.056000,0.900000,0.056000,0.903191,-0.429238
35.471,0.541293,-0.052614,0.191831,1.130116,0.347986,0.056000,0.900000,0.056000,-0.855629,-0.517590
35.488,0.532527,-0.020352,0.192139,-0.129486,0.356684,0.056000,0.900000,0.056000,0.885554,-0.464537
35.504,0.523223,-0.054596,0.192447,1.128857,0.347892,0.056000,0.900000,0.056000,-0.895125,-0.445816
35.521,0.513928,-0.020386,0.192754,-0.128228,0.356631,0.056000,0.900000,0.056000,0.889686,-0.456573
35.537,0.504642,-0.054562,0.193061,1.127600,0.348376,0.056000,0.900000,0.056000,-0.892964,-0.450129
35.554,0.495911,-0.022428,0.193368,-0.126972,0.356881,0.056000,0.900000,0.056000,0.865886,-0.500242
35.571,0.486644,-0.056536,0.193675,1.126345,0.348537,0.056000,0.900000,0.056000,-0.902564,-0.430555
35.587,0.477931,-0.024467,0.193981,-0.125719,0.356948,0.056000,0.900000,0.056000,0.856359,-0.516381
35.604,0.468682,-0.058506,0.194287,1.125093,0.348060,0.056000,0.900000,0.056000,-0.904951,-0.425515
35.620,0.459443,-0.024501,0.194593,-0.124468,0.356215,0.056000,0.900000,0.056000,0.882161,-0.470947
35.636,0.450756,-0.056474,0.194898,1.123843,0.348137,0.056000,0.900000,0.056000,-0.873770,-0.486339
35.654,0.442078,-0.024533,0.195204,-0.123220,0.357273,0.056000,0.900000,0.056000,0.878434,-0.477863
35.671,0.432324,-0.060430,0.195508,1.122596,0.348811,0.056000,0.900000,0.056000,-0.915321,-0.402725
35.687,0.423663,-0.028553,0.195813,-0.121974,0.357041,0.056000,0.900000,0.056000,0.837869,-0.545872
35.704,0.414470,-0.062389,0.196117,1.121352,0.348122,0.056000,0.900000,0.056000,-0.908091,-0.418772
35.721,0.405286,-0.028587,0.196421,-0.120730,0.356757,0.056000,0.900000,0.056000,0.879200,-0.476453
35.738,0.396111,-0.062355,0.196725,1.120110,0.348456,0.056000,0.900000,0.056000,-0.897986,-0.440025
35.755,0.387484,-0.030605,0.197028,-0.119490,0.356915,0.056000,0.900000,0.056000,0.861262,-0.508161
35.772,0.378328,-0.064306,0.197331,1.118870,0.348038,0.056000,0.900000,0.056000,-0.903801,-0.427953
35.788,0.369181,-0.030639,0.197633,-0.118251,0.356713,0.056000,0.900000,0.056000,0.883170,-0.469052
35.805,0.360042,-0.064272,0.197936,1.117633,0.347909,0.056000,0.900000,0.056000,-0.896259,-0.443532
35.822,0.350913,-0.030673,0.198238,-0.117015,0.356127,0.056000,0.900000,0.056000,0.888932,-0.458039
35.838,0.342330,-0.062264,0.198540,1.116398,0.348093,0.056000,0.900000,0.056000,-0.869121,-0.494599
35.854,0.333755,-0.030704,0.198841,-0.115782,0.356233,0.056000,0.900000,0.056000,0.880596,-0.473867
35.870,0.325189,-0.062232,0.199142,1.115166,0.348147,0.056000,0.900000,0.056000,-0.874724,-0.484622
35.886,0.316631,-0.030736,0.199443,-0.114551,0.356263,0.056000,0.900000,0.056000,0.877957,-0.478740
35.902,0.308082,-0.062201,0.199744,1.113936,0.348163,0.056000,0.900000,0.056000,-0.876241,-0.481872
35.918,0.299541,-0.030767,0.200044,-0.113322,0.356272,0.056000,0.900000,0.056000,0.877170,-0.480180
35.934,0.291009,-0.062169,0.200344,1.112709,0.348167,0.056000,0.900000,0.056000,-0.876673,-0.481087
35.950,0.282486,-0.030799,0.200644,-0.112096,0.356274,0.056000,0.900000,0.056000,0.876941,-0.480598
35.966,0.273971,-0.062138,0.200943,1.111484,0.347662,0.056000,0.900000,0.056000,-0.876797,-0.480861
35.984,0.264932,-0.028873,0.201242,-0.110873,0.356492,0.056000,0.900000,0.056000,0.898941,-0.438069
36.001,0.255903,-0.062105,0.201541,1.110262,0.347266,0.056000,0.900000,0.056000,-0.887039,-0.461695
36.018,0.246353,-0.026954,0.201839,-0.109652,0.356229,0.056000,0.900000,0.056000,0.912462,-0.409162
36.034,0.237341,-0.060119,0.202137,1.109042,0.348145,0.056000,0.900000,0.056000,-0.874501,-0.485024
36.051,0.228869,-0.028936,0.202435,-0.108433,0.356769,0.056000,0.900000,0.056000,0.878069,-0.478533
36.068,0.219876,-0.062035,0.202733,1.107825,0.347944,0.056000,0.900000,0.056000,-0.898443,-0.439090
36.085,0.210892,-0.028969,0.203030,-0.107217,0.356148,0.056000,0.900000,0.056000,0.887402,-0.460996
36.100,0.202445,-0.060058,0.203327,1.106610,0.348103,0.056000,0.900000,0.056000,-0.870252,-0.492607
36.117,0.194006,-0.029000,0.203624,-0.106003,0.356748,0.056000,0.900000,0.056000,0.880095,-0.474797
36.134,0.185049,-0.061967,0.203920,1.105397,0.347931,0.056000,0.900000,0.056000,-0.897613,-0.440785
36.152,0.176101,-0.029033,0.204216,-0.104792,0.356653,0.056000,0.900000,0.056000,0.887996,-0.459851
36.168,0.167161,-0.061934,0.204512,1.104187,0.347873,0.056000,0.900000,0.056000,-0.893879,-0.448309
36.186,0.158231,-0.029066,0.204807,-0.103583,0.356620,0.056000,0.900000,0.056000,0.890485,-0.455013
36.201,0.149310,-0.061901,0.205103,1.102979,0.348369,0.056000,0.900000,0.056000,-0.892515,-0.451018
36.218,0.140921,-0.031028,0.205397,-0.102376,0.356377,0.056000,0.900000,0.056000,0.866265,-0.499584
36.234,0.132542,-0.061870,0.205692,1.101774,0.348225,0.056000,0.900000,0.056000,-0.881798,-0.471628
36.250,0.124170,-0.031059,0.205986,-0.101172,0.356810,0.056000,0.900000,0.056000,0.873995,-0.485934
36.267,0.115284,-0.063763,0.206280,1.100571,0.348490,0.056000,0.900000,0.056000,-0.899978,-0.435936
36.283,0.106930,-0.033014,0.206574,-0.099970,0.356433,0.056000,0.900000,0.056000,0.859217,-0.511611
36.299,0.098583,-0.063732,0.206868,1.099370,0.347746,0.056000,0.900000,0.056000,-0.884402,-0.466726
36.317,0.089724,-0.031126,0.207161,-0.098771,0.356544,0.056000,0.900000,0.056000,0.895682,-0.444695
36.333,0.080874,-0.063699,0.207454,1.098172,0.348323,0.056000,0.900000,0.056000,-0.889319,-0.457288
36.349,0.072553,-0.033073,0.207746,-0.097574,0.356355,0.056000,0.900000,0.056000,0.868827,-0.495115
36.365,0.064240,-0.063669,0.208038,1.096976,0.348213,0.056000,0.900000,0.056000,-0.880724,-0.473629
36.381,0.055935,-0.033104,0.208330,-0.096379,0.356804,0.056000,0.900000,0.056000,0.874647,-0.484760
36.398,0.047120,-0.065547,0.208622,1.095783,0.348486,0.056000,0.900000,0.056000,-0.899744,-0.436419
36.414,0.038832,-0.035043,0.208913,-0.095187,0.356928,0.056000,0.900000,0.056000,0.859464,-0.511196
36.431,0.030035,-0.067421,0.209204,1.094592,0.348569,0.056000,0.900000,0.056000,-0.904241,-0.427022
36.447,0.021763,-0.036978,0.209495,-0.093997,0.356961,0.056000,0.900000,0.056000,0.854372,-0.519662
36.463,0.012984,-0.069291,0.790214,1.093403,0.348591,0.056000,0.900000,0.056000,-0.905375,-0.424614
36.480,0.021239,-0.038909,0.789924,-0.092810,0.356969,0.056000,0.900000,0.056000,0.852964,-0.521969
36.497,0.030001,-0.071158,0.789634,1.092217,0.348073,0.056000,0.900000,0.056000,-0.905661,-0.424003
36.514,0.038754,-0.038941,0.789344,-0.091625,0.356732,0.056000,0.900000,0.056000,0.881520,-0.472147
36.530,0.047499,-0.071126,0.789055,1.091033,0.348439,0.056000,0.900000,0.056000,-0.897000,-0.442030
36.547,0.055721,-0.040865,0.788766,-0.090442,0.356410,0.056000,0.900000,0.056000,0.862227,-0.506522
36.563,0.063935,-0.071095,0.788477,1.089852,0.348244,0.056000,0.900000,0.056000,-0.883349,-0.468716
36.579,0.072140,-0.040895,0.788189,-0.089262,0.356819,0.056000,0.900000,0.056000,0.873018,-0.487688
36.596,0.080850,-0.072951,0.787901,1.088673,0.348496,0.056000,0.900000,0.056000,-0.900321,-0.435227
36.612,0.089039,-0.042811,0.787613,-0.088084,0.356436,0.056000,0.900000,0.056000,0.858852,-0.512224
36.628,0.097220,-0.072921,0.787325,1.087496,0.348259,0.056000,0.900000,0.056000,-0.884525,-0.466494
36.645,0.105393,-0.042841,0.787038,-0.086908,0.356826,0.056000,0.900000,0.056000,0.872248,-0.489063
36.661,0.114068,-0.074769,0.786751,1.086322,0.348501,0.056000,0.900000,0.056000,-0.900585,-0.434681
36.677,0.122224,-0.044749,0.786464,-0.085735,0.356438,0.056000,0.900000,0.056000,0.858568,-0.512700
36.693,0.130372,-0.074739,0.786178,1.085150,0.347749,0.056000,0.900000,0.056000,-0.884619,-0.466315
36.710,0.139021,-0.042906,0.785891,-0.084564,0.356028,0.056000,0.900000,0.056000,0.895579,-0.444903
36.726,0.147153,-0.072836,0.785606,1.083980,0.347546,0.056000,0.900000,0.056000,-0.863567,-0.504234
36.743,0.155785,-0.041068,0.785320,-0.083396,0.355896,0.056000,0.900000,0.056000,0.903204,-0.429211
36.759,0.163901,-0.070937,0.785035,1.082812,0.347986,0.056000,0.900000,0.056000,-0.855614,-0.517614
36.775,0.172008,-0.041097,0.784750,-0.082230,0.356684,0.056000,0.900000,0.056000,0.885558,-0.464528
36.792,0.180614,-0.072771,0.784465,1.081647,0.347892,0.056000,0.900000,0.056000,-0.895122,-0.445821
36.809,0.189211,-0.041129,0.784180,-0.081066,0.356117,0.056000,0.900000,0.056000,0.889687,-0.456570
36.826,0.197295,-0.070880,0.783896,1.080485,0.347586,0.056000,0.900000,0.056000,-0.868544,-0.495612
36.842,0.205875,-0.039301,0.783612,-0.079904,0.355922,0.056000,0.900000,0.056000,0.901779,-0.432198
36.857,0.213942,-0.068992,0.783329,1.079324,0.347997,0.056000,0.900000,0.056000,-0.857252,-0.514896
36.874,0.222001,-0.039331,0.783045,-0.078745,0.356690,0.056000,0.900000,0.056000,0.885046,-0.465503
36.891,0.230555,-0.070815,0.782762,1.078166,0.347896,0.056000,0.900000,0.056000,-0.895373,-0.445318
36.908,0.239101,-0.039363,0.782480,-0.077588,0.356633,0.056000,0.900000,0.056000,0.889523,-0.456890
36.925,0.247638,-0.070783,0.782197,1.077010,0.348377,0.056000,0.900000,0.056000,-0.893054,-0.449950
36.941,0.255665,-0.041240,0.781915,-0.076433,0.356381,0.056000,0.900000,0.056000,0.865809,-0.500375
36.958,0.263684,-0.070754,0.781633,1.075857,0.347208,0.056000,0.900000,0.056000,-0.881982,-0.471284
36.975,0.272696,-0.037584,0.781351,-0.075281,0.355660,0.056000,0.900000,0.056000,0.914227,-0.405201
36.991,0.280699,-0.067039,0.781070,1.074706,0.347896,0.056000,0.900000,0.056000,-0.839811,-0.542879
37.007,0.288694,-0.037614,0.780789,-0.074131,0.356633,0.056000,0.900000,0.056000,0.889499,-0.456937
37.024,0.297180,-0.068847,0.780508,1.073557,0.347861,0.056000,0.900000,0.056000,-0.893067,-0.449924
37.042,0.305658,-0.037645,0.780228,-0.072983,0.356613,0.056000,0.900000,0.056000,0.890989,-0.454024
37.058,0.314127,-0.068815,0.779947,1.072410,0.348365,0.056000,0.900000,0.056000,-0.892226,-0.451589
37.074,0.322090,-0.039508,0.779667,-0.071838,0.356876,0.056000,0.900000,0.056000,0.866507,-0.499165
37.091,0.330542,-0.070616,0.779388,1.071266,0.348534,0.056000,0.900000,0.056000,-0.902386,-0.430929
37.107,0.338489,-0.041367,0.779108,-0.070695,0.356452,0.056000,0.900000,0.056000,0.856564,-0.516041
37.123,0.346428,-0.070587,0.778829,1.070124,0.347757,0.056000,0.900000,0.056000,-0.885264,-0.465089
37.141,0.354855,-0.039572,0.778550,-0.069554,0.356550,0.056000,0.900000,0.056000,0.895267,-0.445531
37.156,0.363273,-0.070556,0.778272,1.068985,0.348327,0.056000,0.900000,0.056000,-0.889593,-0.456754
37.173,0.371189,-0.041424,0.777994,-0.068416,0.356356,0.056000,0.900000,0.056000,0.868617,-0.495484
37.191,0.379096,-0.070527,0.777716,1.067847,0.347196,0.056000,0.900000,0.056000,-0.880815,-0.473460
37.207,0.387983,-0.037819,0.777438,-0.067279,0.356179,0.056000,0.900000,0.056000,0.914599,-0.404361
37.224,0.396368,-0.068679,0.777160,1.066712,0.348119,0.056000,0.900000,0.056000,-0.871918,-0.489651
37.240,0.404251,-0.039663,0.776883,-0.066145,0.356248,0.056000,0.900000,0.056000,0.879328,-0.476217
37.256,0.412127,-0.068650,0.776606,1.065579,0.348155,0.056000,0.900000,0.056000,-0.875467,-0.483278
37.272,0.419995,-0.039692,0.776330,-0.065014,0.356774,0.056000,0.900000,0.056000,0.877576,-0.479438
37.289,0.428346,-0.070429,0.776053,1.064449,0.348467,0.056000,0.900000,0.056000,-0.898638,-0.438690
37.305,0.436198,-0.041529,0.775777,-0.063884,0.356920,0.056000,0.900000,0.056000,0.860606,-0.509271
37.322,0.444533,-0.072204,0.775502,1.063320,0.348041,0.056000,0.900000,0.056000,-0.903964,-0.427608
37.339,0.452859,-0.041560,0.775226,-0.062757,0.356204,0.056000,0.900000,0.056000,0.883030,-0.469317
37.355,0.460688,-0.070373,0.774951,1.062194,0.348132,0.056000,0.900000,0.056000,-0.873223,-0.487321
37.371,0.468509,-0.041588,0.774676,-0.061632,0.356763,0.056000,0.900000,0.056000,0.878703,-0.477368
37.388,0.476810,-0.072141,0.774401,1.061070,0.348459,0.056000,0.900000,0.056000,-0.898188,-0.439611
37.404,0.484615,-0.043414,0.774127,-0.060509,0.356917,0.056000,0.900000,0.056000,0.861060,-0.508504
37.421,0.492900,-0.073906,0.773853,1.059949,0.348561,0.056000,0.900000,0.056000,-0.903852,-0.427846
37.437,0.500690,-0.045237,0.773579,-0.059389,0.356958,0.056000,0.900000,0.056000,0.854843,-0.518886
37.453,0.508958,-0.075667,0.773305,1.058829,0.348589,0.056000,0.900000,0.056000,-0.905276,-0.424823
37.471,0.516732,-0.047055,0.773032,-0.058271,0.356968,0.056000,0.900000,0.056000,0.853088,-0.521766
37.488,0.524983,-0.077425,0.772759,1.057712,0.348073,0.056000,0.900000,0.056000,-0.905636,-0.424056
37.503,0.533227,-0.047086,0.772486,-0.057155,0.356222,0.056000,0.900000,0.056000,0.881542,-0.472105
37.520,0.540978,-0.075612,0.772214,1.056597,0.348141,0.056000,0.900000,0.056000,-0.874152,-0.485652
37.536,0.548721,-0.047114,0.771942,-0.056041,0.356767,0.056000,0.900000,0.056000,0.878244,-0.478212
37.553,0.556939,-0.077363,0.771670,1.055485,0.347943,0.056000,0.900000,0.056000,-0.898373,-0.439233
37.570,0.565150,-0.047145,0.771398,-0.054929,0.356147,0.056000,0.900000,0.056000,0.887453,-0.460898
37.586,0.572869,-0.075557,0.771127,1.054374,0.347600,0.056000,0.900000,0.056000,-0.870215,-0.492672
37.603,0.581063,-0.045399,0.770855,-0.053820,0.356452,0.056000,0.900000,0.056000,0.901255,-0.433289
37.620,0.589249,-0.075527,0.770585,1.053266,0.348268,0.056000,0.900000,0.056000,-0.885273,-0.465073
37.636,0.596946,-0.047199,0.770314,-0.052713,0.356327,0.056000,0.900000,0.056000,0.871745,-0.489959
37.652,0.604635,-0.075498,0.770044,1.052160,0.348198,0.056000,0.900000,0.056000,-0.879409,-0.476066
37.668,0.612316,-0.047228,0.769774,-0.051608,0.356290,0.056000,0.900000,0.056000,0.875420,-0.483363
37.683,0.619990,-0.075470,0.769504,1.051057,0.348177,0.056000,0.900000,0.056000,-0.877600,-0.479394
37.700,0.627656,-0.047256,0.769234,-0.050505,0.356280,0.056000,0.900000,0.056000,0.876438,-0.481514
37.716,0.635314,-0.075442,0.768965,1.049955,0.348172,0.056000,0.900000,0.056000,-0.877066,-0.480370
37.732,0.642964,-0.047284,0.768696,-0.049405,0.356276,0.056000,0.900000,0.056000,0.876729,-0.480984
37.749,0.650607,-0.075414,0.768427,1.048856,0.347663,0.056000,0.900000,0.056000,-0.876910,-0.480654
37.765,0.658720,-0.045556,0.768159,-0.048307,0.355973,0.056000,0.900000,0.056000,0.898897,-0.438159
37.781,0.666347,-0.073629,0.767891,1.047758,0.347523,0.056000,0.900000,0.056000,-0.860342,-0.509717
37.798,0.674444,-0.043831,0.767623,-0.047211,0.355880,0.056000,0.900000,0.056000,0.904029,-0.427471
37.814,0.682056,-0.071848,0.767355,1.046663,0.347979,0.056000,0.900000,0.056000,-0.854630,-0.519238
37.831,0.689661,-0.043859,0.767088,-0.046117,0.356680,0.056000,0.900000,0.056000,0.885855,-0.463962
37.847,0.697733,-0.073568,0.766821,1.045571,0.348407,0.056000,0.900000,0.056000,-0.894975,-0.446116
37.863,0.705322,-0.045635,0.766554,-0.045025,0.356395,0.056000,0.900000,0.056000,0.864119,-0.503288
37.878,0.712904,-0.073540,0.766288,1.044480,0.348236,0.056000,0.900000,0.056000,-0.882643,-0.470044
37.895,0.720479,-0.045663,0.766021,-0.043936,0.356815,0.056000,0.900000,0.056000,0.873468,-0.486881
37.912,0.728518,-0.075253,0.765755,1.043392,0.348493,0.056000,0.900000,0.056000,-0.900164,-0.435551
37.928,0.736078,-0.047431,0.765489,-0.042848,0.356435,0.056000,0.900000,0.056000,0.859019,-0.511943
37.944,0.743629,-0.075225,0.765224,1.042305,0.348258,0.056000,0.900000,0.056000,-0.884469,-0.466600
37.961,0.751174,-0.047459,0.764959,-0.041763,0.356826,0.056000,0.900000,0.056000,0.872286,-0.488997
37.978,0.759181,-0.076931,0.764694,1.041221,0.347980,0.056000,0.900000,0.056000,-0.900572,-0.434707
37.994,0.767181,-0.047488,0.764429,-0.040680,0.356169,0.056000,0.900000,0.056000,0.885808,-0.464052
38.010,0.774702,-0.075171,0.764165,1.040139,0.347610,0.056000,0.900000,0.056000,-0.871379,-0.490611
38.027,0.782686,-0.045788,0.763900,-0.039599,0.356459,0.056000,0.900000,0.056000,0.900876,-0.434076
38.044,0.790662,-0.075142,0.763637,1.039060,0.347761,0.056000,0.900000,0.056000,-0.885571,-0.464504
38.061,0.798629,-0.045817,0.763373,-0.038521,0.356553,0.056000,0.900000,0.056000,0.895116,-0.445833
38.077,0.806589,-0.075113,0.763110,1.037982,0.348328,0.056000,0.900000,0.056000,-0.889692,-0.456562
38.094,0.814073,-0.047568,0.762846,-0.037444,0.356859,0.056000,0.900000,0.056000,0.868541,-0.495618
38.110,0.822017,-0.076805,0.762584,1.036907,0.348522,0.056000,0.900000,0.056000,-0.901780,-0.432196
38.126,0.829486,-0.049315,0.762321,-0.036370,0.356447,0.056000,0.900000,0.056000,0.857251,-0.514898
38.143,0.836948,-0.076777,0.762059,1.035833,0.347754,0.056000,0.900000,0.056000,-0.885046,-0.465503
