t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
3.935,0.194641,0.327899,0.441385,0.320097,0.135681,0.596253,0.960000,0.944000,-0.223999,-0.974589,1.904206
3.953,0.192497,0.318688,0.441443,0.320276,0.133127,0.578939,0.960000,0.944000,-0.202286,-0.979327,1.904597
3.969,0.190222,0.308911,0.441502,0.320456,0.130572,0.561624,0.960000,0.944000,-0.202286,-0.979327,1.904994
3.987,0.187949,0.299144,0.441560,0.320636,0.128036,0.544304,0.960000,0.944000,-0.200779,-0.979637,1.905394
4.002,0.185678,0.289387,0.441619,0.320815,0.125650,0.528003,0.960000,0.944000,-0.200779,-0.979637,1.905791
4.019,0.183543,0.280212,0.441677,0.320994,0.123114,0.510683,0.960000,0.944000,-0.200779,-0.979637,1.906179
4.034,0.181277,0.270474,0.441736,0.321173,0.120728,0.494382,0.960000,0.944000,-0.200779,-0.979637,1.906548
4.052,0.179146,0.261318,0.441794,0.321352,0.118218,0.477055,0.960000,0.944000,-0.198775,-0.980045,1.906885
4.070,0.176884,0.251600,0.441852,0.321531,0.115708,0.459728,0.960000,0.944000,-0.198775,-0.980045,1.907173
4.085,0.174625,0.241891,0.441910,0.321709,0.113349,0.442359,0.960000,0.944000,-0.186795,-0.982399,1.907401
4.102,0.172367,0.232192,0.441968,0.321887,0.110990,0.424990,0.960000,0.944000,-0.186795,-0.982399,1.907560
4.118,0.170113,0.222503,0.442026,0.322066,0.108770,0.408643,0.960000,0.944000,-0.186795,-0.982399,1.907617
4.135,0.167992,0.213393,0.442084,0.322244,0.106549,0.392296,0.960000,0.942483,-0.186795,-0.982399,1.907530
4.151,0.165874,0.204292,0.442142,0.322421,0.104190,0.374927,0.960000,0.938415,-0.186795,-0.982399,1.907221
4.169,0.163626,0.194631,0.442200,0.322599,0.101831,0.357558,0.960000,0.931297,-0.186795,-0.982399,1.906568
4.186,0.161380,0.184981,0.442258,0.322776,0.099472,0.340190,0.960000,0.920559,-0.186795,-0.982399,1.905372
4.201,0.159136,0.175340,0.442316,0.322953,0.097252,0.323842,0.960000,0.907571,-0.186795,-0.982399,1.903511
4.220,0.157027,0.166275,0.442373,0.323131,0.094893,0.306474,0.960000,0.891946,-0.186795,-0.982399,1.901038
4.235,0.154788,0.156653,0.442431,0.323307,0.092673,0.290126,0.960000,0.876401,-0.186795,-0.982399,1.898080
4.251,0.152682,0.147607,0.442488,0.323484,0.095032,0.307495,0.960000,0.860174,0.186795,0.982399,1.895364
4.268,0.150448,0.138004,0.442546,0.323661,0.092673,0.290126,0.960000,0.843351,-0.186795,-0.982399,1.892177
4.285,0.148215,0.128411,0.442603,0.323837,0.095032,0.307495,0.960000,0.826684,0.186795,0.982399,1.889210
4.302,0.145985,0.118828,0.442661,0.324013,0.092673,0.290126,0.959957,0.809684,-0.186795,-0.982399,1.885615
4.318,0.143757,0.109254,0.442718,0.324189,0.094893,0.306474,0.960000,0.793698,0.186795,0.982399,1.882222
4.335,0.141662,0.100253,0.442775,0.324365,0.092534,0.289105,0.957976,0.776936,-0.186795,-0.982399,1.878155
4.352,0.139438,0.090698,0.442833,0.324541,0.094755,0.305452,0.956524,0.761066,0.186795,0.982399,1.874276
4.368,0.137348,0.081715,0.442890,0.324716,0.092396,0.288083,0.952668,0.744946,-0.186795,-0.982399,1.869751
4.385,0.135128,0.072179,0.442947,0.324891,0.094755,0.305452,0.949275,0.728623,0.186795,0.982399,1.865416
4.402,0.132912,0.062653,0.443004,0.325066,0.092534,0.289105,0.944233,0.714264,-0.186795,-0.982399,1.860502
4.418,0.130827,0.053697,0.443061,0.325241,0.094893,0.306474,0.939277,0.698745,0.186795,0.982399,1.855765
4.436,0.128615,0.044190,0.443118,0.325416,0.092534,0.289105,0.932719,0.684437,-0.186795,-0.982399,1.850525
4.453,0.126404,0.034692,0.443175,0.325591,0.094893,0.306474,0.926507,0.669831,0.186795,0.982399,1.845451
4.470,0.124196,0.025205,0.443232,0.325765,0.087947,0.291709,0.919138,0.656318,-0.550067,-0.835121,1.839999
4.486,0.121990,0.024000,0.443288,0.674061,0.079737,0.278274,0.909546,0.645894,-0.650053,-0.759889,1.833649
4.504,0.119787,0.033469,0.443345,0.673887,0.072491,0.263794,0.899468,0.636411,-0.573823,-0.818980,1.827127
4.520,0.117585,0.042928,0.443402,0.673713,0.065596,0.248982,0.888986,0.627829,-0.546009,-0.837779,1.820455
4.540,0.115386,0.052378,0.443458,0.673539,0.058711,0.232934,0.877732,0.619126,-0.514880,-0.857262,1.813773
4.558,0.113060,0.062374,0.443515,0.673365,0.052616,0.217450,0.867008,0.611150,-0.482669,-0.875803,1.807112
4.571,0.110865,0.071805,0.443571,0.673192,0.047431,0.202476,0.856827,0.603882,-0.436157,-0.899871,1.800470
4.592,0.108801,0.080673,0.443628,0.673019,0.042763,0.186049,0.845952,0.596318,-0.369663,-0.929166,1.793883
4.605,0.106611,0.090085,0.443684,0.672846,0.040000,0.170402,0.835730,0.589162,-0.340335,-0.940304,1.787368
4.622,0.104551,0.098935,0.443741,0.672673,0.040000,0.153622,0.824865,0.581573,-0.314961,-0.949105,1.780927
4.641,0.102365,0.108328,0.443797,0.672500,0.040000,0.136971,0.813985,0.574022,-0.336264,-0.941768,1.774557
4.656,0.100181,0.117712,0.443853,0.672328,0.040000,0.120646,0.803127,0.566412,-0.383885,-0.923381,1.768279
4.673,0.098000,0.127087,0.443909,0.672156,0.040000,0.104901,0.792319,0.558663,-0.454896,-0.890545,1.762115
4.691,0.095820,0.136452,0.443965,0.671983,0.040000,0.089237,0.780931,0.550307,-0.547563,-0.836765,1.756065
4.709,0.093515,0.146358,0.444021,0.671811,0.040000,0.075379,0.769581,0.541852,-0.672286,-0.740291,1.750120
4.725,0.091212,0.156255,0.444077,0.671640,0.040000,0.065557,0.758862,0.533865,-0.831506,-0.555516,1.744260
4.743,0.089039,0.165592,0.444133,0.671468,0.040000,0.058660,0.748122,0.525931,-0.920774,-0.390097,1.738469
4.759,0.086868,0.174920,0.444189,0.671297,0.040000,0.056000,0.737978,0.518561,-0.965275,-0.261236,1.732737
4.775,0.084827,0.183690,0.444245,0.671125,0.040000,0.056000,0.727777,0.511347,-0.980581,-0.196116,1.727046
4.793,0.082788,0.192452,0.444301,0.670954,0.040000,0.056000,0.716891,0.503814,-0.970143,-0.242536,1.721406
4.809,0.080623,0.201751,0.444356,0.670783,0.040000,0.056000,0.705950,0.496442,-0.964764,-0.263117,1.715812
4.826,0.078461,0.211042,0.444412,0.670612,0.040000,0.056000,0.694951,0.489239,-1.000000,0.000000,1.710263
4.842,0.076301,0.220323,0.444468,0.670442,0.040000,0.073152,0.683599,0.483204,-0.242536,0.970143,1.704539
4.861,0.074143,0.229595,0.444523,0.670271,0.052135,0.068259,0.672206,0.477322,0.960934,-0.276778,1.698864
4.876,0.071988,0.238858,0.444579,0.670101,0.053195,0.085876,0.660108,0.475861,0.083938,0.996471,1.693662
4.894,0.069834,0.248112,0.444634,0.669931,0.057230,0.102630,0.653544,0.490162,0.319459,0.947600,1.691914
4.910,0.067683,0.257356,0.444689,0.669761,0.060010,0.118808,0.657046,0.505392,0.233928,0.972254,1.692159
4.927,0.065660,0.266048,0.444745,0.669591,0.062624,0.136105,0.662687,0.520447,0.207022,0.978336,1.692662
5.017,0.063513,0.275273,0.444800,0.669422,0.050320,0.229164,0.706535,0.587623,-0.182014,0.983296,1.693455
5.037,0.081951,0.429181,0.547316,0.925044,0.046642,0.244988,0.711788,0.601832,-0.309451,0.950915,1.693799
5.050,0.083682,0.450943,0.547269,0.924619,0.041959,0.260282,0.717838,0.615407,-0.394004,0.919109,1.694242
5.065,0.085410,0.472684,0.547222,0.924194,0.040000,0.275445,0.724568,0.628338,-0.411862,0.911246,1.694764
5.082,0.087137,0.494403,0.547174,0.923770,0.040000,0.291274,0.732331,0.641411,-0.445380,0.895341,1.695348
5.099,0.088970,0.517456,0.547127,0.923346,0.040000,0.291274,0.740203,0.653010,0.000000,0.000000,1.695991
5.116,0.090694,0.539131,0.547080,0.922923,0.040000,0.291274,0.749041,0.664667,0.000000,0.000000,1.696675
5.133,0.092523,0.562138,0.547033,0.922500,0.040000,0.291274,0.758244,0.675758,0.000000,0.000000,1.697386
5.148,0.094351,0.585122,0.546986,0.922077,0.040000,0.291274,0.767139,0.685804,0.000000,0.000000,1.698110
5.165,0.096069,0.606732,0.546939,0.921655,0.040000,0.291274,0.776796,0.696111,0.000000,0.000000,1.698843
5.198,0.097893,0.629671,0.546892,0.921234,0.040000,0.323850,0.793091,0.718550,-0.204641,0.978837,1.699426
5.230,0.101323,0.672805,0.546845,0.920812,0.040000,0.354568,0.805521,0.742988,-0.175105,0.984550,1.699752
5.265,0.104535,0.713203,0.546798,0.920392,0.040000,0.391566,0.816982,0.775214,-0.153118,0.988208,1.699806
5.286,0.108386,0.761632,0.546752,0.919971,0.040000,0.414150,0.822789,0.795657,-0.160550,0.987028,1.699685
5.306,0.110737,0.791198,0.546705,0.919551,0.040000,0.434645,0.827555,0.814511,-0.170467,0.985363,1.699477
5.324,0.112872,0.818049,0.546658,0.919132,0.040000,0.453056,0.831787,0.831508,-0.180900,0.983502,1.699247
5.340,0.114792,0.842191,0.546611,0.918713,0.040000,0.469336,0.835537,0.846622,-0.206903,0.978361,1.699003
5.358,0.116496,0.863629,0.546565,0.918294,0.040000,0.487524,0.839735,0.863636,-0.236823,0.971553,1.698746
5.375,0.118412,0.887723,0.546518,0.917876,0.040000,0.504486,0.843686,0.879710,-0.281942,0.959431,1.698475
5.392,0.120220,0.910455,0.546472,0.917458,0.040000,0.521102,0.847643,0.895783,-0.341686,0.939814,1.698194
5.408,0.122025,0.933165,0.546425,0.917040,0.040000,0.537081,0.851603,0.911853,-0.428031,0.903764,1.697903
5.427,0.123829,0.955852,0.546379,0.916623,0.040000,0.551782,0.855557,0.927926,-0.555498,0.831518,1.697601
5.442,0.125632,0.976000,0.546333,0.083793,0.040000,0.563833,0.856195,0.944000,-0.731740,0.681583,1.696717
5.461,0.127432,0.953358,0.546286,0.084210,0.040000,0.571767,0.856304,0.944000,-0.905727,0.423861,1.695824
5.477,0.129336,0.929409,0.546240,0.084625,0.040000,0.574441,0.856061,0.944000,-0.987006,0.160683,1.694923
5.493,0.131027,0.908142,0.546194,0.085041,0.040000,0.575437,0.855468,0.944000,-0.998207,0.059854,1.694006
5.510,0.132717,0.886896,0.546147,0.085456,0.040000,0.575820,0.854391,0.944000,-0.999766,0.021650,1.693060
5.526,0.134510,0.864345,0.546101,0.085870,0.040000,0.575942,0.852713,0.944000,-0.999976,0.006933,1.692057
5.543,0.136301,0.841816,0.546055,0.086284,0.040000,0.575982,0.850249,0.944000,-0.999998,0.002219,1.690963
5.559,0.138091,0.819310,0.546009,0.086698,0.040000,0.575993,0.846941,0.944000,-1.000000,0.000710,1.689720
5.576,0.139773,0.798149,0.545963,0.087111,0.040000,0.575998,0.842088,0.944000,-1.000000,0.000256,1.688255
5.593,0.141559,0.775688,0.545917,0.087524,0.040000,0.575999,0.836545,0.944000,-1.000000,0.000082,1.686703
5.610,0.143344,0.753249,0.545871,0.087937,0.040000,0.576000,0.830205,0.944000,-1.000000,0.000026,1.685032
5.627,0.145126,0.730833,0.545825,0.088349,0.040000,0.576000,0.822814,0.944000,-1.000000,0.000008,1.683167
5.645,0.146907,0.708439,0.545780,0.088760,0.040000,0.576000,0.814047,0.944000,-1.000000,0.000003,1.680980
5.661,0.148686,0.686067,0.545734,0.089172,0.040000,0.584819,0.804310,0.944000,-0.847998,0.530000,1.678297
5.678,0.150358,0.665033,0.545688,0.089583,0.040000,0.594525,0.793523,0.944000,-0.812272,0.583279,1.675096
5.693,0.152029,0.644020,0.545642,0.089993,0.040000,0.608801,0.781484,0.944000,-0.589919,0.807462,1.671392
5.712,0.153803,0.621715,0.545597,0.090403,0.040000,0.591121,0.770260,0.937512,0.000000,-1.000000,1.666478
5.726,0.155574,0.599433,0.545551,0.090813,0.043086,0.607190,0.761451,0.927319,0.259615,0.965712,1.662420
5.744,0.157240,0.578483,0.545506,0.091222,0.054395,0.602069,0.763714,0.911635,0.951465,-0.307756,1.661252
5.760,0.158904,0.557553,0.545460,0.091631,0.042379,0.607510,0.756604,0.897855,-0.951465,0.307756,1.657912
5.776,0.160671,0.535338,0.545415,0.092039,0.054181,0.605541,0.755622,0.881914,0.992969,-0.118375,1.656024
5.794,0.162332,0.514450,0.545369,0.092447,0.054515,0.587867,0.753892,0.865087,0.026437,-0.999650,1.653985
5.811,0.164095,0.492279,0.545324,0.092854,0.063095,0.600839,0.758139,0.849161,0.679423,0.733747,1.653133
5.827,0.165856,0.470131,0.545278,0.093262,0.065904,0.583602,0.762318,0.833200,0.222427,-0.974949,1.652264
5.844,0.167615,0.448004,0.545233,0.093668,0.068128,0.567256,0.766278,0.818191,0.187143,-0.982333,1.651395
5.861,0.169269,0.427200,0.545188,0.094075,0.071789,0.550335,0.771685,0.802969,0.289848,-0.957073,1.650749
5.877,0.171025,0.405118,0.545143,0.094481,0.079716,0.536572,0.778126,0.788558,0.627715,-0.778444,1.650292
5.893,0.172779,0.383057,0.545098,0.094886,0.071214,0.548201,0.783591,0.774506,-0.715270,0.698848,1.649711
5.910,0.174429,0.362316,0.545053,0.095291,0.077008,0.532492,0.789837,0.759927,0.458789,-0.888545,1.649207
5.928,0.176179,0.340299,0.545008,0.095696,0.077538,0.514827,0.795973,0.745258,0.041941,-0.999120,1.648677
5.943,0.177928,0.318305,0.544963,0.096100,0.080740,0.530852,0.802198,0.731839,0.269402,0.963028,1.648233
5.960,0.179572,0.297626,0.544918,0.096504,0.078633,0.514476,0.808157,0.718186,-0.177291,-0.984159,1.647730
5.976,0.181215,0.276967,0.544873,0.096908,0.080090,0.496914,0.814550,0.703733,0.115413,-0.993318,1.647235
5.993,0.182959,0.255038,0.544828,0.097311,0.082688,0.479612,0.821118,0.689434,0.205716,-0.978612,1.646769
6.011,0.184701,0.233132,0.544783,0.097713,0.083514,0.461970,0.826378,0.674112,0.065401,-0.997859,1.646053
6.027,0.186441,0.211248,0.544738,0.098116,0.090732,0.475190,0.832006,0.660187,0.607270,0.794496,1.645468
6.042,0.188077,0.190671,0.544693,0.098518,0.091335,0.458572,0.836744,0.645626,0.050767,-0.998711,1.644704
6.059,0.189711,0.170115,0.544649,0.098919,0.093916,0.442329,0.841031,0.630795,0.217115,-0.976146,1.643848
6.075,0.191344,0.149580,0.544604,0.099320,0.099911,0.426768,0.845463,0.614968,0.474761,-0.880115,1.642968
6.092,0.193078,0.127783,0.544559,0.099721,0.106039,0.412510,0.849598,0.600052,0.515579,-0.856842,1.642078
6.110,0.194707,0.107289,0.544515,0.100121,0.113122,0.396632,0.854135,0.583210,0.529709,-0.848180,1.641166
6.125,0.196539,0.084256,0.544470,0.100521,0.119586,0.382668,0.858152,0.568230,0.543849,-0.839183,1.640249
6.141,0.198165,0.063802,0.544426,0.100920,0.127092,0.368450,0.862440,0.552325,0.594366,-0.804195,1.639334
6.159,0.199891,0.042092,0.544381,0.101319,0.134833,0.354481,0.866337,0.536225,0.612950,-0.790122,1.638345
6.176,0.201616,0.024000,0.544337,0.898282,0.144359,0.342874,0.858385,0.523377,0.754311,-0.656517,1.634771
6.192,0.203339,0.045667,0.544293,0.897884,0.155003,0.333359,0.850065,0.510994,0.842843,-0.538160,1.631168
6.210,0.205060,0.067311,0.544248,0.897486,0.166138,0.327538,0.841977,0.499690,0.936826,-0.349796,1.627564
6.226,0.206678,0.087663,0.544204,0.897088,0.178751,0.328405,0.834153,0.486689,0.998798,0.049010,1.624274
6.243,0.208396,0.109264,0.544160,0.896691,0.188185,0.318284,0.827927,0.473272,0.793763,-0.608227,1.621404
6.260,0.210011,0.129575,0.544116,0.896294,0.200567,0.321767,0.822025,0.458415,0.980405,0.196993,1.618802
6.276,0.211725,0.151133,0.544072,0.895898,0.209967,0.311584,0.817152,0.443942,0.790879,-0.611972,1.616469
6.292,0.213336,0.171403,0.544028,0.895502,0.220505,0.303889,0.813366,0.428846,0.886667,-0.462408,1.614487
6.310,0.214947,0.191653,0.543984,0.895107,0.231778,0.295918,0.816630,0.412471,0.892586,-0.450878,1.613935
6.324,0.216656,0.213147,0.543940,0.894712,0.242227,0.287989,0.828041,0.411574,0.879181,-0.476488,1.614925
6.340,0.218263,0.233356,0.543896,0.894317,0.252657,0.280010,0.838993,0.416144,0.877537,-0.479508,1.615960
6.357,0.201191,0.228211,0.243202,0.602630,0.263811,0.271718,0.846538,0.429463,0.883199,-0.468998,1.616675
6.374,0.191212,0.233794,0.243459,0.602527,0.274629,0.262596,0.854418,0.442398,0.856637,-0.515920,1.617420
6.391,0.181244,0.239371,0.243715,0.602425,0.284960,0.252428,0.862827,0.454662,0.818056,-0.575138,1.618212
6.410,0.171285,0.244943,0.243971,0.602322,0.295143,0.240296,0.872240,0.466924,0.761572,-0.648080,1.619041
6.426,0.160752,0.250837,0.244227,0.602220,0.303196,0.226676,0.881487,0.477942,0.637632,-0.770341,1.619897
6.443,0.150813,0.256398,0.244483,0.602118,0.309581,0.212641,0.890439,0.487888,0.537213,-0.843447,1.620769
6.459,0.141468,0.261626,0.244739,0.602016,0.297159,0.215829,0.899667,0.498938,-0.983618,0.180268,1.621613
6.476,0.131550,0.267176,0.244994,0.601914,0.297125,0.199189,0.908451,0.509174,-0.002895,-0.999996,1.622462
6.492,0.122224,0.272394,0.245249,0.601812,0.290760,0.214459,0.917230,0.520918,-0.503983,0.863714,1.623259
6.509,0.112325,0.277932,0.245504,0.601710,0.284531,0.199079,0.926062,0.532585,-0.493220,-0.869904,1.624057
6.528,0.102436,0.283465,0.245758,0.601608,0.273469,0.205164,0.933927,0.544193,-0.930751,0.365655,1.624810
6.543,0.093138,0.288668,0.246013,0.601507,0.282381,0.192638,0.942854,0.555718,0.705740,-0.708471,1.625608
6.559,0.083269,0.294190,0.246266,0.601405,0.271791,0.202269,0.951210,0.568052,-0.838607,0.544738,1.626354
6.576,0.073409,0.299706,0.246520,0.601304,0.282381,0.192638,0.959999,0.579783,0.838607,-0.544738,1.627134
6.592,0.063560,0.305217,0.246774,0.601203,0.271326,0.201184,0.960000,0.592103,-0.875423,0.483357,1.627874
6.609,0.053720,0.310723,0.247027,0.601101,0.271326,0.201184,0.960000,0.604437,0.000000,0.000000,1.628612
6.626,0.043890,0.316222,0.247280,0.601000,0.262146,0.211753,0.960000,0.616529,-0.772347,0.635200,1.629312
6.642,0.034648,0.321394,0.247533,0.600899,0.258881,0.194674,0.960000,0.628787,-0.258501,-0.966011,1.630052
6.661,0.024838,0.326883,0.247785,0.600798,0.257021,0.213212,0.960000,0.642491,-0.139124,0.990275,1.630743
6.679,0.017143,0.332689,0.751963,0.600698,0.247262,0.224433,0.947904,0.640994,-0.772787,0.634666,1.626926
6.696,0.026933,0.338167,0.751711,0.600597,0.240705,0.239543,0.955081,0.627281,-0.519193,0.854657,1.627030
6.713,0.036714,0.343639,0.751459,0.600496,0.232661,0.253173,0.960000,0.615076,-0.636972,0.770887,1.627335
6.731,0.046485,0.349106,0.751208,0.600396,0.224945,0.267169,0.960000,0.603935,-0.611005,0.791627,1.627755
6.745,0.056246,0.354568,0.750956,0.600295,0.222647,0.283495,0.960000,0.596178,-0.193381,0.981124,1.628391
6.762,0.065424,0.359703,0.750705,0.600195,0.213565,0.294229,0.960000,0.590901,-0.764099,0.645099,1.629160
6.779,0.074593,0.364833,0.750455,0.600095,0.209651,0.312129,0.960000,0.588595,-0.292687,0.956208,1.630036
6.795,0.084897,0.370598,0.750204,0.599995,0.197026,0.311715,0.960000,0.588006,-0.999725,-0.023451,1.630940
6.812,0.094619,0.376038,0.749954,0.599895,0.204120,0.325066,0.960000,0.590078,0.596862,0.802344,1.631866
6.829,0.103761,0.381152,0.749704,0.599795,0.191867,0.329343,0.960000,0.593567,-0.970293,0.241934,1.632788
6.847,0.113463,0.386581,0.749454,0.599695,0.197709,0.345017,0.960000,0.598958,0.462619,0.886557,1.633692
6.863,0.123157,0.392005,0.749205,0.599595,0.186657,0.338896,0.960000,0.603806,-0.929872,-0.367882,1.634594
6.880,0.132270,0.397104,0.748956,0.599496,0.174039,0.338154,0.960000,0.608989,-0.999118,-0.041982,1.635492
6.896,0.141944,0.402517,0.748707,0.599396,0.161935,0.343194,0.960000,0.614280,-0.958497,0.285104,1.636385
6.913,0.138883,0.445684,0.549873,1.020221,0.150147,0.341061,0.960000,0.627590,-0.991747,-0.128207,1.636857
6.931,0.140707,0.472319,0.549823,1.019701,0.137533,0.340217,0.960000,0.641285,-0.998861,-0.047718,1.637362
6.945,0.142643,0.500591,0.549773,1.019181,0.125219,0.336297,0.960000,0.654449,-0.975109,-0.221726,1.637901
6.963,0.144577,0.528834,0.549723,1.018662,0.113339,0.335766,0.960000,0.666450,-0.999491,-0.031905,1.638459
6.978,0.146396,0.555390,0.549673,1.018144,0.113339,0.335766,0.960000,0.678029,0.000000,0.000000,1.639038
6.994,0.148212,0.581919,0.549624,1.017625,0.101131,0.331244,0.960000,0.689948,-0.966731,-0.255794,1.639630
7.011,0.150141,0.610077,0.549574,1.017108,0.112734,0.338221,0.960000,0.702025,0.918824,0.394667,1.640197
7.030,0.152067,0.638208,0.549524,1.016591,0.100107,0.337974,0.960000,0.713999,-0.999902,-0.013990,1.640756
7.046,0.153991,0.666311,0.549475,1.016074,0.092944,0.352535,0.960000,0.726175,-0.567169,0.823601,1.641285
7.062,0.155914,0.694385,0.549425,1.015558,0.083277,0.363911,0.960000,0.739488,-0.765521,0.643411,1.641701
7.081,0.157834,0.722431,0.549376,1.015042,0.095058,0.370277,0.960000,0.753254,0.932913,0.360101,1.642055
7.097,0.159753,0.750450,0.549327,1.014527,0.086345,0.383074,0.960000,0.767882,-0.690003,0.723807,1.642288
7.113,0.161670,0.778440,0.549277,1.014013,0.085102,0.400669,0.960000,0.783128,-0.098381,0.995149,1.642411
7.131,0.163584,0.806402,0.549228,1.013499,0.089688,0.417142,0.960000,0.798649,0.363096,0.931752,1.642469
7.149,0.165497,0.834337,0.549179,1.012985,0.091852,0.435615,0.960000,0.815317,0.161885,0.986810,1.642467
7.165,0.167521,0.863885,0.549130,1.012472,0.094512,0.452899,0.960000,0.831011,0.210582,0.977576,1.642460
7.182,0.169430,0.891763,0.549081,1.011960,0.096803,0.469226,0.960000,0.845747,0.192823,0.981234,1.642445
7.200,0.171225,0.917975,0.549031,1.011448,0.099807,0.486399,0.960000,0.861355,0.237871,0.971297,1.642426
7.216,0.173130,0.945798,0.548982,1.010936,0.102368,0.503712,0.960000,0.876932,0.202746,0.979231,1.642397
7.232,0.175033,0.973593,0.548933,1.010426,0.104245,0.520143,0.960000,0.891571,0.157973,0.987443,1.642358
7.248,0.176823,0.976000,0.548885,-0.009915,0.105734,0.537699,0.960000,0.907830,0.117899,0.993026,1.642166
7.265,0.178722,0.948261,0.548836,-0.009405,0.107074,0.554233,0.960000,0.923379,0.112677,0.993632,1.641946
