t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
39.481,0.954336,0.668470,0.459946,0.268653,0.460000,0.528000,0.960000,0.943976,0.000000,0.000000,1.696549
39.500,0.952780,0.655885,0.459986,0.268884,0.460000,0.528000,0.960000,0.943588,0.000000,0.000000,1.696434
39.516,0.951134,0.642572,0.460026,0.269115,0.460000,0.528000,0.960000,0.942859,0.000000,0.000000,1.696314
39.533,0.949580,0.630012,0.460066,0.269346,0.460000,0.528000,0.960000,0.941787,0.000000,0.000000,1.696190
39.550,0.948029,0.617465,0.460106,0.269577,0.460000,0.528000,0.960000,0.940455,0.000000,0.000000,1.696062
39.566,0.946570,0.605667,0.460146,0.269807,0.460000,0.528000,0.960000,0.938719,0.000000,0.000000,1.695929
39.585,0.945021,0.593145,0.460185,0.270038,0.460000,0.520000,0.960000,0.936742,0.000000,-1.000000,1.695793
39.601,0.943474,0.580635,0.460225,0.270268,0.460000,0.510000,0.960000,0.934557,0.000000,-1.000000,1.695655
39.619,0.941929,0.568137,0.460265,0.270497,0.460000,0.502000,0.960000,0.932146,0.000000,-1.000000,1.695515
39.634,0.940385,0.555652,0.460305,0.270727,0.460000,0.494000,0.960000,0.929516,0.000000,-1.000000,1.695371
39.652,0.938842,0.543180,0.460344,0.270956,0.460000,0.490000,0.960000,0.926791,0.000000,-1.000000,1.695224
39.668,0.937392,0.531453,0.460384,0.271185,0.460000,0.488000,0.960000,0.923627,0.000000,-1.000000,1.695073
39.684,0.935853,0.519005,0.460424,0.271414,0.460000,0.488000,0.960000,0.920376,0.000000,0.000000,1.694918
39.700,0.934405,0.507302,0.460463,0.271643,0.460000,0.488000,0.960000,0.916708,0.000000,0.000000,1.694760
39.717,0.932869,0.494879,0.460503,0.271871,0.460000,0.488000,0.960000,0.912816,0.000000,0.000000,1.694598
39.735,0.931334,0.482469,0.460542,0.272099,0.460000,0.488000,0.960000,0.908699,0.000000,0.000000,1.694434
39.751,0.929801,0.470071,0.460582,0.272327,0.460000,0.488000,0.960000,0.904361,0.000000,0.000000,1.694266
39.769,0.928269,0.457686,0.460621,0.272555,0.460000,0.488000,0.960000,0.899859,0.000000,0.000000,1.694096
39.785,0.926739,0.445312,0.460661,0.272782,0.460000,0.488000,0.960000,0.895221,0.000000,0.000000,1.693925
39.803,0.925210,0.432952,0.460700,0.273009,0.460000,0.490000,0.960000,0.890709,0.000000,1.000000,1.693752
39.819,0.923773,0.421330,0.460739,0.273236,0.460000,0.494000,0.960000,0.885746,0.000000,1.000000,1.693576
39.835,0.922248,0.408994,0.460779,0.273463,0.460000,0.500000,0.960000,0.880979,0.000000,1.000000,1.693400
39.851,0.920813,0.397395,0.460818,0.273690,0.460000,0.512000,0.960000,0.875810,0.000000,1.000000,1.693222
39.868,0.919291,0.385084,0.460857,0.273916,0.460000,0.520000,0.960000,0.870543,0.000000,1.000000,1.693043
39.886,0.917770,0.372785,0.460896,0.274142,0.460000,0.534000,0.960000,0.865162,0.000000,1.000000,1.692863
39.902,0.916250,0.360498,0.460935,0.274368,0.460000,0.542000,0.960000,0.860005,0.000000,1.000000,1.692683
39.919,0.914822,0.348946,0.460974,0.274593,0.460000,0.546000,0.960000,0.854446,0.000000,1.000000,1.692501
39.936,0.913305,0.336684,0.461013,0.274819,0.460000,0.542000,0.960000,0.848828,0.000000,-1.000000,1.692319
39.953,0.911790,0.324434,0.461052,0.275044,0.460000,0.536000,0.960000,0.843159,0.000000,-1.000000,1.692137
39.970,0.910277,0.312196,0.461091,0.275269,0.460000,0.530000,0.960000,0.837438,0.000000,-1.000000,1.691955
39.986,0.908765,0.299971,0.461130,0.275494,0.460000,0.528000,0.960000,0.831964,0.000000,-1.000000,1.691772
40.003,0.907344,0.288476,0.461169,0.275718,0.460000,0.524000,0.960000,0.826073,0.000000,-1.000000,1.691588
40.020,0.905835,0.276275,0.461208,0.275943,0.460000,0.516000,0.960000,0.820134,0.000000,-1.000000,1.691404
40.036,0.904327,0.264087,0.461247,0.276167,0.460000,0.512000,0.960000,0.814116,0.000000,-1.000000,1.691219
40.054,0.902821,0.251910,0.461285,0.276390,0.460000,0.512000,0.960000,0.808352,0.000000,0.000000,1.691033
40.070,0.901406,0.240461,0.461324,0.276614,0.460000,0.512000,0.960000,0.802127,0.000000,0.000000,1.690846
40.087,0.899903,0.228309,0.461363,0.276837,0.460000,0.512000,0.960000,0.795797,0.000000,0.000000,1.690658
40.103,0.898401,0.216169,0.461401,0.277061,0.460000,0.512000,0.960000,0.789810,0.000000,0.000000,1.690469
40.120,0.896990,0.204755,0.461440,0.277284,0.460000,0.512000,0.960000,0.783433,0.000000,0.000000,1.690281
40.138,0.895491,0.192639,0.461479,0.277506,0.460000,0.512000,0.960000,0.777038,0.000000,0.000000,1.690094
40.153,0.893995,0.180535,0.461517,0.277729,0.460000,0.512000,0.960000,0.770625,0.000000,0.000000,1.689907
40.170,0.892499,0.168444,0.461556,0.277951,0.460000,0.512000,0.960000,0.764195,0.000000,0.000000,1.689720
40.187,0.891005,0.156364,0.461594,0.278173,0.460000,0.512000,0.960000,0.757789,0.000000,0.000000,1.689535
40.205,0.889513,0.144297,0.461632,0.278395,0.460000,0.512000,0.960000,0.751466,0.000000,0.000000,1.689352
40.221,0.888022,0.132241,0.461671,0.278616,0.460000,0.512000,0.960000,0.745219,0.000000,0.000000,1.689172
40.237,0.886533,0.120198,0.461709,0.278838,0.460000,0.512000,0.960000,0.739412,0.000000,0.000000,1.688994
40.254,0.885133,0.108875,0.461747,0.279059,0.460000,0.512000,0.960000,0.733677,0.000000,0.000000,1.688818
40.270,0.883734,0.097562,0.461786,0.279280,0.460000,0.512000,0.960000,0.728013,0.000000,0.000000,1.688644
40.286,0.882336,0.086262,0.461824,0.279501,0.460000,0.512000,0.960000,0.722074,0.000000,0.000000,1.688472
40.304,0.880853,0.074266,0.461862,0.279721,0.460000,0.510000,0.960000,0.716306,0.000000,-1.000000,1.688305
40.319,0.879371,0.062283,0.461900,0.279941,0.460000,0.510000,0.960000,0.711072,0.000000,0.000000,1.688142
40.337,0.877977,0.051016,0.461938,0.280162,0.460000,0.508000,0.960000,0.705720,0.000000,-1.000000,1.687984
40.354,0.876498,0.039057,0.461976,0.280381,0.460000,0.508000,0.960000,0.700689,0.000000,0.000000,1.687832
40.370,0.875021,0.027110,0.462014,0.280601,0.460000,0.508000,0.960000,0.696224,0.000000,0.000000,1.687687
40.386,0.873632,0.024000,0.462052,0.719180,0.460000,0.510000,0.960000,0.695806,0.000000,1.000000,1.687617
40.404,0.872157,0.035923,0.462090,0.718960,0.460000,0.510000,0.960000,0.695759,0.000000,0.000000,1.687554
40.421,0.870684,0.047835,0.462128,0.718741,0.460000,0.512000,0.960000,0.696069,0.000000,1.000000,1.687499
40.436,0.869299,0.059034,0.462166,0.718523,0.460000,0.512000,0.960000,0.696707,0.000000,0.000000,1.687451
40.454,0.867829,0.070922,0.462204,0.718304,0.460000,0.512000,0.960000,0.697664,0.000000,0.000000,1.687409
40.470,0.866360,0.082798,0.462242,0.718086,0.460000,0.512000,0.960000,0.698929,0.000000,0.000000,1.687373
40.487,0.864893,0.094662,0.462279,0.717868,0.460000,0.512000,0.960000,0.700489,0.000000,0.000000,1.687343
40.503,0.863427,0.106514,0.462317,0.717650,0.460000,0.512000,0.960000,0.702227,0.000000,0.000000,1.687319
40.520,0.862049,0.117657,0.462355,0.717432,0.460000,0.512000,0.960000,0.704333,0.000000,0.000000,1.687300
40.537,0.860586,0.129486,0.462393,0.717215,0.460000,0.512000,0.960000,0.706709,0.000000,0.000000,1.687286
40.555,0.859125,0.141302,0.462430,0.716998,0.460000,0.512000,0.960000,0.709353,0.000000,0.000000,1.687278
40.571,0.857665,0.153107,0.462468,0.716781,0.460000,0.512000,0.960000,0.712255,0.000000,0.000000,1.687275
40.588,0.856207,0.164900,0.462505,0.716564,0.460000,0.512000,0.960000,0.715246,0.000000,0.000000,1.687278
40.604,0.854836,0.175988,0.462543,0.716347,0.460000,0.512000,0.960000,0.718678,0.000000,0.000000,1.687285
40.621,0.853380,0.187757,0.462580,0.716131,0.460000,0.512000,0.960000,0.722150,0.000000,0.000000,1.687297
40.637,0.852012,0.198823,0.462618,0.715915,0.460000,0.512000,0.960000,0.726069,0.000000,0.000000,1.687313
40.653,0.850559,0.210569,0.462655,0.715699,0.460000,0.512000,0.960000,0.729973,0.000000,0.000000,1.687334
40.670,0.849193,0.221613,0.462692,0.715483,0.460000,0.512000,0.960000,0.734314,0.000000,0.000000,1.687358
40.687,0.847744,0.233335,0.462730,0.715268,0.460000,0.512000,0.960000,0.738556,0.000000,0.000000,1.687386
40.703,0.846381,0.244356,0.462767,0.715052,0.460000,0.512000,0.960000,0.743187,0.000000,0.000000,1.687417
40.720,0.844934,0.256055,0.462804,0.714837,0.460000,0.512000,0.960000,0.747664,0.000000,0.000000,1.687451
40.736,0.843574,0.267055,0.462841,0.714623,0.460000,0.512000,0.960000,0.752536,0.000000,0.000000,1.687488
40.753,0.842130,0.278731,0.462878,0.714408,0.460000,0.512000,0.960000,0.757231,0.000000,0.000000,1.687528
40.769,0.840772,0.289708,0.462916,0.714194,0.460000,0.512000,0.960000,0.762323,0.000000,0.000000,1.687570
40.786,0.839331,0.301360,0.462953,0.713979,0.460000,0.512000,0.960000,0.767522,0.000000,0.000000,1.687615
40.804,0.837892,0.313001,0.462990,0.713765,0.460000,0.512000,0.960000,0.773093,0.000000,0.000000,1.687662
40.821,0.836369,0.325314,0.463027,0.713552,0.460000,0.512000,0.960000,0.778085,0.000000,0.000000,1.687711
40.838,0.835017,0.336248,0.463064,0.713338,0.460000,0.512000,0.960000,0.783425,0.000000,0.000000,1.687761
40.853,0.833581,0.347853,0.463101,0.713125,0.460000,0.512000,0.960000,0.788481,0.000000,0.000000,1.687814
40.871,0.832232,0.358765,0.463138,0.712912,0.460000,0.514000,0.960000,0.793743,0.000000,1.000000,1.687867
40.887,0.830800,0.370347,0.463174,0.712699,0.460000,0.516000,0.960000,0.798571,0.000000,1.000000,1.687920
40.904,0.829453,0.381238,0.463211,0.712486,0.460000,0.516000,0.960000,0.803264,0.000000,0.000000,1.687973
40.919,0.828107,0.392117,0.463248,0.712274,0.460000,0.520000,0.960000,0.808139,0.000000,1.000000,1.688026
40.937,0.826679,0.403665,0.463285,0.712061,0.460000,0.522000,0.960000,0.812882,0.000000,1.000000,1.688080
40.953,0.825253,0.415201,0.463322,0.711849,0.460000,0.528000,0.960000,0.817246,0.000000,1.000000,1.688134
40.969,0.823911,0.426047,0.463358,0.711637,0.460000,0.532000,0.960000,0.821766,0.000000,1.000000,1.688189
40.986,0.822488,0.437561,0.463395,0.711426,0.460000,0.542000,0.960000,0.825913,0.000000,1.000000,1.688245
41.003,0.821149,0.448386,0.463431,0.711214,0.460000,0.552000,0.960000,0.830469,0.000000,1.000000,1.688301
41.020,0.819644,0.460551,0.463468,0.711003,0.460000,0.562000,0.960000,0.834401,0.000000,1.000000,1.688358
41.036,0.818308,0.471355,0.463505,0.710792,0.460000,0.572000,0.960000,0.838473,0.000000,1.000000,1.688416
41.053,0.816890,0.482822,0.463541,0.710581,0.460000,0.588640,0.960000,0.842284,0.000000,1.000000,1.688476
41.070,0.815557,0.493604,0.463577,0.710371,0.460000,0.606320,0.960000,0.846320,0.000000,1.000000,1.688537
41.086,0.814142,0.505048,0.463614,0.710160,0.460000,0.622960,0.960000,0.850101,0.000000,1.000000,1.688601
41.102,0.812811,0.515808,0.463650,0.709950,0.460000,0.640640,0.960000,0.854104,0.000000,1.000000,1.688666
41.119,0.811398,0.527229,0.463687,0.709740,0.460000,0.652000,0.960000,0.858088,0.000000,1.000000,1.688733
41.136,0.809987,0.538639,0.463723,0.709530,0.460000,0.660000,0.960000,0.862092,0.000000,1.000000,1.688803
41.153,0.808578,0.550038,0.463759,0.709321,0.460000,0.664000,0.960000,0.865881,0.000000,1.000000,1.688875
41.169,0.807252,0.560755,0.463795,0.709112,0.460000,0.668000,0.960000,0.869690,0.000000,1.000000,1.688949
41.185,0.805928,0.571461,0.463832,0.708902,0.460000,0.672000,0.960000,0.873518,0.000000,1.000000,1.689026
41.201,0.804606,0.582157,0.463868,0.708694,0.460000,0.674000,0.960000,0.877607,0.000000,1.000000,1.689104
41.218,0.803202,0.593510,0.463904,0.708485,0.460000,0.678000,0.960000,0.881731,0.000000,1.000000,1.689186
41.236,0.801799,0.604852,0.463940,0.708276,0.460000,0.680000,0.960000,0.885920,0.000000,1.000000,1.689269
41.252,0.800398,0.616182,0.463976,0.708068,0.460000,0.684000,0.960000,0.889921,0.000000,1.000000,1.689356
41.269,0.799080,0.626835,0.464012,0.707860,0.460000,0.686000,0.960000,0.894233,0.000000,1.000000,1.689444
41.285,0.797682,0.638143,0.464048,0.707652,0.460000,0.688000,0.960000,0.898610,0.000000,1.000000,1.689536
41.303,0.796285,0.649439,0.464084,0.707445,0.460000,0.688000,0.960000,0.903055,0.000000,0.000000,1.689629
41.319,0.794889,0.660724,0.464120,0.707237,0.460000,0.690000,0.960000,0.907567,0.000000,1.000000,1.689725
41.337,0.793495,0.671998,0.464156,0.707030,0.460000,0.692000,0.960000,0.912146,0.000000,1.000000,1.689824
41.353,0.792102,0.683260,0.464192,0.706823,0.460000,0.696000,0.960000,0.916789,0.000000,1.000000,1.689924
41.370,0.790711,0.694511,0.464228,0.706616,0.460000,0.698000,0.960000,0.921224,0.000000,1.000000,1.690027
41.386,0.789403,0.705090,0.464263,0.706409,0.460000,0.700000,0.960000,0.925719,0.000000,1.000000,1.690131
41.403,0.788096,0.715658,0.464299,0.706203,0.460000,0.704000,0.960000,0.930557,0.000000,1.000000,1.690238
41.420,0.786709,0.726875,0.464335,0.705997,0.457143,0.710000,0.960000,0.935514,-0.554700,0.832050,1.690346
41.436,0.785323,0.738082,0.464370,0.705791,0.450000,0.714000,0.960000,0.940710,-0.928477,0.371391,1.690458
41.453,0.783938,0.749277,0.464406,0.705585,0.442857,0.720000,0.960000,0.944000,-0.857493,0.514496,1.690571
41.470,0.782637,0.759803,0.464442,0.705379,0.434286,0.726000,0.960000,0.944000,-0.894427,0.447214,1.690687
41.485,0.781255,0.770975,0.464477,0.705174,0.425714,0.734000,0.960000,0.944000,-0.832050,0.554700,1.690806
41.502,0.779956,0.781480,0.464513,0.704969,0.415714,0.738000,0.960000,0.944000,-0.961524,0.274721,1.690927
41.518,0.778658,0.791975,0.464548,0.704764,0.410000,0.742000,0.960000,0.944000,-0.894427,0.447214,1.691049
41.536,0.777361,0.802459,0.464584,0.704559,0.400000,0.746000,0.960000,0.944000,-0.961524,0.274721,1.691173
41.551,0.775985,0.813587,0.464619,0.704355,0.397143,0.748000,0.960000,0.944000,-0.894427,0.447214,1.691297
41.568,0.774610,0.824703,0.464654,0.704150,0.394286,0.752000,0.960000,0.944000,-0.707107,0.707107,1.691421
41.584,0.773237,0.835809,0.464690,0.703946,0.388571,0.756000,0.960000,0.944000,-0.894427,0.447214,1.691544
41.601,0.771946,0.846251,0.464725,0.703742,0.381429,0.762000,0.960000,0.944000,-0.857493,0.514496,1.691665
41.617,0.770656,0.856683,0.464760,0.703538,0.377143,0.768000,0.960000,0.944000,-0.707107,0.707107,1.691785
41.635,0.769367,0.867104,0.464796,0.703335,0.370000,0.770000,0.960000,0.944000,-0.980581,0.196116,1.691901
41.650,0.767999,0.878165,0.464831,0.703131,0.362857,0.776000,0.960000,0.944000,-0.857493,0.514496,1.692014
41.668,0.766713,0.888566,0.464866,0.702928,0.355714,0.780000,0.960000,0.944000,-0.928477,0.371391,1.692122
41.684,0.765347,0.899605,0.464901,0.702725,0.347143,0.784000,0.960000,0.944000,-0.948683,0.316228,1.692225
41.701,0.764064,0.909985,0.464936,0.702523,0.340000,0.786000,0.960000,0.944000,-0.980581,0.196116,1.692323
41.716,0.762701,0.921002,0.464971,0.702320,0.338571,0.788000,0.960000,0.944000,-0.707107,0.707107,1.692416
41.733,0.761420,0.931361,0.465006,0.702118,0.334286,0.790000,0.960000,0.944000,-0.948683,0.316228,1.692504
41.750,0.759981,0.943003,0.465041,0.701916,0.331429,0.792000,0.960000,0.944000,-0.894427,0.447214,1.692585
41.766,0.758702,0.953341,0.465076,0.701714,0.328571,0.796000,0.960000,0.944000,-0.707107,0.707107,1.692658
41.781,0.757425,0.963669,0.465111,0.701512,0.327143,0.796000,0.960000,0.944000,-1.000000,0.000000,1.692724
41.798,0.756149,0.973986,0.465146,0.701311,0.324286,0.798000,0.960000,0.944000,-0.894427,0.447214,1.692781
41.815,0.754795,0.976000,0.465181,0.298891,0.321429,0.802000,0.960000,0.944000,-0.707107,0.707107,1.692840
41.833,0.753442,0.965060,0.465216,0.299092,0.320000,0.802000,0.960000,0.944000,-1.000000,0.000000,1.692908
41.850,0.752011,0.953487,0.465251,0.299293,0.320000,0.802000,0.960000,0.944000,0.000000,0.000000,1.692986
41.867,0.750660,0.942569,0.465285,0.299493,0.318571,0.804000,0.960000,0.944000,-0.707107,0.707107,1.693071
41.884,0.749311,0.931661,0.465320,0.299694,0.318571,0.804000,0.960000,0.944000,0.000000,0.000000,1.693165
41.900,0.747964,0.920765,0.465355,0.299894,0.318571,0.806000,0.960000,0.944000,0.000000,1.000000,1.693265
41.918,0.746697,0.910519,0.465389,0.300094,0.317143,0.808000,0.960000,0.944000,-0.707107,0.707107,1.693370
41.934,0.745352,0.899644,0.465424,0.300294,0.315714,0.808000,0.960000,0.944000,-1.000000,0.000000,1.693480
41.950,0.744008,0.888780,0.465459,0.300494,0.315714,0.810000,0.960000,0.944000,0.000000,1.000000,1.693594
41.967,0.742745,0.878566,0.465493,0.300693,0.315714,0.810000,0.960000,0.944000,0.000000,0.000000,1.693711
41.983,0.741483,0.868361,0.465528,0.300893,0.315714,0.810000,0.960000,0.944000,0.000000,0.000000,1.693831
41.999,0.740222,0.858167,0.465562,0.301092,0.315714,0.810000,0.960000,0.944000,0.000000,0.000000,1.693952
42.016,0.738884,0.847346,0.465596,0.301291,0.315714,0.810000,0.960000,0.944000,0.000000,0.000000,1.694074
42.034,0.737548,0.836537,0.465631,0.301489,0.315714,0.810000,0.960000,0.944000,0.000000,0.000000,1.694195
42.051,0.736133,0.825102,0.465665,0.301688,0.315714,0.810000,0.960000,0.944000,0.000000,0.000000,1.694313
42.068,0.734799,0.814314,0.465700,0.301886,0.315714,0.810000,0.960000,0.944000,0.000000,0.000000,1.694429
42.085,0.733467,0.803537,0.465734,0.302084,0.315714,0.810000,0.960000,0.944000,0.000000,0.000000,1.694541
42.102,0.732135,0.792770,0.465768,0.302282,0.315714,0.810000,0.960000,0.944000,0.000000,0.000000,1.694648
42.118,0.730883,0.782647,0.465802,0.302480,0.315714,0.810000,0.960000,0.944000,0.000000,0.000000,1.694750
42.135,0.729554,0.771902,0.465837,0.302678,0.315714,0.806000,0.960000,0.943767,0.000000,-1.000000,1.694846
42.151,0.728227,0.761168,0.465871,0.302875,0.315714,0.804000,0.960000,0.943025,0.000000,-1.000000,1.694936
42.168,0.726979,0.751075,0.465905,0.303072,0.317143,0.802000,0.960000,0.941703,0.707107,-0.707107,1.695020
42.185,0.725654,0.740362,0.465939,0.303269,0.318571,0.794000,0.960000,0.939861,0.242536,-0.970143,1.695098
42.203,0.724330,0.729660,0.465973,0.303466,0.321429,0.786000,0.960000,0.937524,0.447214,-0.894427,1.695170
42.219,0.723008,0.718968,0.466007,0.303662,0.327728,0.771889,0.960000,0.934924,0.529999,-0.847998,1.695237
42.235,0.721765,0.708916,0.466041,0.303859,0.331429,0.764000,0.960000,0.931746,0.548913,-0.835880,1.695297
42.251,0.720445,0.698246,0.466075,0.304055,0.332857,0.760000,0.960000,0.928325,0.447214,-0.894427,1.695351
42.269,0.719205,0.688213,0.466109,0.304251,0.334286,0.758000,0.960000,0.924309,0.707107,-0.707107,1.695400
42.285,0.717888,0.677565,0.466143,0.304446,0.335714,0.754000,0.960000,0.920026,0.447214,-0.894427,1.695445
42.301,0.716572,0.666926,0.466177,0.304642,0.338571,0.750000,0.960000,0.915784,0.707107,-0.707107,1.695485
42.318,0.715335,0.656924,0.466211,0.304837,0.342857,0.744000,0.960000,0.911103,0.707107,-0.707107,1.695522
42.335,0.714022,0.646307,0.466244,0.305032,0.345714,0.740000,0.960000,0.906509,0.707107,-0.707107,1.695555
42.351,0.712788,0.636325,0.466278,0.305227,0.347143,0.738000,0.960000,0.901726,0.707107,-0.707107,1.695585
42.366,0.711554,0.626352,0.466312,0.305422,0.347143,0.738000,0.960000,0.896740,0.000000,0.000000,1.695611
42.383,0.710322,0.616390,0.466345,0.305617,0.348571,0.736000,0.960000,0.891581,0.707107,-0.707107,1.695634
42.398,0.709092,0.606438,0.466379,0.305811,0.348571,0.736000,0.960000,0.886233,0.000000,0.000000,1.695653
42.414,0.707862,0.596495,0.466413,0.306005,0.350000,0.732000,0.960000,0.880722,0.447214,-0.894427,1.695669
42.431,0.706634,0.586563,0.466446,0.306199,0.350000,0.732000,0.960000,0.874672,0.000000,0.000000,1.695681
42.448,0.705330,0.576020,0.466480,0.306393,0.351429,0.730000,0.960000,0.868488,0.707107,-0.707107,1.695691
42.466,0.704027,0.565488,0.466513,0.306587,0.352857,0.730000,0.960000,0.862160,1.000000,0.000000,1.695698
42.483,0.702726,0.554966,0.466547,0.306780,0.352857,0.728000,0.960000,0.855638,0.000000,-1.000000,1.695702
42.499,0.701426,0.544455,0.466580,0.306973,0.352857,0.728000,0.960000,0.849321,0.000000,0.000000,1.695702
42.516,0.700204,0.534572,0.466614,0.307166,0.354286,0.726000,0.960000,0.842838,0.707107,-0.707107,1.695699
42.533,0.698983,0.524699,0.466647,0.307359,0.354286,0.724000,0.960000,0.836190,0.000000,-1.000000,1.695694
42.547,0.697763,0.514836,0.466680,0.307552,0.354286,0.724000,0.960000,0.829382,0.000000,0.000000,1.695685
42.563,0.696545,0.504982,0.466714,0.307744,0.355714,0.722000,0.960000,0.821983,0.707107,-0.707107,1.695674
42.581,0.695251,0.494524,0.466747,0.307937,0.355714,0.722000,0.960000,0.814409,0.000000,0.000000,1.695659
42.598,0.693959,0.484075,0.466780,0.308129,0.355714,0.722000,0.960000,0.806208,0.000000,0.000000,1.695642
42.616,0.692593,0.473024,0.466814,0.308321,0.355714,0.720000,0.960000,0.797816,0.000000,-1.000000,1.695622
42.633,0.691227,0.461983,0.466847,0.308512,0.355714,0.720000,0.960000,0.790191,0.000000,0.000000,1.695598
42.649,0.690015,0.452179,0.466880,0.308704,0.355714,0.720000,0.960000,0.781937,0.000000,0.000000,1.695573
42.666,0.688728,0.441772,0.466913,0.308895,0.355714,0.720000,0.960000,0.773524,0.000000,0.000000,1.695544
42.683,0.687442,0.431376,0.466946,0.309086,0.355714,0.720000,0.960000,0.764938,0.000000,0.000000,1.695513
42.700,0.686158,0.420990,0.466979,0.309277,0.355714,0.720000,0.960000,0.756130,0.000000,0.000000,1.695478
42.717,0.684875,0.410615,0.467012,0.309468,0.357143,0.718000,0.960000,0.747674,0.707107,-0.707107,1.695441
42.733,0.683668,0.400860,0.467045,0.309658,0.357143,0.718000,0.960000,0.739038,0.000000,0.000000,1.695400
42.750,0.682463,0.391114,0.467078,0.309849,0.357143,0.716000,0.960000,0.729718,0.000000,-1.000000,1.695357
42.766,0.681184,0.380770,0.467111,0.310039,0.357143,0.716000,0.960000,0.720220,0.000000,0.000000,1.695312
42.783,0.679906,0.370436,0.467144,0.310229,0.357143,0.716000,0.960000,0.710548,0.000000,0.000000,1.695264
42.801,0.678629,0.360113,0.467177,0.310418,0.357143,0.716000,0.960000,0.700708,0.000000,0.000000,1.695213
42.817,0.677354,0.349799,0.467210,0.310608,0.357143,0.716000,0.960000,0.691294,0.000000,0.000000,1.695160
42.833,0.676155,0.340102,0.467242,0.310797,0.357143,0.716000,0.960000,0.681745,0.000000,0.000000,1.695104
42.849,0.674957,0.330415,0.467275,0.310987,0.357143,0.716000,0.960000,0.671474,0.000000,0.000000,1.695047
42.866,0.673685,0.320133,0.467308,0.311176,0.357143,0.716000,0.960000,0.661070,0.000000,0.000000,1.694988
42.883,0.672415,0.309861,0.467341,0.311365,0.357143,0.716000,0.960000,0.650539,0.000000,0.000000,1.694928
42.900,0.671146,0.299599,0.467373,0.311553,0.357143,0.716000,0.960000,0.639878,0.000000,0.000000,1.694865
42.917,0.669878,0.289348,0.467406,0.311742,0.357143,0.716000,0.960000,0.629087,0.000000,0.000000,1.694801
42.934,0.668611,0.279106,0.467438,0.311930,0.357143,0.716000,0.960000,0.618164,0.000000,0.000000,1.694735
42.951,0.667346,0.268875,0.467471,0.312118,0.357143,0.716000,0.960000,0.607108,0.000000,0.000000,1.694667
42.968,0.666082,0.258655,0.467504,0.312306,0.357143,0.716000,0.960000,0.595917,0.000000,0.000000,1.694598
42.985,0.664819,0.248444,0.467536,0.312494,0.357143,0.716000,0.960000,0.584590,0.000000,0.000000,1.694527
43.003,0.663558,0.238244,0.467569,0.312681,0.357143,0.716000,0.960000,0.573125,0.000000,0.000000,1.694454
43.019,0.662298,0.228053,0.467601,0.312868,0.357143,0.716000,0.960000,0.561522,0.000000,0.000000,1.694379
43.035,0.661039,0.217873,0.467633,0.313055,0.357143,0.716000,0.960000,0.550470,0.000000,0.000000,1.694303
43.053,0.659855,0.208302,0.467666,0.313242,0.357143,0.716000,0.960000,0.538594,0.000000,0.000000,1.694224
43.069,0.658599,0.198142,0.467698,0.313429,0.357143,0.716000,0.960000,0.526551,0.000000,0.000000,1.694144
43.086,0.657344,0.187993,0.467730,0.313616,0.357143,0.716000,0.960000,0.514337,0.000000,0.000000,1.694061
43.103,0.656090,0.177854,0.467763,0.313802,0.357143,0.716000,0.960000,0.502681,0.000000,0.000000,1.693975
43.119,0.654911,0.168320,0.467795,0.313988,0.357143,0.716000,0.960000,0.490134,0.000000,0.000000,1.693888
43.137,0.653659,0.158201,0.467827,0.314174,0.357143,0.716000,0.960000,0.477414,0.000000,0.000000,1.693797
43.153,0.652409,0.148092,0.467859,0.314360,0.357143,0.716000,0.960000,0.465359,0.000000,0.000000,1.693707
43.169,0.651234,0.138588,0.467891,0.314546,0.357143,0.716000,0.960000,0.452501,0.000000,0.000000,1.693616
43.185,0.649986,0.128499,0.467923,0.314731,0.357143,0.716000,0.960000,0.440357,0.000000,0.000000,1.693526
43.202,0.648813,0.119013,0.467956,0.314916,0.357143,0.716000,0.960000,0.427425,0.000000,0.000000,1.693438
43.219,0.647568,0.108945,0.467988,0.315102,0.357143,0.716000,0.960000,0.414473,0.000000,0.000000,1.693350
43.236,0.646324,0.098886,0.468020,0.315286,0.357143,0.716000,0.960000,0.401500,0.000000,0.000000,1.693264
43.254,0.645081,0.088838,0.468052,0.315471,0.357143,0.716000,0.960000,0.388488,0.000000,0.000000,1.693178
43.270,0.643840,0.078799,0.468084,0.315656,0.357143,0.716000,0.960000,0.375421,0.000000,0.000000,1.693093
43.287,0.642600,0.068771,0.468115,0.315840,0.357143,0.716000,0.960000,0.362301,0.000000,0.000000,1.693008
43.304,0.641361,0.058753,0.468147,0.316024,0.357143,0.716000,0.960000,0.349901,0.000000,0.000000,1.692923
43.320,0.640196,0.049333,0.468179,0.316208,0.357143,0.716000,0.960000,0.336676,0.000000,0.000000,1.692840
43.337,0.638959,0.039335,0.468211,0.316392,0.357143,0.716000,0.960000,0.323399,0.000000,0.000000,1.692756
43.353,0.637724,0.029347,0.468243,0.316576,0.357143,0.716000,0.960000,0.310854,0.000000,0.000000,1.692673
43.371,0.636563,0.024000,0.468275,0.683241,0.357143,0.716000,0.960000,0.308323,0.000000,0.000000,1.692742
43.386,0.635402,0.033382,0.468306,0.683058,0.358571,0.716000,0.960000,0.305676,1.000000,0.000000,1.692813
