t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
11.948,0.551981,0.364509,0.467289,0.710801,0.073735,0.532070,0.531111,0.944000,0.966175,-0.257889
11.964,0.550993,0.375977,0.467322,0.710590,0.064350,0.537288,0.531111,0.944000,-0.955460,0.295119
11.980,0.550005,0.387433,0.467355,0.710380,0.073183,0.532377,0.531111,0.944000,0.955460,-0.295119
11.997,0.549076,0.398204,0.467387,0.710169,0.063978,0.538547,0.531111,0.944000,-0.937136,0.348964
12.014,0.548091,0.409637,0.467420,0.709959,0.073416,0.533652,0.531111,0.944000,0.960911,-0.276858
12.031,0.547106,0.421059,0.467452,0.709749,0.064240,0.539959,0.531111,0.944000,-0.934215,0.356710
12.047,0.546123,0.432469,0.467485,0.709540,0.073371,0.537356,0.531111,0.944000,0.987691,-0.156418
12.064,0.545198,0.443198,0.467518,0.709330,0.063670,0.540121,0.531111,0.944000,-0.987691,0.156418
12.081,0.544216,0.454585,0.467550,0.709121,0.073491,0.539961,0.531111,0.944000,0.999959,-0.009055
12.097,0.543235,0.465962,0.467582,0.708912,0.064248,0.540244,0.531111,0.944000,-0.999856,0.016981
12.113,0.542313,0.476658,0.467615,0.708703,0.073492,0.539996,0.531111,0.944000,0.999889,-0.014905
12.130,0.541392,0.487343,0.467647,0.708494,0.072109,0.557500,0.531547,0.944000,-0.140818,0.990036
12.147,0.540414,0.498685,0.467680,0.708285,0.074680,0.540436,0.532748,0.944000,0.261809,-0.965120
12.164,0.539437,0.510016,0.467712,0.708077,0.074680,0.540436,0.534475,0.944000,0.000000,0.000000
12.182,0.538462,0.521336,0.467744,0.707869,0.081652,0.552890,0.537196,0.944000,0.709819,0.704384
12.197,0.537487,0.532644,0.467777,0.707661,0.075090,0.541169,0.539728,0.944000,-0.709819,-0.704384
12.216,0.536570,0.543276,0.467809,0.707454,0.075090,0.541169,0.542805,0.944000,0.000000,0.000000
12.231,0.535597,0.554561,0.467841,0.707246,0.075090,0.541169,0.546260,0.944000,0.000000,0.000000
12.247,0.534625,0.565836,0.467873,0.707039,0.075090,0.541169,0.549835,0.944000,0.000000,0.000000
12.264,0.533712,0.576436,0.467905,0.706832,0.075090,0.541169,0.553931,0.944000,0.000000,0.000000
12.280,0.532742,0.587688,0.467937,0.706625,0.075090,0.541169,0.558057,0.944000,0.000000,0.000000
12.296,0.531830,0.598267,0.467969,0.706418,0.075090,0.541169,0.562416,0.944000,0.000000,0.000000
12.312,0.530918,0.608835,0.468001,0.706212,0.075090,0.541169,0.566990,0.944000,0.000000,0.000000
12.328,0.530008,0.619393,0.468033,0.706006,0.075090,0.541169,0.571693,0.944000,0.000000,0.000000
12.345,0.529099,0.629941,0.468065,0.705800,0.075090,0.541169,0.576788,0.944000,0.000000,0.000000
12.362,0.528134,0.641136,0.468097,0.705594,0.075090,0.541169,0.581928,0.944000,0.000000,0.000000
12.379,0.527170,0.652321,0.468129,0.705388,0.075090,0.541169,0.587109,0.944000,0.000000,0.000000
12.395,0.526206,0.663494,0.468161,0.705183,0.075090,0.541169,0.592022,0.944000,0.000000,0.000000
12.411,0.525301,0.673999,0.468193,0.704978,0.075090,0.541169,0.596970,0.944000,0.000000,0.000000
12.428,0.524396,0.684494,0.468225,0.704773,0.075090,0.541169,0.602260,0.944000,0.000000,0.000000
12.445,0.523436,0.695634,0.468257,0.704568,0.075090,0.541169,0.607582,0.944000,0.000000,0.000000
12.463,0.522476,0.706762,0.468288,0.704363,0.075090,0.541169,0.613236,0.944000,0.000000,0.000000
12.479,0.521462,0.718534,0.468320,0.704159,0.075090,0.541169,0.618270,0.944000,0.000000,0.000000
12.496,0.520561,0.728987,0.468352,0.703955,0.075090,0.541169,0.623627,0.944000,0.000000,0.000000
12.513,0.519604,0.740082,0.468383,0.703751,0.075090,0.541169,0.628675,0.944000,0.000000,0.000000
12.529,0.518705,0.750514,0.468415,0.703547,0.075090,0.541169,0.634022,0.944000,0.000000,0.000000
12.545,0.517750,0.761587,0.468446,0.703344,0.075090,0.541169,0.639349,0.944000,0.000000,0.000000
12.564,0.516797,0.772649,0.468478,0.703140,0.075090,0.541169,0.644658,0.944000,0.000000,0.000000
12.579,0.515844,0.783699,0.468510,0.702937,0.075090,0.541169,0.649636,0.944000,0.000000,0.000000
12.595,0.514948,0.794090,0.468541,0.702734,0.075090,0.541169,0.654598,0.944000,0.000000,0.000000
12.612,0.514053,0.804470,0.468572,0.702531,0.075090,0.541169,0.659872,0.944000,0.000000,0.000000
12.628,0.513104,0.815488,0.468604,0.702329,0.077713,0.557125,0.665148,0.944000,0.283691,0.958916
12.645,0.512210,0.825847,0.468635,0.702127,0.074926,0.540172,0.670413,0.944000,-0.283691,-0.958916
12.661,0.511263,0.836842,0.468667,0.701925,0.077549,0.556128,0.675684,0.944000,0.283691,0.958916
12.678,0.510371,0.847181,0.468698,0.701723,0.074762,0.539174,0.680936,0.944000,-0.283691,-0.958916
12.695,0.509425,0.858155,0.468729,0.701521,0.077549,0.556128,0.686497,0.944000,0.283691,0.958916
12.712,0.508480,0.869117,0.468761,0.701319,0.074762,0.539174,0.691511,0.944000,-0.283691,-0.958916
12.729,0.507536,0.880069,0.468792,0.701118,0.077385,0.555131,0.696507,0.944000,0.283691,0.958916
12.745,0.506648,0.890366,0.468823,0.700917,0.074598,0.538177,0.701355,0.944000,-0.283691,-0.958916
12.762,0.505706,0.901296,0.468854,0.700716,0.077385,0.555131,0.706539,0.944000,0.283691,0.958916
12.778,0.504765,0.912215,0.468885,0.700515,0.074762,0.539174,0.710982,0.944000,-0.283691,-0.958916
12.794,0.503880,0.922482,0.468916,0.700315,0.077385,0.555131,0.715732,0.944000,0.283691,0.958916
12.812,0.502996,0.932738,0.468948,0.700114,0.074053,0.538499,0.720262,0.944000,-0.339259,-0.940693
12.827,0.502057,0.943624,0.468979,0.699914,0.077189,0.554152,0.724850,0.944000,0.339259,0.940693
12.845,0.501175,0.953860,0.469010,0.699714,0.086759,0.546825,0.729994,0.944000,0.920209,-0.391428
12.864,0.500183,0.965363,0.469041,0.699515,0.086669,0.565544,0.735500,0.944000,-0.008679,0.999962
12.880,0.499192,0.976855,0.469072,0.300685,0.092775,0.578038,0.738953,0.944000,0.660521,0.750808
12.896,0.498313,0.966650,0.469103,0.300884,0.099620,0.590717,0.743407,0.944000,0.696925,0.717144
12.914,0.497379,0.955818,0.469133,0.301083,0.105903,0.602924,0.748719,0.944000,0.679560,0.733620
12.929,0.496501,0.945634,0.469164,0.301282,0.111961,0.615493,0.754710,0.944000,0.655361,0.755316
12.944,0.495624,0.935459,0.469195,0.301481,0.117515,0.628794,0.761186,0.944000,0.600811,0.799391
12.960,0.494748,0.925295,0.469226,0.301679,0.122732,0.642531,0.768115,0.944000,0.564339,0.825543
12.977,0.493872,0.915141,0.469257,0.301878,0.128156,0.656007,0.775705,0.944000,0.586677,0.809821
12.993,0.492998,0.904997,0.469287,0.302076,0.133657,0.670654,0.784282,0.944000,0.560078,0.828440
13.010,0.492070,0.894230,0.469318,0.302274,0.139425,0.684963,0.793227,0.944000,0.587305,0.809366
13.026,0.491142,0.883474,0.469349,0.302472,0.145057,0.698159,0.801862,0.944000,0.609198,0.793018
13.042,0.490270,0.873361,0.469379,0.302669,0.150304,0.711860,0.810583,0.944000,0.567524,0.823357
13.058,0.489399,0.863257,0.469410,0.302866,0.155874,0.725139,0.819363,0.944000,0.602607,0.798038
13.074,0.488529,0.853164,0.469441,0.303064,0.161510,0.738329,0.828182,0.944000,0.609671,0.792655
13.090,0.487660,0.843081,0.469471,0.303260,0.167536,0.750949,0.837031,0.944000,0.651776,0.758411
13.106,0.486792,0.833008,0.469502,0.303457,0.173584,0.763533,0.845906,0.944000,0.654266,0.756264
13.124,0.485924,0.822945,0.469532,0.303654,0.180234,0.776545,0.855348,0.944000,0.677046,0.735941
13.140,0.485003,0.812264,0.469563,0.303850,0.187048,0.787791,0.864237,0.943840,0.737031,0.675859
13.156,0.484138,0.802221,0.469593,0.304046,0.194287,0.799740,0.873680,0.943553,0.737031,0.675859
13.174,0.483219,0.791561,0.469624,0.304242,0.204046,0.801740,0.883120,0.943037,0.993580,0.113135
13.189,0.482301,0.780912,0.469654,0.304438,0.194861,0.799858,0.892006,0.942606,-0.993580,-0.113135
13.206,0.481437,0.770899,0.469684,0.304633,0.204674,0.800631,0.901438,0.941731,0.999042,0.043758
13.222,0.480521,0.760271,0.469715,0.304829,0.195438,0.799903,0.910313,0.940836,-0.999042,-0.043758
13.238,0.479660,0.750278,0.469745,0.305024,0.204674,0.800631,0.919176,0.939615,0.999042,0.043758
13.255,0.478799,0.740295,0.469775,0.305219,0.194861,0.799858,0.928587,0.938197,-0.999042,-0.043758
13.272,0.477886,0.729699,0.469805,0.305414,0.204674,0.800631,0.937980,0.936426,0.999042,0.043758
13.288,0.476973,0.719114,0.469836,0.305608,0.195438,0.799903,0.946812,0.934610,-0.999042,-0.043758
13.305,0.476115,0.709161,0.469866,0.305803,0.205251,0.800677,0.956173,0.932361,0.999042,0.043758
13.321,0.475204,0.698597,0.469896,0.305997,0.196015,0.799949,0.964971,0.930080,-0.999042,-0.043758
13.337,0.474348,0.688664,0.469926,0.306191,0.196015,0.799949,0.968889,0.927576,0.000000,0.000000
13.354,0.473493,0.678741,0.469956,0.306385,0.196015,0.799949,0.968889,0.924680,0.000000,0.000000
13.370,0.472585,0.668208,0.469986,0.306578,0.196015,0.799949,0.968889,0.921718,0.000000,0.000000
13.386,0.471731,0.658305,0.470016,0.306772,0.196015,0.799949,0.968889,0.918535,0.000000,0.000000
13.403,0.470878,0.648411,0.470046,0.306965,0.196015,0.799949,0.968889,0.914880,0.000000,0.000000
13.420,0.469973,0.637910,0.470076,0.307158,0.196015,0.799949,0.968889,0.910816,0.000000,0.000000
13.437,0.469068,0.627420,0.470106,0.307351,0.196015,0.799949,0.968889,0.906232,0.000000,0.000000
13.453,0.468165,0.616940,0.470136,0.307544,0.196015,0.799949,0.968889,0.901406,0.000000,0.000000
13.470,0.467316,0.607086,0.470166,0.307736,0.201272,0.785014,0.968889,0.896116,0.535171,-0.844743
13.487,0.466414,0.596627,0.470196,0.307928,0.205915,0.769434,0.968889,0.890663,0.472730,-0.881207
13.503,0.465513,0.586178,0.470225,0.308120,0.210212,0.754701,0.968889,0.885364,0.464827,-0.885401
13.519,0.464666,0.576354,0.470255,0.308312,0.214880,0.740337,0.968889,0.880080,0.504892,-0.863182
13.537,0.463820,0.566539,0.470285,0.308504,0.219472,0.724708,0.968889,0.874407,0.467487,-0.884000
13.553,0.462922,0.556122,0.470315,0.308695,0.223938,0.708962,0.968889,0.868707,0.454700,-0.890645
13.569,0.462025,0.545715,0.470344,0.308887,0.228613,0.694607,0.968889,0.863325,0.505756,-0.862677
13.585,0.461181,0.535930,0.470374,0.309078,0.233537,0.680523,0.968889,0.857927,0.532576,-0.846382
13.602,0.460339,0.526155,0.470404,0.309269,0.238982,0.665809,0.968889,0.852022,0.554421,-0.832236
13.618,0.459444,0.515779,0.470433,0.309460,0.244140,0.652000,0.968889,0.846118,0.557972,-0.829860
13.635,0.458603,0.506023,0.470463,0.309650,0.249314,0.636971,0.968889,0.839429,0.526691,-0.850057
13.651,0.457711,0.495668,0.470492,0.309840,0.254434,0.621884,0.968889,0.832307,0.521335,-0.853352
13.668,0.456819,0.485324,0.470522,0.310031,0.259227,0.607655,0.968889,0.825208,0.518426,-0.855123
13.684,0.455980,0.475597,0.470551,0.310221,0.263917,0.593315,0.968889,0.817690,0.507316,-0.861760
13.701,0.455143,0.465880,0.470581,0.310410,0.269084,0.578280,0.968889,0.809203,0.526111,-0.850416
13.717,0.454253,0.455567,0.470610,0.310600,0.274311,0.564555,0.968889,0.800511,0.565418,-0.824804
13.734,0.453418,0.445870,0.470640,0.310789,0.279689,0.551020,0.968889,0.791077,0.581707,-0.813399
13.751,0.452582,0.436182,0.470669,0.310979,0.285670,0.536997,0.968889,0.780142,0.608999,-0.793171
13.766,0.451696,0.425899,0.470698,0.311168,0.291512,0.524100,0.968889,0.768851,0.631927,-0.775028
13.782,0.450862,0.416231,0.470728,0.311356,0.297343,0.511188,0.968889,0.756567,0.630772,-0.775968
13.798,0.450030,0.406572,0.470757,0.311545,0.303097,0.498163,0.968889,0.743410,0.622348,-0.782741
13.814,0.449198,0.396923,0.470786,0.311733,0.308919,0.485239,0.968889,0.729636,0.629854,-0.776714
13.831,0.448367,0.387284,0.470815,0.311922,0.315032,0.471400,0.968889,0.714589,0.622329,-0.782756
13.847,0.447485,0.377053,0.470844,0.312110,0.320640,0.458171,0.968889,0.700134,0.606627,-0.794987
13.864,0.446656,0.367433,0.470874,0.312298,0.326469,0.443940,0.968889,0.684511,0.593415,-0.804896
13.882,0.445775,0.357222,0.470903,0.312485,0.332251,0.429649,0.968889,0.668649,0.588715,-0.808340
13.898,0.444896,0.347021,0.470932,0.312673,0.337987,0.415297,0.968889,0.652582,0.583995,-0.811757
13.914,0.444018,0.336830,0.470961,0.312860,0.343342,0.401733,0.968889,0.637299,0.579254,-0.815147
13.931,0.443192,0.327249,0.470990,0.313047,0.348870,0.387119,0.968889,0.620918,0.562779,-0.826607
13.947,0.442315,0.317079,0.471019,0.313234,0.353996,0.373272,0.968889,0.605414,0.554568,-0.832138
13.964,0.441490,0.307516,0.471048,0.313421,0.359321,0.358415,0.968889,0.588848,0.542082,-0.840326
13.980,0.440615,0.297366,0.471077,0.313608,0.364235,0.344321,0.968889,0.573144,0.531561,-0.847020
13.997,0.439793,0.287823,0.471106,0.313794,0.369411,0.329295,0.968889,0.556368,0.527007,-0.849861
14.015,0.438919,0.277693,0.471135,0.313980,0.374588,0.314269,0.968889,0.539575,0.527007,-0.849861
14.031,0.438047,0.267574,0.471164,0.314166,0.379797,0.299280,0.968889,0.522804,0.530320,-0.847798
14.048,0.437176,0.257465,0.471192,0.314352,0.384699,0.285173,0.968889,0.507031,0.530320,-0.847798
14.064,0.436356,0.247959,0.471221,0.314538,0.389908,0.270184,0.968889,0.490286,0.530320,-0.847798
14.081,0.435486,0.237870,0.471250,0.314723,0.395117,0.255195,0.968889,0.473534,0.530320,-0.847798
14.099,0.451294,0.220634,0.892155,0.214564,0.400269,0.240142,0.968889,0.456619,0.524520,-0.851398
14.114,0.463146,0.205107,0.891763,0.214850,0.405047,0.225897,0.968889,0.440757,0.516831,-0.856088
14.130,0.474289,0.190507,0.891371,0.215135,0.409723,0.211543,0.968889,0.424974,0.505872,-0.862609
14.147,0.485422,0.175922,0.890980,0.215420,0.414298,0.195898,0.968889,0.408319,0.465794,-0.884893
14.164,0.497238,0.160441,0.890589,0.215704,0.418184,0.179660,0.968889,0.391899,0.395559,-0.918440
14.182,0.509043,0.144975,0.890198,0.215989,0.411847,0.193169,0.968889,0.375335,-0.645139,0.764065
14.198,0.520835,0.129525,0.889808,0.216273,0.407930,0.208241,0.968889,0.359636,-0.423727,0.905790
14.215,0.531923,0.114998,0.889418,0.216556,0.410394,0.192203,0.968889,0.344279,0.266601,-0.963807
14.231,0.543000,0.100486,0.889029,0.216840,0.405088,0.207081,0.968889,0.327807,-0.540260,0.841498
14.247,0.554757,0.085082,0.888640,0.217123,0.400412,0.222629,0.968889,0.311208,-0.476028,0.879430
14.263,0.566503,0.069693,0.888251,0.217406,0.395550,0.236782,0.968889,0.295497,-0.525953,0.850513
14.279,0.577546,0.055224,0.887863,0.217688,0.390138,0.250272,0.968889,0.279727,-0.585478,0.810688
14.296,0.588579,0.040770,0.887475,0.217971,0.385148,0.265501,0.968889,0.262935,-0.507946,0.861389
14.314,0.600289,0.025428,0.887088,0.218253,0.379592,0.280081,0.968889,0.246140,-0.565654,0.824643
14.329,0.611988,0.024000,0.886701,0.781465,0.374258,0.293671,0.968889,0.230324,-0.577004,0.816741
14.345,0.622987,0.038411,0.886314,0.781184,0.369192,0.307590,0.968889,0.214479,-0.548045,0.836449
14.363,0.633976,0.052808,0.885928,0.780903,0.363221,0.322917,0.968889,0.196619,-0.574156,0.818746
14.380,0.646326,0.068988,0.885542,0.780622,0.357717,0.337560,0.968889,0.179720,-0.560391,0.828228
14.397,0.657977,0.084253,0.885156,0.780341,0.351353,0.351028,0.968889,0.162793,-0.647876,0.761746
14.416,0.669618,0.099504,0.884771,0.780061,0.345651,0.364125,0.968889,0.146839,-0.616822,0.787102
14.430,0.680562,0.113843,0.884386,0.779781,0.338472,0.374609,0.968889,0.130877,-0.776557,0.630047
14.445,0.691496,0.128168,0.884002,0.779501,0.332076,0.386623,0.968889,0.114906,-0.691871,0.722021
14.461,0.702419,0.142478,0.883618,0.779222,0.337079,0.372631,0.968889,0.098980,0.541242,-0.840867
14.479,0.713331,0.156775,0.883234,0.778942,0.330333,0.385482,0.968889,0.082047,-0.686824,0.726824
14.494,0.724913,0.171949,0.882851,0.778663,0.322301,0.377243,0.968889,0.066185,-0.868829,-0.495112
14.510,0.735803,0.186217,0.882468,0.778385,0.329738,0.387128,0.968889,0.056000,0.804406,0.594080
14.526,0.746682,0.200470,0.882086,0.778106,0.322802,0.398130,0.968889,0.056000,-0.750243,0.661162
14.543,0.757550,0.214709,0.881704,0.777828,0.328614,0.385190,0.968889,0.056000,0.628707,-0.777642
14.559,0.768407,0.228934,0.881322,0.777550,0.322244,0.398648,0.968889,0.056000,-0.648513,0.761204
14.577,0.779932,0.244033,0.880941,0.777273,0.322244,0.398648,0.968889,0.056000,0.000000,0.000000
14.592,0.791445,0.259116,0.880560,0.776996,0.322244,0.398648,0.968889,0.056000,0.000000,0.000000
14.608,0.802269,0.273298,0.880179,0.776719,0.314538,0.407840,0.968889,0.056000,-0.833592,0.552381
14.624,0.813083,0.287466,0.879799,0.776442,0.322486,0.399342,0.968889,0.056000,0.859752,-0.510713
14.640,0.823887,0.301620,0.879419,0.776165,0.317329,0.413152,0.968889,0.056000,-0.557826,0.829958
14.656,0.834679,0.315760,0.879040,0.775889,0.322486,0.399342,0.968889,0.056000,0.557826,-0.829958
14.673,0.845461,0.329885,0.878661,0.775613,0.317007,0.414015,0.968889,0.056000,-0.557826,0.829958
14.689,0.856905,0.344879,0.878282,0.775338,0.323174,0.401620,0.968889,0.056000,0.667144,-0.744929
14.706,0.867665,0.358976,0.877904,0.775063,0.316622,0.414790,0.968889,0.056000,-0.667144,0.744929
14.723,0.879086,0.373939,0.877526,0.774787,0.323174,0.401620,0.968889,0.056000,0.667144,-0.744929
14.740,0.890495,0.388888,0.877148,0.774513,0.316622,0.414790,0.968889,0.056000,-0.667144,0.744929
14.757,0.901894,0.403821,0.876771,0.774238,0.323174,0.401620,0.968889,0.056000,0.667144,-0.744929
14.774,0.913280,0.418740,0.876394,0.773964,0.316622,0.414790,0.968889,0.056000,-0.667144,0.744929
14.790,0.924656,0.433644,0.876018,0.773690,0.322789,0.402394,0.968889,0.056000,0.667144,-0.744929
14.806,0.935351,0.447656,0.875642,0.773416,0.316622,0.414790,0.968889,0.056000,-0.667144,0.744929
14.822,0.946036,0.461655,0.875266,0.773143,0.322789,0.402394,0.968889,0.056000,0.667144,-0.744929
14.838,0.956711,0.475640,0.874891,0.772870,0.316622,0.414790,0.968889,0.056000,-0.667144,0.744929
14.855,0.967374,0.489611,0.874516,0.772597,0.323174,0.401620,0.968889,0.056000,0.667144,-0.744929
14.872,0.978693,0.504440,0.874142,0.772324,0.316622,0.414790,0.968889,0.056000,-0.667144,0.744929
14.888,0.500000,0.500000,0.325000,0.575000,0.322789,0.402394,0.968889,0.056000,0.667144,-0.744929
14.904,0.495022,0.503840,0.325175,0.574925,0.316622,0.414790,0.968889,0.056000,-0.667144,0.744929
14.921,0.490049,0.507676,0.325350,0.574850,0.323174,0.401620,0.968889,0.056000,0.667144,-0.744929
14.937,0.484771,0.511748,0.325524,0.574775,0.317007,0.414015,0.968889,0.056000,-0.667144,0.744929
14.954,0.479808,0.515576,0.325699,0.574700,0.323174,0.401620,0.968889,0.056000,0.667144,-0.744929
14.970,0.474850,0.519401,0.325873,0.574626,0.316622,0.414790,0.968889,0.056000,-0.667144,0.744929
14.987,0.469588,0.523461,0.326047,0.574551,0.323174,0.401620,0.968889,0.056000,0.667144,-0.744929
15.004,0.464331,0.527516,0.326221,0.574477,0.316622,0.414790,0.968889,0.056000,-0.667144,0.744929
15.021,0.459079,0.531568,0.326395,0.574402,0.323174,0.401620,0.968889,0.056000,0.667144,-0.744929
15.038,0.453832,0.535615,0.326569,0.574328,0.316622,0.414790,0.968889,0.056000,-0.667144,0.744929
15.055,0.448590,0.539659,0.326742,0.574253,0.323174,0.401620,0.968889,0.056000,0.667144,-0.744929
15.073,0.443354,0.543698,0.326915,0.574179,0.316236,0.415565,0.968889,0.056000,-0.667144,0.744929
15.089,0.437815,0.547971,0.327088,0.574105,0.322404,0.403169,0.968889,0.056000,0.667144,-0.744929
15.106,0.432897,0.551765,0.327261,0.574031,0.315851,0.416339,0.968889,0.056000,-0.667144,0.744929
15.122,0.427677,0.555792,0.327434,0.573957,0.322018,0.403944,0.968889,0.056000,0.667144,-0.744929
15.139,0.422768,0.559579,0.327607,0.573883,0.315080,0.417889,0.968889,0.056000,-0.667144,0.744929
15.156,0.417251,0.563835,0.327779,0.573809,0.321247,0.405493,0.968889,0.056000,0.667144,-0.744929
15.173,0.412353,0.567614,0.327951,0.573735,0.314694,0.418664,0.968889,0.056000,-0.667144,0.744929
15.190,0.407153,0.571625,0.328123,0.573661,0.321247,0.405493,0.968889,0.056000,0.667144,-0.744929
15.206,0.401959,0.575632,0.328295,0.573588,0.317117,0.420381,0.968889,0.056000,-0.446732,0.894668
15.223,0.397074,0.579400,0.328467,0.573514,0.313191,0.436587,0.968889,0.056000,-0.399726,0.916635
15.240,0.391890,0.583399,0.328638,0.573441,0.310102,0.453370,0.968889,0.056000,-0.314476,0.949265
15.256,0.386711,0.587394,0.328810,0.573367,0.307185,0.469159,0.968889,0.056723,-0.315624,0.948884
15.272,0.381842,0.591150,0.328981,0.573294,0.304264,0.484947,0.968889,0.057916,-0.315980,0.948766
15.288,0.376978,0.594903,0.329152,0.573221,0.301153,0.500616,0.968889,0.059172,-0.336461,0.941697
15.305,0.372118,0.598652,0.329323,0.573147,0.297802,0.517235,0.968889,0.060584,-0.341209,0.939987
15.322,0.366960,0.602631,0.329494,0.573074,0.294460,0.532750,0.968889,0.062000,-0.361469,0.932384
15.337,0.362110,0.606373,0.329664,0.573001,0.290914,0.548117,0.968889,0.063503,-0.383615,0.923493
15.355,0.357265,0.610110,0.329834,0.572928,0.286682,0.565217,0.968889,0.065305,-0.406944,0.913453
15.376,0.351819,0.614311,0.330005,0.572855,0.281921,0.584170,0.968889,0.067435,-0.411931,0.911215
15.391,0.345775,0.618974,0.330175,0.572782,0.277760,0.599029,0.968889,0.069202,-0.450203,0.892926
15.409,0.340944,0.622700,0.330344,0.572710,0.273340,0.614818,0.968889,0.071145,-0.449921,0.893068
15.425,0.335817,0.626655,0.330514,0.572637,0.268533,0.630236,0.968889,0.073183,-0.489429,0.872043
15.443,0.330695,0.630607,0.330684,0.572564,0.263623,0.645548,0.968889,0.075321,-0.499924,0.866069
15.459,0.325578,0.634554,0.330853,0.572492,0.258604,0.660746,0.968889,0.077559,-0.510958,0.859606
15.475,0.320466,0.638498,0.331022,0.572419,0.253963,0.675137,0.968889,0.079723,-0.502019,0.864856
15.491,0.315659,0.642206,0.331191,0.572347,0.249322,0.689528,0.968889,0.081913,-0.502019,0.864856
15.508,0.310857,0.645910,0.331360,0.572274,0.244391,0.704819,0.968889,0.084298,-0.502019,0.864856
15.524,0.305761,0.649842,0.331528,0.572202,0.239750,0.719210,0.968889,0.086635,-0.502019,0.864856
15.540,0.300969,0.653538,0.331697,0.572130,0.235578,0.734059,0.968889,0.089079,-0.451357,0.892343
15.558,0.296181,0.657232,0.331865,0.572058,0.241474,0.748199,0.968889,0.091321,0.600250,0.799813
15.574,0.291100,0.661151,0.332033,0.571986,0.248251,0.735402,0.968889,0.093238,0.689965,-0.723843
15.592,0.286024,0.665067,0.332201,0.571914,0.257240,0.728277,0.968889,0.094971,0.915212,-0.402973
15.607,0.280952,0.668980,0.332369,0.571842,0.265846,0.722199,0.968889,0.096513,0.930901,-0.365271
15.624,0.291734,0.617876,0.681270,-0.110759,0.275102,0.716287,0.962362,0.084226,0.942438,-0.334381
15.640,0.297213,0.584651,0.681089,-0.110149,0.283716,0.710243,0.956765,0.071796,0.931696,-0.363240
15.657,0.302364,0.553411,0.680908,-0.109538,0.292969,0.704312,0.951421,0.057779,0.942053,-0.335464
15.675,0.307831,0.520252,0.680727,-0.108929,0.302256,0.698559,0.946819,0.056000,0.945589,-0.325364
15.690,0.313293,0.487127,0.680546,-0.108320,0.311030,0.693319,0.943251,0.056000,0.949124,-0.314904
15.706,0.318429,0.455981,0.680366,-0.107712,0.319805,0.688079,0.940380,0.056000,0.949124,-0.314904
15.722,0.323559,0.424866,0.680185,-0.107104,0.328346,0.681716,0.938224,0.056000,0.923978,-0.382447
15.739,0.328684,0.393782,0.680005,-0.106497,0.335357,0.670869,0.936722,0.056000,0.758369,-0.651825
15.755,0.333805,0.362730,0.679825,-0.105890,0.325976,0.676111,0.935136,0.056000,-0.955038,0.296483
15.772,0.339239,0.329769,0.679645,-0.105284,0.334895,0.668703,0.933680,0.056000,0.907983,-0.419006
15.790,0.344669,0.296842,0.679466,-0.104679,0.325452,0.676547,0.932017,0.056000,-0.907983,0.419006
15.807,0.350411,0.262012,0.679286,-0.104074,0.333865,0.667423,0.930772,0.056000,0.856568,-0.516035
15.824,0.355830,0.229150,0.679107,-0.103470,0.333865,0.667423,0.929751,0.056000,0.000000,0.000000
15.841,0.361243,0.196322,0.678928,-0.102867,0.333865,0.667423,0.928589,0.056000,0.000000,0.000000
15.858,0.366650,0.163526,0.678749,-0.102264,0.331220,0.650396,0.927368,0.056000,-0.269302,-0.963056
15.875,0.372053,0.130763,0.678570,-0.101662,0.332511,0.667923,0.925917,0.056000,0.131462,0.991321
15.891,0.377449,0.098032,0.678392,-0.101060,0.327515,0.653923,0.924382,0.056000,-0.540498,-0.841345
15.907,0.382524,0.067258,0.678213,-0.100459,0.331266,0.669132,0.922386,0.056000,0.405760,0.913979
15.924,0.387593,0.036514,0.678035,-0.099859,0.325346,0.656351,0.920100,0.056000,-0.640344,-0.768088
15.939,0.392657,0.024000,0.677857,1.099259,0.323427,0.672628,0.913513,0.056000,-0.207540,0.978226
15.955,0.397716,0.054682,0.677679,1.098660,0.321173,0.656491,0.906197,0.056000,-0.243838,-0.969816
15.972,0.402770,0.085333,0.677501,1.098061,0.315338,0.669396,0.898043,0.056000,-0.631251,0.775579
15.988,0.407819,0.115954,0.677324,1.097463,0.307326,0.659168,0.889194,0.056000,-0.815654,-0.578540
16.005,0.413178,0.148456,0.677147,1.096865,0.304983,0.676337,0.880047,0.056000,-0.238577,0.971124
16.021,0.418532,0.180926,0.676969,1.096268,0.300436,0.661849,0.871330,0.056000,-0.491840,-0.870685
16.039,0.423566,0.211455,0.676793,1.095672,0.291073,0.667192,0.861888,0.056000,-0.953241,0.302211
16.055,0.428909,0.243859,0.676616,1.095077,0.286362,0.651679,0.852464,0.057140,-0.479666,-0.877451
16.072,0.434246,0.276231,0.676439,1.094481,0.281655,0.667197,0.843944,0.064472,-0.479186,0.877714
16.088,0.439579,0.308571,0.676263,1.093887,0.282494,0.650625,0.836947,0.074340,0.090803,-0.995869
16.104,0.444593,0.338978,0.676086,1.093293,0.273655,0.655496,0.833853,0.089340,-0.956196,0.292727
16.121,0.449601,0.369355,0.675910,1.092700,0.282506,0.647830,0.837410,0.105087,0.901082,-0.433648
16.138,0.454918,0.401598,0.675734,1.092107,0.273264,0.648265,0.842421,0.118303,-0.999657,0.026180
