t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy
7.959,0.758339,0.492411,1.031982,0.223190,0.092265,0.558374,0.551470,0.490725,0.785017,0.619474
7.977,0.774417,0.477352,1.031450,0.223467,0.084555,0.547422,0.545814,0.504340,-0.785017,-0.619474
7.993,0.790478,0.462309,1.030918,0.223744,0.091812,0.557730,0.541139,0.517949,0.785017,0.619474
8.008,0.805580,0.448165,1.030388,0.224020,0.084555,0.547422,0.536516,0.531615,-0.785017,-0.619474
8.025,0.820666,0.434035,1.029857,0.224296,0.092265,0.558374,0.532254,0.546785,0.785017,0.619474
8.042,0.836680,0.419036,1.029327,0.224572,0.085008,0.548066,0.531111,0.561099,-0.785017,-0.619474
8.058,0.851736,0.404934,1.028798,0.224847,0.092719,0.559018,0.531111,0.576792,0.785017,0.619474
8.075,0.867718,0.389966,1.028269,0.225122,0.086754,0.544972,0.531111,0.592510,-0.607315,-0.794461
8.092,0.883683,0.375013,1.027741,0.225397,0.092719,0.559018,0.531111,0.608653,0.607315,0.794461
8.109,0.899633,0.360074,1.027213,0.225672,0.090224,0.541919,0.531111,0.624882,-0.254039,-0.967194
8.125,0.915566,0.345151,1.026686,0.225946,0.094930,0.556240,0.531111,0.640405,0.509121,0.860695
8.142,0.930548,0.331119,1.026159,0.226220,0.092432,0.540220,0.531111,0.655974,-0.270249,-0.962791
8.158,0.945514,0.317102,1.025633,0.226494,0.095086,0.557242,0.531111,0.672676,0.270249,0.962791
8.174,0.961400,0.302223,1.025108,0.226767,0.094283,0.540665,0.531111,0.688444,-0.086931,-0.996214
8.191,0.976336,0.288233,1.024582,0.227041,0.102270,0.549043,0.531111,0.704321,0.863979,0.503528
8.207,0.991258,0.274258,-0.024058,0.227314,0.093784,0.540141,0.531111,0.714349,-0.863979,-0.503528
8.224,0.975419,0.259424,-0.023534,0.227586,0.102270,0.549043,0.531111,0.723146,0.863979,0.503528
8.241,0.959597,0.244605,-0.023010,0.227859,0.094283,0.540665,0.531111,0.730616,-0.863979,-0.503528
8.257,0.944720,0.230671,-0.022487,0.228131,0.102769,0.549567,0.531111,0.736918,0.863979,0.503528
8.274,0.928930,0.215881,-0.021965,0.228403,0.094782,0.541188,0.531111,0.741853,-0.863979,-0.503528
8.290,0.914083,0.201975,-0.021443,0.228674,0.094782,0.541188,0.531111,0.745630,0.000000,0.000000
8.307,0.898323,0.187215,-0.020921,0.228946,0.094782,0.541188,0.531111,0.747637,0.000000,0.000000
8.323,0.883506,0.173337,-0.020400,0.229217,0.094782,0.541188,0.531111,0.748298,0.000000,0.000000
8.340,0.867778,0.158607,-0.019880,0.229487,0.094782,0.541188,0.531111,0.747439,0.000000,0.000000
8.356,0.852991,0.144756,-0.019360,0.229758,0.104335,0.545302,0.531111,0.744651,0.972559,0.232655
8.373,0.837295,0.130055,-0.018841,0.230028,0.095344,0.541430,0.531111,0.740986,-0.972559,-0.232655
8.390,0.822536,0.116233,-0.018322,0.230298,0.104897,0.545544,0.531111,0.735302,0.972559,0.232655
8.406,0.806872,0.101561,-0.017804,0.230568,0.095344,0.541430,0.531111,0.728776,-0.972559,-0.232655
8.423,0.791222,0.086904,-0.017286,0.230837,0.104335,0.545302,0.531111,0.721119,0.972559,0.232655
8.441,0.776508,0.073123,-0.016769,0.231106,0.094220,0.540946,0.531111,0.711957,-0.972559,-0.232655
8.457,0.759972,0.057634,-0.016252,0.231375,0.103211,0.544818,0.531111,0.702507,0.972559,0.232655
8.473,0.745287,0.043881,-0.015736,0.231644,0.093658,0.540705,0.531111,0.692104,-0.972559,-0.232655
8.490,0.729701,0.029282,-0.015220,0.231912,0.103211,0.544818,0.531111,0.680610,0.972559,0.232655
8.507,0.714130,0.014698,-0.014705,0.767820,0.094220,0.540946,0.531111,0.668340,-0.972559,-0.232655
8.523,0.699489,0.028411,-0.014190,0.767552,0.103773,0.545060,0.531111,0.655667,0.972559,0.232655
8.540,0.683949,0.042965,-0.013676,0.767284,0.094220,0.540946,0.531111,0.643549,-0.972559,-0.232655
8.558,0.668425,0.057506,-0.013162,0.767017,0.103773,0.545060,0.531111,0.632065,0.972559,0.232655
8.574,0.652916,0.072031,-0.012649,0.766750,0.094220,0.540946,0.531111,0.622928,-0.972559,-0.232655
8.591,0.637422,0.086543,-0.012136,0.766483,0.103823,0.537232,0.531111,0.617434,0.977676,-0.210120
8.609,0.621945,0.101039,-0.011624,0.766217,0.094034,0.535773,0.531111,0.616687,-0.996593,-0.082477
8.625,0.606482,0.115522,-0.011112,0.765950,0.094034,0.535773,0.531111,0.622927,0.000000,0.000000
8.643,0.591035,0.129989,-0.010601,0.765684,0.090920,0.519006,0.531111,0.636178,-0.317085,-0.948397
8.659,0.575604,0.144442,-0.010091,0.765419,0.094529,0.535448,0.531111,0.651403,0.367506,0.930021
8.676,0.560188,0.158881,-0.009581,0.765153,0.091962,0.519463,0.531111,0.666777,-0.277686,-0.960672
8.691,0.545693,0.172457,-0.009071,0.764888,0.094529,0.535448,0.531111,0.682307,0.277686,0.960672
8.708,0.531213,0.186019,-0.008562,0.764623,0.092476,0.519224,0.531111,0.698119,-0.222174,-0.975007
8.725,0.516747,0.199568,-0.008053,0.764359,0.094658,0.536462,0.531111,0.714985,0.222174,0.975007
8.741,0.501392,0.213949,-0.007545,0.764094,0.092604,0.520238,0.531111,0.730881,-0.222174,-0.975007
8.757,0.486955,0.227471,-0.007038,0.763830,0.094786,0.537476,0.531111,0.747756,0.222174,0.975007
8.774,0.471632,0.241823,-0.006531,0.763566,0.092732,0.521252,0.531111,0.763662,-0.222174,-0.975007
8.790,0.457224,0.255318,-0.006024,0.763303,0.094915,0.538491,0.531111,0.780528,0.222174,0.975007
8.808,0.441931,0.269642,-0.005518,0.763040,0.092732,0.521252,0.531111,0.797413,-0.222174,-0.975007
8.824,0.426653,0.283951,-0.005013,0.762777,0.100864,0.529167,0.531111,0.813382,0.879657,0.475608
8.840,0.412288,0.297405,-0.004508,0.762514,0.092756,0.519187,0.531111,0.830333,-0.825468,-0.564448
8.856,0.397040,0.311686,-0.004003,0.762251,0.101793,0.522696,0.531223,0.846332,0.977510,0.210888
8.874,0.382704,0.325113,-0.003499,0.761989,0.108835,0.510371,0.531613,0.863317,0.716943,-0.697132
8.890,0.367488,0.339365,-0.002996,0.761727,0.103701,0.525444,0.532227,0.880281,-0.522627,0.852561
8.907,0.352286,0.353603,-0.002493,0.761465,0.110191,0.513593,0.532634,0.896265,0.701976,-0.712200
8.924,0.337993,0.366990,-0.001990,0.761204,0.103339,0.526260,0.533088,0.913245,-0.697628,0.716460
8.941,0.322821,0.381200,-0.001488,0.760943,0.110802,0.514765,0.533370,0.930237,0.759801,-0.650156
8.956,0.307665,0.395395,-0.000987,0.760682,0.110802,0.514765,0.533512,0.944000,0.000000,0.000000
8.974,0.293415,0.408742,-0.000486,0.760421,0.117470,0.501785,0.533330,0.944000,0.678929,-0.734204
8.989,0.278289,0.422909,0.000015,0.760161,0.115375,0.517992,0.533543,0.944000,-0.226632,0.973980
9.007,0.264068,0.436229,0.000515,0.759900,0.121407,0.505382,0.533927,0.944000,0.652476,-0.757809
9.022,0.249860,0.449536,0.001014,0.759641,0.130138,0.499914,0.535233,0.944000,0.944464,-0.328615
9.038,0.235667,0.462830,0.001513,0.759381,0.139888,0.497781,0.538038,0.944000,0.992701,-0.120601
9.056,0.220601,0.476940,0.002012,0.759121,0.149684,0.496484,0.541954,0.944000,0.997302,-0.073412
9.072,0.205551,0.491036,0.002510,0.758862,0.158835,0.498841,0.546227,0.944000,0.989912,0.141685
9.089,0.191400,0.504290,0.003007,0.758604,0.168559,0.501343,0.551352,0.944000,0.989936,0.141518
9.104,0.247295,0.527506,1.600663,0.872809,0.177391,0.506258,0.543337,0.937085,0.955392,0.295341
9.122,0.278603,0.546594,1.599563,0.872437,0.168353,0.499333,0.534716,0.930142,-0.920095,-0.391695
9.138,0.311834,0.566854,1.598463,0.872064,0.176746,0.508519,0.531111,0.923432,0.854414,0.519593
9.155,0.345032,0.587095,1.597364,0.871692,0.168353,0.499333,0.531111,0.916790,-0.854414,-0.519593
9.172,0.378197,0.607315,1.596267,0.871320,0.176746,0.508519,0.531111,0.910335,0.854414,0.519593
9.188,0.411329,0.627515,1.595171,0.870949,0.168847,0.499873,0.531111,0.904309,-0.854414,-0.519593
9.206,0.442480,0.646507,1.594076,0.870578,0.177606,0.507873,0.531111,0.898095,0.891770,0.452489
9.222,0.475546,0.666667,1.592982,0.870207,0.169362,0.500343,0.531111,0.892192,-0.891770,-0.452489
9.238,0.506635,0.685621,1.591889,0.869837,0.177606,0.507873,0.531111,0.886339,0.891770,0.452489
9.254,0.537693,0.704557,1.590797,0.869467,0.169362,0.500343,0.531111,0.880411,-0.891770,-0.452489
9.270,0.568720,0.723474,1.589706,0.869098,0.177459,0.510353,0.531111,0.874239,0.824307,0.566143
9.288,0.601654,0.743553,1.588616,0.868729,0.167657,0.509205,0.531111,0.868199,-0.997892,-0.064900
9.306,0.634554,0.763611,1.587528,0.868360,0.177131,0.513870,0.531111,0.861351,0.964569,0.263831
9.323,0.667422,0.783650,1.586440,0.867992,0.167522,0.510210,0.531111,0.853220,-0.978334,-0.207031
9.339,0.700256,0.803669,1.585354,0.867624,0.176988,0.514931,0.531111,0.844026,0.963679,0.267063
9.355,0.733058,0.823668,1.584268,0.867256,0.167358,0.511446,0.531111,0.833774,-0.980375,-0.197139
9.372,0.765827,0.843646,1.583184,0.866889,0.167358,0.511446,0.531111,0.823028,0.000000,0.000000
9.387,0.796638,0.862431,1.582101,0.866522,0.158246,0.514247,0.531111,0.811152,-0.985729,0.168340
9.404,0.827417,0.881197,1.581019,0.866156,0.167224,0.510282,0.531111,0.798170,0.971192,-0.238300
9.421,0.858166,0.899944,1.579938,0.865789,0.157576,0.513596,0.531111,0.783697,-0.982270,0.187474
9.436,0.890804,0.919843,1.578858,0.865424,0.166542,0.509548,0.531111,0.769358,0.969951,-0.243302
9.454,0.921492,0.938553,1.577779,0.865058,0.156926,0.513152,0.531111,0.753977,-0.978999,0.203865
9.470,0.954065,0.958412,1.576701,0.864693,0.166264,0.507670,0.531111,0.737924,0.950717,-0.310059
9.488,0.986605,0.978251,1.575624,0.135672,0.156814,0.512491,0.531111,0.744946,-0.962102,0.272691
9.504,1.019113,0.958432,-0.574549,0.136036,0.156814,0.512491,0.531111,0.759699,0.000000,0.000000
9.521,0.988548,0.939797,1.573474,0.136400,0.156814,0.512491,0.531111,0.767763,0.000000,0.000000
9.537,1.020991,0.920017,-0.572401,0.136763,0.156814,0.512491,0.531111,0.783326,0.000000,0.000000
9.554,0.988580,0.900257,1.571328,0.137127,0.156814,0.512491,0.531111,0.792648,0.000000,0.000000
9.571,1.020958,0.880517,-0.570257,0.137490,0.156814,0.512491,0.531111,0.808057,0.000000,0.000000
9.589,0.988613,0.860796,1.569187,0.137852,0.156814,0.512491,0.531111,0.818709,0.000000,0.000000
9.605,1.020926,0.841095,-0.568118,0.138214,0.156814,0.512491,0.531111,0.833925,0.000000,0.000000
9.622,0.988645,0.821414,1.567050,0.138576,0.156814,0.512491,0.531111,0.846267,0.000000,0.000000
9.639,1.020894,0.801753,-0.565982,0.138937,0.156814,0.512491,0.531111,0.861248,0.000000,0.000000
9.656,0.988677,0.782111,1.564916,0.139299,0.156814,0.512491,0.531111,0.874942,0.000000,0.000000
9.673,1.020861,0.762489,-0.563852,0.139659,0.156814,0.512491,0.531111,0.889651,0.000000,0.000000
9.689,0.988709,0.742886,1.562788,0.140020,0.156814,0.512491,0.531111,0.903597,0.000000,0.000000
9.707,1.018940,0.724455,-0.561725,0.140380,0.156814,0.512491,0.531111,0.917976,0.000000,0.000000
9.723,0.986852,0.704892,1.560663,0.140739,0.156814,0.512491,0.531111,0.932796,0.000000,0.000000
9.739,1.017022,0.686498,-0.559602,0.141098,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
9.756,0.984999,0.666973,-0.558543,0.141457,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
9.773,0.953007,0.647469,-0.557484,0.141816,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
9.790,0.921048,0.627984,-0.556427,0.142174,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
9.807,0.889120,0.608518,-0.555370,0.142532,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
9.824,0.857224,0.589072,-0.554315,0.142889,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
9.841,0.825361,0.569645,-0.553261,0.143246,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
9.857,0.793529,0.550237,-0.552208,0.143603,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
9.873,0.763599,0.531990,-0.551155,0.143960,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
9.890,0.733700,0.513761,-0.550104,0.144316,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
9.906,0.703830,0.495549,-0.549054,0.144671,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
9.924,0.672125,0.476220,-0.548005,0.145027,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
9.940,0.640452,0.456909,-0.546957,0.145382,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
9.957,0.610672,0.438753,-0.545910,0.145736,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
9.972,0.579062,0.419481,-0.544864,0.146091,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
9.989,0.549342,0.401360,-0.543819,0.146444,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
10.006,0.517795,0.382127,-0.542775,0.146798,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
10.023,0.486280,0.362913,-0.541733,0.147151,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
10.039,0.456649,0.344847,-0.540691,0.147504,0.156814,0.512491,0.531111,0.944000,0.000000,0.000000
10.056,0.425197,0.325671,-0.539650,0.147857,0.156814,0.512491,0.531111,0.942980,0.000000,0.000000
10.074,0.393776,0.306515,-0.538611,0.148209,0.156814,0.512491,0.531111,0.939406,0.000000,0.000000
10.090,0.362387,0.287377,-0.537572,0.148560,0.156814,0.512491,0.531111,0.933330,0.000000,0.000000
10.107,0.331029,0.268259,-0.536534,0.148912,0.156814,0.512491,0.531111,0.924931,0.000000,0.000000
10.124,0.299703,0.249160,-0.535498,0.149263,0.156814,0.512491,0.531111,0.915108,0.000000,0.000000
10.141,0.270249,0.231202,-0.534462,0.149614,0.156814,0.512491,0.531111,0.902910,0.000000,0.000000
10.157,0.238985,0.212141,-0.533428,0.149964,0.156814,0.512491,0.531111,0.888988,0.000000,0.000000
10.174,0.207753,0.193099,-0.532394,0.150314,0.156814,0.512491,0.531111,0.873856,0.000000,0.000000
10.191,0.176551,0.174076,-0.531362,0.150664,0.156814,0.512491,0.531111,0.858785,0.000000,0.000000
10.208,0.147215,0.156190,-0.530331,0.151013,0.155771,0.494911,0.531111,0.842144,-0.106196,-0.994345
10.225,0.116076,0.137205,-0.529300,0.151362,0.157184,0.512408,0.531111,0.825253,0.143815,0.989605
10.241,0.084968,0.118239,-0.528271,0.151711,0.156360,0.495834,0.531111,0.809254,-0.089116,-0.996021
10.257,0.055720,0.100407,-0.527243,0.152059,0.158784,0.512967,0.531417,0.792263,0.246811,0.969064
10.275,0.024674,0.081479,-0.526216,0.152407,0.156631,0.495717,0.531952,0.775290,-0.219204,-0.975679
10.291,-0.006340,0.062570,1.525189,0.152755,0.156631,0.495717,0.531111,0.761327,0.000000,0.000000
10.307,0.022821,0.044791,1.524164,0.153102,0.156631,0.495717,0.531111,0.747043,0.000000,0.000000
10.324,0.051952,0.027030,1.523140,0.153449,0.156631,0.495717,0.531111,0.731549,0.000000,0.000000
10.340,0.082874,0.008177,1.522117,0.846205,0.156631,0.495717,0.531111,0.722041,0.000000,0.000000
10.357,0.113765,0.027011,1.521095,0.845858,0.152093,0.480037,0.531111,0.712612,-0.462031,-0.886864
10.374,0.144624,0.045826,1.520074,0.845513,0.156631,0.495717,0.531111,0.703605,0.462031,0.886864
10.390,0.175453,0.064621,1.519054,0.845167,0.149910,0.484293,0.531111,0.695112,-0.727089,-0.686543
10.407,0.204440,0.082294,1.518035,0.844822,0.155683,0.497289,0.531111,0.687005,0.624486,0.781036
10.423,0.233397,0.099949,1.517017,0.844477,0.149677,0.484639,0.531111,0.679171,-0.649657,-0.760227
10.439,0.262325,0.117586,1.515999,0.844133,0.153938,0.500569,0.531111,0.671535,0.433820,0.901000
10.456,0.293031,0.136307,1.514984,0.843789,0.148467,0.485886,0.531111,0.664123,-0.557031,-0.830492
10.473,0.323706,0.155009,1.513968,0.843445,0.151592,0.501546,0.531111,0.657913,0.338101,0.941110
10.490,0.352548,0.172593,1.512954,0.843101,0.147390,0.484422,0.531111,0.651064,-0.404034,-0.914744
10.507,0.384963,0.192356,1.511942,0.842758,0.147390,0.484422,0.531111,0.645446,0.000000,0.000000
10.524,0.413747,0.209905,1.510930,0.842415,0.142737,0.468852,0.531111,0.639569,-0.473786,-0.880640
10.539,0.444299,0.228533,1.509919,0.842073,0.147690,0.482902,0.531111,0.634539,0.535768,0.844365
10.556,0.473026,0.246047,1.508909,0.841731,0.141631,0.468986,0.531111,0.629282,-0.616806,-0.787115
10.573,0.503517,0.264637,1.507900,0.841389,0.147042,0.482478,0.531111,0.624886,0.585335,0.810791
10.589,0.532187,0.282116,1.506892,0.841048,0.143039,0.466333,0.531111,0.620023,-0.407569,-0.913174
10.606,0.562617,0.300669,1.505885,0.840707,0.148616,0.480887,0.531111,0.615809,0.567773,0.823185
10.623,0.593017,0.319203,1.504879,0.840366,0.143962,0.466509,0.531111,0.611673,-0.503450,-0.864024
10.639,0.621600,0.336630,1.503874,0.840026,0.143962,0.466509,0.531111,0.607517,0.000000,0.000000
10.657,0.651940,0.355128,1.502870,0.839686,0.147175,0.449802,0.531111,0.603088,0.327131,-0.944979
10.673,0.682249,0.373607,1.501868,0.839346,0.142331,0.465182,0.531111,0.599440,-0.493166,0.869935
10.690,0.712527,0.392067,1.500866,0.839007,0.145560,0.448485,0.531111,0.595505,0.328771,-0.944410
10.708,0.742776,0.410509,1.499865,0.838668,0.141747,0.464778,0.531111,0.592461,-0.388250,0.921554
10.724,0.772994,0.428932,1.498865,0.838329,0.145336,0.449444,0.531111,0.589699,0.388250,-0.921554
10.741,0.801406,0.446255,1.497866,0.837991,0.141522,0.465737,0.531111,0.588108,-0.388250,0.921554
10.758,0.831564,0.464642,1.496868,0.837653,0.144641,0.448971,0.531111,0.586701,0.317446,-0.948276
10.775,0.861691,0.483010,1.495871,0.837315,0.141522,0.465737,0.531111,0.585950,-0.317446,0.948276
10.791,0.891789,0.501360,1.494876,0.836978,0.142571,0.448158,0.531111,0.584705,0.106700,-0.994291
10.808,0.921856,0.519691,1.493881,0.836641,0.141522,0.465737,0.531111,0.583749,-0.106700,0.994291
10.825,0.951893,0.538005,1.492887,0.836304,0.142571,0.448158,0.531111,0.582171,0.106700,-0.994291
10.842,0.981901,0.556300,1.491894,0.835968,0.141082,0.464581,0.531111,0.581311,-0.161041,0.986948
10.859,0.500000,0.500000,0.325000,0.575000,0.139579,0.447109,0.538862,0.591025,-0.152959,-0.988233
10.876,0.494711,0.504080,0.325175,0.574925,0.130108,0.451795,0.546466,0.601107,-0.964234,0.265051
10.892,0.489428,0.508156,0.325350,0.574850,0.139459,0.446384,0.554412,0.610297,0.952021,-0.306031
10.908,0.484149,0.512228,0.325524,0.574775,0.130229,0.445476,0.561813,0.619159,-0.998510,-0.054573
10.925,0.479186,0.516056,0.325699,0.574700,0.140028,0.446694,0.569928,0.627854,0.997624,0.068895
10.942,0.473919,0.520120,0.325873,0.574626,0.130229,0.445476,0.577978,0.636744,-0.997624,-0.068895
10.960,0.468656,0.524180,0.326047,0.574551,0.140604,0.446766,0.586653,0.645700,0.997624,0.068895
10.976,0.463090,0.528474,0.326221,0.574477,0.131382,0.445619,0.594316,0.653808,-0.997624,-0.068895
10.993,0.458147,0.532287,0.326395,0.574402,0.141180,0.446837,0.602561,0.662099,0.997624,0.068895
11.009,0.452900,0.536334,0.326569,0.574328,0.131958,0.445691,0.610243,0.670149,-0.997624,-0.068895
11.027,0.447967,0.540140,0.326742,0.574253,0.141757,0.446909,0.618536,0.678281,0.997624,0.068895
11.043,0.442730,0.544179,0.326915,0.574179,0.131958,0.445691,0.626586,0.687172,-0.997624,-0.068895
11.060,0.437499,0.548215,0.327088,0.574105,0.141757,0.446909,0.634792,0.695590,0.997624,0.068895
11.077,0.432274,0.552246,0.327261,0.574031,0.131958,0.445691,0.642722,0.704822,-0.997624,-0.068895
11.094,0.427053,0.556273,0.327434,0.573957,0.141180,0.446837,0.650349,0.713039,0.997624,0.068895
11.110,0.422145,0.560060,0.327607,0.573883,0.131958,0.445691,0.657700,0.722035,-0.997624,-0.068895
11.126,0.417241,0.563843,0.327779,0.573809,0.141757,0.446909,0.665707,0.731049,0.997624,0.068895
11.143,0.412036,0.567858,0.327951,0.573735,0.132534,0.445763,0.672957,0.740306,-0.997624,-0.068895
11.159,0.407142,0.571633,0.328123,0.573661,0.142333,0.446981,0.680865,0.749601,0.997624,0.068895
11.176,0.401948,0.575640,0.328295,0.573588,0.133111,0.445834,0.688017,0.759103,-0.997624,-0.068895
11.191,0.397064,0.579408,0.328467,0.573514,0.142333,0.446981,0.695357,0.768126,0.997624,0.068895
11.209,0.392185,0.583172,0.328638,0.573441,0.132534,0.445763,0.702814,0.778559,-0.997624,-0.068895
11.225,0.387006,0.587167,0.328810,0.573367,0.142333,0.446981,0.710500,0.788440,0.997624,0.068895
11.242,0.381832,0.591158,0.328981,0.573294,0.132534,0.445763,0.717798,0.799230,-0.997624,-0.068895
11.259,0.376663,0.595145,0.329152,0.573221,0.142333,0.446981,0.725325,0.809499,0.997624,0.068895
11.276,0.371500,0.599129,0.329323,0.573147,0.133111,0.445834,0.732049,0.819963,-0.997624,-0.068895
11.292,0.366645,0.602874,0.329494,0.573074,0.142910,0.447052,0.739436,0.830555,0.997624,0.068895
11.309,0.361492,0.606849,0.329664,0.573001,0.133111,0.445834,0.746418,0.842003,-0.997624,-0.068895
11.326,0.356344,0.610820,0.329834,0.572928,0.142910,0.447052,0.753648,0.852940,0.997624,0.068895
11.342,0.351201,0.614788,0.330005,0.572855,0.133687,0.445906,0.760088,0.863969,-0.997624,-0.068895
11.359,0.346366,0.618518,0.330175,0.572782,0.133687,0.445906,0.766858,0.875823,0.000000,0.000000
11.376,0.341233,0.622477,0.330344,0.572710,0.133687,0.445906,0.773506,0.887897,0.000000,0.000000
11.393,0.336106,0.626433,0.330514,0.572637,0.133687,0.445906,0.779643,0.899472,0.000000,0.000000
11.410,0.331285,0.630152,0.330684,0.572564,0.133687,0.445906,0.786042,0.911976,0.000000,0.000000
11.426,0.326168,0.634099,0.330853,0.572492,0.133687,0.445906,0.792308,0.924694,0.000000,0.000000
11.443,0.321056,0.638043,0.331022,0.572419,0.133687,0.445906,0.798443,0.937620,0.000000,0.000000
11.459,0.315949,0.641982,0.331191,0.572347,0.133687,0.445906,0.804091,0.944000,0.000000,0.000000
11.476,0.311147,0.645686,0.331360,0.572274,0.133687,0.445906,0.809625,0.944000,0.000000,0.000000
11.493,0.306350,0.649387,0.331528,0.572202,0.123866,0.446157,0.814965,0.944000,-0.999899,0.014182
11.509,0.301259,0.653315,0.331697,0.572130,0.132365,0.439612,0.820239,0.944000,0.919405,-0.393311
11.525,0.296472,0.657008,0.331865,0.572058,0.123377,0.443500,0.825009,0.944000,-0.972312,0.233688
11.541,0.291689,0.660697,0.332033,0.571986,0.113994,0.448726,0.829482,0.944000,-0.955317,0.295584
11.558,0.286613,0.664613,0.332201,0.571914,0.122414,0.455592,0.833928,0.944000,0.910904,0.412618
11.574,0.281840,0.668295,0.332369,0.571842,0.112652,0.453642,0.838061,0.944000,-0.993896,-0.110321
11.591,0.276774,0.672203,0.332537,0.571770,0.116189,0.470136,0.842195,0.944000,0.360107,0.932911
11.608,0.271713,0.676107,0.332704,0.571698,0.106953,0.469417,0.845537,0.944000,-0.999067,-0.043187
11.624,0.266954,0.679778,0.332871,0.571626,0.113712,0.480770,0.849059,0.944000,0.731115,0.682254
11.641,0.262200,0.683446,0.333039,0.571555,0.114686,0.498363,0.852701,0.944000,0.099151,0.995072
11.657,0.257154,0.687338,0.333206,0.571483,0.114341,0.514991,0.855977,0.944000,-0.037329,0.999303
11.673,0.252410,0.690998,0.333372,0.571412,0.116521,0.531162,0.859222,0.944000,0.235851,0.971789
11.690,0.247670,0.694655,0.333539,0.571340,0.116758,0.548837,0.862553,0.944000,0.024155,0.999708
11.707,0.242639,0.698535,0.333705,0.571269,0.120137,0.566541,0.866098,0.944000,0.324880,0.945755
11.724,0.237318,0.702641,0.333872,0.571198,0.120137,0.566541,0.869138,0.944000,0.000000,0.000000
11.739,0.232592,0.706286,0.334038,0.571127,0.121822,0.582902,0.872136,0.944000,0.182230,0.983256
11.756,0.227872,0.709928,0.334204,0.571055,0.128304,0.596186,0.875478,0.944000,0.659929,0.751328
11.773,0.222861,0.713793,0.334370,0.570984,0.118934,0.590879,0.878334,0.944000,-0.953891,-0.300155
11.790,0.217855,0.717655,0.334535,0.570913,0.125661,0.602294,0.881179,0.944000,0.727637,0.685962
11.808,0.213149,0.721285,0.334701,0.570843,0.129250,0.618751,0.884241,0.944000,0.365392,0.930854
11.824,0.208153,0.725139,0.334866,0.570772,0.133469,0.634717,0.887374,0.944000,0.429498,0.903068
11.841,0.203162,0.728989,0.335031,0.570701,0.137153,0.651106,0.890772,0.944000,0.375122,0.926976
11.858,0.198177,0.732835,0.335196,0.570630,0.144212,0.663401,0.894653,0.944000,0.718638,0.695384
11.875,0.193196,0.736678,0.335361,0.570560,0.139107,0.678505,0.898546,0.944000,-0.519708,0.854344
11.892,0.188220,0.740516,0.335526,0.570489,0.147171,0.670370,0.902327,0.944000,0.872333,-0.488912
11.908,0.183542,0.744125,0.335690,0.570419,0.150174,0.687204,0.906700,0.944000,0.305669,0.952138
11.924,0.178576,0.747956,0.335854,0.570348,0.146185,0.671047,0.910584,0.944000,-0.406120,-0.913820
11.942,0.173615,0.751783,0.336019,0.570278,0.150284,0.687114,0.914852,0.944000,0.417372,0.908736
11.959,0.181725,0.791822,0.719153,1.159944,0.157852,0.698384,0.917163,0.944000,0.770483,0.637461
11.977,0.188348,0.827723,0.718934,1.159284,0.148049,0.697279,0.919554,0.944000,-0.998045,-0.062507
11.992,0.194965,0.863588,0.718715,1.158625,0.157062,0.704308,0.922528,0.944000,0.917572,0.397569
12.009,0.201575,0.899417,0.718496,1.157966,0.160923,0.720564,0.926041,0.944000,0.393160,0.919470
12.026,0.208178,0.935211,0.718278,1.157308,0.167152,0.708268,0.929570,0.944000,0.673745,-0.738964
12.042,0.214387,0.968865,0.718059,1.156651,0.164060,0.723950,0.933254,0.944000,-0.334439,0.942417
12.058,0.220590,1.002486,0.717841,-0.155994,0.173881,0.724280,0.924844,0.936264,0.999826,0.018666
12.075,0.227173,0.966799,0.717623,-0.155338,0.164060,0.723950,0.915984,0.930380,-0.999826,-0.018666
12.091,0.233751,0.931149,0.717406,-0.154683,0.173303,0.724260,0.908511,0.921714,0.999826,0.018666
12.108,0.239935,0.897629,0.717188,-0.154028,0.163482,0.723930,0.900110,0.913947,-0.999826,-0.018666
12.125,0.246498,0.862050,0.716971,-0.153374,0.173303,0.724260,0.896510,0.898231,0.999826,0.018666
12.142,0.253056,0.826507,0.716754,-0.152721,0.163482,0.723930,0.892415,0.882911,-0.999826,-0.018666
12.160,0.259607,0.790999,0.716538,-0.152068,0.173303,0.724260,0.894363,0.866277,0.999826,0.018666
